"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"108","chr6",33260996,33261464,469,"*","Merged-chr6-33261248-23",0,"+",NA,"Intron (uc009bgq.1/20336, intron 1 of 6)",6,33249150,33972943,723794,1,"20336","uc009bgt.2",11846,"ENSMUSG00000029763","Exoc4","exocyst complex component 4"
"109","chr13",45687581,45688069,489,"*","Merged-chr13-45687844-27",0,"+",NA,"Intron (uc011yyv.3/20238, intron 6 of 7)",13,45520852,45521219,368,1,"66355","uc007qhb.1",166729,"ENSMUSG00000000253","Gmpr","guanosine monophosphate reductase"
"110","chr12",112853040,112853395,356,"*","Merged-chr12-112853218-38",0,"+",NA,"Exon (uc007pfk.1/56696, exon 3 of 3)",12,112850876,112860916,10041,2,"56696","uc007pfk.1",7521,"ENSMUSG00000021298","Gpr132","G protein-coupled receptor 132"
"111","chr4",119932638,119933055,418,"*","Merged-chr4-119932836-11",0,"+",NA,"Intron (uc008una.1/16656, intron 1 of 8)",4,119814678,120135411,320734,1,"16656","uc008una.1",117960,"ENSMUSG00000028634","Hivep3","human immunodeficiency virus type I enhancer binding protein 3"
"112","chr1",36921658,36922131,474,"*","Merged-chr1-36921922-6",0,"+",NA,"Intron (uc007ard.1/56030, intron 1 of 40)",1,36792189,36939527,147339,2,"56030","uc007ard.1",17396,"ENSMUSG00000026116","Tmem131","transmembrane protein 131"
"113","chr3",103641266,103641726,461,"*","Merged-chr3-103641510-13",0,"+",NA,"Intron (uc008qtd.2/54524, intron 4 of 4)",3,103576142,103627556,51415,1,"54524","uc008qtb.1",65124,"ENSMUSG00000027849","Syt6","synaptotagmin VI"
"114","chr1",171355861,171356328,468,"*","Merged-chr1-171356062-20",0,"+",NA,"Promoter (4-5kb)",1,171358449,171360798,2350,2,"68874","uc007dod.1",4470,"ENSMUSG00000045259","Klhdc9","kelch domain containing 9"
"115","chr3",41031340,41031734,395,"*","Merged-chr3-41031560-12",0,"+",NA,"Intron (uc008pcc.1/uc008pcc.1, intron 2 of 6)",3,41066326,41083046,16721,2,"70804","uc008pce.2",51312,"ENSMUSG00000049940","Pgrmc2","progesterone receptor membrane component 2"
"116","chr9",51238817,51239260,444,"*","Merged-chr9-51239066-41",0,"+",NA,"3' UTR",9,51213690,51240079,26390,1,"18985","uc009plg.1",25127,"ENSMUSG00000032053","Pou2af1","POU domain, class 2, associating factor 1"
"117","chr2",167338695,167338995,301,"*","Merged-chr2-167338847-3",0,"+",NA,"Intron (uc008nzm.2/56336, intron 1 of 8)",2,167298444,167349178,50735,2,"56336","uc008nzm.2",10183,"ENSMUSG00000017929","B4galt5","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5"
"118","chr4",63486449,63487115,667,"*","Merged-chr4-63486767-20",0,"+",NA,"Intron (uc008tgl.1/73750, intron 1 of 8)",4,63414910,63495951,81042,2,"73750","uc008tgl.1",8836,"ENSMUSG00000039137","Whrn","whirlin"
"119","chr13",43784908,43785410,503,"*","Merged-chr13-43785178-35",0,"+",NA,"Promoter (<=1kb)",13,43785112,43803133,18022,1,"12522","uc007qgk.3",0,"ENSMUSG00000015396","Cd83","CD83 antigen"
"120","chr3",38283660,38284038,379,"*","Merged-chr3-38283861-14",0,"+",NA,"Distal Intergenic",3,38203151,38208119,4969,2,"71342","uc029ulo.1",-75541,"ENSMUSG00000106002","5430434I15Rik","RIKEN cDNA 5430434I15 gene"
"121","chr11",78177105,78177762,658,"*","Merged-chr11-78177493-54",0,"+",NA,"Promoter (<=1kb)",11,78176956,78180820,3865,1,"68385","uc007kij.3",149,"ENSMUSG00000019437","Tlcd1","TLC domain containing 1"
"122","chr10",77939093,77939701,609,"*","Merged-chr10-77939444-16",0,"+",NA,"Promoter (<=1kb)",10,77916058,77938142,22085,2,"28240","uc007fwm.1",-951,"ENSMUSG00000009292","Trpm2","transient receptor potential cation channel, subfamily M, member 2"
"123","chr5",105877599,105878092,494,"*","Merged-chr5-105877867-21",0,"+",NA,"Promoter (1-2kb)",5,105876568,105915818,39251,1,"54367","uc012eah.3",1031,"ENSMUSG00000029290","Zfp326","zinc finger protein 326"
"124","chr1",91090509,91090918,410,"*","Merged-chr1-91090719-11",0,"+",NA,"Intron (uc007bzp.2/16978, intron 7 of 12)",1,91111213,91117322,6110,1,"16978","uc007bzu.2",-20295,"ENSMUSG00000026305","Lrrfip1","leucine rich repeat (in FLII) interacting protein 1"
"125","chr15",58731954,58732890,937,"*","Merged-chr15-58732350-53",0,"+",NA,"Distal Intergenic",15,58782269,58823427,41159,2,"74868","uc007vto.1",90537,"ENSMUSG00000062373","Tmem65","transmembrane protein 65"
"126","chr1",152840405,152840677,273,"*","Merged-chr1-152840534-6",0,"+",NA,"Exon (uc007czn.1/226517, exon 21 of 23)",1,152836995,152878168,41174,2,"226517","uc007czn.1",37491,"ENSMUSG00000042772","Smg7","Smg-7 homolog, nonsense mediated mRNA decay factor (C. elegans)"
"127","chr7",35178256,35178568,313,"*","Merged-chr7-35178409-12",0,"+",NA,"Distal Intergenic",7,35186385,35195449,9065,1,"53896","uc009gjm.2",-7817,"ENSMUSG00000030495","Slc7a10","solute carrier family 7 (cationic amino acid transporter, y+ system), member 10"
"128","chr2",11441171,11441592,422,"*","Merged-chr2-11441409-4",0,"+",NA,"Distal Intergenic",2,11338366,11398500,60135,2,"77543","uc029tvr.1",-42671,"ENSMUSG00000102674","8030442B05Rik","RIKEN cDNA 8030442B05 gene"
"129","chr12",36317130,36317528,399,"*","Merged-chr12-36317326-46",0,"+",NA,"Promoter (2-3kb)",12,36314169,36318452,4284,1,"66042","uc007njx.2",2961,"ENSMUSG00000036169","Sostdc1","sclerostin domain containing 1"
"130","chr1",128770719,128771143,425,"*","Merged-chr1-128770934-28",0,"+",NA,"Distal Intergenic",1,128588199,128592299,4101,2,"12767","uc007clt.1",-178420,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"131","chr2",30061787,30062135,349,"*","Merged-chr2-30061957-9",0,"+",NA,"Promoter (<=1kb)",2,30061996,30072577,10582,1,"56086","uc008jaw.2",0,"ENSMUSG00000054766","Set","SET nuclear oncogene"
"132","chr11",78246897,78247161,265,"*","Merged-chr11-78247027-5",0,"+",NA,"Promoter (1-2kb)",11,78245746,78255496,9751,1,"20316","uc007kiq.2",1151,"ENSMUSG00000002064","Sdf2","stromal cell derived factor 2"
"133","chr10",13060062,13060409,348,"*","Merged-chr10-13060225-45",0,"+",NA,"Promoter (<=1kb)",10,13060504,13128996,68493,1,"22634","uc011xaf.1",-95,"ENSMUSG00000019817","Plagl1","pleiomorphic adenoma gene-like 1"
"134","chr10",39488805,39489356,552,"*","Merged-chr10-39489136-16",0,"+",NA,"Intron (uc007evx.3/14360, intron 3 of 13)",10,39558496,39588452,29957,2,"100504626","uc057kij.1",99096,NA,"Gm16364","predicted gene 16364"
"135","chr1",13573936,13574668,733,"*","Merged-chr1-13574247-18",0,"+",NA,"Intron (uc007ait.2/72265, intron 6 of 10)",1,13564693,13589910,25218,2,"72265","uc007ait.2",15242,"ENSMUSG00000025935","Tram1","translocating chain-associating membrane protein 1"
"136","chr7",76047768,76048257,490,"*","Merged-chr7-76048040-27",0,"+",NA,"Distal Intergenic",7,76229887,77124698,894812,1,"244071","uc012fnc.1",-181630,"ENSMUSG00000025754","Agbl1","ATP/GTP binding protein-like 1"
"137","chr19",34532097,34532504,408,"*","Merged-chr19-34532299-7",0,"+",NA,"Promoter (4-5kb)",19,34492316,34527474,35159,2,"16889","uc012bkt.1",-4623,"ENSMUSG00000024781","Lipa","lysosomal acid lipase A"
"138","chr14",15099900,15100391,492,"*","Merged-chr14-15100120-43",0,"+",NA,"Distal Intergenic",14,14865222,14971658,106437,1,"674895","uc007sgs.2",234678,"ENSMUSG00000042567","Nek10","NIMA (never in mitosis gene a)- related kinase 10"
"139","chr8",77292490,77293053,564,"*","Merged-chr8-77292720-71",0,"+",NA,"Intron (uc009mhm.1/78514, intron 19 of 22)",8,77517056,77518578,1523,1,"70345","uc012ggf.1",-224003,"ENSMUSG00000097882","0610038B21Rik","RIKEN cDNA 0610038B21 gene"
"140","chr4",141183818,141184281,464,"*","Merged-chr4-141184066-30",0,"+",NA,"Intron (uc008vnz.2/213499, intron 4 of 9)",4,141213956,141220114,6159,1,"76166","uc012doa.1",-29675,"ENSMUSG00000073733","Rsg1","REM2 and RAB-like small GTPase 1"
"141","chr1",181257706,181257975,270,"*","Merged-chr1-181257828-3",0,"+",NA,"Distal Intergenic",1,181198847,181211978,13132,2,"226757","uc007dxg.2",-45728,"ENSMUSG00000038733","Wdr26","WD repeat domain 26"
"142","chr1",80855137,80855608,472,"*","Merged-chr1-80855392-26",0,"+",NA,"Distal Intergenic",1,80645706,80758553,112848,2,"210293","uc007bri.2",-96584,"ENSMUSG00000038608","Dock10","dedicator of cytokinesis 10"
"143","chr7",66416681,66417115,435,"*","Merged-chr7-66416875-13",0,"+",NA,"Intron (uc009hhi.3/56847, intron 3 of 12)",7,66408802,66425701,16900,2,"56847","uc009hhj.2",8586,"ENSMUSG00000015134","Aldh1a3","aldehyde dehydrogenase family 1, subfamily A3"
"144","chr13",21944963,21945516,554,"*","Merged-chr13-21945279-51",0,"+",NA,"Promoter (<=1kb)",13,21945094,21960485,15392,1,"193452","uc007pry.1",0,"ENSMUSG00000006720","Zfp184","zinc finger protein 184 (Kruppel-like)"
"145","chr1",155293491,155293796,306,"*","Merged-chr1-155293636-24",0,"+",NA,"Intron (uc007dbf.1/19775, intron 11 of 14)",1,155282183,155309642,27460,2,"19775","uc007dbg.1",15846,"ENSMUSG00000026469","Xpr1","xenotropic and polytropic retrovirus receptor 1"
"146","chr6",142977988,142978325,338,"*","Merged-chr6-142978155-9",0,"+",NA,"Distal Intergenic",6,142821541,142964452,142912,2,"20449","uc009epv.1",-13536,"ENSMUSG00000030283","St8sia1","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1"
"147","chr3",108767338,108767730,393,"*","Merged-chr3-108767545-22",0,"+",NA,"Intron (uc008qzp.2/329738, intron 6 of 11)",3,108751550,108762096,10547,1,"329738","uc008qzq.1",15788,"ENSMUSG00000049565","Aknad1","AKNA domain containing 1"
"148","chr17",88757911,88758454,544,"*","Merged-chr17-88758216-29",0,"+",NA,"Exon (uc012ayp.1/16867, exon 5 of 7)",17,88716483,88774056,57574,2,"16867","uc012ayp.1",15602,"ENSMUSG00000024107","Lhcgr","luteinizing hormone/choriogonadotropin receptor"
"149","chr5",67299919,67300514,596,"*","Merged-chr5-67300252-37",0,"+",NA,"Distal Intergenic",5,67306955,67356142,49188,1,"109108","uc008xpt.2",-6441,"ENSMUSG00000029221","Slc30a9","solute carrier family 30 (zinc transporter), member 9"
"150","chr5",115491902,115492182,281,"*","Merged-chr5-115492030-4",0,"+",NA,"Distal Intergenic",5,115478010,115484484,6475,2,"75387","uc008zdz.2",-7418,"ENSMUSG00000029524","Sirt4","sirtuin 4"
"151","chr5",77082824,77083129,306,"*","Merged-chr5-77082994-13",0,"+",NA,"Distal Intergenic",5,77086986,77095267,8282,2,"74318","uc008xvv.2",12138,"ENSMUSG00000059325","Hopx","HOP homeobox"
"152","chr16",24154915,24155341,427,"*","Merged-chr16-24155121-14",0,"+",NA,"Distal Intergenic",16,23965052,23988612,23561,2,"12053","uc007ytz.1",-166303,"ENSMUSG00000022508","Bcl6","B cell leukemia/lymphoma 6"
"153","chr10",40462084,40462578,495,"*","Merged-chr10-40462347-27",0,"+",NA,"Intron (uc007ewt.2/78334, intron 4 of 11)",10,40570362,40604132,33771,1,"70840","uc007ewz.1",-107784,"ENSMUSG00000019834","Slc22a16","solute carrier family 22 (organic cation transporter), member 16"
"154","chr10",78594498,78594962,465,"*","Merged-chr10-78594668-32",0,"+",NA,"Promoter (2-3kb)",10,78584503,78591964,7462,2,"71709","uc007fyb.2",-2534,"ENSMUSG00000032714","Syde1","synapse defective 1, Rho GTPase, homolog 1 (C. elegans)"
"155","chr2",59474169,59474704,536,"*","Merged-chr2-59474458-28",0,"+",NA,"Distal Intergenic",2,59484653,59505020,20368,1,"76747","uc008jti.3",-9949,"ENSMUSG00000026989","Dapl1","death associated protein-like 1"
"156","chr19",15902951,15903473,523,"*","Merged-chr19-15903256-12",0,"+",NA,"Downstream (1-2kb)",19,15905123,15909712,4590,2,"107272","uc008gwn.2",6239,"ENSMUSG00000024640","Psat1","phosphoserine aminotransferase 1"
"157","chr2",30647957,30648262,306,"*","Merged-chr2-30648109-4",0,"+",NA,"Distal Intergenic",2,30658164,30678011,19848,2,"665635","uc057lcj.1",29749,NA,"Gm14486","predicted gene 14486"
"158","chr8",91325932,91326358,427,"*","Merged-chr8-91326168-13",0,"+",NA,"Intron (uc009msq.2/26383, intron 1 of 3)",8,91313525,91668433,354909,1,"26383","uc009mst.2",12407,"ENSMUSG00000055932","Fto","fat mass and obesity associated"
"159","chr5",45790185,45790685,501,"*","Merged-chr5-45790409-20",0,"+",NA,"Intron (uc008xjg.3/209707, intron 2 of 6)",5,45719667,45727578,7912,2,"100041576","uc008xjj.2",-62607,"ENSMUSG00000015882","Gm3414","predicted gene 3414"
"160","chr17",29841683,29842214,532,"*","Merged-chr17-29841943-28",0,"+",NA,"Promoter (<=1kb)",17,29827958,29842421,14464,2,"74762","uc008btn.1",207,"ENSMUSG00000043557","Mdga1","MAM domain containing glycosylphosphatidylinositol anchor 1"
"161","chr14",122908076,122908589,514,"*","Merged-chr14-122908322-32",0,"+",NA,"Promoter (4-5kb)",14,122913030,122929442,16413,1,"105245866","uc007vbh.1",-4441,"ENSMUSG00000075463","4930594M22Rik","RIKEN cDNA 4930594M22 gene"
"162","chr1",119636812,119637248,437,"*","Merged-chr1-119636990-21",0,"+",NA,"Intron (uc007ciw.2/226352, intron 2 of 24)",1,119594824,119648617,53794,2,"226352","uc007cix.2",11369,"ENSMUSG00000026383","Epb41l5","erythrocyte membrane protein band 4.1 like 5"
"163","chr16",20480026,20480559,534,"*","Merged-chr16-20480311-19",0,"+",NA,"Distal Intergenic",16,20498817,20509325,10509,1,"224045","uc007ypu.2",-18258,"ENSMUSG00000003235","Eif2b5","eukaryotic translation initiation factor 2B, subunit 5 epsilon"
"164","chr13",97439486,97440111,626,"*","Merged-chr13-97439792-27",0,"+",NA,"Promoter (4-5kb)",13,97434970,97497664,62695,1,"100039691","uc011zdj.3",4516,"ENSMUSG00000078952","Lncenc1","long non-coding RNA, embryonic stem cells expressed 1"
"165","chr5",74476446,74477045,600,"*","Merged-chr5-74476772-23",0,"+",NA,"Intron (uc008xtk.3/212986, intron 3 of 8)",5,74204816,74531742,326927,2,"212986","uc008xtk.3",54697,"ENSMUSG00000062110","Scfd2","Sec1 family domain containing 2"
"166","chr7",24481500,24482164,665,"*","Merged-chr7-24481860-36",0,"+",NA,"Promoter (<=1kb)",7,24482023,24504533,22511,1,"260299","uc009fps.1",0,"ENSMUSG00000054793","Cadm4","cell adhesion molecule 4"
"167","chr11",98747171,98747794,624,"*","Merged-chr11-98747477-33",0,"+",NA,"Intron (uc007lhd.2/21833, intron 1 of 3)",11,98741785,98769006,27222,1,"21833","uc007lhf.2",5386,"ENSMUSG00000058756","Thra","thyroid hormone receptor alpha"
"168","chr15",59600641,59600989,349,"*","Merged-chr15-59600816-20",0,"+",NA,"Intron (uc007vxv.2/68501, intron 6 of 6)",15,59648654,59653167,4514,1,"211770","uc007vxw.1",-47665,"ENSMUSG00000032501","Trib1","tribbles pseudokinase 1"
"169","chr2",76421338,76421796,459,"*","Merged-chr2-76421582-29",0,"+",NA,"Intron (uc008kfa.2/99031, intron 1 of 26)",2,76406508,76600647,194140,1,"99031","uc008kfc.2",14830,"ENSMUSG00000042359","Osbpl6","oxysterol binding protein-like 6"
"170","chr4",44970722,44971155,434,"*","Merged-chr4-44970955-10",0,"+",NA,"Distal Intergenic",4,44981394,44990734,9341,1,"76238","uc008ssb.2",-10239,"ENSMUSG00000035637","Grhpr","glyoxylate reductase/hydroxypyruvate reductase"
"171","chr1",75234676,75235079,404,"*","Merged-chr1-75234858-28",0,"+",NA,"Promoter (1-2kb)",1,75236423,75245692,9270,1,"56812","uc007bom.2",-1344,"ENSMUSG00000026203","Dnajb2","DnaJ heat shock protein family (Hsp40) member B2"
"172","chr15",100732586,100732993,408,"*","Merged-chr15-100732818-41",0,"+",NA,"Promoter (<=1kb)",15,100730505,100732737,2233,2,"619313","uc007xsd.2",0,"ENSMUSG00000116504","I730030J21Rik","RIKEN cDNA I730030J21 gene"
"173","chr14",73333895,73334264,370,"*","Merged-chr14-73334058-7",0,"+",NA,"Distal Intergenic",14,73195502,73325791,130290,2,"19645","uc007upp.2",-8104,"ENSMUSG00000022105","Rb1","RB transcriptional corepressor 1"
"174","chr6",73279540,73280062,523,"*","Merged-chr6-73279801-29",0,"+",NA,"Distal Intergenic",6,73248505,73276907,28403,1,"56451","uc009cjm.2",31035,"ENSMUSG00000052738","Suclg1","succinate-CoA ligase, GDP-forming, alpha subunit"
"175","chr12",73755596,73756096,501,"*","Merged-chr12-73755850-33",0,"+",NA,"Intron (uc007nwn.3/18755, intron 10 of 13)",12,73901324,73947554,46231,1,"15251","uc007nwo.3",-145228,"ENSMUSG00000021109","Hif1a","hypoxia inducible factor 1, alpha subunit"
"176","chr16",95869380,95869853,474,"*","Merged-chr16-95869616-44",0,"+",NA,"Intron (uc008acf.1/69776, intron 2 of 3)",16,95831123,95898713,67591,2,"69776","uc008acf.1",28860,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"177","chr2",56028457,56028886,430,"*","Merged-chr2-56028640-17",0,"+",NA,"Distal Intergenic",2,55435970,55598145,162176,1,"16519","uc008jrv.2",592487,"ENSMUSG00000026824","Kcnj3","potassium inwardly-rectifying channel, subfamily J, member 3"
"178","chr15",55896923,55897487,565,"*","Merged-chr15-55897197-36",0,"+",NA,"Intron (uc007vsk.1/20649, intron 1 of 6)",15,55639154,55906949,267796,2,"20649","uc007vsk.1",9462,"ENSMUSG00000060429","Sntb1","syntrophin, basic 1"
"179","chr8",81735725,81736338,614,"*","Merged-chr8-81736050-71",0,"+",NA,"Intron (uc009mje.2/234515, intron 3 of 24)",8,81856368,82122570,266203,1,"234515","uc009mji.2",-120030,"ENSMUSG00000037940","Inpp4b","inositol polyphosphate-4-phosphatase, type II"
"180","chr12",73647623,73648246,624,"*","Merged-chr12-73647879-51",0,"+",NA,"Intron (uc007nwn.3/18755, intron 1 of 13)",12,73584796,73778185,193390,1,"18755","uc011ynt.3",62827,"ENSMUSG00000021108","Prkch","protein kinase C, eta"
"181","chr3",89912555,89913444,890,"*","Merged-chr3-89912987-87",0,"+",NA,"Promoter (<=1kb)",3,89869324,89913196,43873,2,"16194","uc008qaf.2",0,"ENSMUSG00000027947","Il6ra","interleukin 6 receptor, alpha"
"182","chr1",40033318,40033726,409,"*","Merged-chr1-40033526-12",0,"+",NA,"Distal Intergenic",1,40084768,40125225,40458,1,"16178","uc007atu.3",-51042,"ENSMUSG00000026073","Il1r2","interleukin 1 receptor, type II"
"183","chr19",44280803,44281186,384,"*","Merged-chr19-44281022-35",0,"+",NA,"Distal Intergenic",19,44293676,44306864,13189,1,"20250","uc008hpp.3",-12490,"ENSMUSG00000025203","Scd2","stearoyl-Coenzyme A desaturase 2"
"184","chr10",127621268,127622066,799,"*","Merged-chr10-127621595-57",0,"+",NA,"Promoter (<=1kb)",10,127589157,127621148,31992,2,"16971","uc007hjz.1",-120,"ENSMUSG00000040249","Lrp1","low density lipoprotein receptor-related protein 1"
"185","chr6",91488760,91489201,442,"*","Merged-chr6-91488939-35",0,"+",NA,"Downstream (<1kb)",6,91473751,91488458,14708,1,"74122","uc009cyc.1",15009,"ENSMUSG00000030095","Tmem43","transmembrane protein 43"
"186","chr4",144998151,144999074,924,"*","Merged-chr4-144998591-35",0,"+",NA,"Intron (uc012dow.2/230895, intron 21 of 23)",4,144980298,145046405,66108,2,"230895","uc008vrr.1",47331,"ENSMUSG00000020220","Vps13d","vacuolar protein sorting 13D"
"187","chr6",125259980,125260341,362,"*","Merged-chr6-125260143-17",0,"+",NA,"Distal Intergenic",6,125265476,125287286,21811,1,"73870","uc009dug.1",-5135,"ENSMUSG00000108129","4930417O13Rik","RIKEN cDNA 4930417O13 gene"
"188","chr14",54479403,54479866,464,"*","Merged-chr14-54479662-31",0,"+",NA,"Promoter (3-4kb)",14,54476100,54480434,4335,1,"140743","uc007twe.1",3303,"ENSMUSG00000022176","Rem2","rad and gem related GTP binding protein 2"
"189","chr14",78447968,78449199,1232,"*","Merged-chr14-78448544-66",0,"+",NA,"Distal Intergenic",14,78492246,78522702,30457,2,"219181","uc057ktg.1",73503,"ENSMUSG00000022016","Akap11","A kinase (PRKA) anchor protein 11"
"190","chr17",33930541,33931344,804,"*","Merged-chr17-33930835-34",0,"+",NA,"Promoter (<=1kb)",17,33929894,33937687,7794,1,"19732","uc008cag.1",647,"ENSMUSG00000041354","Rgl2","ral guanine nucleotide dissociation stimulator-like 2"
"191","chrX",12005099,12005435,337,"*","Merged-chrX-12005261-5",0,"+",NA,"Distal Intergenic",20,12036737,12080553,43817,2,"71458","uc009sqq.3",75118,"ENSMUSG00000040363","Bcor","BCL6 interacting corepressor"
"192","chr9",51215433,51215760,328,"*","Merged-chr9-51215615-7",0,"+",NA,"Promoter (1-2kb)",9,51213690,51240079,26390,1,"18985","uc009plg.1",1743,"ENSMUSG00000032053","Pou2af1","POU domain, class 2, associating factor 1"
"193","chr4",58943583,58944722,1140,"*","Merged-chr4-58944137-50",0,"+",NA,"Promoter (<=1kb)",4,58943628,58958355,14728,1,"100041581","uc008szl.1",0,"ENSMUSG00000038630","Zkscan16","zinc finger with KRAB and SCAN domains 16"
"194","chr9",14866984,14867445,462,"*","Merged-chr9-14867208-21",0,"+",NA,"Intron (uc009off.2/14608, intron 3 of 3)",9,14860210,14870789,10580,1,"14608","uc012goj.2",6774,"ENSMUSG00000031932","Gpr83","G protein-coupled receptor 83"
"195","chr18",35726615,35727089,475,"*","Merged-chr18-35726871-27",0,"+",NA,"Promoter (<=1kb)",18,35726989,35730869,3881,1,"73449","uc008ems.1",0,"ENSMUSG00000073598","1700066B19Rik","RIKEN cDNA 1700066B19 gene"
"196","chr5",122421857,122422744,888,"*","Merged-chr5-122422317-77",0,"+",NA,"Promoter (<=1kb)",5,122422444,122443434,20991,1,"56317","uc008zlg.2",0,"ENSMUSG00000029466","Anapc7","anaphase promoting complex subunit 7"
"197","chr15",79834014,79834667,654,"*","Merged-chr15-79834328-40",0,"+",NA,"Promoter (<=1kb)",15,79823898,79834333,10436,2,"494448","uc007wuo.1",0,"ENSMUSG00000089715","Cbx6","chromobox 6"
