"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"109","chr6",33260996,33261464,469,"*","Merged-chr6-33261248-23",0,"+",NA,"Intron (uc009bgq.1/20336, intron 1 of 6)",6,33249150,33972943,723794,1,"20336","uc009bgt.2",11846,"ENSMUSG00000029763","Exoc4","exocyst complex component 4"
"110","chr6",71322416,71323193,778,"*","Merged-chr6-71322825-41",0,"+",NA,"Promoter (<=1kb)",6,71322812,71337451,14640,1,"12526","uc009cgp.1",0,"ENSMUSG00000053044","Cd8b1","CD8 antigen, beta chain 1"
"111","chr3",52088450,52088989,540,"*","Merged-chr3-52088711-20",0,"+",NA,"Intron (uc008pef.3/433586, intron 1 of 4)",3,51687611,52105006,417396,2,"433586","uc008pef.3",16017,"ENSMUSG00000061143","Maml3","mastermind like transcriptional coactivator 3"
"112","chr7",24445454,24445987,534,"*","Merged-chr7-24445764-20",0,"+",NA,"Promoter (<=1kb)",7,24431926,24445682,13757,2,"210145","uc009fpp.1",0,"ENSMUSG00000062028","Irgc1","immunity-related GTPase family, cinema 1"
"113","chr1",143263270,143263783,514,"*","Merged-chr1-143263506-5",0,"+",NA,"Distal Intergenic",1,143640697,143649937,9241,1,"26878","uc007cwy.2",-376914,"ENSMUSG00000033849","B3galt2","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2"
"114","chr16",46006293,46006750,458,"*","Merged-chr16-46006437-28",0,"+",NA,"Promoter (3-4kb)",16,45959261,46010413,51153,2,"433022","uc007zje.2",3663,"ENSMUSG00000087141","Plcxd2","phosphatidylinositol-specific phospholipase C, X domain containing 2"
"115","chr16",42172410,42172909,500,"*","Merged-chr16-42172689-43",0,"+",NA,"Intron (uc007zfr.2/268890, intron 8 of 8)",16,42303362,42303469,108,2,"102466172","uc033gyz.1",130560,"ENSMUSG00000098300","Mir6540","microRNA 6540"
"116","chr1",171355861,171356328,468,"*","Merged-chr1-171356062-20",0,"+",NA,"Promoter (4-5kb)",1,171358449,171360798,2350,2,"68874","uc007dod.1",4470,"ENSMUSG00000045259","Klhdc9","kelch domain containing 9"
"117","chr2",112774820,112775240,421,"*","Merged-chr2-112775034-24",0,"+",NA,"Intron (uc008lpg.2/20192, intron 47 of 103)",2,112631380,112653786,22407,2,"20192","uc012caz.2",-121034,"ENSMUSG00000057378","Ryr3","ryanodine receptor 3"
"118","chr13",64036307,64036772,466,"*","Merged-chr13-64036521-33",0,"+",NA,"Distal Intergenic",13,64058274,64089201,30928,2,"15487","uc007qyf.1",52429,"ENSMUSG00000033122","Hsd17b3","hydroxysteroid (17-beta) dehydrogenase 3"
"119","chr7",27541372,27541859,488,"*","Merged-chr7-27541584-49",0,"+",NA,"Exon (uc009fwm.2/18807, exon 6 of 14)",7,27532000,27553218,21219,2,"18807","uc009fwm.2",11359,"ENSMUSG00000003363","Pld3","phospholipase D family, member 3"
"120","chr9",51238817,51239260,444,"*","Merged-chr9-51239066-41",0,"+",NA,"3' UTR",9,51213690,51240079,26390,1,"18985","uc009plg.1",25127,"ENSMUSG00000032053","Pou2af1","POU domain, class 2, associating factor 1"
"121","chr18",62177325,62177605,281,"*","Merged-chr18-62177451-3",0,"+",NA,"Promoter (2-3kb)",18,62177713,62179981,2269,2,"11555","uc008fcy.2",2376,"ENSMUSG00000045730","Adrb2","adrenergic receptor, beta 2"
"122","chr2",102040027,102040428,402,"*","Merged-chr2-102040255-6",0,"+",NA,"Intron (uc057ldr.1/uc057ldr.1, intron 1 of 1)",2,102057907,102113679,55773,2,"241576","uc012cae.1",73251,"ENSMUSG00000048058","Ldlrad3","low density lipoprotein receptor class A domain containing 3"
"123","chr5",75640542,75641017,476,"*","Merged-chr5-75640762-12",0,"+",NA,"Exon (uc008xug.3/16590, exon 10 of 21)",5,75649094,75656722,7629,1,"16590","uc008xui.3",-8077,"ENSMUSG00000005672","Kit","KIT proto-oncogene receptor tyrosine kinase"
"124","chr3",129612705,129613160,456,"*","Merged-chr3-129612902-27",0,"+",NA,"Intron (uc008rid.2/170439, intron 3 of 4)",3,129532515,129638495,105981,1,"170439","uc008rif.2",80190,"ENSMUSG00000041220","Elovl6","ELOVL family member 6, elongation of long chain fatty acids (yeast)"
"125","chr4",63486449,63487115,667,"*","Merged-chr4-63486767-20",0,"+",NA,"Intron (uc008tgl.1/73750, intron 1 of 8)",4,63414910,63495951,81042,2,"73750","uc008tgl.1",8836,"ENSMUSG00000039137","Whrn","whirlin"
"126","chr3",38283660,38284038,379,"*","Merged-chr3-38283861-14",0,"+",NA,"Distal Intergenic",3,38203151,38208119,4969,2,"71342","uc029ulo.1",-75541,"ENSMUSG00000106002","5430434I15Rik","RIKEN cDNA 5430434I15 gene"
"127","chr2",147832437,147832654,218,"*","Merged-chr2-147832545-2",0,"+",NA,"Distal Intergenic",2,147710693,147717632,6940,1,"381384","uc008msz.1",121744,"ENSMUSG00000051986","A530006G24Rik","RIKEN cDNA A530006G24 gene"
"128","chr9",35423118,35423622,505,"*","Merged-chr9-35423425-41",0,"+",NA,"Promoter (1-2kb)",9,35421124,35506606,85483,1,"57810","uc009otd.1",1994,"ENSMUSG00000038119","Cdon","cell adhesion molecule-related/down-regulated by oncogenes"
"129","chr11",57718010,57718367,358,"*","Merged-chr11-57718202-6",0,"+",NA,"Intron (uc007jaa.1/171212, intron 1 of 2)",11,57623698,57649061,25364,2,"78762","uc007izz.1",-68949,NA,"4933424L21Rik","RIKEN cDNA 4933424L21 gene"
"130","chr9",53301329,53301801,473,"*","Merged-chr9-53301567-34",0,"+",NA,"Promoter (<=1kb)",9,53301670,53381158,79489,1,"320051","uc009pma.2",0,"ENSMUSG00000034584","Exph5","exophilin 5"
"131","chr14",99449079,99450461,1383,"*","Merged-chr14-99449719-57",0,"+",NA,"Distal Intergenic",14,99298691,99313412,14722,1,"12224","uc007uvg.2",150388,"ENSMUSG00000005148","Klf5","Kruppel-like factor 5"
"132","chr17",17404836,17405304,469,"*","Merged-chr17-17405112-12",0,"+",NA,"Promoter (2-3kb)",17,17402686,17459387,56702,1,"66643","uc008apg.3",2150,"ENSMUSG00000047786","Lix1","limb and CNS expressed 1"
"133","chr10",96496329,96496985,657,"*","Merged-chr10-96496661-19",0,"+",NA,"Distal Intergenic",10,96617001,96622813,5813,1,"12226","uc007gww.3",-120016,"ENSMUSG00000036478","Btg1","B cell translocation gene 1, anti-proliferative"
"134","chr14",120406674,120407236,563,"*","Merged-chr14-120407035-22",0,"+",NA,"Intron (uc007uzr.1/105559, intron 8 of 8)",14,120478461,120507194,28734,1,"76108","uc007uzx.2",-71225,"ENSMUSG00000051615","Rap2a","RAS related protein 2a"
"135","chr13",16641842,16642723,882,"*","Merged-chr13-16642164-24",0,"+",NA,"Distal Intergenic",13,15944764,16023423,78660,2,"100503142","uc007pnv.1",-618419,NA,"B230303A05Rik","U1 small nuclear ribonucleoprotein 1C pseudogene"
"136","chr12",11178596,11179187,592,"*","Merged-chr12-11178887-31",0,"+",NA,"Distal Intergenic",12,11185993,11204502,18510,2,"77442","uc056ypp.1",25315,"ENSMUSG00000112041","9530020I12Rik","RIKEN cDNA 9530020I12 gene"
"137","chr9",118686205,118686649,445,"*","Merged-chr9-118686441-13",0,"+",NA,"Intron (uc009rzw.2/104099, intron 13 of 27)",9,118711692,118901003,189312,1,"104099","uc009rzx.2",-25043,"ENSMUSG00000039115","Itga9","integrin alpha 9"
"138","chr10",13966401,13967085,685,"*","Merged-chr10-13966604-35",0,"+",NA,"Promoter (<=1kb)",10,13966379,14151378,185000,1,"15273","uc007elj.1",22,"ENSMUSG00000015501","Hivep2","human immunodeficiency virus type I enhancer binding protein 2"
"139","chr13",105180631,105180939,309,"*","Merged-chr13-105180791-3",0,"+",NA,"Intron (uc007rtr.1/71816, intron 6 of 7)",13,105082122,105121782,39661,1,"66763","uc007rtq.1",98509,"ENSMUSG00000021718","4933425L06Rik","RIKEN cDNA 4933425L06 gene"
"140","chr15",12313222,12313634,413,"*","Merged-chr15-12313413-17",0,"+",NA,"Distal Intergenic",15,12321496,12343309,21814,1,"66629","uc007vhn.1",-7862,"ENSMUSG00000022200","Golph3","golgi phosphoprotein 3"
"141","chr7",110952938,110953425,488,"*","Merged-chr7-110953237-23",0,"+",NA,"Intron (uc009jfu.3/17540, intron 1 of 20)",7,110868257,110946187,77931,2,"17540","uc009jft.3",-6751,"ENSMUSG00000005611","Mrvi1","MRV integration site 1"
"142","chr16",38755769,38756217,449,"*","Merged-chr16-38756031-13",0,"+",NA,"Promoter (4-5kb)",16,38760735,38769054,8320,1,"56375","uc007zfl.3",-4518,"ENSMUSG00000022793","B4galt4","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 4"
"143","chr2",30061787,30062135,349,"*","Merged-chr2-30061957-9",0,"+",NA,"Promoter (<=1kb)",2,30061996,30072577,10582,1,"56086","uc008jaw.2",0,"ENSMUSG00000054766","Set","SET nuclear oncogene"
"144","chr5",20249579,20250401,823,"*","Merged-chr5-20250018-19",0,"+",NA,"Intron (uc012dsm.1/50791, intron 6 of 22)",5,20228221,20651678,423458,1,"50791","uc008wnx.1",21358,"ENSMUSG00000040003","Magi2","membrane associated guanylate kinase, WW and PDZ domain containing 2"
"145","chr3",27463251,27463584,334,"*","Merged-chr3-27463402-3",0,"+",NA,"Intron (uc008otq.2/72007, intron 17 of 26)",3,27371351,27378010,6660,1,"208188","uc008oto.1",91900,"ENSMUSG00000051136","Ghsr","growth hormone secretagogue receptor"
"146","chr3",59262012,59262387,376,"*","Merged-chr3-59262212-10",0,"+",NA,"Promoter (<=1kb)",3,59216271,59262831,46561,2,"70839","uc008pir.2",444,"ENSMUSG00000036353","P2ry12","purinergic receptor P2Y, G-protein coupled 12"
"147","chr8",70699589,70700215,627,"*","Merged-chr8-70699898-12",0,"+",NA,"Promoter (1-2kb)",8,70697739,70700616,2878,1,"16478","uc009mbe.2",1850,"ENSMUSG00000071076","Jund","jun D proto-oncogene"
"148","chr14",15099900,15100391,492,"*","Merged-chr14-15100120-43",0,"+",NA,"Distal Intergenic",14,14865222,14971658,106437,1,"674895","uc007sgs.2",234678,"ENSMUSG00000042567","Nek10","NIMA (never in mitosis gene a)- related kinase 10"
"149","chr2",11619612,11620266,655,"*","Merged-chr2-11619993-9",0,"+",NA,"Distal Intergenic",2,11585439,11603199,17761,2,"76938","uc008iio.1",-16413,"ENSMUSG00000037197","Rbm17","RNA binding motif protein 17"
"150","chr8",77292490,77293053,564,"*","Merged-chr8-77292720-71",0,"+",NA,"Intron (uc009mhm.1/78514, intron 19 of 22)",8,77517056,77518578,1523,1,"70345","uc012ggf.1",-224003,"ENSMUSG00000097882","0610038B21Rik","RIKEN cDNA 0610038B21 gene"
"151","chr4",8774902,8775296,395,"*","Merged-chr4-8775093-51",0,"+",NA,"Intron (uc008rxz.2/320790, intron 2 of 37)",4,8856671,8868449,11779,1,"320790","uc012daj.2",-81375,"ENSMUSG00000041235","Chd7","chromodomain helicase DNA binding protein 7"
"152","chr5",57715295,57716132,838,"*","Merged-chr5-57715632-30",0,"+",NA,"Promoter (1-2kb)",5,57570084,57717919,147836,2,"319216","uc008xls.1",1787,"ENSMUSG00000097216","4932441J04Rik","RIKEN cDNA 4932441J04 gene"
"153","chr11",17236546,17236899,354,"*","Merged-chr11-17236712-13",0,"+",NA,"Distal Intergenic",11,17257618,17269176,11559,1,"57316","uc007ice.1",-20719,"ENSMUSG00000000581","C1d","C1D nuclear receptor co-repressor"
"154","chr6",71920778,71921139,362,"*","Merged-chr6-71920942-9",0,"+",NA,"3' UTR",6,71912392,71955150,42759,1,"20019","uc009chw.1",8386,"ENSMUSG00000049553","Polr1a","polymerase (RNA) I polypeptide A"
"155","chr10",68105139,68105683,545,"*","Merged-chr10-68105401-48",0,"+",NA,"Intron (uc007fmf.1/71371, intron 5 of 6)",10,68095593,68136626,41034,2,"71371","uc007fmf.1",30943,"ENSMUSG00000019947","Arid5b","AT rich interactive domain 5B (MRF1-like)"
"156","chr3",75240460,75241028,569,"*","Merged-chr3-75240815-11",0,"+",NA,"Downstream (1-2kb)",3,75242357,75270078,27722,2,"67931","uc008pna.2",29050,"ENSMUSG00000034139","Serpini2","serine (or cysteine) peptidase inhibitor, clade I, member 2"
"157","chr1",162615536,162615827,292,"*","Merged-chr1-162615694-15",0,"+",NA,"Distal Intergenic",1,162639150,162649694,10545,1,"17926","uc007dgm.2",-23323,"ENSMUSG00000026697","Myoc","myocilin"
"158","chr6",142977988,142978325,338,"*","Merged-chr6-142978155-9",0,"+",NA,"Distal Intergenic",6,142821541,142964452,142912,2,"20449","uc009epv.1",-13536,"ENSMUSG00000030283","St8sia1","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1"
"159","chr12",25095174,25095568,395,"*","Merged-chr12-25095376-8",0,"+",NA,"Promoter (<=1kb)",12,25093799,25096092,2294,2,"15902","uc007nfe.2",524,"ENSMUSG00000020644","Id2","inhibitor of DNA binding 2"
"160","chr17",88757911,88758454,544,"*","Merged-chr17-88758216-29",0,"+",NA,"Exon (uc012ayp.1/16867, exon 5 of 7)",17,88716483,88774056,57574,2,"16867","uc012ayp.1",15602,"ENSMUSG00000024107","Lhcgr","luteinizing hormone/choriogonadotropin receptor"
"161","chr5",67299919,67300514,596,"*","Merged-chr5-67300252-37",0,"+",NA,"Distal Intergenic",5,67306955,67356142,49188,1,"109108","uc008xpt.2",-6441,"ENSMUSG00000029221","Slc30a9","solute carrier family 30 (zinc transporter), member 9"
"162","chr14",15083821,15084177,357,"*","Merged-chr14-15083991-11",0,"+",NA,"Distal Intergenic",14,14865222,14971658,106437,1,"674895","uc007sgs.2",218599,"ENSMUSG00000042567","Nek10","NIMA (never in mitosis gene a)- related kinase 10"
"163","chr10",40462084,40462578,495,"*","Merged-chr10-40462347-27",0,"+",NA,"Intron (uc007ewt.2/78334, intron 4 of 11)",10,40570362,40604132,33771,1,"70840","uc007ewz.1",-107784,"ENSMUSG00000019834","Slc22a16","solute carrier family 22 (organic cation transporter), member 16"
"164","chr10",78594498,78594962,465,"*","Merged-chr10-78594668-32",0,"+",NA,"Promoter (2-3kb)",10,78584503,78591964,7462,2,"71709","uc007fyb.2",-2534,"ENSMUSG00000032714","Syde1","synapse defective 1, Rho GTPase, homolog 1 (C. elegans)"
"165","chr2",59474169,59474704,536,"*","Merged-chr2-59474458-28",0,"+",NA,"Distal Intergenic",2,59484653,59505020,20368,1,"76747","uc008jti.3",-9949,"ENSMUSG00000026989","Dapl1","death associated protein-like 1"
"166","chr1",164503193,164503825,633,"*","Merged-chr1-164503488-46",0,"+",NA,"Distal Intergenic",1,164437099,164458355,21257,2,"11931","uc007dip.2",-44838,"ENSMUSG00000026576","Atp1b1","ATPase, Na+/K+ transporting, beta 1 polypeptide"
"167","chr5",24724485,24724883,399,"*","Merged-chr5-24724673-12",0,"+",NA,"Intron (uc008wsh.1/269633, intron 1 of 5)",5,24712269,24730680,18412,2,"269633","uc008wsh.1",5797,"ENSMUSG00000055235","Wdr86","WD repeat domain 86"
"168","chr12",36039630,36040067,438,"*","Merged-chr12-36039807-28",0,"+",NA,"Promoter (2-3kb)",12,36014555,36042478,27924,2,"66109","uc007njn.1",2411,"ENSMUSG00000020577","Tspan13","tetraspanin 13"
"169","chr14",122908076,122908589,514,"*","Merged-chr14-122908322-32",0,"+",NA,"Promoter (4-5kb)",14,122913030,122929442,16413,1,"105245866","uc007vbh.1",-4441,"ENSMUSG00000075463","4930594M22Rik","RIKEN cDNA 4930594M22 gene"
"170","chr15",74769030,74769544,515,"*","Merged-chr15-74769291-9",0,"+",NA,"Downstream (1-2kb)",15,74762056,74763567,1512,2,"17068","uc007wfx.1",-5463,"ENSMUSG00000034634","Ly6d","lymphocyte antigen 6 complex, locus D"
"171","chr1",119636812,119637248,437,"*","Merged-chr1-119636990-21",0,"+",NA,"Intron (uc007ciw.2/226352, intron 2 of 24)",1,119594824,119648617,53794,2,"226352","uc007cix.2",11369,"ENSMUSG00000026383","Epb41l5","erythrocyte membrane protein band 4.1 like 5"
"172","chr10",121398507,121399135,629,"*","Merged-chr10-121398884-14",0,"+",NA,"Distal Intergenic",10,121383115,121397245,14131,1,"75612","uc007hfr.1",15392,"ENSMUSG00000034707","Gns","glucosamine (N-acetyl)-6-sulfatase"
"173","chr16",20480026,20480559,534,"*","Merged-chr16-20480311-19",0,"+",NA,"Distal Intergenic",16,20498817,20509325,10509,1,"224045","uc007ypu.2",-18258,"ENSMUSG00000003235","Eif2b5","eukaryotic translation initiation factor 2B, subunit 5 epsilon"
"174","chr13",97439486,97440111,626,"*","Merged-chr13-97439792-27",0,"+",NA,"Promoter (4-5kb)",13,97434970,97497664,62695,1,"100039691","uc011zdj.3",4516,"ENSMUSG00000078952","Lncenc1","long non-coding RNA, embryonic stem cells expressed 1"
"175","chr7",24481500,24482164,665,"*","Merged-chr7-24481860-36",0,"+",NA,"Promoter (<=1kb)",7,24482023,24504533,22511,1,"260299","uc009fps.1",0,"ENSMUSG00000054793","Cadm4","cell adhesion molecule 4"
"176","chr14",57749614,57749925,312,"*","Merged-chr14-57749754-9",0,"+",NA,"Promoter (3-4kb)",14,57693544,57746123,52580,2,"50523","uc007udl.1",-3491,"ENSMUSG00000021959","Lats2","large tumor suppressor 2"
"177","chr14",24779026,24779713,688,"*","Merged-chr14-24779334-63",0,"+",NA,"Distal Intergenic",14,24490681,24496146,5466,1,"20088","uc007sre.1",288345,"ENSMUSG00000025290","Rps24","ribosomal protein S24"
"178","chr11",99154464,99155357,894,"*","Merged-chr11-99155104-54",0,"+",NA,"Promoter (<=1kb)",11,99144199,99155077,10879,2,"12775","uc007lih.1",0,"ENSMUSG00000037944","Ccr7","chemokine (C-C motif) receptor 7"
"179","chr5",20332482,20333238,757,"*","Merged-chr5-20332815-50",0,"+",NA,"Intron (uc012dsm.1/50791, intron 6 of 22)",5,20228221,20651678,423458,1,"50791","uc008wnx.1",104261,"ENSMUSG00000040003","Magi2","membrane associated guanylate kinase, WW and PDZ domain containing 2"
"180","chr15",100732586,100732993,408,"*","Merged-chr15-100732818-41",0,"+",NA,"Promoter (<=1kb)",15,100730505,100732737,2233,2,"619313","uc007xsd.2",0,"ENSMUSG00000116504","I730030J21Rik","RIKEN cDNA I730030J21 gene"
"181","chr6",73279540,73280062,523,"*","Merged-chr6-73279801-29",0,"+",NA,"Distal Intergenic",6,73248505,73276907,28403,1,"56451","uc009cjm.2",31035,"ENSMUSG00000052738","Suclg1","succinate-CoA ligase, GDP-forming, alpha subunit"
"182","chr17",90508224,90508551,328,"*","Merged-chr17-90508369-5",0,"+",NA,"Intron (uc008dwa.2/18189, intron 11 of 16)",17,90033644,90455052,421409,2,"18189","uc057kzd.1",-53172,"ENSMUSG00000024109","Nrxn1","neurexin I"
"183","chr3",37205186,37205657,472,"*","Merged-chr3-37205453-40",0,"+",NA,"Distal Intergenic",3,37222759,37232636,9878,2,"60505","uc008paj.2",26979,"ENSMUSG00000027718","Il21","interleukin 21"
"184","chr16",95869380,95869853,474,"*","Merged-chr16-95869616-44",0,"+",NA,"Intron (uc008acf.1/69776, intron 2 of 3)",16,95831123,95898713,67591,2,"69776","uc008acf.1",28860,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"185","chr11",99163001,99163593,593,"*","Merged-chr11-99163230-42",0,"+",NA,"Distal Intergenic",11,99144199,99155077,10879,2,"12775","uc056yok.1",-7924,"ENSMUSG00000037944","Ccr7","chemokine (C-C motif) receptor 7"
"186","chr2",56028457,56028886,430,"*","Merged-chr2-56028640-17",0,"+",NA,"Distal Intergenic",2,55435970,55598145,162176,1,"16519","uc008jrv.2",592487,"ENSMUSG00000026824","Kcnj3","potassium inwardly-rectifying channel, subfamily J, member 3"
"187","chr8",81735725,81736338,614,"*","Merged-chr8-81736050-71",0,"+",NA,"Intron (uc009mje.2/234515, intron 3 of 24)",8,81856368,82122570,266203,1,"234515","uc009mji.2",-120030,"ENSMUSG00000037940","Inpp4b","inositol polyphosphate-4-phosphatase, type II"
"188","chr12",88437243,88437803,561,"*","Merged-chr12-88437518-14",0,"+",NA,"Intron (uc007oju.2/72113, intron 5 of 10)",12,88365314,88377323,12010,2,"71818","uc029rul.1",-59920,"ENSMUSG00000113434","3200001D21Rik","RIKEN cDNA 3200001D21 gene"
"189","chr19",44280803,44281186,384,"*","Merged-chr19-44281022-35",0,"+",NA,"Distal Intergenic",19,44293676,44306864,13189,1,"20250","uc008hpp.3",-12490,"ENSMUSG00000025203","Scd2","stearoyl-Coenzyme A desaturase 2"
"190","chr16",23228551,23228833,283,"*","Merged-chr16-23228699-10",0,"+",NA,"Promoter (2-3kb)",16,23226021,23360350,134330,1,"20440","uc029swp.1",2530,"ENSMUSG00000022885","St6gal1","beta galactoside alpha 2,6 sialyltransferase 1"
"191","chr5",146973904,146974574,671,"*","Merged-chr5-146974233-28",0,"+",NA,"Distal Intergenic",5,146951573,146963797,12225,2,"76366","uc009ans.2",-10107,"ENSMUSG00000016510","Mtif3","mitochondrial translational initiation factor 3"
"192","chr13",67214018,67214600,583,"*","Merged-chr13-67214299-31",0,"+",NA,"Distal Intergenic",13,67194506,67209298,14793,1,"218311","uc011zbf.1",19512,"ENSMUSG00000051037","Zfp455","zinc finger protein 455"
"193","chr6",129304121,129304593,473,"*","Merged-chr6-129304354-36",0,"+",NA,"Distal Intergenic",6,129322165,129331781,9617,2,"381816","uc009efk.1",27188,"ENSMUSG00000047720","4922502D21Rik","RIKEN cDNA 4922502D21 gene"
"194","chr14",54216927,54217531,605,"*","Merged-chr14-54217138-35",0,"+",NA,"Intron (uc057ksl.1/uc057ksl.1, intron 3 of 5)",14,54235485,54253929,18445,2,"13135","uc007tvm.2",36398,"ENSMUSG00000022174","Dad1","defender against cell death 1"
"195","chr5",134482084,134482716,633,"*","Merged-chr5-134482403-23",0,"+",NA,"Distal Intergenic",5,134402903,134456716,53814,2,"57080","uc008zwh.2",-25368,"ENSMUSG00000023079","Gtf2ird1","general transcription factor II I repeat domain-containing 1"
"196","chr18",82846955,82847443,489,"*","Merged-chr18-82847210-15",0,"+",NA,"Distal Intergenic",18,82855897,82859162,3266,1,"73985","uc008fuc.2",-8454,"ENSMUSG00000097738","4930445N18Rik","RIKEN cDNA 4930445N18 gene"
"197","chr18",84026403,84026826,424,"*","Merged-chr18-84026622-26",0,"+",NA,"Intron (uc008ful.1/110796, intron 1 of 1)",18,84011627,84086390,74764,2,"110796","uc008ful.1",59564,"ENSMUSG00000046982","Tshz1","teashirt zinc finger family member 1"
