"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"448","chr7",127513049,127513248,200,"*","Merged-chr7-127513148-1",0,"+",NA,"Promoter (<=1kb)",7,127512992,127536376,23385,1,"100043597","uc009jvy.1",57,"ENSMUSG00000053877","Srcap","Snf2-related CREBBP activator protein"
"449","chr11",69122243,69123004,762,"*","Merged-chr11-69122626-21",0,"+",NA,"Promoter (1-2kb)",11,69120453,69123259,2807,1,"84653","uc007jpi.1",1790,"ENSMUSG00000023781","Hes7","hes family bHLH transcription factor 7"
"450","chrY",90738591,90738831,241,"*","Merged-chrY-90738694-13",0,"+",NA,"Distal Intergenic",21,90751140,90755050,3911,2,"654820","uc057mdi.1",16219,"ENSMUSG00000072844","G530011O06Rik","RIKEN cDNA G530011O06 gene"
"451","chr11",20740714,20741071,358,"*","Merged-chr11-20740892-2",0,"+",NA,"Promoter (<=1kb)",11,20685084,20741556,56473,2,"216549","uc007idh.4",485,"ENSMUSG00000049659","Aftph","aftiphilin"
"452","chr1",34484464,34484785,322,"*","Merged-chr1-34484606-9",0,"+",NA,"Intron (uc007aou.1/uc007aou.1, intron 2 of 4)",1,34472736,34475733,2998,1,"19253","uc007aot.4",11728,"ENSMUSG00000026126","Ptpn18","protein tyrosine phosphatase, non-receptor type 18"
"453","chr1",180422072,180422517,446,"*","Merged-chr1-180422294-17",0,"+",NA,"3' UTR",1,180432373,180483504,51132,2,"381310","uc007dwh.2",60987,"ENSMUSG00000053963","Stum","mechanosensory transduction mediator"
"454","chr17",34032333,34032561,229,"*","Merged-chr17-34032446-2",0,"+",NA,"Promoter (<=1kb)",17,34032350,34038403,6054,1,"20182","uc008caz.2",0,"ENSMUSG00000039656","Rxrb","retinoid X receptor beta"
"455","chr11",77984166,77984756,591,"*","Merged-chr11-77984542-20",0,"+",NA,"Promoter (1-2kb)",11,77982816,78030536,47721,1,"268448","uc007kht.3",1350,"ENSMUSG00000037791","Phf12","PHD finger protein 12"
"456","chr8",84976854,84977094,241,"*","Merged-chr8-84976971-9",0,"+",NA,"Promoter (1-2kb)",8,84976909,84978748,1840,2,"16477","uc012ghn.2",1654,"ENSMUSG00000052837","Junb","jun B proto-oncogene"
"457","chr2",28467883,28468324,442,"*","Merged-chr2-28468122-36",0,"+",NA,"Promoter (<=1kb)",2,28467961,28471167,3207,1,"118451","uc008iyg.1",0,"ENSMUSG00000035772","Mrps2","mitochondrial ribosomal protein S2"
"458","chr17",83272634,83272833,200,"*","Merged-chr17-83272733-1",0,"+",NA,"Distal Intergenic",17,83215283,83225069,9787,1,"106522","uc012axu.1",57351,"ENSMUSG00000024247","Pkdcc","protein kinase domain containing, cytoplasmic"
"459","chr8",15015708,15015907,200,"*","Merged-chr8-15015807-1",0,"+",NA,"Promoter (4-5kb)",8,15011025,15033333,22309,1,"74901","uc009kzk.3",4683,"ENSMUSG00000055675","Kbtbd11","kelch repeat and BTB (POZ) domain containing 11"
"460","chr17",56585236,56585435,200,"*","Merged-chr17-56585335-1",0,"+",NA,"Promoter (<=1kb)",17,56584982,56606294,21313,1,"224903","uc012avv.1",254,"ENSMUSG00000071054","Safb","scaffold attachment factor B"
"461","chr12",73702101,73702300,200,"*","Merged-chr12-73702200-1",0,"+",NA,"Intron (uc007nwn.3/18755, intron 7 of 13)",12,73584796,73778185,193390,1,"18755","uc011ynt.3",117305,"ENSMUSG00000021108","Prkch","protein kinase C, eta"
"462","chr17",39847006,39847868,863,"*","Merged-chr17-39847431-27",0,"+",NA,"Distal Intergenic",17,39950520,39955287,4768,1,"100126775","uc029thv.1",-102652,"ENSMUSG00000095886","Esp38","exocrine gland secreted peptide 38"
"463","chr10",80322912,80323178,267,"*","Merged-chr10-80323044-2",0,"+",NA,"Promoter (<=1kb)",10,80321283,80323127,1845,2,"18551","uc007gcr.2",0,"ENSMUSG00000020131","Pcsk4","proprotein convertase subtilisin/kexin type 4"
"464","chr9",42469415,42469697,283,"*","Merged-chr9-42469539-11",0,"+",NA,"Promoter (2-3kb)",9,42412317,42472226,59910,2,"272589","uc009pay.1",2529,"ENSMUSG00000037287","Tbcel","tubulin folding cofactor E-like"
"465","chr7",28339550,28339777,228,"*","Merged-chr7-28339663-2",0,"+",NA,"Promoter (<=1kb)",7,28314894,28338719,23826,2,"20924","uc012fgq.2",-831,"ENSMUSG00000003435","Supt5","suppressor of Ty 5"
"466","chr12",77239655,77239898,244,"*","Merged-chr12-77239776-2",0,"+",NA,"Promoter (<=1kb)",12,77238739,77475996,237258,1,"53618","uc007nzb.2",916,"ENSMUSG00000021065","Fut8","fucosyltransferase 8"
"467","chr10",79927388,79927849,462,"*","Merged-chr10-79927661-8",0,"+",NA,"Promoter (<=1kb)",10,79927341,79955018,27678,1,"13496","uc007gaq.2",47,"ENSMUSG00000019564","Arid3a","AT rich interactive domain 3A (BRIGHT-like)"
"468","chr11",109757757,109758154,398,"*","Merged-chr11-109757955-15",0,"+",NA,"Distal Intergenic",11,109672890,109722256,49367,2,"208659","uc007mcw.1",-35501,"ENSMUSG00000020614","Fam20a","family with sequence similarity 20, member A"
"469","chr7",12961105,12961346,242,"*","Merged-chr7-12961225-2",0,"+",NA,"Promoter (4-5kb)",7,12965864,12973822,7959,1,"243834","uc009fer.1",-4518,"ENSMUSG00000004500","Zfp324","zinc finger protein 324"
"470","chr2",167777322,167777576,255,"*","Merged-chr2-167777455-3",0,"+",NA,"Exon (uc057let.1/uc057let.1, exon 1 of 2)",2,167691177,167697413,6237,1,"329562","uc008oah.3",86145,"ENSMUSG00000006462","A530013C23Rik","RIKEN cDNA A530013C23 gene"
"471","chr17",88257982,88258181,200,"*","Merged-chr17-88258081-1",0,"+",NA,"Distal Intergenic",17,88125512,88131116,5605,1,"225058","uc012ayn.1",132470,"ENSMUSG00000058869","Gm4832","predicted gene 4832"
"472","chr10",80741843,80742042,200,"*","Merged-chr10-80741942-1",0,"+",NA,"Promoter (<=1kb)",10,80706978,80742211,35234,2,"11776","uc007gek.1",169,"ENSMUSG00000020198","Ap3d1","adaptor-related protein complex 3, delta 1 subunit"
"473","chr19",53141905,53142104,200,"*","Merged-chr19-53142004-3",0,"+",NA,"Promoter (<=1kb)",19,53142756,53247326,104571,1,"27360","uc008hwk.3",-652,"ENSMUSG00000025026","Add3","adducin 3 (gamma)"
"474","chr7",143506352,143506551,200,"*","Merged-chr7-143506451-2",0,"+",NA,"Promoter (3-4kb)",7,143501548,143502524,977,2,"22113","uc009kpj.1",-3828,"ENSMUSG00000010760","Phlda2","pleckstrin homology like domain, family A, member 2"
"475","chr19",37553954,37554182,229,"*","Merged-chr19-37554062-5",0,"+",NA,"Promoter (3-4kb)",19,37550418,37683253,132836,1,"107371","uc008hiq.2",3536,"ENSMUSG00000053799","Exoc6","exocyst complex component 6"
"476","chr3",102732908,102733430,523,"*","Merged-chr3-102733167-19",0,"+",NA,"Promoter (1-2kb)",3,102734770,102772310,37541,1,"70747","uc008qrw.2",-1340,"ENSMUSG00000027858","Tspan2","tetraspanin 2"
"477","chr16",77038053,77038356,304,"*","Merged-chr16-77038211-5",0,"+",NA,"Intron (uc007zsb.1/30940, intron 3 of 23)",16,77014069,77116780,102712,1,"30940","uc007zsb.1",23984,"ENSMUSG00000022867","Usp25","ubiquitin specific peptidase 25"
"478","chr12",102702673,102702973,301,"*","Merged-chr12-102702822-3",0,"+",NA,"Promoter (1-2kb)",12,102568583,102704869,136287,2,"217837","uc007ouj.1",1896,"ENSMUSG00000057963","Itpk1","inositol 1,3,4-triphosphate 5/6 kinase"
"479","chr19",6275914,6276248,335,"*","Merged-chr19-6276080-2",0,"+",NA,"Promoter (<=1kb)",19,6276896,6300096,23201,1,"13660","uc008ghz.1",-648,"ENSMUSG00000024772","Ehd1","EH-domain containing 1"
"480","chr11",69117690,69118233,544,"*","Merged-chr11-69117974-28",0,"+",NA,"Promoter (2-3kb)",11,69120453,69123259,2807,1,"84653","uc007jpi.1",-2220,"ENSMUSG00000023781","Hes7","hes family bHLH transcription factor 7"
"481","chr2",91052894,91053093,200,"*","Merged-chr2-91052993-1",0,"+",NA,"Promoter (<=1kb)",2,91054016,91059438,5423,1,"19182","uc008kuf.2",-923,"ENSMUSG00000002102","Psmc3","proteasome (prosome, macropain) 26S subunit, ATPase 3"
"482","chr19",29364172,29364456,285,"*","Merged-chr19-29364300-7",0,"+",NA,"Promoter (2-3kb)",19,29348677,29361871,13195,2,"67759","uc008hdh.1",-2301,"ENSMUSG00000016495","Plgrkt","plasminogen receptor, C-terminal lysine transmembrane protein"
"483","chr9",114389551,114389757,207,"*","Merged-chr9-114389653-2",0,"+",NA,"Promoter (<=1kb)",9,114375131,114390712,15582,2,"56693","uc009rxg.2",955,"ENSMUSG00000032431","Crtap","cartilage associated protein"
"484","chr18",34507295,34507593,299,"*","Merged-chr18-34507443-2",0,"+",NA,"Promoter (<=1kb)",18,34442351,34506823,64473,2,"225358","uc008eko.1",-472,"ENSMUSG00000036501","Fam13b","family with sequence similarity 13, member B"
"485","chr15",76243127,76243517,391,"*","Merged-chr15-76243326-45",0,"+",NA,"Promoter (<=1kb)",15,76232791,76243440,10650,2,"671535","uc007wjj.2",0,"ENSMUSG00000063268","Parp10","poly (ADP-ribose) polymerase family, member 10"
"486","chr15",66803872,66804281,410,"*","Merged-chr15-66804034-27",0,"+",NA,"Promoter (<=1kb)",15,66780819,66803749,22931,2,"20491","uc007war.2",-123,"ENSMUSG00000022372","Sla","src-like adaptor"
"487","chr6",31220222,31220641,420,"*","Merged-chr6-31220407-8",0,"+",NA,"Promoter (<=1kb)",6,31220351,31337395,117045,1,"73652","uc009bfz.3",0,"ENSMUSG00000087380","2210408F21Rik","RIKEN cDNA 2210408F21 gene"
"488","chr10",21254761,21255176,416,"*","Merged-chr10-21254980-25",0,"+",NA,"Distal Intergenic",10,21295979,21311198,15220,1,"56422","uc007eol.2",-40803,"ENSMUSG00000019977","Hbs1l","Hbs1-like (S. cerevisiae)"
"489","chr12",104999289,104999547,259,"*","Merged-chr12-104999417-2",0,"+",NA,"Promoter (<=1kb)",12,104929933,104998677,68745,2,"212073","uc007oxr.2",-612,"ENSMUSG00000054150","Syne3","spectrin repeat containing, nuclear envelope family member 3"
"490","chr15",78802215,78802414,200,"*","Merged-chr15-78802314-1",0,"+",NA,"Promoter (<=1kb)",15,78775136,78802669,27534,2,"105844","uc007wrj.1",255,"ENSMUSG00000033170","Card10","caspase recruitment domain family, member 10"
"491","chr11",5443297,5443496,200,"*","Merged-chr11-5443396-1",0,"+",NA,"Promoter (1-2kb)",11,5276329,5444847,168519,2,"407821","uc007hwj.2",1351,"ENSMUSG00000041961","Znrf3","zinc and ring finger 3"
"492","chr13",112466188,112466387,200,"*","Merged-chr13-112466287-1",0,"+",NA,"Promoter (2-3kb)",13,112464070,112506860,42791,1,"16195","uc007rwg.2",2118,"ENSMUSG00000021756","Il6st","interleukin 6 signal transducer"
"493","chr8",115230792,115231086,295,"*","Merged-chr8-115230941-4",0,"+",NA,"Intron (uc009nod.2/80707, intron 8 of 8)",8,115703253,115706894,3642,2,"17132","uc009nof.1",475808,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"494","chr1",162547763,162547962,200,"*","Merged-chr1-162547862-1",0,"+",NA,"Promoter (<=1kb)",1,162533671,162548345,14675,2,"71449","uc007dgh.2",383,"ENSMUSG00000026694","Mettl13","methyltransferase like 13"
"495","chr8",105290030,105290229,200,"*","Merged-chr8-105290129-1",0,"+",NA,"Promoter (<=1kb)",8,105287914,105289528,1615,2,"74356","uc009nch.2",-502,"ENSMUSG00000014837","4931428F04Rik","RIKEN cDNA 4931428F04 gene"
"496","chr5",88722232,88722431,200,"*","Merged-chr5-88722331-1",0,"+",NA,"Promoter (1-2kb)",5,88720871,88758455,37585,1,"68473","uc012dyb.1",1361,"ENSMUSG00000006262","Mob1b","MOB kinase activator 1B"
"497","chr7",4811517,4811716,200,"*","Merged-chr7-4811616-1",0,"+",NA,"Promoter (<=1kb)",7,4808014,4812340,4327,2,"77891","uc009eyt.1",624,"ENSMUSG00000060860","Ube2s","ubiquitin-conjugating enzyme E2S"
"498","chr10",19013256,19013455,200,"*","Merged-chr10-19013355-1",0,"+",NA,"Promoter (1-2kb)",10,19000910,19011963,11054,2,"21929","uc007ena.3",-1293,"ENSMUSG00000019850","Tnfaip3","tumor necrosis factor, alpha-induced protein 3"
"499","chr10",19187741,19187940,200,"*","Merged-chr10-19187840-1",0,"+",NA,"Intron (uc007enc.2/100504265, intron 2 of 3)",10,19167238,19207947,40710,1,"100504265","uc007end.2",20503,NA,"Gm20139","predicted gene, 20139"
"500","chr8",84236015,84236214,200,"*","Merged-chr8-84236114-1",0,"+",NA,"Promoter (<=1kb)",8,84210942,84237042,26101,2,"212168","uc009mmg.1",828,"ENSMUSG00000035671","Zswim4","zinc finger SWIM-type containing 4"
"501","chr6",38550750,38551052,303,"*","Merged-chr6-38550900-2",0,"+",NA,"Promoter (<=1kb)",6,38551334,38585139,33806,1,"192196","uc009bkj.3",-282,"ENSMUSG00000029823","Luc7l2","LUC7-like 2 (S. cerevisiae)"
"502","chr18",38297980,38298359,380,"*","Merged-chr18-38298208-23",0,"+",NA,"Promoter (1-2kb)",18,38296805,38317849,21045,1,"56736","uc008esh.2",1175,"ENSMUSG00000060450","Rnf14","ring finger protein 14"
"503","chr13",112694290,112694596,307,"*","Merged-chr13-112694448-12",0,"+",NA,"Intron (uc007rwo.2/268706, intron 6 of 14)",13,112700229,112704961,4733,1,"268706","uc007rwp.1",-5633,"ENSMUSG00000047789","Slc38a9","solute carrier family 38, member 9"
"504","chr10",5800515,5800741,227,"*","Merged-chr10-5800627-2",0,"+",NA,"Promoter (4-5kb)",10,5799158,5805465,6308,2,"67141","uc007egj.1",4724,"ENSMUSG00000019773","Fbxo5","F-box protein 5"
"505","chr6",17635047,17635286,240,"*","Merged-chr6-17635162-9",0,"+",NA,"Promoter (1-2kb)",6,17637098,17659609,22512,1,"12343","uc009azs.1",-1812,"ENSMUSG00000015733","Capza2","capping protein (actin filament) muscle Z-line, alpha 2"
"506","chr2",122681716,122682199,484,"*","Merged-chr2-122681917-47",0,"+",NA,"3' UTR",2,122681233,122702663,21431,2,"22785","uc008mba.2",20464,"ENSMUSG00000005802","Slc30a4","solute carrier family 30 (zinc transporter), member 4"
"507","chr5",113824276,113824682,407,"*","Merged-chr5-113824477-15",0,"+",NA,"Intron (uc008yys.2/20345, intron 1 of 1)",5,113817798,113830501,12704,2,"20345","uc008yys.2",5819,"ENSMUSG00000048163","Selplg","selectin, platelet (p-selectin) ligand"
"508","chr15",59649331,59649865,535,"*","Merged-chr15-59649593-13",0,"+",NA,"Promoter (<=1kb)",15,59648654,59657099,8446,1,"211770","uc007vxx.1",677,"ENSMUSG00000032501","Trib1","tribbles pseudokinase 1"
"509","chr7",19309950,19310438,489,"*","Merged-chr7-19310248-55",0,"+",NA,"Promoter (<=1kb)",7,19302696,19310045,7350,2,"14282","uc009flk.1",0,"ENSMUSG00000003545","Fosb","FBJ osteosarcoma oncogene B"
"510","chr10",63023070,63023381,312,"*","Merged-chr10-63023225-2",0,"+",NA,"Promoter (<=1kb)",10,63014664,63023748,9085,2,"432467","uc011xfk.1",367,"ENSMUSG00000020069","Hnrnph3","heterogeneous nuclear ribonucleoprotein H3"
"511","chr7",30562712,30562989,278,"*","Merged-chr7-30562850-2",0,"+",NA,"Promoter (<=1kb)",7,30561865,30563184,1320,2,"66340","uc009gez.2",195,"ENSMUSG00000036835","Psenen","presenilin enhancer gamma secretase subunit"
"512","chr4",95048170,95048369,200,"*","Merged-chr4-95048269-1",0,"+",NA,"Promoter (3-4kb)",4,95049036,95052222,3187,2,"16476","uc008tsq.2",3853,"ENSMUSG00000052684","Jun","jun proto-oncogene"
"513","chr11",116413676,116413879,204,"*","Merged-chr11-116413777-2",0,"+",NA,"Promoter (<=1kb)",11,116402841,116413032,10192,2,"217340","uc007mla.1",-644,"ENSMUSG00000052949","Rnf157","ring finger protein 157"
"514","chr2",119113299,119113521,223,"*","Merged-chr2-119113409-2",0,"+",NA,"Promoter (<=1kb)",2,119112817,119136070,23254,1,"19361","uc012cbp.1",482,"ENSMUSG00000027323","Rad51","RAD51 recombinase"
"515","chrY",90799703,90800068,366,"*","Merged-chrY-90799885-87",0,"+",NA,"Intron (uc029yhc.1/170942, intron 3 of 3)",21,90785590,90816465,30876,1,"170942","uc029yhf.1",14113,"ENSMUSG00000096768","Erdr1","erythroid differentiation regulator 1"
"516","chr18",30267107,30267875,769,"*","Merged-chr18-30267570-53",0,"+",NA,"Distal Intergenic",18,30272896,30348120,75225,1,"225326","uc008ehw.1",-5021,"ENSMUSG00000033628","Pik3c3","phosphatidylinositol 3-kinase catalytic subunit type 3"
"517","chr7",4943288,4943661,374,"*","Merged-chr7-4943473-42",0,"+",NA,"Exon (uc009eza.1/269855, exon 14 of 14)",7,4925844,4944797,18954,1,"269855","uc009eza.1",17444,"ENSMUSG00000035279","Ssc5d","scavenger receptor cysteine rich family, 5 domains"
"518","chr17",29490365,29491002,638,"*","Merged-chr17-29490702-78",0,"+",NA,"Promoter (<=1kb)",17,29491045,29495465,4421,1,"18712","uc008bsz.2",-43,"ENSMUSG00000024014","Pim1","proviral integration site 1"
