"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"109","chr5",139367807,139368264,458,"*","Merged-chr5-139368071-16",0,"+",NA,"Promoter (1-2kb)",5,139369650,139369745,96,2,"723898","uc012efw.1",1481,"ENSMUSG00000065593","Mir339","microRNA 339"
"110","chr18",50051343,50051852,510,"*","Merged-chr18-50051621-24",0,"+",NA,"Promoter (1-2kb)",18,50053282,50093229,39948,1,"106869","uc008ewv.2",-1430,"ENSMUSG00000062210","Tnfaip8","tumor necrosis factor, alpha-induced protein 8"
"111","chr1",125389946,125390485,540,"*","Merged-chr1-125390190-80",0,"+",NA,"Downstream (2-3kb)",1,125392905,125435727,42823,2,"74117","uc007cke.2",45242,"ENSMUSG00000026341","Actr3","ARP3 actin-related protein 3"
"112","chr1",64601242,64601687,446,"*","Merged-chr1-64601532-28",0,"+",NA,"3' UTR",1,64606480,64617168,10689,2,"67099","uc007bgu.1",15481,"ENSMUSG00000025956","Mettl21a","methyltransferase like 21A"
"113","chr8",60912114,60912570,457,"*","Merged-chr8-60912343-14",0,"+",NA,"3' UTR",8,60890451,60907572,17122,1,"72612","uc009ltj.2",21663,"ENSMUSG00000038005","Hpf1","histone PARylation factor 1"
"114","chr14",70994318,70994841,524,"*","Merged-chr14-70994576-24",0,"+",NA,"Exon (uc057kte.1/uc057kte.1, exon 1 of 2)",14,70941886,70979322,37437,1,"14586","uc007upc.1",52432,"ENSMUSG00000022103","Gfra2","glial cell line derived neurotrophic factor family receptor alpha 2"
"115","chr11",68270721,68271276,556,"*","Merged-chr11-68271044-32",0,"+",NA,"Exon (uc057ayr.1/uc057ayr.1, exon 1 of 1)",11,68220892,68221011,120,1,"102465219","uc033fwn.1",49829,"ENSMUSG00000099174","Mir6406","microRNA 6406"
"116","chr13",51397930,51398207,278,"*","Merged-chr13-51398065-7",0,"+",NA,"Distal Intergenic",13,51408618,51422797,14180,1,"13610","uc007qmf.2",-10411,"ENSMUSG00000067586","S1pr3","sphingosine-1-phosphate receptor 3"
"117","chr6",34901865,34902533,669,"*","Merged-chr6-34902272-26",0,"+",NA,"Intron (uc009bhz.1/101240, intron 6 of 14)",6,34880426,34910831,30406,2,"101240","uc009bhz.1",8298,"ENSMUSG00000058486","Wdr91","WD repeat domain 91"
"118","chr4",32560353,32560840,488,"*","Merged-chr4-32560610-21",0,"+",NA,"Exon (uc008set.2/414068, exon 5 of 5)",4,32559680,32571662,11983,2,"414068","uc008set.2",10822,"ENSMUSG00000086150","Bach2os","BTB and CNC homology 2, opposite strand"
"119","chr4",34429029,34429299,271,"*","Merged-chr4-34429163-2",0,"+",NA,"Distal Intergenic",4,34550615,34566908,16294,1,"433693","uc008sga.1",-121316,"ENSMUSG00000028291","Akirin2","akirin 2"
"120","chr1",135818230,135819101,872,"*","Merged-chr1-135818684-27",0,"+",NA,"Promoter (<=1kb)",1,135818598,135833341,14744,1,"16763","uc007ctt.1",0,"ENSMUSG00000041782","Lad1","ladinin"
"121","chr2",25095049,25095501,453,"*","Merged-chr2-25095278-14",0,"+",NA,"Promoter (<=1kb)",2,25085667,25095205,9539,2,"241275","uc008iqh.3",0,"ENSMUSG00000036805","Noxa1","NADPH oxidase activator 1"
"122","chr15",50651546,50652307,762,"*","Merged-chr15-50651925-26",0,"+",NA,"Downstream (2-3kb)",15,50819499,50827521,8023,2,"83925","uc007vra.1",175214,"ENSMUSG00000038679","Trps1","transcriptional repressor GATA binding 1"
"123","chr5",90677483,90677931,449,"*","Merged-chr5-90677751-17",0,"+",NA,"Distal Intergenic",5,90608906,90640625,31720,2,"73246","uc008ybf.1",-36858,"ENSMUSG00000029370","Rassf6","Ras association (RalGDS/AF-6) domain family member 6"
"124","chr10",121506452,121506660,209,"*","Merged-chr10-121506554-7",0,"+",NA,"Distal Intergenic",10,121410350,121476250,65901,2,"192678","uc007hfs.2",-30202,"ENSMUSG00000025795","Rassf3","Ras association (RalGDS/AF-6) domain family member 3"
"125","chr4",56944394,56944755,362,"*","Merged-chr4-56944579-16",0,"+",NA,"Promoter (2-3kb)",4,56876013,56947429,71417,2,"242474","uc008sxw.2",2674,"ENSMUSG00000055296","Tmem245","transmembrane protein 245"
"126","chr2",45946101,45946812,712,"*","Merged-chr2-45946471-14",0,"+",NA,"Distal Intergenic",2,45696605,45698447,1843,1,"69405","uc008jpm.1",249496,"ENSMUSG00000086202","1700019E08Rik","RIKEN cDNA 1700019E08 gene"
"127","chr5",148554710,148555021,312,"*","Merged-chr5-148554881-35",0,"+",NA,"Promoter (1-2kb)",5,148504631,148552789,48159,2,"24109","uc009aov.1",-1921,"ENSMUSG00000001687","Ubl3","ubiquitin-like 3"
"128","chr5",107545931,107546329,399,"*","Merged-chr5-107546120-23",0,"+",NA,"Exon (uc008ymj.2/76421, exon 5 of 6)",5,107534711,107551542,16832,1,"76421","uc012eam.1",11220,"ENSMUSG00000089798","1700028K03Rik","RIKEN cDNA 1700028K03 gene"
"129","chr3",28317893,28318229,337,"*","Merged-chr3-28318064-9",0,"+",NA,"Intron (uc008otx.2/665113, intron 1 of 30)",3,28263214,28670585,407372,1,"665113","uc012cod.1",54679,"ENSMUSG00000027692","Tnik","TRAF2 and NCK interacting kinase"
"130","chr14",66268967,66269359,393,"*","Merged-chr14-66269142-9",0,"+",NA,"Intron (uc007ujy.2/19229, intron 1 of 29)",14,66153257,66281052,127796,2,"19229","uc007ujy.2",11693,"ENSMUSG00000059456","Ptk2b","PTK2 protein tyrosine kinase 2 beta"
"131","chr16",33672714,33673080,367,"*","Merged-chr16-33672875-9",0,"+",NA,"Distal Intergenic",16,33684466,33722913,38448,1,"77446","uc007zah.1",-11386,"ENSMUSG00000075254","Heg1","heart development protein with EGF-like domains 1"
"132","chr3",146192341,146192930,590,"*","Merged-chr3-146192596-55",0,"+",NA,"Exon (uc008rqy.1/68279, exon 13 of 14)",3,146220961,146286214,65254,1,"65086","uc008rra.2",-28031,"ENSMUSG00000036832","Lpar3","lysophosphatidic acid receptor 3"
"133","chr6",115574215,115574517,303,"*","Merged-chr6-115574362-14",0,"+",NA,"Intron (uc009diu.1/381802, intron 8 of 11)",6,115583547,115592576,9030,2,"70291","uc009div.2",18059,"ENSMUSG00000068011","Mkrn2os","makorin, ring finger protein 2, opposite strand"
"134","chr9",119271453,119271924,472,"*","Merged-chr9-119271668-22",0,"+",NA,"Intron (uc009sap.3/108737, intron 6 of 18)",9,119220491,119231692,11202,2,"109280","uc009sam.2",-39761,"ENSMUSG00000092212","Slc22a13b-ps","solute carrier family 22 (organic cation transporter), member 13b, pseudogene"
"135","chr17",70796913,70797611,699,"*","Merged-chr17-70797319-37",0,"+",NA,"Intron (uc008dlb.3/224997, intron 12 of 13)",17,70809072,70821413,12342,1,"224997","uc008dlo.2",-11461,"ENSMUSG00000003279","Dlgap1","DLG associated protein 1"
"136","chr2",173444344,173444783,440,"*","Merged-chr2-173444560-32",0,"+",NA,"Distal Intergenic",2,173522592,173528502,5911,1,"72221","uc008odt.2",-77809,"ENSMUSG00000027518","1700021F07Rik","RIKEN cDNA 1700021F07 gene"
"137","chr16",75902940,75903483,544,"*","Merged-chr16-75903251-33",0,"+",NA,"Intron (uc007zrs.1/67742, intron 1 of 7)",16,75858794,75909266,50473,2,"67742","uc007zrs.1",5783,"ENSMUSG00000022876","Samsn1","SAM domain, SH3 domain and nuclear localization signals, 1"
"138","chr6",52991131,52991453,323,"*","Merged-chr6-52991289-8",0,"+",NA,"Intron (uc009bzb.2/231986, intron 1 of 4)",6,52768068,53068624,300557,2,"231986","uc009bzb.2",77171,"ENSMUSG00000063568","Jazf1","JAZF zinc finger 1"
"139","chr1",37889373,37889651,279,"*","Merged-chr1-37889517-3",0,"+",NA,"Promoter (<=1kb)",1,37878890,37890411,11522,2,"69028","uc007asi.1",760,"ENSMUSG00000026088","Mitd1","MIT, microtubule interacting and transport, domain containing 1"
"140","chr8",34120362,34120902,541,"*","Merged-chr8-34120698-35",0,"+",NA,"Intron (uc012gch.1/234155, intron 2 of 2)",8,34115030,34125185,10156,1,"234155","uc012gch.1",5332,"ENSMUSG00000071113","Mboat4","membrane bound O-acyltransferase domain containing 4"
"141","chr15",27667927,27668464,538,"*","Merged-chr15-27668249-55",0,"+",NA,"Intron (uc007vjs.2/223433, intron 1 of 6)",15,27655071,27681542,26472,2,"223433","uc007vjs.2",13078,"ENSMUSG00000056069","Otulinl","OTU deubiquitinase with linear linkage specificity like"
"142","chr1",180922174,180922690,517,"*","Merged-chr1-180922382-17",0,"+",NA,"Distal Intergenic",1,180935039,180938401,3363,1,"13590","uc007dww.1",-12349,"ENSMUSG00000038793","Lefty1","left right determination factor 1"
"143","chr10",94247987,94248525,539,"*","Merged-chr10-94248294-18",0,"+",NA,"Distal Intergenic",10,94199009,94220948,21940,1,"66414","uc007gvq.1",48978,"ENSMUSG00000020022","Ndufa12","NADH:ubiquinone oxidoreductase subunit A12"
"144","chr17",35707980,35708335,356,"*","Merged-chr17-35708124-19",0,"+",NA,"Promoter (3-4kb)",17,35681567,35704599,23033,2,"12305","uc008cim.1",-3381,"ENSMUSG00000003534","Ddr1","discoidin domain receptor family, member 1"
"145","chr7",125475548,125475922,375,"*","Merged-chr7-125475749-6",0,"+",NA,"Intron (uc009jqa.2/67711, intron 2 of 7)",7,125467640,125491542,23903,2,"67711","uc009jqa.2",15620,"ENSMUSG00000030750","Nsmce1","NSE1 homolog, SMC5-SMC6 complex component"
"146","chr11",19926027,19926316,290,"*","Merged-chr11-19926174-9",0,"+",NA,"Promoter (1-2kb)",11,19924442,20022597,98156,1,"114716","uc007icr.1",1585,"ENSMUSG00000045671","Spred2","sprouty-related, EVH1 domain containing 2"
"147","chr2",84582212,84582752,541,"*","Merged-chr2-84582461-28",0,"+",NA,"Distal Intergenic",2,84611779,84620454,8676,2,"12388","uc008kiu.1",37702,"ENSMUSG00000034101","Ctnnd1","catenin (cadherin associated protein), delta 1"
"148","chr11",17192263,17192640,378,"*","Merged-chr11-17192459-30",0,"+",NA,"Promoter (<=1kb)",11,17192844,17195093,2250,1,"19058","uc007icb.1",-204,"ENSMUSG00000033953","Ppp3r1","protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)"
"149","chr10",95973361,95973599,239,"*","Merged-chr10-95973477-5",0,"+",NA,"Intron (uc011xmf.2/216238, intron 1 of 9)",10,95940663,96045518,104856,1,"216238","uc007gwv.1",32698,"ENSMUSG00000036499","Eea1","early endosome antigen 1"
"150","chr6",28351124,28351488,365,"*","Merged-chr6-28351294-19",0,"+",NA,"Intron (uc009bcn.1/627049, intron 1 of 6)",6,28239931,28397975,158045,2,"627049","uc009bcn.1",46487,"ENSMUSG00000039841","Zfp800","zinc finger protein 800"
"151","chr8",115411703,115412165,463,"*","Merged-chr8-115411945-32",0,"+",NA,"Distal Intergenic",8,115703253,115706894,3642,2,"17132","uc009nof.1",294729,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"152","chr2",93448856,93449055,200,"*","Merged-chr2-93448955-1",0,"+",NA,"Promoter (3-4kb)",2,93419102,93452672,33571,2,"12521","uc033hon.1",3617,"ENSMUSG00000027215","Cd82","CD82 antigen"
"153","chr9",41109891,41110090,200,"*","Merged-chr9-41109990-1",0,"+",NA,"Intron (uc009pag.1/72828, intron 1 of 13)",9,41013641,41157494,143854,2,"72828","uc009pag.1",47404,"ENSMUSG00000032020","Ubash3b","ubiquitin associated and SH3 domain containing, B"
"154","chr9",49485451,49485650,200,"*","Merged-chr9-49485550-1",0,"+",NA,"Promoter (<=1kb)",9,49436961,49486225,49265,2,"235330","uc009pjc.1",575,"ENSMUSG00000040219","Ttc12","tetratricopeptide repeat domain 12"
"155","chr13",110841771,110842497,727,"*","Merged-chr13-110842123-42",0,"+",NA,"Distal Intergenic",13,110903499,110908280,4782,1,"75139","uc056yve.1",-61002,"ENSMUSG00000114472","Gm38397","predicted gene, 38397"
"156","chr8",79155410,79155907,498,"*","Merged-chr8-79155697-33",0,"+",NA,"Intron (uc009mih.2/622675, intron 8 of 14)",8,79175810,79190863,15054,1,"622675","uc009mik.1",-19903,"ENSMUSG00000071064","Zfp827","zinc finger protein 827"
"157","chr13",49248990,49249281,292,"*","Merged-chr13-49249137-9",0,"+",NA,"Promoter (<=1kb)",13,49230829,49248706,17878,2,"66329","uc007qja.3",-284,"ENSMUSG00000021384","Susd3","sushi domain containing 3"
"158","chr4",7986690,7986894,205,"*","Merged-chr4-7986791-3",0,"+",NA,"Distal Intergenic",4,8141493,8239041,97549,2,"12319","uc008rxv.1",252147,"ENSMUSG00000041261","Car8","carbonic anhydrase 8"
"159","chr1",78538399,78538727,329,"*","Merged-chr1-78538536-20",0,"+",NA,"Promoter (<=1kb)",1,78537672,78538173,502,1,"68393","uc007bqm.2",727,"ENSMUSG00000012187","Mogat1","monoacylglycerol O-acyltransferase 1"
"160","chr17",27658726,27659074,349,"*","Merged-chr17-27658898-8",0,"+",NA,"Promoter (3-4kb)",17,27655591,27711117,55527,1,"23969","uc008bpl.2",3135,"ENSMUSG00000040276","Pacsin1","protein kinase C and casein kinase substrate in neurons 1"
"161","chr1",52456633,52457061,429,"*","Merged-chr1-52456813-18",0,"+",NA,"3' UTR",1,52455849,52500448,44600,2,"17936","uc007ayh.2",43387,"ENSMUSG00000002881","Nab1","Ngfi-A binding protein 1"
"162","chr10",8955545,8956328,784,"*","Merged-chr10-8956015-25",0,"+",NA,"Distal Intergenic",10,8813722,8886070,72349,2,"70097","uc007eiv.1",-69475,"ENSMUSG00000015305","Sash1","SAM and SH3 domain containing 1"
"163","chr7",110120361,110120561,201,"*","Merged-chr7-110120460-2",0,"+",NA,"Promoter (1-2kb)",7,110122059,110143299,21241,1,"22390","uc009jey.1",-1498,"ENSMUSG00000031016","Wee1","WEE 1 homolog 1 (S. pombe)"
"164","chr15",38709932,38710458,527,"*","Merged-chr15-38710125-56",0,"+",NA,"Distal Intergenic",15,38713483,38728516,15034,2,"105463124","uc056yyn.1",18058,"ENSMUSG00000115620","Gm45924","predicted gene, 45924"
"165","chr14",73474784,73475264,481,"*","Merged-chr14-73475024-33",0,"+",NA,"Distal Intergenic",14,73510049,73518545,8497,1,"67381","uc007upu.1",-34785,"ENSMUSG00000022109","Med4","mediator complex subunit 4"
"166","chr12",77070022,77070583,562,"*","Merged-chr12-77070291-10",0,"+",NA,"Distal Intergenic",12,76937269,76962248,24980,2,"17187","uc011yoe.1",-107774,"ENSMUSG00000059436","Max","Max protein"
"167","chr10",68794789,68795850,1062,"*","Merged-chr10-68795469-52",0,"+",NA,"Distal Intergenic",10,68723746,68782654,58909,1,"327766","uc011xfs.1",71043,"ENSMUSG00000060044","Tmem26","transmembrane protein 26"
"168","chr8",36248099,36248428,330,"*","Merged-chr8-36248253-9",0,"+",NA,"Promoter (1-2kb)",8,36216064,36249516,33453,2,"244421","uc009llj.1",1088,"ENSMUSG00000039633","Lonrf1","LON peptidase N-terminal domain and ring finger 1"
"169","chr16",94383259,94383744,486,"*","Merged-chr16-94383515-34",0,"+",NA,"Promoter (<=1kb)",16,94383872,94451159,67288,1,"22129","uc012aiu.1",-128,"ENSMUSG00000040785","Ttc3","tetratricopeptide repeat domain 3"
"170","chr7",143546554,143546946,393,"*","Merged-chr7-143546758-17",0,"+",NA,"Promoter (1-2kb)",7,143513579,143548828,35250,2,"17955","uc009kpk.1",1882,"ENSMUSG00000059119","Nap1l4","nucleosome assembly protein 1-like 4"
"171","chr4",140601079,140601484,406,"*","Merged-chr4-140601329-15",0,"+",NA,"Intron (uc008vmw.2/72754, intron 4 of 27)",4,140514485,140648756,134272,2,"72754","uc008vmw.2",47272,"ENSMUSG00000040964","Arhgef10l","Rho guanine nucleotide exchange factor (GEF) 10-like"
"172","chr16",45361257,45361652,396,"*","Merged-chr16-45361455-26",0,"+",NA,"Distal Intergenic",16,45382135,45409053,26919,2,"17470","uc007zim.1",47401,"ENSMUSG00000022661","Cd200","CD200 antigen"
"173","chr18",80041642,80042162,521,"*","Merged-chr18-80041946-55",0,"+",NA,"Promoter (4-5kb)",18,80046895,80119640,72746,1,"93737","uc008fsj.2",-4733,"ENSMUSG00000056214","Pard6g","par-6 family cell polarity regulator gamma"
"174","chr10",20119476,20119856,381,"*","Merged-chr10-20119637-31",0,"+",NA,"Intron (uc007enm.2/26408, intron 23 of 29)",10,20148920,20257538,108619,1,"17761","uc007enn.2",-29064,"ENSMUSG00000019996","Map7","microtubule-associated protein 7"
"175","chr14",101467545,101468097,553,"*","Merged-chr14-101467841-26",0,"+",NA,"Promoter (4-5kb)",14,101442360,101463223,20864,2,"210789","uc007uvl.1",-4322,"ENSMUSG00000033083","Tbc1d4","TBC1 domain family, member 4"
"176","chr13",94144528,94145060,533,"*","Merged-chr13-94144726-31",0,"+",NA,"Intron (uc007rlp.1/218454, intron 2 of 3)",13,94173992,94195409,21418,1,"218454","uc007rlq.1",-28932,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"177","chr18",53801312,53801747,436,"*","Merged-chr18-53801567-20",0,"+",NA,"Distal Intergenic",18,53685495,53744547,59053,2,"225523","uc008exz.1",-56765,"ENSMUSG00000048799","Cep120","centrosomal protein 120"
"178","chr12",8844705,8845089,385,"*","Merged-chr12-8844937-14",0,"+",NA,"Distal Intergenic",12,8771396,8793688,22293,1,"20969","uc007nad.2",73309,"ENSMUSG00000020592","Sdc1","syndecan 1"
"179","chr9",118821395,118822058,664,"*","Merged-chr9-118821695-53",0,"+",NA,"Intron (uc009rzw.2/104099, intron 18 of 27)",9,118926536,119044119,117584,1,"69274","uc009rzz.2",-104478,"ENSMUSG00000047409","Ctdspl","CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like"
"180","chr8",95348732,95349265,534,"*","Merged-chr8-95348986-27",0,"+",NA,"Promoter (3-4kb)",8,95352296,95374293,21998,1,"17388","uc009myh.2",-3031,"ENSMUSG00000031790","Mmp15","matrix metallopeptidase 15"
"181","chr18",80661105,80661395,291,"*","Merged-chr18-80661262-3",0,"+",NA,"Intron (uc012bfk.1/18018, intron 6 of 9)",18,80606205,80708173,101969,2,"18018","uc012bfk.1",46778,"ENSMUSG00000033016","Nfatc1","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1"
"182","chr13",51712003,51712421,419,"*","Merged-chr13-51712212-27",0,"+",NA,"Intron (uc007qmn.2/20354, intron 8 of 14)",13,51701248,51734717,33470,2,"20354","uc007qmn.2",22296,"ENSMUSG00000021451","Sema4d","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D"
"183","chr12",110381231,110381834,604,"*","Merged-chr12-110381552-59",0,"+",NA,"Distal Intergenic",12,110447179,110450997,3819,1,"26931","uc007pbj.2",-65345,"ENSMUSG00000017843","Ppp2r5c","protein phosphatase 2, regulatory subunit B', gamma"
"184","chr14",46671131,46671511,381,"*","Merged-chr14-46671310-13",0,"+",NA,"Promoter (2-3kb)",14,46645817,46673775,27959,2,"328385","uc057bew.2",2264,"ENSMUSG00000115015","D330046F09Rik","RIKEN cDNA D330046F09 gene"
"185","chr2",112556276,112557060,785,"*","Merged-chr2-112556688-44",0,"+",NA,"Promoter (2-3kb)",2,112559682,112631253,71572,1,"74268","uc012cay.1",-2622,"ENSMUSG00000003604","Aven","apoptosis, caspase activation inhibitor"
"186","chr1",176994819,176995205,387,"*","Merged-chr1-176995011-9",0,"+",NA,"Intron (uc007duj.2/76816, intron 16 of 17)",1,176834624,176836133,1510,2,"15365","uc029quu.1",-158686,NA,"Hmga2-ps1","high mobility group AT-hook 2, pseudogene 1"
"187","chr7",67911910,67912256,347,"*","Merged-chr7-67912081-16",0,"+",NA,"Distal Intergenic",7,67952257,68233667,281411,1,"16001","uc009hja.1",-40001,"ENSMUSG00000005533","Igf1r","insulin-like growth factor I receptor"
"188","chr11",109410119,109410974,856,"*","Merged-chr11-109410653-15",0,"+",NA,"Distal Intergenic",11,109425946,109453359,27414,1,"100503496","uc007mci.2",-14972,NA,"Gm45916","predicted gene, 45916"
"189","chr1",136617136,136617649,514,"*","Merged-chr1-136617404-40",0,"+",NA,"Distal Intergenic",1,136624901,136630391,5491,1,"226442","uc007cuw.2",-7252,"ENSMUSG00000041483","Zfp281","zinc finger protein 281"
"190","chr16",30678280,30678563,284,"*","Merged-chr16-30678432-4",0,"+",NA,"Distal Intergenic",16,30599723,30602797,3075,1,"224093","uc007ywy.2",78557,"ENSMUSG00000046546","Fam43a","family with sequence similarity 43, member A"
"191","chr1",173489458,173489781,324,"*","Merged-chr1-173489627-22",0,"+",NA,"Distal Intergenic",1,173455334,173462320,6987,1,"383619","uc033foc.2",34124,"ENSMUSG00000037860","Aim2","absent in melanoma 2"
"192","chrX",104856904,104857335,432,"*","Merged-chrX-104857124-25",0,"+",NA,"Promoter (<=1kb)",20,104854952,104857267,2316,2,"272790","uc009uak.1",0,"ENSMUSG00000031224","Magee2","melanoma antigen, family E, 2"
"193","chr7",84148880,84149235,356,"*","Merged-chr7-84149073-24",0,"+",NA,"Promoter (2-3kb)",7,84109356,84151893,42538,2,"70178","uc009ied.2",2658,"ENSMUSG00000038459","Abhd17c","abhydrolase domain containing 17C"
"194","chr7",43481031,43481551,521,"*","Merged-chr7-43481332-27",0,"+",NA,"Intron (uc009gmv.2/210094, intron 1 of 7)",7,43472907,43490023,17117,2,"210094","uc009gmv.2",8472,"ENSMUSG00000013367","Iglon5","IgLON family member 5"
"195","chr10",121309920,121310407,488,"*","Merged-chr10-121310216-10",0,"+",NA,"Promoter (<=1kb)",10,121263819,121311189,47371,2,"74694","uc007hfm.3",782,"ENSMUSG00000052302","Tbc1d30","TBC1 domain family, member 30"
"196","chr5",148960051,148960465,415,"*","Merged-chr5-148960247-9",0,"+",NA,"Exon (uc009aox.1/uc009aox.1, exon 1 of 4)",5,148950250,148951658,1409,1,"71473","uc029vqt.1",9801,"ENSMUSG00000079069","8430423G03Rik","RIKEN cDNA 8430423G03 gene"
"197","chr10",118166089,118166454,366,"*","Merged-chr10-118166257-15",0,"+",NA,"Intron (uc007hdt.2/17245, intron 12 of 13)",10,118141787,118168999,27213,1,"17245","uc011xns.1",24302,"ENSMUSG00000020212","Mdm1","transformed mouse 3T3 cell double minute 1"
