#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR9601--MA0591.1.Bach1::Mafk	chr8	117033602	117033616	-	0.000	0.000	Merged-chr8-117033568-28
NR10106--MA0117.2.Mafb	chr9	94691950	94691961	+	0.000	0.000	Merged-chr9-94691829-80
NR7196--MA0591.1.Bach1::Mafk	chr4	141559520	141559534	+	0.000	0.000	Merged-chr4-141559533-121
NR1209--MA0495.2.MAFF	chr10	93069517	93069537	+	0.000	0.000	Merged-chr10-93069523-27
NR426--MA0117.2.Mafb	chr1	125420057	125420068	+	0.000	0.000	Merged-chr1-125420128-6
NR207--MA0659.1.MAFG	chr1	69831153	69831173	-	0.000	0.000	Merged-chr1-69831096-32
NR1051--MA0591.1.Bach1::Mafk	chr10	61980632	61980646	+	0.000	0.000	Merged-chr10-61980559-36
NR7542--MA0501.1.MAF::NFE2	chr5	74285454	74285468	-	0.000	0.000	Merged-chr5-74285542-15
NR9518--MA0089.1.MAFG::NFE2L1	chr8	94836191	94836196	+	0.000	0.000	Merged-chr8-94836236-13
NR3616--MA0089.1.MAFG::NFE2L1	chr15	8109317	8109322	+	0.000	0.000	Merged-chr15-8109261-61
NR196--MA0089.1.MAFG::NFE2L1	chr1	66280658	66280663	-	0.000	0.000	Merged-chr1-66280730-25
NR1833--MA0089.1.MAFG::NFE2L1	chr11	95351135	95351140	-	0.000	0.000	Merged-chr11-95351110-19
NR6200--MA0089.1.MAFG::NFE2L1	chr3	19707067	19707072	-	0.000	0.000	Merged-chr3-19706982-40
NR9372--MA0501.1.MAF::NFE2	chr8	65443359	65443373	+	0.000	0.000	Merged-chr8-65443536-30
NR6390--MA0089.1.MAFG::NFE2L1	chr3	95511979	95511984	+	0.000	0.000	Merged-chr3-95512078-41
NR3906--MA0591.1.Bach1::Mafk	chr15	84178979	84178993	-	0.000	0.000	Merged-chr15-84178956-9
NR5505--MA0501.1.MAF::NFE2	chr2	52938459	52938473	+	0.000	0.000	Merged-chr2-52938398-15
NR7594--MA0501.1.MAF::NFE2	chr5	90595189	90595203	+	0.000	0.000	Merged-chr5-90595203-46
NR1330--MA0591.1.Bach1::Mafk	chr10	117808301	117808315	+	0.000	0.000	Merged-chr10-117808296-55
NR6345--MA0495.2.MAFF	chr3	86247919	86247939	-	0.000	0.000	Merged-chr3-86247740-69
NR1557--MA0089.1.MAFG::NFE2L1	chr11	46375151	46375156	+	0.000	0.000	Merged-chr11-46375177-31
NR5971--MA0591.1.Bach1::Mafk	chr2	156196651	156196665	-	0.000	0.000	Merged-chr2-156196758-68
NR5940--MA0495.2.MAFF	chr2	153350989	153351009	+	0.000	0.000	Merged-chr2-153350886-63
NR1588--MA0591.1.Bach1::Mafk	chr11	51688753	51688767	+	0.000	0.000	Merged-chr11-51688854-65
NR10307--MA0591.1.Bach1::Mafk	chr9	124439873	124439887	-	0.000	0.000	Merged-chr9-124440009-73
NR1109--MA0501.1.MAF::NFE2	chr10	75125636	75125650	+	0.000	0.000	Merged-chr10-75125705-12
NR6217--MA0117.2.Mafb	chr3	27607605	27607616	-	0.000	0.000	Merged-chr3-27607578-27
NR3094--MA0591.1.Bach1::Mafk	chr13	108056943	108056957	+	0.000	0.000	Merged-chr13-108057126-33
NR6347--MA0659.1.MAFG	chr3	86247919	86247939	+	0.000	0.000	Merged-chr3-86247740-69
NR1238--MA0659.1.MAFG	chr10	94919750	94919770	+	0.000	0.000	Merged-chr10-94919760-32
NR8287--MA0496.2.MAFK	chr6	113047265	113047283	-	0.000	0.000	Merged-chr6-113047446-32
NR7547--MA0495.2.MAFF	chr5	74456858	74456878	-	0.000	0.000	Merged-chr5-74456993-19
NR7128--MA0501.1.MAF::NFE2	chr4	126677673	126677687	-	0.000	0.000	Merged-chr4-126677717-65
NR8273--MA0089.1.MAFG::NFE2L1	chr6	108895321	108895326	+	0.000	0.000	Merged-chr6-108895381-27
NR5181--MA0659.1.MAFG	chr19	25058033	25058053	+	0.000	0.000	Merged-chr19-25057993-14
NR4530--MA0089.1.MAFG::NFE2L1	chr17	46835416	46835421	+	0.000	0.000	Merged-chr17-46835491-42
NR8979--MA0089.1.MAFG::NFE2L1	chr7	101555538	101555543	+	0.000	0.000	Merged-chr7-101555691-65
NR5924--MA0117.2.Mafb	chr2	150218042	150218053	-	0.000	0.000	Merged-chr2-150218165-69
NR2460--MA0591.1.Bach1::Mafk	chr12	107983375	107983389	+	0.000	0.000	Merged-chr12-107983441-5
NR7559--MA0089.1.MAFG::NFE2L1	chr5	75066916	75066921	-	0.000	0.000	Merged-chr5-75066831-3
NR2670--MA0496.2.MAFK	chr13	8995334	8995352	+	0.000	0.000	Merged-chr13-8995380-1
NR8090--MA0496.2.MAFK	chr6	54760018	54760036	+	0.000	0.000	Merged-chr6-54760187-57
NR769--MA0496.2.MAFK	chr1	181232467	181232485	+	0.000	0.000	Merged-chr1-181232608-44
NR9238--MA0591.1.Bach1::Mafk	chr7	139295825	139295839	-	0.000	0.000	Merged-chr7-139295944-32
NR1263--MA0495.2.MAFF	chr10	96588455	96588475	+	0.000	0.000	Merged-chr10-96588454-52
NR7549--MA0659.1.MAFG	chr5	74456858	74456878	-	0.000	0.000	Merged-chr5-74456993-19
NR5904--MA0496.2.MAFK	chr2	147744119	147744137	+	0.000	0.000	Merged-chr2-147744071-13
NR8009--MA0089.1.MAFG::NFE2L1	chr6	31080817	31080822	-	0.000	0.000	Merged-chr6-31081023-63
NR1240--MA0496.2.MAFK	chr10	94919751	94919769	+	0.000	0.000	Merged-chr10-94919760-32
NR7155--MA0089.1.MAFG::NFE2L1	chr4	134924621	134924626	-	0.000	0.000	Merged-chr4-134924520-27
NR3072--MA0501.1.MAF::NFE2	chr13	104607045	104607059	-	0.000	0.000	Merged-chr13-104606951-45
NR7040--MA0089.1.MAFG::NFE2L1	chr4	111720009	111720014	+	0.000	0.000	Merged-chr4-111720211-159
NR116--MA0495.2.MAFF	chr1	52454810	52454830	+	0.000	0.000	Merged-chr1-52454811-49
NR6817--MA0089.1.MAFG::NFE2L1	chr4	46630482	46630487	+	0.000	0.000	Merged-chr4-46630507-12
NR5942--MA0117.2.Mafb	chr2	153350989	153351000	+	0.000	0.000	Merged-chr2-153350886-63
NR7677--MA0495.2.MAFF	chr5	105062567	105062587	-	0.000	0.000	Merged-chr5-105062474-83
NR2888--MA0089.1.MAFG::NFE2L1	chr13	63541683	63541688	+	0.000	0.000	Merged-chr13-63541673-31
NR6702--MA0089.1.MAFG::NFE2L1	chr3	153764910	153764915	+	0.000	0.000	Merged-chr3-153764846-117
NR901--MA0117.2.Mafb	chr10	8535835	8535846	-	0.000	0.000	Merged-chr10-8535682-19
NR9839--MA0591.1.Bach1::Mafk	chr9	37242636	37242650	-	0.000	0.000	Merged-chr9-37242651-16
NR8171--MA0089.1.MAFG::NFE2L1	chr6	83795165	83795170	+	0.000	0.000	Merged-chr6-83795051-68
NR1473--MA0496.2.MAFK	chr11	11497908	11497926	+	0.000	0.000	Merged-chr11-11498094-24
NR8386--MA0089.1.MAFG::NFE2L1	chr6	124903770	124903775	-	0.000	0.000	Merged-chr6-124903872-48
NR3714--MA0089.1.MAFG::NFE2L1	chr15	55699888	55699893	+	0.000	0.000	Merged-chr15-55699814-18
NR8200--MA0117.2.Mafb	chr6	90746481	90746492	+	0.000	0.000	Merged-chr6-90746372-25
NR4300--MA0495.2.MAFF	chr16	92400159	92400179	-	0.000	0.000	Merged-chr16-92400195-21
NR8762--MA0089.1.MAFG::NFE2L1	chr7	47095174	47095179	-	0.000	0.000	Merged-chr7-47095108-11
NR4506--MA0495.2.MAFF	chr17	36042869	36042889	+	0.000	0.000	Merged-chr17-36042760-57
NR3223--MA0591.1.Bach1::Mafk	chr14	15747084	15747098	+	0.000	0.000	Merged-chr14-15746987-40
NR7334--MA0117.2.Mafb	chr4	156033082	156033093	+	0.000	0.000	Merged-chr4-156033433-76
NR4469--MA0089.1.MAFG::NFE2L1	chr17	29494346	29494351	-	0.000	0.000	Merged-chr17-29494430-50
NR7695--MA0495.2.MAFF	chr5	107524495	107524515	-	0.000	0.000	Merged-chr5-107524666-44
NR7672--MA0496.2.MAFK	chr5	103817973	103817991	+	0.000	0.000	Merged-chr5-103817975-33
NR1455--MA0501.1.MAF::NFE2	chr11	5099437	5099451	-	0.000	0.000	Merged-chr11-5099369-106
NR6486--MA0501.1.MAF::NFE2	chr3	107796787	107796801	+	0.000	0.000	Merged-chr3-107796765-38
NR1712--MA0501.1.MAF::NFE2	chr11	75460527	75460541	-	0.000	0.000	Merged-chr11-75460430-27
NR5479--MA0496.2.MAFK	chr2	48456771	48456789	-	0.000	0.000	Merged-chr2-48456855-27
NR579--MA0117.2.Mafb	chr1	152817559	152817570	-	0.000	0.000	Merged-chr1-152817500-27
NR4302--MA0659.1.MAFG	chr16	92400159	92400179	-	0.000	0.000	Merged-chr16-92400195-21
NR6224--MA0089.1.MAFG::NFE2L1	chr3	31145874	31145879	-	0.000	0.000	Merged-chr3-31145985-42
NR1742--MA0089.1.MAFG::NFE2L1	chr11	79678678	79678683	-	0.000	0.000	Merged-chr11-79678746-30
NR5370--MA0089.1.MAFG::NFE2L1	chr2	11212244	11212249	+	0.000	0.000	Merged-chr2-11212152-38
NR367--MA0495.2.MAFF	chr1	106187586	106187606	-	0.000	0.000	Merged-chr1-106187715-26
NR9412--MA0591.1.Bach1::Mafk	chr8	71587146	71587160	+	0.000	0.000	Merged-chr8-71587200-14
NR5965--MA0659.1.MAFG	chr2	155082571	155082591	-	0.000	0.000	Merged-chr2-155082625-23
NR192--MA0089.1.MAFG::NFE2L1	chr1	64986236	64986241	-	0.000	0.000	Merged-chr1-64986300-23
NR9716--MA0089.1.MAFG::NFE2L1	chr8	127331975	127331980	-	0.000	0.000	Merged-chr8-127331897-21
NR204--MA0089.1.MAFG::NFE2L1	chr1	69703674	69703679	-	0.000	0.000	Merged-chr1-69703794-17
NR1612--MA0591.1.Bach1::Mafk	chr11	55386652	55386666	-	0.000	0.000	Merged-chr11-55386598-21
NR8371--MA0089.1.MAFG::NFE2L1	chr6	122259017	122259022	-	0.000	0.000	Merged-chr6-122259137-47
NR4517--MA0117.2.Mafb	chr17	44188756	44188767	+	0.000	0.000	Merged-chr17-44188735-54
NR4669--MA0089.1.MAFG::NFE2L1	chr17	83902679	83902684	-	0.000	0.000	Merged-chr17-83902741-24
NR9036--MA0089.1.MAFG::NFE2L1	chr7	109458499	109458504	-	0.000	0.000	Merged-chr7-109458509-7
NR2205--MA0089.1.MAFG::NFE2L1	chr12	58964840	58964845	-	0.000	0.000	Merged-chr12-58964801-9
NR7556--MA0496.2.MAFK	chr5	74523447	74523465	-	0.000	0.000	Merged-chr5-74523613-7
NR4954--MA0591.1.Bach1::Mafk	chr18	67301726	67301740	+	0.000	0.000	Merged-chr18-67301646-31
NR2232--MA0496.2.MAFK	chr12	73610977	73610995	+	0.000	0.000	Merged-chr12-73611155-79
NR5289--MA0117.2.Mafb	chr19	53507760	53507771	-	0.000	0.000	Merged-chr19-53507718-24
NR1077--MA0591.1.Bach1::Mafk	chr10	67549060	67549074	-	0.000	0.000	Merged-chr10-67549027-117
NR8888--MA0089.1.MAFG::NFE2L1	chr7	84115680	84115685	-	0.000	0.000	Merged-chr7-84115637-29
NR3224--MA0501.1.MAF::NFE2	chr14	15770028	15770042	+	0.000	0.000	Merged-chr14-15770075-60
NR1505--MA0591.1.Bach1::Mafk	chr11	20477618	20477632	+	0.000	0.000	Merged-chr11-20477652-51
NR9156--MA0591.1.Bach1::Mafk	chr7	126701311	126701325	-	0.000	0.000	Merged-chr7-126701344-34
NR1017--MA0496.2.MAFK	chr10	53344049	53344067	+	0.000	0.000	Merged-chr10-53344095-9
NR222--MA0591.1.Bach1::Mafk	chr1	72870502	72870516	-	0.000	0.000	Merged-chr1-72870469-25
NR4265--MA0089.1.MAFG::NFE2L1	chr16	87709519	87709524	+	0.000	0.000	Merged-chr16-87709397-19
NR1825--MA0117.2.Mafb	chr11	94386343	94386354	-	0.000	0.000	Merged-chr11-94386453-49
NR8159--MA0501.1.MAF::NFE2	chr6	72552775	72552789	-	0.000	0.000	Merged-chr6-72552853-56
NR4150--MA0089.1.MAFG::NFE2L1	chr16	44778947	44778952	-	0.000	0.000	Merged-chr16-44778885-37
NR9829--MA0089.1.MAFG::NFE2L1	chr9	32759557	32759562	-	0.000	0.000	Merged-chr9-32759617-51
NR3655--MA0591.1.Bach1::Mafk	chr15	31239948	31239962	-	0.000	0.000	Merged-chr15-31239940-27
NR8429--MA0117.2.Mafb	chr6	128805289	128805300	-	0.000	0.000	Merged-chr6-128805330-14
NR10301--MA0089.1.MAFG::NFE2L1	chr9	123716433	123716438	+	0.000	0.000	Merged-chr9-123716405-2
NR9550--MA0117.2.Mafb	chr8	105701177	105701188	+	0.000	0.000	Merged-chr8-105701178-128
NR6020--MA0089.1.MAFG::NFE2L1	chr2	166553919	166553924	-	0.000	0.000	Merged-chr2-166553887-59
NR8094--MA0591.1.Bach1::Mafk	chr6	54775917	54775931	-	0.000	0.000	Merged-chr6-54775842-27
NR2965--MA0501.1.MAF::NFE2	chr13	89889250	89889264	+	0.000	0.000	Merged-chr13-89889254-28
NR4943--MA0089.1.MAFG::NFE2L1	chr18	65327387	65327392	-	0.000	0.000	Merged-chr18-65327246-34
NR6031--MA0591.1.Bach1::Mafk	chr2	167688904	167688918	+	0.000	0.000	Merged-chr2-167689291-96
NR9662--MA0117.2.Mafb	chr8	124020050	124020061	+	0.000	0.000	Merged-chr8-124020004-4
NR2219--MA0496.2.MAFK	chr12	69458506	69458524	+	0.000	0.000	Merged-chr12-69458442-59
NR6437--MA0089.1.MAFG::NFE2L1	chr3	101238924	101238929	+	0.000	0.000	Merged-chr3-101238930-30
NR2145--MA0117.2.Mafb	chr12	26185259	26185270	-	0.000	0.000	Merged-chr12-26185150-29
NR8786--MA0089.1.MAFG::NFE2L1	chr7	55968503	55968508	-	0.000	0.000	Merged-chr7-55968516-50
NR5583--MA0089.1.MAFG::NFE2L1	chr2	83762333	83762338	-	0.000	0.000	Merged-chr2-83762342-13
NR4665--MA0117.2.Mafb	chr17	83666804	83666815	-	0.000	0.000	Merged-chr17-83666792-23
NR2396--MA0659.1.MAFG	chr12	102588572	102588592	+	0.000	0.000	Merged-chr12-102588735-27
NR6852--MA0495.2.MAFF	chr4	57295321	57295341	+	0.000	0.000	Merged-chr4-57295265-18
NR3667--MA0496.2.MAFK	chr15	34390210	34390228	+	0.000	0.000	Merged-chr15-34390161-14
NR8821--MA0501.1.MAF::NFE2	chr7	67390931	67390945	+	0.000	0.000	Merged-chr7-67390968-9
NR4754--MA0089.1.MAFG::NFE2L1	chr18	11954678	11954683	+	0.000	0.000	Merged-chr18-11954741-24
NR1755--MA0501.1.MAF::NFE2	chr11	82235880	82235894	+	0.000	0.000	Merged-chr11-82235744-34
NR290--MA0089.1.MAFG::NFE2L1	chr1	87098822	87098827	+	0.000	0.000	Merged-chr1-87098850-16
NR8897--MA0496.2.MAFK	chr7	84386646	84386664	+	0.000	0.000	Merged-chr7-84386751-45
NR2022--MA0496.2.MAFK	chr11	117292600	117292618	-	0.000	0.000	Merged-chr11-117292606-56
NR2293--MA0659.1.MAFG	chr12	87411186	87411206	-	0.000	0.000	Merged-chr12-87411276-22
NR2369--MA0117.2.Mafb	chr12	101007772	101007783	-	0.000	0.000	Merged-chr12-101007924-99
NR8873--MA0501.1.MAF::NFE2	chr7	80715535	80715549	-	0.000	0.000	Merged-chr7-80715487-14
NR6911--MA0591.1.Bach1::Mafk	chr4	86748910	86748924	+	0.000	0.000	Merged-chr4-86748710-108
NR5312--MA0659.1.MAFG	chr19	58104746	58104766	-	0.000	0.000	Merged-chr19-58104736-34
NR5749--MA0495.2.MAFF	chr2	118540999	118541019	+	0.000	0.000	Merged-chr2-118541093-2
NR2134--MA0496.2.MAFK	chr12	21437691	21437709	+	0.000	0.000	Merged-chr12-21437615-25
NR7264--MA0089.1.MAFG::NFE2L1	chr4	147904931	147904936	-	0.000	0.000	Merged-chr4-147904845-69
NR1853--MA0089.1.MAFG::NFE2L1	chr11	98700052	98700057	+	0.000	0.000	Merged-chr11-98700105-10
NR3678--MA0591.1.Bach1::Mafk	chr15	36640985	36640999	-	0.000	0.000	Merged-chr15-36640954-48
NR6203--MA0591.1.Bach1::Mafk	chr3	21936119	21936133	+	0.000	0.000	Merged-chr3-21936128-91
NR604--MA0089.1.MAFG::NFE2L1	chr1	159232228	159232233	-	0.000	0.000	Merged-chr1-159232355-108
NR6525--MA0591.1.Bach1::Mafk	chr3	122245650	122245664	-	0.000	0.000	Merged-chr3-122245768-82
NR113--MA0089.1.MAFG::NFE2L1	chr1	52011476	52011481	-	0.000	0.000	Merged-chr1-52011364-58
NR5406--MA0117.2.Mafb	chr2	25483205	25483216	+	0.000	0.000	Merged-chr2-25483181-19
NR6376--MA0591.1.Bach1::Mafk	chr3	90587054	90587068	+	0.000	0.000	Merged-chr3-90587051-129
NR9602--MA0501.1.MAF::NFE2	chr8	117033599	117033613	-	0.000	0.000	Merged-chr8-117033568-28
NR1664--MA0089.1.MAFG::NFE2L1	chr11	67578715	67578720	-	0.000	0.000	Merged-chr11-67578583-16
NR3144--MA0495.2.MAFF	chr13	112385233	112385253	-	0.000	0.000	Merged-chr13-112385232-32
NR9782--MA0591.1.Bach1::Mafk	chr9	15550735	15550749	+	0.000	0.000	Merged-chr9-15550755-58
NR906--MA0089.1.MAFG::NFE2L1	chr10	10224829	10224834	+	0.000	0.000	Merged-chr10-10224805-34
NR8507--MA0089.1.MAFG::NFE2L1	chr6	136413978	136413983	-	0.000	0.000	Merged-chr6-136414055-4
NR918--MA0496.2.MAFK	chr10	14018217	14018235	-	0.000	0.000	Merged-chr10-14018063-54
NR933--MA0591.1.Bach1::Mafk	chr10	19691915	19691929	-	0.000	0.000	Merged-chr10-19692123-35
NR3249--MA0591.1.Bach1::Mafk	chr14	24779274	24779288	-	0.000	0.000	Merged-chr14-24779334-63
NR2963--MA0495.2.MAFF	chr13	89889244	89889264	-	0.000	0.000	Merged-chr13-89889254-28
NR410--MA0659.1.MAFG	chr1	120245346	120245366	+	0.000	0.000	Merged-chr1-120245236-2
NR2014--MA0591.1.Bach1::Mafk	chr11	116949977	116949991	-	0.000	0.000	Merged-chr11-116950052-23
NR1375--MA0089.1.MAFG::NFE2L1	chr10	122748724	122748729	-	0.000	0.000	Merged-chr10-122748643-28
NR1530--MA0117.2.Mafb	chr11	32714225	32714236	+	0.000	0.000	Merged-chr11-32714386-17
NR6655--MA0591.1.Bach1::Mafk	chr3	145951485	145951499	-	0.000	0.000	Merged-chr3-145951501-19
NR4227--MA0659.1.MAFG	chr16	76762928	76762948	-	0.000	0.000	Merged-chr16-76763076-33
NR126--MA0089.1.MAFG::NFE2L1	chr1	52856598	52856603	+	0.000	0.000	Merged-chr1-52856467-10
NR7740--MA0089.1.MAFG::NFE2L1	chr5	114942155	114942160	-	0.000	0.000	Merged-chr5-114942302-45
NR9544--MA0496.2.MAFK	chr8	104239685	104239703	-	0.000	0.000	Merged-chr8-104239709-64
NR5970--MA0089.1.MAFG::NFE2L1	chr2	156144528	156144533	-	0.000	0.000	Merged-chr2-156144364-66
NR5212--MA0495.2.MAFF	chr19	35125724	35125744	+	0.000	0.000	Merged-chr19-35125605-25
NR4209--MA0117.2.Mafb	chr16	62786674	62786685	-	0.000	0.000	Merged-chr16-62786815-64
NR1274--MA0591.1.Bach1::Mafk	chr10	99221681	99221695	-	0.000	0.000	Merged-chr10-99221651-27
NR3569--MA0496.2.MAFK	chr14	120572436	120572454	-	0.000	0.000	Merged-chr14-120572441-59
NR10360--MA0591.1.Bach1::Mafk	chrX	73008158	73008172	+	0.000	0.000	Merged-chrX-73008066-74
NR10084--MA0501.1.MAF::NFE2	chr9	90234038	90234052	+	0.000	0.000	Merged-chr9-90234090-24
NR5897--MA0495.2.MAFF	chr2	147744118	147744138	-	0.000	0.000	Merged-chr2-147744071-13
NR1763--MA0117.2.Mafb	chr11	83272450	83272461	-	0.000	0.000	Merged-chr11-83272555-4
NR7938--MA0495.2.MAFF	chr5	149525185	149525205	-	0.000	0.000	Merged-chr5-149525038-89
NR7924--MA0496.2.MAFK	chr5	148831819	148831837	+	0.000	0.000	Merged-chr5-148831759-44
NR2139--MA0496.2.MAFK	chr12	25208346	25208364	-	0.000	0.000	Merged-chr12-25208451-4
NR2153--MA0501.1.MAF::NFE2	chr12	31499806	31499820	+	0.000	0.000	Merged-chr12-31499732-76
NR8120--MA0501.1.MAF::NFE2	chr6	65612133	65612147	-	0.000	0.000	Merged-chr6-65612160-32
NR8291--MA0659.1.MAFG	chr6	113047638	113047658	-	0.000	0.000	Merged-chr6-113047446-32
NR5082--MA0501.1.MAF::NFE2	chr19	4037979	4037993	+	0.000	0.000	Merged-chr19-4037964-42
NR1316--MA0591.1.Bach1::Mafk	chr10	116426356	116426370	-	0.000	0.000	Merged-chr10-116426397-21
NR5214--MA0659.1.MAFG	chr19	35125724	35125744	+	0.000	0.000	Merged-chr19-35125605-25
NR2218--MA0501.1.MAF::NFE2	chr12	69458505	69458519	-	0.000	0.000	Merged-chr12-69458442-59
NR1638--MA0591.1.Bach1::Mafk	chr11	60935556	60935570	-	0.000	0.000	Merged-chr11-60935533-50
NR118--MA0591.1.Bach1::Mafk	chr1	52454813	52454827	-	0.000	0.000	Merged-chr1-52454811-49
NR5417--MA0089.1.MAFG::NFE2L1	chr2	27010050	27010055	+	0.000	0.000	Merged-chr2-27009935-56
NR3587--MA0496.2.MAFK	chr14	121934595	121934613	-	0.000	0.000	Merged-chr14-121934636-24
NR5693--MA0659.1.MAFG	chr2	117447051	117447071	-	0.000	0.000	Merged-chr2-117447085-57
NR8191--MA0089.1.MAFG::NFE2L1	chr6	89595543	89595548	+	0.000	0.000	Merged-chr6-89595529-55
NR4932--MA0501.1.MAF::NFE2	chr18	63692315	63692329	-	0.000	0.000	Merged-chr18-63692384-62
NR8712--MA0659.1.MAFG	chr7	28794628	28794648	+	0.000	0.000	Merged-chr7-28794657-13
NR2042--MA0501.1.MAF::NFE2	chr11	119083924	119083938	-	0.000	0.000	Merged-chr11-119083935-60
NR8052--MA0495.2.MAFF	chr6	48693756	48693776	+	0.000	0.000	Merged-chr6-48693973-35
NR1775--MA0495.2.MAFF	chr11	85324146	85324166	-	0.000	0.000	Merged-chr11-85324179-42
NR3267--MA0117.2.Mafb	chr14	30196577	30196588	-	0.000	0.000	Merged-chr14-30196432-21
NR9838--MA0089.1.MAFG::NFE2L1	chr9	37236187	37236192	+	0.000	0.000	Merged-chr9-37236124-32
NR2880--MA0089.1.MAFG::NFE2L1	chr13	63411879	63411884	-	0.000	0.000	Merged-chr13-63411826-2
NR424--MA0501.1.MAF::NFE2	chr1	125390344	125390358	+	0.000	0.000	Merged-chr1-125390190-80
NR10350--MA0659.1.MAFG	chrX	59568329	59568349	+	0.000	0.000	Merged-chrX-59568240-6
NR4374--MA0089.1.MAFG::NFE2L1	chr17	7164330	7164335	+	0.000	0.000	Merged-chr17-7164154-31
NR3390--MA0496.2.MAFK	chr14	64434254	64434272	+	0.000	0.000	Merged-chr14-64434245-45
NR5528--MA0591.1.Bach1::Mafk	chr2	61711790	61711804	-	0.000	0.000	Merged-chr2-61711829-79
NR6359--MA0089.1.MAFG::NFE2L1	chr3	88325033	88325038	-	0.000	0.000	Merged-chr3-88325153-39
NR8054--MA0659.1.MAFG	chr6	48693756	48693776	-	0.000	0.000	Merged-chr6-48693973-35
NR10149--MA0089.1.MAFG::NFE2L1	chr9	99699937	99699942	-	0.000	0.000	Merged-chr9-99699985-12
NR7288--MA0089.1.MAFG::NFE2L1	chr4	149543201	149543206	+	0.000	0.000	Merged-chr4-149543277-27
NR7593--MA0591.1.Bach1::Mafk	chr5	90595186	90595200	+	0.000	0.000	Merged-chr5-90595203-46
NR2623--MA0501.1.MAF::NFE2	chr12	118930952	118930966	-	0.000	0.000	Merged-chr12-118930773-38
NR1620--MA0501.1.MAF::NFE2	chr11	57962791	57962805	-	0.000	0.000	Merged-chr11-57962717-47
NR1793--MA0495.2.MAFF	chr11	86618707	86618727	-	0.000	0.000	Merged-chr11-86618782-14
NR9914--MA0659.1.MAFG	chr9	51239072	51239092	+	0.000	0.000	Merged-chr9-51239066-41
NR137--MA0089.1.MAFG::NFE2L1	chr1	58304618	58304623	-	0.000	0.000	Merged-chr1-58304515-8
NR5687--MA0495.2.MAFF	chr2	117447051	117447071	+	0.000	0.000	Merged-chr2-117447085-57
NR2404--MA0495.2.MAFF	chr12	102725315	102725335	-	0.000	0.000	Merged-chr12-102725313-9
NR5447--MA0117.2.Mafb	chr2	34494335	34494346	-	0.000	0.000	Merged-chr2-34494375-14
NR8316--MA0089.1.MAFG::NFE2L1	chr6	115594669	115594674	-	0.000	0.000	Merged-chr6-115594731-47
NR9008--MA0495.2.MAFF	chr7	104507798	104507818	-	0.000	0.000	Merged-chr7-104507900-57
NR2414--MA0089.1.MAFG::NFE2L1	chr12	102743674	102743679	-	0.000	0.000	Merged-chr12-102743719-52
NR600--MA0089.1.MAFG::NFE2L1	chr1	156674303	156674308	+	0.000	0.000	Merged-chr1-156674255-139
NR3515--MA0501.1.MAF::NFE2	chr14	103049064	103049078	+	0.000	0.000	Merged-chr14-103048950-60
NR4234--MA0496.2.MAFK	chr16	78564465	78564483	+	0.000	0.000	Merged-chr16-78564490-1
NR2399--MA0496.2.MAFK	chr12	102588573	102588591	+	0.000	0.000	Merged-chr12-102588735-27
NR1795--MA0659.1.MAFG	chr11	86618707	86618727	-	0.000	0.000	Merged-chr11-86618782-14
NR9785--MA0591.1.Bach1::Mafk	chr9	20878503	20878517	+	0.000	0.000	Merged-chr9-20878287-88
NR8872--MA0591.1.Bach1::Mafk	chr7	80715538	80715552	-	0.000	0.000	Merged-chr7-80715487-14
NR9332--MA0089.1.MAFG::NFE2L1	chr8	34155114	34155119	-	0.000	0.000	Merged-chr8-34154799-104
NR3558--MA0089.1.MAFG::NFE2L1	chr14	119227905	119227910	-	0.000	0.000	Merged-chr14-119227938-9
NR5894--MA0089.1.MAFG::NFE2L1	chr2	147030826	147030831	-	0.000	0.000	Merged-chr2-147030791-19
NR2339--MA0591.1.Bach1::Mafk	chr12	98268583	98268597	-	0.000	0.000	Merged-chr12-98268789-38
NR4246--MA0501.1.MAF::NFE2	chr16	84496928	84496942	-	0.000	0.000	Merged-chr16-84496971-26
NR9420--MA0591.1.Bach1::Mafk	chr8	72295764	72295778	-	0.000	0.000	Merged-chr8-72295868-18
NR10449--MA0659.1.MAFG	chrX	142737929	142737949	+	0.000	0.000	Merged-chrX-142737886-3
NR2885--MA0659.1.MAFG	chr13	63431573	63431593	-	0.000	0.000	Merged-chr13-63431477-108
NR2601--MA0089.1.MAFG::NFE2L1	chr12	117579155	117579160	+	0.000	0.000	Merged-chr12-117579368-17
NR1757--MA0496.2.MAFK	chr11	82235875	82235893	+	0.000	0.000	Merged-chr11-82235744-34
NR10216--MA0117.2.Mafb	chr9	110641074	110641085	+	0.000	0.000	Merged-chr9-110641188-21
NR5515--MA0089.1.MAFG::NFE2L1	chr2	59203587	59203592	+	0.000	0.000	Merged-chr2-59203652-25
NR1705--MA0591.1.Bach1::Mafk	chr11	74444018	74444032	-	0.000	0.000	Merged-chr11-74444076-12
