#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR4234--MA0002.2.RUNX1	chr2	84779336	84779346	+	0.000	0.000	Merged-chr2-84779489-49
NR843--MA0684.1.RUNX3	chr10	60287906	60287915	-	0.000	0.000	Merged-chr10-60287885-29
NR5931--MA0002.2.RUNX1	chr5	124241815	124241825	-	0.000	0.000	Merged-chr5-124241668-15
NR638--MA0684.1.RUNX3	chr1	192510749	192510758	+	0.000	0.000	Merged-chr1-192510804-31
NR4634--MA0684.1.RUNX3	chr3	37484115	37484124	+	0.000	0.000	Merged-chr3-37484009-38
NR6913--MA0002.2.RUNX1	chr7	125635627	125635637	+	0.000	0.000	Merged-chr7-125635870-68
NR922--MA0511.2.RUNX2	chr10	81194417	81194425	-	0.000	0.000	Merged-chr10-81194350-49
NR4757--MA0002.2.RUNX1	chr3	89871036	89871046	+	0.000	0.000	Merged-chr3-89871193-44
NR1336--MA0511.2.RUNX2	chr11	84829171	84829179	+	0.000	0.000	Merged-chr11-84829158-56
NR2491--MA0511.2.RUNX2	chr14	101879179	101879187	+	0.000	0.000	Merged-chr14-101879110-69
NR7499--MA0511.2.RUNX2	chr9	59659894	59659902	-	0.000	0.000	Merged-chr9-59659760-51
NR698--MA0511.2.RUNX2	chr10	17775349	17775357	+	0.000	0.000	Merged-chr10-17775311-43
NR952--MA0684.1.RUNX3	chr10	89487492	89487501	+	0.000	0.000	Merged-chr10-89487316-19
NR1366--MA0684.1.RUNX3	chr11	96996527	96996536	+	0.000	0.000	Merged-chr11-96996617-51
NR5676--MA0511.2.RUNX2	chr5	53430293	53430301	+	0.000	0.000	Merged-chr5-53430269-40
NR7134--MA0684.1.RUNX3	chr8	46420600	46420609	+	0.000	0.000	Merged-chr8-46420639-16
NR456--MA0002.2.RUNX1	chr1	153583382	153583392	-	0.000	0.000	Merged-chr1-153583385-34
NR2666--MA0511.2.RUNX2	chr15	59009573	59009581	+	0.000	0.000	Merged-chr15-59009632-21
NR4452--MA0002.2.RUNX1	chr2	153161502	153161512	-	0.000	0.000	Merged-chr2-153161513-55
NR3919--MA0511.2.RUNX2	chr19	45075278	45075286	-	0.000	0.000	Merged-chr19-45075087-111
NR2772--MA0002.2.RUNX1	chr15	84372841	84372851	+	0.000	0.000	Merged-chr15-84372915-18
NR4518--MA0002.2.RUNX1	chr2	167421605	167421615	-	0.000	0.000	Merged-chr2-167421787-62
NR2296--MA0002.2.RUNX1	chr14	45080380	45080390	-	0.000	0.000	Merged-chr14-45080367-24
NR3278--MA0002.2.RUNX1	chr17	34896559	34896569	-	0.000	0.000	Merged-chr17-34896478-26
NR313--MA0002.2.RUNX1	chr1	105752370	105752380	-	0.000	0.000	Merged-chr1-105752373-14
NR6926--MA0002.2.RUNX1	chr7	127148403	127148413	-	0.000	0.000	Merged-chr7-127148384-5
NR393--MA0511.2.RUNX2	chr1	135019149	135019157	+	0.000	0.000	Merged-chr1-135019182-17
NR2967--MA0684.1.RUNX3	chr16	38396330	38396339	+	0.000	0.000	Merged-chr16-38396327-34
NR2153--MA0002.2.RUNX1	chr13	109822644	109822654	-	0.000	0.000	Merged-chr13-109822486-79
NR294--MA0002.2.RUNX1	chr1	92080355	92080365	-	0.000	0.000	Merged-chr1-92080187-57
NR6512--MA0002.2.RUNX1	chr6	146005518	146005528	-	0.000	0.000	Merged-chr6-146005521-31
NR5708--MA0511.2.RUNX2	chr5	72636229	72636237	-	0.000	0.000	Merged-chr5-72636293-57
NR2824--MA0684.1.RUNX3	chr15	97836698	97836707	-	0.000	0.000	Merged-chr15-97837039-84
NR2676--MA0002.2.RUNX1	chr15	59795823	59795833	+	0.000	0.000	Merged-chr15-59795826-47
NR694--MA0684.1.RUNX3	chr10	14207847	14207856	-	0.000	0.000	Merged-chr10-14207893-35
NR2090--MA0511.2.RUNX2	chr13	98124673	98124681	+	0.000	0.000	Merged-chr13-98124541-43
NR5910--MA0002.2.RUNX1	chr5	120775890	120775900	+	0.000	0.000	Merged-chr5-120775735-65
NR4071--MA0684.1.RUNX3	chr2	31180525	31180534	+	0.000	0.000	Merged-chr2-31180309-64
NR6145--MA0002.2.RUNX1	chr6	54849652	54849662	+	0.000	0.000	Merged-chr6-54849565-61
NR1315--MA0511.2.RUNX2	chr11	79520075	79520083	-	0.000	0.000	Merged-chr11-79520137-35
NR76--MA0511.2.RUNX2	chr1	40473884	40473892	-	0.000	0.000	Merged-chr1-40473860-44
NR5798--MA0511.2.RUNX2	chr5	103334276	103334284	+	0.000	0.000	Merged-chr5-103334403-19
NR1931--MA0002.2.RUNX1	chr13	45885150	45885160	-	0.000	0.000	Merged-chr13-45885080-29
NR948--MA0511.2.RUNX2	chr10	89415728	89415736	+	0.000	0.000	Merged-chr10-89415714-14
NR2371--MA0002.2.RUNX1	chr14	64666912	64666922	-	0.000	0.000	Merged-chr14-64666873-42
NR6797--MA0684.1.RUNX3	chr7	99946599	99946608	+	0.000	0.000	Merged-chr7-99946527-26
NR7606--MA0511.2.RUNX2	chr9	82961608	82961616	-	0.000	0.000	Merged-chr9-82961653-22
NR5179--MA0511.2.RUNX2	chr4	53826424	53826432	-	0.000	0.000	Merged-chr4-53826364-82
NR2771--MA0684.1.RUNX3	chr15	84313600	84313609	-	0.000	0.000	Merged-chr15-84313700-40
NR3085--MA0511.2.RUNX2	chr16	78547534	78547542	+	0.000	0.000	Merged-chr16-78547576-18
NR2480--MA0002.2.RUNX1	chr14	99419171	99419181	+	0.000	0.000	Merged-chr14-99419131-33
NR4226--MA0002.2.RUNX1	chr2	79512071	79512081	+	0.000	0.000	Merged-chr2-79512092-19
NR2231--MA0511.2.RUNX2	chr14	18301812	18301820	+	0.000	0.000	Merged-chr14-18301823-12
NR687--MA0002.2.RUNX1	chr10	13438565	13438575	+	0.000	0.000	Merged-chr10-13438536-33
NR6429--MA0002.2.RUNX1	chr6	130078120	130078130	-	0.000	0.000	Merged-chr6-130078295-22
NR3879--MA0511.2.RUNX2	chr19	33429584	33429592	+	0.000	0.000	Merged-chr19-33429713-40
NR2946--MA0684.1.RUNX3	chr16	31233812	31233821	-	0.000	0.000	Merged-chr16-31234137-43
NR5337--MA0684.1.RUNX3	chr4	109274053	109274062	-	0.000	0.000	Merged-chr4-109273984-17
NR4910--MA0511.2.RUNX2	chr3	129613936	129613944	-	0.000	0.000	Merged-chr3-129613875-22
NR1106--MA0684.1.RUNX3	chr10	124138563	124138572	-	0.000	0.000	Merged-chr10-124138683-21
NR6886--MA0002.2.RUNX1	chr7	120754770	120754780	-	0.000	0.000	Merged-chr7-120754842-25
NR2803--MA0684.1.RUNX3	chr15	93438921	93438930	-	0.000	0.000	Merged-chr15-93438886-30
NR2655--MA0002.2.RUNX1	chr15	55327441	55327451	+	0.000	0.000	Merged-chr15-55327422-12
NR2926--MA0002.2.RUNX1	chr16	23144576	23144586	+	0.000	0.000	Merged-chr16-23144552-50
NR6908--MA0511.2.RUNX2	chr7	125597223	125597231	-	0.000	0.000	Merged-chr7-125597306-20
NR130--MA0002.2.RUNX1	chr1	54913571	54913581	-	0.000	0.000	Merged-chr1-54913673-53
NR6472--MA0002.2.RUNX1	chr6	140533079	140533089	+	0.000	0.000	Merged-chr6-140533090-20
NR5002--MA0511.2.RUNX2	chr3	144411275	144411283	+	0.000	0.000	Merged-chr3-144411311-32
NR481--MA0511.2.RUNX2	chr1	160805454	160805462	-	0.000	0.000	Merged-chr1-160805501-20
NR1801--MA0002.2.RUNX1	chr12	116620054	116620064	+	0.000	0.000	Merged-chr12-116620074-47
NR752--MA0511.2.RUNX2	chr10	26799660	26799668	+	0.000	0.000	Merged-chr10-26799592-100
NR6538--MA0002.2.RUNX1	chr7	4501006	4501016	-	0.000	0.000	Merged-chr7-4501103-9
NR7126--MA0684.1.RUNX3	chr8	40422522	40422531	-	0.000	0.000	Merged-chr8-40422446-17
NR3117--MA0511.2.RUNX2	chr16	89986206	89986214	+	0.000	0.000	Merged-chr16-89986478-112
NR2241--MA0002.2.RUNX1	chr14	20546067	20546077	-	0.000	0.000	Merged-chr14-20546209-85
NR2036--MA0002.2.RUNX1	chr13	86046337	86046347	-	0.000	0.000	Merged-chr13-86046318-1
NR2307--MA0002.2.RUNX1	chr14	50870659	50870669	-	0.000	0.000	Merged-chr14-50870513-68
NR448--MA0002.2.RUNX1	chr1	152369329	152369339	-	0.000	0.000	Merged-chr1-152369531-31
NR4444--MA0002.2.RUNX1	chr2	151569683	151569693	-	0.000	0.000	Merged-chr2-151569776-39
NR6581--MA0002.2.RUNX1	chr7	27508321	27508331	+	0.000	0.000	Merged-chr7-27508351-96
NR6376--MA0002.2.RUNX1	chr6	124910207	124910217	-	0.000	0.000	Merged-chr6-124910348-31
NR7109--MA0511.2.RUNX2	chr8	36130469	36130477	+	0.000	0.000	Merged-chr8-36130475-35
NR4282--MA0002.2.RUNX1	chr2	102912596	102912606	-	0.000	0.000	Merged-chr2-102912597-1
NR7487--MA0684.1.RUNX3	chr9	57273029	57273038	+	0.000	0.000	Merged-chr9-57273113-38
NR957--MA0684.1.RUNX3	chr10	89703195	89703204	-	0.000	0.000	Merged-chr10-89703275-26
NR4748--MA0684.1.RUNX3	chr3	87528067	87528076	+	0.000	0.000	Merged-chr3-87528173-17
NR494--MA0511.2.RUNX2	chr1	163374770	163374778	-	0.000	0.000	Merged-chr1-163374764-34
NR7139--MA0684.1.RUNX3	chr8	46696524	46696533	+	0.000	0.000	Merged-chr8-46696426-18
NR2254--MA0002.2.RUNX1	chr14	21750404	21750414	-	0.000	0.000	Merged-chr14-21750492-17
NR2525--MA0002.2.RUNX1	chr14	118658446	118658456	-	0.000	0.000	Merged-chr14-118658326-68
NR6137--MA0002.2.RUNX1	chr6	50387826	50387836	+	0.000	0.000	Merged-chr6-50387910-30
NR2383--MA0684.1.RUNX3	chr14	65102596	65102605	+	0.000	0.000	Merged-chr14-65102691-41
NR2777--MA0002.2.RUNX1	chr15	85328194	85328204	+	0.000	0.000	Merged-chr15-85328019-32
NR874--MA0511.2.RUNX2	chr10	68673691	68673699	-	0.000	0.000	Merged-chr10-68673774-53
NR4936--MA0511.2.RUNX2	chr3	133760424	133760432	-	0.000	0.000	Merged-chr3-133760332-18
NR4837--MA0002.2.RUNX1	chr3	108164894	108164904	-	0.000	0.000	Merged-chr3-108164973-25
NR6646--MA0684.1.RUNX3	chr7	55890219	55890228	-	0.000	0.000	Merged-chr7-55890160-26
NR2637--MA0511.2.RUNX2	chr15	38535574	38535582	+	0.000	0.000	Merged-chr15-38535554-39
NR2908--MA0511.2.RUNX2	chr16	17695011	17695019	-	0.000	0.000	Merged-chr16-17695007-34
NR4152--MA0002.2.RUNX1	chr2	60866100	60866110	-	0.000	0.000	Merged-chr2-60866104-15
NR6183--MA0511.2.RUNX2	chr6	70830908	70830916	-	0.000	0.000	Merged-chr6-70831056-63
NR6040--MA0511.2.RUNX2	chr5	151645086	151645094	+	0.000	0.000	Merged-chr5-151645024-26
NR6977--MA0511.2.RUNX2	chr7	139156938	139156946	+	0.000	0.000	Merged-chr7-139156945-61
NR2680--MA0511.2.RUNX2	chr15	60132881	60132889	-	0.000	0.000	Merged-chr15-60132913-50
NR5501--MA0002.2.RUNX1	chr4	149697983	149697993	-	0.000	0.000	Merged-chr4-149697962-1
NR5137--MA0511.2.RUNX2	chr4	41241127	41241135	+	0.000	0.000	Merged-chr4-41241074-39
NR4056--MA0002.2.RUNX1	chr2	27122233	27122243	+	0.000	0.000	Merged-chr2-27122236-19
NR6341--MA0684.1.RUNX3	chr6	119918903	119918912	-	0.000	0.000	Merged-chr6-119918835-40
NR788--MA0002.2.RUNX1	chr10	40527681	40527691	+	0.000	0.000	Merged-chr10-40527748-36
NR6193--MA0002.2.RUNX1	chr6	72566266	72566276	-	0.000	0.000	Merged-chr6-72566205-29
NR5389--MA0511.2.RUNX2	chr4	128610100	128610108	+	0.000	0.000	Merged-chr4-128610042-53
NR6735--MA0002.2.RUNX1	chr7	80901229	80901239	+	0.000	0.000	Merged-chr7-80901263-54
NR2233--MA0002.2.RUNX1	chr14	18301817	18301827	-	0.000	0.000	Merged-chr14-18301823-12
NR2899--MA0002.2.RUNX1	chr16	14088506	14088516	+	0.000	0.000	Merged-chr16-14088440-49
NR317--MA0684.1.RUNX3	chr1	106152017	106152026	-	0.000	0.000	Merged-chr1-106152101-46
NR6864--MA0684.1.RUNX3	chr7	115539285	115539294	+	0.000	0.000	Merged-chr7-115539160-25
NR6321--MA0002.2.RUNX1	chr6	115594677	115594687	-	0.000	0.000	Merged-chr6-115594731-47
NR6987--MA0002.2.RUNX1	chr7	140857292	140857302	-	0.000	0.000	Merged-chr7-140857448-6
NR7813--MA0002.2.RUNX1	chr9	120943830	120943840	+	0.000	0.000	Merged-chr9-120943869-18
NR5862--MA0002.2.RUNX1	chr5	113842363	113842373	+	0.000	0.000	Merged-chr5-113842401-77
NR6573--MA0002.2.RUNX1	chr7	24082972	24082982	+	0.000	0.000	Merged-chr7-24082792-1
NR4836--MA0684.1.RUNX3	chr3	108061524	108061533	+	0.000	0.000	Merged-chr3-108061628-33
NR4688--MA0002.2.RUNX1	chr3	68240113	68240123	-	0.000	0.000	Merged-chr3-68240034-18
NR2071--MA0002.2.RUNX1	chr13	94154624	94154634	+	0.000	0.000	Merged-chr13-94154628-40
NR2594--MA0002.2.RUNX1	chr15	25843519	25843529	+	0.000	0.000	Merged-chr15-25843481-99
NR7651--MA0002.2.RUNX1	chr9	92611076	92611086	+	0.000	0.000	Merged-chr9-92611125-19
NR7287--MA0511.2.RUNX2	chr8	111644522	111644530	-	0.000	0.000	Merged-chr8-111644525-27
NR1740--MA0002.2.RUNX1	chr12	108646411	108646421	-	0.000	0.000	Merged-chr12-108646363-75
NR2180--MA0002.2.RUNX1	chr13	113870521	113870531	+	0.000	0.000	Merged-chr13-113870669-48
NR2246--MA0002.2.RUNX1	chr14	20885307	20885317	+	0.000	0.000	Merged-chr14-20885499-75
NR3672--MA0002.2.RUNX1	chr18	68282505	68282515	-	0.000	0.000	Merged-chr18-68282533-23
NR6877--MA0684.1.RUNX3	chr7	118113648	118113657	+	0.000	0.000	Merged-chr7-118113743-35
NR6334--MA0002.2.RUNX1	chr6	119521547	119521557	+	0.000	0.000	Merged-chr6-119521532-2
NR6192--MA0684.1.RUNX3	chr6	72190328	72190337	+	0.000	0.000	Merged-chr6-72190479-35
NR5461--MA0002.2.RUNX1	chr4	141538581	141538591	+	0.000	0.000	Merged-chr4-141538465-87
NR1329--MA0684.1.RUNX3	chr11	80514103	80514112	-	0.000	0.000	Merged-chr11-80513979-21
NR2977--MA0511.2.RUNX2	chr16	44305855	44305863	-	0.000	0.000	Merged-chr16-44305871-15
NR181--MA0511.2.RUNX2	chr1	69291587	69291595	-	0.000	0.000	Merged-chr1-69291557-40
NR1501--MA0002.2.RUNX1	chr12	25311889	25311899	+	0.000	0.000	Merged-chr12-25311891-36
NR4287--MA0002.2.RUNX1	chr2	103600711	103600721	+	0.000	0.000	Merged-chr2-103600577-48
NR2629--MA0511.2.RUNX2	chr15	36938767	36938775	-	0.000	0.000	Merged-chr15-36938734-87
NR104--MA0511.2.RUNX2	chr1	52076714	52076722	+	0.000	0.000	Merged-chr1-52076565-28
NR2464--MA0002.2.RUNX1	chr14	78434234	78434244	+	0.000	0.000	Merged-chr14-78434272-26
NR1389--MA0511.2.RUNX2	chr11	104630525	104630533	-	0.000	0.000	Merged-chr11-104630373-60
NR3890--MA0002.2.RUNX1	chr19	36083077	36083087	+	0.000	0.000	Merged-chr19-36083098-3
NR7428--MA0511.2.RUNX2	chr9	35497957	35497965	-	0.000	0.000	Merged-chr9-35498014-17
NR6281--MA0002.2.RUNX1	chr6	99811594	99811604	+	0.000	0.000	Merged-chr6-99811499-44
NR627--MA0511.2.RUNX2	chr1	191579769	191579777	+	0.000	0.000	Merged-chr1-191579701-24
NR2659--MA0684.1.RUNX3	chr15	55520852	55520861	-	0.000	0.000	Merged-chr15-55520889-48
NR2672--MA0511.2.RUNX2	chr15	59596758	59596766	+	0.000	0.000	Merged-chr15-59596634-94
NR528--MA0002.2.RUNX1	chr1	171983546	171983556	+	0.000	0.000	Merged-chr1-171983561-45
NR3813--MA0002.2.RUNX1	chr19	10763845	10763855	+	0.000	0.000	Merged-chr19-10763714-65
NR2738--MA0511.2.RUNX2	chr15	76770366	76770374	-	0.000	0.000	Merged-chr15-76770514-52
NR4401--MA0684.1.RUNX3	chr2	132643378	132643387	-	0.000	0.000	Merged-chr2-132643452-47
NR213--MA0511.2.RUNX2	chr1	80015619	80015627	-	0.000	0.000	Merged-chr1-80015644-32
NR3449--MA0511.2.RUNX2	chr17	84306339	84306347	-	0.000	0.000	Merged-chr17-84306486-55
NR6284--MA0511.2.RUNX2	chr6	100259790	100259798	+	0.000	0.000	Merged-chr6-100259795-9
NR7630--MA0002.2.RUNX1	chr9	88273496	88273506	-	0.000	0.000	Merged-chr9-88273504-34
NR3942--MA0684.1.RUNX3	chr19	55384867	55384876	+	0.000	0.000	Merged-chr19-55384868-20
NR4004--MA0511.2.RUNX2	chr2	8965051	8965059	-	0.000	0.000	Merged-chr2-8965212-53
NR4924--MA0684.1.RUNX3	chr3	131250326	131250335	+	0.000	0.000	Merged-chr3-131250529-24
NR6727--MA0002.2.RUNX1	chr7	79262666	79262676	-	0.000	0.000	Merged-chr7-79262630-29
NR366--MA0002.2.RUNX1	chr1	128570220	128570230	-	0.000	0.000	Merged-chr1-128570257-50
NR3651--MA0002.2.RUNX1	chr18	65479299	65479309	-	0.000	0.000	Merged-chr18-65479334-47
NR6856--MA0684.1.RUNX3	chr7	114480043	114480052	-	0.000	0.000	Merged-chr7-114480046-60
NR637--MA0002.2.RUNX1	chr1	192510749	192510759	-	0.000	0.000	Merged-chr1-192510804-31
NR4034--MA0684.1.RUNX3	chr2	21222924	21222933	+	0.000	0.000	Merged-chr2-21222970-39
NR6979--MA0002.2.RUNX1	chr7	139227267	139227277	+	0.000	0.000	Merged-chr7-139227243-22
NR6108--MA0002.2.RUNX1	chr6	43619393	43619403	-	0.000	0.000	Merged-chr6-43619418-19
NR4779--MA0511.2.RUNX2	chr3	95141663	95141671	+	0.000	0.000	Merged-chr3-95141706-11
NR6089--MA0002.2.RUNX1	chr6	37046641	37046651	-	0.000	0.000	Merged-chr6-37046555-33
NR369--MA0511.2.RUNX2	chr1	128808800	128808808	-	0.000	0.000	Merged-chr1-128808726-38
NR2605--MA0002.2.RUNX1	chr15	31357121	31357131	-	0.000	0.000	Merged-chr15-31357016-32
NR4094--MA0511.2.RUNX2	chr2	45139036	45139044	-	0.000	0.000	Merged-chr2-45139148-28
NR2129--MA0002.2.RUNX1	chr13	104576359	104576369	+	0.000	0.000	Merged-chr13-104576446-28
NR4143--MA0684.1.RUNX3	chr2	59631587	59631596	+	0.000	0.000	Merged-chr2-59631488-48
NR4414--MA0684.1.RUNX3	chr2	140101222	140101231	-	0.000	0.000	Merged-chr2-140101246-37
NR2337--MA0511.2.RUNX2	chr14	58968229	58968237	-	0.000	0.000	Merged-chr14-58968106-10
NR1461--MA0002.2.RUNX1	chr11	119385129	119385139	-	0.000	0.000	Merged-chr11-119385060-32
NR1732--MA0002.2.RUNX1	chr12	108004059	108004069	+	0.000	0.000	Merged-chr12-108004104-47
NR2320--MA0684.1.RUNX3	chr14	54426841	54426850	+	0.000	0.000	Merged-chr14-54426956-48
NR7057--MA0684.1.RUNX3	chr8	22405901	22405910	-	0.000	0.000	Merged-chr8-22405869-37
NR2794--MA0511.2.RUNX2	chr15	93275367	93275375	+	0.000	0.000	Merged-chr15-93275409-98
NR7136--MA0511.2.RUNX2	chr8	46696511	46696519	+	0.000	0.000	Merged-chr8-46696426-18
NR6869--MA0684.1.RUNX3	chr7	117127940	117127949	-	0.000	0.000	Merged-chr7-117127897-39
NR8006--MA0002.2.RUNX1	chrX	169319317	169319327	+	0.000	0.000	Merged-chrX-169319212-31
NR4375--MA0002.2.RUNX1	chr2	128295228	128295238	+	0.000	0.000	Merged-chr2-128295119-53
NR5029--MA0684.1.RUNX3	chr3	146758209	146758218	+	0.000	0.000	Merged-chr3-146758289-47
NR6578--MA0002.2.RUNX1	chr7	25155920	25155930	-	0.000	0.000	Merged-chr7-25155994-40
NR5108--MA0511.2.RUNX2	chr4	24569312	24569320	-	0.000	0.000	Merged-chr4-24569297-30
NR4378--MA0511.2.RUNX2	chr2	128380754	128380762	+	0.000	0.000	Merged-chr2-128380717-35
NR488--MA0002.2.RUNX1	chr1	161794746	161794756	+	0.000	0.000	Merged-chr1-161794797-65
NR3773--MA0002.2.RUNX1	chr18	89245795	89245805	+	0.000	0.000	Merged-chr18-89245724-52
NR2698--MA0511.2.RUNX2	chr15	66313831	66313839	-	0.000	0.000	Merged-chr15-66313802-12
NR2747--MA0684.1.RUNX3	chr15	78614699	78614708	+	0.000	0.000	Merged-chr15-78614745-50
NR5138--MA0684.1.RUNX3	chr4	41241127	41241136	+	0.000	0.000	Merged-chr4-41241074-39
NR888--MA0684.1.RUNX3	chr10	75702709	75702718	+	0.000	0.000	Merged-chr10-75702628-18
NR1474--MA0002.2.RUNX1	chr12	3807743	3807753	+	0.000	0.000	Merged-chr12-3807686-5
NR6958--MA0002.2.RUNX1	chr7	133159571	133159581	-	0.000	0.000	Merged-chr7-133159703-12
NR2062--MA0684.1.RUNX3	chr13	91541188	91541197	-	0.000	0.000	Merged-chr13-91541138-52
NR5710--MA0684.1.RUNX3	chr5	72636228	72636237	-	0.000	0.000	Merged-chr5-72636293-57
NR6273--MA0002.2.RUNX1	chr6	99433206	99433216	-	0.000	0.000	Merged-chr6-99433049-65
NR619--MA0511.2.RUNX2	chr1	190875244	190875252	-	0.000	0.000	Merged-chr1-190875350-16
NR6500--MA0511.2.RUNX2	chr6	144910471	144910479	-	0.000	0.000	Merged-chr6-144910390-40
NR5962--MA0684.1.RUNX3	chr5	134444617	134444626	-	0.000	0.000	Merged-chr5-134444752-37
NR126--MA0684.1.RUNX3	chr1	54647525	54647534	-	0.000	0.000	Merged-chr1-54647549-11
NR6944--MA0684.1.RUNX3	chr7	131469440	131469449	-	0.000	0.000	Merged-chr7-131469591-22
NR7006--MA0511.2.RUNX2	chr7	143154070	143154078	+	0.000	0.000	Merged-chr7-143154031-30
NR6739--MA0684.1.RUNX3	chr7	81179605	81179614	-	0.000	0.000	Merged-chr7-81179607-41
NR6796--MA0002.2.RUNX1	chr7	99946599	99946609	-	0.000	0.000	Merged-chr7-99946527-26
NR2442--MA0684.1.RUNX3	chr14	74996699	74996708	+	0.000	0.000	Merged-chr14-74996801-46
NR4516--MA0002.2.RUNX1	chr2	166665835	166665845	-	0.000	0.000	Merged-chr2-166665700-84
NR7258--MA0511.2.RUNX2	chr8	95807554	95807562	+	0.000	0.000	Merged-chr8-95807635-105
NR2045--MA0511.2.RUNX2	chr13	88833924	88833932	-	0.000	0.000	Merged-chr13-88833857-16
NR4502--MA0684.1.RUNX3	chr2	164497588	164497597	-	0.000	0.000	Merged-chr2-164497556-49
NR2280--MA0684.1.RUNX3	chr14	36316927	36316936	+	0.000	0.000	Merged-chr14-36316941-55
NR4149--MA0002.2.RUNX1	chr2	60774692	60774702	-	0.000	0.000	Merged-chr2-60774747-55
NR3772--MA0684.1.RUNX3	chr18	89233782	89233791	+	0.000	0.000	Merged-chr18-89233824-45
NR837--MA0511.2.RUNX2	chr10	60162576	60162584	-	0.000	0.000	Merged-chr10-60162645-38
NR7983--MA0002.2.RUNX1	chrX	159909653	159909663	-	0.000	0.000	Merged-chrX-159909723-57
NR6308--MA0511.2.RUNX2	chr6	108630934	108630942	-	0.000	0.000	Merged-chr6-108631007-44
NR3481--MA0002.2.RUNX1	chr17	87672483	87672493	-	0.000	0.000	Merged-chr17-87672673-74
NR6686--MA0684.1.RUNX3	chr7	72344532	72344541	-	0.000	0.000	Merged-chr7-72344400-34
NR6143--MA0002.2.RUNX1	chr6	54685312	54685322	+	0.000	0.000	Merged-chr6-54685260-34
NR1201--MA0002.2.RUNX1	chr11	34064230	34064240	+	0.000	0.000	Merged-chr11-34064073-70
NR7840--MA0002.2.RUNX1	chr9	124100467	124100477	-	0.000	0.000	Merged-chr9-124100646-41
NR3881--MA0684.1.RUNX3	chr19	33429584	33429593	+	0.000	0.000	Merged-chr19-33429713-40
NR6338--MA0684.1.RUNX3	chr6	119918695	119918704	+	0.000	0.000	Merged-chr6-119918835-40
NR119--MA0002.2.RUNX1	chr1	54421946	54421956	-	0.000	0.000	Merged-chr1-54421982-33
NR2329--MA0511.2.RUNX2	chr14	57730111	57730119	+	0.000	0.000	Merged-chr14-57729995-40
NR1724--MA0002.2.RUNX1	chr12	105022430	105022440	+	0.000	0.000	Merged-chr12-105022450-54
NR2835--MA0684.1.RUNX3	chr15	99365117	99365126	-	0.000	0.000	Merged-chr15-99365057-34
NR4367--MA0002.2.RUNX1	chr2	127444661	127444671	-	0.000	0.000	Merged-chr2-127444520-53
NR4638--MA0002.2.RUNX1	chr3	38497273	38497283	+	0.000	0.000	Merged-chr3-38497155-35
NR7744--MA0002.2.RUNX1	chr9	114116706	114116716	-	0.000	0.000	Merged-chr9-114116844-15
NR7330--MA0002.2.RUNX1	chr8	121547234	121547244	-	0.000	0.000	Merged-chr8-121547330-32
NR2895--MA0511.2.RUNX2	chr16	14088468	14088476	-	0.000	0.000	Merged-chr16-14088440-49
NR3765--MA0002.2.RUNX1	chr18	84851321	84851331	+	0.000	0.000	Merged-chr18-84851440-69
NR6427--MA0002.2.RUNX1	chr6	129997735	129997745	-	0.000	0.000	Merged-chr6-129997694-33
NR7853--MA0002.2.RUNX1	chrX	12069362	12069372	-	0.000	0.000	Merged-chrX-12069329-24
NR5302--MA0002.2.RUNX1	chr4	102712033	102712043	+	0.000	0.000	Merged-chr4-102711875-43
NR6013--MA0002.2.RUNX1	chr5	147366586	147366596	-	0.000	0.000	Merged-chr5-147366476-45
NR688--MA0511.2.RUNX2	chr10	13553016	13553024	+	0.000	0.000	Merged-chr10-13553137-58
NR2448--MA0002.2.RUNX1	chr14	75318930	75318940	+	0.000	0.000	Merged-chr14-75318936-27
NR737--MA0684.1.RUNX3	chr10	22732436	22732445	-	0.000	0.000	Merged-chr10-22732322-3
NR1323--MA0002.2.RUNX1	chr11	79962470	79962480	+	0.000	0.000	Merged-chr11-79962407-53
NR7691--MA0002.2.RUNX1	chr9	100400552	100400562	+	0.000	0.000	Merged-chr9-100400570-38
NR2034--MA0002.2.RUNX1	chr13	85430186	85430196	-	0.000	0.000	Merged-chr13-85430211-51
NR2705--MA0684.1.RUNX3	chr15	66755412	66755421	+	0.000	0.000	Merged-chr15-66755443-30
NR4508--MA0002.2.RUNX1	chr2	165408042	165408052	-	0.000	0.000	Merged-chr2-165408039-24
NR7343--MA0002.2.RUNX1	chr8	124617348	124617358	-	0.000	0.000	Merged-chr8-124617386-28
NR5392--MA0002.2.RUNX1	chr4	128735337	128735347	-	0.000	0.000	Merged-chr4-128735230-68
NR6317--MA0684.1.RUNX3	chr6	114660167	114660176	-	0.000	0.000	Merged-chr6-114660280-61
NR1432--MA0002.2.RUNX1	chr11	113174357	113174367	-	0.000	0.000	Merged-chr11-113174221-33
NR7600--MA0684.1.RUNX3	chr9	80070225	80070234	-	0.000	0.000	Merged-chr9-80070269-16
