#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR2581--MA0482.1.Gata4	chr17	80062160	80062170	+	0.000	0.000	Merged-chr17-80062114-120
NR326--MA0766.1.GATA5	chr1	171102487	171102494	+	0.000	0.000	Merged-chr1-171102589-142
NR2918--MA0482.1.Gata4	chr19	46620060	46620070	-	0.000	0.000	Merged-chr19-46620252-57
NR5814--MA0766.1.GATA5	chrX	11664675	11664682	-	0.000	0.000	Merged-chrX-11664686-45
NR374--MA0482.1.Gata4	chr1	191250165	191250175	-	0.000	0.000	Merged-chr1-191250133-8
NR4711--MA0037.3.GATA3	chr6	128286051	128286058	+	0.000	0.000	Merged-chr6-128286104-14
NR1059--MA0482.1.Gata4	chr11	103346388	103346398	+	0.000	0.000	Merged-chr11-103346367-17
NR4436--MA0482.1.Gata4	chr6	15743688	15743698	+	0.000	0.000	Merged-chr6-15743639-18
NR2637--MA0035.3.Gata1	chr18	46013366	46013376	-	0.000	0.000	Merged-chr18-46013388-48
NR410--MA1104.1.GATA6	chr10	21186948	21186960	-	0.000	0.000	Merged-chr10-21186963-29
NR4508--MA0140.2.GATA1::TAL1	chr6	49973808	49973825	-	0.000	0.000	Merged-chr6-49973713-27
NR2254--MA0140.2.GATA1::TAL1	chr16	76679373	76679390	+	0.000	0.000	Merged-chr16-76679194-37
NR2250--MA1104.1.GATA6	chr16	76679370	76679382	-	0.000	0.000	Merged-chr16-76679194-37
NR3789--MA0037.3.GATA3	chr4	10770164	10770171	+	0.000	0.000	Merged-chr4-10770192-53
NR4569--MA0035.3.Gata1	chr6	72993527	72993537	-	0.000	0.000	Merged-chr6-72993527-59
NR1341--MA0140.2.GATA1::TAL1	chr12	116909455	116909472	+	0.000	0.000	Merged-chr12-116909528-1
NR5600--MA0035.3.Gata1	chr9	64779819	64779829	-	0.000	0.000	Merged-chr9-64779927-39
NR2132--MA0766.1.GATA5	chr16	23175124	23175131	+	0.000	0.000	Merged-chr16-23175130-44
NR4359--MA0140.2.GATA1::TAL1	chr5	129524675	129524692	-	0.000	0.000	Merged-chr5-129524684-34
NR1695--MA0037.3.GATA3	chr14	27562729	27562736	+	0.000	0.000	Merged-chr14-27562668-44
NR1392--MA0036.3.GATA2	chr13	16020803	16020813	+	0.000	0.000	Merged-chr13-16020821-23
NR1530--MA0766.1.GATA5	chr13	100576090	100576097	+	0.000	0.000	Merged-chr13-100576105-29
NR539--MA0035.3.Gata1	chr10	62327713	62327723	-	0.000	0.000	Merged-chr10-62327638-49
NR2288--MA0766.1.GATA5	chr16	91917849	91917856	-	0.000	0.000	Merged-chr16-91917917-41
NR4829--MA0482.1.Gata4	chr7	6127302	6127312	+	0.000	0.000	Merged-chr7-6127268-44
NR2488--MA0035.3.Gata1	chr17	47521792	47521802	-	0.000	0.000	Merged-chr17-47521683-42
NR4348--MA0766.1.GATA5	chr5	123167649	123167656	-	0.000	0.000	Merged-chr5-123167781-7
NR2658--MA0036.3.GATA2	chr18	49982267	49982277	+	0.000	0.000	Merged-chr18-49982392-61
NR1513--MA0140.2.GATA1::TAL1	chr13	97499311	97499328	+	0.000	0.000	Merged-chr13-97499304-26
NR4254--MA0140.2.GATA1::TAL1	chr5	91278586	91278603	-	0.000	0.000	Merged-chr5-91278708-28
NR1469--MA1104.1.GATA6	chr13	68588413	68588425	+	0.000	0.000	Merged-chr13-68588513-35
NR2752--MA1104.1.GATA6	chr18	80734883	80734895	+	0.000	0.000	Merged-chr18-80734835-39
NR3258--MA1104.1.GATA6	chr2	139705161	139705173	-	0.000	0.000	Merged-chr2-139705122-18
NR2500--MA0037.3.GATA3	chr17	52484088	52484095	+	0.000	0.000	Merged-chr17-52484066-25
NR5414--MA0037.3.GATA3	chr8	122923734	122923741	+	0.000	0.000	Merged-chr8-122923631-1
NR1751--MA0036.3.GATA2	chr14	49155694	49155704	-	0.000	0.000	Merged-chr14-49155726-21
NR4766--MA0035.3.Gata1	chr6	136491385	136491395	-	0.000	0.000	Merged-chr6-136491563-93
NR3641--MA0035.3.Gata1	chr3	122474205	122474215	-	0.000	0.000	Merged-chr3-122474297-38
NR1690--MA0035.3.Gata1	chr14	27268427	27268437	-	0.000	0.000	Merged-chr14-27268313-23
NR4742--MA0482.1.Gata4	chr6	130342155	130342165	+	0.000	0.000	Merged-chr6-130342331-49
NR1860--MA0036.3.GATA2	chr14	74977157	74977167	+	0.000	0.000	Merged-chr14-74977138-7
NR4031--MA1104.1.GATA6	chr4	134047864	134047876	+	0.000	0.000	Merged-chr4-134047792-28
NR3792--MA0036.3.GATA2	chr4	10770162	10770172	-	0.000	0.000	Merged-chr4-10770192-53
NR2233--MA0766.1.GATA5	chr16	58670210	58670217	-	0.000	0.000	Merged-chr16-58670422-58
NR4554--MA1104.1.GATA6	chr6	71831777	71831789	-	0.000	0.000	Merged-chr6-71831897-1
NR4917--MA0482.1.Gata4	chr7	47111357	47111367	+	0.000	0.000	Merged-chr7-47111394-88
NR415--MA1104.1.GATA6	chr10	21975618	21975630	-	0.000	0.000	Merged-chr10-21975536-24
NR2281--MA0482.1.Gata4	chr16	91685629	91685639	+	0.000	0.000	Merged-chr16-91685700-49
NR617--MA0140.2.GATA1::TAL1	chr10	91177555	91177572	+	0.000	0.000	Merged-chr10-91177490-19
NR4779--MA0035.3.Gata1	chr6	142567727	142567737	+	0.000	0.000	Merged-chr6-142567710-6
NR4022--MA0766.1.GATA5	chr4	126103849	126103856	-	0.000	0.000	Merged-chr4-126103759-104
NR4663--MA1104.1.GATA6	chr6	108804716	108804728	+	0.000	0.000	Merged-chr6-108804733-2
NR5536--MA0037.3.GATA3	chr9	45954323	45954330	-	0.000	0.000	Merged-chr9-45954380-16
NR4612--MA0482.1.Gata4	chr6	88924962	88924972	-	0.000	0.000	Merged-chr6-88924833-5
NR872--MA0037.3.GATA3	chr11	57718096	57718103	-	0.000	0.000	Merged-chr11-57718202-6
NR2635--MA1104.1.GATA6	chr18	46013365	46013377	+	0.000	0.000	Merged-chr18-46013388-48
NR2221--MA1104.1.GATA6	chr16	57319937	57319949	+	0.000	0.000	Merged-chr16-57319907-20
NR792--MA0140.2.GATA1::TAL1	chr11	21166882	21166899	-	0.000	0.000	Merged-chr11-21166963-42
NR4520--MA0037.3.GATA3	chr6	58832867	58832874	-	0.000	0.000	Merged-chr6-58832889-39
NR2565--MA0482.1.Gata4	chr17	74753362	74753372	+	0.000	0.000	Merged-chr17-74753393-19
NR4772--MA0037.3.GATA3	chr6	140308148	140308155	+	0.000	0.000	Merged-chr6-140308190-9
NR5278--MA0037.3.GATA3	chr8	69168494	69168501	+	0.000	0.000	Merged-chr8-69168549-18
NR1692--MA0482.1.Gata4	chr14	27411820	27411830	+	0.000	0.000	Merged-chr14-27411821-37
NR5780--MA0482.1.Gata4	chr9	117400611	117400621	-	0.000	0.000	Merged-chr9-117400417-34
NR5661--MA0035.3.Gata1	chr9	80318149	80318159	+	0.000	0.000	Merged-chr9-80318250-48
NR2330--MA0037.3.GATA3	chr16	97272559	97272566	-	0.000	0.000	Merged-chr16-97272459-57
NR448--MA0140.2.GATA1::TAL1	chr10	30538436	30538453	+	0.000	0.000	Merged-chr10-30538265-95
NR4877--MA0482.1.Gata4	chr7	30280499	30280509	-	0.000	0.000	Merged-chr7-30280528-94
NR5831--MA0036.3.GATA2	chrX	37110342	37110352	-	0.000	0.000	Merged-chrX-37110282-56
NR5626--MA0036.3.GATA2	chr9	72465982	72465992	-	0.000	0.000	Merged-chr9-72465991-47
NR4463--MA0482.1.Gata4	chr6	30300632	30300642	-	0.000	0.000	Merged-chr6-30300657-60
NR5474--MA0766.1.GATA5	chr9	15029165	15029172	+	0.000	0.000	Merged-chr9-15029277-27
NR1233--MA0036.3.GATA2	chr12	65061131	65061141	+	0.000	0.000	Merged-chr12-65061172-1
NR5422--MA0035.3.Gata1	chr8	124658088	124658098	+	0.000	0.000	Merged-chr8-124658101-13
NR1791--MA0035.3.Gata1	chr14	55161361	55161371	+	0.000	0.000	Merged-chr14-55161462-23
NR3651--MA0766.1.GATA5	chr3	130691403	130691410	-	0.000	0.000	Merged-chr3-130691489-97
NR1756--MA0036.3.GATA2	chr14	51089607	51089617	-	0.000	0.000	Merged-chr14-51089414-103
NR5854--MA0766.1.GATA5	chrX	98259795	98259802	-	0.000	0.000	Merged-chrX-98259743-49
NR3959--MA0036.3.GATA2	chr4	89486086	89486096	-	0.000	0.000	Merged-chr4-89486149-23
NR1300--MA0035.3.Gata1	chr12	105722904	105722914	+	0.000	0.000	Merged-chr12-105722863-24
NR2130--MA0482.1.Gata4	chr16	23175121	23175131	-	0.000	0.000	Merged-chr16-23175130-44
NR2452--MA0037.3.GATA3	chr17	34196618	34196625	-	0.000	0.000	Merged-chr17-34196730-34
NR1281--MA0035.3.Gata1	chr12	89719510	89719520	-	0.000	0.000	Merged-chr12-89719457-81
NR4604--MA0482.1.Gata4	chr6	87041202	87041212	-	0.000	0.000	Merged-chr6-87041204-35
NR1823--MA0035.3.Gata1	chr14	66805736	66805746	-	0.000	0.000	Merged-chr14-66805736-29
NR2058--MA0035.3.Gata1	chr15	93298391	93298401	+	0.000	0.000	Merged-chr15-93298411-30
NR3960--MA0035.3.Gata1	chr4	89486086	89486096	-	0.000	0.000	Merged-chr4-89486149-23
NR2034--MA0482.1.Gata4	chr15	79729230	79729240	+	0.000	0.000	Merged-chr15-79729133-34
NR4466--MA0035.3.Gata1	chr6	30300633	30300643	-	0.000	0.000	Merged-chr6-30300657-60
NR1974--MA0036.3.GATA2	chr15	36440113	36440123	-	0.000	0.000	Merged-chr15-36440213-15
NR2290--MA0037.3.GATA3	chr16	92641313	92641320	+	0.000	0.000	Merged-chr16-92641253-41
NR327--MA0035.3.Gata1	chr1	171102485	171102495	-	0.000	0.000	Merged-chr1-171102589-142
NR795--MA0140.2.GATA1::TAL1	chr11	22843008	22843025	-	0.000	0.000	Merged-chr11-22842852-10
NR4493--MA0037.3.GATA3	chr6	41104187	41104194	+	0.000	0.000	Merged-chr6-41104184-15
NR5815--MA0035.3.Gata1	chrX	11664674	11664684	+	0.000	0.000	Merged-chrX-11664686-45
NR3763--MA0036.3.GATA2	chr3	152950468	152950478	-	0.000	0.000	Merged-chr3-152950391-40
NR2626--MA0140.2.GATA1::TAL1	chr18	34783580	34783597	+	0.000	0.000	Merged-chr18-34783714-45
NR2941--MA0037.3.GATA3	chr19	59926171	59926178	-	0.000	0.000	Merged-chr19-59926305-20
NR115--MA1104.1.GATA6	chr1	82900856	82900868	-	0.000	0.000	Merged-chr1-82900738-32
NR1005--MA0140.2.GATA1::TAL1	chr11	88455697	88455714	-	0.000	0.000	Merged-chr11-88455545-42
NR5510--MA0035.3.Gata1	chr9	32928776	32928786	-	0.000	0.000	Merged-chr9-32928770-94
NR4659--MA0766.1.GATA5	chr6	108168408	108168415	+	0.000	0.000	Merged-chr6-108168461-115
NR2079--MA0036.3.GATA2	chr15	99276190	99276200	-	0.000	0.000	Merged-chr15-99276334-34
NR1440--MA0766.1.GATA5	chr13	49188131	49188138	+	0.000	0.000	Merged-chr13-49188113-1
NR2289--MA0035.3.Gata1	chr16	91917848	91917858	+	0.000	0.000	Merged-chr16-91917917-41
NR154--MA0482.1.Gata4	chr1	88578421	88578431	-	0.000	0.000	Merged-chr1-88578300-28
NR3320--MA0035.3.Gata1	chr2	150748923	150748933	-	0.000	0.000	Merged-chr2-150749158-47
NR259--MA0140.2.GATA1::TAL1	chr1	138550508	138550525	-	0.000	0.000	Merged-chr1-138550461-33
NR1063--MA0036.3.GATA2	chr11	106439013	106439023	+	0.000	0.000	Merged-chr11-106438995-31
NR3962--MA0482.1.Gata4	chr4	95068326	95068336	-	0.000	0.000	Merged-chr4-95068269-28
NR4743--MA0037.3.GATA3	chr6	131293481	131293488	-	0.000	0.000	Merged-chr6-131293515-116
NR4918--MA1104.1.GATA6	chr7	47111355	47111367	-	0.000	0.000	Merged-chr7-47111394-88
NR1663--MA0482.1.Gata4	chr14	21101881	21101891	-	0.000	0.000	Merged-chr14-21101763-12
NR2282--MA1104.1.GATA6	chr16	91685627	91685639	-	0.000	0.000	Merged-chr16-91685700-49
NR3799--MA0766.1.GATA5	chr4	11610149	11610156	+	0.000	0.000	Merged-chr4-11610147-18
NR3327--MA0140.2.GATA1::TAL1	chr2	151530963	151530980	-	0.000	0.000	Merged-chr2-151531035-38
NR5336--MA0766.1.GATA5	chr8	96552512	96552519	-	0.000	0.000	Merged-chr8-96552694-31
NR5783--MA0036.3.GATA2	chr9	118167962	118167972	+	0.000	0.000	Merged-chr9-118167872-33
NR2159--MA0035.3.Gata1	chr16	36602847	36602857	+	0.000	0.000	Merged-chr16-36602811-38
NR1214--MA0766.1.GATA5	chr12	55388541	55388548	-	0.000	0.000	Merged-chr12-55388568-28
NR2781--MA0140.2.GATA1::TAL1	chr19	5348972	5348989	+	0.000	0.000	Merged-chr19-5349151-26
NR3280--MA0035.3.Gata1	chr2	144195215	144195225	+	0.000	0.000	Merged-chr2-144195285-6
NR1666--MA0035.3.Gata1	chr14	21101882	21101892	-	0.000	0.000	Merged-chr14-21101763-12
NR4718--MA0482.1.Gata4	chr6	128764089	128764099	+	0.000	0.000	Merged-chr6-128764213-62
NR890--MA0766.1.GATA5	chr11	58948841	58948848	+	0.000	0.000	Merged-chr11-58948790-70
NR2767--MA0482.1.Gata4	chr18	89206487	89206497	-	0.000	0.000	Merged-chr18-89206335-76
NR880--MA0036.3.GATA2	chr11	58216934	58216944	+	0.000	0.000	Merged-chr11-58216864-9
NR3322--MA0482.1.Gata4	chr2	151530971	151530981	-	0.000	0.000	Merged-chr2-151531035-38
NR1642--MA0482.1.Gata4	chr14	15100185	15100195	+	0.000	0.000	Merged-chr14-15100120-43
NR4878--MA1104.1.GATA6	chr7	30280499	30280511	+	0.000	0.000	Merged-chr7-30280528-94
NR2148--MA0482.1.Gata4	chr16	30252200	30252210	-	0.000	0.000	Merged-chr16-30252274-42
NR5729--MA0766.1.GATA5	chr9	100522273	100522280	+	0.000	0.000	Merged-chr9-100522209-27
NR3497--MA0036.3.GATA2	chr3	68543031	68543041	+	0.000	0.000	Merged-chr3-68543251-15
NR3574--MA0482.1.Gata4	chr3	101800465	101800475	+	0.000	0.000	Merged-chr3-101800601-48
NR4464--MA1104.1.GATA6	chr6	30300632	30300644	+	0.000	0.000	Merged-chr6-30300657-60
NR4987--MA1104.1.GATA6	chr7	92805484	92805496	+	0.000	0.000	Merged-chr7-92805492-6
NR5286--MA0036.3.GATA2	chr8	69206540	69206550	-	0.000	0.000	Merged-chr8-69206595-20
NR5838--MA0766.1.GATA5	chrX	42399490	42399497	+	0.000	0.000	Merged-chrX-42399563-21
NR2528--MA0482.1.Gata4	chr17	64341912	64341922	-	0.000	0.000	Merged-chr17-64341836-18
NR3591--MA1104.1.GATA6	chr3	106544878	106544890	+	0.000	0.000	Merged-chr3-106544962-40
NR2716--MA0140.2.GATA1::TAL1	chr18	74991055	74991072	+	0.000	0.000	Merged-chr18-74991256-33
NR4394--MA0482.1.Gata4	chr5	143038558	143038568	+	0.000	0.000	Merged-chr5-143038769-30
NR3539--MA0766.1.GATA5	chr3	87529744	87529751	-	0.000	0.000	Merged-chr3-87529611-52
NR2889--MA0140.2.GATA1::TAL1	chr19	32998961	32998978	-	0.000	0.000	Merged-chr19-32999080-29
NR1976--MA0140.2.GATA1::TAL1	chr15	36440104	36440121	-	0.000	0.000	Merged-chr15-36440213-15
NR1031--MA0766.1.GATA5	chr11	99105269	99105276	-	0.000	0.000	Merged-chr11-99105109-62
NR159--MA0482.1.Gata4	chr1	90677875	90677885	+	0.000	0.000	Merged-chr1-90677857-31
NR4605--MA1104.1.GATA6	chr6	87041202	87041214	+	0.000	0.000	Merged-chr6-87041204-35
NR4036--MA0035.3.Gata1	chr4	134273627	134273637	-	0.000	0.000	Merged-chr4-134273569-45
NR1273--MA0036.3.GATA2	chr12	87411459	87411469	-	0.000	0.000	Merged-chr12-87411276-22
NR413--MA0140.2.GATA1::TAL1	chr10	21268945	21268962	-	0.000	0.000	Merged-chr10-21269012-32
NR4115--MA0140.2.GATA1::TAL1	chr5	3887073	3887090	-	0.000	0.000	Merged-chr5-3887091-30
NR3577--MA0035.3.Gata1	chr3	101800464	101800474	+	0.000	0.000	Merged-chr3-101800601-48
NR4678--MA0482.1.Gata4	chr6	119336280	119336290	-	0.000	0.000	Merged-chr6-119336358-29
NR814--MA0037.3.GATA3	chr11	32200304	32200311	+	0.000	0.000	Merged-chr11-32200377-38
NR1525--MA0482.1.Gata4	chr13	100576092	100576102	-	0.000	0.000	Merged-chr13-100576105-29
NR3957--MA0035.3.Gata1	chr4	88727311	88727321	+	0.000	0.000	Merged-chr4-88727531-27
NR2306--MA0037.3.GATA3	chr16	94374312	94374319	-	0.000	0.000	Merged-chr16-94374445-4
NR3662--MA0482.1.Gata4	chr3	133411811	133411821	+	0.000	0.000	Merged-chr3-133411903-38
NR5475--MA0035.3.Gata1	chr9	15029163	15029173	-	0.000	0.000	Merged-chr9-15029277-27
NR3976--MA0140.2.GATA1::TAL1	chr4	101222342	101222359	+	0.000	0.000	Merged-chr4-101222255-9
NR5645--MA0036.3.GATA2	chr9	77918184	77918194	+	0.000	0.000	Merged-chr9-77918382-16
NR1143--MA0036.3.GATA2	chr12	4234233	4234243	+	0.000	0.000	Merged-chr12-4234133-70
NR4552--MA0037.3.GATA3	chr6	71831779	71831786	-	0.000	0.000	Merged-chr6-71831897-1
NR3346--MA0036.3.GATA2	chr2	158666716	158666726	-	0.000	0.000	Merged-chr2-158666771-26
NR409--MA0482.1.Gata4	chr10	21186950	21186960	+	0.000	0.000	Merged-chr10-21186963-29
NR2249--MA0482.1.Gata4	chr16	76679372	76679382	+	0.000	0.000	Merged-chr16-76679194-37
NR2157--MA1104.1.GATA6	chr16	36602846	36602858	-	0.000	0.000	Merged-chr16-36602811-38
NR633--MA0036.3.GATA2	chr10	95283593	95283603	+	0.000	0.000	Merged-chr10-95283638-28
NR5135--MA0036.3.GATA2	chr7	126822098	126822108	-	0.000	0.000	Merged-chr7-126822065-16
NR3194--MA0766.1.GATA5	chr2	122138271	122138278	-	0.000	0.000	Merged-chr2-122138123-26
NR3184--MA0036.3.GATA2	chr2	117374270	117374280	+	0.000	0.000	Merged-chr2-117374468-47
NR155--MA1104.1.GATA6	chr1	88578421	88578433	+	0.000	0.000	Merged-chr1-88578300-28
NR5863--MA0036.3.GATA2	chrX	134843330	134843340	-	0.000	0.000	Merged-chrX-134843146-21
NR5254--MA0766.1.GATA5	chr8	46859564	46859571	-	0.000	0.000	Merged-chr8-46859659-64
NR1689--MA0766.1.GATA5	chr14	27268429	27268436	+	0.000	0.000	Merged-chr14-27268313-23
NR1664--MA1104.1.GATA6	chr14	21101881	21101893	+	0.000	0.000	Merged-chr14-21101763-12
NR580--MA0036.3.GATA2	chr10	80827013	80827023	-	0.000	0.000	Merged-chr10-80827107-1
NR513--MA0766.1.GATA5	chr10	59958198	59958205	-	0.000	0.000	Merged-chr10-59958273-13
NR5886--MA0766.1.GATA5	chrX	166329313	166329320	-	0.000	0.000	Merged-chrX-166329162-24
NR4999--MA0140.2.GATA1::TAL1	chr7	92903842	92903859	-	0.000	0.000	Merged-chr7-92903803-41
NR1655--MA0766.1.GATA5	chr14	17659518	17659525	-	0.000	0.000	Merged-chr14-17659334-25
NR2109--MA0035.3.Gata1	chr16	13306419	13306429	+	0.000	0.000	Merged-chr16-13306399-29
NR1441--MA0035.3.Gata1	chr13	49188129	49188139	-	0.000	0.000	Merged-chr13-49188113-1
NR3967--MA0766.1.GATA5	chr4	95461624	95461631	-	0.000	0.000	Merged-chr4-95461696-1
NR1488--MA0035.3.Gata1	chr13	85505144	85505154	+	0.000	0.000	Merged-chr13-85505133-53
NR3282--MA0766.1.GATA5	chr2	144217581	144217588	+	0.000	0.000	Merged-chr2-144217495-19
NR3144--MA0482.1.Gata4	chr2	92192026	92192036	-	0.000	0.000	Merged-chr2-92192158-30
NR3323--MA1104.1.GATA6	chr2	151530971	151530983	+	0.000	0.000	Merged-chr2-151531035-38
NR1643--MA1104.1.GATA6	chr14	15100183	15100195	-	0.000	0.000	Merged-chr14-15100120-43
NR3575--MA1104.1.GATA6	chr3	101800463	101800475	-	0.000	0.000	Merged-chr3-101800601-48
NR2358--MA0140.2.GATA1::TAL1	chr17	7928000	7928017	-	0.000	0.000	Merged-chr17-7928003-98
NR5613--MA0766.1.GATA5	chr9	69298080	69298087	-	0.000	0.000	Merged-chr9-69298140-58
NR3457--MA0766.1.GATA5	chr3	37738511	37738518	+	0.000	0.000	Merged-chr3-37738517-40
NR1445--MA0140.2.GATA1::TAL1	chr13	51738915	51738932	+	0.000	0.000	Merged-chr13-51738760-6
NR1101--MA0036.3.GATA2	chr11	114883354	114883364	-	0.000	0.000	Merged-chr11-114883420-19
NR3228--MA0140.2.GATA1::TAL1	chr2	128366007	128366024	-	0.000	0.000	Merged-chr2-128365920-27
NR2529--MA1104.1.GATA6	chr17	64341912	64341924	+	0.000	0.000	Merged-chr17-64341836-18
NR1419--MA0036.3.GATA2	chr13	36886173	36886183	-	0.000	0.000	Merged-chr13-36886287-43
NR5337--MA0035.3.Gata1	chr8	96552511	96552521	+	0.000	0.000	Merged-chr8-96552694-31
NR4395--MA1104.1.GATA6	chr5	143038556	143038568	-	0.000	0.000	Merged-chr5-143038769-30
NR1257--MA0036.3.GATA2	chr12	83929662	83929672	-	0.000	0.000	Merged-chr12-83929616-29
NR1528--MA0036.3.GATA2	chr13	100576088	100576098	-	0.000	0.000	Merged-chr13-100576105-29
NR292--MA0140.2.GATA1::TAL1	chr1	159938819	159938836	+	0.000	0.000	Merged-chr1-159938641-24
NR2320--MA0037.3.GATA3	chr16	96032523	96032530	-	0.000	0.000	Merged-chr16-96032531-16
NR1215--MA0035.3.Gata1	chr12	55388540	55388550	+	0.000	0.000	Merged-chr12-55388568-28
NR3650--MA1104.1.GATA6	chr3	130691401	130691413	-	0.000	0.000	Merged-chr3-130691489-97
NR1637--MA0036.3.GATA2	chr14	14019692	14019702	-	0.000	0.000	Merged-chr14-14019640-26
NR3399--MA0035.3.Gata1	chr2	174018224	174018234	-	0.000	0.000	Merged-chr2-174018150-40
NR5454--MA0036.3.GATA2	chr9	5311521	5311531	+	0.000	0.000	Merged-chr9-5311572-34
NR3123--MA0140.2.GATA1::TAL1	chr2	84660658	84660675	-	0.000	0.000	Merged-chr2-84660480-32
NR3569--MA0036.3.GATA2	chr3	99234131	99234141	-	0.000	0.000	Merged-chr3-99234214-90
NR891--MA0035.3.Gata1	chr11	58948839	58948849	-	0.000	0.000	Merged-chr11-58948790-70
NR3155--MA0036.3.GATA2	chr2	103424793	103424803	+	0.000	0.000	Merged-chr2-103424790-20
NR1485--MA0766.1.GATA5	chr13	85479649	85479656	+	0.000	0.000	Merged-chr13-85479573-23
NR3140--MA1104.1.GATA6	chr2	90583735	90583747	+	0.000	0.000	Merged-chr2-90583818-37
NR1526--MA1104.1.GATA6	chr13	100576087	100576099	+	0.000	0.000	Merged-chr13-100576105-29
NR3961--MA0140.2.GATA1::TAL1	chr4	89486077	89486094	-	0.000	0.000	Merged-chr4-89486149-23
NR1061--MA0036.3.GATA2	chr11	103346387	103346397	+	0.000	0.000	Merged-chr11-103346367-17
NR2585--MA0037.3.GATA3	chr17	80323832	80323839	-	0.000	0.000	Merged-chr17-80323753-51
NR3535--MA0036.3.GATA2	chr3	84654324	84654334	-	0.000	0.000	Merged-chr3-84654205-56
NR5839--MA0035.3.Gata1	chrX	42399488	42399498	-	0.000	0.000	Merged-chrX-42399563-21
NR1042--MA0482.1.Gata4	chr11	100545861	100545871	+	0.000	0.000	Merged-chr11-100545700-39
NR1498--MA0766.1.GATA5	chr13	94381980	94381987	+	0.000	0.000	Merged-chr13-94381981-20
NR3854--MA0140.2.GATA1::TAL1	chr4	46454688	46454705	-	0.000	0.000	Merged-chr4-46454635-13
NR4461--MA0766.1.GATA5	chr6	30141192	30141199	-	0.000	0.000	Merged-chr6-30141112-2
NR1032--MA0035.3.Gata1	chr11	99105268	99105278	+	0.000	0.000	Merged-chr11-99105109-62
NR2555--MA0140.2.GATA1::TAL1	chr17	71491185	71491202	+	0.000	0.000	Merged-chr17-71491103-50
NR4841--MA0766.1.GATA5	chr7	19332941	19332948	-	0.000	0.000	Merged-chr7-19332998-44
NR4658--MA0037.3.GATA3	chr6	108168408	108168415	+	0.000	0.000	Merged-chr6-108168461-115
NR4831--MA0036.3.GATA2	chr7	6127301	6127311	+	0.000	0.000	Merged-chr7-6127268-44
NR5281--MA0766.1.GATA5	chr8	69168494	69168501	+	0.000	0.000	Merged-chr8-69168549-18
NR1207--MA0035.3.Gata1	chr12	55049952	55049962	+	0.000	0.000	Merged-chr12-55050089-62
NR5051--MA1104.1.GATA6	chr7	109768817	109768829	+	0.000	0.000	Merged-chr7-109768884-10
NR1116--MA0766.1.GATA5	chr11	116782936	116782943	-	0.000	0.000	Merged-chr11-116782885-34
NR5589--MA0036.3.GATA2	chr9	61860471	61860481	-	0.000	0.000	Merged-chr9-61860455-30
NR5252--MA0482.1.Gata4	chr8	46859564	46859574	+	0.000	0.000	Merged-chr8-46859659-64
NR5698--MA0036.3.GATA2	chr9	89842484	89842494	-	0.000	0.000	Merged-chr9-89842601-13
NR3363--MA0140.2.GATA1::TAL1	chr2	163111880	163111897	-	0.000	0.000	Merged-chr2-163112057-15
NR4876--MA0037.3.GATA3	chr7	30280502	30280509	+	0.000	0.000	Merged-chr7-30280528-94
NR3224--MA0482.1.Gata4	chr2	128366015	128366025	-	0.000	0.000	Merged-chr2-128365920-27
NR240--MA0482.1.Gata4	chr1	130850656	130850666	+	0.000	0.000	Merged-chr1-130850632-20
NR5242--MA0035.3.Gata1	chr8	34398055	34398065	+	0.000	0.000	Merged-chr8-34397971-66
NR787--MA0035.3.Gata1	chr11	8524116	8524126	+	0.000	0.000	Merged-chr11-8524008-23
NR1653--MA0482.1.Gata4	chr14	17659518	17659528	+	0.000	0.000	Merged-chr14-17659334-25
NR2131--MA0036.3.GATA2	chr16	23175122	23175132	-	0.000	0.000	Merged-chr16-23175130-44
NR1719--MA0482.1.Gata4	chr14	40930361	40930371	-	0.000	0.000	Merged-chr14-40930259-57
NR2229--MA0037.3.GATA3	chr16	58670210	58670217	-	0.000	0.000	Merged-chr16-58670422-58
NR5469--MA0766.1.GATA5	chr9	13466584	13466591	+	0.000	0.000	Merged-chr9-13466686-68
NR4640--MA0035.3.Gata1	chr6	99801066	99801076	+	0.000	0.000	Merged-chr6-99800956-8
NR789--MA0140.2.GATA1::TAL1	chr11	11711885	11711902	+	0.000	0.000	Merged-chr11-11711824-34
NR3195--MA0035.3.Gata1	chr2	122138270	122138280	+	0.000	0.000	Merged-chr2-122138123-26
NR2580--MA0140.2.GATA1::TAL1	chr17	79348066	79348083	+	0.000	0.000	Merged-chr17-79348160-59
NR2612--MA0035.3.Gata1	chr18	12643196	12643206	+	0.000	0.000	Merged-chr18-12643158-2
NR3145--MA1104.1.GATA6	chr2	92192026	92192038	+	0.000	0.000	Merged-chr2-92192158-30
NR5568--MA0036.3.GATA2	chr9	52059904	52059914	-	0.000	0.000	Merged-chr9-52059994-13
NR3888--MA0036.3.GATA2	chr4	59275688	59275698	-	0.000	0.000	Merged-chr4-59275689-14
