#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR52365--MA0741.1.KLF16	chr9	32740970	32740980	+	0.000	0.000	Merged-chr9-32741073-58
NR34551--MA0741.1.KLF16	chr4	41348064	41348074	+	0.000	0.000	Merged-chr4-41348000-22
NR18104--MA0599.1.KLF5	chr15	64364699	64364708	-	0.000	0.000	Merged-chr15-64364676-9
NR37185--MA0039.3.KLF4	chr4	138972844	138972854	-	0.000	0.000	Merged-chr4-138973038-135
NR43994--MA0493.1.Klf1	chr6	115134905	115134915	+	0.000	0.000	Merged-chr6-115134991-29
NR39884--MA0657.1.KLF13	chr5	108695018	108695035	+	0.000	0.000	Merged-chr5-108695045-6
NR16054--MA0599.1.KLF5	chr14	54056939	54056948	+	0.000	0.000	Merged-chr14-54056823-18
NR24344--MA0741.1.KLF16	chr18	38144942	38144952	+	0.000	0.000	Merged-chr18-38144926-39
NR25778--MA0599.1.KLF5	chr19	8992953	8992962	-	0.000	0.000	Merged-chr19-8993101-26
NR50382--MA0740.1.KLF14	chr8	83972686	83972699	+	0.000	0.000	Merged-chr8-83972805-51
NR3596--MA0599.1.KLF5	chr1	191906620	191906629	-	0.000	0.000	Merged-chr1-191906883-127
NR6161--MA0039.3.KLF4	chr10	117532286	117532296	+	0.000	0.000	Merged-chr10-117532128-28
NR14408--MA0741.1.KLF16	chr13	85289407	85289417	-	0.000	0.000	Merged-chr13-85289179-92
NR16035--MA1107.1.KLF9	chr14	53362231	53362243	-	0.000	0.000	Merged-chr14-53362328-16
NR8100--MA0741.1.KLF16	chr11	62076919	62076929	-	0.000	0.000	Merged-chr11-62077068-25
NR35896--MA0740.1.KLF14	chr4	115737719	115737732	-	0.000	0.000	Merged-chr4-115737826-56
NR50346--MA0742.1.Klf12	chr8	83442675	83442689	-	0.000	0.000	Merged-chr8-83442554-54
NR22834--MA1107.1.KLF9	chr17	46880156	46880168	+	0.000	0.000	Merged-chr17-46880120-39
NR34171--MA1107.1.KLF9	chr3	157446730	157446742	+	0.000	0.000	Merged-chr3-157446693-1
NR3109--MA0741.1.KLF16	chr1	177442139	177442149	-	0.000	0.000	Merged-chr1-177442185-139
NR11951--MA1107.1.KLF9	chr12	87052917	87052929	-	0.000	0.000	Merged-chr12-87053026-11
NR37639--MA0599.1.KLF5	chr4	149658198	149658207	+	0.000	0.000	Merged-chr4-149658229-60
NR27496--MA0493.1.Klf1	chr2	19622141	19622151	-	0.000	0.000	Merged-chr2-19622223-29
NR10745--MA0740.1.KLF14	chr11	121388259	121388272	+	0.000	0.000	Merged-chr11-121388378-24
NR18869--MA0493.1.Klf1	chr15	85036989	85036999	+	0.000	0.000	Merged-chr15-85036968-63
NR22387--MA0493.1.Klf1	chr17	33947934	33947944	+	0.000	0.000	Merged-chr17-33947911-26
NR5990--MA0493.1.Klf1	chr10	111031828	111031838	+	0.000	0.000	Merged-chr10-111031729-43
NR4535--MA0741.1.KLF16	chr10	61534739	61534749	-	0.000	0.000	Merged-chr10-61534801-22
NR46908--MA0657.1.KLF13	chr7	74509289	74509306	+	0.000	0.000	Merged-chr7-74509389-8
NR20426--MA1107.1.KLF9	chr16	44140736	44140748	-	0.000	0.000	Merged-chr16-44140552-3
NR7494--MA0740.1.KLF14	chr11	43174619	43174632	-	0.000	0.000	Merged-chr11-43174624-53
NR16242--MA0740.1.KLF14	chr14	61038003	61038016	+	0.000	0.000	Merged-chr14-61037888-20
NR14509--MA1107.1.KLF9	chr13	93243118	93243130	-	0.000	0.000	Merged-chr13-93243259-30
NR42699--MA0599.1.KLF5	chr6	48706253	48706262	+	0.000	0.000	Merged-chr6-48706289-36
NR9343--MA0742.1.Klf12	chr11	96667187	96667201	+	0.000	0.000	Merged-chr11-96667069-36
NR37465--MA0741.1.KLF16	chr4	145353998	145354008	+	0.000	0.000	Merged-chr4-145353914-49
NR56077--MA0599.1.KLF5	chrX	169320502	169320511	+	0.000	0.000	Merged-chrX-169320402-45
NR50781--MA1107.1.KLF9	chr8	105121205	105121217	+	0.000	0.000	Merged-chr8-105121168-27
NR55518--MA0740.1.KLF14	chrX	99135988	99136001	+	0.000	0.000	Merged-chrX-99136067-62
NR6292--MA0493.1.Klf1	chr10	118633627	118633637	+	0.000	0.000	Merged-chr10-118633664-46
NR28394--MA0599.1.KLF5	chr2	57116812	57116821	-	0.000	0.000	Merged-chr2-57116903-105
NR30031--MA1107.1.KLF9	chr2	144188448	144188460	-	0.000	0.000	Merged-chr2-144188289-22
NR48641--MA0039.3.KLF4	chr7	137476771	137476781	+	0.000	0.000	Merged-chr7-137476773-22
NR12109--MA0741.1.KLF16	chr12	98628100	98628110	-	0.000	0.000	Merged-chr12-98628210-48
NR33234--MA0741.1.KLF16	chr3	116893051	116893061	+	0.000	0.000	Merged-chr3-116893122-28
NR30389--MA0742.1.Klf12	chr2	155592749	155592763	-	0.000	0.000	Merged-chr2-155592720-55
NR860--MA0599.1.KLF5	chr1	64737811	64737820	+	0.000	0.000	Merged-chr1-64737763-173
NR35717--MA0742.1.Klf12	chr4	107807959	107807973	-	0.000	0.000	Merged-chr4-107808045-10
NR18748--MA0741.1.KLF16	chr15	83122206	83122216	+	0.000	0.000	Merged-chr15-83122079-5
NR5524--MA1107.1.KLF9	chr10	84562856	84562868	+	0.000	0.000	Merged-chr10-84562862-32
NR46378--MA0599.1.KLF5	chr7	38163809	38163818	+	0.000	0.000	Merged-chr7-38163666-11
NR52017--MA0493.1.Klf1	chr9	15060209	15060219	-	0.000	0.000	Merged-chr9-15060271-40
NR28027--MA0599.1.KLF5	chr2	32847291	32847300	-	0.000	0.000	Merged-chr2-32847236-54
NR7178--MA0741.1.KLF16	chr11	20248455	20248465	-	0.000	0.000	Merged-chr11-20248521-12
NR4551--MA0493.1.Klf1	chr10	62230979	62230989	+	0.000	0.000	Merged-chr10-62231214-34
NR2507--MA0741.1.KLF16	chr1	156217597	156217607	+	0.000	0.000	Merged-chr1-156217514-18
NR52276--MA1107.1.KLF9	chr9	31121459	31121471	+	0.000	0.000	Merged-chr9-31121439-5
NR20332--MA1107.1.KLF9	chr16	36057591	36057603	+	0.000	0.000	Merged-chr16-36057640-19
NR32427--MA0599.1.KLF5	chr3	88376371	88376380	-	0.000	0.000	Merged-chr3-88376347-33
NR43649--MA1107.1.KLF9	chr6	97294086	97294098	-	0.000	0.000	Merged-chr6-97294114-106
NR35137--MA0599.1.KLF5	chr4	59805829	59805838	-	0.000	0.000	Merged-chr4-59805793-13
NR9437--MA0599.1.KLF5	chr11	97400481	97400490	-	0.000	0.000	Merged-chr11-97400516-28
NR52061--MA1107.1.KLF9	chr9	20765570	20765582	-	0.000	0.000	Merged-chr9-20765445-35
NR17352--MA0741.1.KLF16	chr15	6555008	6555018	+	0.000	0.000	Merged-chr15-6554904-39
NR5058--MA0039.3.KLF4	chr10	79927803	79927813	-	0.000	0.000	Merged-chr10-79927661-8
NR50769--MA0599.1.KLF5	chr8	104565160	104565169	-	0.000	0.000	Merged-chr8-104565019-56
NR4113--MA0599.1.KLF5	chr10	31313237	31313246	-	0.000	0.000	Merged-chr10-31313443-90
NR13577--MA0599.1.KLF5	chr13	45885146	45885155	+	0.000	0.000	Merged-chr13-45885080-29
NR37302--MA1107.1.KLF9	chr4	141060838	141060850	-	0.000	0.000	Merged-chr4-141060681-65
NR24245--MA0599.1.KLF5	chr18	34783618	34783627	-	0.000	0.000	Merged-chr18-34783714-45
NR43830--MA0742.1.Klf12	chr6	108665781	108665795	+	0.000	0.000	Merged-chr6-108665749-34
NR45091--MA0599.1.KLF5	chr6	146107808	146107817	-	0.000	0.000	Merged-chr6-146107626-18
NR49732--MA0741.1.KLF16	chr8	57353838	57353848	-	0.000	0.000	Merged-chr8-57353837-30
NR5994--MA1107.1.KLF9	chr10	111031830	111031842	+	0.000	0.000	Merged-chr10-111031729-43
NR41908--MA1107.1.KLF9	chr5	148489494	148489506	-	0.000	0.000	Merged-chr5-148489625-52
NR6046--MA0493.1.Klf1	chr10	115396230	115396240	-	0.000	0.000	Merged-chr10-115396208-36
NR44438--MA0740.1.KLF14	chr6	128285955	128285968	-	0.000	0.000	Merged-chr6-128286104-14
NR16449--MA0741.1.KLF16	chr14	70075109	70075119	+	0.000	0.000	Merged-chr14-70074999-77
NR42362--MA1107.1.KLF9	chr6	30509822	30509834	-	0.000	0.000	Merged-chr6-30509699-52
NR44065--MA0742.1.Klf12	chr6	118197431	118197445	-	0.000	0.000	Merged-chr6-118197312-39
NR54457--MA0599.1.KLF5	chr9	114978185	114978194	-	0.000	0.000	Merged-chr9-114978138-2
NR29318--MA0741.1.KLF16	chr2	112510346	112510356	-	0.000	0.000	Merged-chr2-112510265-49
NR52863--MA0742.1.Klf12	chr9	57765901	57765915	+	0.000	0.000	Merged-chr9-57766048-3
NR22852--MA1107.1.KLF9	chr17	47508233	47508245	-	0.000	0.000	Merged-chr17-47508113-61
NR29564--MA0493.1.Klf1	chr2	121866901	121866911	-	0.000	0.000	Merged-chr2-121866868-116
NR39155--MA1107.1.KLF9	chr5	72868483	72868495	+	0.000	0.000	Merged-chr5-72868585-83
NR43550--MA0741.1.KLF16	chr6	91156641	91156651	+	0.000	0.000	Merged-chr6-91156791-33
NR55793--MA0599.1.KLF5	chrX	145505243	145505252	-	0.000	0.000	Merged-chrX-145505228-74
NR53823--MA0741.1.KLF16	chr9	95072831	95072841	-	0.000	0.000	Merged-chr9-95072706-61
NR953--MA1107.1.KLF9	chr1	73940871	73940883	+	0.000	0.000	Merged-chr1-73940938-50
NR3199--MA0741.1.KLF16	chr1	180548102	180548112	-	0.000	0.000	Merged-chr1-180548194-33
NR55515--MA0493.1.Klf1	chrX	98266081	98266091	+	0.000	0.000	Merged-chrX-98266025-47
NR4798--MA0599.1.KLF5	chr10	75354242	75354251	-	0.000	0.000	Merged-chr10-75354225-31
NR8700--MA0740.1.KLF14	chr11	78697465	78697478	+	0.000	0.000	Merged-chr11-78697650-94
NR27504--MA0742.1.Klf12	chr2	19715774	19715788	+	0.000	0.000	Merged-chr2-19715961-49
NR51001--MA0741.1.KLF16	chr8	110079693	110079703	-	0.000	0.000	Merged-chr8-110079856-46
NR4583--MA0599.1.KLF5	chr10	62726133	62726142	-	0.000	0.000	Merged-chr10-62726030-37
NR13563--MA0493.1.Klf1	chr13	45695239	45695249	+	0.000	0.000	Merged-chr13-45695027-25
NR12955--MA0742.1.Klf12	chr13	3634020	3634034	+	0.000	0.000	Merged-chr13-3634138-58
NR43736--MA0657.1.KLF13	chr6	100576329	100576346	-	0.000	0.000	Merged-chr6-100576347-26
NR52510--MA0599.1.KLF5	chr9	42249396	42249405	+	0.000	0.000	Merged-chr9-42249420-32
NR12479--MA0742.1.Klf12	chr12	108275476	108275490	+	0.000	0.000	Merged-chr12-108275445-64
NR28859--MA0741.1.KLF16	chr2	76070779	76070789	+	0.000	0.000	Merged-chr2-76070778-23
NR15739--MA0599.1.KLF5	chr14	32716954	32716963	+	0.000	0.000	Merged-chr14-32716978-71
NR18449--MA0599.1.KLF5	chr15	78429117	78429126	-	0.000	0.000	Merged-chr15-78428869-38
NR21780--MA1107.1.KLF9	chr17	23193705	23193717	+	0.000	0.000	Merged-chr17-23193725-11
NR36840--MA0657.1.KLF13	chr4	134372584	134372601	+	0.000	0.000	Merged-chr4-134372505-25
NR16399--MA0599.1.KLF5	chr14	67911777	67911786	-	0.000	0.000	Merged-chr14-67911920-26
NR24833--MA0741.1.KLF16	chr18	67255707	67255717	-	0.000	0.000	Merged-chr18-67255745-40
NR38626--MA0599.1.KLF5	chr5	34822701	34822710	+	0.000	0.000	Merged-chr5-34822830-22
NR27743--MA0599.1.KLF5	chr2	28445303	28445312	-	0.000	0.000	Merged-chr2-28445231-10
NR10200--MA0599.1.KLF5	chr11	113751839	113751848	+	0.000	0.000	Merged-chr11-113751660-154
NR24628--MA0741.1.KLF16	chr18	59175025	59175035	-	0.000	0.000	Merged-chr18-59174872-1
NR49633--MA1107.1.KLF9	chr8	46617338	46617350	-	0.000	0.000	Merged-chr8-46617433-87
NR22011--MA0741.1.KLF16	chr17	27012269	27012279	-	0.000	0.000	Merged-chr17-27012329-58
NR17461--MA0741.1.KLF16	chr15	12118897	12118907	+	0.000	0.000	Merged-chr15-12118863-14
NR42308--MA0742.1.Klf12	chr6	29348097	29348111	-	0.000	0.000	Merged-chr6-29348020-58
NR25068--MA0741.1.KLF16	chr18	75139996	75140006	-	0.000	0.000	Merged-chr18-75139954-8
NR12270--MA0742.1.Klf12	chr12	103059192	103059206	+	0.000	0.000	Merged-chr12-103059282-39
NR6162--MA0741.1.KLF16	chr10	117532273	117532283	+	0.000	0.000	Merged-chr10-117532128-28
NR10298--MA0493.1.Klf1	chr11	115182577	115182587	-	0.000	0.000	Merged-chr11-115182466-29
NR37769--MA0599.1.KLF5	chr4	151861942	151861951	+	0.000	0.000	Merged-chr4-151861997-138
NR47901--MA1107.1.KLF9	chr7	116484540	116484552	-	0.000	0.000	Merged-chr7-116484434-42
NR29596--MA0599.1.KLF5	chr2	122369209	122369218	-	0.000	0.000	Merged-chr2-122369135-71
NR23113--MA0657.1.KLF13	chr17	56757590	56757607	-	0.000	0.000	Merged-chr17-56757477-9
NR15049--MA0493.1.Klf1	chr13	111568969	111568979	-	0.000	0.000	Merged-chr13-111569188-35
NR43328--MA0599.1.KLF5	chr6	85357235	85357244	+	0.000	0.000	Merged-chr6-85357195-19
NR54511--MA0657.1.KLF13	chr9	115612777	115612794	+	0.000	0.000	Merged-chr9-115612863-3
NR40742--MA1107.1.KLF9	chr5	123976034	123976046	+	0.000	0.000	Merged-chr5-123976083-12
NR1501--MA0493.1.Klf1	chr1	105663812	105663822	-	0.000	0.000	Merged-chr1-105663837-98
NR22292--MA0039.3.KLF4	chr17	31829210	31829220	-	0.000	0.000	Merged-chr17-31829113-6
NR11821--MA0741.1.KLF16	chr12	83487832	83487842	-	0.000	0.000	Merged-chr12-83487559-87
NR52837--MA0599.1.KLF5	chr9	57346465	57346474	-	0.000	0.000	Merged-chr9-57346292-13
NR2366--MA0039.3.KLF4	chr1	152090689	152090699	-	0.000	0.000	Merged-chr1-152090804-1
NR16731--MA0740.1.KLF14	chr14	79587564	79587577	+	0.000	0.000	Merged-chr14-79587561-73
NR13675--MA0493.1.Klf1	chr13	51101338	51101348	-	0.000	0.000	Merged-chr13-51101446-2
NR22159--MA0493.1.Klf1	chr17	28516084	28516094	-	0.000	0.000	Merged-chr17-28516201-30
NR15093--MA1107.1.KLF9	chr13	112792072	112792084	-	0.000	0.000	Merged-chr13-112792096-28
NR35146--MA0599.1.KLF5	chr4	62502255	62502264	+	0.000	0.000	Merged-chr4-62502251-45
NR2081--MA0599.1.KLF5	chr1	136255439	136255448	-	0.000	0.000	Merged-chr1-136255292-47
NR36697--MA0599.1.KLF5	chr4	132946598	132946607	-	0.000	0.000	Merged-chr4-132946711-2
NR4676--MA1107.1.KLF9	chr10	68354986	68354998	-	0.000	0.000	Merged-chr10-68354872-12
NR27715--MA0740.1.KLF14	chr2	27438499	27438512	+	0.000	0.000	Merged-chr2-27438518-5
NR20551--MA0740.1.KLF14	chr16	50201716	50201729	+	0.000	0.000	Merged-chr16-50201808-40
NR10376--MA0741.1.KLF16	chr11	115933800	115933810	-	0.000	0.000	Merged-chr11-115933619-51
NR8907--MA0741.1.KLF16	chr11	84880299	84880309	+	0.000	0.000	Merged-chr11-84880218-87
NR14653--MA0493.1.Klf1	chr13	98692033	98692043	-	0.000	0.000	Merged-chr13-98692096-35
NR10651--MA1107.1.KLF9	chr11	119943037	119943049	-	0.000	0.000	Merged-chr11-119943000-66
NR6685--MA0741.1.KLF16	chr10	127340195	127340205	-	0.000	0.000	Merged-chr10-127340101-4
NR34359--MA0039.3.KLF4	chr4	20033083	20033093	+	0.000	0.000	Merged-chr4-20033263-40
NR13361--MA1107.1.KLF9	chr13	33965761	33965773	+	0.000	0.000	Merged-chr13-33965707-3
NR23486--MA0493.1.Klf1	chr17	74865000	74865010	-	0.000	0.000	Merged-chr17-74864979-18
NR927--MA0493.1.Klf1	chr1	71557159	71557169	+	0.000	0.000	Merged-chr1-71557349-80
NR31567--MA0741.1.KLF16	chr3	9786767	9786777	-	0.000	0.000	Merged-chr3-9786855-28
NR9347--MA0741.1.KLF16	chr11	96667188	96667198	+	0.000	0.000	Merged-chr11-96667069-36
NR31264--MA0740.1.KLF14	chr2	174127190	174127203	+	0.000	0.000	Merged-chr2-174127192-30
NR847--MA0599.1.KLF5	chr1	63130123	63130132	-	0.000	0.000	Merged-chr1-63130141-51
NR54260--MA0599.1.KLF5	chr9	108155025	108155034	-	0.000	0.000	Merged-chr9-108154914-20
NR43798--MA0599.1.KLF5	chr6	108251595	108251604	-	0.000	0.000	Merged-chr6-108251708-11
NR39583--MA0740.1.KLF14	chr5	99252931	99252944	+	0.000	0.000	Merged-chr5-99252869-81
NR34750--MA0599.1.KLF5	chr4	44672760	44672769	+	0.000	0.000	Merged-chr4-44672853-18
NR21057--MA0740.1.KLF14	chr16	92058218	92058231	-	0.000	0.000	Merged-chr16-92058456-104
NR7093--MA0740.1.KLF14	chr11	6626117	6626130	+	0.000	0.000	Merged-chr11-6626110-55
NR33296--MA0039.3.KLF4	chr3	122122334	122122344	+	0.000	0.000	Merged-chr3-122122309-36
NR29563--MA0039.3.KLF4	chr2	121866899	121866909	-	0.000	0.000	Merged-chr2-121866868-116
NR21754--MA0493.1.Klf1	chr17	21733989	21733999	-	0.000	0.000	Merged-chr17-21733799-41
NR9647--MA0493.1.Klf1	chr11	100770752	100770762	-	0.000	0.000	Merged-chr11-100770914-54
NR39840--MA1107.1.KLF9	chr5	107724020	107724032	+	0.000	0.000	Merged-chr5-107724104-22
NR6857--MA0599.1.KLF5	chr11	3289585	3289594	-	0.000	0.000	Merged-chr11-3289490-8
NR45982--MA0657.1.KLF13	chr7	27361435	27361452	+	0.000	0.000	Merged-chr7-27361571-54
NR595--MA0741.1.KLF16	chr1	52500485	52500495	+	0.000	0.000	Merged-chr1-52500431-96
NR50693--MA0599.1.KLF5	chr8	95081173	95081182	-	0.000	0.000	Merged-chr8-95081024-85
NR22754--MA0740.1.KLF14	chr17	45686293	45686306	+	0.000	0.000	Merged-chr17-45686351-100
NR27094--MA0599.1.KLF5	chr19	59418309	59418318	+	0.000	0.000	Merged-chr19-59418281-28
NR37308--MA0599.1.KLF5	chr4	141099177	141099186	+	0.000	0.000	Merged-chr4-141099118-11
NR44776--MA0599.1.KLF5	chr6	140548203	140548212	-	0.000	0.000	Merged-chr6-140548189-34
NR4797--MA1107.1.KLF9	chr10	75326612	75326624	-	0.000	0.000	Merged-chr10-75326754-53
NR38859--MA0599.1.KLF5	chr5	53355301	53355310	-	0.000	0.000	Merged-chr5-53355267-30
NR46817--MA0599.1.KLF5	chr7	66185484	66185493	-	0.000	0.000	Merged-chr7-66185560-38
NR41155--MA0741.1.KLF16	chr5	135134221	135134231	-	0.000	0.000	Merged-chr5-135134293-53
NR6813--MA0741.1.KLF16	chr10	128804424	128804434	-	0.000	0.000	Merged-chr10-128804534-5
NR51065--MA0039.3.KLF4	chr8	111355354	111355364	+	0.000	0.000	Merged-chr8-111355388-12
NR21440--MA1107.1.KLF9	chr17	6978823	6978835	-	0.000	0.000	Merged-chr17-6979052-61
NR31565--MA0493.1.Klf1	chr3	9755289	9755299	+	0.000	0.000	Merged-chr3-9755096-55
NR49745--MA0741.1.KLF16	chr8	57402506	57402516	-	0.000	0.000	Merged-chr8-57402577-20
NR41832--MA1107.1.KLF9	chr5	146824774	146824786	+	0.000	0.000	Merged-chr5-146824723-50
NR42--MA0599.1.KLF5	chr1	9883426	9883435	-	0.000	0.000	Merged-chr1-9883358-36
NR19300--MA0039.3.KLF4	chr15	98181308	98181318	+	0.000	0.000	Merged-chr15-98181409-51
NR49340--MA0742.1.Klf12	chr8	22701692	22701706	-	0.000	0.000	Merged-chr8-22701538-39
NR46494--MA0493.1.Klf1	chr7	45211900	45211910	+	0.000	0.000	Merged-chr7-45211894-24
NR19773--MA0741.1.KLF16	chr16	8513343	8513353	+	0.000	0.000	Merged-chr16-8513381-32
NR52210--MA0742.1.Klf12	chr9	22468430	22468444	+	0.000	0.000	Merged-chr9-22468507-1
NR17395--MA0599.1.KLF5	chr15	7129493	7129502	-	0.000	0.000	Merged-chr15-7129524-14
NR959--MA0599.1.KLF5	chr1	74124883	74124892	-	0.000	0.000	Merged-chr1-74124917-117
NR16850--MA1107.1.KLF9	chr14	100284718	100284730	-	0.000	0.000	Merged-chr14-100284560-1
NR49861--MA0039.3.KLF4	chr8	64771049	64771059	+	0.000	0.000	Merged-chr8-64771092-36
NR10973--MA0039.3.KLF4	chr12	17511205	17511215	+	0.000	0.000	Merged-chr12-17511273-48
NR43131--MA0599.1.KLF5	chr6	72439124	72439133	+	0.000	0.000	Merged-chr6-72438940-1
NR54353--MA1107.1.KLF9	chr9	110449147	110449159	-	0.000	0.000	Merged-chr9-110449150-25
NR39952--MA1107.1.KLF9	chr5	111039993	111040005	+	0.000	0.000	Merged-chr5-111039945-24
NR49791--MA0599.1.KLF5	chr8	57743791	57743800	+	0.000	0.000	Merged-chr8-57743874-24
NR36462--MA0741.1.KLF16	chr4	128962503	128962513	+	0.000	0.000	Merged-chr4-128962566-44
NR18599--MA0741.1.KLF16	chr15	80192527	80192537	+	0.000	0.000	Merged-chr15-80192413-58
NR18579--MA0599.1.KLF5	chr15	79834393	79834402	+	0.000	0.000	Merged-chr15-79834328-40
NR21437--MA0740.1.KLF14	chr17	6978822	6978835	-	0.000	0.000	Merged-chr17-6979052-61
NR47446--MA0741.1.KLF16	chr7	99980482	99980492	-	0.000	0.000	Merged-chr7-99980241-66
NR20999--MA0039.3.KLF4	chr16	91447044	91447054	-	0.000	0.000	Merged-chr16-91447068-40
NR42357--MA0740.1.KLF14	chr6	30509821	30509834	-	0.000	0.000	Merged-chr6-30509699-52
NR55331--MA1107.1.KLF9	chrX	57189588	57189600	-	0.000	0.000	Merged-chrX-57189507-26
NR32897--MA0741.1.KLF16	chr3	101377072	101377082	-	0.000	0.000	Merged-chr3-101377096-48
NR55226--MA0740.1.KLF14	chrX	48141570	48141583	+	0.000	0.000	Merged-chrX-48141649-49
NR45651--MA0599.1.KLF5	chr7	19573197	19573206	+	0.000	0.000	Merged-chr7-19573361-57
NR30027--MA1107.1.KLF9	chr2	144188440	144188452	-	0.000	0.000	Merged-chr2-144188289-22
NR43332--MA0493.1.Klf1	chr6	85374726	85374736	+	0.000	0.000	Merged-chr6-85374701-69
NR1389--MA0741.1.KLF16	chr1	93115188	93115198	+	0.000	0.000	Merged-chr1-93115270-41
NR51088--MA1107.1.KLF9	chr8	111821452	111821464	-	0.000	0.000	Merged-chr8-111821367-66
NR24697--MA0493.1.Klf1	chr18	62125524	62125534	+	0.000	0.000	Merged-chr18-62125570-18
NR18456--MA0741.1.KLF16	chr15	78502840	78502850	+	0.000	0.000	Merged-chr15-78502753-19
NR9665--MA0493.1.Klf1	chr11	101199803	101199813	-	0.000	0.000	Merged-chr11-101199720-6
NR26680--MA0740.1.KLF14	chr19	46003460	46003473	-	0.000	0.000	Merged-chr19-46003515-58
NR15931--MA0742.1.Klf12	chr14	49115884	49115898	-	0.000	0.000	Merged-chr14-49115788-13
NR53491--MA0039.3.KLF4	chr9	77966047	77966057	+	0.000	0.000	Merged-chr9-77966049-24
NR55747--MA0039.3.KLF4	chrX	140504181	140504191	-	0.000	0.000	Merged-chrX-140504149-30
NR9947--MA0740.1.KLF14	chr11	105363109	105363122	-	0.000	0.000	Merged-chr11-105363147-36
NR2420--MA0741.1.KLF16	chr1	153425111	153425121	+	0.000	0.000	Merged-chr1-153424987-71
NR16473--MA0740.1.KLF14	chr14	70351479	70351492	+	0.000	0.000	Merged-chr14-70351270-70
NR1766--MA0599.1.KLF5	chr1	128540453	128540462	+	0.000	0.000	Merged-chr1-128540410-9
NR18322--MA0742.1.Klf12	chr15	76034709	76034723	-	0.000	0.000	Merged-chr15-76034603-8
NR32360--MA0599.1.KLF5	chr3	84772130	84772139	-	0.000	0.000	Merged-chr3-84772067-31
NR17273--MA1107.1.KLF9	chr14	122223410	122223422	+	0.000	0.000	Merged-chr14-122223325-1
NR55677--MA0599.1.KLF5	chrX	134963573	134963582	+	0.000	0.000	Merged-chrX-134963484-45
NR16501--MA0657.1.KLF13	chr14	70963507	70963524	-	0.000	0.000	Merged-chr14-70963640-56
NR35070--MA0599.1.KLF5	chr4	58912283	58912292	+	0.000	0.000	Merged-chr4-58912195-128
NR46292--MA1107.1.KLF9	chr7	34630652	34630664	+	0.000	0.000	Merged-chr7-34630517-24
NR837--MA1107.1.KLF9	chr1	62829899	62829911	-	0.000	0.000	Merged-chr1-62829921-36
NR5305--MA1107.1.KLF9	chr10	81247980	81247992	+	0.000	0.000	Merged-chr10-81248090-40
NR52752--MA0599.1.KLF5	chr9	53773805	53773814	+	0.000	0.000	Merged-chr9-53773717-9
NR52066--MA1107.1.KLF9	chr9	20765580	20765592	-	0.000	0.000	Merged-chr9-20765445-35
NR49625--MA0493.1.Klf1	chr8	46470936	46470946	-	0.000	0.000	Merged-chr8-46471112-117
NR15560--MA0599.1.KLF5	chr14	25522506	25522515	-	0.000	0.000	Merged-chr14-25522595-18
NR53674--MA0741.1.KLF16	chr9	86222538	86222548	+	0.000	0.000	Merged-chr9-86222454-2
NR2138--MA0039.3.KLF4	chr1	138149137	138149147	+	0.000	0.000	Merged-chr1-138149059-47
NR28823--MA1107.1.KLF9	chr2	74656087	74656099	-	0.000	0.000	Merged-chr2-74656040-45
NR11191--MA0493.1.Klf1	chr12	33182906	33182916	-	0.000	0.000	Merged-chr12-33182993-113
NR2148--MA0493.1.Klf1	chr1	138584760	138584770	+	0.000	0.000	Merged-chr1-138584849-31
NR50692--MA1107.1.KLF9	chr8	95020751	95020763	+	0.000	0.000	Merged-chr8-95020727-36
NR29306--MA0742.1.Klf12	chr2	112379179	112379193	-	0.000	0.000	Merged-chr2-112379283-52
NR7177--MA0599.1.KLF5	chr11	20248456	20248465	-	0.000	0.000	Merged-chr11-20248521-12
NR47011--MA0493.1.Klf1	chr7	79759957	79759967	+	0.000	0.000	Merged-chr7-79759916-34
NR28520--MA0741.1.KLF16	chr2	61402414	61402424	-	0.000	0.000	Merged-chr2-61402469-66
NR13971--MA0741.1.KLF16	chr13	56704011	56704021	-	0.000	0.000	Merged-chr13-56703613-154
NR4448--MA1107.1.KLF9	chr10	59951915	59951927	-	0.000	0.000	Merged-chr10-59952014-65
NR45978--MA0599.1.KLF5	chr7	27355958	27355967	+	0.000	0.000	Merged-chr7-27356094-60
NR49235--MA0741.1.KLF16	chr8	14012805	14012815	+	0.000	0.000	Merged-chr8-14012674-53
NR10423--MA1107.1.KLF9	chr11	116377476	116377488	-	0.000	0.000	Merged-chr11-116377399-54
NR37670--MA0493.1.Klf1	chr4	150087265	150087275	-	0.000	0.000	Merged-chr4-150087480-81
NR49506--MA0741.1.KLF16	chr8	35495558	35495568	-	0.000	0.000	Merged-chr8-35495610-146
NR35261--MA0039.3.KLF4	chr4	83354919	83354929	+	0.000	0.000	Merged-chr4-83354968-34
NR39846--MA0599.1.KLF5	chr5	107950848	107950857	-	0.000	0.000	Merged-chr5-107950790-30
NR20468--MA0599.1.KLF5	chr16	45389924	45389933	+	0.000	0.000	Merged-chr16-45389886-49
