#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR6934--MA0002.2.RUNX1	chr7	144444964	144444974	-	0.000	0.000	Merged-chr7-144445036-55
NR1006--MA0002.2.RUNX1	chr10	118083228	118083238	-	0.000	0.000	Merged-chr10-118083304-59
NR4926--MA0684.1.RUNX3	chr3	122419947	122419956	+	0.000	0.000	Merged-chr3-122419865-81
NR4112--MA0002.2.RUNX1	chr2	32038712	32038722	-	0.000	0.000	Merged-chr2-32038826-16
NR5095--MA0684.1.RUNX3	chr4	6682089	6682098	-	0.000	0.000	Merged-chr4-6682175-50
NR2432--MA0002.2.RUNX1	chr14	68035462	68035472	-	0.000	0.000	Merged-chr14-68035283-72
NR7125--MA0511.2.RUNX2	chr8	83740326	83740334	+	0.000	0.000	Merged-chr8-83740218-49
NR4241--MA0684.1.RUNX3	chr2	69415321	69415330	+	0.000	0.000	Merged-chr2-69415236-25
NR2832--MA0684.1.RUNX3	chr15	93913639	93913648	+	0.000	0.000	Merged-chr15-93913565-49
NR2684--MA0002.2.RUNX1	chr15	38284041	38284051	-	0.000	0.000	Merged-chr15-38283996-39
NR7026--MA0002.2.RUNX1	chr8	40584798	40584808	-	0.000	0.000	Merged-chr8-40584789-43
NR4320--MA0511.2.RUNX2	chr2	92205358	92205366	-	0.000	0.000	Merged-chr2-92205451-35
NR1830--MA0002.2.RUNX1	chr12	113362608	113362618	+	0.000	0.000	Merged-chr12-113362654-28
NR6567--MA0002.2.RUNX1	chr7	45739844	45739854	+	0.000	0.000	Merged-chr7-45739599-30
NR7426--MA0684.1.RUNX3	chr9	42158806	42158815	+	0.000	0.000	Merged-chr9-42158908-46
NR4843--MA0511.2.RUNX2	chr3	103058364	103058372	-	0.000	0.000	Merged-chr3-103058357-51
NR1096--MA0002.2.RUNX1	chr11	11564433	11564443	-	0.000	0.000	Merged-chr11-11564485-53
NR7012--MA0684.1.RUNX3	chr8	34740485	34740494	-	0.000	0.000	Merged-chr8-34740455-84
NR2736--MA0684.1.RUNX3	chr15	64102608	64102617	+	0.000	0.000	Merged-chr15-64102610-48
NR1052--MA0511.2.RUNX2	chr10	128637208	128637216	-	0.000	0.000	Merged-chr10-128637070-78
NR7135--MA0002.2.RUNX1	chr8	86708097	86708107	-	0.000	0.000	Merged-chr8-86708082-46
NR1019--MA0002.2.RUNX1	chr10	120616805	120616815	-	0.000	0.000	Merged-chr10-120616812-55
NR7535--MA0684.1.RUNX3	chr9	69023481	69023490	-	0.000	0.000	Merged-chr9-69023585-49
NR2174--MA0002.2.RUNX1	chr13	98925801	98925811	-	0.000	0.000	Merged-chr13-98925970-133
NR2445--MA0002.2.RUNX1	chr14	72863037	72863047	+	0.000	0.000	Merged-chr14-72863184-30
NR2716--MA0002.2.RUNX1	chr15	55327441	55327451	+	0.000	0.000	Merged-chr15-55327422-12
NR4582--MA0002.2.RUNX1	chr2	170153554	170153564	+	0.000	0.000	Merged-chr2-170153746-43
NR4853--MA0002.2.RUNX1	chr3	105133261	105133271	+	0.000	0.000	Merged-chr3-105133189-20
NR5507--MA0684.1.RUNX3	chr4	150339059	150339068	-	0.000	0.000	Merged-chr4-150339180-18
NR2968--MA0002.2.RUNX1	chr16	24831195	24831205	+	0.000	0.000	Merged-chr16-24831230-9
NR6933--MA0684.1.RUNX3	chr7	144074937	144074946	-	0.000	0.000	Merged-chr7-144074974-28
NR4982--MA0684.1.RUNX3	chr3	133563767	133563776	-	0.000	0.000	Merged-chr3-133563771-42
NR238--MA0002.2.RUNX1	chr1	87637245	87637255	+	0.000	0.000	Merged-chr1-87637275-111
NR509--MA0002.2.RUNX1	chr1	171983546	171983556	+	0.000	0.000	Merged-chr1-171983561-45
NR5315--MA0511.2.RUNX2	chr4	102608048	102608056	+	0.000	0.000	Merged-chr4-102608095-59
NR794--MA0511.2.RUNX2	chr10	58480391	58480399	+	0.000	0.000	Merged-chr10-58480234-23
NR6642--MA0002.2.RUNX1	chr7	68287043	68287053	+	0.000	0.000	Merged-chr7-68287108-65
NR5838--MA0511.2.RUNX2	chr5	107921646	107921654	+	0.000	0.000	Merged-chr5-107921686-25
NR4486--MA0002.2.RUNX1	chr2	135863179	135863189	+	0.000	0.000	Merged-chr2-135863064-49
NR446--MA0511.2.RUNX2	chr1	161809539	161809547	+	0.000	0.000	Merged-chr1-161809504-48
NR2140--MA0002.2.RUNX1	chr13	92722551	92722561	+	0.000	0.000	Merged-chr13-92722597-29
NR5345--MA0684.1.RUNX3	chr4	109471172	109471181	+	0.000	0.000	Merged-chr4-109471151-19
NR6993--MA0511.2.RUNX2	chr8	25779991	25779999	+	0.000	0.000	Merged-chr8-25780082-13
NR7148--MA0002.2.RUNX1	chr8	94134682	94134692	+	0.000	0.000	Merged-chr8-94134861-17
NR17--MA0002.2.RUNX1	chr1	13294969	13294979	-	0.000	0.000	Merged-chr1-13295038-43
NR4171--MA0511.2.RUNX2	chr2	55082025	55082033	-	0.000	0.000	Merged-chr2-55082182-18
NR6894--MA0002.2.RUNX1	chr7	139968677	139968687	-	0.000	0.000	Merged-chr7-139968750-61
NR6023--MA0002.2.RUNX1	chr6	28949422	28949432	-	0.000	0.000	Merged-chr6-28949446-17
NR2392--MA0002.2.RUNX1	chr14	56816752	56816762	-	0.000	0.000	Merged-chr14-56816759-21
NR2458--MA0002.2.RUNX1	chr14	75045425	75045435	-	0.000	0.000	Merged-chr14-75045381-29
NR476--MA0684.1.RUNX3	chr1	165075973	165075982	+	0.000	0.000	Merged-chr1-165075837-38
NR6751--MA0002.2.RUNX1	chr7	105554388	105554398	+	0.000	0.000	Merged-chr7-105554530-56
NR284--MA0511.2.RUNX2	chr1	97614015	97614023	+	0.000	0.000	Merged-chr1-97613912-17
NR7257--MA0002.2.RUNX1	chr8	120332960	120332970	+	0.000	0.000	Merged-chr8-120332869-43
NR6880--MA0684.1.RUNX3	chr7	132428507	132428516	+	0.000	0.000	Merged-chr7-132428517-16
NR3026--MA0002.2.RUNX1	chr16	44210793	44210803	+	0.000	0.000	Merged-chr16-44210859-20
NR7657--MA0684.1.RUNX3	chr9	98616576	98616585	-	0.000	0.000	Merged-chr9-98616546-17
NR2772--MA0002.2.RUNX1	chr15	78614723	78614733	+	0.000	0.000	Merged-chr15-78614745-50
NR108--MA0002.2.RUNX1	chr1	52650254	52650264	+	0.000	0.000	Merged-chr1-52650227-37
NR4975--MA0002.2.RUNX1	chr3	133079931	133079941	-	0.000	0.000	Merged-chr3-133079778-18
NR2153--MA0002.2.RUNX1	chr13	94154624	94154634	+	0.000	0.000	Merged-chr13-94154628-40
NR5358--MA0684.1.RUNX3	chr4	118331934	118331943	-	0.000	0.000	Merged-chr4-118331878-7
NR171--MA0684.1.RUNX3	chr1	66896356	66896365	-	0.000	0.000	Merged-chr1-66896467-67
NR4931--MA0511.2.RUNX2	chr3	123192399	123192407	+	0.000	0.000	Merged-chr3-123192207-28
NR6241--MA0002.2.RUNX1	chr6	97387017	97387027	+	0.000	0.000	Merged-chr6-97387044-2
NR4561--MA0002.2.RUNX1	chr2	163103424	163103434	+	0.000	0.000	Merged-chr2-163103402-48
NR3486--MA0511.2.RUNX2	chr17	79965076	79965084	-	0.000	0.000	Merged-chr17-79965028-43
NR316--MA0511.2.RUNX2	chr1	127296991	127296999	-	0.000	0.000	Merged-chr1-127297024-52
NR6592--MA0511.2.RUNX2	chr7	55890220	55890228	-	0.000	0.000	Merged-chr7-55890160-26
NR2676--MA0002.2.RUNX1	chr15	37437312	37437322	-	0.000	0.000	Merged-chr15-37437279-19
NR694--MA0684.1.RUNX3	chr10	21448414	21448423	+	0.000	0.000	Merged-chr10-21448348-2
NR6707--MA0684.1.RUNX3	chr7	84386688	84386697	+	0.000	0.000	Merged-chr7-84386751-45
NR7418--MA0684.1.RUNX3	chr9	41143478	41143487	+	0.000	0.000	Merged-chr9-41143309-11
NR2533--MA0002.2.RUNX1	chr14	118673721	118673731	+	0.000	0.000	Merged-chr14-118673606-72
NR4564--MA0511.2.RUNX2	chr2	163299177	163299185	+	0.000	0.000	Merged-chr2-163299110-16
NR1236--MA0684.1.RUNX3	chr11	59384839	59384848	-	0.000	0.000	Merged-chr11-59384734-17
NR6416--MA0002.2.RUNX1	chr6	135362768	135362778	+	0.000	0.000	Merged-chr6-135362816-51
NR5891--MA0002.2.RUNX1	chr5	120775890	120775900	+	0.000	0.000	Merged-chr5-120775735-65
NR869--MA0684.1.RUNX3	chr10	81255100	81255109	-	0.000	0.000	Merged-chr10-81255041-17
NR76--MA0511.2.RUNX2	chr1	40473884	40473892	-	0.000	0.000	Merged-chr1-40473860-44
NR326--MA0002.2.RUNX1	chr1	127830381	127830391	-	0.000	0.000	Merged-chr1-127830460-48
NR6873--MA0002.2.RUNX1	chr7	132336930	132336940	-	0.000	0.000	Merged-chr7-132337014-20
NR2314--MA0684.1.RUNX3	chr14	20885308	20885317	-	0.000	0.000	Merged-chr14-20885499-75
NR948--MA0511.2.RUNX2	chr10	98897685	98897693	-	0.000	0.000	Merged-chr10-98897679-33
NR726--MA0684.1.RUNX3	chr10	26919700	26919709	-	0.000	0.000	Merged-chr10-26919627-16
NR1074--MA0684.1.RUNX3	chr11	4319812	4319821	+	0.000	0.000	Merged-chr11-4319663-56
NR3148--MA0002.2.RUNX1	chr16	90456726	90456736	-	0.000	0.000	Merged-chr16-90456669-52
NR7606--MA0511.2.RUNX2	chr9	88273496	88273504	+	0.000	0.000	Merged-chr9-88273504-34
NR4180--MA0684.1.RUNX3	chr2	58137827	58137836	-	0.000	0.000	Merged-chr2-58137903-53
NR4574--MA0002.2.RUNX1	chr2	167363581	167363591	-	0.000	0.000	Merged-chr2-167363421-42
NR4845--MA0002.2.RUNX1	chr3	103466208	103466218	-	0.000	0.000	Merged-chr3-103466121-19
NR6210--MA0511.2.RUNX2	chr6	88939629	88939637	-	0.000	0.000	Merged-chr6-88939617-36
NR2689--MA0002.2.RUNX1	chr15	39112688	39112698	-	0.000	0.000	Merged-chr15-39112696-94
NR4974--MA0684.1.RUNX3	chr3	133078627	133078636	+	0.000	0.000	Merged-chr3-133078514-46
NR687--MA0002.2.RUNX1	chr10	20882780	20882790	-	0.000	0.000	Merged-chr10-20882813-50
NR4355--MA0684.1.RUNX3	chr2	105399654	105399663	-	0.000	0.000	Merged-chr2-105399762-3
NR6905--MA0002.2.RUNX1	chr7	141123234	141123244	-	0.000	0.000	Merged-chr7-141123234-59
NR2132--MA0002.2.RUNX1	chr13	91178712	91178722	-	0.000	0.000	Merged-chr13-91178743-26
NR5189--MA0002.2.RUNX1	chr4	55343348	55343358	-	0.000	0.000	Merged-chr4-55343422-62
NR273--MA0002.2.RUNX1	chr1	94048234	94048244	-	0.000	0.000	Merged-chr1-94048267-32
NR544--MA0002.2.RUNX1	chr1	179493151	179493161	-	0.000	0.000	Merged-chr1-179493163-27
NR5145--MA0511.2.RUNX2	chr4	41241127	41241135	+	0.000	0.000	Merged-chr4-41241074-39
NR500--MA0511.2.RUNX2	chr1	170867970	170867978	-	0.000	0.000	Merged-chr1-170867765-57
NR2532--MA0684.1.RUNX3	chr14	118658446	118658455	+	0.000	0.000	Merged-chr14-118658326-68
NR6472--MA0002.2.RUNX1	chr6	146434552	146434562	-	0.000	0.000	Merged-chr6-146434496-35
NR3117--MA0511.2.RUNX2	chr16	78537996	78538004	-	0.000	0.000	Merged-chr16-78537818-67
NR2307--MA0002.2.RUNX1	chr14	20503206	20503216	-	0.000	0.000	Merged-chr14-20503247-33
NR4543--MA0511.2.RUNX2	chr2	155553338	155553346	+	0.000	0.000	Merged-chr2-155553198-41
NR382--MA0002.2.RUNX1	chr1	143731099	143731109	+	0.000	0.000	Merged-chr1-143731119-20
NR6872--MA0684.1.RUNX3	chr7	132226872	132226881	+	0.000	0.000	Merged-chr7-132226896-31
NR4321--MA0684.1.RUNX3	chr2	92205357	92205366	-	0.000	0.000	Merged-chr2-92205451-35
NR2929--MA0511.2.RUNX2	chr16	14088428	14088436	-	0.000	0.000	Merged-chr16-14088440-49
NR1782--MA0002.2.RUNX1	chr12	105001082	105001092	-	0.000	0.000	Merged-chr12-105001185-43
NR4444--MA0002.2.RUNX1	chr2	128318463	128318473	-	0.000	0.000	Merged-chr2-128318457-15
NR577--MA0684.1.RUNX3	chr1	187228920	187228929	-	0.000	0.000	Merged-chr1-187228770-56
NR2515--MA0511.2.RUNX2	chr14	115017783	115017791	-	0.000	0.000	Merged-chr14-115017884-47
NR3226--MA0511.2.RUNX2	chr17	12163002	12163010	-	0.000	0.000	Merged-chr17-12163028-32
NR656--MA0511.2.RUNX2	chr10	17775349	17775357	+	0.000	0.000	Merged-chr10-17775311-43
NR2145--MA0002.2.RUNX1	chr13	93175820	93175830	-	0.000	0.000	Merged-chr13-93175751-12
NR6603--MA0511.2.RUNX2	chr7	58500980	58500988	+	0.000	0.000	Merged-chr7-58501010-19
NR557--MA0002.2.RUNX1	chr1	182657872	182657882	-	0.000	0.000	Merged-chr1-182657860-43
NR5158--MA0511.2.RUNX2	chr4	43562674	43562682	-	0.000	0.000	Merged-chr4-43562415-82
NR7487--MA0684.1.RUNX3	chr9	57273029	57273038	+	0.000	0.000	Merged-chr9-57273113-38
NR7930--MA0002.2.RUNX1	chrX	166323309	166323319	-	0.000	0.000	Merged-chrX-166323438-29
NR2668--MA0002.2.RUNX1	chr15	36562960	36562970	-	0.000	0.000	Merged-chr15-36562926-39
NR6633--MA0684.1.RUNX3	chr7	67500545	67500554	-	0.000	0.000	Merged-chr7-67500556-27
NR4953--MA0684.1.RUNX3	chr3	128337279	128337288	+	0.000	0.000	Merged-chr3-128337320-26
NR1179--MA0511.2.RUNX2	chr11	48817294	48817302	+	0.000	0.000	Merged-chr11-48817248-85
NR5631--MA0002.2.RUNX1	chr5	30240769	30240779	+	0.000	0.000	Merged-chr5-30240775-35
NR666--MA0002.2.RUNX1	chr10	19104783	19104793	-	0.000	0.000	Merged-chr10-19104955-55
NR351--MA0511.2.RUNX2	chr1	133237871	133237879	-	0.000	0.000	Merged-chr1-133237798-36
NR6137--MA0002.2.RUNX1	chr6	59313396	59313406	+	0.000	0.000	Merged-chr6-59313455-54
NR4662--MA0002.2.RUNX1	chr3	21884395	21884405	-	0.000	0.000	Merged-chr3-21884458-21
NR2654--MA0684.1.RUNX3	chr15	34389152	34389161	-	0.000	0.000	Merged-chr15-34389092-27
NR4186--MA0002.2.RUNX1	chr2	59053554	59053564	-	0.000	0.000	Merged-chr2-59053724-29
NR146--MA0511.2.RUNX2	chr1	61139577	61139585	-	0.000	0.000	Merged-chr1-61139626-38
NR417--MA0511.2.RUNX2	chr1	156408142	156408150	-	0.000	0.000	Merged-chr1-156408256-35
NR2777--MA0002.2.RUNX1	chr15	79224977	79224987	-	0.000	0.000	Merged-chr15-79224869-14
NR2511--MA0684.1.RUNX3	chr14	105240288	105240297	-	0.000	0.000	Merged-chr14-105240325-24
NR2092--MA0002.2.RUNX1	chr13	76139034	76139044	+	0.000	0.000	Merged-chr13-76139009-23
NR652--MA0684.1.RUNX3	chr10	14326468	14326477	-	0.000	0.000	Merged-chr10-14326395-38
NR2429--MA0002.2.RUNX1	chr14	67887047	67887057	-	0.000	0.000	Merged-chr14-67887091-21
NR4665--MA0511.2.RUNX2	chr3	21987884	21987892	+	0.000	0.000	Merged-chr3-21988078-85
NR447--MA0684.1.RUNX3	chr1	161809539	161809548	+	0.000	0.000	Merged-chr1-161809504-48
NR2985--MA0511.2.RUNX2	chr16	32430852	32430860	-	0.000	0.000	Merged-chr16-32431022-65
NR299--MA0002.2.RUNX1	chr1	106152016	106152026	+	0.000	0.000	Merged-chr1-106152101-46
NR460--MA0511.2.RUNX2	chr1	164138822	164138830	+	0.000	0.000	Merged-chr1-164138853-49
NR2220--MA0002.2.RUNX1	chr13	110747598	110747608	-	0.000	0.000	Merged-chr13-110747522-14
NR3712--MA0002.2.RUNX1	chr18	70643624	70643634	+	0.000	0.000	Merged-chr18-70643793-15
NR3077--MA0511.2.RUNX2	chr16	57231581	57231589	+	0.000	0.000	Merged-chr16-57231478-49
NR112--MA0511.2.RUNX2	chr1	54279845	54279853	-	0.000	0.000	Merged-chr1-54279813-25
NR4423--MA0002.2.RUNX1	chr2	127760722	127760732	-	0.000	0.000	Merged-chr2-127760760-14
NR2472--MA0002.2.RUNX1	chr14	78612324	78612334	+	0.000	0.000	Merged-chr14-78612334-35
NR4218--MA0002.2.RUNX1	chr2	60878143	60878153	-	0.000	0.000	Merged-chr2-60878156-51
NR7165--MA0511.2.RUNX2	chr8	95001807	95001815	+	0.000	0.000	Merged-chr8-95001890-40
NR6977--MA0511.2.RUNX2	chr8	22405902	22405910	-	0.000	0.000	Merged-chr8-22405869-37
NR2475--MA0511.2.RUNX2	chr14	78692184	78692192	-	0.000	0.000	Merged-chr14-78692214-30
NR807--MA0002.2.RUNX1	chr10	60162574	60162584	+	0.000	0.000	Merged-chr10-60162645-38
NR4532--MA0002.2.RUNX1	chr2	153336329	153336339	+	0.000	0.000	Merged-chr2-153336329-40
NR4327--MA0002.2.RUNX1	chr2	93759202	93759212	-	0.000	0.000	Merged-chr2-93759368-15
NR2376--MA0002.2.RUNX1	chr14	54253824	54253834	-	0.000	0.000	Merged-chr14-54253974-55
NR6193--MA0002.2.RUNX1	chr6	86548165	86548175	+	0.000	0.000	Merged-chr6-86548021-53
NR4727--MA0684.1.RUNX3	chr3	54353429	54353438	+	0.000	0.000	Merged-chr3-54353382-25
NR5--MA0684.1.RUNX3	chr1	6454131	6454140	-	0.000	0.000	Merged-chr1-6454252-50
NR744--MA0511.2.RUNX2	chr10	39005776	39005784	+	0.000	0.000	Merged-chr10-39005753-18
NR6987--MA0002.2.RUNX1	chr8	25263166	25263176	-	0.000	0.000	Merged-chr8-25263139-17
NR2362--MA0684.1.RUNX3	chr14	45155696	45155705	+	0.000	0.000	Merged-chr14-45155731-26
NR4436--MA0002.2.RUNX1	chr2	128117811	128117821	+	0.000	0.000	Merged-chr2-128117807-36
NR2485--MA0002.2.RUNX1	chr14	86736786	86736796	+	0.000	0.000	Merged-chr14-86736889-58
NR5862--MA0002.2.RUNX1	chr5	114826401	114826411	-	0.000	0.000	Merged-chr5-114826460-42
NR2170--MA0511.2.RUNX2	chr13	98124604	98124612	+	0.000	0.000	Merged-chr13-98124541-43
NR4770--MA0684.1.RUNX3	chr3	86837546	86837555	-	0.000	0.000	Merged-chr3-86837478-31
NR4294--MA0684.1.RUNX3	chr2	79231286	79231295	+	0.000	0.000	Merged-chr2-79231345-48
NR7227--MA0684.1.RUNX3	chr8	115568646	115568655	-	0.000	0.000	Merged-chr8-115568627-19
NR919--MA0511.2.RUNX2	chr10	94211875	94211883	-	0.000	0.000	Merged-chr10-94211763-30
NR7079--MA0002.2.RUNX1	chr8	70833092	70833102	+	0.000	0.000	Merged-chr8-70833236-40
NR360--MA0684.1.RUNX3	chr1	135019166	135019175	+	0.000	0.000	Merged-chr1-135019182-17
NR2137--MA0002.2.RUNX1	chr13	91541187	91541197	+	0.000	0.000	Merged-chr13-91541138-52
NR1760--MA0684.1.RUNX3	chr12	100747341	100747350	+	0.000	0.000	Merged-chr12-100747316-18
NR6625--MA0684.1.RUNX3	chr7	65373545	65373554	-	0.000	0.000	Merged-chr7-65373607-20
NR486--MA0511.2.RUNX2	chr1	165775760	165775768	-	0.000	0.000	Merged-chr1-165775812-17
NR4402--MA0002.2.RUNX1	chr2	122377852	122377862	+	0.000	0.000	Merged-chr2-122377670-82
NR4753--MA0511.2.RUNX2	chr3	79210462	79210470	+	0.000	0.000	Merged-chr3-79210417-27
NR6877--MA0684.1.RUNX3	chr7	132402776	132402785	-	0.000	0.000	Merged-chr7-132402823-64
NR343--MA0511.2.RUNX2	chr1	131446758	131446766	-	0.000	0.000	Merged-chr1-131446788-25
NR4449--MA0002.2.RUNX1	chr2	128454549	128454559	+	0.000	0.000	Merged-chr2-128454709-13
NR244--MA0002.2.RUNX1	chr1	89078950	89078960	+	0.000	0.000	Merged-chr1-89078996-39
NR6586--MA0002.2.RUNX1	chr7	49272664	49272674	+	0.000	0.000	Merged-chr7-49272707-39
NR6857--MA0002.2.RUNX1	chr7	127922867	127922877	-	0.000	0.000	Merged-chr7-127922827-35
NR1915--MA0002.2.RUNX1	chr13	21160944	21160954	-	0.000	0.000	Merged-chr13-21161115-55
NR5289--MA0684.1.RUNX3	chr4	95778035	95778044	+	0.000	0.000	Merged-chr4-95778146-34
NR4591--MA0511.2.RUNX2	chr2	172477777	172477785	+	0.000	0.000	Merged-chr2-172477901-35
NR6608--MA0511.2.RUNX2	chr7	63897394	63897402	+	0.000	0.000	Merged-chr7-63897284-74
NR3009--MA0684.1.RUNX3	chr16	37099540	37099549	-	0.000	0.000	Merged-chr16-37099650-10
NR2040--MA0511.2.RUNX2	chr13	52883282	52883290	+	0.000	0.000	Merged-chr13-52883371-26
NR1058--MA0684.1.RUNX3	chr10	130439227	130439236	-	0.000	0.000	Merged-chr10-130439179-24
NR1329--MA0684.1.RUNX3	chr11	80514103	80514112	-	0.000	0.000	Merged-chr11-80513979-21
NR6172--MA0002.2.RUNX1	chr6	72566266	72566276	-	0.000	0.000	Merged-chr6-72566205-29
NR5097--MA0511.2.RUNX2	chr4	6924866	6924874	+	0.000	0.000	Merged-chr4-6924913-49
NR5368--MA0511.2.RUNX2	chr4	121041163	121041171	+	0.000	0.000	Merged-chr4-121041130-36
NR6509--MA0002.2.RUNX1	chr7	19344998	19345008	-	0.000	0.000	Merged-chr7-19345108-73
NR4558--MA0002.2.RUNX1	chr2	160756671	160756681	+	0.000	0.000	Merged-chr2-160756885-65
NR2212--MA0002.2.RUNX1	chr13	106941643	106941653	+	0.000	0.000	Merged-chr13-106941677-12
NR2878--MA0002.2.RUNX1	chr15	100420548	100420558	-	0.000	0.000	Merged-chr15-100420424-27
NR2007--MA0002.2.RUNX1	chr13	44535652	44535662	+	0.000	0.000	Merged-chr13-44535703-36
NR5984--MA0002.2.RUNX1	chr5	151252478	151252488	-	0.000	0.000	Merged-chr5-151252284-65
NR6843--MA0684.1.RUNX3	chr7	125635628	125635637	-	0.000	0.000	Merged-chr7-125635870-68
NR2563--MA0511.2.RUNX2	chr14	123163086	123163094	+	0.000	0.000	Merged-chr14-123163033-38
NR2834--MA0511.2.RUNX2	chr15	94231419	94231427	-	0.000	0.000	Merged-chr15-94231457-27
NR4958--MA0684.1.RUNX3	chr3	129613935	129613944	-	0.000	0.000	Merged-chr3-129613875-22
NR290--MA0511.2.RUNX2	chr1	105435212	105435220	-	0.000	0.000	Merged-chr1-105435161-34
NR1610--MA0002.2.RUNX1	chr12	36019761	36019771	+	0.000	0.000	Merged-chr12-36019766-41
NR7773--MA0002.2.RUNX1	chr9	121642794	121642804	-	0.000	0.000	Merged-chr9-121642625-86
NR6476--MA0684.1.RUNX3	chr6	146813236	146813245	-	0.000	0.000	Merged-chr6-146813295-20
NR2516--MA0684.1.RUNX3	chr14	115017782	115017791	-	0.000	0.000	Merged-chr14-115017884-47
NR2368--MA0002.2.RUNX1	chr14	50870659	50870669	-	0.000	0.000	Merged-chr14-50870513-68
NR657--MA0684.1.RUNX3	chr10	17775349	17775358	+	0.000	0.000	Merged-chr10-17775311-43
NR6456--MA0002.2.RUNX1	chr6	144674025	144674035	+	0.000	0.000	Merged-chr6-144674015-36
NR4776--MA0002.2.RUNX1	chr3	87528067	87528077	-	0.000	0.000	Merged-chr3-87528173-17
NR5159--MA0684.1.RUNX3	chr4	43562673	43562682	-	0.000	0.000	Merged-chr4-43562415-82
NR4527--MA0511.2.RUNX2	chr2	151974259	151974267	-	0.000	0.000	Merged-chr2-151974232-5
NR366--MA0002.2.RUNX1	chr1	136609089	136609099	+	0.000	0.000	Merged-chr1-136609076-3
NR6979--MA0002.2.RUNX1	chr8	22405907	22405917	+	0.000	0.000	Merged-chr8-22405869-37
NR4157--MA0002.2.RUNX1	chr2	52378698	52378708	+	0.000	0.000	Merged-chr2-52378804-68
NR6393--MA0511.2.RUNX2	chr6	130031808	130031816	+	0.000	0.000	Merged-chr6-130031811-45
NR4984--MA0511.2.RUNX2	chr3	135325139	135325147	-	0.000	0.000	Merged-chr3-135324961-25
NR6171--MA0684.1.RUNX3	chr6	72190328	72190337	+	0.000	0.000	Merged-chr6-72190479-35
NR4557--MA0684.1.RUNX3	chr2	160746825	160746834	-	0.000	0.000	Merged-chr2-160746776-15
NR6250--MA0511.2.RUNX2	chr6	99433206	99433214	+	0.000	0.000	Merged-chr6-99433049-65
NR147--MA0684.1.RUNX3	chr1	61139576	61139585	-	0.000	0.000	Merged-chr1-61139626-38
NR5711--MA0002.2.RUNX1	chr5	65217793	65217803	+	0.000	0.000	Merged-chr5-65217685-53
NR418--MA0684.1.RUNX3	chr1	156408141	156408150	-	0.000	0.000	Merged-chr1-156408256-35
NR4143--MA0684.1.RUNX3	chr2	46372995	46373004	+	0.000	0.000	Merged-chr2-46373080-32
NR4414--MA0684.1.RUNX3	chr2	126322853	126322862	-	0.000	0.000	Merged-chr2-126322901-6
NR4537--MA0002.2.RUNX1	chr2	154732922	154732932	-	0.000	0.000	Merged-chr2-154732933-29
NR5840--MA0684.1.RUNX3	chr5	107921646	107921655	+	0.000	0.000	Merged-chr5-107921686-25
NR7914--MA0002.2.RUNX1	chrX	157483174	157483184	-	0.000	0.000	Merged-chrX-157483060-25
NR127--MA0002.2.RUNX1	chr1	58311395	58311405	-	0.000	0.000	Merged-chr1-58311498-34
NR3412--MA0002.2.RUNX1	chr17	57108894	57108904	-	0.000	0.000	Merged-chr17-57108951-39
NR6469--MA0002.2.RUNX1	chr6	146080921	146080931	-	0.000	0.000	Merged-chr6-146081045-99
NR1097--MA0511.2.RUNX2	chr11	11657343	11657351	+	0.000	0.000	Merged-chr11-11657249-55
NR2794--MA0511.2.RUNX2	chr15	82111959	82111967	-	0.000	0.000	Merged-chr15-82112003-17
NR3664--MA0002.2.RUNX1	chr18	56413120	56413130	+	0.000	0.000	Merged-chr18-56413005-50
NR2589--MA0511.2.RUNX2	chr15	12030408	12030416	+	0.000	0.000	Merged-chr15-12030440-19
NR6326--MA0002.2.RUNX1	chr6	120294388	120294398	+	0.000	0.000	Merged-chr6-120294540-46
NR3620--MA0511.2.RUNX2	chr18	37926032	37926040	-	0.000	0.000	Merged-chr18-37926090-48
NR7752--MA0002.2.RUNX1	chr9	118751011	118751021	+	0.000	0.000	Merged-chr9-118750873-69
NR5029--MA0684.1.RUNX3	chr3	144411166	144411175	-	0.000	0.000	Merged-chr3-144411311-32
NR4583--MA0511.2.RUNX2	chr2	170219240	170219248	+	0.000	0.000	Merged-chr2-170219301-96
NR5724--MA0002.2.RUNX1	chr5	72580633	72580643	-	0.000	0.000	Merged-chr5-72580712-41
NR2032--MA0511.2.RUNX2	chr13	51951824	51951832	+	0.000	0.000	Merged-chr13-51951802-36
NR488--MA0002.2.RUNX1	chr1	165788716	165788726	-	0.000	0.000	Merged-chr1-165788733-30
NR1222--MA0002.2.RUNX1	chr11	57686222	57686232	+	0.000	0.000	Merged-chr11-57686202-30
NR6706--MA0002.2.RUNX1	chr7	84386688	84386698	-	0.000	0.000	Merged-chr7-84386751-45
NR4440--MA0511.2.RUNX2	chr2	128295230	128295238	-	0.000	0.000	Merged-chr2-128295119-53
