#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR21729--MA0740.1.KLF14	chr17	34972196	34972209	+	0.000	0.000	Merged-chr17-34972191-70
NR38966--MA0599.1.KLF5	chr5	103692354	103692363	-	0.000	0.000	Merged-chr5-103692321-99
NR19651--MA0741.1.KLF16	chr16	37539668	37539678	+	0.000	0.000	Merged-chr16-37539862-73
NR32645--MA1107.1.KLF9	chr3	108880497	108880509	+	0.000	0.000	Merged-chr3-108880577-55
NR45121--MA0741.1.KLF16	chr7	34234241	34234251	-	0.000	0.000	Merged-chr7-34234267-60
NR22298--MA0599.1.KLF5	chr17	51814475	51814484	-	0.000	0.000	Merged-chr17-51814512-17
NR22521--MA0741.1.KLF16	chr17	65613736	65613746	-	0.000	0.000	Merged-chr17-65613497-143
NR29058--MA0657.1.KLF13	chr2	119972333	119972350	+	0.000	0.000	Merged-chr2-119972481-49
NR53491--MA1107.1.KLF9	chr9	116114520	116114532	-	0.000	0.000	Merged-chr9-116114550-42
NR37060--MA0742.1.Klf12	chr4	152477539	152477553	+	0.000	0.000	Merged-chr4-152477703-71
NR30031--MA1107.1.KLF9	chr2	157457701	157457713	+	0.000	0.000	Merged-chr2-157457672-72
NR47911--MA0599.1.KLF5	chr7	141221950	141221959	-	0.000	0.000	Merged-chr7-141221917-47
NR17797--MA0493.1.Klf1	chr15	77733451	77733461	-	0.000	0.000	Merged-chr15-77733561-52
NR693--MA0740.1.KLF14	chr1	58304555	58304568	-	0.000	0.000	Merged-chr1-58304515-8
NR12011--MA0740.1.KLF14	chr12	102878564	102878577	-	0.000	0.000	Merged-chr12-102878597-9
NR11813--MA0493.1.Klf1	chr12	91590066	91590076	-	0.000	0.000	Merged-chr12-91590241-81
NR20365--MA0741.1.KLF16	chr16	93585231	93585241	+	0.000	0.000	Merged-chr16-93585331-1
NR48651--MA0493.1.Klf1	chr8	36173254	36173264	-	0.000	0.000	Merged-chr8-36173226-63
NR3805--MA0740.1.KLF14	chr10	17948164	17948177	+	0.000	0.000	Merged-chr10-17948244-7
NR10158--MA0741.1.KLF16	chr11	117952409	117952419	-	0.000	0.000	Merged-chr11-117952385-45
NR46195--MA0740.1.KLF14	chr7	84164262	84164275	+	0.000	0.000	Merged-chr7-84164157-15
NR20604--MA0740.1.KLF14	chr16	97851667	97851680	-	0.000	0.000	Merged-chr16-97851488-134
NR10429--MA0741.1.KLF16	chr12	3981566	3981576	+	0.000	0.000	Merged-chr12-3981650-49
NR41881--MA0657.1.KLF13	chr6	51540558	51540575	-	0.000	0.000	Merged-chr6-51540676-10
NR33868--MA0740.1.KLF14	chr4	19709268	19709281	-	0.000	0.000	Merged-chr4-19709077-75
NR47001--MA1107.1.KLF9	chr7	116231427	116231439	+	0.000	0.000	Merged-chr7-116231324-41
NR45503--MA0599.1.KLF5	chr7	46639696	46639705	-	0.000	0.000	Merged-chr7-46639840-59
NR13535--MA0741.1.KLF16	chr13	63189568	63189578	-	0.000	0.000	Merged-chr13-63189715-33
NR3689--MA1107.1.KLF9	chr10	12823830	12823842	+	0.000	0.000	Merged-chr10-12823956-45
NR44218--MA0741.1.KLF16	chr7	12978297	12978307	+	0.000	0.000	Merged-chr7-12978119-80
NR15850--MA0493.1.Klf1	chr14	66281026	66281036	+	0.000	0.000	Merged-chr14-66280950-46
NR47920--MA0657.1.KLF13	chr7	141392071	141392088	-	0.000	0.000	Merged-chr7-141392195-61
NR6727--MA0599.1.KLF5	chr10	128589982	128589991	+	0.000	0.000	Merged-chr10-128589966-64
NR32766--MA1107.1.KLF9	chr3	115815711	115815723	-	0.000	0.000	Merged-chr3-115815828-66
NR3116--MA1107.1.KLF9	chr1	182517512	182517524	-	0.000	0.000	Merged-chr1-182517456-82
NR53695--MA0741.1.KLF16	chr9	120002298	120002308	+	0.000	0.000	Merged-chr9-120002240-48
NR17811--MA0599.1.KLF5	chr15	77956522	77956531	+	0.000	0.000	Merged-chr15-77956720-50
NR34807--MA1107.1.KLF9	chr4	70307110	70307122	-	0.000	0.000	Merged-chr4-70307334-49
NR27235--MA0657.1.KLF13	chr2	27009824	27009841	+	0.000	0.000	Merged-chr2-27009935-56
NR44646--MA0599.1.KLF5	chr7	25155910	25155919	+	0.000	0.000	Merged-chr7-25155994-40
NR23924--MA1107.1.KLF9	chr18	38495729	38495741	+	0.000	0.000	Merged-chr18-38495928-26
NR39263--MA0493.1.Klf1	chr5	113842509	113842519	-	0.000	0.000	Merged-chr5-113842401-77
NR37302--MA1107.1.KLF9	chr5	3383619	3383631	-	0.000	0.000	Merged-chr5-3383814-54
NR13362--MA0599.1.KLF5	chr13	55570699	55570708	+	0.000	0.000	Merged-chr13-55570915-70
NR26590--MA0741.1.KLF16	chr19	57610934	57610944	+	0.000	0.000	Merged-chr19-57611096-119
NR54677--MA0741.1.KLF16	chrX	134276772	134276782	+	0.000	0.000	Merged-chrX-134276833-55
NR27970--MA1107.1.KLF9	chr2	59513711	59513723	-	0.000	0.000	Merged-chr2-59513816-12
NR54374--MA0740.1.KLF14	chrX	74305046	74305059	+	0.000	0.000	Merged-chrX-74305179-50
NR52486--MA0039.3.KLF4	chr9	78527997	78528007	-	0.000	0.000	Merged-chr9-78528095-1
NR20542--MA0039.3.KLF4	chr16	96145499	96145509	-	0.000	0.000	Merged-chr16-96145464-50
NR28607--MA0741.1.KLF16	chr2	91984767	91984777	+	0.000	0.000	Merged-chr2-91984891-52
NR52496--MA0493.1.Klf1	chr9	78588156	78588166	-	0.000	0.000	Merged-chr9-78588077-71
NR22808--MA0493.1.Klf1	chr17	78916455	78916465	-	0.000	0.000	Merged-chr17-78916603-61
NR36116--MA0740.1.KLF14	chr4	134081937	134081950	+	0.000	0.000	Merged-chr4-134082106-60
NR26656--MA0741.1.KLF16	chr19	60755940	60755950	+	0.000	0.000	Merged-chr19-60755904-7
NR49581--MA0657.1.KLF13	chr8	83768637	83768654	-	0.000	0.000	Merged-chr8-83768833-20
NR23145--MA0742.1.Klf12	chr17	84790787	84790801	+	0.000	0.000	Merged-chr17-84790746-86
NR39525--MA0741.1.KLF16	chr5	118514060	118514070	+	0.000	0.000	Merged-chr5-118514135-41
NR52126--MA0741.1.KLF16	chr9	64253638	64253648	+	0.000	0.000	Merged-chr9-64253507-68
NR41908--MA1107.1.KLF9	chr6	52012691	52012703	+	0.000	0.000	Merged-chr6-52012652-70
NR53245--MA1107.1.KLF9	chr9	110449139	110449151	-	0.000	0.000	Merged-chr9-110449150-25
NR29047--MA0741.1.KLF16	chr2	119674993	119675003	-	0.000	0.000	Merged-chr2-119675239-113
NR50446--MA0741.1.KLF16	chr8	116735521	116735531	-	0.000	0.000	Merged-chr8-116735664-29
NR43574--MA0599.1.KLF5	chr6	129275410	129275419	+	0.000	0.000	Merged-chr6-129275462-82
NR50143--MA0740.1.KLF14	chr8	105700624	105700637	+	0.000	0.000	Merged-chr8-105700772-2
NR3041--MA0599.1.KLF5	chr1	180850808	180850817	-	0.000	0.000	Merged-chr1-180850855-72
NR10186--MA0493.1.Klf1	chr11	118035288	118035298	-	0.000	0.000	Merged-chr11-118035350-21
NR30952--MA0741.1.KLF16	chr3	14886502	14886512	+	0.000	0.000	Merged-chr3-14886723-76
NR41236--MA0039.3.KLF4	chr6	15779755	15779765	+	0.000	0.000	Merged-chr6-15780033-45
NR12002--MA0039.3.KLF4	chr12	102725373	102725383	+	0.000	0.000	Merged-chr12-102725313-9
NR18592--MA0599.1.KLF5	chr15	98831486	98831495	+	0.000	0.000	Merged-chr15-98831395-87
NR52510--MA0599.1.KLF5	chr9	79792961	79792970	+	0.000	0.000	Merged-chr9-79792846-1
NR35710--MA0599.1.KLF5	chr4	124936957	124936966	+	0.000	0.000	Merged-chr4-124937021-50
NR36585--MA0599.1.KLF5	chr4	141793700	141793709	-	0.000	0.000	Merged-chr4-141793612-90
NR18573--MA1107.1.KLF9	chr15	98634981	98634993	-	0.000	0.000	Merged-chr15-98634819-42
NR43089--MA0039.3.KLF4	chr6	114875163	114875173	-	0.000	0.000	Merged-chr6-114875152-86
NR50656--MA1107.1.KLF9	chr8	120404069	120404081	+	0.000	0.000	Merged-chr8-120404007-24
NR8341--MA0039.3.KLF4	chr11	70687812	70687822	+	0.000	0.000	Merged-chr11-70687790-51
NR55008--MA0740.1.KLF14	chrX	160994804	160994817	+	0.000	0.000	Merged-chrX-160994807-91
NR13116--MA0599.1.KLF5	chr13	48546595	48546604	+	0.000	0.000	Merged-chr13-48546690-1
NR14522--MA0039.3.KLF4	chr13	114887433	114887443	-	0.000	0.000	Merged-chr13-114887526-35
NR28801--MA0493.1.Klf1	chr2	104146165	104146175	+	0.000	0.000	Merged-chr2-104146200-22
NR46432--MA0740.1.KLF14	chr7	98309584	98309597	+	0.000	0.000	Merged-chr7-98309453-63
NR19418--MA0599.1.KLF5	chr16	24393449	24393458	-	0.000	0.000	Merged-chr16-24393324-125
NR50876--MA0493.1.Klf1	chr8	124949359	124949369	-	0.000	0.000	Merged-chr8-124949178-105
NR4482--MA0741.1.KLF16	chr10	61476001	61476011	+	0.000	0.000	Merged-chr10-61475900-58
NR12339--MA0493.1.Klf1	chr12	113000850	113000860	-	0.000	0.000	Merged-chr12-113000786-94
NR49094--MA0741.1.KLF16	chr8	69974382	69974392	-	0.000	0.000	Merged-chr8-69974320-59
NR35235--MA0493.1.Klf1	chr4	107210267	107210277	-	0.000	0.000	Merged-chr4-107210545-62
NR41913--MA0657.1.KLF13	chr6	52640413	52640430	-	0.000	0.000	Merged-chr6-52640387-58
NR49988--MA0599.1.KLF5	chr8	95807473	95807482	+	0.000	0.000	Merged-chr8-95807635-105
NR29381--MA0599.1.KLF5	chr2	130563638	130563647	+	0.000	0.000	Merged-chr2-130563703-55
NR52235--MA0741.1.KLF16	chr9	66910735	66910745	-	0.000	0.000	Merged-chr9-66910913-26
NR44744--MA0493.1.Klf1	chr7	27331127	27331137	-	0.000	0.000	Merged-chr7-27331112-44
NR1501--MA0493.1.Klf1	chr1	118398764	118398774	-	0.000	0.000	Merged-chr1-118398960-17
NR14433--MA1107.1.KLF9	chr13	112792080	112792092	-	0.000	0.000	Merged-chr13-112792096-28
NR10965--MA0493.1.Klf1	chr12	40037414	40037424	+	0.000	0.000	Merged-chr12-40037304-3
NR21823--MA0741.1.KLF16	chr17	35979814	35979824	-	0.000	0.000	Merged-chr17-35979731-116
NR50581--MA0599.1.KLF5	chr8	119755680	119755689	+	0.000	0.000	Merged-chr8-119755879-40
NR1308--MA0742.1.Klf12	chr1	92627900	92627914	-	0.000	0.000	Merged-chr1-92627858-2
NR52203--MA0740.1.KLF14	chr9	66593152	66593165	+	0.000	0.000	Merged-chr9-66593034-105
NR15430--MA0599.1.KLF5	chr14	53795323	53795332	-	0.000	0.000	Merged-chr14-53795361-42
NR30037--MA0599.1.KLF5	chr2	158154538	158154547	-	0.000	0.000	Merged-chr2-158154460-58
NR27444--MA0740.1.KLF14	chr2	31131018	31131031	+	0.000	0.000	Merged-chr2-31131193-36
NR29229--MA0599.1.KLF5	chr2	125782881	125782890	-	0.000	0.000	Merged-chr2-125782755-63
NR53932--MA0741.1.KLF16	chrX	9272589	9272599	-	0.000	0.000	Merged-chrX-9272776-84
NR49754--MA1107.1.KLF9	chr8	86856172	86856184	-	0.000	0.000	Merged-chr8-86856376-59
NR39262--MA0039.3.KLF4	chr5	113842507	113842517	-	0.000	0.000	Merged-chr5-113842401-77
NR343--MA0741.1.KLF16	chr1	37541041	37541051	+	0.000	0.000	Merged-chr1-37541062-55
NR48986--MA0039.3.KLF4	chr8	61276375	61276385	-	0.000	0.000	Merged-chr8-61276355-46
NR32417--MA1107.1.KLF9	chr3	103397737	103397749	-	0.000	0.000	Merged-chr3-103397699-44
NR15162--MA0741.1.KLF16	chr14	41050723	41050733	-	0.000	0.000	Merged-chr14-41050635-35
NR35127--MA1107.1.KLF9	chr4	102630035	102630047	+	0.000	0.000	Merged-chr4-102629885-23
NR28697--MA0741.1.KLF16	chr2	101732797	101732807	+	0.000	0.000	Merged-chr2-101732901-49
NR41298--MA0741.1.KLF16	chr6	22424206	22424216	+	0.000	0.000	Merged-chr6-22424289-78
NR33753--MA1107.1.KLF9	chr4	8812574	8812586	-	0.000	0.000	Merged-chr4-8812564-41
NR17559--MA0039.3.KLF4	chr15	67410219	67410229	-	0.000	0.000	Merged-chr15-67410100-57
NR51550--MA0599.1.KLF5	chr9	40801103	40801112	-	0.000	0.000	Merged-chr9-40801069-89
NR53806--MA0599.1.KLF5	chr9	122805493	122805502	+	0.000	0.000	Merged-chr9-122805643-54
NR29788--MA0493.1.Klf1	chr2	152398876	152398886	+	0.000	0.000	Merged-chr2-152398905-30
NR19869--MA1107.1.KLF9	chr16	49848880	49848892	-	0.000	0.000	Merged-chr16-49848808-26
NR9647--MA0493.1.Klf1	chr11	106216942	106216952	+	0.000	0.000	Merged-chr11-106216790-91
NR22120--MA0741.1.KLF16	chr17	47688924	47688934	+	0.000	0.000	Merged-chr17-47689038-19
NR4528--MA0039.3.KLF4	chr10	62506281	62506291	-	0.000	0.000	Merged-chr10-62506309-57
NR44856--MA0493.1.Klf1	chr7	28693571	28693581	+	0.000	0.000	Merged-chr7-28693715-55
NR12481--MA0740.1.KLF14	chr13	3478184	3478197	-	0.000	0.000	Merged-chr13-3478294-51
NR53166--MA0740.1.KLF14	chr9	108507953	108507966	+	0.000	0.000	Merged-chr9-108507928-53
NR26505--MA0493.1.Klf1	chr19	55865973	55865983	-	0.000	0.000	Merged-chr19-55866165-31
NR47556--MA0039.3.KLF4	chr7	132735433	132735443	+	0.000	0.000	Merged-chr7-132735427-53
NR18332--MA0493.1.Klf1	chr15	89355663	89355673	+	0.000	0.000	Merged-chr15-89355790-78
NR41360--MA0741.1.KLF16	chr6	29473999	29474009	+	0.000	0.000	Merged-chr6-29474137-48
NR3799--MA0740.1.KLF14	chr10	17948132	17948145	+	0.000	0.000	Merged-chr10-17948244-7
NR44561--MA0599.1.KLF5	chr7	24237638	24237647	+	0.000	0.000	Merged-chr7-24237656-23
NR461--MA0742.1.Klf12	chr1	40465603	40465617	-	0.000	0.000	Merged-chr1-40465740-44
NR6813--MA0741.1.KLF16	chr11	3703667	3703677	+	0.000	0.000	Merged-chr11-3703654-26
NR39599--MA0493.1.Klf1	chr5	120588683	120588693	+	0.000	0.000	Merged-chr5-120588744-78
NR25043--MA0742.1.Klf12	chr19	3851636	3851650	+	0.000	0.000	Merged-chr19-3851775-57
NR28805--MA1107.1.KLF9	chr2	104172840	104172852	-	0.000	0.000	Merged-chr2-104172938-49
NR36210--MA0741.1.KLF16	chr4	134796743	134796753	-	0.000	0.000	Merged-chr4-134796618-44
NR36876--MA0741.1.KLF16	chr4	149896250	149896260	+	0.000	0.000	Merged-chr4-149896301-4
NR35033--MA1107.1.KLF9	chr4	98020988	98021000	-	0.000	0.000	Merged-chr4-98021018-23
NR49312--MA0599.1.KLF5	chr8	71665698	71665707	-	0.000	0.000	Merged-chr8-71665590-47
NR4386--MA0741.1.KLF16	chr10	59702458	59702468	-	0.000	0.000	Merged-chr10-59702548-66
NR18797--MA1107.1.KLF9	chr15	101267838	101267850	+	0.000	0.000	Merged-chr15-101267852-38
NR41832--MA1107.1.KLF9	chr6	50373145	50373157	-	0.000	0.000	Merged-chr6-50372929-50
NR42--MA0599.1.KLF5	chr1	9700757	9700766	-	0.000	0.000	Merged-chr1-9700584-90
NR13134--MA0599.1.KLF5	chr13	49652839	49652848	+	0.000	0.000	Merged-chr13-49652936-64
NR24052--MA0741.1.KLF16	chr18	50065180	50065190	-	0.000	0.000	Merged-chr18-50064967-11
NR36030--MA0599.1.KLF5	chr4	132922814	132922823	+	0.000	0.000	Merged-chr4-132922628-68
NR19310--MA0493.1.Klf1	chr16	19985099	19985109	-	0.000	0.000	Merged-chr16-19985121-18
NR2511--MA0599.1.KLF5	chr1	164366860	164366869	-	0.000	0.000	Merged-chr1-164366862-30
NR53712--MA0599.1.KLF5	chr9	120110774	120110783	+	0.000	0.000	Merged-chr9-120110661-68
NR753--MA0599.1.KLF5	chr1	60180529	60180538	+	0.000	0.000	Merged-chr1-60180462-64
NR47119--MA0599.1.KLF5	chr7	120635184	120635193	-	0.000	0.000	Merged-chr7-120635408-90
NR14116--MA0741.1.KLF16	chr13	100786643	100786653	-	0.000	0.000	Merged-chr13-100786411-88
NR32970--MA0657.1.KLF13	chr3	127896466	127896483	-	0.000	0.000	Merged-chr3-127896285-76
NR32916--MA0741.1.KLF16	chr3	126596899	126596909	-	0.000	0.000	Merged-chr3-126597082-207
NR39622--MA0599.1.KLF5	chr5	120613067	120613076	+	0.000	0.000	Merged-chr5-120612953-112
NR452--MA0741.1.KLF16	chr1	40228150	40228160	-	0.000	0.000	Merged-chr1-40228252-23
NR37572--MA0599.1.KLF5	chr5	24685772	24685781	+	0.000	0.000	Merged-chr5-24685796-115
NR39828--MA0599.1.KLF5	chr5	124095853	124095862	-	0.000	0.000	Merged-chr5-124095874-61
NR37724--MA0742.1.Klf12	chr5	30949982	30949996	-	0.000	0.000	Merged-chr5-30949994-50
NR24370--MA0493.1.Klf1	chr18	66442056	66442066	+	0.000	0.000	Merged-chr18-66442128-39
NR49871--MA0493.1.Klf1	chr8	93864378	93864388	-	0.000	0.000	Merged-chr8-93864262-35
NR41296--MA0599.1.KLF5	chr6	22424210	22424219	+	0.000	0.000	Merged-chr6-22424289-78
NR41851--MA0740.1.KLF14	chr6	50596970	50596983	+	0.000	0.000	Merged-chr6-50596805-84
NR23621--MA0599.1.KLF5	chr18	23843577	23843586	+	0.000	0.000	Merged-chr18-23843567-42
NR8611--MA0742.1.Klf12	chr11	78301537	78301551	+	0.000	0.000	Merged-chr11-78301552-46
NR35910--MA0039.3.KLF4	chr4	129640811	129640821	+	0.000	0.000	Merged-chr4-129640903-73
NR18204--MA0741.1.KLF16	chr15	85879291	85879301	+	0.000	0.000	Merged-chr15-85879337-71
NR23117--MA0740.1.KLF14	chr17	84181287	84181300	+	0.000	0.000	Merged-chr17-84181390-116
NR12944--MA0599.1.KLF5	chr13	38204880	38204889	+	0.000	0.000	Merged-chr13-38204982-52
NR38756--MA0599.1.KLF5	chr5	93137077	93137086	+	0.000	0.000	Merged-chr5-93137054-42
NR53496--MA1107.1.KLF9	chr9	116114530	116114542	-	0.000	0.000	Merged-chr9-116114550-42
NR32897--MA0741.1.KLF16	chr3	123267404	123267414	+	0.000	0.000	Merged-chr3-123267512-110
NR17950--MA0741.1.KLF16	chr15	80192531	80192541	+	0.000	0.000	Merged-chr15-80192413-58
NR48656--MA0493.1.Klf1	chr8	36223295	36223305	+	0.000	0.000	Merged-chr8-36223290-29
NR45734--MA0740.1.KLF14	chr7	63937743	63937756	-	0.000	0.000	Merged-chr7-63937726-41
NR35559--MA0741.1.KLF16	chr4	119539466	119539476	+	0.000	0.000	Merged-chr4-119539828-119
NR45866--MA0599.1.KLF5	chr7	72261163	72261172	+	0.000	0.000	Merged-chr7-72261137-47
NR40612--MA0039.3.KLF4	chr5	141044289	141044299	-	0.000	0.000	Merged-chr5-141044204-69
NR20426--MA0039.3.KLF4	chr16	93918078	93918088	-	0.000	0.000	Merged-chr16-93917955-1
NR39814--MA0493.1.Klf1	chr5	124032287	124032297	+	0.000	0.000	Merged-chr5-124032239-28
NR8043--MA0599.1.KLF5	chr11	60932008	60932017	-	0.000	0.000	Merged-chr11-60932010-53
NR8588--MA1107.1.KLF9	chr11	78032284	78032296	+	0.000	0.000	Merged-chr11-78032316-62
NR10398--MA0742.1.Klf12	chr11	121702967	121702981	+	0.000	0.000	Merged-chr11-121703125-113
NR50791--MA0493.1.Klf1	chr8	123318641	123318651	+	0.000	0.000	Merged-chr8-123318633-49
NR11514--MA0599.1.KLF5	chr12	79447261	79447270	+	0.000	0.000	Merged-chr12-79447275-32
NR17149--MA0599.1.KLF5	chr15	39112731	39112740	+	0.000	0.000	Merged-chr15-39112696-94
NR9108--MA0741.1.KLF16	chr11	96064544	96064554	-	0.000	0.000	Merged-chr11-96064642-6
NR39376--MA0741.1.KLF16	chr5	114826375	114826385	+	0.000	0.000	Merged-chr5-114826460-42
NR34410--MA0599.1.KLF5	chr4	46507520	46507529	-	0.000	0.000	Merged-chr4-46507538-69
NR6875--MA0599.1.KLF5	chr11	4463099	4463108	+	0.000	0.000	Merged-chr11-4463139-8
NR54126--MA0599.1.KLF5	chrX	38635165	38635174	-	0.000	0.000	Merged-chrX-38635204-84
NR31906--MA0599.1.KLF5	chr3	88716800	88716809	-	0.000	0.000	Merged-chr3-88716875-51
NR1766--MA0599.1.KLF5	chr1	131097910	131097919	-	0.000	0.000	Merged-chr1-131097779-22
NR26658--MA0599.1.KLF5	chr19	60861443	60861452	-	0.000	0.000	Merged-chr19-60861435-50
NR29169--MA0741.1.KLF16	chr2	122467793	122467803	+	0.000	0.000	Merged-chr2-122467612-78
NR43582--MA1107.1.KLF9	chr6	130078395	130078407	-	0.000	0.000	Merged-chr6-130078295-22
NR29342--MA0740.1.KLF14	chr2	128967780	128967793	+	0.000	0.000	Merged-chr2-128967516-84
NR47303--MA0741.1.KLF16	chr7	127218491	127218501	-	0.000	0.000	Merged-chr7-127218487-51
NR25231--MA1107.1.KLF9	chr19	5488356	5488368	+	0.000	0.000	Merged-chr19-5488224-35
NR4476--MA0599.1.KLF5	chr10	61452965	61452974	-	0.000	0.000	Merged-chr10-61452794-18
NR26997--MA1107.1.KLF9	chr2	19630761	19630773	+	0.000	0.000	Merged-chr2-19630844-34
NR44794--MA0599.1.KLF5	chr7	27508198	27508207	-	0.000	0.000	Merged-chr7-27508351-96
NR39500--MA1107.1.KLF9	chr5	118048743	118048755	+	0.000	0.000	Merged-chr5-118048714-34
NR32754--MA0741.1.KLF16	chr3	115730963	115730973	+	0.000	0.000	Merged-chr3-115730795-45
NR17816--MA0599.1.KLF5	chr15	77956720	77956729	+	0.000	0.000	Merged-chr15-77956720-50
NR29492--MA1107.1.KLF9	chr2	132669325	132669337	+	0.000	0.000	Merged-chr2-132669439-31
NR41389--MA1107.1.KLF9	chr6	29529058	29529070	-	0.000	0.000	Merged-chr6-29528931-31
NR50559--MA0599.1.KLF5	chr8	119569898	119569907	-	0.000	0.000	Merged-chr8-119570093-35
NR3392--MA0742.1.Klf12	chr1	192092618	192092632	-	0.000	0.000	Merged-chr1-192092599-105
NR25209--MA0741.1.KLF16	chr19	5424594	5424604	+	0.000	0.000	Merged-chr19-5424868-86
NR33759--MA0599.1.KLF5	chr4	8926796	8926805	-	0.000	0.000	Merged-chr4-8926844-63
NR1738--MA1107.1.KLF9	chr1	128611902	128611914	+	0.000	0.000	Merged-chr1-128611996-46
NR17148--MA0742.1.Klf12	chr15	39112730	39112744	+	0.000	0.000	Merged-chr15-39112696-94
NR23973--MA0741.1.KLF16	chr18	42275653	42275663	-	0.000	0.000	Merged-chr18-42275858-1
NR19739--MA0039.3.KLF4	chr16	44320530	44320540	+	0.000	0.000	Merged-chr16-44320422-17
NR6969--MA0741.1.KLF16	chr11	6528856	6528866	-	0.000	0.000	Merged-chr11-6528717-51
NR18010--MA0740.1.KLF14	chr15	81466238	81466251	+	0.000	0.000	Merged-chr15-81466403-107
NR5999--MA1107.1.KLF9	chr10	111031828	111031840	+	0.000	0.000	Merged-chr10-111031729-43
NR42028--MA0599.1.KLF5	chr6	54816548	54816557	-	0.000	0.000	Merged-chr6-54816601-6
NR48688--MA0599.1.KLF5	chr8	40423772	40423781	-	0.000	0.000	Merged-chr8-40423734-86
NR37660--MA0039.3.KLF4	chr5	28269731	28269741	-	0.000	0.000	Merged-chr5-28269924-54
NR5445--MA0599.1.KLF5	chr10	82985468	82985477	-	0.000	0.000	Merged-chr10-82985543-92
NR47284--MA0741.1.KLF16	chr7	127042446	127042456	+	0.000	0.000	Merged-chr7-127042378-31
NR41--MA1107.1.KLF9	chr1	9700681	9700693	-	0.000	0.000	Merged-chr1-9700584-90
NR21817--MA0740.1.KLF14	chr17	35910129	35910142	+	0.000	0.000	Merged-chr17-35910117-56
NR39596--MA0740.1.KLF14	chr5	120588683	120588696	+	0.000	0.000	Merged-chr5-120588744-78
NR41394--MA0493.1.Klf1	chr6	29768349	29768359	-	0.000	0.000	Merged-chr6-29768613-160
NR26644--MA0493.1.Klf1	chr19	60183110	60183120	+	0.000	0.000	Merged-chr19-60182957-49
NR5183--MA0657.1.KLF13	chr10	80622634	80622651	+	0.000	0.000	Merged-chr10-80622471-84
NR11626--MA0599.1.KLF5	chr12	85219427	85219436	-	0.000	0.000	Merged-chr12-85219619-76
NR5129--MA0741.1.KLF16	chr10	80330034	80330044	+	0.000	0.000	Merged-chr10-80329943-52
NR46821--MA0493.1.Klf1	chr7	110956798	110956808	+	0.000	0.000	Merged-chr7-110956692-58
NR30455--MA0741.1.KLF16	chr2	168590393	168590403	-	0.000	0.000	Merged-chr2-168590247-214
NR28605--MA0599.1.KLF5	chr2	91984767	91984776	+	0.000	0.000	Merged-chr2-91984891-52
NR32472--MA0599.1.KLF5	chr3	104701294	104701303	-	0.000	0.000	Merged-chr3-104701108-28
NR25510--MA0741.1.KLF16	chr19	9135089	9135099	+	0.000	0.000	Merged-chr19-9135336-75
NR4373--MA0599.1.KLF5	chr10	58497883	58497892	-	0.000	0.000	Merged-chr10-58497927-65
NR26894--MA1107.1.KLF9	chr2	14130827	14130839	-	0.000	0.000	Merged-chr2-14130850-37
NR9339--MA0599.1.KLF5	chr11	100619233	100619242	+	0.000	0.000	Merged-chr11-100619121-2
NR41915--MA0741.1.KLF16	chr6	52640418	52640428	-	0.000	0.000	Merged-chr6-52640387-58
NR3018--MA1107.1.KLF9	chr1	180336033	180336045	+	0.000	0.000	Merged-chr1-180335907-49
NR34272--MA0741.1.KLF16	chr4	43499671	43499681	-	0.000	0.000	Merged-chr4-43499565-45
NR2053--MA0741.1.KLF16	chr1	138299676	138299686	+	0.000	0.000	Merged-chr1-138299764-45
NR47043--MA0599.1.KLF5	chr7	118499362	118499371	+	0.000	0.000	Merged-chr7-118499270-20
NR18226--MA0742.1.Klf12	chr15	86059007	86059021	+	0.000	0.000	Merged-chr15-86058836-53
NR18906--MA0599.1.KLF5	chr16	3743961	3743970	+	0.000	0.000	Merged-chr16-3744018-97
NR17390--MA0493.1.Klf1	chr15	59525698	59525708	+	0.000	0.000	Merged-chr15-59525783-18
NR22656--MA0741.1.KLF16	chr17	71551935	71551945	-	0.000	0.000	Merged-chr17-71552127-66
NR33098--MA0741.1.KLF16	chr3	131564645	131564655	+	0.000	0.000	Merged-chr3-131564789-65
NR36347--MA1107.1.KLF9	chr4	136206347	136206359	-	0.000	0.000	Merged-chr4-136206356-47
NR23831--MA0493.1.Klf1	chr18	35771548	35771558	+	0.000	0.000	Merged-chr18-35771673-87
NR51773--MA1107.1.KLF9	chr9	48985181	48985193	-	0.000	0.000	Merged-chr9-48985134-97
NR35786--MA0742.1.Klf12	chr4	127125986	127126000	-	0.000	0.000	Merged-chr4-127126078-44
NR25464--MA1107.1.KLF9	chr19	8592135	8592147	-	0.000	0.000	Merged-chr19-8592238-38
NR32305--MA0039.3.KLF4	chr3	101570948	101570958	+	0.000	0.000	Merged-chr3-101570775-35
NR9371--MA0740.1.KLF14	chr11	101009455	101009468	-	0.000	0.000	Merged-chr11-101009406-46
