#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR28575--MA0741.1.KLF16	chr2	24385279	24385289	-	0.000	0.000	Merged-chr2-24385282-51
NR10643--MA0599.1.KLF5	chr11	117266156	117266165	-	0.000	0.000	Merged-chr11-117266091-54
NR33815--MA0039.3.KLF4	chr3	88531698	88531708	+	0.000	0.000	Merged-chr3-88531712-59
NR47481--MA0599.1.KLF5	chr7	4651723	4651732	-	0.000	0.000	Merged-chr7-4651775-26
NR28846--MA0741.1.KLF16	chr2	30178516	30178526	-	0.000	0.000	Merged-chr2-30178500-45
NR18097--MA0741.1.KLF16	chr15	28026015	28026025	-	0.000	0.000	Merged-chr15-28025754-115
NR42648--MA0039.3.KLF4	chr5	125016636	125016646	+	0.000	0.000	Merged-chr5-125016719-26
NR19049--MA0039.3.KLF4	chr15	78558375	78558385	-	0.000	0.000	Merged-chr15-78558225-60
NR3470--MA0493.1.Klf1	chr1	182383261	182383271	-	0.000	0.000	Merged-chr1-182383219-38
NR18639--MA0741.1.KLF16	chr15	64113265	64113275	+	0.000	0.000	Merged-chr15-64113403-29
NR39288--MA0741.1.KLF16	chr4	146067501	146067511	+	0.000	0.000	Merged-chr4-146067444-32
NR52062--MA0740.1.KLF14	chr8	40963169	40963182	-	0.000	0.000	Merged-chr8-40963134-88
NR28568--MA0493.1.Klf1	chr2	22895875	22895885	-	0.000	0.000	Merged-chr2-22895721-70
NR30125--MA1107.1.KLF9	chr2	84872261	84872273	-	0.000	0.000	Merged-chr2-84872381-24
NR8427--MA0493.1.Klf1	chr11	62248939	62248949	+	0.000	0.000	Merged-chr11-62248917-36
NR37062--MA0657.1.KLF13	chr4	82513335	82513352	-	0.000	0.000	Merged-chr4-82513258-36
NR32937--MA0741.1.KLF16	chr3	9250389	9250399	+	0.000	0.000	Merged-chr3-9250364-88
NR33511--MA1107.1.KLF9	chr3	65929631	65929643	+	0.000	0.000	Merged-chr3-65929899-83
NR27098--MA0740.1.KLF14	chr19	22915937	22915950	-	0.000	0.000	Merged-chr19-22916033-24
NR20793--MA1107.1.KLF9	chr16	32868336	32868348	+	0.000	0.000	Merged-chr16-32868243-54
NR12557--MA0039.3.KLF4	chr12	102628408	102628418	+	0.000	0.000	Merged-chr12-102628169-116
NR25759--MA1107.1.KLF9	chr18	65512461	65512473	-	0.000	0.000	Merged-chr18-65512491-27
NR37782--MA0599.1.KLF5	chr4	116144612	116144621	-	0.000	0.000	Merged-chr4-116144473-31
NR31461--MA1107.1.KLF9	chr2	144188446	144188458	-	0.000	0.000	Merged-chr2-144188289-22
NR268--MA0741.1.KLF16	chr1	36471532	36471542	-	0.000	0.000	Merged-chr1-36471708-91
NR1944--MA0493.1.Klf1	chr1	132476703	132476713	+	0.000	0.000	Merged-chr1-132476900-1
NR14876--MA1107.1.KLF9	chr13	94868844	94868856	-	0.000	0.000	Merged-chr13-94868780-39
NR46131--MA0493.1.Klf1	chr6	115853411	115853421	+	0.000	0.000	Merged-chr6-115853380-61
NR38287--MA0740.1.KLF14	chr4	129696572	129696585	-	0.000	0.000	Merged-chr4-129696622-67
NR15197--MA0599.1.KLF5	chr13	107940504	107940513	+	0.000	0.000	Merged-chr13-107940409-34
NR54568--MA0741.1.KLF16	chr9	21265260	21265270	-	0.000	0.000	Merged-chr9-21265250-55
NR49858--MA0599.1.KLF5	chr7	101321066	101321075	-	0.000	0.000	Merged-chr7-101321217-65
NR6615--MA0599.1.KLF5	chr10	116655602	116655611	-	0.000	0.000	Merged-chr10-116655713-76
NR34019--MA1107.1.KLF9	chr3	94952944	94952956	-	0.000	0.000	Merged-chr3-94952944-28
NR28921--MA1107.1.KLF9	chr2	31974298	31974310	+	0.000	0.000	Merged-chr2-31974393-52
NR42583--MA0740.1.KLF14	chr5	123973580	123973593	-	0.000	0.000	Merged-chr5-123973673-46
NR47196--MA0741.1.KLF16	chr6	144365485	144365495	-	0.000	0.000	Merged-chr6-144365387-16
NR24201--MA0741.1.KLF16	chr17	73882169	73882179	+	0.000	0.000	Merged-chr17-73882367-30
NR11603--MA0741.1.KLF16	chr12	55388661	55388671	+	0.000	0.000	Merged-chr12-55388568-28
NR24348--MA0599.1.KLF5	chr17	80061425	80061434	+	0.000	0.000	Merged-chr17-80061553-1
NR24687--MA1107.1.KLF9	chr17	87025466	87025478	+	0.000	0.000	Merged-chr17-87025374-72
NR22250--MA0741.1.KLF16	chr17	10840317	10840327	-	0.000	0.000	Merged-chr17-10840429-74
NR46238--MA1107.1.KLF9	chr6	119408675	119408687	-	0.000	0.000	Merged-chr6-119408748-28
NR33712--MA0039.3.KLF4	chr3	84039284	84039294	+	0.000	0.000	Merged-chr3-84039248-13
NR47305--MA0039.3.KLF4	chr6	146081187	146081197	-	0.000	0.000	Merged-chr6-146081045-99
NR39011--MA0742.1.Klf12	chr4	139574477	139574491	-	0.000	0.000	Merged-chr4-139574722-95
NR17004--MA1107.1.KLF9	chr14	75131075	75131087	+	0.000	0.000	Merged-chr14-75131133-67
NR58385--MA0741.1.KLF16	chrX	145505102	145505112	-	0.000	0.000	Merged-chrX-145505228-74
NR27258--MA0741.1.KLF16	chr19	31337345	31337355	-	0.000	0.000	Merged-chr19-31337298-1
NR43170--MA0741.1.KLF16	chr5	136953067	136953077	+	0.000	0.000	Merged-chr5-136953170-41
NR8548--MA0493.1.Klf1	chr11	68464329	68464339	-	0.000	0.000	Merged-chr11-68464408-16
NR15845--MA1107.1.KLF9	chr14	25522573	25522585	+	0.000	0.000	Merged-chr14-25522595-18
NR58118--MA0599.1.KLF5	chrX	95444854	95444863	-	0.000	0.000	Merged-chrX-95444661-110
NR14628--MA0740.1.KLF14	chr13	81176296	81176309	-	0.000	0.000	Merged-chr13-81176115-63
NR53009--MA0599.1.KLF5	chr8	85492420	85492429	+	0.000	0.000	Merged-chr8-85492637-59
NR17787--MA0039.3.KLF4	chr14	122035999	122036009	+	0.000	0.000	Merged-chr14-122036030-34
NR51763--MA0741.1.KLF16	chr8	25059790	25059800	+	0.000	0.000	Merged-chr8-25059963-13
NR56744--MA0599.1.KLF5	chr9	107542173	107542182	+	0.000	0.000	Merged-chr9-107542021-57
NR56105--MA0741.1.KLF16	chr9	88719822	88719832	-	0.000	0.000	Merged-chr9-88719952-88
NR8253--MA0599.1.KLF5	chr11	59397965	59397974	+	0.000	0.000	Merged-chr11-59397887-30
NR13231--MA1107.1.KLF9	chr12	117348694	117348706	-	0.000	0.000	Merged-chr12-117348724-32
NR10997--MA0740.1.KLF14	chr12	4038978	4038991	+	0.000	0.000	Merged-chr12-4038819-48
NR10727--MA1107.1.KLF9	chr11	117963608	117963620	-	0.000	0.000	Merged-chr11-117963575-48
NR13437--MA1107.1.KLF9	chr13	13784334	13784346	-	0.000	0.000	Merged-chr13-13784433-81
NR20231--MA0742.1.Klf12	chr15	103340170	103340184	-	0.000	0.000	Merged-chr15-103340196-50
NR16147--MA1107.1.KLF9	chr14	46832095	46832107	-	0.000	0.000	Merged-chr14-46832058-73
NR35565--MA0039.3.KLF4	chr3	148419632	148419642	-	0.000	0.000	Merged-chr3-148419698-33
NR22946--MA1107.1.KLF9	chr17	29459585	29459597	-	0.000	0.000	Merged-chr17-29459656-10
NR39397--MA0741.1.KLF16	chr4	148743005	148743015	-	0.000	0.000	Merged-chr4-148742861-33
NR16797--MA0741.1.KLF16	chr14	70057245	70057255	-	0.000	0.000	Merged-chr14-70057023-74
NR41422--MA0742.1.Klf12	chr5	99252909	99252923	+	0.000	0.000	Merged-chr5-99252869-81
NR42982--MA0741.1.KLF16	chr5	135134275	135134285	-	0.000	0.000	Merged-chr5-135134293-53
NR15840--MA0039.3.KLF4	chr14	25522575	25522585	+	0.000	0.000	Merged-chr14-25522595-18
NR57722--MA0599.1.KLF5	chrX	20425617	20425626	-	0.000	0.000	Merged-chrX-20425670-73
NR23257--MA1107.1.KLF9	chr17	35980255	35980267	-	0.000	0.000	Merged-chr17-35980235-1
NR45373--MA0741.1.KLF16	chr6	85936906	85936916	+	0.000	0.000	Merged-chr6-85937072-60
NR55104--MA0740.1.KLF14	chr9	50775532	50775545	-	0.000	0.000	Merged-chr9-50775488-60
NR6727--MA0599.1.KLF5	chr10	118141790	118141799	-	0.000	0.000	Merged-chr10-118141818-53
NR12295--MA0741.1.KLF16	chr12	91745234	91745244	-	0.000	0.000	Merged-chr12-91745246-3
NR28008--MA1107.1.KLF9	chr19	57100039	57100051	+	0.000	0.000	Merged-chr19-57100169-47
NR21883--MA1107.1.KLF9	chr16	94370977	94370989	-	0.000	0.000	Merged-chr16-94371065-139
NR50563--MA0599.1.KLF5	chr7	127244454	127244463	+	0.000	0.000	Merged-chr7-127244446-56
NR22568--MA0741.1.KLF16	chr17	24533727	24533737	+	0.000	0.000	Merged-chr17-24533671-58
NR6512--MA0599.1.KLF5	chr10	111378272	111378281	+	0.000	0.000	Merged-chr10-111378501-63
NR5737--MA0740.1.KLF14	chr10	81433020	81433033	-	0.000	0.000	Merged-chr10-81433026-44
NR35261--MA1107.1.KLF9	chr3	137623673	137623685	-	0.000	0.000	Merged-chr3-137623854-47
NR56086--MA0741.1.KLF16	chr9	88516827	88516837	+	0.000	0.000	Merged-chr9-88516697-31
NR43661--MA0740.1.KLF14	chr5	144965205	144965218	-	0.000	0.000	Merged-chr5-144965112-15
NR51620--MA0741.1.KLF16	chr8	14996107	14996117	-	0.000	0.000	Merged-chr8-14996187-57
NR5635--MA0742.1.Klf12	chr10	80848766	80848780	+	0.000	0.000	Merged-chr10-80848752-35
NR15618--MA0599.1.KLF5	chr14	8213978	8213987	-	0.000	0.000	Merged-chr14-8214225-75
NR41413--MA0741.1.KLF16	chr5	98168340	98168350	-	0.000	0.000	Merged-chr5-98168299-1
NR13992--MA0741.1.KLF16	chr13	49307755	49307765	-	0.000	0.000	Merged-chr13-49307635-74
NR12007--MA1107.1.KLF9	chr12	79580448	79580460	+	0.000	0.000	Merged-chr12-79580500-49
NR39389--MA0599.1.KLF5	chr4	148704913	148704922	+	0.000	0.000	Merged-chr4-148704871-18
NR10135--MA0657.1.KLF13	chr11	106536354	106536371	+	0.000	0.000	Merged-chr11-106536245-61
NR49732--MA0741.1.KLF16	chr7	98361454	98361464	+	0.000	0.000	Merged-chr7-98361326-25
NR1133--MA0742.1.Klf12	chr1	79561000	79561014	-	0.000	0.000	Merged-chr1-79561257-51
NR23262--MA0493.1.Klf1	chr17	36023774	36023784	-	0.000	0.000	Merged-chr17-36023858-33
NR28291--MA0599.1.KLF5	chr2	9689664	9689673	+	0.000	0.000	Merged-chr2-9689730-31
NR14555--MA0599.1.KLF5	chr13	74462944	74462953	+	0.000	0.000	Merged-chr13-74462886-53
NR48405--MA0493.1.Klf1	chr7	30184005	30184015	-	0.000	0.000	Merged-chr7-30184154-42
NR46284--MA0599.1.KLF5	chr6	120206738	120206747	+	0.000	0.000	Merged-chr6-120206801-39
NR45896--MA0741.1.KLF16	chr6	108571218	108571228	+	0.000	0.000	Merged-chr6-108571232-71
NR53281--MA0741.1.KLF16	chr8	104565159	104565169	-	0.000	0.000	Merged-chr8-104565019-56
NR58289--MA0741.1.KLF16	chrX	134963366	134963376	+	0.000	0.000	Merged-chrX-134963484-45
NR51728--MA1107.1.KLF9	chr8	22405925	22405937	+	0.000	0.000	Merged-chr8-22405869-37
NR953--MA1107.1.KLF9	chr1	73940865	73940877	+	0.000	0.000	Merged-chr1-73940938-50
NR31121--MA1107.1.KLF9	chr2	130697025	130697037	-	0.000	0.000	Merged-chr2-130697222-68
NR43074--MA0741.1.KLF16	chr5	135780557	135780567	-	0.000	0.000	Merged-chr5-135780527-18
NR12012--MA0493.1.Klf1	chr12	80069220	80069230	+	0.000	0.000	Merged-chr12-80069261-23
NR11611--MA1107.1.KLF9	chr12	55389954	55389966	+	0.000	0.000	Merged-chr12-55389811-31
NR48255--MA0740.1.KLF14	chr7	28451949	28451962	+	0.000	0.000	Merged-chr7-28452002-19
NR21736--MA0493.1.Klf1	chr16	91533526	91533536	+	0.000	0.000	Merged-chr16-91533689-95
NR20105--MA0599.1.KLF5	chr15	101141405	101141414	-	0.000	0.000	Merged-chr15-101141305-22
NR56214--MA0741.1.KLF16	chr9	95072831	95072841	-	0.000	0.000	Merged-chr9-95072706-61
NR22020--MA0742.1.Klf12	chr16	97462997	97463011	+	0.000	0.000	Merged-chr16-97462987-69
NR33311--MA0740.1.KLF14	chr3	51341716	51341729	-	0.000	0.000	Merged-chr3-51341721-4
NR27028--MA0742.1.Klf12	chr19	16998095	16998109	-	0.000	0.000	Merged-chr19-16998164-33
NR35034--MA0599.1.KLF5	chr3	131208706	131208715	+	0.000	0.000	Merged-chr3-131208535-89
NR21780--MA1107.1.KLF9	chr16	92653821	92653833	+	0.000	0.000	Merged-chr16-92654045-22
NR53170--MA0599.1.KLF5	chr8	94634329	94634338	-	0.000	0.000	Merged-chr8-94634294-63
NR4149--MA0740.1.KLF14	chr10	11149363	11149376	-	0.000	0.000	Merged-chr10-11149591-75
NR18825--MA0740.1.KLF14	chr15	75642440	75642453	-	0.000	0.000	Merged-chr15-75642405-65
NR39777--MA0741.1.KLF16	chr4	155563514	155563524	+	0.000	0.000	Merged-chr4-155563706-85
NR35916--MA0599.1.KLF5	chr3	159840286	159840295	-	0.000	0.000	Merged-chr3-159840263-108
NR5776--MA0599.1.KLF5	chr10	81659620	81659629	-	0.000	0.000	Merged-chr10-81659727-10
NR20869--MA0039.3.KLF4	chr16	35769098	35769108	+	0.000	0.000	Merged-chr16-35769198-96
NR36307--MA0493.1.Klf1	chr4	40703033	40703043	+	0.000	0.000	Merged-chr4-40703162-72
NR50698--MA0741.1.KLF16	chr7	128688430	128688440	-	0.000	0.000	Merged-chr7-128688304-46
NR52498--MA0657.1.KLF13	chr8	70594439	70594456	-	0.000	0.000	Merged-chr8-70594498-62
NR37226--MA0741.1.KLF16	chr4	88641323	88641333	-	0.000	0.000	Merged-chr4-88641244-84
NR5007--MA0741.1.KLF16	chr10	68054325	68054335	+	0.000	0.000	Merged-chr10-68054504-48
NR55093--MA0039.3.KLF4	chr9	50537459	50537469	+	0.000	0.000	Merged-chr9-50537430-19
NR46476--MA0493.1.Klf1	chr6	125191794	125191804	-	0.000	0.000	Merged-chr6-125191910-87
NR43202--MA0741.1.KLF16	chr5	137307574	137307584	-	0.000	0.000	Merged-chr5-137307532-71
NR25889--MA1107.1.KLF9	chr18	67933913	67933925	+	0.000	0.000	Merged-chr18-67933914-14
NR56466--MA0741.1.KLF16	chr9	102866983	102866993	+	0.000	0.000	Merged-chr9-102867048-29
NR31591--MA1107.1.KLF9	chr2	148409308	148409320	+	0.000	0.000	Merged-chr2-148409307-20
NR36218--MA0599.1.KLF5	chr4	32950900	32950909	+	0.000	0.000	Merged-chr4-32950743-79
NR28174--MA0741.1.KLF16	chr19	61266735	61266745	-	0.000	0.000	Merged-chr19-61266710-124
NR17162--MA0599.1.KLF5	chr14	84443429	84443438	+	0.000	0.000	Merged-chr14-84443299-57
NR58470--MA0039.3.KLF4	chrX	157492176	157492186	-	0.000	0.000	Merged-chrX-157492192-4
NR18999--MA0493.1.Klf1	chr15	77406709	77406719	+	0.000	0.000	Merged-chr15-77406567-38
NR32310--MA0493.1.Klf1	chr2	166996325	166996335	+	0.000	0.000	Merged-chr2-166996120-88
NR57892--MA0741.1.KLF16	chrX	53607883	53607893	+	0.000	0.000	Merged-chrX-53607978-28
NR501--MA1107.1.KLF9	chr1	43539925	43539937	-	0.000	0.000	Merged-chr1-43540017-49
NR28026--MA1107.1.KLF9	chr19	57124073	57124085	-	0.000	0.000	Merged-chr19-57123944-45
NR49773--MA0599.1.KLF5	chr7	99182780	99182789	-	0.000	0.000	Merged-chr7-99182845-58
NR50284--MA0741.1.KLF16	chr7	118798480	118798490	-	0.000	0.000	Merged-chr7-118798374-16
NR55412--MA0493.1.Klf1	chr9	62368721	62368731	-	0.000	0.000	Merged-chr9-62368780-17
NR38827--MA0493.1.Klf1	chr4	136147907	136147917	+	0.000	0.000	Merged-chr4-136147968-56
NR56963--MA0493.1.Klf1	chr9	114368182	114368192	+	0.000	0.000	Merged-chr9-114368290-39
NR27188--MA0599.1.KLF5	chr19	29325415	29325424	+	0.000	0.000	Merged-chr19-29325284-39
NR4470--MA1107.1.KLF9	chr10	39472287	39472299	-	0.000	0.000	Merged-chr10-39472320-28
NR29229--MA0599.1.KLF5	chr2	36091473	36091482	+	0.000	0.000	Merged-chr2-36091401-36
NR50429--MA0599.1.KLF5	chr7	125186708	125186717	-	0.000	0.000	Merged-chr7-125186656-23
NR8463--MA0493.1.Klf1	chr11	62761931	62761941	-	0.000	0.000	Merged-chr11-62762057-29
NR27169--MA1107.1.KLF9	chr19	29194483	29194495	-	0.000	0.000	Merged-chr19-29194532-55
NR3354--MA0493.1.Klf1	chr1	180331220	180331230	-	0.000	0.000	Merged-chr1-180331159-1
NR8383--MA0599.1.KLF5	chr11	61579259	61579268	-	0.000	0.000	Merged-chr11-61579224-3
NR11863--MA0599.1.KLF5	chr12	75818297	75818306	-	0.000	0.000	Merged-chr12-75818494-81
NR46479--MA0740.1.KLF14	chr6	125215531	125215544	-	0.000	0.000	Merged-chr6-125215615-63
NR17569--MA0493.1.Klf1	chr14	118649757	118649767	+	0.000	0.000	Merged-chr14-118649804-48
NR21089--MA0741.1.KLF16	chr16	49959188	49959198	+	0.000	0.000	Merged-chr16-49959222-29
NR14564--MA0599.1.KLF5	chr13	74808013	74808022	+	0.000	0.000	Merged-chr13-74808125-133
NR2725--MA0741.1.KLF16	chr1	159812996	159813006	-	0.000	0.000	Merged-chr1-159812982-41
NR12020--MA0039.3.KLF4	chr12	80132897	80132907	-	0.000	0.000	Merged-chr12-80132906-48
NR53698--MA0493.1.Klf1	chr8	115398226	115398236	-	0.000	0.000	Merged-chr8-115398205-61
NR1891--MA0599.1.KLF5	chr1	131181900	131181909	-	0.000	0.000	Merged-chr1-131181943-34
NR45830--MA0740.1.KLF14	chr6	103465627	103465640	-	0.000	0.000	Merged-chr6-103465645-28
NR8222--MA0741.1.KLF16	chr11	58239267	58239277	+	0.000	0.000	Merged-chr11-58239488-46
NR15757--MA0599.1.KLF5	chr14	20794100	20794109	-	0.000	0.000	Merged-chr14-20794001-82
NR35052--MA0599.1.KLF5	chr3	131564734	131564743	+	0.000	0.000	Merged-chr3-131564789-65
NR33893--MA0599.1.KLF5	chr3	89871073	89871082	+	0.000	0.000	Merged-chr3-89871193-44
NR53125--MA0493.1.Klf1	chr8	93810273	93810283	-	0.000	0.000	Merged-chr8-93810346-59
NR46817--MA0599.1.KLF5	chr6	134348665	134348674	-	0.000	0.000	Merged-chr6-134348726-53
NR14098--MA0493.1.Klf1	chr13	53000591	53000601	+	0.000	0.000	Merged-chr13-53000704-16
NR37432--MA1107.1.KLF9	chr4	101213702	101213714	+	0.000	0.000	Merged-chr4-101213636-46
NR41708--MA0599.1.KLF5	chr5	107987176	107987185	+	0.000	0.000	Merged-chr5-107987053-156
NR10639--MA0599.1.KLF5	chr11	117092835	117092844	-	0.000	0.000	Merged-chr11-117092893-43
NR35033--MA1107.1.KLF9	chr3	131157636	131157648	-	0.000	0.000	Merged-chr3-131157614-46
NR7835--MA0599.1.KLF5	chr11	44520268	44520277	-	0.000	0.000	Merged-chr11-44520256-56
NR51957--MA0493.1.Klf1	chr8	35597271	35597281	+	0.000	0.000	Merged-chr8-35597143-68
NR13134--MA0599.1.KLF5	chr12	114791287	114791296	-	0.000	0.000	Merged-chr12-114791089-45
NR47252--MA1107.1.KLF9	chr6	145276399	145276411	+	0.000	0.000	Merged-chr6-145276388-70
NR13473--MA1107.1.KLF9	chr13	19854723	19854735	+	0.000	0.000	Merged-chr13-19854859-39
NR53712--MA0599.1.KLF5	chr8	115728736	115728745	+	0.000	0.000	Merged-chr8-115728663-11
NR47589--MA0741.1.KLF16	chr7	12961805	12961815	-	0.000	0.000	Merged-chr7-12961778-99
NR29233--MA0740.1.KLF14	chr2	36091525	36091538	-	0.000	0.000	Merged-chr2-36091401-36
NR56422--MA0599.1.KLF5	chr9	101251890	101251899	+	0.000	0.000	Merged-chr9-101251656-72
NR52268--MA0493.1.Klf1	chr8	57592739	57592749	-	0.000	0.000	Merged-chr8-57592904-21
NR44349--MA0742.1.Klf12	chr6	34495285	34495299	-	0.000	0.000	Merged-chr6-34495216-31
NR45514--MA0741.1.KLF16	chr6	89362306	89362316	+	0.000	0.000	Merged-chr6-89362332-93
NR27077--MA0740.1.KLF14	chr19	21785255	21785268	+	0.000	0.000	Merged-chr19-21785424-37
NR28945--MA0599.1.KLF5	chr2	32312444	32312453	+	0.000	0.000	Merged-chr2-32312482-34
NR518--MA0741.1.KLF16	chr1	44101586	44101596	+	0.000	0.000	Merged-chr1-44101717-6
NR14112--MA0599.1.KLF5	chr13	54503744	54503753	-	0.000	0.000	Merged-chr13-54503961-93
NR54014--MA0599.1.KLF5	chr8	122530730	122530739	+	0.000	0.000	Merged-chr8-122530722-16
NR33324--MA0740.1.KLF14	chr3	51652829	51652842	-	0.000	0.000	Merged-chr3-51652658-59
NR41678--MA0741.1.KLF16	chr5	107359801	107359811	+	0.000	0.000	Merged-chr5-107359666-49
NR9185--MA0741.1.KLF16	chr11	84513565	84513575	-	0.000	0.000	Merged-chr11-84513596-65
NR725--MA1107.1.KLF9	chr1	60409655	60409667	-	0.000	0.000	Merged-chr1-60409634-93
NR28926--MA1107.1.KLF9	chr2	32057354	32057366	+	0.000	0.000	Merged-chr2-32057507-27
NR42559--MA0039.3.KLF4	chr5	123512264	123512274	-	0.000	0.000	Merged-chr5-123512374-9
NR31915--MA0740.1.KLF14	chr2	156065698	156065711	-	0.000	0.000	Merged-chr2-156065530-64
NR28943--MA0742.1.Klf12	chr2	32312443	32312457	+	0.000	0.000	Merged-chr2-32312482-34
NR42344--MA0039.3.KLF4	chr5	120685780	120685790	+	0.000	0.000	Merged-chr5-120685893-52
NR15993--MA1107.1.KLF9	chr14	32716953	32716965	+	0.000	0.000	Merged-chr14-32716978-71
NR50447--MA0599.1.KLF5	chr7	125603402	125603411	+	0.000	0.000	Merged-chr7-125603403-47
NR20999--MA0039.3.KLF4	chr16	44016451	44016461	+	0.000	0.000	Merged-chr16-44016321-50
NR42628--MA0740.1.KLF14	chr5	124629054	124629067	-	0.000	0.000	Merged-chr5-124629076-75
NR22024--MA0741.1.KLF16	chr16	97462998	97463008	+	0.000	0.000	Merged-chr16-97462987-69
NR18006--MA0599.1.KLF5	chr15	12375673	12375682	-	0.000	0.000	Merged-chr15-12375841-43
NR40109--MA0741.1.KLF16	chr5	24445274	24445284	+	0.000	0.000	Merged-chr5-24445119-58
NR15420--MA1107.1.KLF9	chr13	113266718	113266730	-	0.000	0.000	Merged-chr13-113266727-20
NR26880--MA0039.3.KLF4	chr19	9066376	9066386	-	0.000	0.000	Merged-chr19-9066188-87
NR13922--MA0599.1.KLF5	chr13	45649515	45649524	-	0.000	0.000	Merged-chr13-45649437-39
NR56534--MA0599.1.KLF5	chr9	104337793	104337802	-	0.000	0.000	Merged-chr9-104337728-48
NR35812--MA1107.1.KLF9	chr3	154628512	154628524	+	0.000	0.000	Merged-chr3-154628476-23
NR27300--MA0599.1.KLF5	chr19	33053382	33053391	+	0.000	0.000	Merged-chr19-33053321-32
NR10137--MA0741.1.KLF16	chr11	106536356	106536366	+	0.000	0.000	Merged-chr11-106536245-61
NR42040--MA1107.1.KLF9	chr5	114378220	114378232	+	0.000	0.000	Merged-chr5-114378322-36
NR37899--MA0599.1.KLF5	chr4	118449900	118449909	+	0.000	0.000	Merged-chr4-118449765-23
NR41282--MA0493.1.Klf1	chr5	92485038	92485048	+	0.000	0.000	Merged-chr5-92485089-31
NR41806--MA0741.1.KLF16	chr5	110595576	110595586	+	0.000	0.000	Merged-chr5-110595397-93
NR22530--MA1107.1.KLF9	chr17	23993678	23993690	+	0.000	0.000	Merged-chr17-23993779-26
NR42690--MA0741.1.KLF16	chr5	125394501	125394511	+	0.000	0.000	Merged-chr5-125394346-37
NR11563--MA0741.1.KLF16	chr12	54696481	54696491	+	0.000	0.000	Merged-chr12-54696481-144
NR4476--MA0599.1.KLF5	chr10	39613159	39613168	-	0.000	0.000	Merged-chr10-39613248-57
NR23733--MA0599.1.KLF5	chr17	50148548	50148557	+	0.000	0.000	Merged-chr17-50148334-29
NR19882--MA0741.1.KLF16	chr15	98181307	98181317	+	0.000	0.000	Merged-chr15-98181409-51
NR44458--MA0742.1.Klf12	chr6	41177284	41177298	+	0.000	0.000	Merged-chr6-41177322-23
NR22279--MA0039.3.KLF4	chr17	12715317	12715327	+	0.000	0.000	Merged-chr17-12715294-20
NR45352--MA0741.1.KLF16	chr6	85374727	85374737	+	0.000	0.000	Merged-chr6-85374701-69
NR1890--MA1107.1.KLF9	chr1	131161255	131161267	-	0.000	0.000	Merged-chr1-131161352-21
NR55462--MA0599.1.KLF5	chr9	63737532	63737541	+	0.000	0.000	Merged-chr9-63737759-14
NR16913--MA0742.1.Klf12	chr14	72983651	72983665	-	0.000	0.000	Merged-chr14-72983519-34
NR37935--MA0740.1.KLF14	chr4	119232859	119232872	-	0.000	0.000	Merged-chr4-119232903-70
NR7023--MA0742.1.Klf12	chr10	127141094	127141108	+	0.000	0.000	Merged-chr10-127141144-2
NR22872--MA0657.1.KLF13	chr17	28341318	28341335	+	0.000	0.000	Merged-chr17-28341153-22
NR12069--MA0741.1.KLF16	chr12	83487832	83487842	-	0.000	0.000	Merged-chr12-83487559-87
NR41511--MA0599.1.KLF5	chr5	100875936	100875945	+	0.000	0.000	Merged-chr5-100875815-38
NR22142--MA0742.1.Klf12	chr17	6978821	6978835	-	0.000	0.000	Merged-chr17-6979052-61
NR45096--MA0599.1.KLF5	chr6	72097575	72097584	+	0.000	0.000	Merged-chr6-72097676-68
NR43792--MA0039.3.KLF4	chr5	147076376	147076386	+	0.000	0.000	Merged-chr5-147076568-5
NR4081--MA0741.1.KLF16	chr10	5805662	5805672	-	0.000	0.000	Merged-chr10-5805785-87
NR22661--MA0599.1.KLF5	chr17	25797181	25797190	-	0.000	0.000	Merged-chr17-25797064-37
NR18010--MA0740.1.KLF14	chr15	12375801	12375814	+	0.000	0.000	Merged-chr15-12375841-43
NR26364--MA0741.1.KLF16	chr18	82855832	82855842	+	0.000	0.000	Merged-chr18-82855874-59
NR18162--MA0657.1.KLF13	chr15	35326798	35326815	-	0.000	0.000	Merged-chr15-35326695-19
NR27966--MA1107.1.KLF9	chr19	56679374	56679386	-	0.000	0.000	Merged-chr19-56679584-45
NR56985--MA1107.1.KLF9	chr9	114440639	114440651	+	0.000	0.000	Merged-chr9-114440811-53
NR23248--MA0039.3.KLF4	chr17	35969882	35969892	-	0.000	0.000	Merged-chr17-35969818-62
NR44417--MA0740.1.KLF14	chr6	38809623	38809636	+	0.000	0.000	Merged-chr6-38809579-1
NR51537--MA0599.1.KLF5	chr8	12873778	12873787	+	0.000	0.000	Merged-chr8-12873848-58
NR6861--MA0493.1.Klf1	chr10	120857852	120857862	-	0.000	0.000	Merged-chr10-120857778-32
NR50154--MA0741.1.KLF16	chr7	113572963	113572973	-	0.000	0.000	Merged-chr7-113573033-33
NR50993--MA0740.1.KLF14	chr7	138909753	138909766	-	0.000	0.000	Merged-chr7-138909643-85
