#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR6484--MA0591.1.Bach1::Mafk	chr4	106598441	106598455	+	0.000	0.000	Merged-chr4-106598618-21
NR2433--MA0089.1.MAFG::NFE2L1	chr13	38151636	38151641	+	0.000	0.000	Merged-chr13-38151560-38
NR2414--MA0117.2.Mafb	chr13	33003865	33003876	-	0.000	0.000	Merged-chr13-33003757-27
NR6767--MA0089.1.MAFG::NFE2L1	chr4	154207536	154207541	-	0.000	0.000	Merged-chr4-154207507-28
NR4673--MA0501.1.MAF::NFE2	chr19	16898713	16898727	-	0.000	0.000	Merged-chr19-16898713-14
NR1130--MA0495.2.MAFF	chr10	88875144	88875164	+	0.000	0.000	Merged-chr10-88875114-36
NR4227--MA0591.1.Bach1::Mafk	chr17	80139920	80139934	-	0.000	0.000	Merged-chr17-80140059-47
NR8499--MA0496.2.MAFK	chr7	140983130	140983148	-	0.000	0.000	Merged-chr7-140983161-18
NR1382--MA0591.1.Bach1::Mafk	chr11	5878334	5878348	-	0.000	0.000	Merged-chr11-5878307-47
NR4795--MA0089.1.MAFG::NFE2L1	chr19	55383362	55383367	-	0.000	0.000	Merged-chr19-55383240-23
NR4952--MA0117.2.Mafb	chr2	32155797	32155808	-	0.000	0.000	Merged-chr2-32155749-35
NR7504--MA0501.1.MAF::NFE2	chr6	52012749	52012763	-	0.000	0.000	Merged-chr6-52012652-70
NR5122--MA0496.2.MAFK	chr2	84938403	84938421	+	0.000	0.000	Merged-chr2-84938594-55
NR5328--MA0496.2.MAFK	chr2	132051912	132051930	-	0.000	0.000	Merged-chr2-132051940-20
NR5469--MA0501.1.MAF::NFE2	chr2	154603871	154603885	+	0.000	0.000	Merged-chr2-154603925-61
NR6665--MA0089.1.MAFG::NFE2L1	chr4	140948246	140948251	-	0.000	0.000	Merged-chr4-140948211-54
NR3966--MA0089.1.MAFG::NFE2L1	chr17	3079458	3079463	-	0.000	0.000	Merged-chr17-3079530-45
NR6978--MA0591.1.Bach1::Mafk	chr5	72844546	72844560	-	0.000	0.000	Merged-chr5-72844506-23
NR1746--MA0591.1.Bach1::Mafk	chr11	109375549	109375563	+	0.000	0.000	Merged-chr11-109375589-56
NR7299--MA0501.1.MAF::NFE2	chr5	130196626	130196640	+	0.000	0.000	Merged-chr5-130196551-48
NR3252--MA0591.1.Bach1::Mafk	chr15	9528403	9528417	-	0.000	0.000	Merged-chr15-9528468-81
NR2636--MA0496.2.MAFK	chr13	96697953	96697971	-	0.000	0.000	Merged-chr13-96698036-39
NR399--MA0591.1.Bach1::Mafk	chr1	134106866	134106880	-	0.000	0.000	Merged-chr1-134106892-31
NR530--MA0089.1.MAFG::NFE2L1	chr1	162186935	162186940	+	0.000	0.000	Merged-chr1-162187046-32
NR7674--MA0495.2.MAFF	chr6	99388885	99388905	-	0.000	0.000	Merged-chr6-99389059-78
NR4057--MA0117.2.Mafb	chr17	29551132	29551143	-	0.000	0.000	Merged-chr17-29551156-34
NR8837--MA0089.1.MAFG::NFE2L1	chr8	124573690	124573695	+	0.000	0.000	Merged-chr8-124573741-33
NR2559--MA0089.1.MAFG::NFE2L1	chr13	76098558	76098563	-	0.000	0.000	Merged-chr13-76098702-78
NR8124--MA0501.1.MAF::NFE2	chr7	58730386	58730400	-	0.000	0.000	Merged-chr7-58730426-6
NR1554--MA0591.1.Bach1::Mafk	chr11	61642333	61642347	-	0.000	0.000	Merged-chr11-61642233-10
NR2444--MA0089.1.MAFG::NFE2L1	chr13	43775259	43775264	+	0.000	0.000	Merged-chr13-43775108-65
NR4058--MA0591.1.Bach1::Mafk	chr17	29551126	29551140	+	0.000	0.000	Merged-chr17-29551156-34
NR6072--MA0089.1.MAFG::NFE2L1	chr3	129879563	129879568	-	0.000	0.000	Merged-chr3-129879420-1
NR8377--MA0591.1.Bach1::Mafk	chr7	118595465	118595479	+	0.000	0.000	Merged-chr7-118595316-35
NR1247--MA0495.2.MAFF	chr10	111233594	111233614	+	0.000	0.000	Merged-chr10-111233803-22
NR5277--MA0659.1.MAFG	chr2	125033193	125033213	+	0.000	0.000	Merged-chr2-125033201-15
NR9247--MA0591.1.Bach1::Mafk	chr9	110142314	110142328	+	0.000	0.000	Merged-chr9-110142335-14
NR1918--MA0591.1.Bach1::Mafk	chr12	13575945	13575959	-	0.000	0.000	Merged-chr12-13576044-20
NR5445--MA0089.1.MAFG::NFE2L1	chr2	150918919	150918924	-	0.000	0.000	Merged-chr2-150918832-31
NR8656--MA0591.1.Bach1::Mafk	chr8	75084004	75084018	-	0.000	0.000	Merged-chr8-75083999-30
NR7806--MA0089.1.MAFG::NFE2L1	chr6	127617460	127617465	+	0.000	0.000	Merged-chr6-127617353-34
NR8782--MA0495.2.MAFF	chr8	119910396	119910416	+	0.000	0.000	Merged-chr8-119910320-1
NR1413--MA0089.1.MAFG::NFE2L1	chr11	22814124	22814129	-	0.000	0.000	Merged-chr11-22814136-127
NR1249--MA0659.1.MAFG	chr10	111233594	111233614	+	0.000	0.000	Merged-chr10-111233803-22
NR9001--MA0501.1.MAF::NFE2	chr9	52356768	52356782	-	0.000	0.000	Merged-chr9-52356728-32
NR556--MA0496.2.MAFK	chr1	165780940	165780958	-	0.000	0.000	Merged-chr1-165781122-1
NR5826--MA0495.2.MAFF	chr3	84220941	84220961	+	0.000	0.000	Merged-chr3-84220800-59
NR1063--MA0591.1.Bach1::Mafk	chr10	79555062	79555076	-	0.000	0.000	Merged-chr10-79554930-87
NR2451--MA0501.1.MAF::NFE2	chr13	45623973	45623987	+	0.000	0.000	Merged-chr13-45624002-39
NR4729--MA0117.2.Mafb	chr19	38352926	38352937	+	0.000	0.000	Merged-chr19-38352825-30
NR6392--MA0495.2.MAFF	chr4	88079188	88079208	-	0.000	0.000	Merged-chr4-88079193-33
NR3209--MA0089.1.MAFG::NFE2L1	chr14	122011949	122011954	+	0.000	0.000	Merged-chr14-122012077-50
NR7704--MA0089.1.MAFG::NFE2L1	chr6	108214400	108214405	-	0.000	0.000	Merged-chr6-108214534-39
NR3874--MA0496.2.MAFK	chr16	84620082	84620100	+	0.000	0.000	Merged-chr16-84619977-8
NR4875--MA0495.2.MAFF	chr2	9946990	9947010	-	0.000	0.000	Merged-chr2-9946908-17
NR165--MA0089.1.MAFG::NFE2L1	chr1	74373427	74373432	-	0.000	0.000	Merged-chr1-74373535-14
NR1710--MA0117.2.Mafb	chr11	100692560	100692571	-	0.000	0.000	Merged-chr11-100692444-17
NR3995--MA0496.2.MAFK	chr17	10840175	10840193	+	0.000	0.000	Merged-chr17-10840429-74
NR9473--MA0501.1.MAF::NFE2	chrX	113002393	113002407	+	0.000	0.000	Merged-chrX-113002387-37
NR2442--MA0089.1.MAFG::NFE2L1	chr13	43202557	43202562	+	0.000	0.000	Merged-chr13-43202570-20
NR9377--MA0501.1.MAF::NFE2	chrX	19157613	19157627	+	0.000	0.000	Merged-chrX-19157742-22
NR8631--MA0501.1.MAF::NFE2	chr8	70766150	70766164	+	0.000	0.000	Merged-chr8-70766222-53
NR4890--MA0117.2.Mafb	chr2	12406871	12406882	-	0.000	0.000	Merged-chr2-12406910-25
NR4877--MA0659.1.MAFG	chr2	9946990	9947010	+	0.000	0.000	Merged-chr2-9946908-17
NR6596--MA0501.1.MAF::NFE2	chr4	129035259	129035273	+	0.000	0.000	Merged-chr4-129035433-55
NR7101--MA0496.2.MAFK	chr5	103334217	103334235	-	0.000	0.000	Merged-chr5-103334403-19
NR8935--MA0089.1.MAFG::NFE2L1	chr9	30480709	30480714	-	0.000	0.000	Merged-chr9-30480669-44
NR7229--MA0659.1.MAFG	chr5	118269183	118269203	-	0.000	0.000	Merged-chr5-118269215-26
NR8999--MA0117.2.Mafb	chr9	52356768	52356779	+	0.000	0.000	Merged-chr9-52356728-32
NR6285--MA0089.1.MAFG::NFE2L1	chr4	33072995	33073000	-	0.000	0.000	Merged-chr4-33073054-38
NR1613--MA0089.1.MAFG::NFE2L1	chr11	78865059	78865064	-	0.000	0.000	Merged-chr11-78864936-24
NR5716--MA0117.2.Mafb	chr3	31056858	31056869	-	0.000	0.000	Merged-chr3-31056991-112
NR4870--MA0496.2.MAFK	chr2	9574294	9574312	-	0.000	0.000	Merged-chr2-9574386-32
NR1700--MA0089.1.MAFG::NFE2L1	chr11	97728459	97728464	-	0.000	0.000	Merged-chr11-97728662-57
NR3673--MA0089.1.MAFG::NFE2L1	chr16	22920117	22920122	-	0.000	0.000	Merged-chr16-22920184-19
NR3646--MA0496.2.MAFK	chr16	10665431	10665449	+	0.000	0.000	Merged-chr16-10665545-75
NR6497--MA0117.2.Mafb	chr4	106935350	106935361	-	0.000	0.000	Merged-chr4-106935357-64
NR5828--MA0117.2.Mafb	chr3	84220950	84220961	-	0.000	0.000	Merged-chr3-84220800-59
NR1794--MA0591.1.Bach1::Mafk	chr11	116616935	116616949	-	0.000	0.000	Merged-chr11-116616958-26
NR1539--MA0089.1.MAFG::NFE2L1	chr11	59226380	59226385	+	0.000	0.000	Merged-chr11-59226578-39
NR4614--MA0089.1.MAFG::NFE2L1	chr19	4119814	4119819	-	0.000	0.000	Merged-chr19-4119891-46
NR596--MA0591.1.Bach1::Mafk	chr1	171033082	171033096	+	0.000	0.000	Merged-chr1-171033062-7
NR8948--MA0089.1.MAFG::NFE2L1	chr9	35282564	35282569	-	0.000	0.000	Merged-chr9-35282545-29
NR856--MA0089.1.MAFG::NFE2L1	chr10	21186863	21186868	+	0.000	0.000	Merged-chr10-21186963-29
NR1626--MA0089.1.MAFG::NFE2L1	chr11	81996339	81996344	-	0.000	0.000	Merged-chr11-81996367-24
NR7231--MA0496.2.MAFK	chr5	118269184	118269202	-	0.000	0.000	Merged-chr5-118269215-26
NR4210--MA0089.1.MAFG::NFE2L1	chr17	78163511	78163516	+	0.000	0.000	Merged-chr17-78163485-40
NR2469--MA0117.2.Mafb	chr13	48978040	48978051	-	0.000	0.000	Merged-chr13-48978131-34
NR1073--MA0495.2.MAFF	chr10	81248064	81248084	-	0.000	0.000	Merged-chr10-81248090-40
NR2064--MA0089.1.MAFG::NFE2L1	chr12	76191201	76191206	+	0.000	0.000	Merged-chr12-76191112-17
NR4255--MA0591.1.Bach1::Mafk	chr17	85023740	85023754	+	0.000	0.000	Merged-chr17-85023702-53
NR9059--MA0501.1.MAF::NFE2	chr9	65541879	65541893	+	0.000	0.000	Merged-chr9-65541837-66
NR6016--MA0496.2.MAFK	chr3	115731078	115731096	-	0.000	0.000	Merged-chr3-115730795-45
NR4848--MA0496.2.MAFK	chr2	6462709	6462727	-	0.000	0.000	Merged-chr2-6462544-11
NR951--MA0495.2.MAFF	chr10	45000925	45000945	+	0.000	0.000	Merged-chr10-45001177-45
NR1852--MA0495.2.MAFF	chr11	120800210	120800230	+	0.000	0.000	Merged-chr11-120800256-20
NR167--MA0591.1.Bach1::Mafk	chr1	75140831	75140845	-	0.000	0.000	Merged-chr1-75140914-10
NR9528--MA0495.2.MAFF	chrX	166661608	166661628	-	0.000	0.000	Merged-chrX-166661565-108
NR6976--MA0089.1.MAFG::NFE2L1	chr5	72212596	72212601	-	0.000	0.000	Merged-chr5-72212551-2
NR8188--MA0591.1.Bach1::Mafk	chr7	79392569	79392583	-	0.000	0.000	Merged-chr7-79392504-115
NR2830--MA0495.2.MAFF	chr14	17414421	17414441	-	0.000	0.000	Merged-chr14-17414498-32
NR8531--MA0591.1.Bach1::Mafk	chr7	144181113	144181127	-	0.000	0.000	Merged-chr7-144181072-30
NR4868--MA0501.1.MAF::NFE2	chr2	9574293	9574307	-	0.000	0.000	Merged-chr2-9574386-32
NR4856--MA0591.1.Bach1::Mafk	chr2	7254561	7254575	+	0.000	0.000	Merged-chr2-7254714-17
NR3282--MA0089.1.MAFG::NFE2L1	chr15	25774146	25774151	-	0.000	0.000	Merged-chr15-25774073-29
NR4801--MA0501.1.MAF::NFE2	chr19	56451097	56451111	+	0.000	0.000	Merged-chr19-56451111-33
NR4889--MA0495.2.MAFF	chr2	12406862	12406882	-	0.000	0.000	Merged-chr2-12406910-25
NR3988--MA0089.1.MAFG::NFE2L1	chr17	8305956	8305961	+	0.000	0.000	Merged-chr17-8305975-23
NR263--MA0089.1.MAFG::NFE2L1	chr1	97650302	97650307	+	0.000	0.000	Merged-chr1-97650227-42
NR5770--MA0117.2.Mafb	chr3	60476663	60476674	-	0.000	0.000	Merged-chr3-60476775-62
NR1739--MA0089.1.MAFG::NFE2L1	chr11	107668452	107668457	+	0.000	0.000	Merged-chr11-107668374-46
NR9486--MA0089.1.MAFG::NFE2L1	chrX	140664955	140664960	-	0.000	0.000	Merged-chrX-140664923-33
NR3960--MA0089.1.MAFG::NFE2L1	chr16	97402597	97402602	-	0.000	0.000	Merged-chr16-97402543-6
NR9306--MA0117.2.Mafb	chr9	118674769	118674780	-	0.000	0.000	Merged-chr9-118674693-5
NR6308--MA0089.1.MAFG::NFE2L1	chr4	48267945	48267950	-	0.000	0.000	Merged-chr4-48268039-50
NR1717--MA0501.1.MAF::NFE2	chr11	103774034	103774048	-	0.000	0.000	Merged-chr11-103774005-26
NR4452--MA0117.2.Mafb	chr18	56547144	56547155	+	0.000	0.000	Merged-chr18-56547142-34
NR5669--MA0089.1.MAFG::NFE2L1	chr3	8971816	8971821	+	0.000	0.000	Merged-chr3-8971852-23
NR1069--MA0495.2.MAFF	chr10	80682090	80682110	-	0.000	0.000	Merged-chr10-80682185-27
NR2215--MA0591.1.Bach1::Mafk	chr12	103341442	103341456	+	0.000	0.000	Merged-chr12-103341437-53
NR5974--MA0496.2.MAFK	chr3	105763607	105763625	-	0.000	0.000	Merged-chr3-105763665-52
NR1637--MA0089.1.MAFG::NFE2L1	chr11	84813941	84813946	+	0.000	0.000	Merged-chr11-84814104-24
NR4712--MA0089.1.MAFG::NFE2L1	chr19	32292612	32292617	+	0.000	0.000	Merged-chr19-32292783-63
NR3016--MA0495.2.MAFF	chr14	64884951	64884971	-	0.000	0.000	Merged-chr14-64885056-34
NR1299--MA0117.2.Mafb	chr10	120895781	120895792	-	0.000	0.000	Merged-chr10-120895921-55
NR5880--MA0496.2.MAFK	chr3	89872364	89872382	+	0.000	0.000	Merged-chr3-89872416-43
NR6813--MA0591.1.Bach1::Mafk	chr5	8798566	8798580	+	0.000	0.000	Merged-chr5-8798453-77
NR5879--MA0591.1.Bach1::Mafk	chr3	89872366	89872380	-	0.000	0.000	Merged-chr3-89872416-43
NR3392--MA0495.2.MAFF	chr15	64041700	64041720	+	0.000	0.000	Merged-chr15-64041818-65
NR2364--MA0089.1.MAFG::NFE2L1	chr13	18717296	18717301	+	0.000	0.000	Merged-chr13-18717386-51
NR4224--MA0117.2.Mafb	chr17	79616764	79616775	-	0.000	0.000	Merged-chr17-79616795-12
NR6017--MA0089.1.MAFG::NFE2L1	chr3	115972158	115972163	+	0.000	0.000	Merged-chr3-115972355-68
NR26--MA0495.2.MAFF	chr1	14484800	14484820	+	0.000	0.000	Merged-chr1-14484636-21
NR6749--MA0591.1.Bach1::Mafk	chr4	151141319	151141333	+	0.000	0.000	Merged-chr4-151141315-1
NR3380--MA0089.1.MAFG::NFE2L1	chr15	61540978	61540983	-	0.000	0.000	Merged-chr15-61541070-57
NR8920--MA0591.1.Bach1::Mafk	chr9	21609997	21610011	-	0.000	0.000	Merged-chr9-21610100-42
NR800--MA0501.1.MAF::NFE2	chr10	7826314	7826328	-	0.000	0.000	Merged-chr10-7826287-40
NR5460--MA0495.2.MAFF	chr2	154603806	154603826	+	0.000	0.000	Merged-chr2-154603925-61
NR5250--MA0089.1.MAFG::NFE2L1	chr2	119034821	119034826	-	0.000	0.000	Merged-chr2-119034979-52
NR5155--MA0501.1.MAF::NFE2	chr2	101886120	101886134	-	0.000	0.000	Merged-chr2-101886244-51
NR4130--MA0591.1.Bach1::Mafk	chr17	56472966	56472980	+	0.000	0.000	Merged-chr17-56472915-47
NR5687--MA0591.1.Bach1::Mafk	chr3	18623970	18623984	-	0.000	0.000	Merged-chr3-18624063-31
NR4229--MA0659.1.MAFG	chr17	80139917	80139937	-	0.000	0.000	Merged-chr17-80140059-47
NR625--MA0495.2.MAFF	chr1	173767027	173767047	+	0.000	0.000	Merged-chr1-173767204-76
NR1718--MA0496.2.MAFK	chr11	103774035	103774053	+	0.000	0.000	Merged-chr11-103774005-26
NR9248--MA0501.1.MAF::NFE2	chr9	110142317	110142331	+	0.000	0.000	Merged-chr9-110142335-14
NR1325--MA0591.1.Bach1::Mafk	chr10	127041924	127041938	-	0.000	0.000	Merged-chr10-127041778-74
NR2477--MA0089.1.MAFG::NFE2L1	chr13	51814101	51814106	+	0.000	0.000	Merged-chr13-51814319-87
NR3906--MA0501.1.MAF::NFE2	chr16	91061780	91061794	+	0.000	0.000	Merged-chr16-91061778-38
NR9180--MA0089.1.MAFG::NFE2L1	chr9	94620560	94620565	+	0.000	0.000	Merged-chr9-94620464-1
NR5899--MA0501.1.MAF::NFE2	chr3	90604671	90604685	+	0.000	0.000	Merged-chr3-90604900-80
NR7711--MA0496.2.MAFK	chr6	108277101	108277119	-	0.000	0.000	Merged-chr6-108277136-27
NR5518--MA0496.2.MAFK	chr2	164829033	164829051	+	0.000	0.000	Merged-chr2-164829091-12
NR7422--MA0089.1.MAFG::NFE2L1	chr6	6217169	6217174	-	0.000	0.000	Merged-chr6-6217012-81
NR5736--MA0501.1.MAF::NFE2	chr3	37978667	37978681	-	0.000	0.000	Merged-chr3-37978790-50
NR1144--MA0089.1.MAFG::NFE2L1	chr10	89487168	89487173	+	0.000	0.000	Merged-chr10-89487316-19
NR8821--MA0117.2.Mafb	chr8	122530683	122530694	+	0.000	0.000	Merged-chr8-122530722-16
NR3712--MA0117.2.Mafb	chr16	33337330	33337341	-	0.000	0.000	Merged-chr16-33337489-51
NR4345--MA0591.1.Bach1::Mafk	chr18	24653772	24653786	+	0.000	0.000	Merged-chr18-24653766-102
NR4231--MA0496.2.MAFK	chr17	80139918	80139936	-	0.000	0.000	Merged-chr17-80140059-47
NR5782--MA0496.2.MAFK	chr3	61344269	61344287	+	0.000	0.000	Merged-chr3-61344207-16
NR2004--MA0501.1.MAF::NFE2	chr12	54835303	54835317	-	0.000	0.000	Merged-chr12-54835214-18
NR8427--MA0591.1.Bach1::Mafk	chr7	127181061	127181075	+	0.000	0.000	Merged-chr7-127180997-43
NR4014--MA0117.2.Mafb	chr17	21475056	21475067	+	0.000	0.000	Merged-chr17-21475108-14
NR3754--MA0591.1.Bach1::Mafk	chr16	43802001	43802015	+	0.000	0.000	Merged-chr16-43802136-38
NR8062--MA0089.1.MAFG::NFE2L1	chr7	30909687	30909692	-	0.000	0.000	Merged-chr7-30909899-34
NR5260--MA0591.1.Bach1::Mafk	chr2	120658702	120658716	-	0.000	0.000	Merged-chr2-120658645-18
NR6879--MA0659.1.MAFG	chr5	28402908	28402928	+	0.000	0.000	Merged-chr5-28402904-51
NR7779--MA0501.1.MAF::NFE2	chr6	124492955	124492969	-	0.000	0.000	Merged-chr6-124493051-20
NR6537--MA0591.1.Bach1::Mafk	chr4	115057379	115057393	-	0.000	0.000	Merged-chr4-115057224-34
NR2086--MA0089.1.MAFG::NFE2L1	chr12	85304901	85304906	-	0.000	0.000	Merged-chr12-85304926-18
NR7320--MA0089.1.MAFG::NFE2L1	chr5	135115345	135115350	+	0.000	0.000	Merged-chr5-135115482-49
NR1199--MA0496.2.MAFK	chr10	95564663	95564681	+	0.000	0.000	Merged-chr10-95564638-1
NR8951--MA0117.2.Mafb	chr9	37554491	37554502	+	0.000	0.000	Merged-chr9-37554470-32
NR8579--MA0089.1.MAFG::NFE2L1	chr8	36172968	36172973	-	0.000	0.000	Merged-chr8-36173226-63
NR4332--MA0089.1.MAFG::NFE2L1	chr18	23845166	23845171	+	0.000	0.000	Merged-chr18-23845063-50
NR9472--MA0591.1.Bach1::Mafk	chrX	113002390	113002404	+	0.000	0.000	Merged-chrX-113002387-37
NR1222--MA0495.2.MAFF	chr10	98776481	98776501	-	0.000	0.000	Merged-chr10-98776574-38
NR5116--MA0495.2.MAFF	chr2	84938402	84938422	+	0.000	0.000	Merged-chr2-84938594-55
NR8376--MA0496.2.MAFK	chr7	118277675	118277693	+	0.000	0.000	Merged-chr7-118277428-74
NR8173--MA0591.1.Bach1::Mafk	chr7	75760652	75760666	+	0.000	0.000	Merged-chr7-75760769-39
NR2862--MA0496.2.MAFK	chr14	20503123	20503141	-	0.000	0.000	Merged-chr14-20503247-33
NR8923--MA0591.1.Bach1::Mafk	chr9	21804396	21804410	+	0.000	0.000	Merged-chr9-21804518-21
NR9274--MA0495.2.MAFF	chr9	116208385	116208405	+	0.000	0.000	Merged-chr9-116208405-35
NR1951--MA0591.1.Bach1::Mafk	chr12	33315978	33315992	-	0.000	0.000	Merged-chr12-33316040-7
NR59--MA0089.1.MAFG::NFE2L1	chr1	37300231	37300236	-	0.000	0.000	Merged-chr1-37300017-82
NR4099--MA0501.1.MAF::NFE2	chr17	44654651	44654665	-	0.000	0.000	Merged-chr17-44654790-53
NR8215--MA0591.1.Bach1::Mafk	chr7	90007387	90007401	+	0.000	0.000	Merged-chr7-90007418-46
NR4062--MA0495.2.MAFF	chr17	32067706	32067726	+	0.000	0.000	Merged-chr17-32067769-19
NR472--MA0089.1.MAFG::NFE2L1	chr1	153304318	153304323	-	0.000	0.000	Merged-chr1-153304263-23
NR1251--MA0501.1.MAF::NFE2	chr10	111233600	111233614	+	0.000	0.000	Merged-chr10-111233803-22
NR5325--MA0591.1.Bach1::Mafk	chr2	132051914	132051928	-	0.000	0.000	Merged-chr2-132051940-20
NR4069--MA0591.1.Bach1::Mafk	chr17	33865654	33865668	-	0.000	0.000	Merged-chr17-33865585-36
NR2728--MA0496.2.MAFK	chr13	110063002	110063020	+	0.000	0.000	Merged-chr13-110062899-24
NR7099--MA0495.2.MAFF	chr5	103334216	103334236	-	0.000	0.000	Merged-chr5-103334403-19
NR5176--MA0591.1.Bach1::Mafk	chr2	104146145	104146159	+	0.000	0.000	Merged-chr2-104146200-22
NR1053--MA0089.1.MAFG::NFE2L1	chr10	76542916	76542921	+	0.000	0.000	Merged-chr10-76543066-52
NR460--MA0501.1.MAF::NFE2	chr1	151251003	151251017	-	0.000	0.000	Merged-chr1-151251056-37
NR3672--MA0591.1.Bach1::Mafk	chr16	22807899	22807913	-	0.000	0.000	Merged-chr16-22807821-35
NR7866--MA0501.1.MAF::NFE2	chr6	137582484	137582498	-	0.000	0.000	Merged-chr6-137582391-38
NR861--MA0089.1.MAFG::NFE2L1	chr10	21235327	21235332	-	0.000	0.000	Merged-chr10-21235492-49
NR8974--MA0117.2.Mafb	chr9	43096440	43096451	+	0.000	0.000	Merged-chr9-43096353-58
NR3286--MA0591.1.Bach1::Mafk	chr15	28081379	28081393	+	0.000	0.000	Merged-chr15-28081319-36
NR1101--MA0496.2.MAFK	chr10	85128228	85128246	+	0.000	0.000	Merged-chr10-85128174-62
NR5474--MA0089.1.MAFG::NFE2L1	chr2	155382161	155382166	+	0.000	0.000	Merged-chr2-155382008-76
NR4038--MA0501.1.MAF::NFE2	chr17	26610555	26610569	+	0.000	0.000	Merged-chr17-26610479-9
NR2764--MA0496.2.MAFK	chr13	112396996	112397014	-	0.000	0.000	Merged-chr13-112396740-45
NR6913--MA0501.1.MAF::NFE2	chr5	38307974	38307988	-	0.000	0.000	Merged-chr5-38307807-52
NR7300--MA0496.2.MAFK	chr5	130196621	130196639	+	0.000	0.000	Merged-chr5-130196551-48
NR1074--MA0591.1.Bach1::Mafk	chr10	81248067	81248081	+	0.000	0.000	Merged-chr10-81248090-40
NR2452--MA0501.1.MAF::NFE2	chr13	45623967	45623981	-	0.000	0.000	Merged-chr13-45624002-39
NR1353--MA0501.1.MAF::NFE2	chr10	130311778	130311792	-	0.000	0.000	Merged-chr10-130311798-35
NR3780--MA0117.2.Mafb	chr16	50201956	50201967	-	0.000	0.000	Merged-chr16-50201808-40
NR9301--MA0089.1.MAFG::NFE2L1	chr9	118168683	118168688	+	0.000	0.000	Merged-chr9-118168694-28
NR974--MA0089.1.MAFG::NFE2L1	chr10	57448140	57448145	+	0.000	0.000	Merged-chr10-57448269-42
NR6602--MA0089.1.MAFG::NFE2L1	chr4	129827884	129827889	+	0.000	0.000	Merged-chr4-129827894-38
NR1031--MA0591.1.Bach1::Mafk	chr10	68673759	68673773	+	0.000	0.000	Merged-chr10-68673774-53
NR6338--MA0117.2.Mafb	chr4	59295392	59295403	+	0.000	0.000	Merged-chr4-59295271-36
NR5113--MA0591.1.Bach1::Mafk	chr2	83744756	83744770	+	0.000	0.000	Merged-chr2-83744684-15
NR8777--MA0089.1.MAFG::NFE2L1	chr8	117256637	117256642	+	0.000	0.000	Merged-chr8-117256752-70
NR7733--MA0089.1.MAFG::NFE2L1	chr6	114445149	114445154	-	0.000	0.000	Merged-chr6-114445139-32
NR5933--MA0117.2.Mafb	chr3	96759766	96759777	-	0.000	0.000	Merged-chr3-96759827-28
NR4935--MA0496.2.MAFK	chr2	27693884	27693902	-	0.000	0.000	Merged-chr2-27693880-30
NR4864--MA0495.2.MAFF	chr2	9574293	9574313	-	0.000	0.000	Merged-chr2-9574386-32
NR1403--MA0501.1.MAF::NFE2	chr11	19979508	19979522	+	0.000	0.000	Merged-chr11-19979475-55
NR3492--MA0501.1.MAF::NFE2	chr15	83149657	83149671	+	0.000	0.000	Merged-chr15-83149470-115
NR2471--MA0089.1.MAFG::NFE2L1	chr13	49267889	49267894	+	0.000	0.000	Merged-chr13-49267914-12
NR3505--MA0496.2.MAFK	chr15	84654346	84654364	-	0.000	0.000	Merged-chr15-84654435-24
NR6356--MA0117.2.Mafb	chr4	63704405	63704416	-	0.000	0.000	Merged-chr4-63704429-30
NR8692--MA0591.1.Bach1::Mafk	chr8	86485050	86485064	-	0.000	0.000	Merged-chr8-86484982-16
NR1757--MA0089.1.MAFG::NFE2L1	chr11	113174285	113174290	-	0.000	0.000	Merged-chr11-113174221-33
NR8360--MA0501.1.MAF::NFE2	chr7	116484455	116484469	+	0.000	0.000	Merged-chr7-116484434-42
NR8264--MA0501.1.MAF::NFE2	chr7	101933795	101933809	+	0.000	0.000	Merged-chr7-101933899-55
NR2195--MA0089.1.MAFG::NFE2L1	chr12	101913115	101913120	+	0.000	0.000	Merged-chr12-101913096-62
NR4652--MA0591.1.Bach1::Mafk	chr19	10839219	10839233	+	0.000	0.000	Merged-chr19-10839389-65
NR4415--MA0591.1.Bach1::Mafk	chr18	53951294	53951308	+	0.000	0.000	Merged-chr18-53951279-47
NR8329--MA0501.1.MAF::NFE2	chr7	112130767	112130781	+	0.000	0.000	Merged-chr7-112130852-17
NR8734--MA0591.1.Bach1::Mafk	chr8	105297983	105297997	-	0.000	0.000	Merged-chr8-105297779-55
NR3331--MA0495.2.MAFF	chr15	44229424	44229444	+	0.000	0.000	Merged-chr15-44229418-16
NR1814--MA0495.2.MAFF	chr11	119106370	119106390	-	0.000	0.000	Merged-chr11-119106412-14
NR6227--MA0501.1.MAF::NFE2	chr4	6925026	6925040	-	0.000	0.000	Merged-chr4-6924913-49
NR7225--MA0495.2.MAFF	chr5	118269183	118269203	+	0.000	0.000	Merged-chr5-118269215-26
NR1115--MA0496.2.MAFK	chr10	86727748	86727766	+	0.000	0.000	Merged-chr10-86727830-49
