#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR554--MA0496.2.MAFK	chr1	162773783	162773801	-	0.000	0.000	Merged-chr1-162773825-31
NR6177--MA0501.1.MAF::NFE2	chr3	52882079	52882093	-	0.000	0.000	Merged-chr3-52882154-16
NR9805--MA0089.1.MAFG::NFE2L1	chr9	89793190	89793195	+	0.000	0.000	Merged-chr9-89793274-43
NR8312--MA0659.1.MAFG	chr6	121210700	121210720	+	0.000	0.000	Merged-chr6-121210795-40
NR2447--MA0495.2.MAFF	chr13	45624075	45624095	+	0.000	0.000	Merged-chr13-45624002-39
NR6111--MA0089.1.MAFG::NFE2L1	chr3	19451182	19451187	+	0.000	0.000	Merged-chr3-19451166-41
NR3412--MA0089.1.MAFG::NFE2L1	chr15	55699888	55699893	+	0.000	0.000	Merged-chr15-55699814-18
NR3783--MA0495.2.MAFF	chr16	30510715	30510735	-	0.000	0.000	Merged-chr16-30510671-63
NR3860--MA0501.1.MAF::NFE2	chr16	45093303	45093317	-	0.000	0.000	Merged-chr16-45093384-16
NR4928--MA0501.1.MAF::NFE2	chr19	29641283	29641297	-	0.000	0.000	Merged-chr19-29641308-66
NR2397--MA0089.1.MAFG::NFE2L1	chr13	35805249	35805254	-	0.000	0.000	Merged-chr13-35805359-9
NR76--MA0496.2.MAFK	chr1	38657805	38657823	-	0.000	0.000	Merged-chr1-38657935-57
NR2590--MA0591.1.Bach1::Mafk	chr13	73331172	73331186	+	0.000	0.000	Merged-chr13-73331232-64
NR9008--MA0501.1.MAF::NFE2	chr7	130886484	130886498	-	0.000	0.000	Merged-chr7-130886495-31
NR1802--MA0117.2.Mafb	chr12	3359625	3359636	+	0.000	0.000	Merged-chr12-3359484-30
NR7567--MA0659.1.MAFG	chr5	73199786	73199806	-	0.000	0.000	Merged-chr5-73199876-43
NR5094--MA0591.1.Bach1::Mafk	chr2	6220440	6220454	-	0.000	0.000	Merged-chr2-6220387-36
NR1386--MA0659.1.MAFG	chr11	51898836	51898856	+	0.000	0.000	Merged-chr11-51898870-27
NR4978--MA0659.1.MAFG	chr19	42520001	42520021	+	0.000	0.000	Merged-chr19-42520000-1
NR1807--MA0659.1.MAFG	chr12	3359625	3359645	-	0.000	0.000	Merged-chr12-3359484-30
NR1857--MA0089.1.MAFG::NFE2L1	chr12	17881646	17881651	-	0.000	0.000	Merged-chr12-17881825-74
NR6050--MA0495.2.MAFF	chr2	181319651	181319671	-	0.000	0.000	Merged-chr2-181319811-50
NR4737--MA0591.1.Bach1::Mafk	chr18	75455339	75455353	+	0.000	0.000	Merged-chr18-75455371-73
NR4384--MA0501.1.MAF::NFE2	chr17	71215078	71215092	+	0.000	0.000	Merged-chr17-71214914-103
NR936--MA0501.1.MAF::NFE2	chr10	45001109	45001123	+	0.000	0.000	Merged-chr10-45001177-45
NR3888--MA0117.2.Mafb	chr16	50201956	50201967	-	0.000	0.000	Merged-chr16-50201808-40
NR9093--MA0117.2.Mafb	chr7	142114131	142114142	+	0.000	0.000	Merged-chr7-142113991-20
NR6243--MA0591.1.Bach1::Mafk	chr3	87508382	87508396	+	0.000	0.000	Merged-chr3-87508394-38
NR1124--MA0496.2.MAFK	chr10	95677894	95677912	-	0.000	0.000	Merged-chr10-95677953-62
NR2449--MA0117.2.Mafb	chr13	45624075	45624086	+	0.000	0.000	Merged-chr13-45624002-39
NR8284--MA0089.1.MAFG::NFE2L1	chr6	117431693	117431698	+	0.000	0.000	Merged-chr6-117431708-65
NR9754--MA0495.2.MAFF	chr9	78593397	78593417	+	0.000	0.000	Merged-chr9-78593326-11
NR8660--MA0089.1.MAFG::NFE2L1	chr7	46838974	46838979	-	0.000	0.000	Merged-chr7-46838931-53
NR4980--MA0496.2.MAFK	chr19	42520002	42520020	-	0.000	0.000	Merged-chr19-42520000-1
NR6943--MA0659.1.MAFG	chr4	102859624	102859644	+	0.000	0.000	Merged-chr4-102859663-41
NR7946--MA0089.1.MAFG::NFE2L1	chr6	5589983	5589988	-	0.000	0.000	Merged-chr6-5589945-28
NR3539--MA0117.2.Mafb	chr15	78476441	78476452	-	0.000	0.000	Merged-chr15-78476367-1
NR10042--MA0496.2.MAFK	chrX	42336961	42336979	+	0.000	0.000	Merged-chrX-42336875-23
NR6613--MA0089.1.MAFG::NFE2L1	chr3	153723791	153723796	+	0.000	0.000	Merged-chr3-153723914-11
NR9626--MA0501.1.MAF::NFE2	chr9	37255832	37255846	-	0.000	0.000	Merged-chr9-37255654-90
NR8297--MA0089.1.MAFG::NFE2L1	chr6	119201811	119201816	-	0.000	0.000	Merged-chr6-119201806-8
NR5598--MA0089.1.MAFG::NFE2L1	chr2	121572115	121572120	-	0.000	0.000	Merged-chr2-121571994-29
NR8534--MA0496.2.MAFK	chr6	148436635	148436653	-	0.000	0.000	Merged-chr6-148436541-68
NR3210--MA0496.2.MAFK	chr14	105177468	105177486	+	0.000	0.000	Merged-chr14-105177397-2
NR6802--MA0496.2.MAFK	chr4	63840668	63840686	-	0.000	0.000	Merged-chr4-63840637-20
NR1505--MA0591.1.Bach1::Mafk	chr11	77484090	77484104	+	0.000	0.000	Merged-chr11-77483872-51
NR7844--MA0089.1.MAFG::NFE2L1	chr5	142464018	142464023	+	0.000	0.000	Merged-chr5-142463900-60
NR9718--MA0496.2.MAFK	chr9	66281524	66281542	-	0.000	0.000	Merged-chr9-66281656-39
NR9478--MA0591.1.Bach1::Mafk	chr8	121187824	121187838	-	0.000	0.000	Merged-chr8-121187823-40
NR6039--MA0659.1.MAFG	chr2	180227843	180227863	-	0.000	0.000	Merged-chr2-180227803-24
NR9821--MA0591.1.Bach1::Mafk	chr9	95151982	95151996	+	0.000	0.000	Merged-chr9-95151869-50
NR2479--MA0495.2.MAFF	chr13	48516052	48516072	-	0.000	0.000	Merged-chr13-48516187-54
NR1055--MA0117.2.Mafb	chr10	80900857	80900868	-	0.000	0.000	Merged-chr10-80900760-63
NR7574--MA0496.2.MAFK	chr5	74523447	74523465	+	0.000	0.000	Merged-chr5-74523613-7
NR6020--MA0089.1.MAFG::NFE2L1	chr2	178023295	178023300	-	0.000	0.000	Merged-chr2-178023358-56
NR3902--MA0659.1.MAFG	chr16	52418693	52418713	-	0.000	0.000	Merged-chr16-52418568-49
NR5438--MA0591.1.Bach1::Mafk	chr2	103485070	103485084	+	0.000	0.000	Merged-chr2-103485172-63
NR3113--MA0501.1.MAF::NFE2	chr14	71120624	71120638	-	0.000	0.000	Merged-chr14-71120653-22
NR494--MA0501.1.MAF::NFE2	chr1	153141068	153141082	-	0.000	0.000	Merged-chr1-153140977-54
NR7695--MA0496.2.MAFK	chr5	107524496	107524514	+	0.000	0.000	Merged-chr5-107524666-44
NR1917--MA0496.2.MAFK	chr12	40244075	40244093	+	0.000	0.000	Merged-chr12-40244001-31
NR2809--MA0089.1.MAFG::NFE2L1	chr13	113466574	113466579	-	0.000	0.000	Merged-chr13-113466791-29
NR3738--MA0089.1.MAFG::NFE2L1	chr16	17558146	17558151	+	0.000	0.000	Merged-chr16-17558188-10
NR5661--MA0659.1.MAFG	chr2	132874100	132874120	+	0.000	0.000	Merged-chr2-132874056-29
NR1840--MA0089.1.MAFG::NFE2L1	chr12	12289900	12289905	+	0.000	0.000	Merged-chr12-12289844-38
NR2483--MA0496.2.MAFK	chr13	48516053	48516071	+	0.000	0.000	Merged-chr13-48516187-54
NR3710--MA0089.1.MAFG::NFE2L1	chr16	8470799	8470804	-	0.000	0.000	Merged-chr16-8470808-56
NR3381--MA0495.2.MAFF	chr15	41612498	41612518	+	0.000	0.000	Merged-chr15-41612397-47
NR4419--MA0117.2.Mafb	chr17	79917332	79917343	-	0.000	0.000	Merged-chr17-79917226-25
NR9309--MA0659.1.MAFG	chr8	84914096	84914116	-	0.000	0.000	Merged-chr8-84914135-5
NR190--MA0117.2.Mafb	chr1	74438159	74438170	+	0.000	0.000	Merged-chr1-74438278-27
NR7540--MA0089.1.MAFG::NFE2L1	chr5	65938175	65938180	-	0.000	0.000	Merged-chr5-65938272-22
NR10056--MA0496.2.MAFK	chrX	57177428	57177446	+	0.000	0.000	Merged-chrX-57177488-49
NR6711--MA0089.1.MAFG::NFE2L1	chr4	32179919	32179924	-	0.000	0.000	Merged-chr4-32179914-44
NR6975--MA0659.1.MAFG	chr4	109476591	109476611	+	0.000	0.000	Merged-chr4-109476466-95
NR609--MA0591.1.Bach1::Mafk	chr1	172289024	172289038	+	0.000	0.000	Merged-chr1-172289073-4
NR9441--MA0501.1.MAF::NFE2	chr8	116144335	116144349	+	0.000	0.000	Merged-chr8-116144318-37
NR8689--MA0117.2.Mafb	chr7	65714470	65714481	+	0.000	0.000	Merged-chr7-65714407-39
NR3635--MA0591.1.Bach1::Mafk	chr15	96520621	96520635	-	0.000	0.000	Merged-chr15-96520737-46
NR10143--MA0501.1.MAF::NFE2	chrX	142737935	142737949	+	0.000	0.000	Merged-chrX-142737886-3
NR1372--MA0501.1.MAF::NFE2	chr11	50433184	50433198	-	0.000	0.000	Merged-chr11-50433184-24
NR9311--MA0496.2.MAFK	chr8	84914097	84914115	+	0.000	0.000	Merged-chr8-84914135-5
NR1533--MA0501.1.MAF::NFE2	chr11	82195119	82195133	-	0.000	0.000	Merged-chr11-82195229-33
NR3144--MA0495.2.MAFF	chr14	78436217	78436237	-	0.000	0.000	Merged-chr14-78436014-44
NR7714--MA0495.2.MAFF	chr5	112130145	112130165	+	0.000	0.000	Merged-chr5-112130163-21
NR10023--MA0089.1.MAFG::NFE2L1	chr9	123931840	123931845	-	0.000	0.000	Merged-chr9-123931993-21
NR981--MA0089.1.MAFG::NFE2L1	chr10	67727766	67727771	+	0.000	0.000	Merged-chr10-67727735-22
NR4240--MA0117.2.Mafb	chr17	36121595	36121606	-	0.000	0.000	Merged-chr17-36121498-70
NR5856--MA0496.2.MAFK	chr2	163604070	163604088	-	0.000	0.000	Merged-chr2-163604093-28
NR4012--MA0659.1.MAFG	chr16	92944067	92944087	+	0.000	0.000	Merged-chr16-92944045-14
NR9502--MA0591.1.Bach1::Mafk	chr8	122772900	122772914	+	0.000	0.000	Merged-chr8-122772813-21
NR7199--MA0501.1.MAF::NFE2	chr4	145254681	145254695	-	0.000	0.000	Merged-chr4-145254618-54
NR3130--MA0089.1.MAFG::NFE2L1	chr14	75069673	75069678	-	0.000	0.000	Merged-chr14-75069632-2
NR6159--MA0089.1.MAFG::NFE2L1	chr3	31145874	31145879	-	0.000	0.000	Merged-chr3-31145985-42
NR6269--MA0591.1.Bach1::Mafk	chr3	90587054	90587068	-	0.000	0.000	Merged-chr3-90587051-129
NR1186--MA0089.1.MAFG::NFE2L1	chr10	116746877	116746882	+	0.000	0.000	Merged-chr10-116746686-40
NR428--MA0089.1.MAFG::NFE2L1	chr1	132417623	132417628	-	0.000	0.000	Merged-chr1-132417659-59
NR7924--MA0496.2.MAFK	chr5	150262789	150262807	+	0.000	0.000	Merged-chr5-150262822-29
NR8187--MA0501.1.MAF::NFE2	chr6	90627657	90627671	+	0.000	0.000	Merged-chr6-90627776-24
NR2503--MA0089.1.MAFG::NFE2L1	chr13	53390509	53390514	-	0.000	0.000	Merged-chr13-53390437-27
NR8497--MA0659.1.MAFG	chr6	145306968	145306988	+	0.000	0.000	Merged-chr6-145306882-40
NR7060--MA0089.1.MAFG::NFE2L1	chr4	122961031	122961036	+	0.000	0.000	Merged-chr4-122960829-119
NR6420--MA0117.2.Mafb	chr3	121874821	121874832	-	0.000	0.000	Merged-chr3-121874730-10
NR3916--MA0117.2.Mafb	chr16	59007235	59007246	+	0.000	0.000	Merged-chr16-59007299-38
NR5995--MA0496.2.MAFK	chr2	174566022	174566040	-	0.000	0.000	Merged-chr2-174566072-46
NR1781--MA0117.2.Mafb	chr11	120142587	120142598	+	0.000	0.000	Merged-chr11-120142697-23
NR6606--MA0496.2.MAFK	chr3	152969869	152969887	+	0.000	0.000	Merged-chr3-152970035-36
NR4650--MA0089.1.MAFG::NFE2L1	chr18	60859388	60859393	+	0.000	0.000	Merged-chr18-60859270-29
NR3101--MA0591.1.Bach1::Mafk	chr14	68044914	68044928	+	0.000	0.000	Merged-chr14-68044800-35
NR9580--MA0496.2.MAFK	chr9	15530006	15530024	+	0.000	0.000	Merged-chr9-15530031-64
NR9569--MA0117.2.Mafb	chr9	14262856	14262867	+	0.000	0.000	Merged-chr9-14262730-55
NR5663--MA0501.1.MAF::NFE2	chr2	132874106	132874120	+	0.000	0.000	Merged-chr2-132874056-29
NR4865--MA0089.1.MAFG::NFE2L1	chr19	8880884	8880889	+	0.000	0.000	Merged-chr19-8880870-57
NR6486--MA0591.1.Bach1::Mafk	chr3	135604828	135604842	-	0.000	0.000	Merged-chr3-135604723-37
NR5100--MA0089.1.MAFG::NFE2L1	chr2	6872425	6872430	-	0.000	0.000	Merged-chr2-6872514-89
NR4382--MA0495.2.MAFF	chr17	71215072	71215092	+	0.000	0.000	Merged-chr17-71214914-103
NR4239--MA0495.2.MAFF	chr17	36121586	36121606	-	0.000	0.000	Merged-chr17-36121498-70
NR9917--MA0501.1.MAF::NFE2	chr9	111290153	111290167	+	0.000	0.000	Merged-chr9-111290022-34
NR7751--MA0089.1.MAFG::NFE2L1	chr5	118332389	118332394	+	0.000	0.000	Merged-chr5-118332202-59
NR2404--MA0495.2.MAFF	chr13	37827896	37827916	-	0.000	0.000	Merged-chr13-37827863-1
NR1062--MA0591.1.Bach1::Mafk	chr10	81407753	81407767	-	0.000	0.000	Merged-chr10-81407786-38
NR5617--MA0089.1.MAFG::NFE2L1	chr2	128087939	128087944	-	0.000	0.000	Merged-chr2-128088091-23
NR600--MA0089.1.MAFG::NFE2L1	chr1	171815903	171815908	-	0.000	0.000	Merged-chr1-171815916-41
NR8201--MA0089.1.MAFG::NFE2L1	chr6	97387388	97387393	-	0.000	0.000	Merged-chr6-97387514-39
NR6416--MA0117.2.Mafb	chr3	121105070	121105081	-	0.000	0.000	Merged-chr3-121105161-35
NR552--MA0495.2.MAFF	chr1	162773782	162773802	+	0.000	0.000	Merged-chr1-162773825-31
NR1413--MA0501.1.MAF::NFE2	chr11	60353048	60353062	-	0.000	0.000	Merged-chr11-60353018-61
NR7186--MA0089.1.MAFG::NFE2L1	chr4	141419657	141419662	-	0.000	0.000	Merged-chr4-141419764-31
NR3612--MA0117.2.Mafb	chr15	93245665	93245676	+	0.000	0.000	Merged-chr15-93245731-28
NR5660--MA0591.1.Bach1::Mafk	chr2	132874103	132874117	-	0.000	0.000	Merged-chr2-132874056-29
NR5919--MA0089.1.MAFG::NFE2L1	chr2	168575051	168575056	+	0.000	0.000	Merged-chr2-168575169-53
NR4935--MA0659.1.MAFG	chr19	31337389	31337409	-	0.000	0.000	Merged-chr19-31337298-1
NR8164--MA0591.1.Bach1::Mafk	chr6	88718181	88718195	+	0.000	0.000	Merged-chr6-88718305-41
NR4689--MA0089.1.MAFG::NFE2L1	chr18	65819138	65819143	-	0.000	0.000	Merged-chr18-65819211-50
NR2540--MA0117.2.Mafb	chr13	63634531	63634542	-	0.000	0.000	Merged-chr13-63634461-26
NR4510--MA0591.1.Bach1::Mafk	chr18	6281375	6281389	+	0.000	0.000	Merged-chr18-6281338-48
NR8503--MA0089.1.MAFG::NFE2L1	chr6	146185759	146185764	-	0.000	0.000	Merged-chr6-146185680-43
NR4275--MA0495.2.MAFF	chr17	47189996	47190016	-	0.000	0.000	Merged-chr17-47189896-43
NR946--MA0501.1.MAF::NFE2	chr10	53348580	53348594	-	0.000	0.000	Merged-chr10-53348557-41
NR5596--MA0591.1.Bach1::Mafk	chr2	121413861	121413875	+	0.000	0.000	Merged-chr2-121414001-105
NR9482--MA0496.2.MAFK	chr8	121187822	121187840	+	0.000	0.000	Merged-chr8-121187823-40
NR3770--MA0591.1.Bach1::Mafk	chr16	29839637	29839651	-	0.000	0.000	Merged-chr16-29839502-37
NR682--MA0495.2.MAFF	chr1	181866543	181866563	+	0.000	0.000	Merged-chr1-181866572-42
NR3987--MA0501.1.MAF::NFE2	chr16	91366694	91366708	-	0.000	0.000	Merged-chr16-91366873-55
NR4277--MA0659.1.MAFG	chr17	47189996	47190016	+	0.000	0.000	Merged-chr17-47189896-43
NR8995--MA0089.1.MAFG::NFE2L1	chr7	127895717	127895722	+	0.000	0.000	Merged-chr7-127895657-49
NR2903--MA0089.1.MAFG::NFE2L1	chr14	19985094	19985099	+	0.000	0.000	Merged-chr14-19985268-43
NR6334--MA0495.2.MAFF	chr3	104641113	104641133	+	0.000	0.000	Merged-chr3-104641156-30
NR3149--MA0496.2.MAFK	chr14	78436218	78436236	+	0.000	0.000	Merged-chr14-78436014-44
NR5922--MA0659.1.MAFG	chr2	168575070	168575090	-	0.000	0.000	Merged-chr2-168575169-53
NR3384--MA0591.1.Bach1::Mafk	chr15	41612501	41612515	-	0.000	0.000	Merged-chr15-41612397-47
NR1888--MA0089.1.MAFG::NFE2L1	chr12	28829634	28829639	-	0.000	0.000	Merged-chr12-28829718-31
NR7560--MA0659.1.MAFG	chr5	73199743	73199763	+	0.000	0.000	Merged-chr5-73199876-43
NR3928--MA0496.2.MAFK	chr16	70421352	70421370	+	0.000	0.000	Merged-chr16-70421204-38
NR6564--MA0117.2.Mafb	chr3	146150303	146150314	+	0.000	0.000	Merged-chr3-146150347-97
NR1147--MA0501.1.MAF::NFE2	chr10	108168061	108168075	-	0.000	0.000	Merged-chr10-108168166-48
NR1449--MA0495.2.MAFF	chr11	67588853	67588873	-	0.000	0.000	Merged-chr11-67588977-22
NR7982--MA0591.1.Bach1::Mafk	chr6	30624955	30624969	+	0.000	0.000	Merged-chr6-30625025-23
NR8327--MA0089.1.MAFG::NFE2L1	chr6	124321944	124321949	-	0.000	0.000	Merged-chr6-124321800-33
NR7902--MA0501.1.MAF::NFE2	chr5	147063447	147063461	-	0.000	0.000	Merged-chr5-147063758-85
NR9386--MA0117.2.Mafb	chr8	107324080	107324091	+	0.000	0.000	Merged-chr8-107324257-32
NR8893--MA0089.1.MAFG::NFE2L1	chr7	110965579	110965584	-	0.000	0.000	Merged-chr7-110965629-28
NR6318--MA0117.2.Mafb	chr3	101012504	101012515	-	0.000	0.000	Merged-chr3-101012504-113
NR2418--MA0495.2.MAFF	chr13	42096102	42096122	-	0.000	0.000	Merged-chr13-42095999-70
NR488--MA0591.1.Bach1::Mafk	chr1	152010403	152010417	+	0.000	0.000	Merged-chr1-152010502-52
NR4270--MA0089.1.MAFG::NFE2L1	chr17	46378795	46378800	+	0.000	0.000	Merged-chr17-46378659-16
NR9201--MA0501.1.MAF::NFE2	chr8	36165143	36165157	-	0.000	0.000	Merged-chr8-36165125-29
NR7184--MA0089.1.MAFG::NFE2L1	chr4	141148487	141148492	-	0.000	0.000	Merged-chr4-141148544-3
NR1451--MA0591.1.Bach1::Mafk	chr11	67588973	67588987	-	0.000	0.000	Merged-chr11-67588977-22
NR4837--MA0659.1.MAFG	chr19	5510526	5510546	+	0.000	0.000	Merged-chr19-5510623-50
NR8629--MA0089.1.MAFG::NFE2L1	chr7	28820769	28820774	-	0.000	0.000	Merged-chr7-28820769-1
NR6731--MA0089.1.MAFG::NFE2L1	chr4	40781181	40781186	+	0.000	0.000	Merged-chr4-40781341-5
NR1873--MA0089.1.MAFG::NFE2L1	chr12	25362914	25362919	-	0.000	0.000	Merged-chr12-25363030-6
NR2780--MA0496.2.MAFK	chr13	112287288	112287306	-	0.000	0.000	Merged-chr13-112287336-21
NR2436--MA0495.2.MAFF	chr13	45623884	45623904	-	0.000	0.000	Merged-chr13-45624002-39
NR6297--MA0591.1.Bach1::Mafk	chr3	96161354	96161368	-	0.000	0.000	Merged-chr3-96161251-32
NR664--MA0496.2.MAFK	chr1	179848075	179848093	-	0.000	0.000	Merged-chr1-179847918-28
NR3858--MA0089.1.MAFG::NFE2L1	chr16	44778878	44778883	-	0.000	0.000	Merged-chr16-44778885-37
NR362--MA0659.1.MAFG	chr1	120245346	120245366	-	0.000	0.000	Merged-chr1-120245236-2
NR5927--MA0659.1.MAFG	chr2	169089214	169089234	+	0.000	0.000	Merged-chr2-169089199-37
NR6487--MA0501.1.MAF::NFE2	chr3	135604825	135604839	-	0.000	0.000	Merged-chr3-135604723-37
NR5741--MA0501.1.MAF::NFE2	chr2	148706632	148706646	+	0.000	0.000	Merged-chr2-148706710-30
NR937--MA0501.1.MAF::NFE2	chr10	45001228	45001242	+	0.000	0.000	Merged-chr10-45001177-45
NR7572--MA0495.2.MAFF	chr5	74523446	74523466	-	0.000	0.000	Merged-chr5-74523613-7
NR2410--MA0089.1.MAFG::NFE2L1	chr13	37963598	37963603	-	0.000	0.000	Merged-chr13-37963615-35
NR7690--MA0117.2.Mafb	chr5	107524504	107524515	-	0.000	0.000	Merged-chr5-107524666-44
NR3127--MA0591.1.Bach1::Mafk	chr14	74797639	74797653	+	0.000	0.000	Merged-chr14-74797519-9
NR2249--MA0089.1.MAFG::NFE2L1	chr12	114791063	114791068	-	0.000	0.000	Merged-chr12-114791089-45
NR5324--MA0089.1.MAFG::NFE2L1	chr2	62630561	62630566	-	0.000	0.000	Merged-chr2-62630676-23
NR4119--MA0089.1.MAFG::NFE2L1	chr17	12318646	12318651	+	0.000	0.000	Merged-chr17-12318588-111
NR5599--MA0591.1.Bach1::Mafk	chr2	122028602	122028616	+	0.000	0.000	Merged-chr2-122028535-87
NR7518--MA0496.2.MAFK	chr5	58084108	58084126	+	0.000	0.000	Merged-chr5-58084122-29
NR826--MA0501.1.MAF::NFE2	chr10	12949726	12949740	+	0.000	0.000	Merged-chr10-12949602-11
NR2221--MA0089.1.MAFG::NFE2L1	chr12	112113807	112113812	-	0.000	0.000	Merged-chr12-112113914-27
NR568--MA0117.2.Mafb	chr1	165091867	165091878	-	0.000	0.000	Merged-chr1-165091937-36
NR4772--MA0089.1.MAFG::NFE2L1	chr18	80690204	80690209	+	0.000	0.000	Merged-chr18-80690060-38
NR6484--MA0117.2.Mafb	chr3	135604825	135604836	+	0.000	0.000	Merged-chr3-135604723-37
NR1218--MA0089.1.MAFG::NFE2L1	chr10	121365457	121365462	-	0.000	0.000	Merged-chr10-121365295-86
NR824--MA0089.1.MAFG::NFE2L1	chr10	12823690	12823695	-	0.000	0.000	Merged-chr10-12823513-1
NR4085--MA0117.2.Mafb	chr17	5007107	5007118	-	0.000	0.000	Merged-chr17-5007273-49
NR5970--MA0495.2.MAFF	chr2	172976722	172976742	+	0.000	0.000	Merged-chr2-172976797-9
NR4752--MA0117.2.Mafb	chr18	79064227	79064238	-	0.000	0.000	Merged-chr18-79064378-58
NR5085--MA0591.1.Bach1::Mafk	chr2	3726994	3727008	-	0.000	0.000	Merged-chr2-3726993-86
NR2559--MA0117.2.Mafb	chr13	69821588	69821599	+	0.000	0.000	Merged-chr13-69821460-47
NR3895--MA0117.2.Mafb	chr16	52292840	52292851	-	0.000	0.000	Merged-chr16-52292729-42
NR1154--MA0495.2.MAFF	chr10	111226767	111226787	-	0.000	0.000	Merged-chr10-111226760-41
NR10054--MA0495.2.MAFF	chrX	57177427	57177447	+	0.000	0.000	Merged-chrX-57177488-49
NR9556--MA0089.1.MAFG::NFE2L1	chr8	128352972	128352977	+	0.000	0.000	Merged-chr8-128352989-24
NR7241--MA0495.2.MAFF	chr4	148940774	148940794	-	0.000	0.000	Merged-chr4-148940822-21
NR1935--MA0659.1.MAFG	chr12	51543641	51543661	-	0.000	0.000	Merged-chr12-51543736-20
NR6750--MA0591.1.Bach1::Mafk	chr4	49567752	49567766	+	0.000	0.000	Merged-chr4-49567834-34
NR259--MA0089.1.MAFG::NFE2L1	chr1	88264728	88264733	-	0.000	0.000	Merged-chr1-88264925-4
NR486--MA0495.2.MAFF	chr1	151894208	151894228	+	0.000	0.000	Merged-chr1-151894159-30
NR678--MA0496.2.MAFK	chr1	181232467	181232485	+	0.000	0.000	Merged-chr1-181232608-44
NR9367--MA0089.1.MAFG::NFE2L1	chr8	95915099	95915104	-	0.000	0.000	Merged-chr8-95915075-27
NR7689--MA0495.2.MAFF	chr5	107524495	107524515	-	0.000	0.000	Merged-chr5-107524666-44
NR7997--MA0501.1.MAF::NFE2	chr6	31803378	31803392	+	0.000	0.000	Merged-chr6-31803356-16
NR6319--MA0591.1.Bach1::Mafk	chr3	101047786	101047800	-	0.000	0.000	Merged-chr3-101047810-38
NR2912--MA0089.1.MAFG::NFE2L1	chr14	21525975	21525980	+	0.000	0.000	Merged-chr14-21525854-33
NR4885--MA0089.1.MAFG::NFE2L1	chr19	16328162	16328167	+	0.000	0.000	Merged-chr19-16328210-48
NR3841--MA0089.1.MAFG::NFE2L1	chr16	38483449	38483454	+	0.000	0.000	Merged-chr16-38483569-68
NR7308--MA0496.2.MAFK	chr4	156255098	156255116	-	0.000	0.000	Merged-chr4-156255097-67
NR9078--MA0089.1.MAFG::NFE2L1	chr7	139914333	139914338	-	0.000	0.000	Merged-chr7-139914511-29
NR7031--MA0501.1.MAF::NFE2	chr4	119921452	119921466	-	0.000	0.000	Merged-chr4-119921315-32
NR123--MA0496.2.MAFK	chr1	52454613	52454631	-	0.000	0.000	Merged-chr1-52454811-49
NR8726--MA0501.1.MAF::NFE2	chr7	72270220	72270234	-	0.000	0.000	Merged-chr7-72270231-51
NR2497--MA0591.1.Bach1::Mafk	chr13	51970334	51970348	+	0.000	0.000	Merged-chr13-51970284-43
NR6062--MA0089.1.MAFG::NFE2L1	chr2	181659828	181659833	-	0.000	0.000	Merged-chr2-181659700-65
NR3363--MA0089.1.MAFG::NFE2L1	chr15	38535543	38535548	-	0.000	0.000	Merged-chr15-38535554-39
NR148--MA0659.1.MAFG	chr1	61135747	61135767	+	0.000	0.000	Merged-chr1-61135959-73
NR3747--MA0501.1.MAF::NFE2	chr16	20804595	20804609	-	0.000	0.000	Merged-chr16-20804779-46
NR5233--MA0089.1.MAFG::NFE2L1	chr2	45017352	45017357	+	0.000	0.000	Merged-chr2-45017480-33
NR4870--MA0089.1.MAFG::NFE2L1	chr19	9939003	9939008	-	0.000	0.000	Merged-chr19-9938920-69
NR4670--MA0501.1.MAF::NFE2	chr18	63692315	63692329	-	0.000	0.000	Merged-chr18-63692384-62
NR3441--MA0496.2.MAFK	chr15	59596868	59596886	-	0.000	0.000	Merged-chr15-59596634-94
NR7784--MA0089.1.MAFG::NFE2L1	chr5	124953214	124953219	+	0.000	0.000	Merged-chr5-124953215-25
NR943--MA0495.2.MAFF	chr10	53348580	53348600	+	0.000	0.000	Merged-chr10-53348557-41
NR1070--MA0591.1.Bach1::Mafk	chr10	82354287	82354301	-	0.000	0.000	Merged-chr10-82354419-73
NR8725--MA0089.1.MAFG::NFE2L1	chr7	72270218	72270223	-	0.000	0.000	Merged-chr7-72270231-51
NR2376--MA0501.1.MAF::NFE2	chr13	30754175	30754189	+	0.000	0.000	Merged-chr13-30754228-8
NR4606--MA0089.1.MAFG::NFE2L1	chr18	46447803	46447808	-	0.000	0.000	Merged-chr18-46447727-33
NR9305--MA0495.2.MAFF	chr8	84914096	84914116	-	0.000	0.000	Merged-chr8-84914135-5
NR1907--MA0089.1.MAFG::NFE2L1	chr12	33315464	33315469	+	0.000	0.000	Merged-chr12-33315471-106
NR5796--MA0591.1.Bach1::Mafk	chr2	155079758	155079772	+	0.000	0.000	Merged-chr2-155079749-45
