#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR7513--MA0511.2.RUNX2	chr6	123961449	123961457	+	0.000	0.000	Merged-chr6-123961255-1
NR5291--MA0511.2.RUNX2	chr2	124732845	124732853	+	0.000	0.000	Merged-chr2-124732800-44
NR756--MA0002.2.RUNX1	chr10	21504626	21504636	-	0.000	0.000	Merged-chr10-21504659-28
NR1126--MA0511.2.RUNX2	chr10	117652226	117652234	+	0.000	0.000	Merged-chr10-117652105-48
NR342--MA0002.2.RUNX1	chr1	131136166	131136176	-	0.000	0.000	Merged-chr1-131136133-6
NR3578--MA0002.2.RUNX1	chr16	31683858	31683868	+	0.000	0.000	Merged-chr16-31683796-20
NR8364--MA0002.2.RUNX1	chr8	40584798	40584808	-	0.000	0.000	Merged-chr8-40584789-43
NR8906--MA0002.2.RUNX1	chr9	62080713	62080723	-	0.000	0.000	Merged-chr9-62080517-9
NR6684--MA0002.2.RUNX1	chr5	23637511	23637521	-	0.000	0.000	Merged-chr5-23637519-38
NR5214--MA0511.2.RUNX2	chr2	98662610	98662618	-	0.000	0.000	Merged-chr2-98662597-69
NR2453--MA0002.2.RUNX1	chr13	55199907	55199917	+	0.000	0.000	Merged-chr13-55199787-10
NR5658--MA0684.1.RUNX3	chr3	59222393	59222402	+	0.000	0.000	Merged-chr3-59222464-17
NR6911--MA0511.2.RUNX2	chr5	105137007	105137015	-	0.000	0.000	Merged-chr5-105137049-3
NR808--MA0684.1.RUNX3	chr10	40163494	40163503	-	0.000	0.000	Merged-chr10-40163524-42
NR15--MA0511.2.RUNX2	chr1	10325539	10325547	+	0.000	0.000	Merged-chr1-10325689-27
NR5466--MA0511.2.RUNX2	chr2	164360611	164360619	-	0.000	0.000	Merged-chr2-164360506-23
NR1279--MA0002.2.RUNX1	chr11	21690732	21690742	+	0.000	0.000	Merged-chr11-21690668-23
NR4590--MA0002.2.RUNX1	chr18	89627025	89627035	-	0.000	0.000	Merged-chr18-89627032-39
NR4927--MA0002.2.RUNX1	chr2	17597735	17597745	+	0.000	0.000	Merged-chr2-17597899-18
NR7318--MA0002.2.RUNX1	chr6	67184969	67184979	-	0.000	0.000	Merged-chr6-67184785-39
NR2661--MA0511.2.RUNX2	chr13	109685703	109685711	-	0.000	0.000	Merged-chr13-109685834-42
NR8744--MA0002.2.RUNX1	chr9	21411818	21411828	+	0.000	0.000	Merged-chr9-21411941-54
NR4990--MA0684.1.RUNX3	chr2	25856079	25856088	-	0.000	0.000	Merged-chr2-25856140-7
NR517--MA0002.2.RUNX1	chr1	165583736	165583746	+	0.000	0.000	Merged-chr1-165583784-37
NR2562--MA0002.2.RUNX1	chr13	93341131	93341141	-	0.000	0.000	Merged-chr13-93341062-38
NR1487--MA0511.2.RUNX2	chr11	77519248	77519256	-	0.000	0.000	Merged-chr11-77519189-54
NR917--MA0684.1.RUNX3	chr10	70180988	70180997	-	0.000	0.000	Merged-chr10-70181073-91
NR8681--MA0511.2.RUNX2	chr8	126832837	126832845	+	0.000	0.000	Merged-chr8-126833007-101
NR8952--MA0511.2.RUNX2	chr9	67813735	67813743	+	0.000	0.000	Merged-chr9-67813867-45
NR1073--MA0511.2.RUNX2	chr10	98776540	98776548	+	0.000	0.000	Merged-chr10-98776574-38
NR1344--MA0511.2.RUNX2	chr11	50371494	50371502	+	0.000	0.000	Merged-chr11-50371605-32
NR8919--MA0002.2.RUNX1	chr9	64564426	64564436	-	0.000	0.000	Merged-chr9-64564548-10
NR6968--MA0002.2.RUNX1	chr5	111059192	111059202	-	0.000	0.000	Merged-chr5-111059205-94
NR7556--MA0684.1.RUNX3	chr6	128771052	128771061	-	0.000	0.000	Merged-chr6-128771124-9
NR4622--MA0002.2.RUNX1	chr19	8592422	8592432	-	0.000	0.000	Merged-chr19-8592238-38
NR4417--MA0002.2.RUNX1	chr18	56413120	56413130	+	0.000	0.000	Merged-chr18-56413005-50
NR2466--MA0002.2.RUNX1	chr13	56507372	56507382	+	0.000	0.000	Merged-chr13-56507278-42
NR2737--MA0002.2.RUNX1	chr14	20766185	20766195	+	0.000	0.000	Merged-chr14-20766175-32
NR212--MA0002.2.RUNX1	chr1	85732623	85732633	+	0.000	0.000	Merged-chr1-85732711-50
NR2422--MA0511.2.RUNX2	chr13	48979287	48979295	-	0.000	0.000	Merged-chr13-48979303-21
NR5479--MA0511.2.RUNX2	chr2	166666358	166666366	+	0.000	0.000	Merged-chr2-166666429-9
NR8962--MA0002.2.RUNX1	chr9	69174353	69174363	+	0.000	0.000	Merged-chr9-69174203-32
NR5607--MA0511.2.RUNX2	chr3	35721082	35721090	+	0.000	0.000	Merged-chr3-35721125-55
NR4460--MA0002.2.RUNX1	chr18	65479299	65479309	-	0.000	0.000	Merged-chr18-65479334-47
NR6762--MA0511.2.RUNX2	chr5	53430293	53430301	+	0.000	0.000	Merged-chr5-53430269-40
NR321--MA0002.2.RUNX1	chr1	127830428	127830438	+	0.000	0.000	Merged-chr1-127830460-48
NR987--MA0002.2.RUNX1	chr10	82909504	82909514	+	0.000	0.000	Merged-chr10-82909523-30
NR116--MA0002.2.RUNX1	chr1	54493676	54493686	-	0.000	0.000	Merged-chr1-54493640-19
NR9054--MA0002.2.RUNX1	chr9	88516841	88516851	+	0.000	0.000	Merged-chr9-88516697-31
NR5366--MA0684.1.RUNX3	chr2	135737686	135737695	-	0.000	0.000	Merged-chr2-135737673-31
NR8472--MA0684.1.RUNX3	chr8	83740326	83740335	+	0.000	0.000	Merged-chr8-83740218-49
NR721--MA0684.1.RUNX3	chr10	19185984	19185993	-	0.000	0.000	Merged-chr10-19186010-100
NR8743--MA0684.1.RUNX3	chr9	20765499	20765508	-	0.000	0.000	Merged-chr9-20765445-35
NR5489--MA0002.2.RUNX1	chr2	167649364	167649374	+	0.000	0.000	Merged-chr2-167649435-16
NR8200--MA0002.2.RUNX1	chr7	132672698	132672708	-	0.000	0.000	Merged-chr7-132672749-42
NR3209--MA0002.2.RUNX1	chr15	58750440	58750450	-	0.000	0.000	Merged-chr15-58750240-28
NR4364--MA0002.2.RUNX1	chr18	34827856	34827866	+	0.000	0.000	Merged-chr18-34827772-23
NR5018--MA0684.1.RUNX3	chr2	31119118	31119127	-	0.000	0.000	Merged-chr2-31119071-33
NR3609--MA0684.1.RUNX3	chr16	35742396	35742405	-	0.000	0.000	Merged-chr16-35742622-74
NR8452--MA0002.2.RUNX1	chr8	77534646	77534656	-	0.000	0.000	Merged-chr8-77534912-51
NR1658--MA0684.1.RUNX3	chr11	102739354	102739363	+	0.000	0.000	Merged-chr11-102739455-28
NR7919--MA0511.2.RUNX2	chr7	74442681	74442689	+	0.000	0.000	Merged-chr7-74442520-32
NR6772--MA0002.2.RUNX1	chr5	57857510	57857520	-	0.000	0.000	Merged-chr5-57857424-31
NR4887--MA0002.2.RUNX1	chr2	9607878	9607888	-	0.000	0.000	Merged-chr2-9607843-12
NR847--MA0511.2.RUNX2	chr10	45711001	45711009	-	0.000	0.000	Merged-chr10-45710990-44
NR9229--MA0002.2.RUNX1	chr9	119823983	119823993	-	0.000	0.000	Merged-chr9-119823942-29
NR2541--MA0002.2.RUNX1	chr13	89418967	89418977	-	0.000	0.000	Merged-chr13-89418895-21
NR7278--MA0002.2.RUNX1	chr6	50387826	50387836	+	0.000	0.000	Merged-chr6-50387910-30
NR2065--MA0002.2.RUNX1	chr12	98252446	98252456	+	0.000	0.000	Merged-chr12-98252552-7
NR1737--MA0511.2.RUNX2	chr11	115589156	115589164	+	0.000	0.000	Merged-chr11-115589146-15
NR3047--MA0002.2.RUNX1	chr14	121915911	121915921	+	0.000	0.000	Merged-chr14-121916227-99
NR7505--MA0511.2.RUNX2	chr6	122527701	122527709	-	0.000	0.000	Merged-chr6-122527775-49
NR6967--MA0684.1.RUNX3	chr5	110390480	110390489	+	0.000	0.000	Merged-chr5-110390618-8
NR4350--MA0684.1.RUNX3	chr18	21121958	21121967	+	0.000	0.000	Merged-chr18-21122105-31
NR6153--MA0002.2.RUNX1	chr4	41304518	41304528	-	0.000	0.000	Merged-chr4-41304492-55
NR4473--MA0002.2.RUNX1	chr18	65819123	65819133	+	0.000	0.000	Merged-chr18-65819211-50
NR4744--MA0002.2.RUNX1	chr19	40821498	40821508	-	0.000	0.000	Merged-chr19-40821418-1
NR7135--MA0002.2.RUNX1	chr5	148775454	148775464	-	0.000	0.000	Merged-chr5-148775467-22
NR1989--MA0511.2.RUNX2	chr12	79558912	79558920	-	0.000	0.000	Merged-chr12-79559049-5
NR2859--MA0002.2.RUNX1	chr14	61698837	61698847	+	0.000	0.000	Merged-chr14-61698789-31
NR2544--MA0511.2.RUNX2	chr13	89670127	89670135	+	0.000	0.000	Merged-chr13-89670013-3
NR8627--MA0002.2.RUNX1	chr8	121643409	121643419	-	0.000	0.000	Merged-chr8-121643486-24
NR4125--MA0002.2.RUNX1	chr17	48332730	48332740	-	0.000	0.000	Merged-chr17-48332786-43
NR2174--MA0002.2.RUNX1	chr12	108646411	108646421	-	0.000	0.000	Merged-chr12-108646363-75
NR4952--MA0511.2.RUNX2	chr2	19529179	19529187	+	0.000	0.000	Merged-chr2-19529169-43
NR6262--MA0002.2.RUNX1	chr4	83303666	83303676	-	0.000	0.000	Merged-chr4-83303676-35
NR6804--MA0002.2.RUNX1	chr5	66193362	66193372	+	0.000	0.000	Merged-chr5-66193573-58
NR3778--MA0511.2.RUNX2	chr16	89817051	89817059	+	0.000	0.000	Merged-chr16-89817047-30
NR2031--MA0002.2.RUNX1	chr12	85430466	85430476	+	0.000	0.000	Merged-chr12-85430592-32
NR5359--MA0002.2.RUNX1	chr2	132643377	132643387	+	0.000	0.000	Merged-chr2-132643452-47
NR6391--MA0684.1.RUNX3	chr4	122873257	122873266	+	0.000	0.000	Merged-chr4-122873226-42
NR37--MA0684.1.RUNX3	chr1	36025100	36025109	-	0.000	0.000	Merged-chr1-36025179-31
NR8594--MA0684.1.RUNX3	chr8	116635507	116635516	+	0.000	0.000	Merged-chr8-116635370-35
NR9403--MA0511.2.RUNX2	chrX	164318769	164318777	-	0.000	0.000	Merged-chrX-164318746-35
NR8322--MA0002.2.RUNX1	chr8	22544815	22544825	+	0.000	0.000	Merged-chr8-22544867-25
NR6913--MA0002.2.RUNX1	chr5	105137005	105137015	+	0.000	0.000	Merged-chr5-105137049-3
NR7025--MA0684.1.RUNX3	chr5	122218961	122218970	-	0.000	0.000	Merged-chr5-122219045-36
NR4486--MA0002.2.RUNX1	chr18	68282505	68282515	-	0.000	0.000	Merged-chr18-68282533-23
NR8944--MA0511.2.RUNX2	chr9	66504137	66504145	-	0.000	0.000	Merged-chr9-66504076-31
NR7148--MA0002.2.RUNX1	chr5	149368243	149368253	+	0.000	0.000	Merged-chr5-149368318-30
NR7419--MA0002.2.RUNX1	chr6	99811594	99811604	+	0.000	0.000	Merged-chr6-99811499-44
NR5197--MA0002.2.RUNX1	chr2	90579175	90579185	-	0.000	0.000	Merged-chr2-90579078-3
NR224--MA0684.1.RUNX3	chr1	88475603	88475612	+	0.000	0.000	Merged-chr1-88475619-20
NR9179--MA0511.2.RUNX2	chr9	114778159	114778167	+	0.000	0.000	Merged-chr9-114778253-39
NR5153--MA0511.2.RUNX2	chr2	73451719	73451727	+	0.000	0.000	Merged-chr2-73451691-5
NR6894--MA0002.2.RUNX1	chr5	100875965	100875975	-	0.000	0.000	Merged-chr5-100875815-38
NR2392--MA0002.2.RUNX1	chr13	38949092	38949102	+	0.000	0.000	Merged-chr13-38949137-15
NR952--MA0684.1.RUNX3	chr10	77609600	77609609	-	0.000	0.000	Merged-chr10-77609801-14
NR4965--MA0511.2.RUNX2	chr2	22805731	22805739	-	0.000	0.000	Merged-chr2-22805681-51
NR8702--MA0002.2.RUNX1	chr8	128653733	128653743	+	0.000	0.000	Merged-chr8-128653802-28
NR6751--MA0002.2.RUNX1	chr5	43915407	43915417	-	0.000	0.000	Merged-chr5-43915438-14
NR6817--MA0002.2.RUNX1	chr5	72844408	72844418	-	0.000	0.000	Merged-chr5-72844506-23
NR284--MA0511.2.RUNX2	chr1	105443391	105443399	+	0.000	0.000	Merged-chr1-105443622-43
NR6502--MA0511.2.RUNX2	chr4	139242158	139242166	-	0.000	0.000	Merged-chr4-139242159-17
NR2315--MA0002.2.RUNX1	chr13	15936316	15936326	-	0.000	0.000	Merged-chr13-15936339-55
NR3298--MA0684.1.RUNX3	chr15	78614724	78614733	-	0.000	0.000	Merged-chr15-78614745-50
NR8831--MA0684.1.RUNX3	chr9	46067875	46067884	+	0.000	0.000	Merged-chr9-46067902-17
NR6880--MA0684.1.RUNX3	chr5	97632946	97632955	-	0.000	0.000	Merged-chr5-97632924-44
NR185--MA0002.2.RUNX1	chr1	78538556	78538566	+	0.000	0.000	Merged-chr1-78538536-20
NR456--MA0002.2.RUNX1	chr1	156615519	156615529	+	0.000	0.000	Merged-chr1-156615670-66
NR1018--MA0684.1.RUNX3	chr10	88420838	88420847	-	0.000	0.000	Merged-chr10-88420922-64
NR7008--MA0511.2.RUNX2	chr5	118271942	118271950	-	0.000	0.000	Merged-chr5-118271976-24
NR8749--MA0002.2.RUNX1	chr9	27003959	27003969	+	0.000	0.000	Merged-chr9-27003840-22
NR6132--MA0002.2.RUNX1	chr4	33072929	33072939	+	0.000	0.000	Merged-chr4-33073054-38
NR2444--MA0684.1.RUNX3	chr13	52883282	52883291	+	0.000	0.000	Merged-chr13-52883371-26
NR1697--MA0511.2.RUNX2	chr11	107668373	107668381	-	0.000	0.000	Merged-chr11-107668374-46
NR4518--MA0002.2.RUNX1	chr18	75374180	75374190	+	0.000	0.000	Merged-chr18-75374196-25
NR585--MA0684.1.RUNX3	chr1	179492929	179492938	+	0.000	0.000	Merged-chr1-179493163-27
NR5229--MA0002.2.RUNX1	chr2	102912596	102912606	-	0.000	0.000	Merged-chr2-102912597-1
NR393--MA0511.2.RUNX2	chr1	138952394	138952402	+	0.000	0.000	Merged-chr1-138952405-35
NR9046--MA0002.2.RUNX1	chr9	86624319	86624329	+	0.000	0.000	Merged-chr9-86624608-86
NR2153--MA0002.2.RUNX1	chr12	107640640	107640650	-	0.000	0.000	Merged-chr12-107640697-5
NR3678--MA0684.1.RUNX3	chr16	50298929	50298938	-	0.000	0.000	Merged-chr16-50299012-15
NR8792--MA0002.2.RUNX1	chr9	42249428	42249438	-	0.000	0.000	Merged-chr9-42249420-32
NR5801--MA0002.2.RUNX1	chr3	101033891	101033901	+	0.000	0.000	Merged-chr3-101033836-38
NR6784--MA0684.1.RUNX3	chr5	63943498	63943507	+	0.000	0.000	Merged-chr5-63943362-36
NR521--MA0511.2.RUNX2	chr1	165985849	165985857	+	0.000	0.000	Merged-chr1-165985990-54
NR2553--MA0684.1.RUNX3	chr13	91484403	91484412	-	0.000	0.000	Merged-chr13-91484361-55
NR4832--MA0002.2.RUNX1	chr19	58238493	58238503	+	0.000	0.000	Merged-chr19-58238492-37
NR5215--MA0684.1.RUNX3	chr2	98662609	98662618	-	0.000	0.000	Merged-chr2-98662597-69
NR2676--MA0002.2.RUNX1	chr13	112388364	112388374	+	0.000	0.000	Merged-chr13-112388467-40
NR1206--MA0511.2.RUNX2	chr10	127337648	127337656	-	0.000	0.000	Merged-chr10-127337702-25
NR4041--MA0511.2.RUNX2	chr17	30363571	30363579	-	0.000	0.000	Merged-chr17-30363504-27
NR4312--MA0511.2.RUNX2	chr18	12643081	12643089	+	0.000	0.000	Merged-chr18-12643158-2
NR4961--MA0684.1.RUNX3	chr2	21223169	21223178	-	0.000	0.000	Merged-chr2-21222970-39
NR5467--MA0684.1.RUNX3	chr2	164360610	164360619	-	0.000	0.000	Merged-chr2-164360506-23
NR2804--MA0002.2.RUNX1	chr14	47172266	47172276	-	0.000	0.000	Merged-chr14-47172360-33
NR8030--MA0002.2.RUNX1	chr7	101071225	101071235	+	0.000	0.000	Merged-chr7-101071323-36
NR2884--MA0511.2.RUNX2	chr14	65330858	65330866	-	0.000	0.000	Merged-chr14-65330788-23
NR8696--MA0002.2.RUNX1	chr8	128562899	128562909	+	0.000	0.000	Merged-chr8-128563020-29
NR8301--MA0002.2.RUNX1	chr8	13649784	13649794	-	0.000	0.000	Merged-chr8-13649810-1
NR6101--MA0511.2.RUNX2	chr4	12778390	12778398	+	0.000	0.000	Merged-chr4-12778412-28
NR9363--MA0511.2.RUNX2	chrX	132288303	132288311	-	0.000	0.000	Merged-chrX-132288230-18
NR5891--MA0002.2.RUNX1	chr3	126663669	126663679	+	0.000	0.000	Merged-chr3-126663698-16
NR3168--MA0684.1.RUNX3	chr15	44229501	44229510	+	0.000	0.000	Merged-chr15-44229418-16
NR8701--MA0684.1.RUNX3	chr8	128643064	128643073	-	0.000	0.000	Merged-chr8-128643198-31
NR1488--MA0684.1.RUNX3	chr11	77519247	77519256	-	0.000	0.000	Merged-chr11-77519189-54
NR76--MA0511.2.RUNX2	chr1	40473884	40473892	-	0.000	0.000	Merged-chr1-40473860-44
NR2536--MA0511.2.RUNX2	chr13	84769189	84769197	-	0.000	0.000	Merged-chr13-84769190-19
NR5798--MA0511.2.RUNX2	chr3	101010890	101010898	-	0.000	0.000	Merged-chr3-101010885-53
NR4865--MA0684.1.RUNX3	chr2	6309690	6309699	+	0.000	0.000	Merged-chr2-6309619-42
NR6002--MA0002.2.RUNX1	chr3	148510625	148510635	-	0.000	0.000	Merged-chr3-148510691-67
NR6668--MA0002.2.RUNX1	chr5	20942628	20942638	+	0.000	0.000	Merged-chr5-20942646-25
NR4322--MA0002.2.RUNX1	chr18	14494475	14494485	-	0.000	0.000	Merged-chr18-14494264-19
NR9059--MA0002.2.RUNX1	chr9	89212680	89212690	+	0.000	0.000	Merged-chr9-89212688-42
NR1296--MA0511.2.RUNX2	chr11	32200355	32200363	+	0.000	0.000	Merged-chr11-32200377-38
NR1567--MA0511.2.RUNX2	chr11	87679219	87679227	-	0.000	0.000	Merged-chr11-87679109-12
NR7379--MA0002.2.RUNX1	chr6	87437147	87437157	+	0.000	0.000	Merged-chr6-87436992-13
NR6624--MA0511.2.RUNX2	chr5	7829817	7829825	-	0.000	0.000	Merged-chr5-7829791-41
NR8953--MA0684.1.RUNX3	chr9	67813735	67813744	+	0.000	0.000	Merged-chr9-67813867-45
NR2993--MA0511.2.RUNX2	chr14	102834735	102834743	+	0.000	0.000	Merged-chr14-102834808-33
NR8410--MA0002.2.RUNX1	chr8	68212389	68212399	-	0.000	0.000	Merged-chr8-68212337-24
NR6797--MA0684.1.RUNX3	chr5	65929286	65929295	-	0.000	0.000	Merged-chr5-65929353-41
NR6525--MA0002.2.RUNX1	chr4	145045906	145045916	-	0.000	0.000	Merged-chr4-145045932-55
NR1219--MA0511.2.RUNX2	chr10	128902561	128902569	-	0.000	0.000	Merged-chr10-128902610-18
NR978--MA0684.1.RUNX3	chr10	80763638	80763647	+	0.000	0.000	Merged-chr10-80763655-40
NR2374--MA0511.2.RUNX2	chr13	33072027	33072035	-	0.000	0.000	Merged-chr13-33072044-31
NR9316--MA0684.1.RUNX3	chrX	51431511	51431520	-	0.000	0.000	Merged-chrX-51431471-1
NR2275--MA0002.2.RUNX1	chr13	5890199	5890209	+	0.000	0.000	Merged-chr13-5890173-33
NR835--MA0684.1.RUNX3	chr10	44565291	44565300	-	0.000	0.000	Merged-chr10-44565261-15
NR6511--MA0684.1.RUNX3	chr4	140952607	140952616	-	0.000	0.000	Merged-chr4-140952517-30
NR3972--MA0002.2.RUNX1	chr17	19435175	19435185	-	0.000	0.000	Merged-chr17-19435269-18
NR9297--MA0684.1.RUNX3	chrX	17521350	17521359	+	0.000	0.000	Merged-chrX-17521323-26
NR2880--MA0684.1.RUNX3	chr14	64884971	64884980	-	0.000	0.000	Merged-chr14-64885056-34
NR5559--MA0511.2.RUNX2	chr3	9567028	9567036	+	0.000	0.000	Merged-chr3-9567055-14
NR4478--MA0002.2.RUNX1	chr18	67464728	67464738	+	0.000	0.000	Merged-chr18-67464848-45
NR4749--MA0002.2.RUNX1	chr19	41597724	41597734	+	0.000	0.000	Merged-chr19-41597921-2
NR1057--MA0511.2.RUNX2	chr10	96253854	96253862	+	0.000	0.000	Merged-chr10-96253875-14
NR8771--MA0002.2.RUNX1	chr9	35535170	35535180	-	0.000	0.000	Merged-chr9-35535245-28
NR8837--MA0002.2.RUNX1	chr9	50537442	50537452	-	0.000	0.000	Merged-chr9-50537430-19
NR6220--MA0002.2.RUNX1	chr4	59790005	59790015	+	0.000	0.000	Merged-chr4-59790006-29
NR6886--MA0002.2.RUNX1	chr5	98016941	98016951	-	0.000	0.000	Merged-chr5-98016849-63
NR3194--MA0511.2.RUNX2	chr15	55520853	55520861	-	0.000	0.000	Merged-chr15-55520889-48
NR1944--MA0002.2.RUNX1	chr12	71136556	71136566	-	0.000	0.000	Merged-chr12-71136492-3
NR895--MA0511.2.RUNX2	chr10	67898379	67898387	+	0.000	0.000	Merged-chr10-67898474-11
NR4335--MA0002.2.RUNX1	chr18	14985724	14985734	+	0.000	0.000	Merged-chr18-14985821-9
NR6571--MA0511.2.RUNX2	chr4	150545079	150545087	-	0.000	0.000	Merged-chr4-150545055-50
NR4606--MA0002.2.RUNX1	chr19	4294489	4294499	-	0.000	0.000	Merged-chr19-4294616-52
NR2384--MA0002.2.RUNX1	chr13	37124152	37124162	+	0.000	0.000	Merged-chr13-37124169-8
NR8966--MA0684.1.RUNX3	chr9	69314631	69314640	+	0.000	0.000	Merged-chr9-69314546-65
NR4686--MA0511.2.RUNX2	chr19	29185721	29185729	-	0.000	0.000	Merged-chr19-29185697-46
NR8152--MA0002.2.RUNX1	chr7	126230647	126230657	-	0.000	0.000	Merged-chr7-126230639-34
NR4940--MA0684.1.RUNX3	chr2	17845529	17845538	-	0.000	0.000	Merged-chr2-17845339-45
NR2241--MA0002.2.RUNX1	chr12	116138690	116138700	-	0.000	0.000	Merged-chr12-116138953-46
NR5254--MA0511.2.RUNX2	chr2	107006055	107006063	-	0.000	0.000	Merged-chr2-107005967-12
NR6995--MA0002.2.RUNX1	chr5	114194333	114194343	+	0.000	0.000	Merged-chr5-114194325-12
NR1782--MA0002.2.RUNX1	chr11	119671399	119671409	+	0.000	0.000	Merged-chr11-119671227-50
NR4987--MA0684.1.RUNX3	chr2	25620565	25620574	-	0.000	0.000	Merged-chr2-25620603-21
NR4173--MA0002.2.RUNX1	chr17	57102510	57102520	+	0.000	0.000	Merged-chr17-57102485-3
NR799--MA0511.2.RUNX2	chr10	39469531	39469539	-	0.000	0.000	Merged-chr10-39469542-68
NR2288--MA0002.2.RUNX1	chr13	9360205	9360215	+	0.000	0.000	Merged-chr13-9360244-14
NR2559--MA0002.2.RUNX1	chr13	92332424	92332434	-	0.000	0.000	Merged-chr13-92332424-46
NR5870--MA0002.2.RUNX1	chr3	117728497	117728507	-	0.000	0.000	Merged-chr3-117728445-14
NR8261--MA0002.2.RUNX1	chr7	143005586	143005596	-	0.000	0.000	Merged-chr7-143005288-104
NR8532--MA0002.2.RUNX1	chr8	106292699	106292709	+	0.000	0.000	Merged-chr8-106292794-10
NR7457--MA0511.2.RUNX2	chr6	114660168	114660176	-	0.000	0.000	Merged-chr6-114660280-61
NR305--MA0002.2.RUNX1	chr1	118398780	118398790	+	0.000	0.000	Merged-chr1-118398960-17
NR1910--MA0002.2.RUNX1	chr12	41844129	41844139	-	0.000	0.000	Merged-chr12-41844052-32
NR4030--MA0002.2.RUNX1	chr17	29304535	29304545	-	0.000	0.000	Merged-chr17-29304449-24
NR6918--MA0002.2.RUNX1	chr5	105192772	105192782	+	0.000	0.000	Merged-chr5-105192735-25
NR927--MA0511.2.RUNX2	chr10	74823621	74823629	-	0.000	0.000	Merged-chr10-74823662-27
NR2145--MA0002.2.RUNX1	chr12	106008773	106008783	+	0.000	0.000	Merged-chr12-106008779-30
NR2416--MA0002.2.RUNX1	chr13	45932612	45932622	+	0.000	0.000	Merged-chr13-45932644-29
NR8784--MA0002.2.RUNX1	chr9	42022493	42022503	-	0.000	0.000	Merged-chr9-42022537-24
NR557--MA0002.2.RUNX1	chr1	172525391	172525401	+	0.000	0.000	Merged-chr1-172525457-28
NR3842--MA0002.2.RUNX1	chr16	93789101	93789111	+	0.000	0.000	Merged-chr16-93789255-29
NR6233--MA0002.2.RUNX1	chr4	63018393	63018403	+	0.000	0.000	Merged-chr4-63018226-1,Merged-chr4-63018456-1
NR7487--MA0684.1.RUNX3	chr6	119918903	119918912	-	0.000	0.000	Merged-chr6-119918835-40
NR2816--MA0684.1.RUNX3	chr14	50981535	50981544	-	0.000	0.000	Merged-chr14-50981493-30
NR4619--MA0002.2.RUNX1	chr19	8519118	8519128	-	0.000	0.000	Merged-chr19-8519085-2
NR2668--MA0002.2.RUNX1	chr13	111656050	111656060	+	0.000	0.000	Merged-chr13-111655949-74
NR2939--MA0002.2.RUNX1	chr14	75068998	75069008	+	0.000	0.000	Merged-chr14-75068888-3
NR8979--MA0684.1.RUNX3	chr9	70080177	70080186	-	0.000	0.000	Merged-chr9-70080238-33
NR414--MA0002.2.RUNX1	chr1	144076191	144076201	+	0.000	0.000	Merged-chr1-144076413-55
NR2254--MA0002.2.RUNX1	chr12	117589972	117589982	+	0.000	0.000	Merged-chr12-117589977-10
NR4761--MA0511.2.RUNX2	chr19	42796385	42796393	+	0.000	0.000	Merged-chr19-42796440-5
NR543--MA0684.1.RUNX3	chr1	171643821	171643830	+	0.000	0.000	Merged-chr1-171643793-46
NR5902--MA0002.2.RUNX1	chr3	129553437	129553447	+	0.000	0.000	Merged-chr3-129553274-76
NR6885--MA0684.1.RUNX3	chr5	97983572	97983581	+	0.000	0.000	Merged-chr5-97983447-49
NR9276--MA0684.1.RUNX3	chrX	7446788	7446797	-	0.000	0.000	Merged-chrX-7446868-4
NR1400--MA0002.2.RUNX1	chr11	61030019	61030029	+	0.000	0.000	Merged-chr11-61030137-9
NR8915--MA0511.2.RUNX2	chr9	63716249	63716257	-	0.000	0.000	Merged-chr9-63716338-3
NR9084--MA0511.2.RUNX2	chr9	96583333	96583341	-	0.000	0.000	Merged-chr9-96583315-51
NR5124--MA0511.2.RUNX2	chr2	68289416	68289424	-	0.000	0.000	Merged-chr2-68289327-28
NR2240--MA0684.1.RUNX3	chr12	116000042	116000051	+	0.000	0.000	Merged-chr12-116000112-33
NR2306--MA0684.1.RUNX3	chr13	12521871	12521880	+	0.000	0.000	Merged-chr13-12521905-15
NR6821--MA0511.2.RUNX2	chr5	72948232	72948240	-	0.000	0.000	Merged-chr5-72948182-5
NR2634--MA0002.2.RUNX1	chr13	107534195	107534205	+	0.000	0.000	Merged-chr13-107534013-23
NR2905--MA0002.2.RUNX1	chr14	69979173	69979183	+	0.000	0.000	Merged-chr14-69979172-46
NR4394--MA0511.2.RUNX2	chr18	41979670	41979678	+	0.000	0.000	Merged-chr18-41979653-39
NR1066--MA0684.1.RUNX3	chr10	96400992	96401001	+	0.000	0.000	Merged-chr10-96400911-55
NR7327--MA0511.2.RUNX2	chr6	71048303	71048311	+	0.000	0.000	Merged-chr6-71048511-32
NR6180--MA0002.2.RUNX1	chr4	46445707	46445717	+	0.000	0.000	Merged-chr4-46445713-1
NR5376--MA0511.2.RUNX2	chr2	140101223	140101231	-	0.000	0.000	Merged-chr2-140101246-37
NR6246--MA0002.2.RUNX1	chr4	63899028	63899038	-	0.000	0.000	Merged-chr4-63899190-80
