#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR16656--MA0740.1.KLF14	chr14	21682998	21683011	-	0.000	0.000	Merged-chr14-21683018-22
NR50311--MA1107.1.KLF9	chr7	35119048	35119060	-	0.000	0.000	Merged-chr7-35119008-87
NR41595--MA0493.1.Klf1	chr5	28269733	28269743	-	0.000	0.000	Merged-chr5-28269924-54
NR11970--MA0599.1.KLF5	chr12	52383132	52383141	-	0.000	0.000	Merged-chr12-52383146-23
NR45264--MA0741.1.KLF16	chr5	142441650	142441660	+	0.000	0.000	Merged-chr5-142441652-9
NR3381--MA0599.1.KLF5	chr1	177555888	177555897	-	0.000	0.000	Merged-chr1-177555982-32
NR39495--MA1107.1.KLF9	chr4	124646701	124646713	+	0.000	0.000	Merged-chr4-124646724-23
NR50205--MA0657.1.KLF13	chr7	30535269	30535286	+	0.000	0.000	Merged-chr7-30535126-64
NR44090--MA0493.1.Klf1	chr5	124075988	124075998	-	0.000	0.000	Merged-chr5-124075936-23
NR25759--MA1107.1.KLF9	chr18	23843578	23843590	+	0.000	0.000	Merged-chr18-23843567-42
NR13110--MA1107.1.KLF9	chr12	106016399	106016411	-	0.000	0.000	Merged-chr12-106016418-37
NR56613--MA1107.1.KLF9	chr8	125080721	125080733	+	0.000	0.000	Merged-chr8-125080812-18
NR593--MA0657.1.KLF13	chr1	52012480	52012497	+	0.000	0.000	Merged-chr1-52012625-13
NR4654--MA0493.1.Klf1	chr10	40527680	40527690	-	0.000	0.000	Merged-chr10-40527748-36
NR2908--MA1107.1.KLF9	chr1	164248937	164248949	-	0.000	0.000	Merged-chr1-164249048-102
NR56519--MA0741.1.KLF16	chr8	123374413	123374423	-	0.000	0.000	Merged-chr8-123374392-1
NR60337--MA1107.1.KLF9	chrX	51205210	51205222	+	0.000	0.000	Merged-chrX-51205365-94
NR12209--MA0493.1.Klf1	chr12	69853616	69853626	+	0.000	0.000	Merged-chr12-69853558-20
NR23831--MA0599.1.KLF5	chr17	31277407	31277416	-	0.000	0.000	Merged-chr17-31277371-45
NR21996--MA0599.1.KLF5	chr16	43690504	43690513	-	0.000	0.000	Merged-chr16-43690423-59
NR26481--MA0741.1.KLF16	chr18	62922216	62922226	-	0.000	0.000	Merged-chr18-62922354-54
NR18793--MA0740.1.KLF14	chr14	122534309	122534322	+	0.000	0.000	Merged-chr14-122534294-63
NR31394--MA0740.1.KLF14	chr2	120353162	120353175	+	0.000	0.000	Merged-chr2-120353009-52
NR49723--MA0493.1.Klf1	chr7	24884123	24884133	-	0.000	0.000	Merged-chr7-24884343-81
NR46637--MA0657.1.KLF13	chr6	52012690	52012707	+	0.000	0.000	Merged-chr6-52012652-70
NR44614--MA0493.1.Klf1	chr5	134350915	134350925	-	0.000	0.000	Merged-chr5-134350841-34
NR39804--MA1107.1.KLF9	chr4	132178847	132178859	-	0.000	0.000	Merged-chr4-132178810-24
NR31292--MA0742.1.Klf12	chr2	118745714	118745728	+	0.000	0.000	Merged-chr2-118745883-64
NR60273--MA0741.1.KLF16	chrX	48147979	48147989	+	0.000	0.000	Merged-chrX-48147927-58
NR53447--MA0493.1.Klf1	chr8	3221121	3221131	+	0.000	0.000	Merged-chr8-3221344-66
NR48199--MA0493.1.Klf1	chr6	125191794	125191804	-	0.000	0.000	Merged-chr6-125191910-87
NR92--MA0740.1.KLF14	chr1	16105285	16105298	-	0.000	0.000	Merged-chr1-16105161-221
NR25764--MA0493.1.Klf1	chr18	23987186	23987196	+	0.000	0.000	Merged-chr18-23987124-40
NR16411--MA0742.1.Klf12	chr14	8002873	8002887	+	0.000	0.000	Merged-chr14-8003012-65
NR24472--MA1107.1.KLF9	chr17	49968563	49968575	-	0.000	0.000	Merged-chr17-49968692-61
NR53152--MA0599.1.KLF5	chr7	140857399	140857408	-	0.000	0.000	Merged-chr7-140857448-6
NR22045--MA0741.1.KLF16	chr16	45158708	45158718	+	0.000	0.000	Merged-chr16-45158901-95
NR40698--MA0740.1.KLF14	chr4	148140436	148140449	+	0.000	0.000	Merged-chr4-148140424-95
NR193--MA0599.1.KLF5	chr1	24100413	24100422	+	0.000	0.000	Merged-chr1-24100239-49
NR58656--MA0741.1.KLF16	chr9	89704986	89704996	-	0.000	0.000	Merged-chr9-89704852-68
NR58457--MA1107.1.KLF9	chr9	78588154	78588166	-	0.000	0.000	Merged-chr9-78588077-71
NR37602--MA0742.1.Klf12	chr4	46650224	46650238	+	0.000	0.000	Merged-chr4-46650246-65
NR51092--MA1107.1.KLF9	chr7	68369296	68369308	+	0.000	0.000	Merged-chr7-68369582-49
NR59454--MA0599.1.KLF5	chr9	114933886	114933895	+	0.000	0.000	Merged-chr9-114933914-87
NR27510--MA0599.1.KLF5	chr19	6341106	6341115	+	0.000	0.000	Merged-chr19-6341115-68
NR41285--MA0741.1.KLF16	chr5	14514914	14514924	-	0.000	0.000	Merged-chr5-14515082-42
NR40076--MA0599.1.KLF5	chr4	135898557	135898566	-	0.000	0.000	Merged-chr4-135898625-32
NR56944--MA0740.1.KLF14	chr9	21265139	21265152	-	0.000	0.000	Merged-chr9-21265250-55
NR23595--MA0740.1.KLF14	chr17	27057244	27057257	-	0.000	0.000	Merged-chr17-27057230-71
NR12473--MA0493.1.Klf1	chr12	80885790	80885800	-	0.000	0.000	Merged-chr12-80885869-36
NR40752--MA0599.1.KLF5	chr4	149426489	149426498	-	0.000	0.000	Merged-chr4-149426470-77
NR39944--MA0599.1.KLF5	chr4	134041631	134041640	+	0.000	0.000	Merged-chr4-134041766-28
NR60468--MA0599.1.KLF5	chrX	73716563	73716572	-	0.000	0.000	Merged-chrX-73716479-74
NR46093--MA0742.1.Klf12	chr6	29473967	29473981	-	0.000	0.000	Merged-chr6-29474137-48
NR16147--MA1107.1.KLF9	chr13	114086499	114086511	+	0.000	0.000	Merged-chr13-114086496-8
NR22607--MA0599.1.KLF5	chr16	90197531	90197540	-	0.000	0.000	Merged-chr16-90197695-59
NR17224--MA0493.1.Klf1	chr14	51913618	51913628	+	0.000	0.000	Merged-chr14-51913534-68
NR34660--MA0741.1.KLF16	chr3	88425249	88425259	+	0.000	0.000	Merged-chr3-88425053-60
NR9129--MA0741.1.KLF16	chr11	72689939	72689949	+	0.000	0.000	Merged-chr11-72690099-58
NR25317--MA0599.1.KLF5	chr17	84181177	84181186	+	0.000	0.000	Merged-chr17-84181390-116
NR57531--MA0741.1.KLF16	chr9	47530215	47530225	-	0.000	0.000	Merged-chr9-47530154-53
NR18775--MA0493.1.Klf1	chr14	122036044	122036054	+	0.000	0.000	Merged-chr14-122036030-34
NR55580--MA0741.1.KLF16	chr8	104509740	104509750	+	0.000	0.000	Merged-chr8-104509701-49
NR34726--MA0741.1.KLF16	chr3	89279692	89279702	+	0.000	0.000	Merged-chr3-89279767-20
NR37988--MA0741.1.KLF16	chr4	59549333	59549343	+	0.000	0.000	Merged-chr4-59549142-105
NR27830--MA0741.1.KLF16	chr19	20944757	20944767	-	0.000	0.000	Merged-chr19-20944629-14
NR40724--MA1107.1.KLF9	chr4	148444833	148444845	-	0.000	0.000	Merged-chr4-148444677-50
NR14366--MA0657.1.KLF13	chr13	49247940	49247957	+	0.000	0.000	Merged-chr13-49248043-74
NR2348--MA0039.3.KLF4	chr1	138037637	138037647	+	0.000	0.000	Merged-chr1-138037805-12
NR30077--MA0740.1.KLF14	chr2	59244905	59244918	-	0.000	0.000	Merged-chr2-59244755-83
NR58239--MA0599.1.KLF5	chr9	70656228	70656237	+	0.000	0.000	Merged-chr9-70656354-14
NR25798--MA0740.1.KLF14	chr18	25487084	25487097	+	0.000	0.000	Merged-chr18-25487147-80
NR43830--MA0742.1.Klf12	chr5	120511171	120511185	-	0.000	0.000	Merged-chr5-120511260-45
NR33725--MA0740.1.KLF14	chr3	30602468	30602481	-	0.000	0.000	Merged-chr3-30602509-53
NR30358--MA1107.1.KLF9	chr2	71055639	71055651	-	0.000	0.000	Merged-chr2-71055719-62
NR20483--MA0742.1.Klf12	chr15	86054325	86054339	+	0.000	0.000	Merged-chr15-86054318-51
NR45091--MA0599.1.KLF5	chr5	139791466	139791475	-	0.000	0.000	Merged-chr5-139791708-104
NR7705--MA0599.1.KLF5	chr11	6707048	6707057	-	0.000	0.000	Merged-chr11-6706975-16
NR54374--MA0740.1.KLF14	chr8	57653226	57653239	+	0.000	0.000	Merged-chr8-57652766-224
NR41208--MA0741.1.KLF16	chr5	3383628	3383638	-	0.000	0.000	Merged-chr5-3383814-54
NR19879--MA0599.1.KLF5	chr15	76232639	76232648	+	0.000	0.000	Merged-chr15-76232681-58
NR2945--MA0599.1.KLF5	chr1	165091986	165091995	+	0.000	0.000	Merged-chr1-165091937-36
NR21567--MA0740.1.KLF14	chr16	18629936	18629949	+	0.000	0.000	Merged-chr16-18629825-18
NR54543--MA0742.1.Klf12	chr8	70152707	70152721	-	0.000	0.000	Merged-chr8-70152708-31
NR16622--MA0740.1.KLF14	chr14	20674308	20674321	+	0.000	0.000	Merged-chr14-20674407-80
NR44709--MA0740.1.KLF14	chr5	135134219	135134232	-	0.000	0.000	Merged-chr5-135134293-53
NR19760--MA0741.1.KLF16	chr15	73645464	73645474	-	0.000	0.000	Merged-chr15-73645623-78
NR11630--MA0599.1.KLF5	chr12	24572571	24572580	-	0.000	0.000	Merged-chr12-24572311-66
NR34947--MA0599.1.KLF5	chr3	95666308	95666317	-	0.000	0.000	Merged-chr3-95666288-23
NR829--MA0599.1.KLF5	chr1	64737811	64737820	+	0.000	0.000	Merged-chr1-64737763-173
NR44607--MA0742.1.Klf12	chr5	134244275	134244289	+	0.000	0.000	Merged-chr5-134244216-41
NR39155--MA1107.1.KLF9	chr4	116168770	116168782	+	0.000	0.000	Merged-chr4-116168946-31
NR58583--MA0493.1.Klf1	chr9	85843783	85843793	-	0.000	0.000	Merged-chr9-85843556-83
NR17050--MA0599.1.KLF5	chr14	40966882	40966891	-	0.000	0.000	Merged-chr14-40966984-107
NR40169--MA1107.1.KLF9	chr4	137861386	137861398	-	0.000	0.000	Merged-chr4-137861569-3
NR3372--MA0740.1.KLF14	chr1	177441989	177442002	+	0.000	0.000	Merged-chr1-177442185-139
NR27606--MA0740.1.KLF14	chr19	8802415	8802428	-	0.000	0.000	Merged-chr19-8802407-58
NR2479--MA0493.1.Klf1	chr1	151125220	151125230	+	0.000	0.000	Merged-chr1-151125310-30
NR6972--MA1107.1.KLF9	chr10	119083838	119083850	-	0.000	0.000	Merged-chr10-119083697-27
NR54263--MA0741.1.KLF16	chr8	46617377	46617387	-	0.000	0.000	Merged-chr8-46617433-87
NR29475--MA0599.1.KLF5	chr2	30469932	30469941	+	0.000	0.000	Merged-chr2-30470096-26
NR18519--MA0039.3.KLF4	chr14	118226050	118226060	-	0.000	0.000	Merged-chr14-118226036-14
NR9549--MA0599.1.KLF5	chr11	83427164	83427173	-	0.000	0.000	Merged-chr11-83427228-21
NR23830--MA1107.1.KLF9	chr17	31277308	31277320	+	0.000	0.000	Merged-chr17-31277371-45
NR31360--MA0740.1.KLF14	chr2	119674960	119674973	+	0.000	0.000	Merged-chr2-119675239-113
NR12479--MA0742.1.Klf12	chr12	80945391	80945405	+	0.000	0.000	Merged-chr12-80945473-1
NR3336--MA0742.1.Klf12	chr1	175692697	175692711	+	0.000	0.000	Merged-chr1-175692845-123
NR15790--MA0742.1.Klf12	chr13	104109639	104109653	+	0.000	0.000	Merged-chr13-104109580-88
NR38500--MA0493.1.Klf1	chr4	93334683	93334693	-	0.000	0.000	Merged-chr4-93334720-2
NR44613--MA0039.3.KLF4	chr5	134350913	134350923	-	0.000	0.000	Merged-chr5-134350841-34
NR33199--MA0599.1.KLF5	chr2	173659568	173659577	+	0.000	0.000	Merged-chr2-173659827-104
NR44758--MA0599.1.KLF5	chr5	135632605	135632614	+	0.000	0.000	Merged-chr5-135632742-49
NR9238--MA0741.1.KLF16	chr11	75486671	75486681	+	0.000	0.000	Merged-chr11-75486840-50
NR54654--MA0657.1.KLF13	chr8	71367508	71367525	+	0.000	0.000	Merged-chr8-71367350-68
NR59239--MA0740.1.KLF14	chr9	108832650	108832663	-	0.000	0.000	Merged-chr9-108832464-53
NR46932--MA1107.1.KLF9	chr6	71048330	71048342	+	0.000	0.000	Merged-chr6-71048511-32
NR41833--MA0599.1.KLF5	chr5	34949448	34949457	+	0.000	0.000	Merged-chr5-34949325-82
NR36450--MA0493.1.Klf1	chr3	146308447	146308457	+	0.000	0.000	Merged-chr3-146308303-21
NR8556--MA0039.3.KLF4	chr11	57934472	57934482	-	0.000	0.000	Merged-chr11-57934561-28
NR42224--MA0493.1.Klf1	chr5	64161341	64161351	+	0.000	0.000	Merged-chr5-64161170-16
NR58136--MA0599.1.KLF5	chr9	67840327	67840336	-	0.000	0.000	Merged-chr9-67840387-69
NR16399--MA0599.1.KLF5	chr14	7929187	7929196	-	0.000	0.000	Merged-chr14-7929252-11
NR44882--MA1107.1.KLF9	chr5	137116413	137116425	-	0.000	0.000	Merged-chr5-137116340-58
NR16306--MA0741.1.KLF16	chr13	119790885	119790895	+	0.000	0.000	Merged-chr13-119790826-111
NR10200--MA0599.1.KLF5	chr11	99549733	99549742	-	0.000	0.000	Merged-chr11-99549700-12
NR56762--MA0599.1.KLF5	chr8	128654935	128654944	-	0.000	0.000	Merged-chr8-128654839-29
NR38411--MA0599.1.KLF5	chr4	88079172	88079181	-	0.000	0.000	Merged-chr4-88079193-33
NR34257--MA0493.1.Klf1	chr3	65528335	65528345	+	0.000	0.000	Merged-chr3-65528577-171
NR32137--MA0740.1.KLF14	chr2	146855823	146855836	+	0.000	0.000	Merged-chr2-146855966-67
NR51653--MA0599.1.KLF5	chr7	98797682	98797691	+	0.000	0.000	Merged-chr7-98797577-28
NR805--MA0039.3.KLF4	chr1	64085986	64085996	-	0.000	0.000	Merged-chr1-64086002-50
NR17461--MA0741.1.KLF16	chr14	57525640	57525650	-	0.000	0.000	Merged-chr14-57525572-80
NR5998--MA0657.1.KLF13	chr10	82764180	82764197	+	0.000	0.000	Merged-chr10-82763957-77
NR58985--MA0740.1.KLF14	chr9	104002445	104002458	+	0.000	0.000	Merged-chr9-104002686-98
NR17732--MA0741.1.KLF16	chr14	67072490	67072500	-	0.000	0.000	Merged-chr14-67072257-105
NR3368--MA0599.1.KLF5	chr1	177257602	177257611	+	0.000	0.000	Merged-chr1-177257476-7
NR25674--MA1107.1.KLF9	chr18	14685262	14685274	-	0.000	0.000	Merged-chr18-14685216-10
NR52035--MA0493.1.Klf1	chr7	112679301	112679311	+	0.000	0.000	Merged-chr7-112679423-49
NR10298--MA0493.1.Klf1	chr11	101226445	101226455	+	0.000	0.000	Merged-chr11-101226407-43
NR43471--MA0599.1.KLF5	chr5	114100224	114100233	-	0.000	0.000	Merged-chr5-114100331-51
NR20565--MA1107.1.KLF9	chr15	89123145	89123157	+	0.000	0.000	Merged-chr15-89123028-62
NR34158--MA1107.1.KLF9	chr3	57848016	57848028	+	0.000	0.000	Merged-chr3-57848090-4
NR49094--MA0741.1.KLF16	chr7	3330568	3330578	+	0.000	0.000	Merged-chr7-3330409-18
NR56332--MA0742.1.Klf12	chr8	120276504	120276518	-	0.000	0.000	Merged-chr8-120276586-37
NR28927--MA0599.1.KLF5	chr2	10048621	10048630	-	0.000	0.000	Merged-chr2-10048453-89
NR57946--MA0599.1.KLF5	chr9	61946827	61946836	-	0.000	0.000	Merged-chr9-61946765-66
NR34150--MA0741.1.KLF16	chr3	57736258	57736268	+	0.000	0.000	Merged-chr3-57736067-78
NR31678--MA0740.1.KLF14	chr2	129675084	129675097	-	0.000	0.000	Merged-chr2-129675156-45
NR39331--MA0740.1.KLF14	chr4	120287784	120287797	-	0.000	0.000	Merged-chr4-120287807-68
NR2202--MA0741.1.KLF16	chr1	134708850	134708860	+	0.000	0.000	Merged-chr1-134708658-1
NR54447--MA0742.1.Klf12	chr8	64771047	64771061	+	0.000	0.000	Merged-chr8-64771092-36
NR53497--MA0599.1.KLF5	chr8	4492988	4492997	-	0.000	0.000	Merged-chr8-4492836-1
NR58042--MA0599.1.KLF5	chr9	65294245	65294254	-	0.000	0.000	Merged-chr9-65294356-65
NR24263--MA0599.1.KLF5	chr17	45736758	45736767	+	0.000	0.000	Merged-chr17-45736907-27
NR26519--MA0599.1.KLF5	chr18	64913428	64913437	+	0.000	0.000	Merged-chr18-64913437-34
NR7047--MA0599.1.KLF5	chr10	120697548	120697557	-	0.000	0.000	Merged-chr10-120697518-32
NR20854--MA0741.1.KLF16	chr15	98533989	98533999	+	0.000	0.000	Merged-chr15-98534132-69
NR25640--MA0741.1.KLF16	chr18	12947325	12947335	+	0.000	0.000	Merged-chr18-12947466-4
NR19897--MA0599.1.KLF5	chr15	76576501	76576510	+	0.000	0.000	Merged-chr15-76576495-44
NR27855--MA0599.1.KLF5	chr19	23273969	23273978	+	0.000	0.000	Merged-chr19-23273759-64
NR35393--MA0742.1.Klf12	chr3	106483968	106483982	-	0.000	0.000	Merged-chr3-106483877-61
NR56118--MA0741.1.KLF16	chr8	116587811	116587821	+	0.000	0.000	Merged-chr8-116587690-56
NR16071--MA1107.1.KLF9	chr13	112792082	112792094	-	0.000	0.000	Merged-chr13-112792096-28
NR47007--MA0599.1.KLF5	chr6	72958438	72958447	+	0.000	0.000	Merged-chr6-72958354-58
NR54475--MA0599.1.KLF5	chr8	68062499	68062508	+	0.000	0.000	Merged-chr8-68062355-69
NR36624--MA0741.1.KLF16	chr3	152714093	152714103	+	0.000	0.000	Merged-chr3-152714247-60
NR847--MA0599.1.KLF5	chr1	64956763	64956772	+	0.000	0.000	Merged-chr1-64956845-95
NR4134--MA0741.1.KLF16	chr10	7667715	7667725	+	0.000	0.000	Merged-chr10-7667535-49
NR54260--MA0599.1.KLF5	chr8	46617378	46617387	-	0.000	0.000	Merged-chr8-46617433-87
NR39173--MA1107.1.KLF9	chr4	116464349	116464361	-	0.000	0.000	Merged-chr4-116464160-92
NR4405--MA0741.1.KLF16	chr10	21560005	21560015	-	0.000	0.000	Merged-chr10-21559992-35
NR19324--MA0599.1.KLF5	chr15	43870070	43870079	-	0.000	0.000	Merged-chr15-43869939-26
NR16144--MA0741.1.KLF16	chr13	114086498	114086508	+	0.000	0.000	Merged-chr13-114086496-8
NR31806--MA0740.1.KLF14	chr2	131955381	131955394	+	0.000	0.000	Merged-chr2-131955415-30
NR46648--MA0742.1.Klf12	chr6	52640415	52640429	-	0.000	0.000	Merged-chr6-52640387-58
NR48343--MA0599.1.KLF5	chr6	128362751	128362760	-	0.000	0.000	Merged-chr6-128362737-69
NR34944--MA0741.1.KLF16	chr3	95666202	95666212	+	0.000	0.000	Merged-chr3-95666288-23
NR29788--MA0493.1.Klf1	chr2	36091472	36091482	+	0.000	0.000	Merged-chr2-36091401-36
NR28833--MA0599.1.KLF5	chr2	3512979	3512988	+	0.000	0.000	Merged-chr2-3512772-81
NR13209--MA1107.1.KLF9	chr12	108334121	108334133	-	0.000	0.000	Merged-chr12-108333959-92
NR32637--MA0493.1.Klf1	chr2	160657973	160657983	-	0.000	0.000	Merged-chr2-160657923-30
NR6651--MA0599.1.KLF5	chr10	110455865	110455874	+	0.000	0.000	Merged-chr10-110455939-29
NR7906--MA0740.1.KLF14	chr11	23257527	23257540	-	0.000	0.000	Merged-chr11-23257441-61
NR55117--MA0740.1.KLF14	chr8	84953039	84953052	-	0.000	0.000	Merged-chr8-84952961-19
NR5955--MA0740.1.KLF14	chr10	81464679	81464692	-	0.000	0.000	Merged-chr10-81464665-32
NR14206--MA0599.1.KLF5	chr13	43171539	43171548	+	0.000	0.000	Merged-chr13-43171454-46
NR27301--MA0740.1.KLF14	chr19	4012785	4012798	+	0.000	0.000	Merged-chr19-4012804-52
NR40854--MA1107.1.KLF9	chr4	150915564	150915576	-	0.000	0.000	Merged-chr4-150915440-35
NR595--MA0741.1.KLF16	chr1	52012482	52012492	+	0.000	0.000	Merged-chr1-52012625-13
NR22240--MA0657.1.KLF13	chr16	57336952	57336969	-	0.000	0.000	Merged-chr16-57337059-55
NR35352--MA0740.1.KLF14	chr3	105052970	105052983	+	0.000	0.000	Merged-chr3-105053022-65
NR49885--MA0599.1.KLF5	chr7	25848279	25848288	-	0.000	0.000	Merged-chr7-25848293-34
NR15622--MA0493.1.Klf1	chr13	100786644	100786654	-	0.000	0.000	Merged-chr13-100786411-88
NR2478--MA0039.3.KLF4	chr1	151125222	151125232	+	0.000	0.000	Merged-chr1-151125310-30
NR17255--MA1107.1.KLF9	chr14	52343288	52343300	-	0.000	0.000	Merged-chr14-52343445-41
NR8222--MA0741.1.KLF16	chr11	48788752	48788762	-	0.000	0.000	Merged-chr11-48788771-2
NR51091--MA0741.1.KLF16	chr7	68369297	68369307	+	0.000	0.000	Merged-chr7-68369582-49
NR44641--MA0493.1.Klf1	chr5	134688823	134688833	+	0.000	0.000	Merged-chr5-134688853-79
NR46274--MA1107.1.KLF9	chr6	37370811	37370823	+	0.000	0.000	Merged-chr6-37370841-45
NR29689--MA1107.1.KLF9	chr2	33431364	33431376	+	0.000	0.000	Merged-chr2-33431387-53
NR22652--MA0742.1.Klf12	chr16	91588189	91588203	+	0.000	0.000	Merged-chr16-91588038-25
NR12547--MA0740.1.KLF14	chr12	83486054	83486067	+	0.000	0.000	Merged-chr12-83486169-4
NR48016--MA0740.1.KLF14	chr6	120112453	120112466	-	0.000	0.000	Merged-chr6-120112379-94
NR38859--MA0599.1.KLF5	chr4	106679096	106679105	-	0.000	0.000	Merged-chr4-106678973-52
NR10596--MA0740.1.KLF14	chr11	106536355	106536368	+	0.000	0.000	Merged-chr11-106536245-61
NR27976--MA0599.1.KLF5	chr19	31337334	31337343	-	0.000	0.000	Merged-chr19-31337298-1
NR28825--MA0741.1.KLF16	chr2	3118324	3118334	-	0.000	0.000	Merged-chr2-3118423-48
NR16139--MA0493.1.Klf1	chr13	113816188	113816198	-	0.000	0.000	Merged-chr13-113816059-33
NR10639--MA0599.1.KLF5	chr11	107546818	107546827	-	0.000	0.000	Merged-chr11-107546936-9
NR49745--MA0741.1.KLF16	chr7	25109373	25109383	+	0.000	0.000	Merged-chr7-25109540-13
NR44203--MA0599.1.KLF5	chr5	125475773	125475782	-	0.000	0.000	Merged-chr5-125475935-61
NR13688--MA1107.1.KLF9	chr13	5769855	5769867	+	0.000	0.000	Merged-chr13-5769839-23
NR42368--MA0599.1.KLF5	chr5	67306944	67306953	+	0.000	0.000	Merged-chr5-67307077-62
NR56507--MA0742.1.Klf12	chr8	123212812	123212826	-	0.000	0.000	Merged-chr8-123212744-66
NR54657--MA0039.3.KLF4	chr8	71367511	71367521	+	0.000	0.000	Merged-chr8-71367350-68
NR42--MA0599.1.KLF5	chr1	9700757	9700766	-	0.000	0.000	Merged-chr1-9700584-90
NR29980--MA0741.1.KLF16	chr2	52319514	52319524	-	0.000	0.000	Merged-chr2-52319482-58
NR47119--MA0599.1.KLF5	chr6	83711193	83711202	-	0.000	0.000	Merged-chr6-83711196-55
NR56085--MA1107.1.KLF9	chr8	115531466	115531478	+	0.000	0.000	Merged-chr8-115531430-21
NR21478--MA0742.1.Klf12	chr16	15984636	15984650	-	0.000	0.000	Merged-chr16-15984577-12
NR20324--MA0493.1.Klf1	chr15	82224397	82224407	+	0.000	0.000	Merged-chr15-82224462-30
NR37284--MA0740.1.KLF14	chr4	41124388	41124401	+	0.000	0.000	Merged-chr4-41124348-51
NR2717--MA0599.1.KLF5	chr1	156939029	156939038	-	0.000	0.000	Merged-chr1-156938918-4
NR28063--MA0599.1.KLF5	chr19	34878926	34878935	+	0.000	0.000	Merged-chr19-34879103-15
NR58112--MA0741.1.KLF16	chr9	66910890	66910900	-	0.000	0.000	Merged-chr9-66910913-26
NR45745--MA0599.1.KLF5	chr6	4749270	4749279	+	0.000	0.000	Merged-chr6-4749300-25
NR37826--MA0740.1.KLF14	chr4	55532655	55532668	-	0.000	0.000	Merged-chr4-55532798-90
NR34862--MA0599.1.KLF5	chr3	93597362	93597371	+	0.000	0.000	Merged-chr3-93597508-71
NR13898--MA0039.3.KLF4	chr13	23453845	23453855	+	0.000	0.000	Merged-chr13-23453663-42
NR30560--MA0742.1.Klf12	chr2	77309545	77309559	-	0.000	0.000	Merged-chr2-77309396-29
NR56609--MA1107.1.KLF9	chr8	125080713	125080725	+	0.000	0.000	Merged-chr8-125080812-18
NR28411--MA0741.1.KLF16	chr19	46761359	46761369	+	0.000	0.000	Merged-chr19-46761432-95
NR15813--MA0741.1.KLF16	chr13	105047443	105047453	-	0.000	0.000	Merged-chr13-105047400-59
NR25939--MA0740.1.KLF14	chr18	35562640	35562653	-	0.000	0.000	Merged-chr18-35562450-92
NR36002--MA1107.1.KLF9	chr3	134240004	134240016	-	0.000	0.000	Merged-chr3-134240008-67
NR47472--MA0493.1.Klf1	chr6	97149006	97149016	+	0.000	0.000	Merged-chr6-97148793-82
NR41972--MA0599.1.KLF5	chr5	38307854	38307863	+	0.000	0.000	Merged-chr5-38307807-52
NR26460--MA0741.1.KLF16	chr18	61911596	61911606	-	0.000	0.000	Merged-chr18-61911637-53
NR52640--MA0599.1.KLF5	chr7	127708707	127708716	+	0.000	0.000	Merged-chr7-127708553-93
NR24496--MA0599.1.KLF5	chr17	51813423	51813432	-	0.000	0.000	Merged-chr17-51813661-144
NR59457--MA0740.1.KLF14	chr9	114948698	114948711	-	0.000	0.000	Merged-chr9-114948583-24
NR36733--MA0741.1.KLF16	chr3	155093410	155093420	+	0.000	0.000	Merged-chr3-155093462-79
NR26526--MA0741.1.KLF16	chr18	65107247	65107257	+	0.000	0.000	Merged-chr18-65107334-45
NR4355--MA0599.1.KLF5	chr10	19934339	19934348	+	0.000	0.000	Merged-chr10-19934283-96
NR11311--MA0741.1.KLF16	chr11	121204192	121204202	+	0.000	0.000	Merged-chr11-121204419-68
NR47175--MA0741.1.KLF16	chr6	85484620	85484630	-	0.000	0.000	Merged-chr6-85484631-14
NR31813--MA0742.1.Klf12	chr2	131955572	131955586	-	0.000	0.000	Merged-chr2-131955415-30
NR16887--MA0740.1.KLF14	chr14	31830805	31830818	-	0.000	0.000	Merged-chr14-31830494-112
NR22844--MA0493.1.Klf1	chr16	95930011	95930021	-	0.000	0.000	Merged-chr16-95929936-27
NR29242--MA0657.1.KLF13	chr2	25054331	25054348	+	0.000	0.000	Merged-chr2-25054565-53
NR44869--MA1107.1.KLF9	chr5	137032886	137032898	+	0.000	0.000	Merged-chr5-137032758-64
NR28264--MA0493.1.Klf1	chr19	44069762	44069772	+	0.000	0.000	Merged-chr19-44069600-84
NR26518--MA1107.1.KLF9	chr18	64913341	64913353	-	0.000	0.000	Merged-chr18-64913437-34
NR40948--MA0740.1.KLF14	chr4	152186873	152186886	-	0.000	0.000	Merged-chr4-152186778-42
NR58247--MA1107.1.KLF9	chr9	72097281	72097293	-	0.000	0.000	Merged-chr9-72097262-35
NR48996--MA0740.1.KLF14	chr6	145855849	145855862	+	0.000	0.000	Merged-chr6-145855967-35
NR189--MA0599.1.KLF5	chr1	24100349	24100358	+	0.000	0.000	Merged-chr1-24100239-49
NR2623--MA0599.1.KLF5	chr1	155742408	155742417	-	0.000	0.000	Merged-chr1-155742292-41
NR104--MA0741.1.KLF16	chr1	16656887	16656897	+	0.000	0.000	Merged-chr1-16656979-64
