#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR2475--MA0089.1.MAFG::NFE2L1	chr12	89950227	89950232	-	0.000	0.000	Merged-chr12-89950260-14
NR401--MA0496.2.MAFK	chr1	106187696	106187714	-	0.000	0.000	Merged-chr1-106187715-26
NR4931--MA0501.1.MAF::NFE2	chr18	11913673	11913687	+	0.000	0.000	Merged-chr18-11913705-37
NR8075--MA0501.1.MAF::NFE2	chr5	105732924	105732938	+	0.000	0.000	Merged-chr5-105732928-2
NR3455--MA0591.1.Bach1::Mafk	chr14	60705218	60705232	-	0.000	0.000	Merged-chr14-60705209-36
NR4227--MA0496.2.MAFK	chr16	35056613	35056631	+	0.000	0.000	Merged-chr16-35056446-15
NR2220--MA0591.1.Bach1::Mafk	chr12	17373770	17373784	+	0.000	0.000	Merged-chr12-17373480-96
NR6409--MA0117.2.Mafb	chr2	174723524	174723535	-	0.000	0.000	Merged-chr2-174723668-14
NR6196--MA0591.1.Bach1::Mafk	chr2	148752454	148752468	+	0.000	0.000	Merged-chr2-148752390-72
NR8840--MA0089.1.MAFG::NFE2L1	chr6	125215542	125215547	-	0.000	0.000	Merged-chr6-125215615-63
NR1142--MA0089.1.MAFG::NFE2L1	chr10	67610842	67610847	+	0.000	0.000	Merged-chr10-67610821-54
NR8853--MA0659.1.MAFG	chr6	127265242	127265262	+	0.000	0.000	Merged-chr6-127265230-18
NR423--MA0501.1.MAF::NFE2	chr1	120073876	120073890	+	0.000	0.000	Merged-chr1-120073802-51
NR5967--MA0089.1.MAFG::NFE2L1	chr2	117352953	117352958	-	0.000	0.000	Merged-chr2-117352784-31
NR1848--MA0089.1.MAFG::NFE2L1	chr11	84016349	84016354	+	0.000	0.000	Merged-chr11-84016302-8
NR6896--MA0089.1.MAFG::NFE2L1	chr3	109407991	109407996	-	0.000	0.000	Merged-chr3-109408017-19
NR8385--MA0496.2.MAFK	chr6	15726620	15726638	+	0.000	0.000	Merged-chr6-15726718-35
NR2156--MA0591.1.Bach1::Mafk	chr11	119928415	119928429	+	0.000	0.000	Merged-chr11-119928597-56
NR1733--MA0089.1.MAFG::NFE2L1	chr11	66982989	66982994	+	0.000	0.000	Merged-chr11-66982927-21
NR5361--MA0089.1.MAFG::NFE2L1	chr19	21144874	21144879	+	0.000	0.000	Merged-chr19-21144812-47
NR6475--MA0591.1.Bach1::Mafk	chr3	16227583	16227597	+	0.000	0.000	Merged-chr3-16227487-10
NR4720--MA0495.2.MAFF	chr17	52182818	52182838	+	0.000	0.000	Merged-chr17-52182908-22
NR2871--MA0496.2.MAFK	chr13	44819587	44819605	+	0.000	0.000	Merged-chr13-44819494-25
NR8656--MA0501.1.MAF::NFE2	chr6	87597304	87597318	-	0.000	0.000	Merged-chr6-87597358-13
NR887--MA0117.2.Mafb	chr10	8505979	8505990	+	0.000	0.000	Merged-chr10-8506114-87
NR6691--MA0117.2.Mafb	chr3	86104050	86104061	+	0.000	0.000	Merged-chr3-86103938-30
NR8947--MA0117.2.Mafb	chr6	143132516	143132527	-	0.000	0.000	Merged-chr6-143132490-15
NR4832--MA0495.2.MAFF	chr17	80520738	80520758	-	0.000	0.000	Merged-chr17-80520754-23
NR4498--MA0117.2.Mafb	chr16	98072712	98072723	+	0.000	0.000	Merged-chr16-98072596-9
NR4734--MA0089.1.MAFG::NFE2L1	chr17	56266485	56266490	-	0.000	0.000	Merged-chr17-56266526-4
NR9782--MA0089.1.MAFG::NFE2L1	chr8	66860200	66860205	+	0.000	0.000	Merged-chr8-66860248-21
NR4776--MA0501.1.MAF::NFE2	chr17	70748095	70748109	+	0.000	0.000	Merged-chr17-70748240-30
NR9034--MA0117.2.Mafb	chr7	7171418	7171429	-	0.000	0.000	Merged-chr7-7171468-49
NR10538--MA0496.2.MAFK	chr9	104269453	104269471	+	0.000	0.000	Merged-chr9-104269530-16
NR270--MA0089.1.MAFG::NFE2L1	chr1	82839779	82839784	+	0.000	0.000	Merged-chr1-82839592-65
NR7302--MA0117.2.Mafb	chr4	57954668	57954679	-	0.000	0.000	Merged-chr4-57954652-15
NR6604--MA0089.1.MAFG::NFE2L1	chr3	58122819	58122824	+	0.000	0.000	Merged-chr3-58122834-40
NR9155--MA0117.2.Mafb	chr7	44398793	44398804	+	0.000	0.000	Merged-chr7-44398770-27
NR2545--MA0495.2.MAFF	chr12	102614222	102614242	+	0.000	0.000	Merged-chr12-102614329-10
NR6711--MA0591.1.Bach1::Mafk	chr3	88503280	88503294	+	0.000	0.000	Merged-chr3-88503323-39
NR3397--MA0496.2.MAFK	chr14	47352400	47352418	-	0.000	0.000	Merged-chr14-47352473-1
NR8083--MA0117.2.Mafb	chr5	106982741	106982752	+	0.000	0.000	Merged-chr5-106982609-23
NR1316--MA0501.1.MAF::NFE2	chr10	93882921	93882935	-	0.000	0.000	Merged-chr10-93883012-34
NR4375--MA0496.2.MAFK	chr16	78532182	78532200	-	0.000	0.000	Merged-chr16-78532286-51
NR1342--MA0089.1.MAFG::NFE2L1	chr10	95781386	95781391	-	0.000	0.000	Merged-chr10-95781275-17
NR7893--MA0117.2.Mafb	chr5	53540463	53540474	-	0.000	0.000	Merged-chr5-53540253-35
NR3566--MA0501.1.MAF::NFE2	chr14	73472443	73472457	-	0.000	0.000	Merged-chr14-73472602-8
NR6508--MA0501.1.MAF::NFE2	chr3	27209993	27210007	-	0.000	0.000	Merged-chr3-27210053-38
NR4149--MA0117.2.Mafb	chr16	22602650	22602661	-	0.000	0.000	Merged-chr16-22602605-18
NR4256--MA0089.1.MAFG::NFE2L1	chr16	44546969	44546974	+	0.000	0.000	Merged-chr16-44546974-36
NR4393--MA0591.1.Bach1::Mafk	chr16	87713179	87713193	+	0.000	0.000	Merged-chr16-87713250-69
NR8390--MA0591.1.Bach1::Mafk	chr6	15743720	15743734	-	0.000	0.000	Merged-chr6-15743639-18
NR4819--MA0495.2.MAFF	chr17	79100059	79100079	+	0.000	0.000	Merged-chr17-79100085-51
NR7314--MA0495.2.MAFF	chr4	59278554	59278574	+	0.000	0.000	Merged-chr4-59278599-46
NR4821--MA0591.1.Bach1::Mafk	chr17	79100062	79100076	-	0.000	0.000	Merged-chr17-79100085-51
NR2681--MA0117.2.Mafb	chr12	117268669	117268680	-	0.000	0.000	Merged-chr12-117268849-13
NR7571--MA0659.1.MAFG	chr4	134483935	134483955	+	0.000	0.000	Merged-chr4-134483836-10
NR7213--MA0659.1.MAFG	chr4	33261671	33261691	+	0.000	0.000	Merged-chr4-33261624-24
NR6502--MA0089.1.MAFG::NFE2L1	chr3	21953069	21953074	+	0.000	0.000	Merged-chr3-21953185-77
NR5263--MA0591.1.Bach1::Mafk	chr19	4037976	4037990	+	0.000	0.000	Merged-chr19-4037964-42
NR1109--MA0501.1.MAF::NFE2	chr10	56486832	56486846	+	0.000	0.000	Merged-chr10-56486689-18
NR1931--MA0591.1.Bach1::Mafk	chr11	97728509	97728523	-	0.000	0.000	Merged-chr11-97728662-57
NR8486--MA0501.1.MAF::NFE2	chr6	49039763	49039777	-	0.000	0.000	Merged-chr6-49039796-15
NR2209--MA0089.1.MAFG::NFE2L1	chr12	16049797	16049802	-	0.000	0.000	Merged-chr12-16049748-36
NR2983--MA0501.1.MAF::NFE2	chr13	58475731	58475745	-	0.000	0.000	Merged-chr13-58475654-27
NR4435--MA0591.1.Bach1::Mafk	chr16	92698151	92698165	+	0.000	0.000	Merged-chr16-92698104-140
NR3138--MA0089.1.MAFG::NFE2L1	chr13	103985269	103985274	-	0.000	0.000	Merged-chr13-103985203-6
NR8186--MA0089.1.MAFG::NFE2L1	chr5	123782029	123782034	+	0.000	0.000	Merged-chr5-123782033-22
NR6060--MA0501.1.MAF::NFE2	chr2	120852842	120852856	-	0.000	0.000	Merged-chr2-120852932-10
NR470--MA0089.1.MAFG::NFE2L1	chr1	131010623	131010628	-	0.000	0.000	Merged-chr1-131010715-50
NR8737--MA0117.2.Mafb	chr6	108435791	108435802	+	0.000	0.000	Merged-chr6-108435606-27
NR6340--MA0496.2.MAFK	chr2	168583322	168583340	-	0.000	0.000	Merged-chr2-168583356-49
NR9050--MA0496.2.MAFK	chr7	16057371	16057389	-	0.000	0.000	Merged-chr7-16057177-61
NR1223--MA0591.1.Bach1::Mafk	chr10	80917804	80917818	+	0.000	0.000	Merged-chr10-80917926-53
NR104--MA0117.2.Mafb	chr1	39941695	39941706	-	0.000	0.000	Merged-chr1-39941675-40
NR6687--MA0117.2.Mafb	chr3	84666136	84666147	+	0.000	0.000	Merged-chr3-84666223-45
NR10812--MA0495.2.MAFF	chrX	142792380	142792400	-	0.000	0.000	Merged-chrX-142792362-24
NR5008--MA0089.1.MAFG::NFE2L1	chr18	35920694	35920699	+	0.000	0.000	Merged-chr18-35920520-2
NR4154--MA0089.1.MAFG::NFE2L1	chr16	23240455	23240460	+	0.000	0.000	Merged-chr16-23240557-21
NR2460--MA0591.1.Bach1::Mafk	chr12	86832644	86832658	+	0.000	0.000	Merged-chr12-86832591-69
NR206--MA0089.1.MAFG::NFE2L1	chr1	66813789	66813794	+	0.000	0.000	Merged-chr1-66813746-1
NR1824--MA0591.1.Bach1::Mafk	chr11	81613429	81613443	+	0.000	0.000	Merged-chr11-81613412-31
NR10871--MA0089.1.MAFG::NFE2L1	chrX	166329272	166329277	+	0.000	0.000	Merged-chrX-166329162-24
NR9082--MA0495.2.MAFF	chr7	24610334	24610354	+	0.000	0.000	Merged-chr7-24610219-3
NR8755--MA0117.2.Mafb	chr6	113681372	113681383	+	0.000	0.000	Merged-chr6-113681431-40
NR9950--MA0496.2.MAFK	chr8	104239685	104239703	+	0.000	0.000	Merged-chr8-104239709-64
NR5817--MA0659.1.MAFG	chr2	73312776	73312796	-	0.000	0.000	Merged-chr2-73312613-50
NR3422--MA0117.2.Mafb	chr14	52004441	52004452	+	0.000	0.000	Merged-chr14-52004381-49
NR5876--MA0089.1.MAFG::NFE2L1	chr2	85007967	85007972	-	0.000	0.000	Merged-chr2-85007896-35
NR10609--MA0501.1.MAF::NFE2	chr9	116283968	116283982	-	0.000	0.000	Merged-chr9-116283998-37
NR483--MA0089.1.MAFG::NFE2L1	chr1	131204609	131204614	+	0.000	0.000	Merged-chr1-131204658-49
NR7734--MA0591.1.Bach1::Mafk	chr5	4104555	4104569	+	0.000	0.000	Merged-chr5-4104538-75
NR9880--MA0089.1.MAFG::NFE2L1	chr8	85431719	85431724	+	0.000	0.000	Merged-chr8-85431607-4
NR116--MA0495.2.MAFF	chr1	43139746	43139766	+	0.000	0.000	Merged-chr1-43139813-33
NR3299--MA0496.2.MAFK	chr14	18002218	18002236	+	0.000	0.000	Merged-chr14-18002163-39
NR155--MA0591.1.Bach1::Mafk	chr1	55088005	55088019	-	0.000	0.000	Merged-chr1-55087990-104
NR6821--MA0591.1.Bach1::Mafk	chr3	100582793	100582807	-	0.000	0.000	Merged-chr3-100582913-18
NR9870--MA0495.2.MAFF	chr8	84270482	84270502	-	0.000	0.000	Merged-chr8-84270449-50
NR7316--MA0117.2.Mafb	chr4	59278554	59278565	+	0.000	0.000	Merged-chr4-59278599-46
NR8795--MA0501.1.MAF::NFE2	chr6	116287117	116287131	-	0.000	0.000	Merged-chr6-116287137-8
NR698--MA0089.1.MAFG::NFE2L1	chr1	171849604	171849609	-	0.000	0.000	Merged-chr1-171849632-17
NR1468--MA0089.1.MAFG::NFE2L1	chr10	127945529	127945534	+	0.000	0.000	Merged-chr10-127945571-21
NR6693--MA0501.1.MAF::NFE2	chr3	86104050	86104064	-	0.000	0.000	Merged-chr3-86103938-30
NR6113--MA0591.1.Bach1::Mafk	chr2	128407333	128407347	+	0.000	0.000	Merged-chr2-128407229-23
NR4758--MA0089.1.MAFG::NFE2L1	chr17	65604332	65604337	-	0.000	0.000	Merged-chr17-65604481-30
NR7342--MA0089.1.MAFG::NFE2L1	chr4	70265447	70265452	+	0.000	0.000	Merged-chr4-70265385-47
NR8780--MA0501.1.MAF::NFE2	chr6	115847088	115847102	-	0.000	0.000	Merged-chr6-115847146-35
NR3308--MA0591.1.Bach1::Mafk	chr14	20845984	20845998	-	0.000	0.000	Merged-chr14-20846065-30
NR2554--MA0501.1.MAF::NFE2	chr12	103331591	103331605	+	0.000	0.000	Merged-chr12-103331678-52
NR7842--MA0501.1.MAF::NFE2	chr5	33335481	33335495	-	0.000	0.000	Merged-chr5-33335620-54
NR4080--MA0496.2.MAFK	chr15	101241137	101241155	-	0.000	0.000	Merged-chr15-101241005-42
NR94--MA0496.2.MAFK	chr1	36987471	36987489	+	0.000	0.000	Merged-chr1-36987368-5
NR6743--MA0501.1.MAF::NFE2	chr3	93506448	93506462	+	0.000	0.000	Merged-chr3-93506465-61
NR6715--MA0089.1.MAFG::NFE2L1	chr3	88716844	88716849	-	0.000	0.000	Merged-chr3-88716875-51
NR8688--MA0089.1.MAFG::NFE2L1	chr6	97387388	97387393	-	0.000	0.000	Merged-chr6-97387514-39
NR8856--MA0496.2.MAFK	chr6	127265243	127265261	-	0.000	0.000	Merged-chr6-127265230-18
NR1941--MA0117.2.Mafb	chr11	98513118	98513129	+	0.000	0.000	Merged-chr11-98513180-30
NR1892--MA0591.1.Bach1::Mafk	chr11	94275923	94275937	+	0.000	0.000	Merged-chr11-94275707-70
NR6569--MA0496.2.MAFK	chr3	41604385	41604403	+	0.000	0.000	Merged-chr3-41604346-1
NR9279--MA0496.2.MAFK	chr7	79301004	79301022	-	0.000	0.000	Merged-chr7-79300921-71
NR4837--MA0496.2.MAFK	chr17	80520739	80520757	+	0.000	0.000	Merged-chr17-80520754-23
NR10807--MA0089.1.MAFG::NFE2L1	chrX	142379913	142379918	+	0.000	0.000	Merged-chrX-142380077-38
NR7473--MA0117.2.Mafb	chr4	109136997	109137008	+	0.000	0.000	Merged-chr4-109136872-28
NR9601--MA0089.1.MAFG::NFE2L1	chr7	141481139	141481144	-	0.000	0.000	Merged-chr7-141481345-79
NR5139--MA0496.2.MAFK	chr18	67270026	67270044	+	0.000	0.000	Merged-chr18-67270168-25
NR5266--MA0591.1.Bach1::Mafk	chr19	4059589	4059603	-	0.000	0.000	Merged-chr19-4059501-50
NR10547--MA0591.1.Bach1::Mafk	chr9	106203250	106203264	-	0.000	0.000	Merged-chr9-106203255-66
NR9875--MA0495.2.MAFF	chr8	84825732	84825752	+	0.000	0.000	Merged-chr8-84825845-44
NR4320--MA0659.1.MAFG	chr16	58514653	58514673	-	0.000	0.000	Merged-chr16-58514675-26
NR5672--MA0089.1.MAFG::NFE2L1	chr2	37565742	37565747	-	0.000	0.000	Merged-chr2-37565860-32
NR2803--MA0659.1.MAFG	chr13	29805496	29805516	-	0.000	0.000	Merged-chr13-29805422-4
NR1832--MA0495.2.MAFF	chr11	82235874	82235894	-	0.000	0.000	Merged-chr11-82235744-34
NR9508--MA0495.2.MAFF	chr7	127177139	127177159	-	0.000	0.000	Merged-chr7-127177205-14
NR6108--MA0496.2.MAFK	chr2	128365991	128366009	+	0.000	0.000	Merged-chr2-128365920-27
NR9312--MA0089.1.MAFG::NFE2L1	chr7	92758294	92758299	+	0.000	0.000	Merged-chr7-92758323-11
NR10027--MA0089.1.MAFG::NFE2L1	chr8	117256637	117256642	+	0.000	0.000	Merged-chr8-117256752-70
NR2684--MA0089.1.MAFG::NFE2L1	chr12	117712719	117712724	-	0.000	0.000	Merged-chr12-117712681-21
NR3327--MA0495.2.MAFF	chr14	27268381	27268401	+	0.000	0.000	Merged-chr14-27268313-23
NR2193--MA0089.1.MAFG::NFE2L1	chr12	3846377	3846382	-	0.000	0.000	Merged-chr12-3846265-11
NR136--MA0117.2.Mafb	chr1	51478541	51478552	-	0.000	0.000	Merged-chr1-51478318-72
NR1137--MA0501.1.MAF::NFE2	chr10	67205313	67205327	+	0.000	0.000	Merged-chr10-67205181-43
NR3291--MA0591.1.Bach1::Mafk	chr14	15096961	15096975	-	0.000	0.000	Merged-chr14-15097074-5
NR7491--MA0117.2.Mafb	chr4	114173155	114173166	+	0.000	0.000	Merged-chr4-114173056-28
NR4632--MA0591.1.Bach1::Mafk	chr17	31693622	31693636	-	0.000	0.000	Merged-chr17-31693537-59
NR8673--MA0089.1.MAFG::NFE2L1	chr6	91440937	91440942	+	0.000	0.000	Merged-chr6-91441090-75
NR2395--MA0089.1.MAFG::NFE2L1	chr12	76385159	76385164	-	0.000	0.000	Merged-chr12-76385327-16
NR3510--MA0089.1.MAFG::NFE2L1	chr14	69774892	69774897	-	0.000	0.000	Merged-chr14-69774788-96
NR3224--MA0495.2.MAFF	chr13	113418359	113418379	-	0.000	0.000	Merged-chr13-113418245-6
NR3329--MA0659.1.MAFG	chr14	27268381	27268401	+	0.000	0.000	Merged-chr14-27268313-23
NR1149--MA0117.2.Mafb	chr10	68199582	68199593	+	0.000	0.000	Merged-chr10-68199721-19
NR10780--MA0089.1.MAFG::NFE2L1	chrX	104483600	104483605	+	0.000	0.000	Merged-chrX-104483526-2
NR5909--MA0591.1.Bach1::Mafk	chr2	101732927	101732941	-	0.000	0.000	Merged-chr2-101732901-49
NR7944--MA0501.1.MAF::NFE2	chr5	67437631	67437645	-	0.000	0.000	Merged-chr5-67437495-24
NR7974--MA0591.1.Bach1::Mafk	chr5	86783382	86783396	-	0.000	0.000	Merged-chr5-86783243-43
NR8484--MA0089.1.MAFG::NFE2L1	chr6	48708306	48708311	-	0.000	0.000	Merged-chr6-48708183-57
NR7574--MA0496.2.MAFK	chr4	134483936	134483954	-	0.000	0.000	Merged-chr4-134483836-10
NR9113--MA0591.1.Bach1::Mafk	chr7	28792505	28792519	+	0.000	0.000	Merged-chr7-28792616-46
NR10764--MA0591.1.Bach1::Mafk	chrX	101222250	101222264	+	0.000	0.000	Merged-chrX-101222420-75
NR3575--MA0117.2.Mafb	chr14	74359705	74359716	+	0.000	0.000	Merged-chr14-74359842-6
NR7469--MA0117.2.Mafb	chr4	109102764	109102775	-	0.000	0.000	Merged-chr4-109102857-48
NR5017--MA0089.1.MAFG::NFE2L1	chr18	38381010	38381015	-	0.000	0.000	Merged-chr18-38380867-96
NR6191--MA0117.2.Mafb	chr2	146887701	146887712	+	0.000	0.000	Merged-chr2-146887739-1
NR8306--MA0496.2.MAFK	chr5	147159524	147159542	+	0.000	0.000	Merged-chr5-147159547-44
NR5583--MA0089.1.MAFG::NFE2L1	chr2	14992631	14992636	-	0.000	0.000	Merged-chr2-14992808-37
NR1622--MA0495.2.MAFF	chr11	34049137	34049157	+	0.000	0.000	Merged-chr11-34049016-54
NR1464--MA0089.1.MAFG::NFE2L1	chr10	127211598	127211603	-	0.000	0.000	Merged-chr10-127211540-55
NR10522--MA0495.2.MAFF	chr9	100522302	100522322	+	0.000	0.000	Merged-chr9-100522209-27
NR3226--MA0591.1.Bach1::Mafk	chr13	113418362	113418376	-	0.000	0.000	Merged-chr13-113418245-6
NR166--MA0495.2.MAFF	chr1	55630405	55630425	+	0.000	0.000	Merged-chr1-55630357-14
NR9340--MA0659.1.MAFG	chr7	98995279	98995299	-	0.000	0.000	Merged-chr7-98995432-21
NR10689--MA0501.1.MAF::NFE2	chrX	19157613	19157627	+	0.000	0.000	Merged-chrX-19157742-22
NR8888--MA0501.1.MAF::NFE2	chr6	130342425	130342439	+	0.000	0.000	Merged-chr6-130342331-49
NR3452--MA0496.2.MAFK	chr14	60705127	60705145	+	0.000	0.000	Merged-chr14-60705209-36
NR3334--MA0089.1.MAFG::NFE2L1	chr14	27351659	27351664	+	0.000	0.000	Merged-chr14-27351647-44
NR9969--MA0496.2.MAFK	chr8	106795005	106795023	+	0.000	0.000	Merged-chr8-106794988-23
NR10526--MA0501.1.MAF::NFE2	chr9	102622355	102622369	-	0.000	0.000	Merged-chr9-102622526-34
NR6970--MA0117.2.Mafb	chr3	130691408	130691419	-	0.000	0.000	Merged-chr3-130691489-97
NR1720--MA0496.2.MAFK	chr11	62280804	62280822	-	0.000	0.000	Merged-chr11-62280813-1
NR4418--MA0591.1.Bach1::Mafk	chr16	91433768	91433782	-	0.000	0.000	Merged-chr16-91433677-29
NR6742--MA0659.1.MAFG	chr3	93506442	93506462	-	0.000	0.000	Merged-chr3-93506465-61
NR954--MA0495.2.MAFF	chr10	21504634	21504654	+	0.000	0.000	Merged-chr10-21504659-28
NR302--MA0089.1.MAFG::NFE2L1	chr1	87098822	87098827	+	0.000	0.000	Merged-chr1-87098850-16
NR2022--MA0496.2.MAFK	chr11	107443913	107443931	+	0.000	0.000	Merged-chr11-107443890-34
NR5204--MA0089.1.MAFG::NFE2L1	chr18	80206786	80206791	+	0.000	0.000	Merged-chr18-80206935-61
NR7540--MA0089.1.MAFG::NFE2L1	chr4	126813418	126813423	-	0.000	0.000	Merged-chr4-126813400-21
NR6606--MA0495.2.MAFF	chr3	58470213	58470233	+	0.000	0.000	Merged-chr3-58470222-35
NR4749--MA0501.1.MAF::NFE2	chr17	63362388	63362402	-	0.000	0.000	Merged-chr17-63362357-31
NR3746--MA0501.1.MAF::NFE2	chr15	25817412	25817426	-	0.000	0.000	Merged-chr15-25817272-36
NR2897--MA0089.1.MAFG::NFE2L1	chr13	45866857	45866862	-	0.000	0.000	Merged-chr13-45867017-27
NR1853--MA0089.1.MAFG::NFE2L1	chr11	85494897	85494902	+	0.000	0.000	Merged-chr11-85494797-25
NR5791--MA0659.1.MAFG	chr2	69428404	69428424	+	0.000	0.000	Merged-chr2-69428323-9
NR964--MA0501.1.MAF::NFE2	chr10	21659615	21659629	+	0.000	0.000	Merged-chr10-21659696-16
NR6203--MA0591.1.Bach1::Mafk	chr2	150904536	150904550	-	0.000	0.000	Merged-chr2-150904585-65
NR2063--MA0495.2.MAFF	chr11	113135445	113135465	-	0.000	0.000	Merged-chr11-113135419-7
NR1944--MA0496.2.MAFK	chr11	98513119	98513137	-	0.000	0.000	Merged-chr11-98513180-30
NR2945--MA0495.2.MAFF	chr13	51738918	51738938	-	0.000	0.000	Merged-chr13-51738760-6
NR113--MA0089.1.MAFG::NFE2L1	chr1	40268725	40268730	+	0.000	0.000	Merged-chr1-40268723-25
NR8150--MA0495.2.MAFF	chr5	118620495	118620515	-	0.000	0.000	Merged-chr5-118620530-42
NR7351--MA0089.1.MAFG::NFE2L1	chr4	83485784	83485789	-	0.000	0.000	Merged-chr4-83485831-3
NR614--MA0495.2.MAFF	chr1	161480011	161480031	-	0.000	0.000	Merged-chr1-161480099-19
NR7277--MA0659.1.MAFG	chr4	46454707	46454727	-	0.000	0.000	Merged-chr4-46454635-13
NR8342--MA0496.2.MAFK	chr6	3447531	3447549	-	0.000	0.000	Merged-chr6-3447560-31
NR7289--MA0591.1.Bach1::Mafk	chr4	53440565	53440579	-	0.000	0.000	Merged-chr4-53440553-103
NR8255--MA0659.1.MAFG	chr5	142818045	142818065	+	0.000	0.000	Merged-chr5-142817955-12
NR1991--MA0117.2.Mafb	chr11	104609484	104609495	-	0.000	0.000	Merged-chr11-104609685-47
NR1276--MA0501.1.MAF::NFE2	chr10	86786088	86786102	-	0.000	0.000	Merged-chr10-86786135-22
NR7567--MA0501.1.MAF::NFE2	chr4	133843253	133843267	-	0.000	0.000	Merged-chr4-133843326-54
NR853--MA0501.1.MAF::NFE2	chr1	193102726	193102740	-	0.000	0.000	Merged-chr1-193102904-19
NR8595--MA0117.2.Mafb	chr6	70714417	70714428	-	0.000	0.000	Merged-chr6-70714490-34
NR4480--MA0495.2.MAFF	chr16	96358152	96358172	+	0.000	0.000	Merged-chr16-96358039-35
NR6736--MA0495.2.MAFF	chr3	93506442	93506462	+	0.000	0.000	Merged-chr3-93506465-61
NR2947--MA0659.1.MAFG	chr13	51738918	51738938	+	0.000	0.000	Merged-chr13-51738760-6
NR3649--MA0089.1.MAFG::NFE2L1	chr14	105232642	105232647	+	0.000	0.000	Merged-chr14-105232653-27
NR3477--MA0117.2.Mafb	chr14	62342643	62342654	-	0.000	0.000	Merged-chr14-62342844-35
NR2081--MA0495.2.MAFF	chr11	115158131	115158151	+	0.000	0.000	Merged-chr11-115158188-48
NR6401--MA0501.1.MAF::NFE2	chr2	174566021	174566035	-	0.000	0.000	Merged-chr2-174566072-46
NR8152--MA0659.1.MAFG	chr5	118620495	118620515	-	0.000	0.000	Merged-chr5-118620530-42
NR2014--MA0591.1.Bach1::Mafk	chr11	106487908	106487922	-	0.000	0.000	Merged-chr11-106487771-62
NR8374--MA0495.2.MAFF	chr6	15163978	15163998	+	0.000	0.000	Merged-chr6-15163954-12
NR1751--MA0089.1.MAFG::NFE2L1	chr11	70240123	70240128	+	0.000	0.000	Merged-chr11-70239985-43
NR2680--MA0089.1.MAFG::NFE2L1	chr12	116909580	116909585	-	0.000	0.000	Merged-chr12-116909528-1
NR1891--MA0495.2.MAFF	chr11	94275920	94275940	-	0.000	0.000	Merged-chr11-94275707-70
NR1260--MA0089.1.MAFG::NFE2L1	chr10	85163106	85163111	+	0.000	0.000	Merged-chr10-85163133-13
NR6448--MA0089.1.MAFG::NFE2L1	chr2	180678763	180678768	+	0.000	0.000	Merged-chr2-180678860-52
NR5028--MA0089.1.MAFG::NFE2L1	chr18	39250781	39250786	-	0.000	0.000	Merged-chr18-39250948-35
NR7740--MA0089.1.MAFG::NFE2L1	chr5	8911667	8911672	-	0.000	0.000	Merged-chr5-8911732-25
NR2201--MA0089.1.MAFG::NFE2L1	chr12	8817902	8817907	-	0.000	0.000	Merged-chr12-8817903-12
NR2170--MA0496.2.MAFK	chr11	120632967	120632985	-	0.000	0.000	Merged-chr11-120632981-1
NR8809--MA0089.1.MAFG::NFE2L1	chr6	119159841	119159846	-	0.000	0.000	Merged-chr6-119159656-11
NR5097--MA0501.1.MAF::NFE2	chr18	55841639	55841653	+	0.000	0.000	Merged-chr18-55841714-1
NR2083--MA0659.1.MAFG	chr11	115158131	115158151	+	0.000	0.000	Merged-chr11-115158188-48
NR6969--MA0495.2.MAFF	chr3	130691399	130691419	-	0.000	0.000	Merged-chr3-130691489-97
NR4351--MA0501.1.MAF::NFE2	chr16	76763190	76763204	-	0.000	0.000	Merged-chr16-76763076-33
NR9234--MA0089.1.MAFG::NFE2L1	chr7	67631085	67631090	-	0.000	0.000	Merged-chr7-67631020-23
NR9382--MA0501.1.MAF::NFE2	chr7	105752213	105752227	-	0.000	0.000	Merged-chr7-105752191-52
NR10682--MA0591.1.Bach1::Mafk	chrX	12158927	12158941	+	0.000	0.000	Merged-chrX-12159068-128
NR6911--MA0089.1.MAFG::NFE2L1	chr3	115974374	115974379	+	0.000	0.000	Merged-chr3-115974428-45
NR3061--MA0659.1.MAFG	chr13	90101751	90101771	-	0.000	0.000	Merged-chr13-90101603-11
NR5119--MA0591.1.Bach1::Mafk	chr18	62494920	62494934	-	0.000	0.000	Merged-chr18-62494919-16
NR9797--MA0117.2.Mafb	chr8	71324840	71324851	-	0.000	0.000	Merged-chr8-71324961-29
NR1837--MA0496.2.MAFK	chr11	82235875	82235893	+	0.000	0.000	Merged-chr11-82235744-34
NR1893--MA0659.1.MAFG	chr11	94275920	94275940	+	0.000	0.000	Merged-chr11-94275707-70
NR5190--MA0089.1.MAFG::NFE2L1	chr18	76259856	76259861	-	0.000	0.000	Merged-chr18-76259816-26
NR994--MA0089.1.MAFG::NFE2L1	chr10	23787215	23787220	+	0.000	0.000	Merged-chr10-23787173-89
NR2806--MA0496.2.MAFK	chr13	29805497	29805515	+	0.000	0.000	Merged-chr13-29805422-4
