#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR51975--MA0599.1.KLF5	chr7	110630247	110630256	-	0.000	0.000	Merged-chr7-110630391-39
NR46592--MA0493.1.Klf1	chr6	50601873	50601883	-	0.000	0.000	Merged-chr6-50601872-31
NR28241--MA0493.1.Klf1	chr19	42779680	42779690	+	0.000	0.000	Merged-chr19-42779863-69
NR28989--MA0741.1.KLF16	chr2	12924049	12924059	-	0.000	0.000	Merged-chr2-12924162-70
NR54459--MA0741.1.KLF16	chr8	64947110	64947120	+	0.000	0.000	Merged-chr8-64947122-116
NR51074--MA1107.1.KLF9	chr7	68205949	68205961	-	0.000	0.000	Merged-chr7-68206033-25
NR50405--MA1107.1.KLF9	chr7	38090472	38090484	+	0.000	0.000	Merged-chr7-38090413-30
NR31313--MA0657.1.KLF13	chr2	119167686	119167703	+	0.000	0.000	Merged-chr2-119167585-38
NR24692--MA0741.1.KLF16	chr17	57275563	57275573	+	0.000	0.000	Merged-chr17-57275446-78
NR17699--MA0599.1.KLF5	chr14	66281027	66281036	+	0.000	0.000	Merged-chr14-66280950-46
NR26438--MA0741.1.KLF16	chr18	61377970	61377980	-	0.000	0.000	Merged-chr18-61377910-13
NR9607--MA0740.1.KLF14	chr11	86257622	86257635	+	0.000	0.000	Merged-chr11-86257585-49
NR60435--MA0741.1.KLF16	chrX	73192283	73192293	-	0.000	0.000	Merged-chrX-73192107-18
NR13419--MA1107.1.KLF9	chr12	112673045	112673057	+	0.000	0.000	Merged-chr12-112673105-15
NR60706--MA0741.1.KLF16	chrX	103616957	103616967	-	0.000	0.000	Merged-chrX-103616839-86
NR37627--MA0741.1.KLF16	chr4	47322470	47322480	+	0.000	0.000	Merged-chr4-47322565-34
NR29939--MA0740.1.KLF14	chr2	48813969	48813982	+	0.000	0.000	Merged-chr2-48814151-109
NR17591--MA0741.1.KLF16	chr14	61556828	61556838	-	0.000	0.000	Merged-chr14-61556804-76
NR23382--MA1107.1.KLF9	chr17	23726848	23726860	+	0.000	0.000	Merged-chr17-23726911-1
NR34941--MA1107.1.KLF9	chr3	95523806	95523818	+	0.000	0.000	Merged-chr3-95523820-51
NR55409--MA0740.1.KLF14	chr8	94876340	94876353	+	0.000	0.000	Merged-chr8-94876401-60
NR25198--MA0741.1.KLF16	chr17	80483064	80483074	-	0.000	0.000	Merged-chr17-80483070-50
NR30734--MA0741.1.KLF16	chr2	90679336	90679346	+	0.000	0.000	Merged-chr2-90679344-61
NR35262--MA0599.1.KLF5	chr3	102996085	102996094	-	0.000	0.000	Merged-chr3-102995869-67
NR20256--MA0741.1.KLF16	chr15	81511751	81511761	-	0.000	0.000	Merged-chr15-81511736-44
NR49531--MA0599.1.KLF5	chr7	19282558	19282567	+	0.000	0.000	Merged-chr7-19282647-45
NR47696--MA0599.1.KLF5	chr6	108571237	108571246	+	0.000	0.000	Merged-chr6-108571232-71
NR4453--MA0599.1.KLF5	chr10	26375227	26375236	+	0.000	0.000	Merged-chr10-26375400-153
NR46389--MA0741.1.KLF16	chr6	42349932	42349942	+	0.000	0.000	Merged-chr6-42349714-128
NR482--MA0742.1.Klf12	chr1	40465603	40465617	-	0.000	0.000	Merged-chr1-40465740-44
NR9419--MA0599.1.KLF5	chr11	79339785	79339794	+	0.000	0.000	Merged-chr11-79339786-62
NR6834--MA0741.1.KLF16	chr10	117224389	117224399	-	0.000	0.000	Merged-chr10-117224413-69
NR23486--MA0740.1.KLF14	chr17	25219704	25219717	-	0.000	0.000	Merged-chr17-25219757-41
NR54045--MA0741.1.KLF16	chr8	34671943	34671953	-	0.000	0.000	Merged-chr8-34671777-43
NR36231--MA0741.1.KLF16	chr3	138867313	138867323	+	0.000	0.000	Merged-chr3-138867429-26
NR14093--MA0493.1.Klf1	chr13	37453500	37453510	+	0.000	0.000	Merged-chr13-37453383-12
NR24021--MA0599.1.KLF5	chr17	35126319	35126328	+	0.000	0.000	Merged-chr17-35126510-46
NR52094--MA0741.1.KLF16	chr7	114276157	114276167	+	0.000	0.000	Merged-chr7-114276213-86
NR54671--MA0493.1.Klf1	chr8	71396778	71396788	+	0.000	0.000	Merged-chr8-71396788-46
NR21953--MA0741.1.KLF16	chr16	38712110	38712120	+	0.000	0.000	Merged-chr16-38712231-22
NR39461--MA0740.1.KLF14	chr4	123664888	123664901	+	0.000	0.000	Merged-chr4-123664748-62
NR45288--MA0599.1.KLF5	chr5	142551085	142551094	-	0.000	0.000	Merged-chr5-142551043-31
NR26401--MA1107.1.KLF9	chr18	60844167	60844179	-	0.000	0.000	Merged-chr18-60844209-77
NR18607--MA0740.1.KLF14	chr14	118925396	118925409	+	0.000	0.000	Merged-chr14-118925428-79
NR36240--MA0599.1.KLF5	chr3	139205639	139205648	-	0.000	0.000	Merged-chr3-139205719-57
NR55420--MA1107.1.KLF9	chr8	94876340	94876352	+	0.000	0.000	Merged-chr8-94876401-60
NR24344--MA0741.1.KLF16	chr17	47508180	47508190	-	0.000	0.000	Merged-chr17-47508113-61
NR27613--MA0599.1.KLF5	chr19	8880930	8880939	-	0.000	0.000	Merged-chr19-8880870-57
NR16393--MA1107.1.KLF9	chr14	7818950	7818962	-	0.000	0.000	Merged-chr14-7819138-4
NR27952--MA1107.1.KLF9	chr19	29323608	29323620	-	0.000	0.000	Merged-chr19-29323777-46
NR8141--MA0599.1.KLF5	chr11	43528692	43528701	+	0.000	0.000	Merged-chr11-43528832-40
NR32968--MA0493.1.Klf1	chr2	168575144	168575154	+	0.000	0.000	Merged-chr2-168575169-53
NR2723--MA0657.1.KLF13	chr1	157017607	157017624	+	0.000	0.000	Merged-chr1-157017698-32
NR60356--MA0599.1.KLF5	chrX	56346460	56346469	-	0.000	0.000	Merged-chrX-56346415-28
NR5976--MA1107.1.KLF9	chr10	81524040	81524052	-	0.000	0.000	Merged-chr10-81524170-54
NR53903--MA1107.1.KLF9	chr8	25044458	25044470	-	0.000	0.000	Merged-chr8-25044391-26
NR22903--MA0740.1.KLF14	chr17	3260793	3260806	+	0.000	0.000	Merged-chr17-3260977-28
NR32879--MA0599.1.KLF5	chr2	167063046	167063055	-	0.000	0.000	Merged-chr2-167062925-72
NR48187--MA0742.1.Klf12	chr6	125131802	125131816	-	0.000	0.000	Merged-chr6-125131800-57
NR27496--MA0493.1.Klf1	chr19	6235929	6235939	+	0.000	0.000	Merged-chr19-6236034-63
NR20504--MA0657.1.KLF13	chr15	86343145	86343162	-	0.000	0.000	Merged-chr15-86343141-51
NR54568--MA0741.1.KLF16	chr8	70506464	70506474	+	0.000	0.000	Merged-chr8-70506542-51
NR59749--MA0740.1.KLF14	chr9	120867018	120867031	+	0.000	0.000	Merged-chr9-120866868-24
NR4535--MA0741.1.KLF16	chr10	30802948	30802958	-	0.000	0.000	Merged-chr10-30803129-88
NR58270--MA0599.1.KLF5	chr9	73163268	73163277	-	0.000	0.000	Merged-chr9-73163191-23
NR9445--MA0740.1.KLF14	chr11	80154066	80154079	-	0.000	0.000	Merged-chr11-80154113-41
NR11332--MA0741.1.KLF16	chr11	121388260	121388270	+	0.000	0.000	Merged-chr11-121388378-24
NR47196--MA0741.1.KLF16	chr6	86526644	86526654	-	0.000	0.000	Merged-chr6-86526681-157
NR7251--MA0657.1.KLF13	chr10	127151482	127151499	+	0.000	0.000	Merged-chr10-127151405-14
NR60815--MA0741.1.KLF16	chrX	134541676	134541686	+	0.000	0.000	Merged-chrX-134541555-76
NR5246--MA0741.1.KLF16	chr10	67891158	67891168	-	0.000	0.000	Merged-chr10-67891340-18
NR3572--MA0039.3.KLF4	chr1	182539304	182539314	+	0.000	0.000	Merged-chr1-182539437-37
NR9409--MA0742.1.Klf12	chr11	79253615	79253629	+	0.000	0.000	Merged-chr11-79253455-37
NR38065--MA1107.1.KLF9	chr4	62636423	62636435	+	0.000	0.000	Merged-chr4-62636315-14
NR29438--MA1107.1.KLF9	chr2	30078109	30078121	-	0.000	0.000	Merged-chr2-30077913-94
NR47235--MA0599.1.KLF5	chr6	87811900	87811909	+	0.000	0.000	Merged-chr6-87811614-132
NR58353--MA0740.1.KLF14	chr9	75625715	75625728	+	0.000	0.000	Merged-chr9-75625802-71
NR37983--MA0493.1.Klf1	chr4	59331749	59331759	+	0.000	0.000	Merged-chr4-59331656-79
NR28394--MA0599.1.KLF5	chr19	46503754	46503763	-	0.000	0.000	Merged-chr19-46503921-48
NR53714--MA0741.1.KLF16	chr8	14998065	14998075	+	0.000	0.000	Merged-chr8-14998165-42
NR37997--MA0742.1.Klf12	chr4	59626166	59626180	+	0.000	0.000	Merged-chr4-59626281-68
NR8333--MA0493.1.Klf1	chr11	51858308	51858318	+	0.000	0.000	Merged-chr11-51858304-83
NR43561--MA0657.1.KLF13	chr5	115119334	115119351	+	0.000	0.000	Merged-chr5-115119310-50
NR34229--MA0039.3.KLF4	chr3	61365789	61365799	-	0.000	0.000	Merged-chr3-61365743-33
NR43507--MA0741.1.KLF16	chr5	114444273	114444283	+	0.000	0.000	Merged-chr5-114444156-63
NR5882--MA1107.1.KLF9	chr10	81247988	81248000	+	0.000	0.000	Merged-chr10-81248090-40
NR19552--MA0599.1.KLF5	chr15	58823642	58823651	-	0.000	0.000	Merged-chr15-58823489-98
NR8169--MA0742.1.Klf12	chr11	44617054	44617068	+	0.000	0.000	Merged-chr11-44617202-36
NR22064--MA1107.1.KLF9	chr16	45389947	45389959	+	0.000	0.000	Merged-chr16-45389886-49
NR33868--MA0740.1.KLF14	chr3	37419729	37419742	+	0.000	0.000	Merged-chr3-37419954-169
NR13740--MA0741.1.KLF16	chr13	12334227	12334237	+	0.000	0.000	Merged-chr13-12334170-11
NR31078--MA0741.1.KLF16	chr2	105334621	105334631	+	0.000	0.000	Merged-chr2-105334573-32
NR16823--MA1107.1.KLF9	chr14	27392225	27392237	-	0.000	0.000	Merged-chr14-27392084-21
NR16797--MA0741.1.KLF16	chr14	27262417	27262427	+	0.000	0.000	Merged-chr14-27262535-17
NR28027--MA0599.1.KLF5	chr19	33053382	33053391	+	0.000	0.000	Merged-chr19-33053321-32
NR29092--MA0740.1.KLF14	chr2	18766903	18766916	-	0.000	0.000	Merged-chr2-18767117-54
NR23559--MA0742.1.Klf12	chr17	26676371	26676385	-	0.000	0.000	Merged-chr17-26676631-68
NR47053--MA0741.1.KLF16	chr6	81976161	81976171	+	0.000	0.000	Merged-chr6-81976200-42
NR57046--MA0599.1.KLF5	chr9	22070968	22070977	-	0.000	0.000	Merged-chr9-22071062-89
NR34579--MA0740.1.KLF14	chr3	84569729	84569742	-	0.000	0.000	Merged-chr3-84569742-8
NR32980--MA0741.1.KLF16	chr2	168590369	168590379	-	0.000	0.000	Merged-chr2-168590247-214
NR43792--MA1107.1.KLF9	chr5	120130390	120130402	+	0.000	0.000	Merged-chr5-120130302-37
NR17483--MA1107.1.KLF9	chr14	57826338	57826350	+	0.000	0.000	Merged-chr14-57826371-66
NR19524--MA1107.1.KLF9	chr15	58141249	58141261	+	0.000	0.000	Merged-chr15-58141388-72
NR55672--MA0599.1.KLF5	chr8	105685993	105686002	+	0.000	0.000	Merged-chr8-105686142-54
NR21544--MA0599.1.KLF5	chr16	18089217	18089226	+	0.000	0.000	Merged-chr16-18089108-33
NR582--MA0741.1.KLF16	chr1	52008975	52008985	-	0.000	0.000	Merged-chr1-52008749-74
NR22741--MA0740.1.KLF14	chr16	93711744	93711757	+	0.000	0.000	Merged-chr16-93711802-127
NR50828--MA0740.1.KLF14	chr7	56050073	56050086	-	0.000	0.000	Merged-chr7-56050202-57
NR17125--MA1107.1.KLF9	chr14	45657916	45657928	+	0.000	0.000	Merged-chr14-45657800-131
NR32551--MA1107.1.KLF9	chr2	157119295	157119307	-	0.000	0.000	Merged-chr2-157119108-55
NR29327--MA0742.1.Klf12	chr2	26640259	26640273	+	0.000	0.000	Merged-chr2-26640192-42
NR46144--MA1107.1.KLF9	chr6	30896912	30896924	-	0.000	0.000	Merged-chr6-30896699-63
NR52604--MA0599.1.KLF5	chr7	127296303	127296312	+	0.000	0.000	Merged-chr7-127296371-62
NR31793--MA0493.1.Klf1	chr2	131820505	131820515	+	0.000	0.000	Merged-chr2-131820410-33
NR45510--MA0742.1.Klf12	chr5	147159368	147159382	-	0.000	0.000	Merged-chr5-147159547-44
NR29005--MA0599.1.KLF5	chr2	13575020	13575029	-	0.000	0.000	Merged-chr2-13575035-10
NR24245--MA0599.1.KLF5	chr17	45552102	45552111	-	0.000	0.000	Merged-chr17-45552212-32
NR1948--MA1107.1.KLF9	chr1	127796435	127796447	-	0.000	0.000	Merged-chr1-127796546-56
NR13362--MA0599.1.KLF5	chr12	111007861	111007870	+	0.000	0.000	Merged-chr12-111007914-34
NR15618--MA0599.1.KLF5	chr13	100730956	100730965	+	0.000	0.000	Merged-chr13-100730869-60
NR38514--MA0599.1.KLF5	chr4	95053335	95053344	+	0.000	0.000	Merged-chr4-95053399-2
NR42308--MA0039.3.KLF4	chr5	65873252	65873262	-	0.000	0.000	Merged-chr5-65873150-53
NR39920--MA0039.3.KLF4	chr4	133601936	133601946	+	0.000	0.000	Merged-chr4-133601958-40
NR41026--MA1107.1.KLF9	chr4	153262070	153262082	+	0.000	0.000	Merged-chr4-153261988-1
NR8445--MA0493.1.Klf1	chr11	53891687	53891697	-	0.000	0.000	Merged-chr11-53891754-62
NR58005--MA1107.1.KLF9	chr9	63602550	63602562	-	0.000	0.000	Merged-chr9-63602538-63
NR31672--MA0742.1.Klf12	chr2	128944004	128944018	+	0.000	0.000	Merged-chr2-128943911-57
NR24226--MA1107.1.KLF9	chr17	45119800	45119812	+	0.000	0.000	Merged-chr17-45119999-67
NR19664--MA0599.1.KLF5	chr15	65787338	65787347	-	0.000	0.000	Merged-chr15-65787268-60
NR41908--MA1107.1.KLF9	chr5	36582015	36582027	+	0.000	0.000	Merged-chr5-36582061-78
NR25438--MA0599.1.KLF5	chr17	86753568	86753577	-	0.000	0.000	Merged-chr17-86753860-145
NR60177--MA0741.1.KLF16	chrX	36796453	36796463	-	0.000	0.000	Merged-chrX-36796369-12
NR53921--MA1107.1.KLF9	chr8	25578421	25578433	+	0.000	0.000	Merged-chr8-25578502-39
NR2661--MA0740.1.KLF14	chr1	156420927	156420940	+	0.000	0.000	Merged-chr1-156420997-79
NR54457--MA0599.1.KLF5	chr8	64947110	64947119	+	0.000	0.000	Merged-chr8-64947122-116
NR26844--MA0039.3.KLF4	chr18	76035157	76035167	-	0.000	0.000	Merged-chr18-76035068-49
NR23388--MA0599.1.KLF5	chr17	23786241	23786250	-	0.000	0.000	Merged-chr17-23786178-32
NR50143--MA0740.1.KLF14	chr7	29860063	29860076	-	0.000	0.000	Merged-chr7-29860142-58
NR54242--MA0599.1.KLF5	chr8	46551792	46551801	+	0.000	0.000	Merged-chr8-46552010-50
NR10186--MA0493.1.Klf1	chr11	99012471	99012481	-	0.000	0.000	Merged-chr11-99012536-12
NR2711--MA1107.1.KLF9	chr1	156719060	156719072	+	0.000	0.000	Merged-chr1-156718849-76
NR33072--MA0741.1.KLF16	chr2	170324279	170324289	-	0.000	0.000	Merged-chr2-170324293-28
NR30920--MA0740.1.KLF14	chr2	102049965	102049978	+	0.000	0.000	Merged-chr2-102050053-17
NR25204--MA1107.1.KLF9	chr17	80561194	80561206	-	0.000	0.000	Merged-chr17-80561065-39
NR27504--MA0742.1.Klf12	chr19	6276662	6276676	-	0.000	0.000	Merged-chr19-6276643-88
NR41166--MA0599.1.KLF5	chr4	155962246	155962255	+	0.000	0.000	Merged-chr4-155962384-39
NR26079--MA1107.1.KLF9	chr18	43520944	43520956	+	0.000	0.000	Merged-chr18-43520913-20
NR18449--MA0599.1.KLF5	chr14	115040850	115040859	-	0.000	0.000	Merged-chr14-115040895-2
NR39111--MA0741.1.KLF16	chr4	114986874	114986884	-	0.000	0.000	Merged-chr4-114986934-83
NR1039--MA0657.1.KLF13	chr1	75487845	75487862	+	0.000	0.000	Merged-chr1-75487610-71
NR28492--MA0493.1.Klf1	chr19	47854982	47854992	-	0.000	0.000	Merged-chr19-47855075-76
NR39777--MA0741.1.KLF16	chr4	131825934	131825944	+	0.000	0.000	Merged-chr4-131825983-10
NR57288--MA0740.1.KLF14	chr9	37490036	37490049	-	0.000	0.000	Merged-chr9-37489894-6
NR16940--MA0493.1.Klf1	chr14	33447265	33447275	-	0.000	0.000	Merged-chr14-33447186-64
NR50032--MA0741.1.KLF16	chr7	28372682	28372692	-	0.000	0.000	Merged-chr7-28372841-69
NR56977--MA0599.1.KLF5	chr9	21411746	21411755	-	0.000	0.000	Merged-chr9-21411941-54
NR31324--MA0742.1.Klf12	chr2	119271263	119271277	+	0.000	0.000	Merged-chr2-119271057-44
NR52617--MA0740.1.KLF14	chr7	127393655	127393668	-	0.000	0.000	Merged-chr7-127393642-77
NR40540--MA0741.1.KLF16	chr4	144996132	144996142	-	0.000	0.000	Merged-chr4-144996009-47
NR59472--MA0599.1.KLF5	chr9	115205647	115205656	+	0.000	0.000	Merged-chr9-115205642-30
NR14989--MA0740.1.KLF14	chr13	69821333	69821346	+	0.000	0.000	Merged-chr13-69821460-47
NR26084--MA0493.1.Klf1	chr18	44380481	44380491	-	0.000	0.000	Merged-chr18-44380569-68
NR33641--MA1107.1.KLF9	chr3	22115552	22115564	-	0.000	0.000	Merged-chr3-22115498-23
NR12199--MA0741.1.KLF16	chr12	69583026	69583036	+	0.000	0.000	Merged-chr12-69582922-61
NR11957--MA0599.1.KLF5	chr12	51829347	51829356	+	0.000	0.000	Merged-chr12-51829476-120
NR3895--MA0740.1.KLF14	chr1	191397223	191397236	-	0.000	0.000	Merged-chr1-191397050-148
NR735--MA0599.1.KLF5	chr1	59482092	59482101	-	0.000	0.000	Merged-chr1-59482272-104
NR4774--MA0039.3.KLF4	chr10	43375530	43375540	-	0.000	0.000	Merged-chr10-43375435-5
NR48535--MA0657.1.KLF13	chr6	135088021	135088038	-	0.000	0.000	Merged-chr6-135087974-38
NR28174--MA0741.1.KLF16	chr19	40819114	40819124	+	0.000	0.000	Merged-chr19-40819012-30
NR17162--MA0599.1.KLF5	chr14	47534011	47534020	+	0.000	0.000	Merged-chr14-47533897-41
NR1344--MA0740.1.KLF14	chr1	89070209	89070222	+	0.000	0.000	Merged-chr1-89070221-114
NR23961--MA0599.1.KLF5	chr17	34031780	34031789	-	0.000	0.000	Merged-chr17-34031904-65
NR40957--MA1107.1.KLF9	chr4	152247315	152247327	-	0.000	0.000	Merged-chr4-152247398-23
NR19542--MA1107.1.KLF9	chr15	58750339	58750351	+	0.000	0.000	Merged-chr15-58750240-28
NR49988--MA0599.1.KLF5	chr7	27838731	27838740	-	0.000	0.000	Merged-chr7-27838608-46
NR46038--MA0599.1.KLF5	chr6	28421779	28421788	-	0.000	0.000	Merged-chr6-28421757-53
NR53291--MA0599.1.KLF5	chr7	141539915	141539924	-	0.000	0.000	Merged-chr7-141539808-64
NR48418--MA1107.1.KLF9	chr6	130029784	130029796	+	0.000	0.000	Merged-chr6-130029953-23
NR56287--MA0493.1.Klf1	chr8	119585891	119585901	-	0.000	0.000	Merged-chr8-119585972-66
NR52622--MA0599.1.KLF5	chr7	127393678	127393687	-	0.000	0.000	Merged-chr7-127393642-77
NR22159--MA0493.1.Klf1	chr16	50732810	50732820	+	0.000	0.000	Merged-chr16-50732607-74
NR37749--MA0741.1.KLF16	chr4	53491515	53491525	+	0.000	0.000	Merged-chr4-53491453-32
NR39477--MA0039.3.KLF4	chr4	123904942	123904952	+	0.000	0.000	Merged-chr4-123904987-55
NR5259--MA0741.1.KLF16	chr10	67979548	67979558	+	0.000	0.000	Merged-chr10-67979614-53
NR14007--MA0741.1.KLF16	chr13	30817691	30817701	-	0.000	0.000	Merged-chr13-30817596-41
NR49415--MA0599.1.KLF5	chr7	16310234	16310243	+	0.000	0.000	Merged-chr7-16310124-145
NR8570--MA0741.1.KLF16	chr11	57962554	57962564	-	0.000	0.000	Merged-chr11-57962717-47
NR58003--MA0741.1.KLF16	chr9	63602551	63602561	-	0.000	0.000	Merged-chr9-63602538-63
NR37073--MA0742.1.Klf12	chr4	24897989	24898003	-	0.000	0.000	Merged-chr4-24897991-83
NR5227--MA0740.1.KLF14	chr10	67537462	67537475	-	0.000	0.000	Merged-chr10-67537242-130
NR51981--MA0741.1.KLF16	chr7	110796452	110796462	-	0.000	0.000	Merged-chr7-110796429-1
NR614--MA0741.1.KLF16	chr1	52578326	52578336	+	0.000	0.000	Merged-chr1-52578518-39
NR20280--MA0740.1.KLF14	chr15	81926348	81926361	-	0.000	0.000	Merged-chr15-81926183-56
NR50768--MA1107.1.KLF9	chr7	49094513	49094525	-	0.000	0.000	Merged-chr7-49094531-2
NR10312--MA0599.1.KLF5	chr11	101448380	101448389	+	0.000	0.000	Merged-chr11-101448490-55
NR33629--MA0599.1.KLF5	chr3	21953052	21953061	+	0.000	0.000	Merged-chr3-21953185-77
NR5673--MA0599.1.KLF5	chr10	80033612	80033621	+	0.000	0.000	Merged-chr10-80033369-69
NR24244--MA1107.1.KLF9	chr17	45507092	45507104	+	0.000	0.000	Merged-chr17-45506965-50
NR20490--MA0599.1.KLF5	chr15	86067527	86067536	-	0.000	0.000	Merged-chr15-86067664-48
NR28968--MA0741.1.KLF16	chr2	11777703	11777713	-	0.000	0.000	Merged-chr2-11777973-128
NR9076--MA0741.1.KLF16	chr11	70790716	70790726	-	0.000	0.000	Merged-chr11-70790875-54
NR26622--MA0741.1.KLF16	chr18	67724614	67724624	+	0.000	0.000	Merged-chr18-67724731-110
NR6946--MA0493.1.Klf1	chr10	118605418	118605428	-	0.000	0.000	Merged-chr10-118605555-16
NR27836--MA1107.1.KLF9	chr19	21547688	21547700	-	0.000	0.000	Merged-chr19-21547622-17
NR23777--MA0742.1.Klf12	chr17	29490525	29490539	-	0.000	0.000	Merged-chr17-29490702-78
NR31958--MA0657.1.KLF13	chr2	139671563	139671580	-	0.000	0.000	Merged-chr2-139671820-32
NR57932--MA0493.1.Klf1	chr9	61681157	61681167	-	0.000	0.000	Merged-chr9-61681164-50
NR57815--MA0741.1.KLF16	chr9	57836839	57836849	-	0.000	0.000	Merged-chr9-57836875-58
NR9441--MA0493.1.Klf1	chr11	80080993	80081003	+	0.000	0.000	Merged-chr11-80080950-54
NR28496--MA1107.1.KLF9	chr19	47910151	47910163	+	0.000	0.000	Merged-chr19-47910337-85
NR41399--MA0599.1.KLF5	chr5	21055971	21055980	+	0.000	0.000	Merged-chr5-21055956-115
NR20677--MA1107.1.KLF9	chr15	93576004	93576016	-	0.000	0.000	Merged-chr15-93576121-28
NR7381--MA0039.3.KLF4	chr10	128135576	128135586	+	0.000	0.000	Merged-chr10-128135587-20
NR50773--MA0493.1.Klf1	chr7	49246033	49246043	+	0.000	0.000	Merged-chr7-49246156-57
NR60534--MA0657.1.KLF13	chrX	75131107	75131124	+	0.000	0.000	Merged-chrX-75130933-50
NR60701--MA0599.1.KLF5	chrX	103616830	103616839	+	0.000	0.000	Merged-chrX-103616839-86
NR7248--MA0493.1.Klf1	chr10	127141094	127141104	+	0.000	0.000	Merged-chr10-127141144-2
NR26505--MA0493.1.Klf1	chr18	64516662	64516672	-	0.000	0.000	Merged-chr18-64516532-71
NR20319--MA1107.1.KLF9	chr15	82166340	82166352	-	0.000	0.000	Merged-chr15-82166377-112
NR866--MA0741.1.KLF16	chr1	66175162	66175172	+	0.000	0.000	Merged-chr1-66175300-68
NR34937--MA1107.1.KLF9	chr3	95523798	95523810	+	0.000	0.000	Merged-chr3-95523820-51
NR4797--MA1107.1.KLF9	chr10	44038357	44038369	-	0.000	0.000	Merged-chr10-44038272-42
NR33893--MA0599.1.KLF5	chr3	38044520	38044529	-	0.000	0.000	Merged-chr3-38044560-26
NR58910--MA0493.1.Klf1	chr9	101061299	101061309	+	0.000	0.000	Merged-chr9-101061268-41
NR461--MA0742.1.Klf12	chr1	39941509	39941523	+	0.000	0.000	Merged-chr1-39941675-40
NR41155--MA0741.1.KLF16	chr4	155869441	155869451	+	0.000	0.000	Merged-chr4-155869503-64
NR56995--MA0599.1.KLF5	chr9	21546485	21546494	-	0.000	0.000	Merged-chr9-21546518-115
NR50120--MA0599.1.KLF5	chr7	29260191	29260200	-	0.000	0.000	Merged-chr7-29260214-5
NR41892--MA0742.1.Klf12	chr5	36484397	36484411	+	0.000	0.000	Merged-chr5-36484302-70
NR34265--MA0039.3.KLF4	chr3	65929633	65929643	+	0.000	0.000	Merged-chr3-65929899-83
NR24017--MA0599.1.KLF5	chr17	35121144	35121153	-	0.000	0.000	Merged-chr17-35120959-1
NR39267--MA0741.1.KLF16	chr4	118260693	118260703	+	0.000	0.000	Merged-chr4-118260858-21
NR52041--MA0740.1.KLF14	chr7	112720393	112720406	-	0.000	0.000	Merged-chr7-112720387-3
NR28358--MA0493.1.Klf1	chr19	46039676	46039686	-	0.000	0.000	Merged-chr19-46039779-63
NR39980--MA0599.1.KLF5	chr4	134372586	134372595	+	0.000	0.000	Merged-chr4-134372505-25
NR11454--MA0741.1.KLF16	chr12	8772904	8772914	+	0.000	0.000	Merged-chr12-8772798-23
NR60666--MA0741.1.KLF16	chrX	101429635	101429645	+	0.000	0.000	Merged-chrX-101429503-77
NR13810--MA0599.1.KLF5	chr13	17432547	17432556	-	0.000	0.000	Merged-chr13-17432552-25
NR32891--MA0039.3.KLF4	chr2	167313902	167313912	+	0.000	0.000	Merged-chr2-167313855-44
NR16635--MA0740.1.KLF14	chr14	20794129	20794142	+	0.000	0.000	Merged-chr14-20794001-82
NR56422--MA0599.1.KLF5	chr8	121950523	121950532	-	0.000	0.000	Merged-chr8-121950544-101
NR2106--MA0741.1.KLF16	chr1	132417544	132417554	-	0.000	0.000	Merged-chr1-132417659-59
NR19773--MA0741.1.KLF16	chr15	73716731	73716741	+	0.000	0.000	Merged-chr15-73716639-32
NR57297--MA0599.1.KLF5	chr9	40192409	40192418	-	0.000	0.000	Merged-chr9-40192525-73
NR40093--MA1107.1.KLF9	chr4	135963684	135963696	-	0.000	0.000	Merged-chr4-135963723-59
NR5427--MA0599.1.KLF5	chr10	75105240	75105249	-	0.000	0.000	Merged-chr10-75105343-54
NR58802--MA1107.1.KLF9	chr9	96364481	96364493	+	0.000	0.000	Merged-chr9-96364326-104
NR12165--MA0741.1.KLF16	chr12	69184147	69184157	-	0.000	0.000	Merged-chr12-69184335-85
NR41170--MA0493.1.Klf1	chr4	155962245	155962255	+	0.000	0.000	Merged-chr4-155962384-39
NR45059--MA1107.1.KLF9	chr5	139377607	139377619	-	0.000	0.000	Merged-chr5-139377554-24
NR11065--MA1107.1.KLF9	chr11	117299863	117299875	-	0.000	0.000	Merged-chr11-117299965-22
NR43358--MA0741.1.KLF16	chr5	112276446	112276456	-	0.000	0.000	Merged-chr5-112276606-72
NR23499--MA1107.1.KLF9	chr17	25255504	25255516	+	0.000	0.000	Merged-chr17-25255345-21
NR9473--MA0599.1.KLF5	chr11	80780048	80780057	+	0.000	0.000	Merged-chr11-80779980-65
NR60813--MA0599.1.KLF5	chrX	134541676	134541685	+	0.000	0.000	Merged-chrX-134541555-76
NR36191--MA0741.1.KLF16	chr3	138008480	138008490	-	0.000	0.000	Merged-chr3-138008366-30
NR35568--MA0742.1.Klf12	chr3	116380645	116380659	+	0.000	0.000	Merged-chr3-116380638-41
