#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR2969--MA0591.1.Bach1::Mafk	chr13	55437181	55437195	+	0.000	0.000	Merged-chr13-55437282-6
NR10444--MA0495.2.MAFF	chr9	83564270	83564290	-	0.000	0.000	Merged-chr9-83564254-44
NR2328--MA0501.1.MAF::NFE2	chr12	55027298	55027312	-	0.000	0.000	Merged-chr12-55027232-31
NR4229--MA0117.2.Mafb	chr16	35984009	35984020	+	0.000	0.000	Merged-chr16-35984000-4
NR9119--MA0659.1.MAFG	chr7	29816016	29816036	+	0.000	0.000	Merged-chr7-29816029-62
NR6217--MA0089.1.MAFG::NFE2L1	chr2	153326125	153326130	+	0.000	0.000	Merged-chr2-153325949-22
NR750--MA0496.2.MAFK	chr1	180403755	180403773	-	0.000	0.000	Merged-chr1-180403715-60
NR7000--MA0591.1.Bach1::Mafk	chr3	133623601	133623615	+	0.000	0.000	Merged-chr3-133623556-36
NR10204--MA0117.2.Mafb	chr9	21161622	21161633	-	0.000	0.000	Merged-chr9-21161494-64
NR9986--MA0089.1.MAFG::NFE2L1	chr8	111527344	111527349	+	0.000	0.000	Merged-chr8-111527388-53
NR5424--MA0496.2.MAFK	chr19	37673596	37673614	-	0.000	0.000	Merged-chr19-37673644-14
NR6102--MA0089.1.MAFG::NFE2L1	chr2	128318445	128318450	+	0.000	0.000	Merged-chr2-128318457-15
NR524--MA0117.2.Mafb	chr1	138542815	138542826	-	0.000	0.000	Merged-chr1-138542700-22
NR10082--MA0089.1.MAFG::NFE2L1	chr8	124699876	124699881	-	0.000	0.000	Merged-chr8-124699852-21
NR5330--MA0496.2.MAFK	chr19	14668742	14668760	+	0.000	0.000	Merged-chr19-14668781-26
NR8974--MA0501.1.MAF::NFE2	chr6	145276496	145276510	-	0.000	0.000	Merged-chr6-145276388-70
NR4991--MA0591.1.Bach1::Mafk	chr18	31759787	31759801	-	0.000	0.000	Merged-chr18-31760012-102
NR4517--MA0591.1.Bach1::Mafk	chr17	7939786	7939800	-	0.000	0.000	Merged-chr17-7939764-45
NR5319--MA0117.2.Mafb	chr19	12541844	12541855	-	0.000	0.000	Merged-chr19-12541773-42
NR2844--MA0501.1.MAF::NFE2	chr13	38038016	38038030	-	0.000	0.000	Merged-chr13-38038059-24
NR3680--MA0089.1.MAFG::NFE2L1	chr14	121279416	121279421	-	0.000	0.000	Merged-chr14-121279286-44
NR9150--MA0117.2.Mafb	chr7	35742538	35742549	-	0.000	0.000	Merged-chr7-35742502-39
NR10309--MA0089.1.MAFG::NFE2L1	chr9	52259704	52259709	-	0.000	0.000	Merged-chr9-52259787-26
NR6582--MA0591.1.Bach1::Mafk	chr3	52555199	52555213	+	0.000	0.000	Merged-chr3-52555195-52
NR1898--MA0495.2.MAFF	chr11	94386615	94386635	+	0.000	0.000	Merged-chr11-94386453-49
NR3140--MA0501.1.MAF::NFE2	chr13	104041236	104041250	-	0.000	0.000	Merged-chr13-104041328-31
NR10384--MA0089.1.MAFG::NFE2L1	chr9	69362337	69362342	+	0.000	0.000	Merged-chr9-69362247-25
NR4368--MA0591.1.Bach1::Mafk	chr16	78236919	78236933	-	0.000	0.000	Merged-chr16-78236959-38
NR7985--MA0495.2.MAFF	chr5	90603530	90603550	-	0.000	0.000	Merged-chr5-90603641-23
NR7295--MA0496.2.MAFK	chr4	55343230	55343248	-	0.000	0.000	Merged-chr4-55343422-62
NR4917--MA0495.2.MAFF	chr18	10744227	10744247	-	0.000	0.000	Merged-chr18-10744169-16
NR487--MA0089.1.MAFG::NFE2L1	chr1	132264820	132264825	-	0.000	0.000	Merged-chr1-132264829-22
NR2542--MA0591.1.Bach1::Mafk	chr12	102588575	102588589	+	0.000	0.000	Merged-chr12-102588735-27
NR7044--MA0089.1.MAFG::NFE2L1	chr3	138864362	138864367	+	0.000	0.000	Merged-chr3-138864342-22
NR2186--MA0089.1.MAFG::NFE2L1	chr11	121204297	121204302	-	0.000	0.000	Merged-chr11-121204419-68
NR372--MA0089.1.MAFG::NFE2L1	chr1	94055137	94055142	-	0.000	0.000	Merged-chr1-94055175-17
NR6861--MA0591.1.Bach1::Mafk	chr3	105892542	105892556	+	0.000	0.000	Merged-chr3-105892493-111
NR3982--MA0089.1.MAFG::NFE2L1	chr15	85610905	85610910	+	0.000	0.000	Merged-chr15-85610839-41
NR9457--MA0496.2.MAFK	chr7	119861789	119861807	-	0.000	0.000	Merged-chr7-119861539-102
NR4265--MA0117.2.Mafb	chr16	45942409	45942420	-	0.000	0.000	Merged-chr16-45942365-39
NR3503--MA0089.1.MAFG::NFE2L1	chr14	67951370	67951375	-	0.000	0.000	Merged-chr14-67951518-44
NR4056--MA0089.1.MAFG::NFE2L1	chr15	100060731	100060736	+	0.000	0.000	Merged-chr15-100060928-68
NR327--MA0501.1.MAF::NFE2	chr1	89090367	89090381	+	0.000	0.000	Merged-chr1-89090487-27
NR4032--MA0501.1.MAF::NFE2	chr15	96520618	96520632	-	0.000	0.000	Merged-chr15-96520737-46
NR2533--MA0117.2.Mafb	chr12	100952532	100952543	-	0.000	0.000	Merged-chr12-100952453-36
NR3267--MA0496.2.MAFK	chr14	7994704	7994722	+	0.000	0.000	Merged-chr14-7994545-46
NR4919--MA0659.1.MAFG	chr18	10744227	10744247	+	0.000	0.000	Merged-chr18-10744169-16
NR8159--MA0117.2.Mafb	chr5	120697034	120697045	-	0.000	0.000	Merged-chr5-120697061-40
NR1782--MA0501.1.MAF::NFE2	chr11	75170581	75170595	-	0.000	0.000	Merged-chr11-75170495-55
NR9001--MA0089.1.MAFG::NFE2L1	chr6	146521717	146521722	+	0.000	0.000	Merged-chr6-146521892-84
NR151--MA0501.1.MAF::NFE2	chr1	53838674	53838688	+	0.000	0.000	Merged-chr1-53838531-60
NR2864--MA0089.1.MAFG::NFE2L1	chr13	44771017	44771022	-	0.000	0.000	Merged-chr13-44771057-26
NR5787--MA0496.2.MAFK	chr2	68350756	68350774	+	0.000	0.000	Merged-chr2-68350885-39
NR10211--MA0496.2.MAFK	chr9	21609995	21610013	+	0.000	0.000	Merged-chr9-21610100-42
NR6492--MA0089.1.MAFG::NFE2L1	chr3	19707067	19707072	-	0.000	0.000	Merged-chr3-19706982-40
NR672--MA0117.2.Mafb	chr1	167296085	167296096	+	0.000	0.000	Merged-chr1-167296095-13
NR4849--MA0089.1.MAFG::NFE2L1	chr17	83902679	83902684	-	0.000	0.000	Merged-chr17-83902741-24
NR6765--MA0496.2.MAFK	chr3	95664228	95664246	+	0.000	0.000	Merged-chr3-95664146-32
NR9475--MA0496.2.MAFK	chr7	122402416	122402434	-	0.000	0.000	Merged-chr7-122402258-36
NR9216--MA0089.1.MAFG::NFE2L1	chr7	63957251	63957256	-	0.000	0.000	Merged-chr7-63957418-17
NR5091--MA0591.1.Bach1::Mafk	chr18	54822973	54822987	+	0.000	0.000	Merged-chr18-54822886-30
NR3314--MA0089.1.MAFG::NFE2L1	chr14	23465383	23465388	+	0.000	0.000	Merged-chr14-23465360-30
NR1522--MA0591.1.Bach1::Mafk	chr11	5762415	5762429	-	0.000	0.000	Merged-chr11-5762236-58
NR10457--MA0591.1.Bach1::Mafk	chr9	86695910	86695924	-	0.000	0.000	Merged-chr9-86695858-50
NR5693--MA0496.2.MAFK	chr2	44953120	44953138	-	0.000	0.000	Merged-chr2-44953031-31
NR2410--MA0496.2.MAFK	chr12	77085411	77085429	-	0.000	0.000	Merged-chr12-77085387-48
NR1361--MA0495.2.MAFF	chr10	99459977	99459997	+	0.000	0.000	Merged-chr10-99459996-60
NR2674--MA0501.1.MAF::NFE2	chr12	116269654	116269668	-	0.000	0.000	Merged-chr12-116269685-29
NR9493--MA0089.1.MAFG::NFE2L1	chr7	125594019	125594024	+	0.000	0.000	Merged-chr7-125593922-57
NR6445--MA0117.2.Mafb	chr2	180305821	180305832	-	0.000	0.000	Merged-chr2-180305728-36
NR6304--MA0496.2.MAFK	chr2	166553928	166553946	+	0.000	0.000	Merged-chr2-166553887-59
NR10370--MA0117.2.Mafb	chr9	65294400	65294411	-	0.000	0.000	Merged-chr9-65294356-65
NR5922--MA0495.2.MAFF	chr2	103662263	103662283	+	0.000	0.000	Merged-chr2-103662304-51
NR7359--MA0089.1.MAFG::NFE2L1	chr4	88544128	88544133	+	0.000	0.000	Merged-chr4-88544037-33
NR1801--MA0591.1.Bach1::Mafk	chr11	77484090	77484104	+	0.000	0.000	Merged-chr11-77483872-51
NR687--MA0089.1.MAFG::NFE2L1	chr1	170255725	170255730	+	0.000	0.000	Merged-chr1-170255603-48
NR7735--MA0089.1.MAFG::NFE2L1	chr5	4948460	4948465	+	0.000	0.000	Merged-chr5-4948385-16
NR2319--MA0501.1.MAF::NFE2	chr12	54353322	54353336	-	0.000	0.000	Merged-chr12-54353201-29
NR572--MA0089.1.MAFG::NFE2L1	chr1	153751926	153751931	+	0.000	0.000	Merged-chr1-153752088-67
NR6481--MA0659.1.MAFG	chr3	18243867	18243887	-	0.000	0.000	Merged-chr3-18243680-52
NR10671--MA0089.1.MAFG::NFE2L1	chrX	7308451	7308456	+	0.000	0.000	Merged-chrX-7308441-13
NR10006--MA0495.2.MAFF	chr8	115568738	115568758	-	0.000	0.000	Merged-chr8-115568627-19
NR10482--MA0117.2.Mafb	chr9	94945738	94945749	+	0.000	0.000	Merged-chr9-94945890-45
NR5505--MA0501.1.MAF::NFE2	chr19	58524239	58524253	-	0.000	0.000	Merged-chr19-58524177-18
NR880--MA0501.1.MAF::NFE2	chr10	7826314	7826328	-	0.000	0.000	Merged-chr10-7826287-40
NR9937--MA0495.2.MAFF	chr8	95833277	95833297	+	0.000	0.000	Merged-chr8-95833320-2
NR4406--MA0501.1.MAF::NFE2	chr16	89974511	89974525	+	0.000	0.000	Merged-chr16-89974505-28
NR5492--MA0501.1.MAF::NFE2	chr19	57131623	57131637	+	0.000	0.000	Merged-chr19-57131601-25
NR5185--MA0089.1.MAFG::NFE2L1	chr18	75426321	75426326	-	0.000	0.000	Merged-chr18-75426395-54
NR8260--MA0089.1.MAFG::NFE2L1	chr5	142929224	142929229	-	0.000	0.000	Merged-chr5-142929327-47
NR10139--MA0501.1.MAF::NFE2	chr9	3403742	3403756	-	0.000	0.000	Merged-chr9-3403921-79
NR1345--MA0117.2.Mafb	chr10	95970828	95970839	+	0.000	0.000	Merged-chr10-95971075-85
NR7240--MA0591.1.Bach1::Mafk	chr4	33587767	33587781	-	0.000	0.000	Merged-chr4-33587729-131
NR10030--MA0117.2.Mafb	chr8	120563931	120563942	-	0.000	0.000	Merged-chr8-120564046-29
NR6176--MA0591.1.Bach1::Mafk	chr2	145905464	145905478	+	0.000	0.000	Merged-chr2-145905286-60
NR8966--MA0089.1.MAFG::NFE2L1	chr6	144922951	144922956	-	0.000	0.000	Merged-chr6-144923057-24
NR4343--MA0089.1.MAFG::NFE2L1	chr16	75921130	75921135	-	0.000	0.000	Merged-chr16-75921068-56
NR2529--MA0117.2.Mafb	chr12	100747307	100747318	-	0.000	0.000	Merged-chr12-100747316-18
NR1644--MA0089.1.MAFG::NFE2L1	chr11	43377448	43377453	+	0.000	0.000	Merged-chr11-43377382-54
NR10239--MA0495.2.MAFF	chr9	34996151	34996171	-	0.000	0.000	Merged-chr9-34996088-18
NR6926--MA0591.1.Bach1::Mafk	chr3	121723398	121723412	-	0.000	0.000	Merged-chr3-121723396-86
NR6347--MA0659.1.MAFG	chr2	169089214	169089234	-	0.000	0.000	Merged-chr2-169089199-37
NR559--MA0495.2.MAFF	chr1	153129921	153129941	-	0.000	0.000	Merged-chr1-153130055-45
NR2181--MA0591.1.Bach1::Mafk	chr11	120889024	120889038	-	0.000	0.000	Merged-chr11-120888924-18
NR8754--MA0591.1.Bach1::Mafk	chr6	113604748	113604762	-	0.000	0.000	Merged-chr6-113604881-80
NR10003--MA0089.1.MAFG::NFE2L1	chr8	115568586	115568591	-	0.000	0.000	Merged-chr8-115568627-19
NR2435--MA0117.2.Mafb	chr12	80887312	80887323	-	0.000	0.000	Merged-chr12-80887298-29
NR7142--MA0089.1.MAFG::NFE2L1	chr4	3660133	3660138	-	0.000	0.000	Merged-chr4-3660095-25
NR3845--MA0496.2.MAFK	chr15	59650976	59650994	+	0.000	0.000	Merged-chr15-59650805-18
NR3771--MA0117.2.Mafb	chr15	36474672	36474683	+	0.000	0.000	Merged-chr15-36474869-12
NR8227--MA0501.1.MAF::NFE2	chr5	135713607	135713621	+	0.000	0.000	Merged-chr5-135713648-47
NR5291--MA0495.2.MAFF	chr19	5878141	5878161	-	0.000	0.000	Merged-chr19-5878025-63
NR4282--MA0501.1.MAF::NFE2	chr16	52108054	52108068	+	0.000	0.000	Merged-chr16-52108040-37
NR834--MA0501.1.MAF::NFE2	chr1	191894637	191894651	-	0.000	0.000	Merged-chr1-191894782-39
NR10393--MA0659.1.MAFG	chr9	70484950	70484970	+	0.000	0.000	Merged-chr9-70485119-27
NR10469--MA0117.2.Mafb	chr9	93131711	93131722	+	0.000	0.000	Merged-chr9-93131866-17
NR8399--MA0496.2.MAFK	chr6	17060330	17060348	-	0.000	0.000	Merged-chr6-17060384-13
NR5122--MA0501.1.MAF::NFE2	chr18	63692315	63692329	-	0.000	0.000	Merged-chr18-63692384-62
NR6994--MA0089.1.MAFG::NFE2L1	chr3	133160001	133160006	-	0.000	0.000	Merged-chr3-133159832-24
NR10784--MA0089.1.MAFG::NFE2L1	chrX	105716158	105716163	+	0.000	0.000	Merged-chrX-105716099-35
NR2547--MA0117.2.Mafb	chr12	102622565	102622576	-	0.000	0.000	Merged-chr12-102622545-47
NR3087--MA0501.1.MAF::NFE2	chr13	96510790	96510804	+	0.000	0.000	Merged-chr13-96510915-80
NR8773--MA0659.1.MAFG	chr6	114969471	114969491	-	0.000	0.000	Merged-chr6-114969270-99
NR8708--MA0496.2.MAFK	chr6	99433004	99433022	-	0.000	0.000	Merged-chr6-99433049-65
NR7455--MA0591.1.Bach1::Mafk	chr4	106987844	106987858	-	0.000	0.000	Merged-chr4-106987990-49
NR6139--MA0089.1.MAFG::NFE2L1	chr2	132269393	132269398	+	0.000	0.000	Merged-chr2-132269487-27
NR7935--MA0089.1.MAFG::NFE2L1	chr5	67306954	67306959	+	0.000	0.000	Merged-chr5-67307077-62
NR2335--MA0495.2.MAFF	chr12	57546694	57546714	+	0.000	0.000	Merged-chr12-57546698-9
NR2885--MA0496.2.MAFK	chr13	45624076	45624094	+	0.000	0.000	Merged-chr13-45624002-39
NR1542--MA0089.1.MAFG::NFE2L1	chr11	11751097	11751102	+	0.000	0.000	Merged-chr11-11751252-25
NR695--MA0117.2.Mafb	chr1	170867940	170867951	-	0.000	0.000	Merged-chr1-170867765-57
NR5170--MA0089.1.MAFG::NFE2L1	chr18	69644805	69644810	-	0.000	0.000	Merged-chr18-69644802-19
NR466--MA0501.1.MAF::NFE2	chr1	130700755	130700769	-	0.000	0.000	Merged-chr1-130700585-25
NR1051--MA0089.1.MAFG::NFE2L1	chr10	40688489	40688494	-	0.000	0.000	Merged-chr10-40688620-20
NR9995--MA0089.1.MAFG::NFE2L1	chr8	115112507	115112512	+	0.000	0.000	Merged-chr8-115112311-24
NR6132--MA0117.2.Mafb	chr2	131254122	131254133	-	0.000	0.000	Merged-chr2-131254013-54
NR10692--MA0501.1.MAF::NFE2	chrX	20817182	20817196	-	0.000	0.000	Merged-chrX-20817186-39
NR474--MA0495.2.MAFF	chr1	131108796	131108816	-	0.000	0.000	Merged-chr1-131108920-12
NR4863--MA0501.1.MAF::NFE2	chr17	86206502	86206516	-	0.000	0.000	Merged-chr17-86206449-38
NR3412--MA0089.1.MAFG::NFE2L1	chr14	47664671	47664676	-	0.000	0.000	Merged-chr14-47664615-11
NR9894--MA0501.1.MAF::NFE2	chr8	91545802	91545816	-	0.000	0.000	Merged-chr8-91545805-43
NR7792--MA0501.1.MAF::NFE2	chr5	21246953	21246967	-	0.000	0.000	Merged-chr5-21246962-11
NR5757--MA0591.1.Bach1::Mafk	chr2	60810804	60810818	+	0.000	0.000	Merged-chr2-60810848-31
NR10846--MA0591.1.Bach1::Mafk	chrX	159532736	159532750	+	0.000	0.000	Merged-chrX-159532774-53
NR10116--MA0089.1.MAFG::NFE2L1	chr8	126971098	126971103	-	0.000	0.000	Merged-chr8-126971027-48
NR7696--MA0501.1.MAF::NFE2	chr4	152186854	152186868	-	0.000	0.000	Merged-chr4-152186778-42
NR905--MA0591.1.Bach1::Mafk	chr10	12964284	12964298	+	0.000	0.000	Merged-chr10-12964276-93
NR7580--MA0117.2.Mafb	chr4	135155688	135155699	+	0.000	0.000	Merged-chr4-135155615-17
NR1823--MA0501.1.MAF::NFE2	chr11	80505199	80505213	-	0.000	0.000	Merged-chr11-80505144-23
NR3829--MA0089.1.MAFG::NFE2L1	chr15	58649886	58649891	+	0.000	0.000	Merged-chr15-58650001-42
NR4591--MA0501.1.MAF::NFE2	chr17	23592952	23592966	-	0.000	0.000	Merged-chr17-23592787-37
NR8097--MA0117.2.Mafb	chr5	107718219	107718230	+	0.000	0.000	Merged-chr5-107718117-32
NR10375--MA0591.1.Bach1::Mafk	chr9	69023766	69023780	-	0.000	0.000	Merged-chr9-69023585-49
NR10138--MA0591.1.Bach1::Mafk	chr8	128653827	128653841	+	0.000	0.000	Merged-chr8-128653802-28
NR785--MA0089.1.MAFG::NFE2L1	chr1	185193693	185193698	-	0.000	0.000	Merged-chr1-185193700-43
NR7833--MA0089.1.MAFG::NFE2L1	chr5	31193021	31193026	+	0.000	0.000	Merged-chr5-31193113-62
NR9149--MA0496.2.MAFK	chr7	35647507	35647525	+	0.000	0.000	Merged-chr7-35647371-69
NR7305--MA0591.1.Bach1::Mafk	chr4	57955598	57955612	-	0.000	0.000	Merged-chr4-57955800-6
NR2954--MA0591.1.Bach1::Mafk	chr13	51970334	51970348	+	0.000	0.000	Merged-chr13-51970284-43
NR8312--MA0117.2.Mafb	chr5	148554828	148554839	-	0.000	0.000	Merged-chr5-148554881-35
NR5373--MA0591.1.Bach1::Mafk	chr19	24999754	24999768	-	0.000	0.000	Merged-chr19-24999619-45
NR3991--MA0089.1.MAFG::NFE2L1	chr15	89123092	89123097	+	0.000	0.000	Merged-chr15-89123028-62
NR10808--MA0495.2.MAFF	chrX	142385191	142385211	-	0.000	0.000	Merged-chrX-142385026-32
NR2715--MA0501.1.MAF::NFE2	chr13	4712875	4712889	+	0.000	0.000	Merged-chr13-4712896-2
NR2563--MA0496.2.MAFK	chr12	103341440	103341458	-	0.000	0.000	Merged-chr12-103341437-53
NR8069--MA0591.1.Bach1::Mafk	chr5	105620743	105620757	-	0.000	0.000	Merged-chr5-105620720-17
NR922--MA0495.2.MAFF	chr10	15300269	15300289	+	0.000	0.000	Merged-chr10-15300322-38
NR7644--MA0089.1.MAFG::NFE2L1	chr4	145342070	145342075	+	0.000	0.000	Merged-chr4-145342099-62
NR5929--MA0117.2.Mafb	chr2	104095846	104095857	-	0.000	0.000	Merged-chr2-104095908-22
NR1339--MA0496.2.MAFK	chr10	95557339	95557357	-	0.000	0.000	Merged-chr10-95557525-27
NR5370--MA0089.1.MAFG::NFE2L1	chr19	24174259	24174264	-	0.000	0.000	Merged-chr19-24174214-60
NR608--MA0089.1.MAFG::NFE2L1	chr1	160765867	160765872	+	0.000	0.000	Merged-chr1-160765870-25
NR4049--MA0496.2.MAFK	chr15	98066995	98067013	-	0.000	0.000	Merged-chr15-98066921-50
NR4510--MA0496.2.MAFK	chr17	6008224	6008242	+	0.000	0.000	Merged-chr17-6008372-53
NR3727--MA0089.1.MAFG::NFE2L1	chr15	10599552	10599557	-	0.000	0.000	Merged-chr15-10599590-14
NR4656--MA0089.1.MAFG::NFE2L1	chr17	36121478	36121483	-	0.000	0.000	Merged-chr17-36121498-70
NR7731--MA0089.1.MAFG::NFE2L1	chr5	3494541	3494546	-	0.000	0.000	Merged-chr5-3494641-74
NR6311--MA0089.1.MAFG::NFE2L1	chr2	166708389	166708394	-	0.000	0.000	Merged-chr2-166708496-46
NR3859--MA0496.2.MAFK	chr15	62079563	62079581	+	0.000	0.000	Merged-chr15-62079594-24
NR192--MA0089.1.MAFG::NFE2L1	chr1	63730649	63730654	-	0.000	0.000	Merged-chr1-63730554-61
NR2581--MA0496.2.MAFK	chr12	106766360	106766378	-	0.000	0.000	Merged-chr12-106766403-23
NR9225--MA0089.1.MAFG::NFE2L1	chr7	66116121	66116126	-	0.000	0.000	Merged-chr7-66116161-49
NR1248--MA0501.1.MAF::NFE2	chr10	83032909	83032923	+	0.000	0.000	Merged-chr10-83032755-16
NR4031--MA0591.1.Bach1::Mafk	chr15	96520621	96520635	-	0.000	0.000	Merged-chr15-96520737-46
NR8581--MA0659.1.MAFG	chr6	67102172	67102192	-	0.000	0.000	Merged-chr6-67102215-13
NR7912--MA0659.1.MAFG	chr5	63767843	63767863	-	0.000	0.000	Merged-chr5-63767981-25
NR5931--MA0591.1.Bach1::Mafk	chr2	106955881	106955895	-	0.000	0.000	Merged-chr2-106955835-17
NR4434--MA0501.1.MAF::NFE2	chr16	92620946	92620960	-	0.000	0.000	Merged-chr16-92621073-48
NR2171--MA0501.1.MAF::NFE2	chr11	120800013	120800027	-	0.000	0.000	Merged-chr11-120800256-20
NR9852--MA0496.2.MAFK	chr8	79286640	79286658	-	0.000	0.000	Merged-chr8-79286667-44
NR7542--MA0089.1.MAFG::NFE2L1	chr4	127319880	127319885	+	0.000	0.000	Merged-chr4-127319840-19
NR10328--MA0501.1.MAF::NFE2	chr9	55808075	55808089	+	0.000	0.000	Merged-chr9-55808003-9
NR568--MA0496.2.MAFK	chr1	153288165	153288183	-	0.000	0.000	Merged-chr1-153288080-22
NR1953--MA0495.2.MAFF	chr11	99244242	99244262	-	0.000	0.000	Merged-chr11-99244239-11
NR275--MA0659.1.MAFG	chr1	82879311	82879331	+	0.000	0.000	Merged-chr1-82879357-31
NR8335--MA0659.1.MAFG	chr5	149831582	149831602	+	0.000	0.000	Merged-chr5-149831556-54
NR3249--MA0089.1.MAFG::NFE2L1	chr13	119596711	119596716	+	0.000	0.000	Merged-chr13-119596894-24
NR5867--MA0591.1.Bach1::Mafk	chr2	84727357	84727371	+	0.000	0.000	Merged-chr2-84727435-53
NR3591--MA0495.2.MAFF	chr14	76480682	76480702	-	0.000	0.000	Merged-chr14-76480648-2
NR53--MA0089.1.MAFG::NFE2L1	chr1	21191142	21191147	-	0.000	0.000	Merged-chr1-21191074-21
NR10067--MA0659.1.MAFG	chr8	123287510	123287530	+	0.000	0.000	Merged-chr8-123287508-25
NR1351--MA0089.1.MAFG::NFE2L1	chr10	96535667	96535672	+	0.000	0.000	Merged-chr10-96535668-22
NR10329--MA0089.1.MAFG::NFE2L1	chr9	56128376	56128381	+	0.000	0.000	Merged-chr9-56128365-14
NR5502--MA0591.1.Bach1::Mafk	chr19	58524242	58524256	-	0.000	0.000	Merged-chr19-58524177-18
NR4150--MA0089.1.MAFG::NFE2L1	chr16	22607185	22607190	-	0.000	0.000	Merged-chr16-22607261-13
NR9829--MA0089.1.MAFG::NFE2L1	chr8	76902051	76902056	-	0.000	0.000	Merged-chr8-76902143-41
NR3916--MA0501.1.MAF::NFE2	chr15	75728434	75728448	+	0.000	0.000	Merged-chr15-75728235-71
NR5862--MA0117.2.Mafb	chr2	84059439	84059450	+	0.000	0.000	Merged-chr2-84059493-47
NR10416--MA0089.1.MAFG::NFE2L1	chr9	75541761	75541766	-	0.000	0.000	Merged-chr9-75541698-38
NR1487--MA0496.2.MAFK	chr11	3151527	3151545	+	0.000	0.000	Merged-chr11-3151424-21
NR4864--MA0496.2.MAFK	chr17	86206503	86206521	+	0.000	0.000	Merged-chr17-86206449-38
NR1055--MA0117.2.Mafb	chr10	41615688	41615699	+	0.000	0.000	Merged-chr10-41615681-31
NR10378--MA0496.2.MAFK	chr9	69023764	69023782	-	0.000	0.000	Merged-chr9-69023585-49
NR4762--MA0591.1.Bach1::Mafk	chr17	65961740	65961754	-	0.000	0.000	Merged-chr17-65961846-52
NR404--MA0089.1.MAFG::NFE2L1	chr1	106712419	106712424	+	0.000	0.000	Merged-chr1-106712431-51
NR9757--MA0591.1.Bach1::Mafk	chr8	47991102	47991116	-	0.000	0.000	Merged-chr8-47991152-4
NR2163--MA0659.1.MAFG	chr11	119929851	119929871	+	0.000	0.000	Merged-chr11-119929820-6
NR5306--MA0089.1.MAFG::NFE2L1	chr19	9939074	9939079	-	0.000	0.000	Merged-chr19-9938920-69
NR1868--MA0089.1.MAFG::NFE2L1	chr11	88011852	88011857	+	0.000	0.000	Merged-chr11-88011784-26
NR1510--MA0495.2.MAFF	chr11	4661579	4661599	+	0.000	0.000	Merged-chr11-4661528-13
NR7480--MA0496.2.MAFK	chr4	109476592	109476610	+	0.000	0.000	Merged-chr4-109476466-95
NR2027--MA0495.2.MAFF	chr11	107986096	107986116	-	0.000	0.000	Merged-chr11-107986116-15
NR4898--MA0659.1.MAFG	chr18	4296200	4296220	-	0.000	0.000	Merged-chr18-4296046-21
NR4054--MA0591.1.Bach1::Mafk	chr15	99725799	99725813	+	0.000	0.000	Merged-chr15-99725695-59
NR2004--MA0496.2.MAFK	chr11	106001903	106001921	+	0.000	0.000	Merged-chr11-106001838-18
NR2706--MA0501.1.MAF::NFE2	chr12	119388108	119388122	+	0.000	0.000	Merged-chr12-119388101-32
NR4376--MA0591.1.Bach1::Mafk	chr16	78557830	78557844	-	0.000	0.000	Merged-chr16-78557841-48
NR5661--MA0659.1.MAFG	chr2	34938703	34938723	-	0.000	0.000	Merged-chr2-34938971-69
NR7366--MA0089.1.MAFG::NFE2L1	chr4	89003410	89003415	-	0.000	0.000	Merged-chr4-89003285-28
NR694--MA0089.1.MAFG::NFE2L1	chr1	170853753	170853758	+	0.000	0.000	Merged-chr1-170853758-47
NR10793--MA0089.1.MAFG::NFE2L1	chrX	133898292	133898297	+	0.000	0.000	Merged-chrX-133898261-39
NR10396--MA0496.2.MAFK	chr9	70484951	70484969	+	0.000	0.000	Merged-chr9-70485119-27
NR8219--MA0659.1.MAFG	chr5	135134345	135134365	+	0.000	0.000	Merged-chr5-135134293-53
NR706--MA0089.1.MAFG::NFE2L1	chr1	172000863	172000868	+	0.000	0.000	Merged-chr1-172000780-26
NR1740--MA0117.2.Mafb	chr11	69073475	69073486	+	0.000	0.000	Merged-chr11-69073525-67
NR2550--MA0591.1.Bach1::Mafk	chr12	102674668	102674682	+	0.000	0.000	Merged-chr12-102674629-57
NR4869--MA0089.1.MAFG::NFE2L1	chr17	86937939	86937944	-	0.000	0.000	Merged-chr17-86937929-29
NR5608--MA0089.1.MAFG::NFE2L1	chr2	25272345	25272350	-	0.000	0.000	Merged-chr2-25272306-56
NR8497--MA0089.1.MAFG::NFE2L1	chr6	50417017	50417022	+	0.000	0.000	Merged-chr6-50417055-62
NR2405--MA0089.1.MAFG::NFE2L1	chr12	76950450	76950455	+	0.000	0.000	Merged-chr12-76950525-26
NR5798--MA0089.1.MAFG::NFE2L1	chr2	70129631	70129636	-	0.000	0.000	Merged-chr2-70129785-15
NR8776--MA0496.2.MAFK	chr6	114969472	114969490	-	0.000	0.000	Merged-chr6-114969270-99
NR1175--MA0089.1.MAFG::NFE2L1	chr10	75037062	75037067	-	0.000	0.000	Merged-chr10-75037125-47
