#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR10263--MA0742.1.Klf12	chr11	102309136	102309150	-	0.000	0.000	Merged-chr11-102309316-55
NR27707--MA0599.1.KLF5	chr19	41981424	41981433	-	0.000	0.000	Merged-chr19-41981286-107
NR26643--MA0741.1.KLF16	chr18	84293568	84293578	+	0.000	0.000	Merged-chr18-84293673-106
NR9866--MA0493.1.Klf1	chr11	96065398	96065408	+	0.000	0.000	Merged-chr11-96065187-86
NR26048--MA0493.1.Klf1	chr18	67289142	67289152	-	0.000	0.000	Merged-chr18-67289383-133
NR54327--MA0599.1.KLF5	chr8	122376581	122376590	-	0.000	0.000	Merged-chr8-122376734-68
NR22046--MA1107.1.KLF9	chr16	96341358	96341370	+	0.000	0.000	Merged-chr16-96341450-15
NR39307--MA0741.1.KLF16	chr4	138262424	138262434	+	0.000	0.000	Merged-chr4-138262353-56
NR54666--MA1107.1.KLF9	chr8	128473961	128473973	+	0.000	0.000	Merged-chr8-128474080-29
NR32837--MA0039.3.KLF4	chr2	174566143	174566153	+	0.000	0.000	Merged-chr2-174566072-46
NR52277--MA0599.1.KLF5	chr8	40634802	40634811	-	0.000	0.000	Merged-chr8-40634821-50
NR23043--MA0599.1.KLF5	chr17	29432055	29432064	+	0.000	0.000	Merged-chr17-29432034-31
NR2492--MA0493.1.Klf1	chr1	153092483	153092493	-	0.000	0.000	Merged-chr1-153092391-33
NR27149--MA0741.1.KLF16	chr19	9044609	9044619	+	0.000	0.000	Merged-chr19-9044473-28
NR26092--MA1107.1.KLF9	chr18	67768666	67768678	-	0.000	0.000	Merged-chr18-67768535-29
NR7378--MA0599.1.KLF5	chr10	128705071	128705080	+	0.000	0.000	Merged-chr10-128704934-88
NR29899--MA1107.1.KLF9	chr2	70425767	70425779	+	0.000	0.000	Merged-chr2-70425902-24
NR48513--MA0740.1.KLF14	chr7	31208461	31208474	+	0.000	0.000	Merged-chr7-31208401-38
NR24316--MA0493.1.Klf1	chr17	70886788	70886798	-	0.000	0.000	Merged-chr17-70886838-34
NR56867--MA0741.1.KLF16	chr9	102866993	102867003	+	0.000	0.000	Merged-chr9-102867048-29
NR33693--MA0740.1.KLF14	chr3	55688150	55688163	-	0.000	0.000	Merged-chr3-55687980-1
NR56564--MA0740.1.KLF14	chr9	92542213	92542226	+	0.000	0.000	Merged-chr9-92542439-104
NR21311--MA0599.1.KLF5	chr16	56717479	56717488	-	0.000	0.000	Merged-chr16-56717315-119
NR36231--MA0741.1.KLF16	chr3	155093420	155093430	+	0.000	0.000	Merged-chr3-155093462-79
NR46126--MA1107.1.KLF9	chr6	101261221	101261233	-	0.000	0.000	Merged-chr6-101261191-2
NR13631--MA0741.1.KLF16	chr13	17993366	17993376	-	0.000	0.000	Merged-chr13-17993273-57
NR23757--MA0740.1.KLF14	chr17	47629540	47629553	-	0.000	0.000	Merged-chr17-47629585-70
NR27971--MA0599.1.KLF5	chr19	47330953	47330962	-	0.000	0.000	Merged-chr19-47330943-31
NR36502--MA0741.1.KLF16	chr4	33077941	33077951	+	0.000	0.000	Merged-chr4-33077761-28
NR13902--MA0741.1.KLF16	chr13	38528505	38528515	+	0.000	0.000	Merged-chr13-38528691-1
NR18639--MA0741.1.KLF16	chr15	50889852	50889862	-	0.000	0.000	Merged-chr15-50889727-121
NR4434--MA1107.1.KLF9	chr10	23787390	23787402	-	0.000	0.000	Merged-chr10-23787173-89
NR47420--MA0741.1.KLF16	chr6	145747371	145747381	-	0.000	0.000	Merged-chr6-145747406-5
NR38159--MA1107.1.KLF9	chr4	115056787	115056799	+	0.000	0.000	Merged-chr4-115056666-5
NR42331--MA0740.1.KLF14	chr5	111299060	111299073	-	0.000	0.000	Merged-chr5-111298964-4
NR31977--MA0742.1.Klf12	chr2	153325875	153325889	-	0.000	0.000	Merged-chr2-153325949-22
NR46694--MA0039.3.KLF4	chr6	125229077	125229087	-	0.000	0.000	Merged-chr6-125228994-3
NR27952--MA1107.1.KLF9	chr19	46970289	46970301	+	0.000	0.000	Merged-chr19-46970347-33
NR24615--MA0741.1.KLF16	chr17	80728052	80728062	+	0.000	0.000	Merged-chr17-80728115-101
NR16927--MA0740.1.KLF14	chr14	57890310	57890323	+	0.000	0.000	Merged-chr14-57890199-76
NR40175--MA0740.1.KLF14	chr5	4912181	4912194	-	0.000	0.000	Merged-chr5-4912133-29
NR20793--MA1107.1.KLF9	chr16	23375103	23375115	+	0.000	0.000	Merged-chr16-23375120-32
NR23164--MA0599.1.KLF5	chr17	32389216	32389225	+	0.000	0.000	Merged-chr17-32389394-69
NR31122--MA0599.1.KLF5	chr2	122028435	122028444	-	0.000	0.000	Merged-chr2-122028535-87
NR8495--MA0741.1.KLF16	chr11	58199548	58199558	+	0.000	0.000	Merged-chr11-58199630-58
NR40073--MA0742.1.Klf12	chr4	155774571	155774585	+	0.000	0.000	Merged-chr4-155774656-37
NR8100--MA0741.1.KLF16	chr11	45927069	45927079	+	0.000	0.000	Merged-chr11-45926859-44
NR12782--MA0657.1.KLF13	chr12	102469118	102469135	-	0.000	0.000	Merged-chr12-102469248-59
NR3238--MA0599.1.KLF5	chr1	172197218	172197227	+	0.000	0.000	Merged-chr1-172197316-25
NR43556--MA0599.1.KLF5	chr5	136449972	136449981	-	0.000	0.000	Merged-chr5-136449962-15
NR34929--MA0599.1.KLF5	chr3	104992958	104992967	-	0.000	0.000	Merged-chr3-104992904-39
NR33377--MA0741.1.KLF16	chr3	35754078	35754088	-	0.000	0.000	Merged-chr3-35754323-108
NR43895--MA1107.1.KLF9	chr5	141018047	141018059	+	0.000	0.000	Merged-chr5-141018216-66
NR51511--MA0741.1.KLF16	chr7	143052736	143052746	-	0.000	0.000	Merged-chr7-143052544-1
NR28432--MA0741.1.KLF16	chr2	5951479	5951489	-	0.000	0.000	Merged-chr2-5951408-104
NR38705--MA0741.1.KLF16	chr4	129882822	129882832	+	0.000	0.000	Merged-chr4-129882961-57
NR21996--MA0599.1.KLF5	chr16	95990955	95990964	+	0.000	0.000	Merged-chr16-95990846-67
NR58350--MA0493.1.Klf1	chrX	94234818	94234828	+	0.000	0.000	Merged-chrX-94234780-62
NR17238--MA0599.1.KLF5	chr14	69774965	69774974	-	0.000	0.000	Merged-chr14-69774788-96
NR58485--MA0599.1.KLF5	chrX	102119183	102119192	-	0.000	0.000	Merged-chrX-102119382-52
NR26541--MA0599.1.KLF5	chr18	82577918	82577927	-	0.000	0.000	Merged-chr18-82577863-14
NR33768--MA0657.1.KLF13	chr3	61002697	61002714	+	0.000	0.000	Merged-chr3-61002853-90
NR17577--MA1107.1.KLF9	chr14	87141175	87141187	+	0.000	0.000	Merged-chr14-87141024-79
NR6615--MA0599.1.KLF5	chr10	111102915	111102924	+	0.000	0.000	Merged-chr10-111102896-60
NR58270--MA0599.1.KLF5	chrX	75382320	75382329	+	0.000	0.000	Merged-chrX-75382175-2,Merged-chrX-75382490-45
NR54205--MA1107.1.KLF9	chr8	120490639	120490651	-	0.000	0.000	Merged-chr8-120490725-14
NR11061--MA0741.1.KLF16	chr11	120981079	120981089	+	0.000	0.000	Merged-chr11-120981125-9
NR21187--MA0740.1.KLF14	chr16	49699192	49699205	-	0.000	0.000	Merged-chr16-49699249-55
NR21458--MA0740.1.KLF14	chr16	70314413	70314426	-	0.000	0.000	Merged-chr16-70314268-76
NR29796--MA1107.1.KLF9	chr2	65811269	65811281	+	0.000	0.000	Merged-chr2-65811179-1
NR42730--MA0741.1.KLF16	chr5	118661946	118661956	+	0.000	0.000	Merged-chr5-118661904-17
NR45264--MA0039.3.KLF4	chr6	57570394	57570404	-	0.000	0.000	Merged-chr6-57570582-29
NR43528--MA1107.1.KLF9	chr5	135962874	135962886	+	0.000	0.000	Merged-chr5-135962796-70
NR35016--MA0599.1.KLF5	chr3	108562532	108562541	-	0.000	0.000	Merged-chr3-108562830-113
NR16175--MA0599.1.KLF5	chr14	21831224	21831233	+	0.000	0.000	Merged-chr14-21831414-105
NR27160--MA0740.1.KLF14	chr19	9982607	9982620	-	0.000	0.000	Merged-chr19-9982830-75
NR28474--MA0493.1.Klf1	chr2	10080531	10080541	+	0.000	0.000	Merged-chr2-10080401-75
NR4207--MA0599.1.KLF5	chr10	10307608	10307617	-	0.000	0.000	Merged-chr10-10307543-35
NR18216--MA0599.1.KLF5	chr15	6624691	6624700	-	0.000	0.000	Merged-chr15-6625020-114
NR330--MA0741.1.KLF16	chr1	34831628	34831638	-	0.000	0.000	Merged-chr1-34831505-37
NR43441--MA0741.1.KLF16	chr5	135187150	135187160	-	0.000	0.000	Merged-chr5-135187170-73
NR58353--MA0740.1.KLF14	chrX	94234908	94234921	+	0.000	0.000	Merged-chrX-94234780-62
NR15--MA0599.1.KLF5	chr1	7088889	7088898	-	0.000	0.000	Merged-chr1-7088906-84
NR15630--MA1107.1.KLF9	chr13	111796787	111796799	-	0.000	0.000	Merged-chr13-111796973-104
NR38891--MA0741.1.KLF16	chr4	133086117	133086127	-	0.000	0.000	Merged-chr4-133086085-8
NR14255--MA0742.1.Klf12	chr13	54789351	54789365	-	0.000	0.000	Merged-chr13-54789340-56
NR50869--MA0742.1.Klf12	chr7	127422073	127422087	+	0.000	0.000	Merged-chr7-127422019-53
NR50423--MA1107.1.KLF9	chr7	114284552	114284564	-	0.000	0.000	Merged-chr7-114284648-5
NR40752--MA0599.1.KLF5	chr5	33018755	33018764	+	0.000	0.000	Merged-chr5-33018812-81
NR20566--MA0599.1.KLF5	chr16	16213268	16213277	-	0.000	0.000	Merged-chr16-16213421-42
NR22740--MA1107.1.KLF9	chr17	24632584	24632596	+	0.000	0.000	Merged-chr17-24632635-40
NR10895--MA0742.1.Klf12	chr11	117963606	117963620	-	0.000	0.000	Merged-chr11-117963575-48
NR26133--MA0741.1.KLF16	chr18	68830788	68830798	-	0.000	0.000	Merged-chr18-68830668-16
NR36016--MA0657.1.KLF13	chr3	146781279	146781296	-	0.000	0.000	Merged-chr3-146781396-52
NR4766--MA0493.1.Klf1	chr10	43375532	43375542	-	0.000	0.000	Merged-chr10-43375435-5
NR28366--MA1107.1.KLF9	chr2	3474997	3475009	+	0.000	0.000	Merged-chr2-3474992-83
NR1976--MA0599.1.KLF5	chr1	131153171	131153180	+	0.000	0.000	Merged-chr1-131153253-37
NR23943--MA0599.1.KLF5	chr17	56304179	56304188	-	0.000	0.000	Merged-chr17-56304020-73
NR16392--MA0742.1.Klf12	chr14	31934160	31934174	-	0.000	0.000	Merged-chr14-31934172-18
NR7396--MA0599.1.KLF5	chr10	128933724	128933733	-	0.000	0.000	Merged-chr10-128933885-33
NR6727--MA0599.1.KLF5	chr10	116473944	116473953	+	0.000	0.000	Merged-chr10-116473728-88
NR45644--MA0741.1.KLF16	chr6	86397185	86397195	+	0.000	0.000	Merged-chr6-86397021-74
NR582--MA0741.1.KLF16	chr1	44101587	44101597	+	0.000	0.000	Merged-chr1-44101717-6
NR50563--MA0599.1.KLF5	chr7	118533055	118533064	+	0.000	0.000	Merged-chr7-118533138-91
NR37854--MA0742.1.Klf12	chr4	101419672	101419686	-	0.000	0.000	Merged-chr4-101419713-70
NR53479--MA0599.1.KLF5	chr8	92356252	92356261	-	0.000	0.000	Merged-chr8-92356096-76
NR37302--MA1107.1.KLF9	chr4	59167371	59167383	+	0.000	0.000	Merged-chr4-59167570-29
NR49736--MA1107.1.KLF9	chr7	89615663	89615675	+	0.000	0.000	Merged-chr7-89615541-2
NR12703--MA0742.1.Klf12	chr12	99883546	99883560	-	0.000	0.000	Merged-chr12-99883517-13
NR33068--MA1107.1.KLF9	chr3	8667338	8667350	+	0.000	0.000	Merged-chr3-8667385-80
NR22185--MA1107.1.KLF9	chr17	5126242	5126254	+	0.000	0.000	Merged-chr17-5126157-22
NR57783--MA0741.1.KLF16	chrX	9470976	9470986	-	0.000	0.000	Merged-chrX-9470972-36
NR20472--MA0599.1.KLF5	chr16	11577678	11577687	+	0.000	0.000	Merged-chr16-11577786-44
NR17335--MA0039.3.KLF4	chr14	72983653	72983663	-	0.000	0.000	Merged-chr14-72983519-34
NR8365--MA0599.1.KLF5	chr11	54438067	54438076	+	0.000	0.000	Merged-chr11-54438316-92
NR45287--MA1107.1.KLF9	chr6	59451129	59451141	-	0.000	0.000	Merged-chr6-59451158-16
NR44438--MA0740.1.KLF14	chr6	6217148	6217161	+	0.000	0.000	Merged-chr6-6217012-81
NR46364--MA0493.1.Klf1	chr6	116654384	116654394	-	0.000	0.000	Merged-chr6-116654306-47
NR3256--MA0599.1.KLF5	chr1	172312379	172312388	-	0.000	0.000	Merged-chr1-172312178-79
NR9781--MA0493.1.Klf1	chr11	94236187	94236197	+	0.000	0.000	Merged-chr11-94236284-28
NR15971--MA0493.1.Klf1	chr14	8213978	8213988	-	0.000	0.000	Merged-chr14-8214225-75
NR46284--MA0599.1.KLF5	chr6	114892729	114892738	+	0.000	0.000	Merged-chr6-114892684-29
NR50295--MA0657.1.KLF13	chr7	110221659	110221676	-	0.000	0.000	Merged-chr7-110221778-96
NR39155--MA1107.1.KLF9	chr4	135920659	135920671	+	0.000	0.000	Merged-chr4-135920669-69
NR26098--MA0599.1.KLF5	chr18	67800046	67800055	+	0.000	0.000	Merged-chr18-67800270-84
NR58583--MA0493.1.Klf1	chrX	123103358	123103368	+	0.000	0.000	Merged-chrX-123103543-67
NR22425--MA0741.1.KLF16	chr17	12741844	12741854	-	0.000	0.000	Merged-chr17-12741706-44
NR614--MA0599.1.KLF5	chr1	50927415	50927424	+	0.000	0.000	Merged-chr1-50927546-47
NR42004--MA1107.1.KLF9	chr5	100498683	100498695	+	0.000	0.000	Merged-chr5-100498698-59
NR53823--MA0741.1.KLF16	chr8	107436978	107436988	+	0.000	0.000	Merged-chr8-107437181-10
NR58789--MA0493.1.Klf1	chrX	151017271	151017281	+	0.000	0.000	Merged-chrX-151017218-72
NR33072--MA0741.1.KLF16	chr3	8717393	8717403	+	0.000	0.000	Merged-chr3-8717539-26
NR25384--MA0740.1.KLF14	chr18	35598582	35598595	-	0.000	0.000	Merged-chr18-35598780-102
NR43345--MA0741.1.KLF16	chr5	134244276	134244286	+	0.000	0.000	Merged-chr5-134244216-41
NR12002--MA0039.3.KLF4	chr12	70136348	70136358	-	0.000	0.000	Merged-chr12-70136433-62
NR4798--MA0599.1.KLF5	chr10	44444036	44444045	+	0.000	0.000	Merged-chr10-44443949-54
NR24436--MA0039.3.KLF4	chr17	73724570	73724580	-	0.000	0.000	Merged-chr17-73724550-5
NR20444--MA1107.1.KLF9	chr16	11073551	11073563	+	0.000	0.000	Merged-chr16-11073416-33
NR4583--MA0599.1.KLF5	chr10	34297782	34297791	-	0.000	0.000	Merged-chr10-34297700-62
NR48424--MA0742.1.Klf12	chr7	30072823	30072837	+	0.000	0.000	Merged-chr7-30072642-62
NR4305--MA0493.1.Klf1	chr10	17947156	17947166	-	0.000	0.000	Merged-chr10-17947093-1
NR17237--MA1107.1.KLF9	chr14	69707623	69707635	-	0.000	0.000	Merged-chr14-69707415-59
NR9140--MA0740.1.KLF14	chr11	75245844	75245857	+	0.000	0.000	Merged-chr11-75245890-27
NR35034--MA0599.1.KLF5	chr3	108857121	108857130	+	0.000	0.000	Merged-chr3-108857090-19
NR44771--MA0741.1.KLF16	chr6	37564039	37564049	+	0.000	0.000	Merged-chr6-37564158-19
NR54329--MA0741.1.KLF16	chr8	122376580	122376590	-	0.000	0.000	Merged-chr8-122376734-68
NR12814--MA0599.1.KLF5	chr12	103443674	103443683	-	0.000	0.000	Merged-chr12-103443723-55
NR48884--MA0493.1.Klf1	chr7	45341577	45341587	+	0.000	0.000	Merged-chr7-45341468-34
NR44447--MA0657.1.KLF13	chr6	6955993	6956010	+	0.000	0.000	Merged-chr6-6956020-66
NR49509--MA0599.1.KLF5	chr7	79592231	79592240	+	0.000	0.000	Merged-chr7-79592418-20
NR9975--MA0742.1.Klf12	chr11	97884389	97884403	+	0.000	0.000	Merged-chr11-97884212-84
NR24833--MA0741.1.KLF16	chr17	88021401	88021411	+	0.000	0.000	Merged-chr17-88021412-18
NR56977--MA0599.1.KLF5	chr9	106372077	106372086	-	0.000	0.000	Merged-chr9-106371968-17
NR6605--MA1107.1.KLF9	chr10	110920128	110920140	+	0.000	0.000	Merged-chr10-110920143-70
NR40094--MA0599.1.KLF5	chr4	155847444	155847453	+	0.000	0.000	Merged-chr4-155847567-71
NR52383--MA0039.3.KLF4	chr8	46470934	46470944	-	0.000	0.000	Merged-chr8-46471112-117
NR40770--MA0599.1.KLF5	chr5	33335752	33335761	-	0.000	0.000	Merged-chr5-33335620-54
NR45601--MA0493.1.Klf1	chr6	85374726	85374736	+	0.000	0.000	Merged-chr6-85374701-69
NR25405--MA0039.3.KLF4	chr18	36515992	36516002	-	0.000	0.000	Merged-chr18-36515828-57
NR57359--MA0493.1.Klf1	chr9	114933885	114933895	+	0.000	0.000	Merged-chr9-114933914-87
NR23294--MA0599.1.KLF5	chr17	34592228	34592237	+	0.000	0.000	Merged-chr17-34592254-25
NR25068--MA0741.1.KLF16	chr18	12168670	12168680	+	0.000	0.000	Merged-chr18-12168747-122
NR20126--MA0741.1.KLF16	chr15	101846036	101846046	+	0.000	0.000	Merged-chr15-101846140-39
NR46396--MA0599.1.KLF5	chr6	118066743	118066752	-	0.000	0.000	Merged-chr6-118066491-104
NR58012--MA0742.1.Klf12	chrX	42343603	42343617	+	0.000	0.000	Merged-chrX-42343636-58
NR18793--MA0493.1.Klf1	chr15	59620047	59620057	-	0.000	0.000	Merged-chr15-59620120-63
NR57064--MA0599.1.KLF5	chr9	107580734	107580743	-	0.000	0.000	Merged-chr9-107580743-57
NR6825--MA0493.1.Klf1	chr10	117792840	117792850	-	0.000	0.000	Merged-chr10-117792709-55
NR42116--MA1107.1.KLF9	chr5	103911146	103911158	+	0.000	0.000	Merged-chr5-103911198-59
NR10083--MA0493.1.Klf1	chr11	99124378	99124388	-	0.000	0.000	Merged-chr11-99124300-22
NR37554--MA0599.1.KLF5	chr4	83568303	83568312	-	0.000	0.000	Merged-chr4-83568276-50
NR33629--MA0740.1.KLF14	chr3	52470108	52470121	-	0.000	0.000	Merged-chr3-52470194-16
NR57892--MA0741.1.KLF16	chrX	20425452	20425462	-	0.000	0.000	Merged-chrX-20425271-1,Merged-chrX-20425670-73
NR55690--MA0599.1.KLF5	chr9	57440047	57440056	+	0.000	0.000	Merged-chr9-57439925-69
NR9934--MA0740.1.KLF14	chr11	97188071	97188084	+	0.000	0.000	Merged-chr11-97188063-96
NR4548--MA0741.1.KLF16	chr10	30600521	30600531	+	0.000	0.000	Merged-chr10-30600534-90
NR9455--MA0599.1.KLF5	chr11	82908313	82908322	+	0.000	0.000	Merged-chr11-82908298-45
NR14433--MA1107.1.KLF9	chr13	58401779	58401791	+	0.000	0.000	Merged-chr13-58401836-1
NR13665--MA0039.3.KLF4	chr13	21579703	21579713	+	0.000	0.000	Merged-chr13-21579773-26
NR50284--MA0741.1.KLF16	chr7	110122032	110122042	-	0.000	0.000	Merged-chr7-110122221-130
NR52869--MA0740.1.KLF14	chr8	71367448	71367461	+	0.000	0.000	Merged-chr8-71367350-68
NR35902--MA0493.1.Klf1	chr3	144720619	144720629	-	0.000	0.000	Merged-chr3-144720507-6
NR31900--MA1107.1.KLF9	chr2	151971069	151971081	+	0.000	0.000	Merged-chr2-151971067-35
NR16170--MA0493.1.Klf1	chr14	21500840	21500850	-	0.000	0.000	Merged-chr14-21500685-108
NR30790--MA0741.1.KLF16	chr2	114032401	114032411	-	0.000	0.000	Merged-chr2-114032469-18
NR31668--MA0493.1.Klf1	chr2	144274907	144274917	+	0.000	0.000	Merged-chr2-144274987-5
NR35798--MA0741.1.KLF16	chr3	139205881	139205891	+	0.000	0.000	Merged-chr3-139205719-57
NR29905--MA0599.1.KLF5	chr2	70922962	70922971	-	0.000	0.000	Merged-chr2-70922738-17
NR31453--MA0493.1.Klf1	chr2	132029907	132029917	+	0.000	0.000	Merged-chr2-132029738-120
NR12327--MA0741.1.KLF16	chr12	80168313	80168323	-	0.000	0.000	Merged-chr12-80168403-35
NR50768--MA1107.1.KLF9	chr7	126285354	126285366	-	0.000	0.000	Merged-chr7-126285441-83
NR3276--MA0740.1.KLF14	chr1	172520948	172520961	-	0.000	0.000	Merged-chr1-172520957-77
NR8636--MA0741.1.KLF16	chr11	61579511	61579521	+	0.000	0.000	Merged-chr11-61579552-34
NR42256--MA0599.1.KLF5	chr5	108694194	108694203	-	0.000	0.000	Merged-chr5-108694335-64
NR31373--MA0599.1.KLF5	chr2	130697426	130697435	-	0.000	0.000	Merged-chr2-130697222-68
NR14653--MA0493.1.Klf1	chr13	70637829	70637839	+	0.000	0.000	Merged-chr13-70637852-111
NR13022--MA0599.1.KLF5	chr12	108792929	108792938	-	0.000	0.000	Merged-chr12-108792775-98
NR48159--MA0740.1.KLF14	chr7	25689340	25689353	+	0.000	0.000	Merged-chr7-25689415-98
NR19609--MA0039.3.KLF4	chr15	88837270	88837280	+	0.000	0.000	Merged-chr15-88837543-52
NR28697--MA0741.1.KLF16	chr2	19553974	19553984	-	0.000	0.000	Merged-chr2-19554188-54
NR875--MA0742.1.Klf12	chr1	63130059	63130073	-	0.000	0.000	Merged-chr1-63130141-51
NR13753--MA0741.1.KLF16	chr13	24831543	24831553	+	0.000	0.000	Merged-chr13-24831601-67
NR15402--MA1107.1.KLF9	chr13	105377088	105377100	+	0.000	0.000	Merged-chr13-105377302-26
NR54438--MA0741.1.KLF16	chr8	123518802	123518812	-	0.000	0.000	Merged-chr8-123518827-49
NR48413--MA0039.3.KLF4	chr7	30051482	30051492	-	0.000	0.000	Merged-chr7-30051314-49
NR48558--MA0599.1.KLF5	chr7	35119050	35119059	-	0.000	0.000	Merged-chr7-35119008-87
NR19324--MA0599.1.KLF5	chr15	79834393	79834402	+	0.000	0.000	Merged-chr15-79834328-40
NR34750--MA0599.1.KLF5	chr3	101377061	101377070	-	0.000	0.000	Merged-chr3-101377096-48
NR19250--MA0741.1.KLF16	chr15	78712859	78712869	+	0.000	0.000	Merged-chr15-78712965-35
NR8907--MA0599.1.KLF5	chr11	69948214	69948223	+	0.000	0.000	Merged-chr11-69948307-18
NR13581--MA0493.1.Klf1	chr13	13516791	13516801	-	0.000	0.000	Merged-chr13-13516959-38
NR45657--MA0741.1.KLF16	chr6	86605558	86605568	-	0.000	0.000	Merged-chr6-86605482-26
NR27128--MA0741.1.KLF16	chr19	8967185	8967195	+	0.000	0.000	Merged-chr19-8966988-63
NR54108--MA0599.1.KLF5	chr8	117471481	117471490	+	0.000	0.000	Merged-chr8-117471438-26
NR46489--MA1107.1.KLF9	chr6	119749281	119749293	+	0.000	0.000	Merged-chr6-119749325-22
NR5479--MA0740.1.KLF14	chr10	75517436	75517449	+	0.000	0.000	Merged-chr10-75517574-101
NR4458--MA0599.1.KLF5	chr10	24823804	24823813	+	0.000	0.000	Merged-chr10-24823998-59
NR15890--MA0741.1.KLF16	chr14	6757210	6757220	+	0.000	0.000	Merged-chr14-6757064-86
NR57833--MA1107.1.KLF9	chrX	12062741	12062753	+	0.000	0.000	Merged-chrX-12062732-18
NR51362--MA0741.1.KLF16	chr7	141131311	141131321	+	0.000	0.000	Merged-chr7-141131331-51
NR52734--MA0599.1.KLF5	chr8	70158503	70158512	-	0.000	0.000	Merged-chr8-70158595-38
NR24106--MA0493.1.Klf1	chr17	63093385	63093395	-	0.000	0.000	Merged-chr17-63093276-29
NR6271--MA0741.1.KLF16	chr10	93188391	93188401	+	0.000	0.000	Merged-chr10-93188465-33
NR17040--MA1107.1.KLF9	chr14	61427372	61427384	+	0.000	0.000	Merged-chr14-61427434-25
NR51633--MA0741.1.KLF16	chr8	3587578	3587588	-	0.000	0.000	Merged-chr8-3587694-26
NR20506--MA0741.1.KLF16	chr16	13819303	13819313	-	0.000	0.000	Merged-chr16-13819185-114
NR29135--MA0599.1.KLF5	chr2	30985555	30985564	-	0.000	0.000	Merged-chr2-30985659-1
NR58154--MA0599.1.KLF5	chrX	56454744	56454753	+	0.000	0.000	Merged-chrX-56454853-35
NR26210--MA0599.1.KLF5	chr18	73815545	73815554	-	0.000	0.000	Merged-chr18-73815538-67
NR23465--MA0740.1.KLF14	chr17	36235501	36235514	+	0.000	0.000	Merged-chr17-36235407-12
NR21101--MA0599.1.KLF5	chr16	43694171	43694180	-	0.000	0.000	Merged-chr16-43694224-15
NR27761--MA0599.1.KLF5	chr19	44069763	44069772	+	0.000	0.000	Merged-chr19-44069600-84
NR36876--MA0741.1.KLF16	chr4	45342155	45342165	-	0.000	0.000	Merged-chr4-45342285-81
NR26874--MA0741.1.KLF16	chr19	4756512	4756522	-	0.000	0.000	Merged-chr19-4756265-110
NR33198--MA1107.1.KLF9	chr3	20154834	20154846	+	0.000	0.000	Merged-chr3-20154860-75
NR49745--MA0741.1.KLF16	chr7	90426521	90426531	+	0.000	0.000	Merged-chr7-90426441-21
NR43999--MA0493.1.Klf1	chr5	142909256	142909266	-	0.000	0.000	Merged-chr5-142909413-47
NR44203--MA0599.1.KLF5	chr5	146867617	146867626	+	0.000	0.000	Merged-chr5-146867667-49
NR34530--MA0741.1.KLF16	chr3	96594089	96594099	+	0.000	0.000	Merged-chr3-96594047-59
NR42--MA0599.1.KLF5	chr1	9848224	9848233	-	0.000	0.000	Merged-chr1-9848247-58
NR39538--MA0741.1.KLF16	chr4	145254608	145254618	-	0.000	0.000	Merged-chr4-145254618-54
NR52139--MA0741.1.KLF16	chr8	34398000	34398010	+	0.000	0.000	Merged-chr8-34397971-66
NR34195--MA0599.1.KLF5	chr3	89196692	89196701	+	0.000	0.000	Merged-chr3-89196645-47
NR42153--MA0599.1.KLF5	chr5	105700717	105700726	+	0.000	0.000	Merged-chr5-105700734-6
NR2511--MA0599.1.KLF5	chr1	153487732	153487741	-	0.000	0.000	Merged-chr1-153487679-3
NR16183--MA1107.1.KLF9	chr14	21831248	21831260	+	0.000	0.000	Merged-chr14-21831414-105
NR11760--MA0599.1.KLF5	chr12	51829347	51829356	+	0.000	0.000	Merged-chr12-51829476-120
NR32645--MA0741.1.KLF16	chr2	170324279	170324289	-	0.000	0.000	Merged-chr2-170324293-28
NR36575--MA1107.1.KLF9	chr4	34882311	34882323	-	0.000	0.000	Merged-chr4-34882306-3
NR57218--MA0742.1.Klf12	chr9	111118105	111118119	+	0.000	0.000	Merged-chr9-111118282-73
NR27948--MA1107.1.KLF9	chr19	46970281	46970293	+	0.000	0.000	Merged-chr19-46970347-33
NR50307--MA1107.1.KLF9	chr7	110237822	110237834	-	0.000	0.000	Merged-chr7-110237722-33
NR45059--MA1107.1.KLF9	chr6	49973777	49973789	-	0.000	0.000	Merged-chr6-49973713-27
NR1048--MA0039.3.KLF4	chr1	73940873	73940883	+	0.000	0.000	Merged-chr1-73940938-50
NR32463--MA0599.1.KLF5	chr2	167102241	167102250	+	0.000	0.000	Merged-chr2-167102062-67
NR518--MA0741.1.KLF16	chr1	39702847	39702857	+	0.000	0.000	Merged-chr1-39702774-23
NR6794--MA0741.1.KLF16	chr10	117532132	117532142	+	0.000	0.000	Merged-chr10-117532128-28
NR26401--MA0039.3.KLF4	chr18	78161629	78161639	-	0.000	0.000	Merged-chr18-78161600-30
NR20911--MA0599.1.KLF5	chr16	32516544	32516553	-	0.000	0.000	Merged-chr16-32516451-30
