#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR4549--MA0002.2.RUNX1	chr2	11159865	11159875	-	0.000	0.000	Merged-chr2-11159874-38
NR6292--MA0684.1.RUNX3	chr5	77367867	77367876	-	0.000	0.000	Merged-chr5-77367800-15
NR6834--MA0684.1.RUNX3	chr6	98992970	98992979	+	0.000	0.000	Merged-chr6-98993074-69
NR3900--MA0002.2.RUNX1	chr17	72919095	72919105	-	0.000	0.000	Merged-chr17-72919268-4
NR4406--MA0002.2.RUNX1	chr19	41597724	41597734	+	0.000	0.000	Merged-chr19-41597921-2
NR6272--MA0002.2.RUNX1	chr5	73152453	73152463	+	0.000	0.000	Merged-chr5-73152389-40
NR6814--MA0002.2.RUNX1	chr6	94761028	94761038	-	0.000	0.000	Merged-chr6-94761021-48
NR2312--MA0002.2.RUNX1	chr13	53065305	53065315	-	0.000	0.000	Merged-chr13-53065510-28
NR2170--MA0684.1.RUNX3	chr13	20306360	20306369	-	0.000	0.000	Merged-chr13-20306536-31
NR8332--MA0002.2.RUNX1	chr9	103708758	103708768	-	0.000	0.000	Merged-chr9-103708759-48
NR2488--MA0684.1.RUNX3	chr13	109190439	109190448	-	0.000	0.000	Merged-chr13-109190361-18
NR4452--MA0511.2.RUNX2	chr19	53972058	53972066	-	0.000	0.000	Merged-chr19-53972113-29
NR8527--MA0684.1.RUNX3	chrX	59508505	59508514	-	0.000	0.000	Merged-chrX-59508552-38
NR3642--MA0002.2.RUNX1	chr17	7931639	7931649	+	0.000	0.000	Merged-chr17-7931540-55
NR8379--MA0002.2.RUNX1	chr9	115387672	115387682	+	0.000	0.000	Merged-chr9-115387656-46
NR628--MA0002.2.RUNX1	chr10	4347035	4347045	+	0.000	0.000	Merged-chr10-4346976-29
NR4082--MA0002.2.RUNX1	chr18	46176132	46176142	-	0.000	0.000	Merged-chr18-46176178-68
NR313--MA0511.2.RUNX2	chr1	130838491	130838499	+	0.000	0.000	Merged-chr1-130838519-27
NR8606--MA0511.2.RUNX2	chrX	159708609	159708617	-	0.000	0.000	Merged-chrX-159708599-75
NR2197--MA0002.2.RUNX1	chr13	28512754	28512764	+	0.000	0.000	Merged-chr13-28512918-52
NR8441--MA0002.2.RUNX1	chr9	120866893	120866903	+	0.000	0.000	Merged-chr9-120866868-24
NR3894--MA0002.2.RUNX1	chr17	71192225	71192235	-	0.000	0.000	Merged-chr17-71192022-46
NR6285--MA0002.2.RUNX1	chr5	77217871	77217881	+	0.000	0.000	Merged-chr5-77217782-61
NR2868--MA0684.1.RUNX3	chr14	101594309	101594318	+	0.000	0.000	Merged-chr14-101594415-15
NR4005--MA0002.2.RUNX1	chr18	11883341	11883351	+	0.000	0.000	Merged-chr18-11883419-27
NR7982--MA0002.2.RUNX1	chr9	8017382	8017392	-	0.000	0.000	Merged-chr9-8017480-33
NR5259--MA0684.1.RUNX3	chr3	59079589	59079598	-	0.000	0.000	Merged-chr3-59079479-32
NR195--MA0002.2.RUNX1	chr1	82819631	82819641	-	0.000	0.000	Merged-chr1-82819589-51
NR409--MA0684.1.RUNX3	chr1	151644456	151644465	-	0.000	0.000	Merged-chr1-151644358-13
NR4191--MA0002.2.RUNX1	chr18	77140396	77140406	+	0.000	0.000	Merged-chr18-77140302-7
NR4462--MA0002.2.RUNX1	chr19	55769090	55769100	+	0.000	0.000	Merged-chr19-55769048-40
NR4257--MA0002.2.RUNX1	chr19	6858233	6858243	-	0.000	0.000	Merged-chr19-6858226-46
NR866--MA0684.1.RUNX3	chr10	67096332	67096341	+	0.000	0.000	Merged-chr10-67096355-5
NR4862--MA0684.1.RUNX3	chr2	117447070	117447079	-	0.000	0.000	Merged-chr2-117447085-57
NR6608--MA0684.1.RUNX3	chr6	14901006	14901015	+	0.000	0.000	Merged-chr6-14901186-100
NR1723--MA0002.2.RUNX1	chr11	120142702	120142712	-	0.000	0.000	Merged-chr11-120142697-23
NR2977--MA0684.1.RUNX3	chr15	27596963	27596972	+	0.000	0.000	Merged-chr15-27596992-56
NR469--MA0511.2.RUNX2	chr1	164316867	164316875	+	0.000	0.000	Merged-chr1-164316890-23
NR2106--MA0684.1.RUNX3	chr12	118428539	118428548	-	0.000	0.000	Merged-chr12-118428603-36
NR3926--MA0002.2.RUNX1	chr17	80772668	80772678	+	0.000	0.000	Merged-chr17-80772766-52
NR2834--MA0684.1.RUNX3	chr14	78356898	78356907	-	0.000	0.000	Merged-chr14-78356893-53
NR326--MA0511.2.RUNX2	chr1	131993387	131993395	+	0.000	0.000	Merged-chr1-131993308-10
NR3069--MA0684.1.RUNX3	chr15	58750440	58750449	+	0.000	0.000	Merged-chr15-58750240-28
NR8183--MA0002.2.RUNX1	chr9	67813735	67813745	-	0.000	0.000	Merged-chr9-67813867-45
NR578--MA0511.2.RUNX2	chr1	184534589	184534597	-	0.000	0.000	Merged-chr1-184534660-49
NR4889--MA0002.2.RUNX1	chr2	127314557	127314567	+	0.000	0.000	Merged-chr2-127314742-58
NR7600--MA0002.2.RUNX1	chr7	141194083	141194093	+	0.000	0.000	Merged-chr7-141194198-81
NR2609--MA0002.2.RUNX1	chr14	27384346	27384356	-	0.000	0.000	Merged-chr14-27384235-54
NR5920--MA0002.2.RUNX1	chr4	135169304	135169314	+	0.000	0.000	Merged-chr4-135169344-25
NR479--MA0002.2.RUNX1	chr1	165985849	165985859	-	0.000	0.000	Merged-chr1-165985990-54
NR8087--MA0002.2.RUNX1	chr9	44515670	44515680	-	0.000	0.000	Merged-chr9-44515753-69
NR8358--MA0002.2.RUNX1	chr9	110946916	110946926	+	0.000	0.000	Merged-chr9-110946775-46
NR6012--MA0002.2.RUNX1	chr4	149515923	149515933	+	0.000	0.000	Merged-chr4-149515822-34
NR8314--MA0511.2.RUNX2	chr9	98339699	98339707	-	0.000	0.000	Merged-chr9-98339700-17
NR6806--MA0002.2.RUNX1	chr6	89632086	89632096	+	0.000	0.000	Merged-chr6-89632208-46
NR4540--MA0511.2.RUNX2	chr2	9748577	9748585	+	0.000	0.000	Merged-chr2-9748530-32
NR2556--MA0002.2.RUNX1	chr14	7774024	7774034	-	0.000	0.000	Merged-chr14-7774094-48
NR2512--MA0511.2.RUNX2	chr13	112424827	112424835	+	0.000	0.000	Merged-chr13-112424975-114
NR8324--MA0002.2.RUNX1	chr9	102541863	102541873	-	0.000	0.000	Merged-chr9-102541803-17
NR8119--MA0002.2.RUNX1	chr9	54611766	54611776	-	0.000	0.000	Merged-chr9-54611882-20
NR177--MA0511.2.RUNX2	chr1	78436348	78436356	-	0.000	0.000	Merged-chr1-78436226-37
NR160--MA0684.1.RUNX3	chr1	69759799	69759808	-	0.000	0.000	Merged-chr1-69759830-47
NR3905--MA0002.2.RUNX1	chr17	73151646	73151656	+	0.000	0.000	Merged-chr17-73151770-42
NR7451--MA0002.2.RUNX1	chr7	110796768	110796778	+	0.000	0.000	Merged-chr7-110796753-46
NR8357--MA0684.1.RUNX3	chr9	110907689	110907698	+	0.000	0.000	Merged-chr9-110907689-47
NR1792--MA0002.2.RUNX1	chr12	32292954	32292964	-	0.000	0.000	Merged-chr12-32292976-7
NR6134--MA0002.2.RUNX1	chr5	21785122	21785132	+	0.000	0.000	Merged-chr5-21784985-75
NR4126--MA0684.1.RUNX3	chr18	62169383	62169392	-	0.000	0.000	Merged-chr18-62169369-48
NR3600--MA0002.2.RUNX1	chr16	97326330	97326340	+	0.000	0.000	Merged-chr16-97326270-33
NR3680--MA0511.2.RUNX2	chr17	22353019	22353027	-	0.000	0.000	Merged-chr17-22353026-21
NR4457--MA0511.2.RUNX2	chr19	55384867	55384875	+	0.000	0.000	Merged-chr19-55384868-20
NR296--MA0002.2.RUNX1	chr1	127830381	127830391	-	0.000	0.000	Merged-chr1-127830460-48
NR1129--MA0684.1.RUNX3	chr10	121268943	121268952	-	0.000	0.000	Merged-chr10-121268962-23
NR6514--MA0002.2.RUNX1	chr5	136460078	136460088	-	0.000	0.000	Merged-chr5-136460136-37
NR7735--MA0002.2.RUNX1	chr8	77292723	77292733	+	0.000	0.000	Merged-chr8-77292720-71
NR4295--MA0511.2.RUNX2	chr19	14620506	14620514	-	0.000	0.000	Merged-chr19-14620634-30
NR5641--MA0002.2.RUNX1	chr4	24569310	24569320	+	0.000	0.000	Merged-chr4-24569297-30
NR4837--MA0511.2.RUNX2	chr2	112510302	112510310	-	0.000	0.000	Merged-chr2-112510265-49
NR5992--MA0511.2.RUNX2	chr4	145275112	145275120	+	0.000	0.000	Merged-chr4-145275096-39
NR1410--MA0002.2.RUNX1	chr11	62609325	62609335	-	0.000	0.000	Merged-chr11-62609221-7
NR7844--MA0002.2.RUNX1	chr8	114460768	114460778	+	0.000	0.000	Merged-chr8-114460752-27
NR6752--MA0684.1.RUNX3	chr6	72588403	72588412	+	0.000	0.000	Merged-chr6-72588479-8
NR8511--MA0511.2.RUNX2	chrX	48429665	48429673	-	0.000	0.000	Merged-chrX-48429732-34
NR6355--MA0511.2.RUNX2	chr5	105291006	105291014	-	0.000	0.000	Merged-chr5-105291153-16
NR728--MA0684.1.RUNX3	chr10	22296027	22296036	+	0.000	0.000	Merged-chr10-22296009-12
NR4453--MA0684.1.RUNX3	chr19	53972057	53972066	-	0.000	0.000	Merged-chr19-53972113-29
NR8541--MA0684.1.RUNX3	chrX	75587787	75587796	+	0.000	0.000	Merged-chrX-75587867-43
NR8607--MA0684.1.RUNX3	chrX	159829374	159829383	-	0.000	0.000	Merged-chrX-159829427-31
NR4327--MA0511.2.RUNX2	chr19	24971561	24971569	+	0.000	0.000	Merged-chr19-24971475-35
NR8188--MA0002.2.RUNX1	chr9	69174163	69174173	+	0.000	0.000	Merged-chr9-69174203-32
NR566--MA0684.1.RUNX3	chr1	183933980	183933989	-	0.000	0.000	Merged-chr1-183934010-20
NR5654--MA0002.2.RUNX1	chr4	32258252	32258262	+	0.000	0.000	Merged-chr4-32258239-72
NR8045--MA0002.2.RUNX1	chr9	32901663	32901673	-	0.000	0.000	Merged-chr9-32901528-39
NR3974--MA0002.2.RUNX1	chr17	87266023	87266033	+	0.000	0.000	Merged-chr17-87265881-68
NR2504--MA0511.2.RUNX2	chr13	111569229	111569237	+	0.000	0.000	Merged-chr13-111569188-35
NR8316--MA0002.2.RUNX1	chr9	98339697	98339707	+	0.000	0.000	Merged-chr9-98339700-17
NR6365--MA0002.2.RUNX1	chr5	105642689	105642699	+	0.000	0.000	Merged-chr5-105642805-64
NR1152--MA0002.2.RUNX1	chr10	126936022	126936032	-	0.000	0.000	Merged-chr10-126935963-18
NR2948--MA0684.1.RUNX3	chr15	9190009	9190018	+	0.000	0.000	Merged-chr15-9190055-23
NR7791--MA0002.2.RUNX1	chr8	94969848	94969858	+	0.000	0.000	Merged-chr8-94969690-1
NR6116--MA0511.2.RUNX2	chr5	20942630	20942638	-	0.000	0.000	Merged-chr5-20942646-25
NR4337--MA0002.2.RUNX1	chr19	27967814	27967824	-	0.000	0.000	Merged-chr19-27967760-35
NR6080--MA0684.1.RUNX3	chr5	7829816	7829825	-	0.000	0.000	Merged-chr5-7829791-41
NR1089--MA0684.1.RUNX3	chr10	115314908	115314917	+	0.000	0.000	Merged-chr10-115315106-126
NR549--MA0511.2.RUNX2	chr1	181227026	181227034	+	0.000	0.000	Merged-chr1-181227002-33
NR8283--MA0684.1.RUNX3	chr9	94621078	94621087	-	0.000	0.000	Merged-chr9-94620917-97
NR1932--MA0684.1.RUNX3	chr12	92646925	92646934	+	0.000	0.000	Merged-chr12-92646830-14
NR2372--MA0684.1.RUNX3	chr13	81182721	81182730	+	0.000	0.000	Merged-chr13-81182564-34
NR135--MA0511.2.RUNX2	chr1	64508649	64508657	-	0.000	0.000	Merged-chr1-64508658-48
NR2167--MA0684.1.RUNX3	chr13	20306318	20306327	-	0.000	0.000	Merged-chr13-20306536-31
NR5938--MA0002.2.RUNX1	chr4	136266861	136266871	+	0.000	0.000	Merged-chr4-136266898-41
NR1641--MA0002.2.RUNX1	chr11	107668371	107668381	+	0.000	0.000	Merged-chr11-107668374-46
NR6063--MA0511.2.RUNX2	chr4	154936711	154936719	+	0.000	0.000	Merged-chr4-154936813-27
NR2418--MA0002.2.RUNX1	chr13	95517998	95518008	-	0.000	0.000	Merged-chr13-95518086-22
NR8187--MA0684.1.RUNX3	chr9	67901997	67902006	+	0.000	0.000	Merged-chr9-67901955-26
NR5524--MA0002.2.RUNX1	chr3	138275270	138275280	+	0.000	0.000	Merged-chr3-138275247-64
NR7760--MA0511.2.RUNX2	chr8	84813286	84813294	-	0.000	0.000	Merged-chr8-84813219-19
NR4432--MA0684.1.RUNX3	chr19	47731303	47731312	-	0.000	0.000	Merged-chr19-47731333-127
NR1022--MA0002.2.RUNX1	chr10	93171415	93171425	-	0.000	0.000	Merged-chr10-93171456-51
NR4284--MA0002.2.RUNX1	chr19	12518019	12518029	-	0.000	0.000	Merged-chr19-12518208-28
NR4079--MA0002.2.RUNX1	chr18	43493103	43493113	+	0.000	0.000	Merged-chr18-43493033-11
NR2004--MA0002.2.RUNX1	chr12	110770983	110770993	+	0.000	0.000	Merged-chr12-110770987-31
NR6635--MA0684.1.RUNX3	chr6	30671900	30671909	+	0.000	0.000	Merged-chr6-30671721-27
NR8296--MA0684.1.RUNX3	chr9	96024125	96024134	+	0.000	0.000	Merged-chr9-96024121-9
NR1797--MA0002.2.RUNX1	chr12	33076499	33076509	-	0.000	0.000	Merged-chr12-33076409-32
NR2927--MA0684.1.RUNX3	chr15	5108561	5108570	-	0.000	0.000	Merged-chr15-5108448-64
NR1753--MA0511.2.RUNX2	chr12	16532566	16532574	+	0.000	0.000	Merged-chr12-16532570-85
NR3334--MA0002.2.RUNX1	chr16	17939076	17939086	+	0.000	0.000	Merged-chr16-17939017-26
NR6596--MA0002.2.RUNX1	chr6	8495619	8495629	+	0.000	0.000	Merged-chr6-8495644-33
NR5570--MA0511.2.RUNX2	chr3	146765178	146765186	-	0.000	0.000	Merged-chr3-146765113-32
NR4859--MA0684.1.RUNX3	chr2	117417568	117417577	-	0.000	0.000	Merged-chr2-117417577-23
NR8503--MA0511.2.RUNX2	chrX	47998588	47998596	-	0.000	0.000	Merged-chrX-47998612-33
NR1610--MA0511.2.RUNX2	chr11	104582889	104582897	-	0.000	0.000	Merged-chr11-104582835-39
NR7551--MA0684.1.RUNX3	chr7	132402776	132402785	-	0.000	0.000	Merged-chr7-132402823-64
NR1862--MA0511.2.RUNX2	chr12	73598396	73598404	-	0.000	0.000	Merged-chr12-73598343-51
NR7674--MA0002.2.RUNX1	chr8	35992201	35992211	-	0.000	0.000	Merged-chr8-35992295-47
NR5994--MA0002.2.RUNX1	chr4	145278502	145278512	-	0.000	0.000	Merged-chr4-145278401-24
NR6377--MA0684.1.RUNX3	chr5	105872373	105872382	-	0.000	0.000	Merged-chr5-105872355-24
NR7630--MA0511.2.RUNX2	chr8	14090521	14090529	-	0.000	0.000	Merged-chr8-14090395-62
NR6648--MA0684.1.RUNX3	chr6	38848074	38848083	-	0.000	0.000	Merged-chr6-38848269-41
NR1763--MA0002.2.RUNX1	chr12	20815874	20815884	-	0.000	0.000	Merged-chr12-20815724-27
NR3079--MA0511.2.RUNX2	chr15	59596758	59596766	+	0.000	0.000	Merged-chr15-59596634-94
NR8612--MA0511.2.RUNX2	chrX	163879520	163879528	+	0.000	0.000	Merged-chrX-163879591-51
NR6390--MA0511.2.RUNX2	chr5	107525198	107525206	-	0.000	0.000	Merged-chr5-107525104-2
NR7531--MA0002.2.RUNX1	chr7	127089460	127089470	-	0.000	0.000	Merged-chr7-127089684-33
NR7802--MA0002.2.RUNX1	chr8	104344199	104344209	-	0.000	0.000	Merged-chr8-104344230-45
NR4110--MA0511.2.RUNX2	chr18	56888939	56888947	+	0.000	0.000	Merged-chr18-56889017-47
NR3922--MA0511.2.RUNX2	chr17	80419014	80419022	+	0.000	0.000	Merged-chr17-80418993-27
NR8371--MA0684.1.RUNX3	chr9	114446464	114446473	+	0.000	0.000	Merged-chr9-114446417-16
NR1815--MA0684.1.RUNX3	chr12	41500245	41500254	-	0.000	0.000	Merged-chr12-41500391-75
NR6009--MA0002.2.RUNX1	chr4	148683727	148683737	+	0.000	0.000	Merged-chr4-148683681-71
NR5903--MA0684.1.RUNX3	chr4	134511127	134511136	-	0.000	0.000	Merged-chr4-134511089-32
NR6138--MA0684.1.RUNX3	chr5	23387127	23387136	+	0.000	0.000	Merged-chr5-23387051-61
NR6195--MA0002.2.RUNX1	chr5	38274103	38274113	-	0.000	0.000	Merged-chr5-38274062-24
NR5440--MA0511.2.RUNX2	chr3	115815790	115815798	+	0.000	0.000	Merged-chr3-115815828-66
NR7021--MA0002.2.RUNX1	chr6	134220381	134220391	+	0.000	0.000	Merged-chr6-134220428-49
NR7958--MA0002.2.RUNX1	chr8	128353033	128353043	+	0.000	0.000	Merged-chr8-128352989-24
NR4537--MA0511.2.RUNX2	chr2	9689687	9689695	-	0.000	0.000	Merged-chr2-9689730-31
NR2159--MA0684.1.RUNX3	chr13	19300547	19300556	-	0.000	0.000	Merged-chr13-19300654-34
NR2487--MA0002.2.RUNX1	chr13	109190438	109190448	+	0.000	0.000	Merged-chr13-109190361-18
NR1732--MA0511.2.RUNX2	chr12	8208227	8208235	-	0.000	0.000	Merged-chr12-8208226-52
NR8255--MA0002.2.RUNX1	chr9	88273496	88273506	-	0.000	0.000	Merged-chr9-88273504-34
NR2887--MA0684.1.RUNX3	chr14	118816676	118816685	-	0.000	0.000	Merged-chr14-118816766-15
NR8211--MA0511.2.RUNX2	chr9	72448297	72448305	-	0.000	0.000	Merged-chr9-72448248-17
NR5993--MA0684.1.RUNX3	chr4	145275112	145275121	+	0.000	0.000	Merged-chr4-145275096-39
NR5721--MA0002.2.RUNX1	chr4	57091492	57091502	-	0.000	0.000	Merged-chr4-57091525-28
NR3770--MA0002.2.RUNX1	chr17	35392683	35392693	+	0.000	0.000	Merged-chr17-35392677-25
NR3294--MA0002.2.RUNX1	chr16	4475355	4475365	+	0.000	0.000	Merged-chr16-4475244-54
NR7752--MA0511.2.RUNX2	chr8	81766159	81766167	+	0.000	0.000	Merged-chr8-81766244-47
NR3521--MA0511.2.RUNX2	chr16	78537996	78538004	-	0.000	0.000	Merged-chr16-78537818-67
NR5916--MA0684.1.RUNX3	chr4	135045247	135045256	-	0.000	0.000	Merged-chr4-135045078-6
NR5973--MA0002.2.RUNX1	chr4	139287490	139287500	+	0.000	0.000	Merged-chr4-139287610-26
NR2076--MA0511.2.RUNX2	chr12	116467216	116467224	-	0.000	0.000	Merged-chr12-116467208-51
NR3422--MA0002.2.RUNX1	chr16	37036194	37036204	-	0.000	0.000	Merged-chr16-37036331-23
NR2618--MA0511.2.RUNX2	chr14	31761971	31761979	-	0.000	0.000	Merged-chr14-31761933-17
NR2125--MA0684.1.RUNX3	chr13	9107230	9107239	-	0.000	0.000	Merged-chr13-9107382-45
NR6435--MA0511.2.RUNX2	chr5	114826496	114826504	+	0.000	0.000	Merged-chr5-114826460-42
NR4262--MA0684.1.RUNX3	chr19	8019913	8019922	-	0.000	0.000	Merged-chr19-8019847-106
NR6336--MA0002.2.RUNX1	chr5	100846090	100846100	+	0.000	0.000	Merged-chr5-100846236-82
NR1789--MA0002.2.RUNX1	chr12	31997052	31997062	-	0.000	0.000	Merged-chr12-31997107-37
NR2105--MA0002.2.RUNX1	chr12	118428538	118428548	+	0.000	0.000	Merged-chr12-118428603-36
NR6958--MA0511.2.RUNX2	chr6	127446907	127446915	+	0.000	0.000	Merged-chr6-127446764-51
NR6194--MA0684.1.RUNX3	chr5	37259132	37259141	+	0.000	0.000	Merged-chr5-37259222-30
NR961--MA0002.2.RUNX1	chr10	80682118	80682128	+	0.000	0.000	Merged-chr10-80682185-27
NR1646--MA0002.2.RUNX1	chr11	107996998	107997008	+	0.000	0.000	Merged-chr11-107997023-15
NR7143--MA0002.2.RUNX1	chr7	17009744	17009754	+	0.000	0.000	Merged-chr7-17009648-32
NR5463--MA0002.2.RUNX1	chr3	126663669	126663679	+	0.000	0.000	Merged-chr3-126663698-16
NR1232--MA0002.2.RUNX1	chr11	11656472	11656482	-	0.000	0.000	Merged-chr11-11656569-9
NR8377--MA0002.2.RUNX1	chr9	115299196	115299206	+	0.000	0.000	Merged-chr9-115299283-20
NR3892--MA0002.2.RUNX1	chr17	69422880	69422890	-	0.000	0.000	Merged-chr17-69422874-19
NR6226--MA0684.1.RUNX3	chr5	57964458	57964467	+	0.000	0.000	Merged-chr5-57964492-18
NR1612--MA0002.2.RUNX1	chr11	104582887	104582897	+	0.000	0.000	Merged-chr11-104582835-39
NR1407--MA0002.2.RUNX1	chr11	62005367	62005377	+	0.000	0.000	Merged-chr11-62005432-28
NR2198--MA0511.2.RUNX2	chr13	29756208	29756216	+	0.000	0.000	Merged-chr13-29756237-14
NR2469--MA0511.2.RUNX2	chr13	104863664	104863672	-	0.000	0.000	Merged-chr13-104863787-63
NR4132--MA0684.1.RUNX3	chr18	64991733	64991742	+	0.000	0.000	Merged-chr18-64991575-63
NR6286--MA0511.2.RUNX2	chr5	77301641	77301649	+	0.000	0.000	Merged-chr5-77301690-13
NR7632--MA0002.2.RUNX1	chr8	14090519	14090529	+	0.000	0.000	Merged-chr8-14090395-62
NR388--MA0684.1.RUNX3	chr1	144276046	144276055	-	0.000	0.000	Merged-chr1-144275874-18
NR8015--MA0684.1.RUNX3	chr9	15550896	15550905	+	0.000	0.000	Merged-chr9-15550755-58
NR5476--MA0002.2.RUNX1	chr3	127759448	127759458	+	0.000	0.000	Merged-chr3-127759429-25
NR5747--MA0002.2.RUNX1	chr4	70410407	70410417	-	0.000	0.000	Merged-chr4-70410445-57
NR3796--MA0002.2.RUNX1	chr17	44433085	44433095	-	0.000	0.000	Merged-chr17-44432942-14
NR1450--MA0002.2.RUNX1	chr11	76573046	76573056	-	0.000	0.000	Merged-chr11-76573046-33
NR6458--MA0002.2.RUNX1	chr5	122372497	122372507	+	0.000	0.000	Merged-chr5-122372347-92
NR7761--MA0684.1.RUNX3	chr8	84813285	84813294	-	0.000	0.000	Merged-chr8-84813219-19
NR467--MA0511.2.RUNX2	chr1	164138822	164138830	+	0.000	0.000	Merged-chr1-164138853-49
NR2499--MA0684.1.RUNX3	chr13	109926580	109926589	-	0.000	0.000	Merged-chr13-109926611-43
NR7013--MA0002.2.RUNX1	chr6	130419386	130419396	+	0.000	0.000	Merged-chr6-130419325-26
NR3924--MA0002.2.RUNX1	chr17	80441972	80441982	+	0.000	0.000	Merged-chr17-80441791-30
NR4159--MA0002.2.RUNX1	chr18	70504413	70504423	-	0.000	0.000	Merged-chr18-70504272-31
NR5856--MA0002.2.RUNX1	chr4	121231419	121231429	-	0.000	0.000	Merged-chr4-121231330-50
NR7870--MA0684.1.RUNX3	chr8	116928143	116928152	+	0.000	0.000	Merged-chr8-116928093-15
NR5508--MA0002.2.RUNX1	chr3	135402594	135402604	-	0.000	0.000	Merged-chr3-135402581-53
NR3286--MA0002.2.RUNX1	chr15	103250322	103250332	+	0.000	0.000	Merged-chr15-103250395-11
NR1877--MA0002.2.RUNX1	chr12	76376820	76376830	+	0.000	0.000	Merged-chr12-76376904-35
NR7374--MA0002.2.RUNX1	chr7	98071583	98071593	-	0.000	0.000	Merged-chr7-98071744-45
NR5965--MA0002.2.RUNX1	chr4	138434565	138434575	-	0.000	0.000	Merged-chr4-138434700-52
NR2273--MA0511.2.RUNX2	chr13	46984010	46984018	-	0.000	0.000	Merged-chr13-46984100-22
NR7330--MA0511.2.RUNX2	chr7	84740072	84740080	-	0.000	0.000	Merged-chr7-84740151-41
NR3272--MA0684.1.RUNX3	chr15	100706485	100706494	-	0.000	0.000	Merged-chr15-100706630-70
NR3395--MA0002.2.RUNX1	chr16	30599762	30599772	-	0.000	0.000	Merged-chr16-30599765-51
NR608--MA0511.2.RUNX2	chr1	192510749	192510757	+	0.000	0.000	Merged-chr1-192510804-31
NR7754--MA0002.2.RUNX1	chr8	81766165	81766175	-	0.000	0.000	Merged-chr8-81766244-47
NR6265--MA0511.2.RUNX2	chr5	69557011	69557019	-	0.000	0.000	Merged-chr5-69557217-100
NR4585--MA0511.2.RUNX2	chr2	19529179	19529187	+	0.000	0.000	Merged-chr2-19529169-43
NR5184--MA0002.2.RUNX1	chr3	21996140	21996150	+	0.000	0.000	Merged-chr3-21996009-51
NR8389--MA0684.1.RUNX3	chr9	115611928	115611937	-	0.000	0.000	Merged-chr9-115612034-68
NR3923--MA0684.1.RUNX3	chr17	80419014	80419023	+	0.000	0.000	Merged-chr17-80418993-27
NR5726--MA0002.2.RUNX1	chr4	59224983	59224993	-	0.000	0.000	Merged-chr4-59225002-19
NR4092--MA0684.1.RUNX3	chr18	54940565	54940574	+	0.000	0.000	Merged-chr18-54940674-40
NR1767--MA0684.1.RUNX3	chr12	21451579	21451588	+	0.000	0.000	Merged-chr12-21451589-67
NR3731--MA0511.2.RUNX2	chr17	29531565	29531573	+	0.000	0.000	Merged-chr17-29531509-3
NR7658--MA0002.2.RUNX1	chr8	25962251	25962261	-	0.000	0.000	Merged-chr8-25962203-9
NR1353--MA0684.1.RUNX3	chr11	50371494	50371503	+	0.000	0.000	Merged-chr11-50371605-32
NR8369--MA0002.2.RUNX1	chr9	114446464	114446474	-	0.000	0.000	Merged-chr9-114446417-16
NR2828--MA0511.2.RUNX2	chr14	76569400	76569408	+	0.000	0.000	Merged-chr14-76569463-39
NR5934--MA0511.2.RUNX2	chr4	136177840	136177848	-	0.000	0.000	Merged-chr4-136177885-58
NR1747--MA0002.2.RUNX1	chr12	15967888	15967898	-	0.000	0.000	Merged-chr12-15967723-42
NR5170--MA0684.1.RUNX3	chr3	10205275	10205284	-	0.000	0.000	Merged-chr3-10205429-92
NR6374--MA0511.2.RUNX2	chr5	105840059	105840067	-	0.000	0.000	Merged-chr5-105840151-44
NR1161--MA0511.2.RUNX2	chr10	127225760	127225768	-	0.000	0.000	Merged-chr10-127225928-35
NR7515--MA0002.2.RUNX1	chr7	125425691	125425701	+	0.000	0.000	Merged-chr7-125425873-20
NR8084--MA0684.1.RUNX3	chr9	44105927	44105936	-	0.000	0.000	Merged-chr9-44105911-22
NR5150--MA0002.2.RUNX1	chr2	179966853	179966863	-	0.000	0.000	Merged-chr2-179966777-32
NR2173--MA0684.1.RUNX3	chr13	20306402	20306411	-	0.000	0.000	Merged-chr13-20306536-31
NR8163--MA0511.2.RUNX2	chr9	63759369	63759377	-	0.000	0.000	Merged-chr9-63759234-38
NR7896--MA0684.1.RUNX3	chr8	120396888	120396897	-	0.000	0.000	Merged-chr8-120396987-32
NR3887--MA0511.2.RUNX2	chr17	65873958	65873966	+	0.000	0.000	Merged-chr17-65874040-13
NR1270--MA0511.2.RUNX2	chr11	26657795	26657803	+	0.000	0.000	Merged-chr11-26657743-22
NR5616--MA0684.1.RUNX3	chr4	6682089	6682098	-	0.000	0.000	Merged-chr4-6682175-50
NR5468--MA0002.2.RUNX1	chr3	126691154	126691164	-	0.000	0.000	Merged-chr3-126690917-48
NR1171--MA0002.2.RUNX1	chr10	127607240	127607250	+	0.000	0.000	Merged-chr10-127607308-16
NR7482--MA0684.1.RUNX3	chr7	115539285	115539294	+	0.000	0.000	Merged-chr7-115539160-25
NR7210--MA0002.2.RUNX1	chr7	43430964	43430974	+	0.000	0.000	Merged-chr7-43430848-7
