#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR5026--MA0037.3.GATA3	chr6	129997694	129997701	-	0.000	0.000	Merged-chr6-129997694-33
NR4772--MA0037.3.GATA3	chr6	37455686	37455693	-	0.000	0.000	Merged-chr6-37455816-24
NR633--MA0037.3.GATA3	chr10	39613038	39613045	-	0.000	0.000	Merged-chr10-39613248-57
NR537--MA1104.1.GATA6	chr1	191102862	191102874	-	0.000	0.000	Merged-chr1-191102990-43
NR1963--MA0482.1.Gata4	chr14	54165205	54165215	-	0.000	0.000	Merged-chr14-54165125-24
NR3041--MA0037.3.GATA3	chr19	29367426	29367433	+	0.000	0.000	Merged-chr19-29367376-49
NR1156--MA0037.3.GATA3	chr11	98783304	98783311	+	0.000	0.000	Merged-chr11-98783373-52
NR738--MA0482.1.Gata4	chr10	77021478	77021488	+	0.000	0.000	Merged-chr10-77021563-39
NR5212--MA0036.3.GATA2	chr7	51750388	51750398	-	0.000	0.000	Merged-chr7-51750437-26
NR3261--MA0036.3.GATA2	chr2	58137933	58137943	-	0.000	0.000	Merged-chr2-58137903-53
NR642--MA0140.2.GATA1::TAL1	chr10	41978595	41978612	+	0.000	0.000	Merged-chr10-41978788-45
NR4990--MA0037.3.GATA3	chr6	125231717	125231724	-	0.000	0.000	Merged-chr6-125231768-97
NR2368--MA0766.1.GATA5	chr16	10732546	10732553	-	0.000	0.000	Merged-chr16-10732689-38
NR4023--MA1104.1.GATA6	chr3	146275829	146275841	-	0.000	0.000	Merged-chr3-146275724-31
NR851--MA0037.3.GATA3	chr10	117377488	117377495	-	0.000	0.000	Merged-chr10-117377577-5
NR499--MA0036.3.GATA2	chr1	179131559	179131569	-	0.000	0.000	Merged-chr1-179131404-17
NR2691--MA0037.3.GATA3	chr17	50136229	50136236	-	0.000	0.000	Merged-chr17-50136209-46
NR3742--MA0035.3.Gata1	chr3	67568295	67568305	+	0.000	0.000	Merged-chr3-67568401-35
NR3370--MA0036.3.GATA2	chr2	102312987	102312997	+	0.000	0.000	Merged-chr2-102313063-19
NR6042--MA0766.1.GATA5	chr9	108290451	108290458	+	0.000	0.000	Merged-chr9-108290437-48
NR4132--MA1104.1.GATA6	chr4	48039820	48039832	+	0.000	0.000	Merged-chr4-48039854-22
NR3893--MA0036.3.GATA2	chr3	115729286	115729296	+	0.000	0.000	Merged-chr3-115729400-55
NR1342--MA0036.3.GATA2	chr12	77070145	77070155	+	0.000	0.000	Merged-chr12-77070291-10
NR1818--MA0140.2.GATA1::TAL1	chr13	109213002	109213019	-	0.000	0.000	Merged-chr13-109213117-28
NR4357--MA0035.3.Gata1	chr4	133122207	133122217	-	0.000	0.000	Merged-chr4-133122243-22
NR3816--MA0036.3.GATA2	chr3	93550239	93550249	+	0.000	0.000	Merged-chr3-93550146-53
NR4333--MA0482.1.Gata4	chr4	122872202	122872212	+	0.000	0.000	Merged-chr4-122872187-66
NR102--MA1104.1.GATA6	chr1	61402628	61402640	-	0.000	0.000	Merged-chr1-61402618-25
NR4764--MA1104.1.GATA6	chr6	34364726	34364738	+	0.000	0.000	Merged-chr6-34364838-25
NR4559--MA1104.1.GATA6	chr5	63768122	63768134	-	0.000	0.000	Merged-chr5-63767981-25
NR1113--MA0766.1.GATA5	chr11	83550291	83550298	-	0.000	0.000	Merged-chr11-83550444-44
NR2167--MA0035.3.Gata1	chr15	12268314	12268324	+	0.000	0.000	Merged-chr15-12268204-21
NR1907--MA0766.1.GATA5	chr14	25857535	25857542	-	0.000	0.000	Merged-chr14-25857742-93
NR4694--MA0482.1.Gata4	chr5	138657964	138657974	+	0.000	0.000	Merged-chr5-138657986-28
NR1703--MA0482.1.Gata4	chr13	85498875	85498885	-	0.000	0.000	Merged-chr13-85498931-37
NR3829--MA0036.3.GATA2	chr3	96580268	96580278	+	0.000	0.000	Merged-chr3-96580278-43
NR2670--MA0037.3.GATA3	chr17	42997892	42997899	+	0.000	0.000	Merged-chr17-42997897-25
NR1684--MA0482.1.Gata4	chr13	77140825	77140835	-	0.000	0.000	Merged-chr13-77141048-16
NR430--MA0140.2.GATA1::TAL1	chr1	164972974	164972991	+	0.000	0.000	Merged-chr1-164973033-32
NR2799--MA0140.2.GATA1::TAL1	chr17	86880559	86880576	+	0.000	0.000	Merged-chr17-86880662-37
NR3001--MA0036.3.GATA2	chr19	6015317	6015327	+	0.000	0.000	Merged-chr19-6015500-73
NR4336--MA0035.3.Gata1	chr4	122872201	122872211	+	0.000	0.000	Merged-chr4-122872187-66
NR5828--MA0035.3.Gata1	chr9	44772869	44772879	-	0.000	0.000	Merged-chr9-44772887-60
NR1921--MA0482.1.Gata4	chr14	27384254	27384264	+	0.000	0.000	Merged-chr14-27384235-54
NR1531--MA0035.3.Gata1	chr13	8457040	8457050	+	0.000	0.000	Merged-chr13-8457184-81
NR5603--MA0140.2.GATA1::TAL1	chr8	95001898	95001915	+	0.000	0.000	Merged-chr8-95001890-40
NR3091--MA0036.3.GATA2	chr19	55619139	55619149	-	0.000	0.000	Merged-chr19-55618955-28
NR4220--MA0037.3.GATA3	chr4	89044206	89044213	-	0.000	0.000	Merged-chr4-89044155-38
NR5666--MA0035.3.Gata1	chr8	117801964	117801974	-	0.000	0.000	Merged-chr8-117802067-74
NR3320--MA0035.3.Gata1	chr2	80638825	80638835	-	0.000	0.000	Merged-chr2-80638943-54
NR4216--MA0482.1.Gata4	chr4	88875958	88875968	-	0.000	0.000	Merged-chr4-88875849-45
NR1435--MA0035.3.Gata1	chr12	102350998	102351008	+	0.000	0.000	Merged-chr12-102350976-38
NR5846--MA0766.1.GATA5	chr9	57647691	57647698	+	0.000	0.000	Merged-chr9-57647746-26
NR2173--MA1104.1.GATA6	chr15	25269748	25269760	+	0.000	0.000	Merged-chr15-25269773-79
NR1615--MA0766.1.GATA5	chr13	45850807	45850814	-	0.000	0.000	Merged-chr13-45850664-56
NR1605--MA0036.3.GATA2	chr13	43191921	43191931	+	0.000	0.000	Merged-chr13-43191968-21
NR5703--MA0766.1.GATA5	chr8	124271244	124271251	-	0.000	0.000	Merged-chr8-124271473-81
NR1596--MA0766.1.GATA5	chr13	41683054	41683061	-	0.000	0.000	Merged-chr13-41683049-20
NR53--MA0035.3.Gata1	chr1	36960732	36960742	-	0.000	0.000	Merged-chr1-36960699-30
NR2553--MA1104.1.GATA6	chr16	92748304	92748316	-	0.000	0.000	Merged-chr16-92748370-54
NR5392--MA0140.2.GATA1::TAL1	chr7	121641348	121641365	-	0.000	0.000	Merged-chr7-121641450-48
NR6047--MA0766.1.GATA5	chr9	108832555	108832562	+	0.000	0.000	Merged-chr9-108832464-53
NR93--MA0037.3.GATA3	chr1	54421814	54421821	+	0.000	0.000	Merged-chr1-54421982-33
NR1347--MA0036.3.GATA2	chr12	79692286	79692296	+	0.000	0.000	Merged-chr12-79692424-46
NR1618--MA0036.3.GATA2	chr13	45935912	45935922	+	0.000	0.000	Merged-chr13-45936077-39
NR2109--MA1104.1.GATA6	chr14	121423096	121423108	+	0.000	0.000	Merged-chr14-121422910-45
NR3832--MA0482.1.Gata4	chr3	96675627	96675637	+	0.000	0.000	Merged-chr3-96675499-26
NR4613--MA0037.3.GATA3	chr5	90612256	90612263	+	0.000	0.000	Merged-chr5-90612116-89
NR4865--MA0037.3.GATA3	chr6	86547953	86547960	-	0.000	0.000	Merged-chr6-86548021-53
NR1631--MA0140.2.GATA1::TAL1	chr13	52628270	52628287	-	0.000	0.000	Merged-chr13-52628204-1
NR6085--MA0035.3.Gata1	chr9	120944000	120944010	+	0.000	0.000	Merged-chr9-120943869-18
NR3280--MA0035.3.Gata1	chr2	66102421	66102431	-	0.000	0.000	Merged-chr2-66102335-49
NR3617--MA0035.3.Gata1	chr2	165854789	165854799	-	0.000	0.000	Merged-chr2-165854688-17
NR3731--MA0766.1.GATA5	chr3	60788288	60788295	-	0.000	0.000	Merged-chr3-60788099-46
NR1294--MA0036.3.GATA2	chr12	52504854	52504864	+	0.000	0.000	Merged-chr12-52504676-5
NR3988--MA0482.1.Gata4	chr3	141778635	141778645	+	0.000	0.000	Merged-chr3-141778800-74
NR5564--MA0140.2.GATA1::TAL1	chr8	77509193	77509210	+	0.000	0.000	Merged-chr8-77509195-33
NR2908--MA0140.2.GATA1::TAL1	chr18	65327268	65327285	+	0.000	0.000	Merged-chr18-65327246-34
NR5382--MA0036.3.GATA2	chr7	117394165	117394175	+	0.000	0.000	Merged-chr7-117394201-50
NR5340--MA0035.3.Gata1	chr7	112055893	112055903	-	0.000	0.000	Merged-chr7-112055911-9
NR739--MA1104.1.GATA6	chr10	77021476	77021488	-	0.000	0.000	Merged-chr10-77021563-39
NR1106--MA0037.3.GATA3	chr11	82214497	82214504	+	0.000	0.000	Merged-chr11-82214647-44
NR4265--MA0140.2.GATA1::TAL1	chr4	99942109	99942126	+	0.000	0.000	Merged-chr4-99942261-47
NR5720--MA0035.3.Gata1	chr8	127589469	127589479	+	0.000	0.000	Merged-chr8-127589399-43
NR4987--MA0037.3.GATA3	chr6	124901074	124901081	-	0.000	0.000	Merged-chr6-124900946-82
NR1470--MA0035.3.Gata1	chr12	111897201	111897211	+	0.000	0.000	Merged-chr12-111897164-28
NR5353--MA0035.3.Gata1	chr7	113419585	113419595	-	0.000	0.000	Merged-chr7-113419557-35
NR6183--MA0482.1.Gata4	chrX	153375288	153375298	+	0.000	0.000	Merged-chrX-153375365-26
NR1976--MA0140.2.GATA1::TAL1	chr14	55392547	55392564	+	0.000	0.000	Merged-chr14-55392653-26
NR4569--MA0482.1.Gata4	chr5	64580217	64580227	+	0.000	0.000	Merged-chr5-64580190-8
NR5600--MA0482.1.Gata4	chr8	94633742	94633752	+	0.000	0.000	Merged-chr8-94633712-19
NR5760--MA1104.1.GATA6	chr9	31254824	31254836	+	0.000	0.000	Merged-chr9-31254853-49
NR3030--MA0482.1.Gata4	chr19	20797968	20797978	+	0.000	0.000	Merged-chr19-20797924-19
NR5708--MA0766.1.GATA5	chr8	124520720	124520727	-	0.000	0.000	Merged-chr8-124520851-52
NR2383--MA0037.3.GATA3	chr16	15910474	15910481	+	0.000	0.000	Merged-chr16-15910429-9
NR1663--MA0766.1.GATA5	chr13	67332557	67332564	+	0.000	0.000	Merged-chr13-67332541-54
NR1704--MA1104.1.GATA6	chr13	85498875	85498887	+	0.000	0.000	Merged-chr13-85498931-37
NR3181--MA0766.1.GATA5	chr2	29689675	29689682	+	0.000	0.000	Merged-chr2-29689675-19
NR2369--MA0035.3.Gata1	chr16	10732545	10732555	+	0.000	0.000	Merged-chr16-10732689-38
NR6186--MA0035.3.Gata1	chrX	153375287	153375297	+	0.000	0.000	Merged-chrX-153375365-26
NR3771--MA0482.1.Gata4	chr3	79664920	79664930	+	0.000	0.000	Merged-chr3-79664975-26
NR5974--MA0482.1.Gata4	chr9	92274454	92274464	+	0.000	0.000	Merged-chr9-92274591-56
NR3869--MA0036.3.GATA2	chr3	104796732	104796742	-	0.000	0.000	Merged-chr3-104796663-34
NR5170--MA0035.3.Gata1	chr7	27933592	27933602	-	0.000	0.000	Merged-chr7-27933719-74
NR4982--MA0035.3.Gata1	chr6	122492926	122492936	+	0.000	0.000	Merged-chr6-122492962-23
NR500--MA0766.1.GATA5	chr1	179131561	179131568	+	0.000	0.000	Merged-chr1-179131404-17
NR1257--MA0035.3.Gata1	chr12	25190516	25190526	+	0.000	0.000	Merged-chr12-25190622-38
NR5193--MA0482.1.Gata4	chr7	44496630	44496640	+	0.000	0.000	Merged-chr7-44496496-71
NR1632--MA0036.3.GATA2	chr13	52829004	52829014	+	0.000	0.000	Merged-chr13-52829213-57
NR6083--MA1104.1.GATA6	chr9	120943999	120944011	-	0.000	0.000	Merged-chr9-120943869-18
NR1114--MA0035.3.Gata1	chr11	83550290	83550300	+	0.000	0.000	Merged-chr11-83550444-44
NR2215--MA0482.1.Gata4	chr15	53267116	53267126	-	0.000	0.000	Merged-chr15-53267286-91
NR3522--MA0035.3.Gata1	chr2	135330416	135330426	-	0.000	0.000	Merged-chr2-135330343-33
NR3046--MA0035.3.Gata1	chr19	29367424	29367434	-	0.000	0.000	Merged-chr19-29367376-49
NR374--MA0140.2.GATA1::TAL1	chr1	155558225	155558242	+	0.000	0.000	Merged-chr1-155558323-75
NR1095--MA0035.3.Gata1	chr11	76599252	76599262	-	0.000	0.000	Merged-chr11-76599172-10
NR5725--MA0035.3.Gata1	chr8	128473947	128473957	-	0.000	0.000	Merged-chr8-128474080-29
NR535--MA0037.3.GATA3	chr1	191102864	191102871	-	0.000	0.000	Merged-chr1-191102990-43
NR2119--MA0482.1.Gata4	chr14	122700716	122700726	-	0.000	0.000	Merged-chr14-122700825-21
NR1788--MA0036.3.GATA2	chr13	102906187	102906197	+	0.000	0.000	Merged-chr13-102906338-96
NR5977--MA0035.3.Gata1	chr9	92274453	92274463	+	0.000	0.000	Merged-chr9-92274591-56
NR3155--MA0035.3.Gata1	chr2	22721880	22721890	+	0.000	0.000	Merged-chr2-22721936-56
NR1180--MA0482.1.Gata4	chr11	107547685	107547695	-	0.000	0.000	Merged-chr11-107547727-88
NR369--MA0482.1.Gata4	chr1	155201432	155201442	+	0.000	0.000	Merged-chr1-155201490-45
NR3654--MA0482.1.Gata4	chr2	181497622	181497632	+	0.000	0.000	Merged-chr2-181497766-4
NR4435--MA0037.3.GATA3	chr4	156022069	156022076	-	0.000	0.000	Merged-chr4-156022073-120
NR4690--MA0035.3.Gata1	chr5	137747961	137747971	+	0.000	0.000	Merged-chr5-137747869-32
NR3434--MA0036.3.GATA2	chr2	117399848	117399858	+	0.000	0.000	Merged-chr2-117399695-40
NR3229--MA0036.3.GATA2	chr2	46307821	46307831	-	0.000	0.000	Merged-chr2-46307811-35
NR1831--MA0482.1.Gata4	chr13	112063822	112063832	+	0.000	0.000	Merged-chr13-112063796-45
NR5647--MA0766.1.GATA5	chr8	115436487	115436494	+	0.000	0.000	Merged-chr8-115436321-24
NR3657--MA0140.2.GATA1::TAL1	chr2	181659711	181659728	+	0.000	0.000	Merged-chr2-181659700-65
NR983--MA0766.1.GATA5	chr11	23754518	23754525	+	0.000	0.000	Merged-chr11-23754497-34
NR3338--MA0036.3.GATA2	chr2	94360674	94360684	+	0.000	0.000	Merged-chr2-94360755-35
NR3989--MA1104.1.GATA6	chr3	141778633	141778645	-	0.000	0.000	Merged-chr3-141778800-74
NR1616--MA0035.3.Gata1	chr13	45850806	45850816	+	0.000	0.000	Merged-chr13-45850664-56
NR3667--MA0482.1.Gata4	chr3	19305553	19305563	+	0.000	0.000	Merged-chr3-19305697-23
NR1987--MA0482.1.Gata4	chr14	62799052	62799062	+	0.000	0.000	Merged-chr14-62798973-44
NR1597--MA0035.3.Gata1	chr13	41683053	41683063	+	0.000	0.000	Merged-chr13-41683049-20
NR82--MA0482.1.Gata4	chr1	52454656	52454666	-	0.000	0.000	Merged-chr1-52454811-49
NR1767--MA0036.3.GATA2	chr13	95697071	95697081	+	0.000	0.000	Merged-chr13-95697036-46
NR4851--MA0140.2.GATA1::TAL1	chr6	82640451	82640468	-	0.000	0.000	Merged-chr6-82640375-11
NR100--MA0037.3.GATA3	chr1	61402630	61402637	-	0.000	0.000	Merged-chr1-61402618-25
NR1092--MA0766.1.GATA5	chr11	75472997	75473004	+	0.000	0.000	Merged-chr11-75472911-35
NR4557--MA0037.3.GATA3	chr5	63768124	63768131	-	0.000	0.000	Merged-chr5-63767981-25
NR4828--MA0037.3.GATA3	chr6	67184856	67184863	+	0.000	0.000	Merged-chr6-67184785-39
NR6048--MA0035.3.Gata1	chr9	108832553	108832563	-	0.000	0.000	Merged-chr9-108832464-53
NR3285--MA0036.3.GATA2	chr2	66185005	66185015	-	0.000	0.000	Merged-chr2-66184903-51
NR4143--MA0140.2.GATA1::TAL1	chr4	55564338	55564355	-	0.000	0.000	Merged-chr4-55564523-29
NR3362--MA0482.1.Gata4	chr2	101906108	101906118	+	0.000	0.000	Merged-chr2-101906038-35
NR1953--MA0482.1.Gata4	chr14	48422360	48422370	-	0.000	0.000	Merged-chr14-48422314-53
NR5693--MA0036.3.GATA2	chr8	121650682	121650692	-	0.000	0.000	Merged-chr8-121650674-17
NR1087--MA0035.3.Gata1	chr11	75282788	75282798	+	0.000	0.000	Merged-chr11-75282753-54
NR399--MA0037.3.GATA3	chr1	160081219	160081226	+	0.000	0.000	Merged-chr1-160081193-37
NR5175--MA0035.3.Gata1	chr7	29906394	29906404	-	0.000	0.000	Merged-chr7-29906235-59
NR4666--MA0037.3.GATA3	chr5	122145603	122145610	-	0.000	0.000	Merged-chr5-122145635-51
NR6184--MA1104.1.GATA6	chrX	153375286	153375298	-	0.000	0.000	Merged-chrX-153375365-26
NR5345--MA0036.3.GATA2	chr7	113295554	113295564	-	0.000	0.000	Merged-chr7-113295402-55
NR2019--MA1104.1.GATA6	chr14	78687788	78687800	-	0.000	0.000	Merged-chr14-78687892-42
NR6099--MA0140.2.GATA1::TAL1	chr9	123462031	123462048	+	0.000	0.000	Merged-chr9-123461997-47
NR4519--MA0482.1.Gata4	chr5	37051250	37051260	-	0.000	0.000	Merged-chr5-37051336-115
NR5202--MA0036.3.GATA2	chr7	45526450	45526460	+	0.000	0.000	Merged-chr7-45526317-62
NR5878--MA0766.1.GATA5	chr9	69073402	69073409	-	0.000	0.000	Merged-chr9-69073494-25
NR5007--MA0766.1.GATA5	chr6	129210609	129210616	+	0.000	0.000	Merged-chr6-129210550-50
NR3789--MA0482.1.Gata4	chr3	88142015	88142025	-	0.000	0.000	Merged-chr3-88142158-111
NR4595--MA0140.2.GATA1::TAL1	chr5	77286032	77286049	-	0.000	0.000	Merged-chr5-77285904-24
NR1233--MA0766.1.GATA5	chr11	117319697	117319704	-	0.000	0.000	Merged-chr11-117319615-150
NR61--MA0482.1.Gata4	chr1	39895767	39895777	+	0.000	0.000	Merged-chr1-39895697-26
NR5486--MA1104.1.GATA6	chr8	33898107	33898119	+	0.000	0.000	Merged-chr8-33898095-27
NR933--MA0482.1.Gata4	chr11	6568134	6568144	+	0.000	0.000	Merged-chr11-6568162-40
NR3729--MA1104.1.GATA6	chr3	60788286	60788298	-	0.000	0.000	Merged-chr3-60788099-46
NR4961--MA0036.3.GATA2	chr6	115539257	115539267	+	0.000	0.000	Merged-chr6-115539099-37
NR2442--MA0037.3.GATA3	chr16	44999905	44999912	+	0.000	0.000	Merged-chr16-44999747-49
NR378--MA0037.3.GATA3	chr1	157428373	157428380	+	0.000	0.000	Merged-chr1-157428516-8
NR3772--MA1104.1.GATA6	chr3	79664918	79664930	-	0.000	0.000	Merged-chr3-79664975-26
NR5975--MA1104.1.GATA6	chr9	92274452	92274464	-	0.000	0.000	Merged-chr9-92274591-56
NR1084--MA0766.1.GATA5	chr11	73267090	73267097	-	0.000	0.000	Merged-chr11-73267242-14
NR3676--MA1104.1.GATA6	chr3	37483948	37483960	+	0.000	0.000	Merged-chr3-37484009-38
NR2771--MA0036.3.GATA2	chr17	80419075	80419085	+	0.000	0.000	Merged-chr17-80418993-27
NR5443--MA0766.1.GATA5	chr7	143649723	143649730	-	0.000	0.000	Merged-chr7-143649559-54
NR978--MA0036.3.GATA2	chr11	22936749	22936759	-	0.000	0.000	Merged-chr11-22936648-30
NR5120--MA0035.3.Gata1	chr6	146434325	146434335	-	0.000	0.000	Merged-chr6-146434496-35
NR2359--MA1104.1.GATA6	chr16	10676896	10676908	+	0.000	0.000	Merged-chr16-10676780-15
NR1183--MA0036.3.GATA2	chr11	108273198	108273208	-	0.000	0.000	Merged-chr11-108273264-114
NR4560--MA0036.3.GATA2	chr5	63768123	63768133	+	0.000	0.000	Merged-chr5-63767981-25
NR4831--MA0036.3.GATA2	chr6	67184854	67184864	-	0.000	0.000	Merged-chr6-67184785-39
NR5709--MA0035.3.Gata1	chr8	124520719	124520729	+	0.000	0.000	Merged-chr8-124520851-52
NR2107--MA0037.3.GATA3	chr14	121423099	121423106	+	0.000	0.000	Merged-chr14-121422910-45
NR453--MA0037.3.GATA3	chr1	170167873	170167880	+	0.000	0.000	Merged-chr1-170167960-28
NR3747--MA0140.2.GATA1::TAL1	chr3	68240085	68240102	-	0.000	0.000	Merged-chr3-68240034-18
NR5490--MA0140.2.GATA1::TAL1	chr8	33898099	33898116	-	0.000	0.000	Merged-chr8-33898095-27
NR3319--MA0766.1.GATA5	chr2	80638827	80638834	+	0.000	0.000	Merged-chr2-80638943-54
NR606--MA0766.1.GATA5	chr10	26359037	26359044	+	0.000	0.000	Merged-chr10-26358949-44
NR3182--MA0035.3.Gata1	chr2	29689673	29689683	-	0.000	0.000	Merged-chr2-29689675-19
NR4997--MA0766.1.GATA5	chr6	126849237	126849244	+	0.000	0.000	Merged-chr6-126849069-62
NR1839--MA0035.3.Gata1	chr13	112396902	112396912	+	0.000	0.000	Merged-chr13-112396740-45
NR737--MA0037.3.GATA3	chr10	77021478	77021485	-	0.000	0.000	Merged-chr10-77021563-39
NR4802--MA0035.3.Gata1	chr6	54078339	54078349	-	0.000	0.000	Merged-chr6-54078374-21
NR5013--MA0482.1.Gata4	chr6	129680395	129680405	+	0.000	0.000	Merged-chr6-129680529-50
NR4692--MA0766.1.GATA5	chr5	138280045	138280052	+	0.000	0.000	Merged-chr5-138280109-50
NR3604--MA0482.1.Gata4	chr2	160397666	160397676	-	0.000	0.000	Merged-chr2-160397546-3
NR373--MA0035.3.Gata1	chr1	155201431	155201441	+	0.000	0.000	Merged-chr1-155201490-45
NR2141--MA0766.1.GATA5	chr15	9533708	9533715	-	0.000	0.000	Merged-chr15-9533546-44
NR4615--MA0766.1.GATA5	chr5	90612256	90612263	+	0.000	0.000	Merged-chr5-90612116-89
NR501--MA0035.3.Gata1	chr1	179131559	179131569	-	0.000	0.000	Merged-chr1-179131404-17
NR1561--MA0037.3.GATA3	chr13	30748316	30748323	+	0.000	0.000	Merged-chr13-30748527-182
NR5398--MA0035.3.Gata1	chr7	125472149	125472159	+	0.000	0.000	Merged-chr7-125472313-74
NR381--MA0036.3.GATA2	chr1	157428371	157428381	-	0.000	0.000	Merged-chr1-157428516-8
NR5645--MA0482.1.Gata4	chr8	115436484	115436494	-	0.000	0.000	Merged-chr8-115436321-24
NR1988--MA1104.1.GATA6	chr14	62799050	62799062	-	0.000	0.000	Merged-chr14-62798973-44
NR4332--MA0037.3.GATA3	chr4	122872202	122872209	-	0.000	0.000	Merged-chr4-122872187-66
NR4976--MA0766.1.GATA5	chr6	119902594	119902601	+	0.000	0.000	Merged-chr6-119902691-53
NR3136--MA0766.1.GATA5	chr2	13760574	13760581	+	0.000	0.000	Merged-chr2-13760550-51
NR2236--MA0140.2.GATA1::TAL1	chr15	60132881	60132898	-	0.000	0.000	Merged-chr15-60132913-50
NR3378--MA0036.3.GATA2	chr2	105022063	105022073	+	0.000	0.000	Merged-chr2-105022109-54
NR3607--MA0035.3.Gata1	chr2	160397667	160397677	-	0.000	0.000	Merged-chr2-160397546-3
NR471--MA0482.1.Gata4	chr1	171643757	171643767	+	0.000	0.000	Merged-chr1-171643793-46
NR1702--MA0037.3.GATA3	chr13	85498878	85498885	+	0.000	0.000	Merged-chr13-85498931-37
NR2515--MA0140.2.GATA1::TAL1	chr16	76337170	76337187	-	0.000	0.000	Merged-chr16-76337291-62
NR2110--MA0036.3.GATA2	chr14	121423097	121423107	-	0.000	0.000	Merged-chr14-121422910-45
NR5719--MA0766.1.GATA5	chr8	127589470	127589477	-	0.000	0.000	Merged-chr8-127589399-43
NR2189--MA0037.3.GATA3	chr15	36728014	36728021	+	0.000	0.000	Merged-chr15-36727812-56
NR6041--MA0140.2.GATA1::TAL1	chr9	108290384	108290401	-	0.000	0.000	Merged-chr9-108290437-48
NR1469--MA0766.1.GATA5	chr12	111897202	111897209	-	0.000	0.000	Merged-chr12-111897164-28
NR461--MA0035.3.Gata1	chr1	170853678	170853688	-	0.000	0.000	Merged-chr1-170853758-47
NR1045--MA0036.3.GATA2	chr11	61564067	61564077	+	0.000	0.000	Merged-chr11-61564144-31
NR984--MA0035.3.Gata1	chr11	23754516	23754526	-	0.000	0.000	Merged-chr11-23754497-34
NR949--MA0036.3.GATA2	chr11	11564365	11564375	+	0.000	0.000	Merged-chr11-11564485-53
NR934--MA1104.1.GATA6	chr11	6568132	6568144	-	0.000	0.000	Merged-chr11-6568162-40
NR534--MA0140.2.GATA1::TAL1	chr1	188993367	188993384	-	0.000	0.000	Merged-chr1-188993360-38
NR4480--MA0482.1.Gata4	chr5	23894287	23894297	+	0.000	0.000	Merged-chr5-23894337-39
NR740--MA0036.3.GATA2	chr10	77021477	77021487	+	0.000	0.000	Merged-chr10-77021563-39
NR1024--MA0140.2.GATA1::TAL1	chr11	53656983	53657000	+	0.000	0.000	Merged-chr11-53657053-47
NR1093--MA0035.3.Gata1	chr11	75472995	75473005	-	0.000	0.000	Merged-chr11-75472911-35
NR1068--MA0766.1.GATA5	chr11	70265525	70265532	-	0.000	0.000	Merged-chr11-70265494-15
NR4911--MA0036.3.GATA2	chr6	97311128	97311138	-	0.000	0.000	Merged-chr6-97311024-32
NR4119--MA0037.3.GATA3	chr4	33110182	33110189	-	0.000	0.000	Merged-chr4-33110299-20
NR4544--MA0036.3.GATA2	chr5	51853847	51853857	-	0.000	0.000	Merged-chr5-51853758-22
NR6113--MA0037.3.GATA3	chrX	9202158	9202165	-	0.000	0.000	Merged-chrX-9202139-21
NR5879--MA0035.3.Gata1	chr9	69073401	69073411	+	0.000	0.000	Merged-chr9-69073494-25
NR235--MA0140.2.GATA1::TAL1	chr1	106204160	106204177	-	0.000	0.000	Merged-chr1-106204081-15
NR5194--MA0035.3.Gata1	chr7	44496629	44496639	+	0.000	0.000	Merged-chr7-44496496-71
NR1234--MA0035.3.Gata1	chr11	117319696	117319706	+	0.000	0.000	Merged-chr11-117319615-150
NR3827--MA0482.1.Gata4	chr3	96580269	96580279	+	0.000	0.000	Merged-chr3-96580278-43
NR4863--MA0035.3.Gata1	chr6	85075265	85075275	+	0.000	0.000	Merged-chr6-85075148-16
NR5759--MA0482.1.Gata4	chr9	31254824	31254834	-	0.000	0.000	Merged-chr9-31254853-49
NR1436--MA1104.1.GATA6	chr12	103116787	103116799	+	0.000	0.000	Merged-chr12-103116842-39
NR2683--MA0482.1.Gata4	chr17	44718328	44718338	-	0.000	0.000	Merged-chr17-44718379-50
NR700--MA0482.1.Gata4	chr10	67065797	67065807	+	0.000	0.000	Merged-chr10-67065679-35
NR2192--MA0036.3.GATA2	chr15	36728012	36728022	-	0.000	0.000	Merged-chr15-36727812-56
NR105--MA0035.3.Gata1	chr1	61402629	61402639	+	0.000	0.000	Merged-chr1-61402618-25
NR69--MA0036.3.GATA2	chr1	51820734	51820744	-	0.000	0.000	Merged-chr1-51820806-47
NR5868--MA0482.1.Gata4	chr9	66295134	66295144	+	0.000	0.000	Merged-chr9-66295082-25
NR3317--MA0482.1.Gata4	chr2	80638824	80638834	-	0.000	0.000	Merged-chr2-80638943-54
NR732--MA0036.3.GATA2	chr10	75565755	75565765	-	0.000	0.000	Merged-chr10-75565754-65
