#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR6218--MA0591.1.Bach1::Mafk	chr3	28402383	28402397	+	0.000	0.000	Merged-chr3-28402386-46
NR5291--MA0495.2.MAFF	chr19	53800797	53800817	-	0.000	0.000	Merged-chr19-53800770-48
NR10218--MA0089.1.MAFG::NFE2L1	chr9	111047388	111047393	-	0.000	0.000	Merged-chr9-111047494-21
NR584--MA0591.1.Bach1::Mafk	chr1	154786536	154786550	+	0.000	0.000	Merged-chr1-154786384-57
NR4645--MA0089.1.MAFG::NFE2L1	chr17	74864912	74864917	-	0.000	0.000	Merged-chr17-74864979-18
NR738--MA0501.1.MAF::NFE2	chr1	178463951	178463965	-	0.000	0.000	Merged-chr1-178463862-33
NR6920--MA0659.1.MAFG	chr4	88046382	88046402	+	0.000	0.000	Merged-chr4-88046485-60
NR1135--MA0659.1.MAFG	chr10	79798530	79798550	-	0.000	0.000	Merged-chr10-79798482-7
NR9624--MA0591.1.Bach1::Mafk	chr8	120563925	120563939	+	0.000	0.000	Merged-chr8-120564046-29
NR5083--MA0089.1.MAFG::NFE2L1	chr19	4269234	4269239	+	0.000	0.000	Merged-chr19-4269199-28
NR6029--MA0501.1.MAF::NFE2	chr2	166754433	166754447	-	0.000	0.000	Merged-chr2-166754668-37
NR4023--MA0501.1.MAF::NFE2	chr16	10815056	10815070	+	0.000	0.000	Merged-chr16-10815093-30
NR2872--MA0501.1.MAF::NFE2	chr13	60897577	60897591	-	0.000	0.000	Merged-chr13-60897577-48
NR9970--MA0117.2.Mafb	chr9	63782901	63782912	-	0.000	0.000	Merged-chr9-63782809-13
NR7068--MA0089.1.MAFG::NFE2L1	chr4	118078854	118078859	+	0.000	0.000	Merged-chr4-118078644-25
NR5045--MA0495.2.MAFF	chr18	80684420	80684440	+	0.000	0.000	Merged-chr18-80684566-45
NR4926--MA0496.2.MAFK	chr18	62092650	62092668	+	0.000	0.000	Merged-chr18-62092853-21
NR772--MA0089.1.MAFG::NFE2L1	chr1	181877201	181877206	-	0.000	0.000	Merged-chr1-181877231-15
NR6400--MA0089.1.MAFG::NFE2L1	chr3	95909548	95909553	-	0.000	0.000	Merged-chr3-95909537-31
NR6779--MA0496.2.MAFK	chr4	20033152	20033170	-	0.000	0.000	Merged-chr4-20033263-40
NR4456--MA0089.1.MAFG::NFE2L1	chr17	28257058	28257063	-	0.000	0.000	Merged-chr17-28256965-58
NR3036--MA0089.1.MAFG::NFE2L1	chr13	99148688	99148693	-	0.000	0.000	Merged-chr13-99148566-18
NR8084--MA0089.1.MAFG::NFE2L1	chr6	54703162	54703167	+	0.000	0.000	Merged-chr6-54703132-16
NR8726--MA0496.2.MAFK	chr7	29816017	29816035	+	0.000	0.000	Merged-chr7-29816029-62
NR1959--MA0089.1.MAFG::NFE2L1	chr11	114322876	114322881	-	0.000	0.000	Merged-chr11-114322815-29
NR9512--MA0495.2.MAFF	chr8	94458830	94458850	+	0.000	0.000	Merged-chr8-94458814-46
NR5472--MA0089.1.MAFG::NFE2L1	chr2	48315504	48315509	-	0.000	0.000	Merged-chr2-48315490-45
NR4052--MA0089.1.MAFG::NFE2L1	chr16	18617873	18617878	-	0.000	0.000	Merged-chr16-18617825-32
NR1496--MA0495.2.MAFF	chr11	19993172	19993192	-	0.000	0.000	Merged-chr11-19993082-47
NR5094--MA0591.1.Bach1::Mafk	chr19	7483219	7483233	+	0.000	0.000	Merged-chr19-7483296-85
NR8877--MA0089.1.MAFG::NFE2L1	chr7	80782239	80782244	+	0.000	0.000	Merged-chr7-80782374-50
NR4183--MA0496.2.MAFK	chr16	52108049	52108067	-	0.000	0.000	Merged-chr16-52108040-37
NR10203--MA0089.1.MAFG::NFE2L1	chr9	107306286	107306291	+	0.000	0.000	Merged-chr9-107306317-48
NR10485--MA0501.1.MAF::NFE2	chrX	167024946	167024960	-	0.000	0.000	Merged-chrX-167025120-15
NR9703--MA0089.1.MAFG::NFE2L1	chr8	126687243	126687248	-	0.000	0.000	Merged-chr8-126687126-29
NR1585--MA0496.2.MAFK	chr11	51264659	51264677	-	0.000	0.000	Merged-chr11-51264498-29
NR6336--MA0496.2.MAFK	chr3	82333594	82333612	-	0.000	0.000	Merged-chr3-82333766-35
NR4412--MA0495.2.MAFF	chr17	19437773	19437793	-	0.000	0.000	Merged-chr17-19437869-18
NR1151--MA0089.1.MAFG::NFE2L1	chr10	81350536	81350541	-	0.000	0.000	Merged-chr10-81350595-59
NR1498--MA0659.1.MAFG	chr11	19993172	19993192	-	0.000	0.000	Merged-chr11-19993082-47
NR94--MA0496.2.MAFK	chr1	43474710	43474728	-	0.000	0.000	Merged-chr1-43474630-75
NR9692--MA0591.1.Bach1::Mafk	chr8	126551191	126551205	-	0.000	0.000	Merged-chr8-126551138-20
NR5483--MA0501.1.MAF::NFE2	chr2	49744741	49744755	-	0.000	0.000	Merged-chr2-49744707-28
NR6339--MA0089.1.MAFG::NFE2L1	chr3	84395281	84395286	-	0.000	0.000	Merged-chr3-84395228-27
NR3890--MA0496.2.MAFK	chr15	83149652	83149670	-	0.000	0.000	Merged-chr15-83149470-115
NR4891--MA0495.2.MAFF	chr18	56399777	56399797	-	0.000	0.000	Merged-chr18-56399965-54
NR596--MA0089.1.MAFG::NFE2L1	chr1	155138999	155139004	+	0.000	0.000	Merged-chr1-155138999-23
NR5861--MA0089.1.MAFG::NFE2L1	chr2	139671877	139671882	+	0.000	0.000	Merged-chr2-139671820-32
NR608--MA0089.1.MAFG::NFE2L1	chr1	160246056	160246061	+	0.000	0.000	Merged-chr1-160246205-43
NR8330--MA0117.2.Mafb	chr6	115838438	115838449	+	0.000	0.000	Merged-chr6-115838478-31
NR10277--MA0117.2.Mafb	chr9	120116469	120116480	+	0.000	0.000	Merged-chr9-120116499-4
NR9263--MA0591.1.Bach1::Mafk	chr7	143764162	143764176	-	0.000	0.000	Merged-chr7-143764018-22
NR6950--MA0495.2.MAFF	chr4	89351107	89351127	+	0.000	0.000	Merged-chr4-89351221-94
NR1177--MA0089.1.MAFG::NFE2L1	chr10	85829481	85829486	-	0.000	0.000	Merged-chr10-85829298-76
NR1165--MA0495.2.MAFF	chr10	83719046	83719066	-	0.000	0.000	Merged-chr10-83719047-59
NR9348--MA0591.1.Bach1::Mafk	chr8	46991036	46991050	+	0.000	0.000	Merged-chr8-46991223-27
NR4434--MA0501.1.MAF::NFE2	chr17	23592952	23592966	-	0.000	0.000	Merged-chr17-23592787-37
NR4757--MA0495.2.MAFF	chr18	12634781	12634801	-	0.000	0.000	Merged-chr18-12634847-43
NR8350--MA0591.1.Bach1::Mafk	chr6	119902745	119902759	-	0.000	0.000	Merged-chr6-119902691-53
NR9369--MA0501.1.MAF::NFE2	chr8	64826687	64826701	-	0.000	0.000	Merged-chr8-64826546-37
NR10248--MA0496.2.MAFK	chr9	116319685	116319703	+	0.000	0.000	Merged-chr9-116319642-35
NR6613--MA0089.1.MAFG::NFE2L1	chr3	136688184	136688189	-	0.000	0.000	Merged-chr3-136688298-63
NR2804--MA0591.1.Bach1::Mafk	chr13	45624078	45624092	-	0.000	0.000	Merged-chr13-45624002-39
NR506--MA0089.1.MAFG::NFE2L1	chr1	133363656	133363661	-	0.000	0.000	Merged-chr1-133363736-34
NR8297--MA0089.1.MAFG::NFE2L1	chr6	113675368	113675373	-	0.000	0.000	Merged-chr6-113675410-10
NR3510--MA0089.1.MAFG::NFE2L1	chr14	101654061	101654066	-	0.000	0.000	Merged-chr14-101654038-102
NR618--MA0501.1.MAF::NFE2	chr1	162215974	162215988	-	0.000	0.000	Merged-chr1-162215888-4
NR7800--MA0117.2.Mafb	chr5	124943817	124943828	+	0.000	0.000	Merged-chr5-124943788-2
NR7959--MA0089.1.MAFG::NFE2L1	chr6	3498376	3498381	-	0.000	0.000	Merged-chr6-3498450-52
NR1399--MA0591.1.Bach1::Mafk	chr10	127041924	127041938	-	0.000	0.000	Merged-chr10-127041778-74
NR2009--MA0495.2.MAFF	chr11	116616932	116616952	+	0.000	0.000	Merged-chr11-116616958-26
NR1977--MA0501.1.MAF::NFE2	chr11	115172976	115172990	-	0.000	0.000	Merged-chr11-115173098-6
NR586--MA0496.2.MAFK	chr1	154786534	154786552	-	0.000	0.000	Merged-chr1-154786384-57
NR1971--MA0495.2.MAFF	chr11	115172976	115172996	-	0.000	0.000	Merged-chr11-115173098-6
NR9338--MA0089.1.MAFG::NFE2L1	chr8	36194386	36194391	+	0.000	0.000	Merged-chr8-36194183-57
NR499--MA0659.1.MAFG	chr1	133146148	133146168	-	0.000	0.000	Merged-chr1-133146237-29
NR8975--MA0089.1.MAFG::NFE2L1	chr7	101027763	101027768	+	0.000	0.000	Merged-chr7-101027827-19
NR6314--MA0501.1.MAF::NFE2	chr3	75910573	75910587	+	0.000	0.000	Merged-chr3-75910509-44
NR2016--MA0089.1.MAFG::NFE2L1	chr11	117092971	117092976	-	0.000	0.000	Merged-chr11-117092893-43
NR10041--MA0501.1.MAF::NFE2	chr9	82961531	82961545	+	0.000	0.000	Merged-chr9-82961653-22
NR2239--MA0117.2.Mafb	chr12	75572498	75572509	-	0.000	0.000	Merged-chr12-75572455-24
NR9759--MA0495.2.MAFF	chr9	14072133	14072153	+	0.000	0.000	Merged-chr9-14072005-21
NR1868--MA0089.1.MAFG::NFE2L1	chr11	101910371	101910376	-	0.000	0.000	Merged-chr11-101910464-12
NR8472--MA0495.2.MAFF	chr6	130286424	130286444	+	0.000	0.000	Merged-chr6-130286452-8
NR3792--MA0501.1.MAF::NFE2	chr15	64156010	64156024	+	0.000	0.000	Merged-chr15-64155964-10
NR6191--MA0117.2.Mafb	chr3	18243876	18243887	-	0.000	0.000	Merged-chr3-18243680-52
NR1690--MA0501.1.MAF::NFE2	chr11	71230855	71230869	+	0.000	0.000	Merged-chr11-71230864-28
NR10038--MA0496.2.MAFK	chr9	80820220	80820238	+	0.000	0.000	Merged-chr9-80820177-30
NR10250--MA0591.1.Bach1::Mafk	chr9	116319715	116319729	+	0.000	0.000	Merged-chr9-116319642-35
NR2181--MA0659.1.MAFG	chr12	52830884	52830904	+	0.000	0.000	Merged-chr12-52830906-26
NR9051--MA0591.1.Bach1::Mafk	chr7	112095194	112095208	-	0.000	0.000	Merged-chr7-112095114-21
NR6033--MA0089.1.MAFG::NFE2L1	chr2	168230351	168230356	+	0.000	0.000	Merged-chr2-168230468-122
NR8725--MA0501.1.MAF::NFE2	chr7	29816016	29816030	-	0.000	0.000	Merged-chr7-29816029-62
NR9438--MA0089.1.MAFG::NFE2L1	chr8	76902051	76902056	-	0.000	0.000	Merged-chr8-76902143-41
NR2927--MA0495.2.MAFF	chr13	75844206	75844226	-	0.000	0.000	Merged-chr13-75844274-45
NR6161--MA0591.1.Bach1::Mafk	chr3	9151718	9151732	+	0.000	0.000	Merged-chr3-9151770-9
NR2163--MA0117.2.Mafb	chr12	36317334	36317345	-	0.000	0.000	Merged-chr12-36317326-46
NR6623--MA0501.1.MAF::NFE2	chr3	137796126	137796140	+	0.000	0.000	Merged-chr3-137795948-62
NR7129--MA0117.2.Mafb	chr4	127250031	127250042	+	0.000	0.000	Merged-chr4-127250086-45
NR5204--MA0089.1.MAFG::NFE2L1	chr19	33053369	33053374	+	0.000	0.000	Merged-chr19-33053321-32
NR3421--MA0089.1.MAFG::NFE2L1	chr14	70963725	70963730	-	0.000	0.000	Merged-chr14-70963640-56
NR5333--MA0591.1.Bach1::Mafk	chr2	3726994	3727008	-	0.000	0.000	Merged-chr2-3726993-86
NR9649--MA0117.2.Mafb	chr8	122530683	122530694	+	0.000	0.000	Merged-chr8-122530722-16
NR2810--MA0496.2.MAFK	chr13	45624076	45624094	-	0.000	0.000	Merged-chr13-45624002-39
NR2929--MA0659.1.MAFG	chr13	75844206	75844226	+	0.000	0.000	Merged-chr13-75844274-45
NR1062--MA0496.2.MAFK	chr10	63175223	63175241	+	0.000	0.000	Merged-chr10-63175316-22
NR9625--MA0089.1.MAFG::NFE2L1	chr8	120634350	120634355	-	0.000	0.000	Merged-chr8-120634506-43
NR3347--MA0089.1.MAFG::NFE2L1	chr14	55745690	55745695	+	0.000	0.000	Merged-chr14-55745715-52
NR4437--MA0117.2.Mafb	chr17	24632643	24632654	+	0.000	0.000	Merged-chr17-24632635-40
NR2040--MA0496.2.MAFK	chr11	118266753	118266771	-	0.000	0.000	Merged-chr11-118266893-1
NR1073--MA0089.1.MAFG::NFE2L1	chr10	67493720	67493725	-	0.000	0.000	Merged-chr10-67493801-11
NR9441--MA0501.1.MAF::NFE2	chr8	77292840	77292854	-	0.000	0.000	Merged-chr8-77292720-71
NR3680--MA0591.1.Bach1::Mafk	chr15	36688433	36688447	-	0.000	0.000	Merged-chr15-36688481-45
NR3007--MA0117.2.Mafb	chr13	95712779	95712790	+	0.000	0.000	Merged-chr13-95712941-67
NR3137--MA0659.1.MAFG	chr13	112318287	112318307	-	0.000	0.000	Merged-chr13-112318352-37
NR1144--MA0591.1.Bach1::Mafk	chr10	80797486	80797500	-	0.000	0.000	Merged-chr10-80797617-2
NR1788--MA0591.1.Bach1::Mafk	chr11	86579079	86579093	-	0.000	0.000	Merged-chr11-86579142-38
NR9790--MA0496.2.MAFK	chr9	20961728	20961746	-	0.000	0.000	Merged-chr9-20961726-34
NR8367--MA0659.1.MAFG	chr6	121210700	121210720	-	0.000	0.000	Merged-chr6-121210795-40
NR1423--MA0591.1.Bach1::Mafk	chr10	130311781	130311795	-	0.000	0.000	Merged-chr10-130311798-35
NR2264--MA0501.1.MAF::NFE2	chr12	84163233	84163247	+	0.000	0.000	Merged-chr12-84163350-33
NR7295--MA0501.1.MAF::NFE2	chr4	150517617	150517631	+	0.000	0.000	Merged-chr4-150517532-35
NR4289--MA0089.1.MAFG::NFE2L1	chr16	91413521	91413526	+	0.000	0.000	Merged-chr16-91413429-37
NR880--MA0659.1.MAFG	chr10	3238612	3238632	-	0.000	0.000	Merged-chr10-3238463-21
NR10424--MA0495.2.MAFF	chrX	113075046	113075066	-	0.000	0.000	Merged-chrX-113075086-29
NR6196--MA0501.1.MAF::NFE2	chr3	18623967	18623981	-	0.000	0.000	Merged-chr3-18624063-31
NR3573--MA0591.1.Bach1::Mafk	chr14	121000913	121000927	-	0.000	0.000	Merged-chr14-121000827-24
NR4094--MA0501.1.MAF::NFE2	chr16	30308595	30308609	+	0.000	0.000	Merged-chr16-30308604-1
NR7803--MA0496.2.MAFK	chr5	125107468	125107486	+	0.000	0.000	Merged-chr5-125107407-3
NR6159--MA0089.1.MAFG::NFE2L1	chr2	181659828	181659833	-	0.000	0.000	Merged-chr2-181659700-65
NR2615--MA0591.1.Bach1::Mafk	chr12	118390987	118391001	+	0.000	0.000	Merged-chr12-118391025-21
NR6064--MA0496.2.MAFK	chr2	172977504	172977522	+	0.000	0.000	Merged-chr2-172977593-131
NR1430--MA0495.2.MAFF	chr11	3151526	3151546	-	0.000	0.000	Merged-chr11-3151424-21
NR4690--MA0496.2.MAFK	chr17	86188061	86188079	-	0.000	0.000	Merged-chr17-86187981-35
NR3252--MA0501.1.MAF::NFE2	chr14	25640555	25640569	+	0.000	0.000	Merged-chr14-25640736-54
NR1186--MA0089.1.MAFG::NFE2L1	chr10	88406050	88406055	-	0.000	0.000	Merged-chr10-88405928-47
NR9675--MA0591.1.Bach1::Mafk	chr8	125344035	125344049	+	0.000	0.000	Merged-chr8-125344095-45
NR6729--MA0117.2.Mafb	chr4	3953919	3953930	+	0.000	0.000	Merged-chr4-3954116-51
NR2614--MA0495.2.MAFF	chr12	118390984	118391004	-	0.000	0.000	Merged-chr12-118391025-21
NR2127--MA0089.1.MAFG::NFE2L1	chr12	17511194	17511199	-	0.000	0.000	Merged-chr12-17511273-48
NR3852--MA0591.1.Bach1::Mafk	chr15	77877481	77877495	-	0.000	0.000	Merged-chr15-77877456-21
NR10412--MA0089.1.MAFG::NFE2L1	chrX	106136059	106136064	+	0.000	0.000	Merged-chrX-106135909-80
NR8971--MA0089.1.MAFG::NFE2L1	chr7	100448638	100448643	+	0.000	0.000	Merged-chr7-100448653-1
NR3432--MA0089.1.MAFG::NFE2L1	chr14	73325639	73325644	+	0.000	0.000	Merged-chr14-73325776-113
NR8116--MA0089.1.MAFG::NFE2L1	chr6	65538444	65538449	-	0.000	0.000	Merged-chr6-65538516-95
NR3180--MA0495.2.MAFF	chr13	114962039	114962059	-	0.000	0.000	Merged-chr13-114962151-20
NR62--MA0089.1.MAFG::NFE2L1	chr1	38557862	38557867	+	0.000	0.000	Merged-chr1-38557840-50
NR6606--MA0496.2.MAFK	chr3	135604826	135604844	+	0.000	0.000	Merged-chr3-135604723-37
NR4006--MA0495.2.MAFF	chr16	4503695	4503715	-	0.000	0.000	Merged-chr16-4503652-20
NR8707--MA0089.1.MAFG::NFE2L1	chr7	27553147	27553152	-	0.000	0.000	Merged-chr7-27553175-53
NR6548--MA0089.1.MAFG::NFE2L1	chr3	126665945	126665950	-	0.000	0.000	Merged-chr3-126666048-4
NR3833--MA0501.1.MAF::NFE2	chr15	73154876	73154890	+	0.000	0.000	Merged-chr15-73154747-19
NR184--MA0496.2.MAFK	chr1	64486399	64486417	-	0.000	0.000	Merged-chr1-64486540-36
NR6433--MA0089.1.MAFG::NFE2L1	chr3	100811851	100811856	+	0.000	0.000	Merged-chr3-100812047-20
NR4336--MA0591.1.Bach1::Mafk	chr16	95893617	95893631	+	0.000	0.000	Merged-chr16-95893684-47
NR9699--MA0659.1.MAFG	chr8	126551246	126551266	-	0.000	0.000	Merged-chr8-126551138-20
NR4489--MA0089.1.MAFG::NFE2L1	chr17	35121402	35121407	+	0.000	0.000	Merged-chr17-35121514-61
NR7616--MA0495.2.MAFF	chr5	93126378	93126398	-	0.000	0.000	Merged-chr5-93126356-16
NR4136--MA0495.2.MAFF	chr16	43696002	43696022	-	0.000	0.000	Merged-chr16-43696056-24
NR7190--MA0496.2.MAFK	chr4	140948237	140948255	+	0.000	0.000	Merged-chr4-140948211-54
NR10111--MA0495.2.MAFF	chr9	95151979	95151999	+	0.000	0.000	Merged-chr9-95151869-50
NR9820--MA0659.1.MAFG	chr9	31271515	31271535	-	0.000	0.000	Merged-chr9-31271372-36
NR2675--MA0501.1.MAF::NFE2	chr13	9767493	9767507	-	0.000	0.000	Merged-chr13-9767570-31
NR10425--MA0591.1.Bach1::Mafk	chrX	113075049	113075063	+	0.000	0.000	Merged-chrX-113075086-29
NR4790--MA0591.1.Bach1::Mafk	chr18	24116937	24116951	-	0.000	0.000	Merged-chr18-24116838-23
NR6562--MA0495.2.MAFF	chr3	129621502	129621522	-	0.000	0.000	Merged-chr3-129621588-32
NR518--MA0117.2.Mafb	chr1	135154681	135154692	+	0.000	0.000	Merged-chr1-135154581-28
NR10171--MA0501.1.MAF::NFE2	chr9	102866894	102866908	-	0.000	0.000	Merged-chr9-102867048-29
NR6605--MA0501.1.MAF::NFE2	chr3	135604825	135604839	-	0.000	0.000	Merged-chr3-135604723-37
NR1341--MA0591.1.Bach1::Mafk	chr10	118470762	118470776	-	0.000	0.000	Merged-chr10-118470709-40
NR1419--MA0117.2.Mafb	chr10	128989707	128989718	-	0.000	0.000	Merged-chr10-128989693-5
NR5423--MA0591.1.Bach1::Mafk	chr2	28445141	28445155	-	0.000	0.000	Merged-chr2-28445231-10
NR881--MA0501.1.MAF::NFE2	chr10	3238612	3238626	-	0.000	0.000	Merged-chr10-3238463-21
NR3489--MA0496.2.MAFK	chr14	87051237	87051255	+	0.000	0.000	Merged-chr14-87051368-42
NR570--MA0495.2.MAFF	chr1	152010400	152010420	-	0.000	0.000	Merged-chr1-152010502-52
NR689--MA0501.1.MAF::NFE2	chr1	171921518	171921532	-	0.000	0.000	Merged-chr1-171921445-86
NR9034--MA0591.1.Bach1::Mafk	chr7	109021467	109021481	+	0.000	0.000	Merged-chr7-109021609-50
NR2312--MA0089.1.MAFG::NFE2L1	chr12	91746020	91746025	+	0.000	0.000	Merged-chr12-91745848-45
NR7097--MA0495.2.MAFF	chr4	122898568	122898588	+	0.000	0.000	Merged-chr4-122898510-27
NR3241--MA0089.1.MAFG::NFE2L1	chr14	20023997	20024002	-	0.000	0.000	Merged-chr14-20024041-29
NR9050--MA0117.2.Mafb	chr7	112095191	112095202	+	0.000	0.000	Merged-chr7-112095114-21
NR9423--MA0501.1.MAF::NFE2	chr8	72331322	72331336	-	0.000	0.000	Merged-chr8-72331186-66
NR674--MA0501.1.MAF::NFE2	chr1	170136613	170136627	-	0.000	0.000	Merged-chr1-170136601-45
NR7321--MA0501.1.MAF::NFE2	chr4	152318919	152318933	+	0.000	0.000	Merged-chr4-152318994-28
NR5111--MA0089.1.MAFG::NFE2L1	chr19	8984668	8984673	+	0.000	0.000	Merged-chr19-8984601-50
NR8708--MA0117.2.Mafb	chr7	28168751	28168762	-	0.000	0.000	Merged-chr7-28168923-37
NR8722--MA0591.1.Bach1::Mafk	chr7	29816019	29816033	-	0.000	0.000	Merged-chr7-29816029-62
NR8854--MA0495.2.MAFF	chr7	79301003	79301023	+	0.000	0.000	Merged-chr7-79300921-71
NR8077--MA0659.1.MAFG	chr6	53498088	53498108	+	0.000	0.000	Merged-chr6-53498072-40
NR4879--MA0501.1.MAF::NFE2	chr18	54860887	54860901	-	0.000	0.000	Merged-chr18-54860804-67
NR6948--MA0089.1.MAFG::NFE2L1	chr4	89178228	89178233	-	0.000	0.000	Merged-chr4-89178152-23
NR639--MA0089.1.MAFG::NFE2L1	chr1	165763782	165763787	-	0.000	0.000	Merged-chr1-165763682-102
NR4382--MA0496.2.MAFK	chr17	10840175	10840193	+	0.000	0.000	Merged-chr17-10840429-74
NR4339--MA0591.1.Bach1::Mafk	chr16	95893659	95893673	+	0.000	0.000	Merged-chr16-95893684-47
NR8573--MA0591.1.Bach1::Mafk	chr6	143366052	143366066	+	0.000	0.000	Merged-chr6-143366035-15
NR5917--MA0591.1.Bach1::Mafk	chr2	148719382	148719396	+	0.000	0.000	Merged-chr2-148719478-21
NR2997--MA0117.2.Mafb	chr13	93340894	93340905	+	0.000	0.000	Merged-chr13-93341062-38
NR3341--MA0591.1.Bach1::Mafk	chr14	54705811	54705825	+	0.000	0.000	Merged-chr14-54705800-11
NR5349--MA0117.2.Mafb	chr2	8965118	8965129	+	0.000	0.000	Merged-chr2-8965212-53
NR10334--MA0089.1.MAFG::NFE2L1	chrX	42540888	42540893	+	0.000	0.000	Merged-chrX-42540759-40
NR1195--MA0089.1.MAFG::NFE2L1	chr10	89487168	89487173	+	0.000	0.000	Merged-chr10-89487316-19
NR10317--MA0496.2.MAFK	chrX	11753292	11753310	+	0.000	0.000	Merged-chrX-11753307-53
NR9458--MA0089.1.MAFG::NFE2L1	chr8	83740305	83740310	-	0.000	0.000	Merged-chr8-83740218-49
NR1080--MA0089.1.MAFG::NFE2L1	chr10	67658044	67658049	+	0.000	0.000	Merged-chr10-67657975-87
NR778--MA0117.2.Mafb	chr1	182657754	182657765	-	0.000	0.000	Merged-chr1-182657860-43
NR7560--MA0089.1.MAFG::NFE2L1	chr5	75791987	75791992	+	0.000	0.000	Merged-chr5-75792010-32
NR4174--MA0117.2.Mafb	chr16	51675327	51675338	-	0.000	0.000	Merged-chr16-51675268-47
NR8006--MA0501.1.MAF::NFE2	chr6	30162234	30162248	+	0.000	0.000	Merged-chr6-30162256-14
NR8466--MA0591.1.Bach1::Mafk	chr6	130235911	130235925	-	0.000	0.000	Merged-chr6-130235815-5
NR9430--MA0089.1.MAFG::NFE2L1	chr8	75084011	75084016	-	0.000	0.000	Merged-chr8-75083999-30
NR4080--MA0117.2.Mafb	chr16	25485259	25485270	+	0.000	0.000	Merged-chr16-25485313-47
NR4081--MA0089.1.MAFG::NFE2L1	chr16	25485311	25485316	+	0.000	0.000	Merged-chr16-25485313-47
NR1382--MA0089.1.MAFG::NFE2L1	chr10	122758461	122758466	+	0.000	0.000	Merged-chr10-122758293-88
NR3858--MA0089.1.MAFG::NFE2L1	chr15	78564123	78564128	+	0.000	0.000	Merged-chr15-78564204-56
NR2335--MA0659.1.MAFG	chr12	98249880	98249900	-	0.000	0.000	Merged-chr12-98249926-13
NR7862--MA0089.1.MAFG::NFE2L1	chr5	139303792	139303797	+	0.000	0.000	Merged-chr5-139303910-62
NR133--MA0089.1.MAFG::NFE2L1	chr1	55410870	55410875	+	0.000	0.000	Merged-chr1-55410920-19
NR8856--MA0117.2.Mafb	chr7	79301012	79301023	-	0.000	0.000	Merged-chr7-79300921-71
NR4471--MA0591.1.Bach1::Mafk	chr17	31059017	31059031	-	0.000	0.000	Merged-chr17-31058889-44
NR3747--MA0117.2.Mafb	chr15	59726098	59726109	+	0.000	0.000	Merged-chr15-59726056-17
NR8803--MA0089.1.MAFG::NFE2L1	chr7	64234480	64234485	+	0.000	0.000	Merged-chr7-64234604-16
NR1609--MA0089.1.MAFG::NFE2L1	chr11	55197806	55197811	+	0.000	0.000	Merged-chr11-55197770-39
NR2249--MA0089.1.MAFG::NFE2L1	chr12	79437189	79437194	+	0.000	0.000	Merged-chr12-79437240-16
NR8478--MA0501.1.MAF::NFE2	chr6	130286424	130286438	-	0.000	0.000	Merged-chr6-130286452-8
NR7297--MA0089.1.MAFG::NFE2L1	chr4	150656085	150656090	+	0.000	0.000	Merged-chr4-150656116-25
NR2353--MA0659.1.MAFG	chr12	98578305	98578325	+	0.000	0.000	Merged-chr12-98578114-43
NR6472--MA0501.1.MAF::NFE2	chr3	105806897	105806911	-	0.000	0.000	Merged-chr3-105806958-26
NR6--MA0089.1.MAFG::NFE2L1	chr1	10037936	10037941	+	0.000	0.000	Merged-chr1-10038044-60
NR3608--MA0501.1.MAF::NFE2	chr15	6986299	6986313	-	0.000	0.000	Merged-chr15-6986369-8
NR637--MA0089.1.MAFG::NFE2L1	chr1	165722907	165722912	-	0.000	0.000	Merged-chr1-165722797-48
NR1001--MA0496.2.MAFK	chr10	44539487	44539505	+	0.000	0.000	Merged-chr10-44539362-34
NR2509--MA0501.1.MAF::NFE2	chr12	113879112	113879126	-	0.000	0.000	Merged-chr12-113879117-17
NR6254--MA0495.2.MAFF	chr3	58470213	58470233	-	0.000	0.000	Merged-chr3-58470222-35
NR9297--MA0117.2.Mafb	chr8	18626877	18626888	+	0.000	0.000	Merged-chr8-18626725-25
NR5626--MA0089.1.MAFG::NFE2L1	chr2	101679612	101679617	-	0.000	0.000	Merged-chr2-101679457-18
NR10154--MA0117.2.Mafb	chr9	101249844	101249855	+	0.000	0.000	Merged-chr9-101249791-43
NR939--MA0089.1.MAFG::NFE2L1	chr10	21964430	21964435	+	0.000	0.000	Merged-chr10-21964511-16
NR4281--MA0089.1.MAFG::NFE2L1	chr16	90279410	90279415	-	0.000	0.000	Merged-chr16-90279320-12
NR5148--MA0117.2.Mafb	chr19	19111266	19111277	-	0.000	0.000	Merged-chr19-19111184-72
NR9053--MA0496.2.MAFK	chr7	112095192	112095210	+	0.000	0.000	Merged-chr7-112095114-21
NR10125--MA0496.2.MAFK	chr9	96740563	96740581	-	0.000	0.000	Merged-chr9-96740764-95
NR6151--MA0089.1.MAFG::NFE2L1	chr2	180678761	180678766	-	0.000	0.000	Merged-chr2-180678860-52
NR535--MA0089.1.MAFG::NFE2L1	chr1	138162772	138162777	-	0.000	0.000	Merged-chr1-138162905-55
NR555--MA0591.1.Bach1::Mafk	chr1	144330438	144330452	+	0.000	0.000	Merged-chr1-144330572-51
