#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR25587--MA0742.1.Klf12	chr2	69135808	69135822	+	0.000	0.000	Merged-chr2-69135944-40
NR21996--MA0599.1.KLF5	chr18	65122700	65122709	+	0.000	0.000	Merged-chr18-65122808-14
NR21392--MA0740.1.KLF14	chr18	33464077	33464090	-	0.000	0.000	Merged-chr18-33464031-50
NR9174--MA0740.1.KLF14	chr11	117963577	117963590	-	0.000	0.000	Merged-chr11-117963575-48
NR32100--MA0599.1.KLF5	chr4	106787985	106787994	-	0.000	0.000	Merged-chr4-106787908-56
NR34019--MA1107.1.KLF9	chr4	150112977	150112989	-	0.000	0.000	Merged-chr4-150113122-17
NR49982--MA1107.1.KLF9	chrX	159911826	159911838	+	0.000	0.000	Merged-chrX-159911925-18
NR9110--MA0599.1.KLF5	chr11	117266156	117266165	-	0.000	0.000	Merged-chr11-117266091-54
NR37194--MA0741.1.KLF16	chr5	137307578	137307588	-	0.000	0.000	Merged-chr5-137307532-71
NR12253--MA1107.1.KLF9	chr13	59704574	59704586	-	0.000	0.000	Merged-chr13-59704642-41
NR47467--MA0741.1.KLF16	chr9	66280705	66280715	-	0.000	0.000	Merged-chr9-66280621-39
NR29111--MA0740.1.KLF14	chr3	89430209	89430222	-	0.000	0.000	Merged-chr3-89430392-53
NR19922--MA0741.1.KLF16	chr17	36167737	36167747	+	0.000	0.000	Merged-chr17-36167828-41
NR27805--MA0493.1.Klf1	chr2	168741367	168741377	+	0.000	0.000	Merged-chr2-168741453-11
NR30843--MA0741.1.KLF16	chr4	14930488	14930498	+	0.000	0.000	Merged-chr4-14930557-36
NR47235--MA0599.1.KLF5	chr9	57956935	57956944	-	0.000	0.000	Merged-chr9-57956974-45
NR39062--MA0599.1.KLF5	chr6	94700299	94700308	+	0.000	0.000	Merged-chr6-94700200-117
NR22279--MA1107.1.KLF9	chr18	76931316	76931328	-	0.000	0.000	Merged-chr18-76931347-37
NR19552--MA0599.1.KLF5	chr17	31058818	31058827	+	0.000	0.000	Merged-chr17-31058889-44
NR45924--MA0742.1.Klf12	chr8	119946571	119946585	+	0.000	0.000	Merged-chr8-119946472-42
NR41492--MA0493.1.Klf1	chr7	44553567	44553577	+	0.000	0.000	Merged-chr7-44553464-1
NR31078--MA0741.1.KLF16	chr4	41348065	41348075	+	0.000	0.000	Merged-chr4-41348000-22
NR44192--MA0039.3.KLF4	chr8	35597273	35597283	+	0.000	0.000	Merged-chr8-35597143-68
NR9183--MA0657.1.KLF13	chr11	117963604	117963621	-	0.000	0.000	Merged-chr11-117963575-48
NR43668--MA0599.1.KLF5	chr7	143461128	143461137	+	0.000	0.000	Merged-chr7-143461111-46
NR46635--MA0742.1.Klf12	chr9	21291167	21291181	+	0.000	0.000	Merged-chr9-21291340-63
NR45842--MA1107.1.KLF9	chr8	117052553	117052565	-	0.000	0.000	Merged-chr8-117052612-3
NR4756--MA0039.3.KLF4	chr10	83729522	83729532	-	0.000	0.000	Merged-chr10-83729653-49
NR18597--MA0657.1.KLF13	chr17	3326479	3326496	-	0.000	0.000	Merged-chr17-3326553-34
NR23288--MA0742.1.Klf12	chr19	25078450	25078464	+	0.000	0.000	Merged-chr19-25078332-36
NR29658--MA0493.1.Klf1	chr3	105825634	105825644	-	0.000	0.000	Merged-chr3-105825792-34
NR28027--MA0599.1.KLF5	chr2	174556036	174556045	-	0.000	0.000	Merged-chr2-174555978-36
NR1831--MA0039.3.KLF4	chr1	143466274	143466284	-	0.000	0.000	Merged-chr1-143466091-51
NR38060--MA0039.3.KLF4	chr6	34497703	34497713	-	0.000	0.000	Merged-chr6-34497714-15
NR4686--MA0599.1.KLF5	chr10	81561220	81561229	+	0.000	0.000	Merged-chr10-81561219-45
NR24519--MA0741.1.KLF16	chr2	20969150	20969160	+	0.000	0.000	Merged-chr2-20969092-180
NR22297--MA0741.1.KLF16	chr18	77870171	77870181	-	0.000	0.000	Merged-chr18-77870219-23
NR1618--MA0599.1.KLF5	chr1	133237325	133237334	-	0.000	0.000	Merged-chr1-133237295-8
NR17623--MA0741.1.KLF16	chr16	32812980	32812990	-	0.000	0.000	Merged-chr16-32813091-39
NR41721--MA0599.1.KLF5	chr7	52006017	52006026	+	0.000	0.000	Merged-chr7-52006054-77
NR2278--MA0599.1.KLF5	chr1	165174117	165174126	-	0.000	0.000	Merged-chr1-165174283-37
NR40248--MA0742.1.Klf12	chr6	146642471	146642485	+	0.000	0.000	Merged-chr6-146642604-68
NR33969--MA0599.1.KLF5	chr4	149702777	149702786	-	0.000	0.000	Merged-chr4-149702835-49
NR41413--MA0741.1.KLF16	chr7	38236943	38236953	+	0.000	0.000	Merged-chr7-38237245-30
NR36679--MA0599.1.KLF5	chr5	122233405	122233414	+	0.000	0.000	Merged-chr5-122233772-36
NR1235--MA0740.1.KLF14	chr1	93512060	93512073	-	0.000	0.000	Merged-chr1-93512028-56
NR25796--MA0599.1.KLF5	chr2	74825775	74825784	-	0.000	0.000	Merged-chr2-74825973-68
NR36863--MA0741.1.KLF16	chr5	125189793	125189803	+	0.000	0.000	Merged-chr5-125189815-23
NR20542--MA0039.3.KLF4	chr17	70886786	70886796	-	0.000	0.000	Merged-chr17-70886838-34
NR13787--MA0741.1.KLF16	chr14	47298594	47298604	-	0.000	0.000	Merged-chr14-47298519-76
NR19879--MA0599.1.KLF5	chr17	35910130	35910139	+	0.000	0.000	Merged-chr17-35910117-56
NR31220--MA0493.1.Klf1	chr4	43578735	43578745	+	0.000	0.000	Merged-chr4-43578724-70
NR5655--MA0599.1.KLF5	chr10	127060328	127060337	+	0.000	0.000	Merged-chr10-127060313-39
NR45287--MA1107.1.KLF9	chr8	93864376	93864388	-	0.000	0.000	Merged-chr8-93864262-35
NR13343--MA1107.1.KLF9	chr14	7818950	7818962	-	0.000	0.000	Merged-chr14-7819138-4
NR32771--MA0493.1.Klf1	chr4	128884658	128884668	-	0.000	0.000	Merged-chr4-128884596-1
NR39049--MA0741.1.KLF16	chr6	92092314	92092324	+	0.000	0.000	Merged-chr6-92092253-6
NR286--MA1107.1.KLF9	chr1	36024927	36024939	+	0.000	0.000	Merged-chr1-36024851-1
NR15285--MA0039.3.KLF4	chr15	37437256	37437266	+	0.000	0.000	Merged-chr15-37437279-19
NR14498--MA0741.1.KLF16	chr14	75820042	75820052	-	0.000	0.000	Merged-chr14-75819905-19
NR5421--MA1107.1.KLF9	chr10	118064754	118064766	+	0.000	0.000	Merged-chr10-118064945-40
NR17875--MA0741.1.KLF16	chr16	49959188	49959198	+	0.000	0.000	Merged-chr16-49959222-29
NR41246--MA0493.1.Klf1	chr7	30535270	30535280	+	0.000	0.000	Merged-chr7-30535126-64
NR8131--MA1107.1.KLF9	chr11	97935998	97936010	-	0.000	0.000	Merged-chr11-97936039-14
NR30498--MA0599.1.KLF5	chr3	146220942	146220951	+	0.000	0.000	Merged-chr3-146220972-27
NR35329--MA0493.1.Klf1	chr5	72868511	72868521	+	0.000	0.000	Merged-chr5-72868585-83
NR33311--MA0740.1.KLF14	chr4	136081942	136081955	-	0.000	0.000	Merged-chr4-136081901-45
NR8993--MA0742.1.Klf12	chr11	115708615	115708629	+	0.000	0.000	Merged-chr11-115708587-76
NR32878--MA1107.1.KLF9	chr4	129794113	129794125	-	0.000	0.000	Merged-chr4-129793960-55
NR18592--MA0599.1.KLF5	chr17	3314342	3314351	-	0.000	0.000	Merged-chr17-3314377-47
NR9549--MA0599.1.KLF5	chr12	8829818	8829827	-	0.000	0.000	Merged-chr12-8829730-25
NR43211--MA0742.1.Klf12	chr7	127842522	127842536	+	0.000	0.000	Merged-chr7-127842472-24
NR41290--MA1107.1.KLF9	chr7	31156540	31156552	-	0.000	0.000	Merged-chr7-31156463-10
NR41633--MA0740.1.KLF14	chr7	46640022	46640035	+	0.000	0.000	Merged-chr7-46639840-59
NR34919--MA1107.1.KLF9	chr5	36722602	36722614	+	0.000	0.000	Merged-chr5-36722614-37
NR12814--MA0599.1.KLF5	chr13	99932755	99932764	+	0.000	0.000	Merged-chr13-99932700-36
NR35373--MA1107.1.KLF9	chr5	73647759	73647771	+	0.000	0.000	Merged-chr5-73647714-62
NR4225--MA0599.1.KLF5	chr10	77864483	77864492	+	0.000	0.000	Merged-chr10-77864570-37
NR2616--MA0741.1.KLF16	chr1	180548104	180548114	-	0.000	0.000	Merged-chr1-180548194-33
NR16860--MA0599.1.KLF5	chr15	99370371	99370380	+	0.000	0.000	Merged-chr15-99370474-52
NR44739--MA1107.1.KLF9	chr8	70792470	70792482	-	0.000	0.000	Merged-chr8-70792674-61
NR14323--MA0740.1.KLF14	chr14	70100080	70100093	-	0.000	0.000	Merged-chr14-70100170-54
NR22--MA0742.1.Klf12	chr1	7397689	7397703	-	0.000	0.000	Merged-chr1-7397839-113
NR12372--MA0740.1.KLF14	chr13	67081390	67081403	+	0.000	0.000	Merged-chr13-67081382-93
NR486--MA0741.1.KLF16	chr1	44101590	44101600	+	0.000	0.000	Merged-chr1-44101717-6
NR8477--MA0599.1.KLF5	chr11	103094666	103094675	-	0.000	0.000	Merged-chr11-103094550-18
NR39709--MA0742.1.Klf12	chr6	128355868	128355882	+	0.000	0.000	Merged-chr6-128355852-54
NR35000--MA0657.1.KLF13	chr5	45534984	45535001	-	0.000	0.000	Merged-chr5-45535000-84
NR39061--MA1107.1.KLF9	chr6	94700230	94700242	+	0.000	0.000	Merged-chr6-94700200-117
NR37849--MA0493.1.Klf1	chr6	8209196	8209206	+	0.000	0.000	Merged-chr6-8209414-69
NR17377--MA0599.1.KLF5	chr16	18066417	18066426	-	0.000	0.000	Merged-chr16-18066490-64
NR11056--MA1107.1.KLF9	chr12	111413621	111413633	+	0.000	0.000	Merged-chr12-111413494-19
NR25036--MA0740.1.KLF14	chr2	32847275	32847288	-	0.000	0.000	Merged-chr2-32847236-54
NR41522--MA0741.1.KLF16	chr7	44857271	44857281	+	0.000	0.000	Merged-chr7-44857288-44
NR26886--MA0599.1.KLF5	chr2	132687070	132687079	-	0.000	0.000	Merged-chr2-132687004-41
NR49570--MA0741.1.KLF16	chrX	102934137	102934147	-	0.000	0.000	Merged-chrX-102934111-32
NR32525--MA0493.1.Klf1	chr4	120731132	120731142	-	0.000	0.000	Merged-chr4-120731377-66
NR12329--MA0039.3.KLF4	chr13	64161708	64161718	+	0.000	0.000	Merged-chr13-64161873-63
NR23627--MA0740.1.KLF14	chr19	42129074	42129087	-	0.000	0.000	Merged-chr19-42129370-104
NR18238--MA0741.1.KLF16	chr16	89872215	89872225	-	0.000	0.000	Merged-chr16-89872318-26
NR23060--MA1107.1.KLF9	chr19	10760134	10760146	-	0.000	0.000	Merged-chr19-10760316-9
NR9455--MA0599.1.KLF5	chr12	3871219	3871228	+	0.000	0.000	Merged-chr12-3871224-57
NR10965--MA0493.1.Klf1	chr12	108275431	108275441	+	0.000	0.000	Merged-chr12-108275445-64
NR23049--MA0742.1.Klf12	chr19	10742351	10742365	+	0.000	0.000	Merged-chr19-10742399-21
NR44818--MA0740.1.KLF14	chr8	71405938	71405951	-	0.000	0.000	Merged-chr8-71406037-52
NR9240--MA0599.1.KLF5	chr11	118731875	118731884	+	0.000	0.000	Merged-chr11-118731916-25
NR7112--MA0740.1.KLF14	chr11	69837799	69837812	+	0.000	0.000	Merged-chr11-69837773-1
NR14780--MA0740.1.KLF14	chr14	115092188	115092201	-	0.000	0.000	Merged-chr14-115092344-57
NR26313--MA0599.1.KLF5	chr2	112510310	112510319	-	0.000	0.000	Merged-chr2-112510265-49
NR37478--MA0741.1.KLF16	chr5	142440805	142440815	+	0.000	0.000	Merged-chr5-142441069-143
NR22263--MA0741.1.KLF16	chr18	76222434	76222444	+	0.000	0.000	Merged-chr18-76222464-24
NR26519--MA0599.1.KLF5	chr2	120563878	120563887	+	0.000	0.000	Merged-chr2-120563712-63
NR33987--MA0599.1.KLF5	chr4	149889186	149889195	-	0.000	0.000	Merged-chr4-149889246-22
NR15636--MA0599.1.KLF5	chr15	64022431	64022440	-	0.000	0.000	Merged-chr15-64022394-57
NR41259--MA1107.1.KLF9	chr7	30717402	30717414	+	0.000	0.000	Merged-chr7-30717543-30
NR38532--MA0599.1.KLF5	chr6	58596562	58596571	-	0.000	0.000	Merged-chr6-58596586-84
NR33709--MA0493.1.Klf1	chr4	144901751	144901761	+	0.000	0.000	Merged-chr4-144901724-37
NR43454--MA0741.1.KLF16	chr7	138909520	138909530	-	0.000	0.000	Merged-chr7-138909643-85
NR37344--MA0742.1.Klf12	chr5	139460495	139460509	+	0.000	0.000	Merged-chr5-139460565-47
NR30161--MA1107.1.KLF9	chr3	133760192	133760204	-	0.000	0.000	Merged-chr3-133760332-18
NR43725--MA0741.1.KLF16	chr8	3221122	3221132	+	0.000	0.000	Merged-chr8-3221344-66
NR22795--MA0742.1.Klf12	chr19	6015581	6015595	+	0.000	0.000	Merged-chr19-6015500-73
NR8907--MA0741.1.KLF16	chr11	114554392	114554402	-	0.000	0.000	Merged-chr11-114554350-35
NR22611--MA0493.1.Klf1	chr19	4269276	4269286	+	0.000	0.000	Merged-chr19-4269199-28
NR28031--MA0741.1.KLF16	chr2	174556042	174556052	-	0.000	0.000	Merged-chr2-174555978-36
NR8383--MA0599.1.KLF5	chr11	102189801	102189810	-	0.000	0.000	Merged-chr11-102189936-68
NR4318--MA1107.1.KLF9	chr10	79767154	79767166	-	0.000	0.000	Merged-chr10-79767054-76
NR1980--MA0493.1.Klf1	chr1	153304278	153304288	+	0.000	0.000	Merged-chr1-153304263-23
NR45633--MA0599.1.KLF5	chr8	110079694	110079703	-	0.000	0.000	Merged-chr8-110079856-46
NR43314--MA0493.1.Klf1	chr7	131045654	131045664	+	0.000	0.000	Merged-chr7-131045620-32
NR18895--MA0039.3.KLF4	chr17	13659296	13659306	-	0.000	0.000	Merged-chr17-13659385-38
NR971--MA1107.1.KLF9	chr1	75487846	75487858	+	0.000	0.000	Merged-chr1-75487610-71
NR44697--MA0742.1.Klf12	chr8	70619089	70619103	+	0.000	0.000	Merged-chr8-70619084-21
NR2725--MA0741.1.KLF16	chr1	184732725	184732735	-	0.000	0.000	Merged-chr1-184732542-127
NR30171--MA0741.1.KLF16	chr3	134239999	134240009	-	0.000	0.000	Merged-chr3-134240008-67
NR27128--MA0741.1.KLF16	chr2	153003077	153003087	-	0.000	0.000	Merged-chr2-153002914-29
NR37102--MA0599.1.KLF5	chr5	135632605	135632614	+	0.000	0.000	Merged-chr5-135632742-49
NR595--MA0741.1.KLF16	chr1	55436003	55436013	+	0.000	0.000	Merged-chr1-55435941-9
NR24384--MA0599.1.KLF5	chr2	12924011	12924020	-	0.000	0.000	Merged-chr2-12924162-70
NR29069--MA0742.1.Klf12	chr3	88832610	88832624	+	0.000	0.000	Merged-chr3-88832556-26
NR49199--MA1107.1.KLF9	chrX	38182047	38182059	-	0.000	0.000	Merged-chrX-38181994-21
NR29215--MA0493.1.Klf1	chr3	93597361	93597371	+	0.000	0.000	Merged-chr3-93597508-71
NR26979--MA1107.1.KLF9	chr2	144188434	144188446	-	0.000	0.000	Merged-chr2-144188289-22
NR48221--MA0740.1.KLF14	chr9	106199301	106199314	+	0.000	0.000	Merged-chr9-106199274-52
NR14330--MA1107.1.KLF9	chr14	70159716	70159728	+	0.000	0.000	Merged-chr14-70159695-65
NR563--MA0740.1.KLF14	chr1	54913542	54913555	+	0.000	0.000	Merged-chr1-54913673-53
NR3556--MA0657.1.KLF13	chr10	40883431	40883448	-	0.000	0.000	Merged-chr10-40883582-128
NR12174--MA0742.1.Klf12	chr13	55513542	55513556	+	0.000	0.000	Merged-chr13-55513377-73
NR33467--MA0740.1.KLF14	chr4	138262483	138262496	+	0.000	0.000	Merged-chr4-138262353-56
NR33094--MA0742.1.Klf12	chr4	133804556	133804570	-	0.000	0.000	Merged-chr4-133804584-15
NR27761--MA0599.1.KLF5	chr2	167959747	167959756	+	0.000	0.000	Merged-chr2-167959658-81
NR10639--MA0599.1.KLF5	chr12	98628101	98628110	-	0.000	0.000	Merged-chr12-98628210-48
NR28674--MA0657.1.KLF13	chr3	61002697	61002714	+	0.000	0.000	Merged-chr3-61002853-90
NR10148--MA0657.1.KLF13	chr12	71030417	71030434	+	0.000	0.000	Merged-chr12-71030638-56
NR41832--MA1107.1.KLF9	chr7	64213004	64213016	-	0.000	0.000	Merged-chr7-64213076-17
NR42368--MA0599.1.KLF5	chr7	98361329	98361338	+	0.000	0.000	Merged-chr7-98361326-25
NR28420--MA0742.1.Klf12	chr3	37232682	37232696	+	0.000	0.000	Merged-chr3-37232872-35
NR18315--MA0740.1.KLF14	chr16	91547025	91547038	-	0.000	0.000	Merged-chr16-91546772-86
NR31485--MA0599.1.KLF5	chr4	53491515	53491524	+	0.000	0.000	Merged-chr4-53491453-32
NR2311--MA0741.1.KLF16	chr1	165763665	165763675	+	0.000	0.000	Merged-chr1-165763682-102
NR36027--MA0742.1.Klf12	chr5	107950844	107950858	-	0.000	0.000	Merged-chr5-107950790-30
NR5270--MA0740.1.KLF14	chr10	112929007	112929020	+	0.000	0.000	Merged-chr10-112928921-61
NR2717--MA0599.1.KLF5	chr1	184573177	184573186	+	0.000	0.000	Merged-chr1-184573445-38
NR37555--MA0740.1.KLF14	chr5	143622437	143622450	-	0.000	0.000	Merged-chr5-143622364-69
NR5427--MA0599.1.KLF5	chr10	118141767	118141776	-	0.000	0.000	Merged-chr10-118141818-53
NR40425--MA0740.1.KLF14	chr7	6172452	6172465	-	0.000	0.000	Merged-chr7-6172429-2
NR13115--MA1107.1.KLF9	chr13	112792076	112792088	-	0.000	0.000	Merged-chr13-112792096-28
NR45980--MA0742.1.Klf12	chr8	120589224	120589238	+	0.000	0.000	Merged-chr8-120589278-59
NR43260--MA0740.1.KLF14	chr7	128611165	128611178	-	0.000	0.000	Merged-chr7-128611334-65
NR35427--MA0657.1.KLF13	chr5	74531724	74531741	-	0.000	0.000	Merged-chr5-74531698-61
NR8340--MA0742.1.Klf12	chr11	101582233	101582247	-	0.000	0.000	Merged-chr11-101582263-20
NR19417--MA1107.1.KLF9	chr17	28488545	28488557	-	0.000	0.000	Merged-chr17-28488439-21
NR34843--MA1107.1.KLF9	chr5	34949281	34949293	+	0.000	0.000	Merged-chr5-34949325-82
NR18599--MA0741.1.KLF16	chr17	3326474	3326484	-	0.000	0.000	Merged-chr17-3326553-34
NR23269--MA0657.1.KLF13	chr19	22915934	22915951	-	0.000	0.000	Merged-chr19-22916033-24
NR18444--MA0493.1.Klf1	chr16	94713832	94713842	+	0.000	0.000	Merged-chr16-94713882-39
NR44513--MA0740.1.KLF14	chr8	64771047	64771060	+	0.000	0.000	Merged-chr8-64771092-36
NR12258--MA1107.1.KLF9	chr13	59704584	59704596	-	0.000	0.000	Merged-chr13-59704642-41
NR10884--MA1107.1.KLF9	chr12	105009082	105009094	+	0.000	0.000	Merged-chr12-105009031-28
NR2981--MA0599.1.KLF5	chr1	195131358	195131367	+	0.000	0.000	Merged-chr1-195131402-94
NR33502--MA0039.3.KLF4	chr4	138972844	138972854	-	0.000	0.000	Merged-chr4-138973038-135
NR14368--MA0741.1.KLF16	chr14	70636046	70636056	+	0.000	0.000	Merged-chr14-70635949-38
NR19901--MA0741.1.KLF16	chr17	36020596	36020606	-	0.000	0.000	Merged-chr17-36020745-74
NR35145--MA1107.1.KLF9	chr5	63943574	63943586	-	0.000	0.000	Merged-chr5-63943362-36
NR33986--MA1107.1.KLF9	chr4	149856579	149856591	+	0.000	0.000	Merged-chr4-149856656-49
NR45731--MA0493.1.Klf1	chr8	114133497	114133507	+	0.000	0.000	Merged-chr8-114133765-61
NR8997--MA0741.1.KLF16	chr11	115708616	115708626	+	0.000	0.000	Merged-chr11-115708587-76
NR26880--MA0039.3.KLF4	chr2	132669327	132669337	+	0.000	0.000	Merged-chr2-132669439-31
NR27515--MA0599.1.KLF5	chr2	164805050	164805059	-	0.000	0.000	Merged-chr2-164805040-57
NR40622--MA0493.1.Klf1	chr7	16843965	16843975	+	0.000	0.000	Merged-chr7-16844063-21
NR45632--MA0742.1.Klf12	chr8	110079690	110079704	-	0.000	0.000	Merged-chr8-110079856-46
NR48125--MA0740.1.KLF14	chr9	101251856	101251869	+	0.000	0.000	Merged-chr9-101251656-72
NR43332--MA0493.1.Klf1	chr7	132576173	132576183	+	0.000	0.000	Merged-chr7-132576269-107
NR8382--MA1107.1.KLF9	chr11	102189767	102189779	-	0.000	0.000	Merged-chr11-102189936-68
NR10976--MA0740.1.KLF14	chr12	108333990	108334003	-	0.000	0.000	Merged-chr12-108333959-92
NR39734--MA0599.1.KLF5	chr6	129049286	129049295	-	0.000	0.000	Merged-chr6-129049251-27
NR13227--MA1107.1.KLF9	chr13	117203243	117203255	-	0.000	0.000	Merged-chr13-117203167-67
NR37684--MA0599.1.KLF5	chr5	147319641	147319650	-	0.000	0.000	Merged-chr5-147319802-24
NR9010--MA0740.1.KLF14	chr11	115933527	115933540	-	0.000	0.000	Merged-chr11-115933619-51
NR49378--MA0741.1.KLF16	chrX	73214236	73214246	-	0.000	0.000	Merged-chrX-73214374-69
NR44874--MA0493.1.Klf1	chr8	72189540	72189550	+	0.000	0.000	Merged-chr8-72189738-56
NR4361--MA0742.1.Klf12	chr10	80024308	80024322	-	0.000	0.000	Merged-chr10-80024302-65
NR45081--MA0741.1.KLF16	chr8	84067371	84067381	-	0.000	0.000	Merged-chr8-84067412-4
NR7051--MA0493.1.Klf1	chr11	69094967	69094977	-	0.000	0.000	Merged-chr11-69095094-65
NR44794--MA0599.1.KLF5	chr8	71375643	71375652	-	0.000	0.000	Merged-chr8-71375846-26
NR1551--MA0599.1.KLF5	chr1	131161257	131161266	-	0.000	0.000	Merged-chr1-131161352-21
NR42260--MA0493.1.Klf1	chr7	90355559	90355569	-	0.000	0.000	Merged-chr7-90355618-52
NR40410--MA0741.1.KLF16	chr7	4996093	4996103	-	0.000	0.000	Merged-chr7-4996162-39
NR16437--MA0742.1.Klf12	chr15	84663174	84663188	-	0.000	0.000	Merged-chr15-84663201-26
NR32002--MA0599.1.KLF5	chr4	101419689	101419698	-	0.000	0.000	Merged-chr4-101419713-70
NR21879--MA1107.1.KLF9	chr18	59175030	59175042	-	0.000	0.000	Merged-chr18-59174872-1
NR43792--MA0657.1.KLF13	chr8	4613067	4613084	-	0.000	0.000	Merged-chr8-4613108-80
NR13367--MA0599.1.KLF5	chr14	14294677	14294686	-	0.000	0.000	Merged-chr14-14294680-54
NR15651--MA0741.1.KLF16	chr15	64113266	64113276	+	0.000	0.000	Merged-chr15-64113403-29
NR44221--MA0599.1.KLF5	chr8	36223314	36223323	+	0.000	0.000	Merged-chr8-36223290-29
NR40227--MA0742.1.Klf12	chr6	146271367	146271381	+	0.000	0.000	Merged-chr6-146271470-40
NR6698--MA0741.1.KLF16	chr11	57645202	57645212	-	0.000	0.000	Merged-chr11-57645103-89
NR6194--MA0493.1.Klf1	chr11	23257530	23257540	-	0.000	0.000	Merged-chr11-23257441-61
NR33544--MA0599.1.KLF5	chr4	139574481	139574490	-	0.000	0.000	Merged-chr4-139574722-95
NR13495--MA0741.1.KLF16	chr14	21831224	21831234	+	0.000	0.000	Merged-chr14-21831414-105
NR31753--MA0740.1.KLF14	chr4	82513317	82513330	-	0.000	0.000	Merged-chr4-82513258-36
NR24917--MA0599.1.KLF5	chr2	30807737	30807746	-	0.000	0.000	Merged-chr2-30807824-61
NR14415--MA0039.3.KLF4	chr14	73476757	73476767	-	0.000	0.000	Merged-chr14-73476572-35
NR5445--MA0599.1.KLF5	chr10	118461489	118461498	+	0.000	0.000	Merged-chr10-118461532-37
NR28081--MA0599.1.KLF5	chr2	180276054	180276063	+	0.000	0.000	Merged-chr2-180276095-32
NR45763--MA0599.1.KLF5	chr8	115046634	115046643	+	0.000	0.000	Merged-chr8-115046713-10
NR13133--MA1107.1.KLF9	chr13	113013581	113013593	-	0.000	0.000	Merged-chr13-113013424-80
NR29741--MA0741.1.KLF16	chr3	108788318	108788328	-	0.000	0.000	Merged-chr3-108788342-25
NR47826--MA0741.1.KLF16	chr9	86695955	86695965	-	0.000	0.000	Merged-chr9-86695858-50
NR23178--MA0599.1.KLF5	chr19	16998129	16998138	-	0.000	0.000	Merged-chr19-16998164-33
NR13903--MA0742.1.Klf12	chr14	54061508	54061522	+	0.000	0.000	Merged-chr14-54061633-25
NR6781--MA0599.1.KLF5	chr11	59398077	59398086	+	0.000	0.000	Merged-chr11-59397887-30
NR29287--MA0742.1.Klf12	chr3	95315143	95315157	+	0.000	0.000	Merged-chr3-95315367-55
NR13800--MA1107.1.KLF9	chr14	47740786	47740798	+	0.000	0.000	Merged-chr14-47740703-52
NR3080--MA0740.1.KLF14	chr10	7780926	7780939	-	0.000	0.000	Merged-chr10-7780858-76
NR48454--MA1107.1.KLF9	chr9	110246172	110246184	-	0.000	0.000	Merged-chr9-110246216-6
NR1878--MA0599.1.KLF5	chr1	151035272	151035281	-	0.000	0.000	Merged-chr1-151035173-28
NR10858--MA0493.1.Klf1	chr12	103443674	103443684	-	0.000	0.000	Merged-chr12-103443723-55
NR14343--MA0742.1.Klf12	chr14	70341221	70341235	+	0.000	0.000	Merged-chr14-70341335-48
NR30726--MA0741.1.KLF16	chr4	6682246	6682256	+	0.000	0.000	Merged-chr4-6682175-50
NR6284--MA0741.1.KLF16	chr11	30986394	30986404	-	0.000	0.000	Merged-chr11-30986417-66
NR7083--MA0599.1.KLF5	chr11	69401435	69401444	+	0.000	0.000	Merged-chr11-69401473-44
NR41341--MA0740.1.KLF14	chr7	35318427	35318440	+	0.000	0.000	Merged-chr7-35318312-47
NR21231--MA0599.1.KLF5	chr18	12947546	12947555	+	0.000	0.000	Merged-chr18-12947466-4
NR44750--MA0741.1.KLF16	chr8	70833274	70833284	+	0.000	0.000	Merged-chr8-70833236-40
NR23826--MA1107.1.KLF9	chr19	47068447	47068459	+	0.000	0.000	Merged-chr19-47068180-121
NR45288--MA0493.1.Klf1	chr8	93933145	93933155	-	0.000	0.000	Merged-chr8-93933058-30
NR24280--MA1107.1.KLF9	chr2	6213093	6213105	+	0.000	0.000	Merged-chr2-6213187-45
NR2711--MA0039.3.KLF4	chr1	184266312	184266322	-	0.000	0.000	Merged-chr1-184266275-31
NR24065--MA0741.1.KLF16	chr19	57116884	57116894	+	0.000	0.000	Merged-chr19-57117009-44
NR32592--MA0741.1.KLF16	chr4	123183452	123183462	-	0.000	0.000	Merged-chr4-123183397-53
NR20669--MA0493.1.Klf1	chr17	74395475	74395485	+	0.000	0.000	Merged-chr17-74395393-93
NR42323--MA0740.1.KLF14	chr7	97788428	97788441	+	0.000	0.000	Merged-chr7-97788658-80
NR5825--MA0740.1.KLF14	chr10	128933762	128933775	-	0.000	0.000	Merged-chr10-128933885-33
NR45852--MA0657.1.KLF13	chr8	117074429	117074446	+	0.000	0.000	Merged-chr8-117074609-38
NR30978--MA0741.1.KLF16	chr4	33310296	33310306	-	0.000	0.000	Merged-chr4-33310385-59
NR43847--MA0741.1.KLF16	chr8	11636519	11636529	-	0.000	0.000	Merged-chr8-11636521-2
NR20673--MA0740.1.KLF14	chr17	74395593	74395606	+	0.000	0.000	Merged-chr17-74395393-93
NR585--MA0657.1.KLF13	chr1	55435968	55435985	+	0.000	0.000	Merged-chr1-55435941-9
NR1052--MA0740.1.KLF14	chr1	85600613	85600626	-	0.000	0.000	Merged-chr1-85600680-106
