#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR5173--MA0591.1.Bach1::Mafk	chr18	73751981	73751995	-	0.000	0.000	Merged-chr18-73752198-43
NR2517--MA0591.1.Bach1::Mafk	chr12	98674817	98674831	-	0.000	0.000	Merged-chr12-98674935-52
NR3459--MA0496.2.MAFK	chr14	60705216	60705234	-	0.000	0.000	Merged-chr14-60705209-36
NR752--MA0117.2.Mafb	chr1	180987726	180987737	-	0.000	0.000	Merged-chr1-180987901-35
NR4549--MA0089.1.MAFG::NFE2L1	chr17	13564969	13564974	-	0.000	0.000	Merged-chr17-13564978-21
NR3310--MA0501.1.MAF::NFE2	chr14	21032474	21032488	-	0.000	0.000	Merged-chr14-21032326-46
NR1722--MA0089.1.MAFG::NFE2L1	chr11	63873441	63873446	-	0.000	0.000	Merged-chr11-63873500-16
NR10759--MA0117.2.Mafb	chrX	94123229	94123240	-	0.000	0.000	Merged-chrX-94123258-6
NR852--MA0501.1.MAF::NFE2	chr1	193102732	193102746	+	0.000	0.000	Merged-chr1-193102904-19
NR1692--MA0591.1.Bach1::Mafk	chr11	55386652	55386666	-	0.000	0.000	Merged-chr11-55386598-21
NR10290--MA0501.1.MAF::NFE2	chr9	46083485	46083499	-	0.000	0.000	Merged-chr9-46083625-49
NR494--MA0591.1.Bach1::Mafk	chr1	134067184	134067198	+	0.000	0.000	Merged-chr1-134067296-40
NR4196--MA0591.1.Bach1::Mafk	chr16	30510718	30510732	-	0.000	0.000	Merged-chr16-30510671-63
NR257--MA0591.1.Bach1::Mafk	chr1	81287464	81287478	-	0.000	0.000	Merged-chr1-81287324-28
NR9534--MA0591.1.Bach1::Mafk	chr7	129764600	129764614	-	0.000	0.000	Merged-chr7-129764736-16
NR10665--MA0117.2.Mafb	chr9	123366848	123366859	-	0.000	0.000	Merged-chr9-123366861-57
NR3961--MA0495.2.MAFF	chr15	83455765	83455785	+	0.000	0.000	Merged-chr15-83455870-33
NR2882--MA0659.1.MAFG	chr13	45624075	45624095	-	0.000	0.000	Merged-chr13-45624002-39
NR10098--MA0501.1.MAF::NFE2	chr8	126188897	126188911	+	0.000	0.000	Merged-chr8-126188962-13
NR3266--MA0501.1.MAF::NFE2	chr14	7994703	7994717	-	0.000	0.000	Merged-chr14-7994545-46
NR7926--MA0089.1.MAFG::NFE2L1	chr5	65938227	65938232	-	0.000	0.000	Merged-chr5-65938272-22
NR1553--MA0495.2.MAFF	chr11	19993172	19993192	-	0.000	0.000	Merged-chr11-19993082-47
NR4202--MA0501.1.MAF::NFE2	chr16	30835836	30835850	-	0.000	0.000	Merged-chr16-30835919-12
NR1648--MA0089.1.MAFG::NFE2L1	chr11	44544221	44544226	-	0.000	0.000	Merged-chr11-44544227-34
NR2969--MA0591.1.Bach1::Mafk	chr13	55437181	55437195	+	0.000	0.000	Merged-chr13-55437282-6
NR10444--MA0495.2.MAFF	chr9	83564270	83564290	-	0.000	0.000	Merged-chr9-83564254-44
NR4153--MA0591.1.Bach1::Mafk	chr16	22807899	22807913	-	0.000	0.000	Merged-chr16-22807821-35
NR9280--MA0089.1.MAFG::NFE2L1	chr7	79392945	79392950	-	0.000	0.000	Merged-chr7-79393101-2
NR9347--MA0117.2.Mafb	chr7	100590963	100590974	+	0.000	0.000	Merged-chr7-100591140-72
NR10636--MA0496.2.MAFK	chr9	119271671	119271689	+	0.000	0.000	Merged-chr9-119271668-22
NR10562--MA0117.2.Mafb	chr9	108110700	108110711	-	0.000	0.000	Merged-chr9-108110847-31
NR6217--MA0089.1.MAFG::NFE2L1	chr2	153326125	153326130	+	0.000	0.000	Merged-chr2-153325949-22
NR1001--MA0501.1.MAF::NFE2	chr10	25457374	25457388	-	0.000	0.000	Merged-chr10-25457296-47
NR7000--MA0591.1.Bach1::Mafk	chr3	133623601	133623615	+	0.000	0.000	Merged-chr3-133623556-36
NR10204--MA0117.2.Mafb	chr9	21161622	21161633	-	0.000	0.000	Merged-chr9-21161494-64
NR3562--MA0591.1.Bach1::Mafk	chr14	73472446	73472460	-	0.000	0.000	Merged-chr14-73472602-8
NR9986--MA0089.1.MAFG::NFE2L1	chr8	111527344	111527349	+	0.000	0.000	Merged-chr8-111527388-53
NR5424--MA0496.2.MAFK	chr19	37673596	37673614	-	0.000	0.000	Merged-chr19-37673644-14
NR524--MA0117.2.Mafb	chr1	138542815	138542826	-	0.000	0.000	Merged-chr1-138542700-22
NR6402--MA0496.2.MAFK	chr2	174566022	174566040	+	0.000	0.000	Merged-chr2-174566072-46
NR3963--MA0659.1.MAFG	chr15	83455765	83455785	+	0.000	0.000	Merged-chr15-83455870-33
NR8945--MA0495.2.MAFF	chr6	143132507	143132527	+	0.000	0.000	Merged-chr6-143132490-15
NR8040--MA0496.2.MAFK	chr5	100872233	100872251	-	0.000	0.000	Merged-chr5-100872198-32
NR8974--MA0501.1.MAF::NFE2	chr6	145276496	145276510	-	0.000	0.000	Merged-chr6-145276388-70
NR4991--MA0591.1.Bach1::Mafk	chr18	31759787	31759801	-	0.000	0.000	Merged-chr18-31760012-102
NR9582--MA0089.1.MAFG::NFE2L1	chr7	136309389	136309394	-	0.000	0.000	Merged-chr7-136309353-1
NR5319--MA0117.2.Mafb	chr19	12541844	12541855	-	0.000	0.000	Merged-chr19-12541773-42
NR6883--MA0089.1.MAFG::NFE2L1	chr3	108562552	108562557	-	0.000	0.000	Merged-chr3-108562830-113
NR3680--MA0089.1.MAFG::NFE2L1	chr14	121279416	121279421	-	0.000	0.000	Merged-chr14-121279286-44
NR10309--MA0089.1.MAFG::NFE2L1	chr9	52259704	52259709	-	0.000	0.000	Merged-chr9-52259787-26
NR7824--MA0089.1.MAFG::NFE2L1	chr5	29205966	29205971	+	0.000	0.000	Merged-chr5-29205850-28
NR6404--MA0089.1.MAFG::NFE2L1	chr2	174566218	174566223	+	0.000	0.000	Merged-chr2-174566072-46
NR1898--MA0495.2.MAFF	chr11	94386615	94386635	+	0.000	0.000	Merged-chr11-94386453-49
NR10875--MA0089.1.MAFG::NFE2L1	chrX	167330592	167330597	+	0.000	0.000	Merged-chrX-167330775-21
NR3140--MA0501.1.MAF::NFE2	chr13	104041236	104041250	-	0.000	0.000	Merged-chr13-104041328-31
NR616--MA0496.2.MAFK	chr1	161480012	161480030	-	0.000	0.000	Merged-chr1-161480099-19
NR2475--MA0089.1.MAFG::NFE2L1	chr12	89950227	89950232	-	0.000	0.000	Merged-chr12-89950260-14
NR401--MA0496.2.MAFK	chr1	106187696	106187714	-	0.000	0.000	Merged-chr1-106187715-26
NR7985--MA0495.2.MAFF	chr5	90603530	90603550	-	0.000	0.000	Merged-chr5-90603641-23
NR4931--MA0501.1.MAF::NFE2	chr18	11913673	11913687	+	0.000	0.000	Merged-chr18-11913705-37
NR8075--MA0501.1.MAF::NFE2	chr5	105732924	105732938	+	0.000	0.000	Merged-chr5-105732928-2
NR3455--MA0591.1.Bach1::Mafk	chr14	60705218	60705232	-	0.000	0.000	Merged-chr14-60705209-36
NR2220--MA0591.1.Bach1::Mafk	chr12	17373770	17373784	+	0.000	0.000	Merged-chr12-17373480-96
NR6409--MA0117.2.Mafb	chr2	174723524	174723535	-	0.000	0.000	Merged-chr2-174723668-14
NR6196--MA0591.1.Bach1::Mafk	chr2	148752454	148752468	+	0.000	0.000	Merged-chr2-148752390-72
NR2542--MA0591.1.Bach1::Mafk	chr12	102588575	102588589	+	0.000	0.000	Merged-chr12-102588735-27
NR7044--MA0089.1.MAFG::NFE2L1	chr3	138864362	138864367	+	0.000	0.000	Merged-chr3-138864342-22
NR8840--MA0089.1.MAFG::NFE2L1	chr6	125215542	125215547	-	0.000	0.000	Merged-chr6-125215615-63
NR372--MA0089.1.MAFG::NFE2L1	chr1	94055137	94055142	-	0.000	0.000	Merged-chr1-94055175-17
NR3982--MA0089.1.MAFG::NFE2L1	chr15	85610905	85610910	+	0.000	0.000	Merged-chr15-85610839-41
NR1848--MA0089.1.MAFG::NFE2L1	chr11	84016349	84016354	+	0.000	0.000	Merged-chr11-84016302-8
NR6896--MA0089.1.MAFG::NFE2L1	chr3	109407991	109407996	-	0.000	0.000	Merged-chr3-109408017-19
NR327--MA0501.1.MAF::NFE2	chr1	89090367	89090381	+	0.000	0.000	Merged-chr1-89090487-27
NR8385--MA0496.2.MAFK	chr6	15726620	15726638	+	0.000	0.000	Merged-chr6-15726718-35
NR1733--MA0089.1.MAFG::NFE2L1	chr11	66982989	66982994	+	0.000	0.000	Merged-chr11-66982927-21
NR3267--MA0496.2.MAFK	chr14	7994704	7994722	+	0.000	0.000	Merged-chr14-7994545-46
NR4720--MA0495.2.MAFF	chr17	52182818	52182838	+	0.000	0.000	Merged-chr17-52182908-22
NR2871--MA0496.2.MAFK	chr13	44819587	44819605	+	0.000	0.000	Merged-chr13-44819494-25
NR151--MA0501.1.MAF::NFE2	chr1	53838674	53838688	+	0.000	0.000	Merged-chr1-53838531-60
NR2864--MA0089.1.MAFG::NFE2L1	chr13	44771017	44771022	-	0.000	0.000	Merged-chr13-44771057-26
NR5787--MA0496.2.MAFK	chr2	68350756	68350774	+	0.000	0.000	Merged-chr2-68350885-39
NR8656--MA0501.1.MAF::NFE2	chr6	87597304	87597318	-	0.000	0.000	Merged-chr6-87597358-13
NR6492--MA0089.1.MAFG::NFE2L1	chr3	19707067	19707072	-	0.000	0.000	Merged-chr3-19706982-40
NR672--MA0117.2.Mafb	chr1	167296085	167296096	+	0.000	0.000	Merged-chr1-167296095-13
NR6691--MA0117.2.Mafb	chr3	86104050	86104061	+	0.000	0.000	Merged-chr3-86103938-30
NR8947--MA0117.2.Mafb	chr6	143132516	143132527	-	0.000	0.000	Merged-chr6-143132490-15
NR9216--MA0089.1.MAFG::NFE2L1	chr7	63957251	63957256	-	0.000	0.000	Merged-chr7-63957418-17
NR5091--MA0591.1.Bach1::Mafk	chr18	54822973	54822987	+	0.000	0.000	Merged-chr18-54822886-30
NR4734--MA0089.1.MAFG::NFE2L1	chr17	56266485	56266490	-	0.000	0.000	Merged-chr17-56266526-4
NR10457--MA0591.1.Bach1::Mafk	chr9	86695910	86695924	-	0.000	0.000	Merged-chr9-86695858-50
NR9782--MA0089.1.MAFG::NFE2L1	chr8	66860200	66860205	+	0.000	0.000	Merged-chr8-66860248-21
NR4776--MA0501.1.MAF::NFE2	chr17	70748095	70748109	+	0.000	0.000	Merged-chr17-70748240-30
NR5693--MA0496.2.MAFK	chr2	44953120	44953138	-	0.000	0.000	Merged-chr2-44953031-31
NR9034--MA0117.2.Mafb	chr7	7171418	7171429	-	0.000	0.000	Merged-chr7-7171468-49
NR270--MA0089.1.MAFG::NFE2L1	chr1	82839779	82839784	+	0.000	0.000	Merged-chr1-82839592-65
NR2674--MA0501.1.MAF::NFE2	chr12	116269654	116269668	-	0.000	0.000	Merged-chr12-116269685-29
NR6604--MA0089.1.MAFG::NFE2L1	chr3	58122819	58122824	+	0.000	0.000	Merged-chr3-58122834-40
NR2545--MA0495.2.MAFF	chr12	102614222	102614242	+	0.000	0.000	Merged-chr12-102614329-10
NR6711--MA0591.1.Bach1::Mafk	chr3	88503280	88503294	+	0.000	0.000	Merged-chr3-88503323-39
NR7359--MA0089.1.MAFG::NFE2L1	chr4	88544128	88544133	+	0.000	0.000	Merged-chr4-88544037-33
NR3397--MA0496.2.MAFK	chr14	47352400	47352418	-	0.000	0.000	Merged-chr14-47352473-1
NR8083--MA0117.2.Mafb	chr5	106982741	106982752	+	0.000	0.000	Merged-chr5-106982609-23
NR7735--MA0089.1.MAFG::NFE2L1	chr5	4948460	4948465	+	0.000	0.000	Merged-chr5-4948385-16
NR2319--MA0501.1.MAF::NFE2	chr12	54353322	54353336	-	0.000	0.000	Merged-chr12-54353201-29
NR4375--MA0496.2.MAFK	chr16	78532182	78532200	-	0.000	0.000	Merged-chr16-78532286-51
NR6481--MA0659.1.MAFG	chr3	18243867	18243887	-	0.000	0.000	Merged-chr3-18243680-52
NR10671--MA0089.1.MAFG::NFE2L1	chrX	7308451	7308456	+	0.000	0.000	Merged-chrX-7308441-13
NR1342--MA0089.1.MAFG::NFE2L1	chr10	95781386	95781391	-	0.000	0.000	Merged-chr10-95781275-17
NR10006--MA0495.2.MAFF	chr8	115568738	115568758	-	0.000	0.000	Merged-chr8-115568627-19
NR7893--MA0117.2.Mafb	chr5	53540463	53540474	-	0.000	0.000	Merged-chr5-53540253-35
NR10482--MA0117.2.Mafb	chr9	94945738	94945749	+	0.000	0.000	Merged-chr9-94945890-45
NR3566--MA0501.1.MAF::NFE2	chr14	73472443	73472457	-	0.000	0.000	Merged-chr14-73472602-8
NR6508--MA0501.1.MAF::NFE2	chr3	27209993	27210007	-	0.000	0.000	Merged-chr3-27210053-38
NR4149--MA0117.2.Mafb	chr16	22602650	22602661	-	0.000	0.000	Merged-chr16-22602605-18
NR5505--MA0501.1.MAF::NFE2	chr19	58524239	58524253	-	0.000	0.000	Merged-chr19-58524177-18
NR880--MA0501.1.MAF::NFE2	chr10	7826314	7826328	-	0.000	0.000	Merged-chr10-7826287-40
NR9937--MA0495.2.MAFF	chr8	95833277	95833297	+	0.000	0.000	Merged-chr8-95833320-2
NR4393--MA0591.1.Bach1::Mafk	chr16	87713179	87713193	+	0.000	0.000	Merged-chr16-87713250-69
NR8390--MA0591.1.Bach1::Mafk	chr6	15743720	15743734	-	0.000	0.000	Merged-chr6-15743639-18
NR5185--MA0089.1.MAFG::NFE2L1	chr18	75426321	75426326	-	0.000	0.000	Merged-chr18-75426395-54
NR10139--MA0501.1.MAF::NFE2	chr9	3403742	3403756	-	0.000	0.000	Merged-chr9-3403921-79
NR7314--MA0495.2.MAFF	chr4	59278554	59278574	+	0.000	0.000	Merged-chr4-59278599-46
NR2681--MA0117.2.Mafb	chr12	117268669	117268680	-	0.000	0.000	Merged-chr12-117268849-13
NR7571--MA0659.1.MAFG	chr4	134483935	134483955	+	0.000	0.000	Merged-chr4-134483836-10
NR6176--MA0591.1.Bach1::Mafk	chr2	145905464	145905478	+	0.000	0.000	Merged-chr2-145905286-60
NR8966--MA0089.1.MAFG::NFE2L1	chr6	144922951	144922956	-	0.000	0.000	Merged-chr6-144923057-24
NR7213--MA0659.1.MAFG	chr4	33261671	33261691	+	0.000	0.000	Merged-chr4-33261624-24
NR5263--MA0591.1.Bach1::Mafk	chr19	4037976	4037990	+	0.000	0.000	Merged-chr19-4037964-42
NR10239--MA0495.2.MAFF	chr9	34996151	34996171	-	0.000	0.000	Merged-chr9-34996088-18
NR1109--MA0501.1.MAF::NFE2	chr10	56486832	56486846	+	0.000	0.000	Merged-chr10-56486689-18
NR8486--MA0501.1.MAF::NFE2	chr6	49039763	49039777	-	0.000	0.000	Merged-chr6-49039796-15
NR2209--MA0089.1.MAFG::NFE2L1	chr12	16049797	16049802	-	0.000	0.000	Merged-chr12-16049748-36
NR6347--MA0659.1.MAFG	chr2	169089214	169089234	-	0.000	0.000	Merged-chr2-169089199-37
NR2983--MA0501.1.MAF::NFE2	chr13	58475731	58475745	-	0.000	0.000	Merged-chr13-58475654-27
NR559--MA0495.2.MAFF	chr1	153129921	153129941	-	0.000	0.000	Merged-chr1-153130055-45
NR3138--MA0089.1.MAFG::NFE2L1	chr13	103985269	103985274	-	0.000	0.000	Merged-chr13-103985203-6
NR8186--MA0089.1.MAFG::NFE2L1	chr5	123782029	123782034	+	0.000	0.000	Merged-chr5-123782033-22
NR2181--MA0591.1.Bach1::Mafk	chr11	120889024	120889038	-	0.000	0.000	Merged-chr11-120888924-18
NR8754--MA0591.1.Bach1::Mafk	chr6	113604748	113604762	-	0.000	0.000	Merged-chr6-113604881-80
NR10003--MA0089.1.MAFG::NFE2L1	chr8	115568586	115568591	-	0.000	0.000	Merged-chr8-115568627-19
NR2435--MA0117.2.Mafb	chr12	80887312	80887323	-	0.000	0.000	Merged-chr12-80887298-29
NR6060--MA0501.1.MAF::NFE2	chr2	120852842	120852856	-	0.000	0.000	Merged-chr2-120852932-10
NR7142--MA0089.1.MAFG::NFE2L1	chr4	3660133	3660138	-	0.000	0.000	Merged-chr4-3660095-25
NR3771--MA0117.2.Mafb	chr15	36474672	36474683	+	0.000	0.000	Merged-chr15-36474869-12
NR8737--MA0117.2.Mafb	chr6	108435791	108435802	+	0.000	0.000	Merged-chr6-108435606-27
NR6340--MA0496.2.MAFK	chr2	168583322	168583340	-	0.000	0.000	Merged-chr2-168583356-49
NR1223--MA0591.1.Bach1::Mafk	chr10	80917804	80917818	+	0.000	0.000	Merged-chr10-80917926-53
NR104--MA0117.2.Mafb	chr1	39941695	39941706	-	0.000	0.000	Merged-chr1-39941675-40
NR4282--MA0501.1.MAF::NFE2	chr16	52108054	52108068	+	0.000	0.000	Merged-chr16-52108040-37
NR5008--MA0089.1.MAFG::NFE2L1	chr18	35920694	35920699	+	0.000	0.000	Merged-chr18-35920520-2
NR10469--MA0117.2.Mafb	chr9	93131711	93131722	+	0.000	0.000	Merged-chr9-93131866-17
NR6994--MA0089.1.MAFG::NFE2L1	chr3	133160001	133160006	-	0.000	0.000	Merged-chr3-133159832-24
NR4154--MA0089.1.MAFG::NFE2L1	chr16	23240455	23240460	+	0.000	0.000	Merged-chr16-23240557-21
NR3087--MA0501.1.MAF::NFE2	chr13	96510790	96510804	+	0.000	0.000	Merged-chr13-96510915-80
NR8773--MA0659.1.MAFG	chr6	114969471	114969491	-	0.000	0.000	Merged-chr6-114969270-99
NR2460--MA0591.1.Bach1::Mafk	chr12	86832644	86832658	+	0.000	0.000	Merged-chr12-86832591-69
NR2335--MA0495.2.MAFF	chr12	57546694	57546714	+	0.000	0.000	Merged-chr12-57546698-9
NR2885--MA0496.2.MAFK	chr13	45624076	45624094	+	0.000	0.000	Merged-chr13-45624002-39
NR1824--MA0591.1.Bach1::Mafk	chr11	81613429	81613443	+	0.000	0.000	Merged-chr11-81613412-31
NR10871--MA0089.1.MAFG::NFE2L1	chrX	166329272	166329277	+	0.000	0.000	Merged-chrX-166329162-24
NR695--MA0117.2.Mafb	chr1	170867940	170867951	-	0.000	0.000	Merged-chr1-170867765-57
NR9082--MA0495.2.MAFF	chr7	24610334	24610354	+	0.000	0.000	Merged-chr7-24610219-3
NR466--MA0501.1.MAF::NFE2	chr1	130700755	130700769	-	0.000	0.000	Merged-chr1-130700585-25
NR9950--MA0496.2.MAFK	chr8	104239685	104239703	+	0.000	0.000	Merged-chr8-104239709-64
NR5817--MA0659.1.MAFG	chr2	73312776	73312796	-	0.000	0.000	Merged-chr2-73312613-50
NR5876--MA0089.1.MAFG::NFE2L1	chr2	85007967	85007972	-	0.000	0.000	Merged-chr2-85007896-35
NR10609--MA0501.1.MAF::NFE2	chr9	116283968	116283982	-	0.000	0.000	Merged-chr9-116283998-37
NR6132--MA0117.2.Mafb	chr2	131254122	131254133	-	0.000	0.000	Merged-chr2-131254013-54
NR474--MA0495.2.MAFF	chr1	131108796	131108816	-	0.000	0.000	Merged-chr1-131108920-12
NR3412--MA0089.1.MAFG::NFE2L1	chr14	47664671	47664676	-	0.000	0.000	Merged-chr14-47664615-11
NR7734--MA0591.1.Bach1::Mafk	chr5	4104555	4104569	+	0.000	0.000	Merged-chr5-4104538-75
NR9880--MA0089.1.MAFG::NFE2L1	chr8	85431719	85431724	+	0.000	0.000	Merged-chr8-85431607-4
NR3299--MA0496.2.MAFK	chr14	18002218	18002236	+	0.000	0.000	Merged-chr14-18002163-39
NR155--MA0591.1.Bach1::Mafk	chr1	55088005	55088019	-	0.000	0.000	Merged-chr1-55087990-104
NR6821--MA0591.1.Bach1::Mafk	chr3	100582793	100582807	-	0.000	0.000	Merged-chr3-100582913-18
NR9870--MA0495.2.MAFF	chr8	84270482	84270502	-	0.000	0.000	Merged-chr8-84270449-50
NR7316--MA0117.2.Mafb	chr4	59278554	59278565	+	0.000	0.000	Merged-chr4-59278599-46
NR8795--MA0501.1.MAF::NFE2	chr6	116287117	116287131	-	0.000	0.000	Merged-chr6-116287137-8
NR10846--MA0591.1.Bach1::Mafk	chrX	159532736	159532750	+	0.000	0.000	Merged-chrX-159532774-53
NR10116--MA0089.1.MAFG::NFE2L1	chr8	126971098	126971103	-	0.000	0.000	Merged-chr8-126971027-48
NR1468--MA0089.1.MAFG::NFE2L1	chr10	127945529	127945534	+	0.000	0.000	Merged-chr10-127945571-21
NR6693--MA0501.1.MAF::NFE2	chr3	86104050	86104064	-	0.000	0.000	Merged-chr3-86103938-30
NR6113--MA0591.1.Bach1::Mafk	chr2	128407333	128407347	+	0.000	0.000	Merged-chr2-128407229-23
NR1823--MA0501.1.MAF::NFE2	chr11	80505199	80505213	-	0.000	0.000	Merged-chr11-80505144-23
NR4591--MA0501.1.MAF::NFE2	chr17	23592952	23592966	-	0.000	0.000	Merged-chr17-23592787-37
NR8097--MA0117.2.Mafb	chr5	107718219	107718230	+	0.000	0.000	Merged-chr5-107718117-32
NR9149--MA0496.2.MAFK	chr7	35647507	35647525	+	0.000	0.000	Merged-chr7-35647371-69
NR7342--MA0089.1.MAFG::NFE2L1	chr4	70265447	70265452	+	0.000	0.000	Merged-chr4-70265385-47
NR3308--MA0591.1.Bach1::Mafk	chr14	20845984	20845998	-	0.000	0.000	Merged-chr14-20846065-30
NR7305--MA0591.1.Bach1::Mafk	chr4	57955598	57955612	-	0.000	0.000	Merged-chr4-57955800-6
NR7842--MA0501.1.MAF::NFE2	chr5	33335481	33335495	-	0.000	0.000	Merged-chr5-33335620-54
NR8312--MA0117.2.Mafb	chr5	148554828	148554839	-	0.000	0.000	Merged-chr5-148554881-35
NR3991--MA0089.1.MAFG::NFE2L1	chr15	89123092	89123097	+	0.000	0.000	Merged-chr15-89123028-62
NR94--MA0496.2.MAFK	chr1	36987471	36987489	+	0.000	0.000	Merged-chr1-36987368-5
NR2715--MA0501.1.MAF::NFE2	chr13	4712875	4712889	+	0.000	0.000	Merged-chr13-4712896-2
NR6743--MA0501.1.MAF::NFE2	chr3	93506448	93506462	+	0.000	0.000	Merged-chr3-93506465-61
NR8069--MA0591.1.Bach1::Mafk	chr5	105620743	105620757	-	0.000	0.000	Merged-chr5-105620720-17
NR922--MA0495.2.MAFF	chr10	15300269	15300289	+	0.000	0.000	Merged-chr10-15300322-38
NR1339--MA0496.2.MAFK	chr10	95557339	95557357	-	0.000	0.000	Merged-chr10-95557525-27
NR5370--MA0089.1.MAFG::NFE2L1	chr19	24174259	24174264	-	0.000	0.000	Merged-chr19-24174214-60
NR4049--MA0496.2.MAFK	chr15	98066995	98067013	-	0.000	0.000	Merged-chr15-98066921-50
NR1941--MA0117.2.Mafb	chr11	98513118	98513129	+	0.000	0.000	Merged-chr11-98513180-30
NR3727--MA0089.1.MAFG::NFE2L1	chr15	10599552	10599557	-	0.000	0.000	Merged-chr15-10599590-14
NR3859--MA0496.2.MAFK	chr15	62079563	62079581	+	0.000	0.000	Merged-chr15-62079594-24
NR6569--MA0496.2.MAFK	chr3	41604385	41604403	+	0.000	0.000	Merged-chr3-41604346-1
NR9279--MA0496.2.MAFK	chr7	79301004	79301022	-	0.000	0.000	Merged-chr7-79300921-71
NR1248--MA0501.1.MAF::NFE2	chr10	83032909	83032923	+	0.000	0.000	Merged-chr10-83032755-16
NR9601--MA0089.1.MAFG::NFE2L1	chr7	141481139	141481144	-	0.000	0.000	Merged-chr7-141481345-79
NR5139--MA0496.2.MAFK	chr18	67270026	67270044	+	0.000	0.000	Merged-chr18-67270168-25
NR4320--MA0659.1.MAFG	chr16	58514653	58514673	-	0.000	0.000	Merged-chr16-58514675-26
NR7912--MA0659.1.MAFG	chr5	63767843	63767863	-	0.000	0.000	Merged-chr5-63767981-25
NR5931--MA0591.1.Bach1::Mafk	chr2	106955881	106955895	-	0.000	0.000	Merged-chr2-106955835-17
NR2171--MA0501.1.MAF::NFE2	chr11	120800013	120800027	-	0.000	0.000	Merged-chr11-120800256-20
NR2803--MA0659.1.MAFG	chr13	29805496	29805516	-	0.000	0.000	Merged-chr13-29805422-4
NR9508--MA0495.2.MAFF	chr7	127177139	127177159	-	0.000	0.000	Merged-chr7-127177205-14
NR9312--MA0089.1.MAFG::NFE2L1	chr7	92758294	92758299	+	0.000	0.000	Merged-chr7-92758323-11
NR10027--MA0089.1.MAFG::NFE2L1	chr8	117256637	117256642	+	0.000	0.000	Merged-chr8-117256752-70
NR2684--MA0089.1.MAFG::NFE2L1	chr12	117712719	117712724	-	0.000	0.000	Merged-chr12-117712681-21
NR3327--MA0495.2.MAFF	chr14	27268381	27268401	+	0.000	0.000	Merged-chr14-27268313-23
NR10328--MA0501.1.MAF::NFE2	chr9	55808075	55808089	+	0.000	0.000	Merged-chr9-55808003-9
NR1953--MA0495.2.MAFF	chr11	99244242	99244262	-	0.000	0.000	Merged-chr11-99244239-11
NR8335--MA0659.1.MAFG	chr5	149831582	149831602	+	0.000	0.000	Merged-chr5-149831556-54
NR5867--MA0591.1.Bach1::Mafk	chr2	84727357	84727371	+	0.000	0.000	Merged-chr2-84727435-53
NR3291--MA0591.1.Bach1::Mafk	chr14	15096961	15096975	-	0.000	0.000	Merged-chr14-15097074-5
NR7491--MA0117.2.Mafb	chr4	114173155	114173166	+	0.000	0.000	Merged-chr4-114173056-28
NR4632--MA0591.1.Bach1::Mafk	chr17	31693622	31693636	-	0.000	0.000	Merged-chr17-31693537-59
NR8673--MA0089.1.MAFG::NFE2L1	chr6	91440937	91440942	+	0.000	0.000	Merged-chr6-91441090-75
NR3591--MA0495.2.MAFF	chr14	76480682	76480702	-	0.000	0.000	Merged-chr14-76480648-2
NR53--MA0089.1.MAFG::NFE2L1	chr1	21191142	21191147	-	0.000	0.000	Merged-chr1-21191074-21
NR2395--MA0089.1.MAFG::NFE2L1	chr12	76385159	76385164	-	0.000	0.000	Merged-chr12-76385327-16
NR3510--MA0089.1.MAFG::NFE2L1	chr14	69774892	69774897	-	0.000	0.000	Merged-chr14-69774788-96
NR1351--MA0089.1.MAFG::NFE2L1	chr10	96535667	96535672	+	0.000	0.000	Merged-chr10-96535668-22
NR3224--MA0495.2.MAFF	chr13	113418359	113418379	-	0.000	0.000	Merged-chr13-113418245-6
NR10329--MA0089.1.MAFG::NFE2L1	chr9	56128376	56128381	+	0.000	0.000	Merged-chr9-56128365-14
NR5502--MA0591.1.Bach1::Mafk	chr19	58524242	58524256	-	0.000	0.000	Merged-chr19-58524177-18
NR3329--MA0659.1.MAFG	chr14	27268381	27268401	+	0.000	0.000	Merged-chr14-27268313-23
NR4150--MA0089.1.MAFG::NFE2L1	chr16	22607185	22607190	-	0.000	0.000	Merged-chr16-22607261-13
NR9829--MA0089.1.MAFG::NFE2L1	chr8	76902051	76902056	-	0.000	0.000	Merged-chr8-76902143-41
NR10780--MA0089.1.MAFG::NFE2L1	chrX	104483600	104483605	+	0.000	0.000	Merged-chrX-104483526-2
NR7944--MA0501.1.MAF::NFE2	chr5	67437631	67437645	-	0.000	0.000	Merged-chr5-67437495-24
NR7974--MA0591.1.Bach1::Mafk	chr5	86783382	86783396	-	0.000	0.000	Merged-chr5-86783243-43
NR7574--MA0496.2.MAFK	chr4	134483936	134483954	-	0.000	0.000	Merged-chr4-134483836-10
NR10764--MA0591.1.Bach1::Mafk	chrX	101222250	101222264	+	0.000	0.000	Merged-chrX-101222420-75
NR4762--MA0591.1.Bach1::Mafk	chr17	65961740	65961754	-	0.000	0.000	Merged-chr17-65961846-52
