#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR8664--MA0089.1.MAFG::NFE2L1	chr7	75863671	75863676	-	0.000	0.000	Merged-chr7-75863636-9
NR1342--MA0089.1.MAFG::NFE2L1	chr10	117918729	117918734	+	0.000	0.000	Merged-chr10-117918701-83
NR5009--MA0495.2.MAFF	chr19	5510526	5510546	-	0.000	0.000	Merged-chr19-5510623-50
NR3420--MA0495.2.MAFF	chr14	121999827	121999847	+	0.000	0.000	Merged-chr14-121999673-38
NR1464--MA0501.1.MAF::NFE2	chr11	11763216	11763230	+	0.000	0.000	Merged-chr11-11763344-40
NR9390--MA0496.2.MAFK	chr8	124242444	124242462	+	0.000	0.000	Merged-chr8-124242348-54
NR9388--MA0591.1.Bach1::Mafk	chr8	124242446	124242460	+	0.000	0.000	Merged-chr8-124242348-54
NR5479--MA0495.2.MAFF	chr2	65182839	65182859	+	0.000	0.000	Merged-chr2-65182800-62
NR6617--MA0089.1.MAFG::NFE2L1	chr3	133310215	133310220	-	0.000	0.000	Merged-chr3-133310367-70
NR8650--MA0495.2.MAFF	chr7	75641364	75641384	-	0.000	0.000	Merged-chr7-75641429-31
NR2323--MA0117.2.Mafb	chr12	87411195	87411206	-	0.000	0.000	Merged-chr12-87411276-22
NR5137--MA0501.1.MAF::NFE2	chr19	34501031	34501045	-	0.000	0.000	Merged-chr19-34500926-32
NR9489--MA0501.1.MAF::NFE2	chr9	15530005	15530019	-	0.000	0.000	Merged-chr9-15530031-64
NR8486--MA0501.1.MAF::NFE2	chr7	16057376	16057390	+	0.000	0.000	Merged-chr7-16057177-61
NR3507--MA0117.2.Mafb	chr15	36640982	36640993	+	0.000	0.000	Merged-chr15-36640954-48
NR4113--MA0591.1.Bach1::Mafk	chr16	78557830	78557844	-	0.000	0.000	Merged-chr16-78557841-48
NR3986--MA0501.1.MAF::NFE2	chr16	43664477	43664491	-	0.000	0.000	Merged-chr16-43664461-91
NR8089--MA0591.1.Bach1::Mafk	chr6	83569807	83569821	-	0.000	0.000	Merged-chr6-83569615-54
NR8677--MA0089.1.MAFG::NFE2L1	chr7	79392945	79392950	-	0.000	0.000	Merged-chr7-79393101-2
NR462--MA0117.2.Mafb	chr1	151428709	151428720	+	0.000	0.000	Merged-chr1-151428722-72
NR3771--MA0117.2.Mafb	chr15	94520739	94520750	+	0.000	0.000	Merged-chr15-94520651-30
NR10028--MA0501.1.MAF::NFE2	chrX	74115597	74115611	+	0.000	0.000	Merged-chrX-74115695-34
NR6481--MA0117.2.Mafb	chr3	105674845	105674856	-	0.000	0.000	Merged-chr3-105674811-23
NR2660--MA0089.1.MAFG::NFE2L1	chr13	35871354	35871359	+	0.000	0.000	Merged-chr13-35871308-48
NR887--MA0089.1.MAFG::NFE2L1	chr10	26521339	26521344	+	0.000	0.000	Merged-chr10-26521176-55
NR4720--MA0496.2.MAFK	chr18	6188472	6188490	-	0.000	0.000	Merged-chr18-6188519-12
NR7444--MA0089.1.MAFG::NFE2L1	chr5	30869665	30869670	-	0.000	0.000	Merged-chr5-30869662-46
NR9429--MA0089.1.MAFG::NFE2L1	chr8	128183761	128183766	-	0.000	0.000	Merged-chr8-128183667-3
NR1930--MA0495.2.MAFF	chr11	109480129	109480149	-	0.000	0.000	Merged-chr11-109480065-23
NR3415--MA0591.1.Bach1::Mafk	chr14	121711582	121711596	-	0.000	0.000	Merged-chr14-121711337-42
NR3903--MA0089.1.MAFG::NFE2L1	chr16	17177810	17177815	+	0.000	0.000	Merged-chr16-17177816-6
NR8059--MA0496.2.MAFK	chr6	70709473	70709491	-	0.000	0.000	Merged-chr6-70709572-48
NR7746--MA0089.1.MAFG::NFE2L1	chr5	125137580	125137585	+	0.000	0.000	Merged-chr5-125137642-19
NR4167--MA0089.1.MAFG::NFE2L1	chr16	91366733	91366738	-	0.000	0.000	Merged-chr16-91366873-55
NR9104--MA0501.1.MAF::NFE2	chr8	69919156	69919170	+	0.000	0.000	Merged-chr8-69919023-72
NR8498--MA0591.1.Bach1::Mafk	chr7	16783516	16783530	+	0.000	0.000	Merged-chr7-16783425-42
NR7002--MA0501.1.MAF::NFE2	chr4	97831814	97831828	+	0.000	0.000	Merged-chr4-97831633-55
NR2997--MA0591.1.Bach1::Mafk	chr13	112385236	112385250	+	0.000	0.000	Merged-chr13-112385232-32
NR1129--MA0495.2.MAFF	chr10	82778148	82778168	+	0.000	0.000	Merged-chr10-82778212-17
NR1717--MA0591.1.Bach1::Mafk	chr11	74848003	74848017	-	0.000	0.000	Merged-chr11-74848149-19
NR5183--MA0089.1.MAFG::NFE2L1	chr19	46511390	46511395	-	0.000	0.000	Merged-chr19-46511275-84
NR5842--MA0495.2.MAFF	chr2	132874100	132874120	-	0.000	0.000	Merged-chr2-132874056-29
NR3993--MA0496.2.MAFK	chr16	43700789	43700807	-	0.000	0.000	Merged-chr16-43700750-21
NR6628--MA0089.1.MAFG::NFE2L1	chr3	135438504	135438509	+	0.000	0.000	Merged-chr3-135438319-11
NR5208--MA0089.1.MAFG::NFE2L1	chr19	53424796	53424801	+	0.000	0.000	Merged-chr19-53424819-25
NR9703--MA0089.1.MAFG::NFE2L1	chr9	73176824	73176829	-	0.000	0.000	Merged-chr9-73176903-12
NR8588--MA0501.1.MAF::NFE2	chr7	51892588	51892602	-	0.000	0.000	Merged-chr7-51892724-31
NR5774--MA0089.1.MAFG::NFE2L1	chr2	128318445	128318450	+	0.000	0.000	Merged-chr2-128318457-15
NR6477--MA0117.2.Mafb	chr3	103886159	103886170	+	0.000	0.000	Merged-chr3-103886155-31
NR7268--MA0089.1.MAFG::NFE2L1	chr4	145278426	145278431	-	0.000	0.000	Merged-chr4-145278401-24
NR68--MA0089.1.MAFG::NFE2L1	chr1	40380387	40380392	+	0.000	0.000	Merged-chr1-40380538-51
NR10014--MA0089.1.MAFG::NFE2L1	chrX	52988221	52988226	-	0.000	0.000	Merged-chrX-52988248-53
NR5861--MA0089.1.MAFG::NFE2L1	chr2	139841571	139841576	-	0.000	0.000	Merged-chr2-139841440-80
NR2246--MA0591.1.Bach1::Mafk	chr12	69458508	69458522	-	0.000	0.000	Merged-chr12-69458442-59
NR309--MA0501.1.MAF::NFE2	chr1	120073876	120073890	+	0.000	0.000	Merged-chr1-120073802-51
NR6565--MA0591.1.Bach1::Mafk	chr3	126693213	126693227	-	0.000	0.000	Merged-chr3-126693084-1
NR8209--MA0089.1.MAFG::NFE2L1	chr6	115594669	115594674	-	0.000	0.000	Merged-chr6-115594731-47
NR9760--MA0117.2.Mafb	chr9	82967473	82967484	+	0.000	0.000	Merged-chr9-82967336-26
NR8573--MA0501.1.MAF::NFE2	chr7	45771276	45771290	+	0.000	0.000	Merged-chr7-45771241-24
NR1655--MA0591.1.Bach1::Mafk	chr11	62648010	62648024	-	0.000	0.000	Merged-chr11-62648207-2
NR7474--MA0501.1.MAF::NFE2	chr5	43869184	43869198	+	0.000	0.000	Merged-chr5-43869112-81
NR1453--MA0089.1.MAFG::NFE2L1	chr11	5762422	5762427	-	0.000	0.000	Merged-chr11-5762236-58
NR192--MA0089.1.MAFG::NFE2L1	chr1	82724875	82724880	+	0.000	0.000	Merged-chr1-82725083-56
NR7378--MA0501.1.MAF::NFE2	chr5	8424733	8424747	+	0.000	0.000	Merged-chr5-8424633-35
NR8638--MA0501.1.MAF::NFE2	chr7	72350188	72350202	-	0.000	0.000	Merged-chr7-72350151-23
NR6179--MA0591.1.Bach1::Mafk	chr3	21911164	21911178	-	0.000	0.000	Merged-chr3-21911228-38
NR7679--MA0117.2.Mafb	chr5	112301867	112301878	+	0.000	0.000	Merged-chr5-112301937-36
NR419--MA0089.1.MAFG::NFE2L1	chr1	141884543	141884548	+	0.000	0.000	Merged-chr1-141884458-46
NR2609--MA0089.1.MAFG::NFE2L1	chr13	21783098	21783103	+	0.000	0.000	Merged-chr13-21783235-60
NR4660--MA0117.2.Mafb	chr17	86162127	86162138	+	0.000	0.000	Merged-chr17-86162077-29
NR2139--MA0591.1.Bach1::Mafk	chr12	25165005	25165019	-	0.000	0.000	Merged-chr12-25164922-20
NR1807--MA0117.2.Mafb	chr11	88011753	88011764	-	0.000	0.000	Merged-chr11-88011784-26
NR2261--MA0117.2.Mafb	chr12	72520818	72520829	+	0.000	0.000	Merged-chr12-72520771-29
NR1264--MA0089.1.MAFG::NFE2L1	chr10	110920100	110920105	+	0.000	0.000	Merged-chr10-110920143-70
NR282--MA0495.2.MAFF	chr1	106268517	106268537	-	0.000	0.000	Merged-chr1-106268464-31
NR7091--MA0501.1.MAF::NFE2	chr4	117136470	117136484	+	0.000	0.000	Merged-chr4-117136328-17
NR5159--MA0591.1.Bach1::Mafk	chr19	41384220	41384234	-	0.000	0.000	Merged-chr19-41384173-6
NR9123--MA0089.1.MAFG::NFE2L1	chr8	70610240	70610245	-	0.000	0.000	Merged-chr8-70610135-145
NR796--MA0089.1.MAFG::NFE2L1	chr10	10224829	10224834	+	0.000	0.000	Merged-chr10-10224805-34
NR8308--MA0117.2.Mafb	chr6	134615230	134615241	-	0.000	0.000	Merged-chr6-134615220-54
NR3221--MA0089.1.MAFG::NFE2L1	chr14	61440022	61440027	-	0.000	0.000	Merged-chr14-61439871-81
NR808--MA0089.1.MAFG::NFE2L1	chr10	13967562	13967567	+	0.000	0.000	Merged-chr10-13967586-131
NR586--MA0496.2.MAFK	chr1	170729602	170729620	-	0.000	0.000	Merged-chr1-170729637-43
NR3570--MA0591.1.Bach1::Mafk	chr15	57906814	57906828	-	0.000	0.000	Merged-chr15-57906740-47
NR3927--MA0089.1.MAFG::NFE2L1	chr16	23165590	23165595	-	0.000	0.000	Merged-chr16-23165628-19
NR7555--MA0089.1.MAFG::NFE2L1	chr5	86086968	86086973	-	0.000	0.000	Merged-chr5-86086914-50
NR7974--MA0591.1.Bach1::Mafk	chr6	53704642	53704656	+	0.000	0.000	Merged-chr6-53704558-10
NR1055--MA0117.2.Mafb	chr10	67487660	67487671	-	0.000	0.000	Merged-chr10-67487722-31
NR8860--MA0089.1.MAFG::NFE2L1	chr7	113143717	113143722	+	0.000	0.000	Merged-chr7-113143723-32
NR9243--MA0501.1.MAF::NFE2	chr8	106802920	106802934	-	0.000	0.000	Merged-chr8-106803065-32
NR1599--MA0496.2.MAFK	chr11	58424112	58424130	-	0.000	0.000	Merged-chr11-58424093-17
NR8195--MA0089.1.MAFG::NFE2L1	chr6	108895319	108895324	-	0.000	0.000	Merged-chr6-108895381-27
NR8120--MA0117.2.Mafb	chr6	87503155	87503166	+	0.000	0.000	Merged-chr6-87503108-103
NR4898--MA0659.1.MAFG	chr18	64991383	64991403	-	0.000	0.000	Merged-chr18-64991575-63
NR9839--MA0501.1.MAF::NFE2	chr9	104387989	104388003	+	0.000	0.000	Merged-chr9-104388053-20
NR5619--MA0495.2.MAFF	chr2	103662263	103662283	-	0.000	0.000	Merged-chr2-103662304-51
NR8329--MA0495.2.MAFF	chr6	136498218	136498238	+	0.000	0.000	Merged-chr6-136498019-38
NR3569--MA0495.2.MAFF	chr15	57906811	57906831	-	0.000	0.000	Merged-chr15-57906740-47
NR3792--MA0501.1.MAF::NFE2	chr15	97361207	97361221	+	0.000	0.000	Merged-chr15-97361236-9
NR9656--MA0495.2.MAFF	chr9	61708039	61708059	-	0.000	0.000	Merged-chr9-61708026-57
NR4804--MA0591.1.Bach1::Mafk	chr18	39035420	39035434	-	0.000	0.000	Merged-chr18-39035384-28
NR7924--MA0495.2.MAFF	chr6	31220343	31220363	+	0.000	0.000	Merged-chr6-31220407-8
NR8984--MA0501.1.MAF::NFE2	chr7	143629598	143629612	+	0.000	0.000	Merged-chr7-143629700-38
NR4524--MA0496.2.MAFK	chr17	56162453	56162471	+	0.000	0.000	Merged-chr17-56162461-54
NR8888--MA0501.1.MAF::NFE2	chr7	117449844	117449858	-	0.000	0.000	Merged-chr7-117449738-12
NR2257--MA0117.2.Mafb	chr12	70713710	70713721	-	0.000	0.000	Merged-chr12-70713725-41
NR6882--MA0501.1.MAF::NFE2	chr4	59254657	59254671	+	0.000	0.000	Merged-chr4-59254568-45
NR7453--MA0089.1.MAFG::NFE2L1	chr5	34761724	34761729	+	0.000	0.000	Merged-chr5-34761763-63
NR8821--MA0501.1.MAF::NFE2	chr7	109458489	109458503	-	0.000	0.000	Merged-chr7-109458509-7
NR2595--MA0089.1.MAFG::NFE2L1	chr13	19139142	19139147	+	0.000	0.000	Merged-chr13-19139213-36
NR1551--MA0089.1.MAFG::NFE2L1	chr11	54019211	54019216	-	0.000	0.000	Merged-chr11-54019152-5
NR6297--MA0495.2.MAFF	chr3	65516066	65516086	+	0.000	0.000	Merged-chr3-65515971-28
NR6161--MA0591.1.Bach1::Mafk	chr3	9974554	9974568	+	0.000	0.000	Merged-chr3-9974623-36
NR10038--MA0089.1.MAFG::NFE2L1	chrX	85839374	85839379	-	0.000	0.000	Merged-chrX-85839388-40
NR7824--MA0591.1.Bach1::Mafk	chr5	146867674	146867688	-	0.000	0.000	Merged-chr5-146867667-49
NR5848--MA0501.1.MAF::NFE2	chr2	132874106	132874120	+	0.000	0.000	Merged-chr2-132874056-29
NR9660--MA0496.2.MAFK	chr9	61708040	61708058	-	0.000	0.000	Merged-chr9-61708026-57
NR8609--MA0089.1.MAFG::NFE2L1	chr7	63855469	63855474	+	0.000	0.000	Merged-chr7-63855466-25
NR4757--MA0496.2.MAFK	chr18	23754630	23754648	+	0.000	0.000	Merged-chr18-23754514-42
NR3489--MA0501.1.MAF::NFE2	chr15	31536129	31536143	+	0.000	0.000	Merged-chr15-31536246-8
NR6771--MA0501.1.MAF::NFE2	chr4	8800193	8800207	+	0.000	0.000	Merged-chr4-8800117-1
NR376--MA0496.2.MAFK	chr1	133788089	133788107	+	0.000	0.000	Merged-chr1-133787965-48
NR2121--MA0591.1.Bach1::Mafk	chr12	17011704	17011718	-	0.000	0.000	Merged-chr12-17011587-63
NR7678--MA0501.1.MAF::NFE2	chr5	112297495	112297509	+	0.000	0.000	Merged-chr5-112297415-51
NR1187--MA0591.1.Bach1::Mafk	chr10	93946124	93946138	-	0.000	0.000	Merged-chr10-93946109-39
NR8004--MA0117.2.Mafb	chr6	56879584	56879595	+	0.000	0.000	Merged-chr6-56879700-29
NR604--MA0089.1.MAFG::NFE2L1	chr1	171995194	171995199	-	0.000	0.000	Merged-chr1-171995343-37
NR611--MA0117.2.Mafb	chr1	172412442	172412453	-	0.000	0.000	Merged-chr1-172412368-13
NR1530--MA0591.1.Bach1::Mafk	chr11	48800461	48800475	+	0.000	0.000	Merged-chr11-48800274-60
NR2945--MA0495.2.MAFF	chr13	105377164	105377184	-	0.000	0.000	Merged-chr13-105377302-26
NR4276--MA0089.1.MAFG::NFE2L1	chr17	7164330	7164335	+	0.000	0.000	Merged-chr17-7164154-31
NR6416--MA0501.1.MAF::NFE2	chr3	95434258	95434272	-	0.000	0.000	Merged-chr3-95434415-68
NR8280--MA0089.1.MAFG::NFE2L1	chr6	128845488	128845493	+	0.000	0.000	Merged-chr6-128845601-30
NR8255--MA0659.1.MAFG	chr6	125265756	125265776	-	0.000	0.000	Merged-chr6-125265659-79
NR3007--MA0117.2.Mafb	chr13	113170417	113170428	-	0.000	0.000	Merged-chr13-113170375-49
NR6146--MA0089.1.MAFG::NFE2L1	chr2	181681029	181681034	-	0.000	0.000	Merged-chr2-181680994-14
NR5552--MA0495.2.MAFF	chr2	84222527	84222547	+	0.000	0.000	Merged-chr2-84222340-41
NR757--MA0501.1.MAF::NFE2	chr1	193337427	193337441	-	0.000	0.000	Merged-chr1-193337231-35
NR4887--MA0496.2.MAFK	chr18	62189003	62189021	+	0.000	0.000	Merged-chr18-62189000-72
NR77--MA0089.1.MAFG::NFE2L1	chr1	43168786	43168791	+	0.000	0.000	Merged-chr1-43168933-57
NR8589--MA0495.2.MAFF	chr7	51892630	51892650	+	0.000	0.000	Merged-chr7-51892724-31
NR5100--MA0495.2.MAFF	chr19	24225014	24225034	-	0.000	0.000	Merged-chr19-24225135-80
NR6977--MA0591.1.Bach1::Mafk	chr4	94603204	94603218	+	0.000	0.000	Merged-chr4-94603187-63
NR7819--MA0659.1.MAFG	chr5	146655355	146655375	-	0.000	0.000	Merged-chr5-146655552-37
NR5742--MA0591.1.Bach1::Mafk	chr2	122028602	122028616	+	0.000	0.000	Merged-chr2-122028535-87
NR8231--MA0501.1.MAF::NFE2	chr6	120065948	120065962	+	0.000	0.000	Merged-chr6-120065938-28
NR8134--MA0117.2.Mafb	chr6	91440968	91440979	-	0.000	0.000	Merged-chr6-91441090-75
NR8483--MA0591.1.Bach1::Mafk	chr7	16057373	16057387	+	0.000	0.000	Merged-chr7-16057177-61
NR3621--MA0089.1.MAFG::NFE2L1	chr15	64084232	64084237	+	0.000	0.000	Merged-chr15-64084124-21
NR2717--MA0495.2.MAFF	chr13	48516052	48516072	-	0.000	0.000	Merged-chr13-48516187-54
NR9234--MA0089.1.MAFG::NFE2L1	chr8	105613945	105613950	+	0.000	0.000	Merged-chr8-105614025-28
NR7088--MA0089.1.MAFG::NFE2L1	chr4	117124564	117124569	+	0.000	0.000	Merged-chr4-117124661-56
NR504--MA0117.2.Mafb	chr1	156956658	156956669	+	0.000	0.000	Merged-chr1-156956579-55
NR3137--MA0117.2.Mafb	chr14	31556160	31556171	-	0.000	0.000	Merged-chr14-31556211-33
NR8584--MA0496.2.MAFK	chr7	49601610	49601628	+	0.000	0.000	Merged-chr7-49601650-79
NR7821--MA0496.2.MAFK	chr5	146655356	146655374	-	0.000	0.000	Merged-chr5-146655552-37
NR9421--MA0089.1.MAFG::NFE2L1	chr8	127331975	127331980	-	0.000	0.000	Merged-chr8-127331897-21
NR8264--MA0117.2.Mafb	chr6	127219511	127219522	+	0.000	0.000	Merged-chr6-127219541-27
NR89--MA0591.1.Bach1::Mafk	chr1	51509240	51509254	+	0.000	0.000	Merged-chr1-51509217-43
NR6606--MA0496.2.MAFK	chr3	130691400	130691418	-	0.000	0.000	Merged-chr3-130691489-97
NR7968--MA0089.1.MAFG::NFE2L1	chr6	50417017	50417022	+	0.000	0.000	Merged-chr6-50417055-62
NR239--MA0089.1.MAFG::NFE2L1	chr1	91298233	91298238	+	0.000	0.000	Merged-chr1-91298212-56
NR9132--MA0089.1.MAFG::NFE2L1	chr8	71371584	71371589	+	0.000	0.000	Merged-chr8-71371525-63
NR7853--MA0089.1.MAFG::NFE2L1	chr5	150522599	150522604	+	0.000	0.000	Merged-chr5-150522629-58
NR9014--MA0659.1.MAFG	chr8	10481064	10481084	-	0.000	0.000	Merged-chr8-10480951-33
NR3934--MA0117.2.Mafb	chr16	24187289	24187300	-	0.000	0.000	Merged-chr16-24187219-39
NR702--MA0089.1.MAFG::NFE2L1	chr1	186676320	186676325	+	0.000	0.000	Merged-chr1-186676331-13
NR3445--MA0089.1.MAFG::NFE2L1	chr15	8109317	8109322	+	0.000	0.000	Merged-chr15-8109261-61
NR9064--MA0501.1.MAF::NFE2	chr8	34208229	34208243	+	0.000	0.000	Merged-chr8-34208072-51
NR7073--MA0089.1.MAFG::NFE2L1	chr4	111720009	111720014	+	0.000	0.000	Merged-chr4-111720211-159
NR66--MA0501.1.MAF::NFE2	chr1	40359111	40359125	+	0.000	0.000	Merged-chr1-40359035-4
NR1171--MA0089.1.MAFG::NFE2L1	chr10	89686280	89686285	+	0.000	0.000	Merged-chr10-89686200-60
NR9348--MA0495.2.MAFF	chr8	121187821	121187841	-	0.000	0.000	Merged-chr8-121187823-40
NR1783--MA0501.1.MAF::NFE2	chr11	85929997	85930011	-	0.000	0.000	Merged-chr11-85929802-33
NR4937--MA0591.1.Bach1::Mafk	chr18	75353822	75353836	+	0.000	0.000	Merged-chr18-75353755-51
NR8580--MA0089.1.MAFG::NFE2L1	chr7	48898653	48898658	-	0.000	0.000	Merged-chr7-48898692-36
NR5326--MA0117.2.Mafb	chr2	18958698	18958709	+	0.000	0.000	Merged-chr2-18958872-113
NR9580--MA0501.1.MAF::NFE2	chr9	46083485	46083499	-	0.000	0.000	Merged-chr9-46083625-49
NR5402--MA0089.1.MAFG::NFE2L1	chr2	36136641	36136646	+	0.000	0.000	Merged-chr2-36136611-74
NR3256--MA0089.1.MAFG::NFE2L1	chr14	67841941	67841946	-	0.000	0.000	Merged-chr14-67841831-15
NR849--MA0591.1.Bach1::Mafk	chr10	21204538	21204552	+	0.000	0.000	Merged-chr10-21204743-52
NR1473--MA0089.1.MAFG::NFE2L1	chr11	20477620	20477625	+	0.000	0.000	Merged-chr11-20477652-51
NR3279--MA0495.2.MAFF	chr14	71104097	71104117	+	0.000	0.000	Merged-chr14-71104246-27
NR431--MA0495.2.MAFF	chr1	143628927	143628947	-	0.000	0.000	Merged-chr1-143628948-7
NR3678--MA0501.1.MAF::NFE2	chr15	75981822	75981836	-	0.000	0.000	Merged-chr15-75981865-59
NR6400--MA0591.1.Bach1::Mafk	chr3	90587092	90587106	-	0.000	0.000	Merged-chr3-90587051-129
NR9621--MA0089.1.MAFG::NFE2L1	chr9	55541142	55541147	-	0.000	0.000	Merged-chr9-55541090-24
NR7462--MA0089.1.MAFG::NFE2L1	chr5	36465041	36465046	-	0.000	0.000	Merged-chr5-36465079-55
NR7447--MA0501.1.MAF::NFE2	chr5	31576819	31576833	+	0.000	0.000	Merged-chr5-31576784-60
NR2629--MA0089.1.MAFG::NFE2L1	chr13	28958374	28958379	+	0.000	0.000	Merged-chr13-28958355-72
NR6573--MA0591.1.Bach1::Mafk	chr3	128151266	128151280	-	0.000	0.000	Merged-chr3-128151180-1
NR6322--MA0117.2.Mafb	chr3	79153326	79153337	+	0.000	0.000	Merged-chr3-79153347-66
NR5132--MA0495.2.MAFF	chr19	33392001	33392021	-	0.000	0.000	Merged-chr19-33392002-67
NR2972--MA0496.2.MAFK	chr13	109822601	109822619	-	0.000	0.000	Merged-chr13-109822486-79
NR1419--MA0117.2.Mafb	chr11	3133605	3133616	+	0.000	0.000	Merged-chr11-3133574-54
NR6720--MA0089.1.MAFG::NFE2L1	chr3	152209744	152209749	+	0.000	0.000	Merged-chr3-152209810-2
NR7432--MA0501.1.MAF::NFE2	chr5	21246929	21246943	-	0.000	0.000	Merged-chr5-21246962-11
NR1371--MA0089.1.MAFG::NFE2L1	chr10	122800518	122800523	+	0.000	0.000	Merged-chr10-122800507-74
NR2305--MA0501.1.MAF::NFE2	chr12	84417265	84417279	+	0.000	0.000	Merged-chr12-84417394-49
NR776--MA0495.2.MAFF	chr10	7470129	7470149	+	0.000	0.000	Merged-chr10-7470291-37
NR1620--MA0591.1.Bach1::Mafk	chr11	60935556	60935570	+	0.000	0.000	Merged-chr11-60935533-50
NR6615--MA0591.1.Bach1::Mafk	chr3	132871460	132871474	+	0.000	0.000	Merged-chr3-132871536-48
NR9356--MA0591.1.Bach1::Mafk	chr8	121187850	121187864	+	0.000	0.000	Merged-chr8-121187823-40
NR7360--MA0089.1.MAFG::NFE2L1	chr5	3301172	3301177	-	0.000	0.000	Merged-chr5-3301212-57
NR9138--MA0495.2.MAFF	chr8	71729308	71729328	-	0.000	0.000	Merged-chr8-71729431-24
NR8487--MA0501.1.MAF::NFE2	chr7	16057370	16057384	-	0.000	0.000	Merged-chr7-16057177-61
NR308--MA0659.1.MAFG	chr1	120073870	120073890	-	0.000	0.000	Merged-chr1-120073802-51
NR1567--MA0659.1.MAFG	chr11	54214885	54214905	+	0.000	0.000	Merged-chr11-54214861-56
NR7575--MA0089.1.MAFG::NFE2L1	chr5	92382001	92382006	+	0.000	0.000	Merged-chr5-92381886-27
NR6229--MA0591.1.Bach1::Mafk	chr3	37257996	37258010	-	0.000	0.000	Merged-chr3-37257876-54
NR7951--MA0089.1.MAFG::NFE2L1	chr6	48708306	48708311	-	0.000	0.000	Merged-chr6-48708183-57
NR9313--MA0591.1.Bach1::Mafk	chr8	117328926	117328940	+	0.000	0.000	Merged-chr8-117329052-8
NR4403--MA0591.1.Bach1::Mafk	chr17	29492900	29492914	-	0.000	0.000	Merged-chr17-29492916-28
NR1888--MA0089.1.MAFG::NFE2L1	chr11	103102088	103102093	-	0.000	0.000	Merged-chr11-103102196-7
NR7171--MA0089.1.MAFG::NFE2L1	chr4	132884363	132884368	+	0.000	0.000	Merged-chr4-132884326-57
NR6790--MA0496.2.MAFK	chr4	11085009	11085027	-	0.000	0.000	Merged-chr4-11084883-37
NR111--MA0659.1.MAFG	chr1	55448256	55448276	-	0.000	0.000	Merged-chr1-55448277-23
NR3254--MA0089.1.MAFG::NFE2L1	chr14	66805902	66805907	+	0.000	0.000	Merged-chr14-66805736-29
NR8966--MA0495.2.MAFF	chr7	141072584	141072604	-	0.000	0.000	Merged-chr7-141072410-71
NR9914--MA0591.1.Bach1::Mafk	chr9	117927203	117927217	-	0.000	0.000	Merged-chr9-117927282-85
NR467--MA0501.1.MAF::NFE2	chr1	151683134	151683148	-	0.000	0.000	Merged-chr1-151683056-48
NR3985--MA0591.1.Bach1::Mafk	chr16	43664480	43664494	-	0.000	0.000	Merged-chr16-43664461-91
NR5012--MA0501.1.MAF::NFE2	chr19	5510532	5510546	+	0.000	0.000	Merged-chr19-5510623-50
NR6920--MA0089.1.MAFG::NFE2L1	chr4	82858487	82858492	+	0.000	0.000	Merged-chr4-82858540-5
NR1352--MA0117.2.Mafb	chr10	118628170	118628181	-	0.000	0.000	Merged-chr10-118628235-24
NR5209--MA0591.1.Bach1::Mafk	chr19	53479850	53479864	-	0.000	0.000	Merged-chr19-53479762-36
NR7869--MA0117.2.Mafb	chr6	3541222	3541233	+	0.000	0.000	Merged-chr6-3541149-9
NR3754--MA0495.2.MAFF	chr15	89090760	89090780	-	0.000	0.000	Merged-chr15-89090777-12
NR646--MA0496.2.MAFK	chr1	180403755	180403773	-	0.000	0.000	Merged-chr1-180403715-60
NR9834--MA0089.1.MAFG::NFE2L1	chr9	103208068	103208073	+	0.000	0.000	Merged-chr9-103208007-48
NR3729--MA0117.2.Mafb	chr15	83602907	83602918	+	0.000	0.000	Merged-chr15-83602865-55
NR205--MA0117.2.Mafb	chr1	85953685	85953696	+	0.000	0.000	Merged-chr1-85953523-25
NR6140--MA0089.1.MAFG::NFE2L1	chr2	180350939	180350944	-	0.000	0.000	Merged-chr2-180350992-3
NR1451--MA0591.1.Bach1::Mafk	chr11	5522151	5522165	+	0.000	0.000	Merged-chr11-5521974-16
NR4850--MA0117.2.Mafb	chr18	56733930	56733941	-	0.000	0.000	Merged-chr18-56734019-60
NR2657--MA0117.2.Mafb	chr13	34187617	34187628	+	0.000	0.000	Merged-chr13-34187711-22
NR9784--MA0501.1.MAF::NFE2	chr9	88273527	88273541	-	0.000	0.000	Merged-chr9-88273504-34
NR3987--MA0495.2.MAFF	chr16	43700788	43700808	+	0.000	0.000	Merged-chr16-43700750-21
NR4266--MA0496.2.MAFK	chr17	5303510	5303528	-	0.000	0.000	Merged-chr17-5303448-46
NR1609--MA0089.1.MAFG::NFE2L1	chr11	59472159	59472164	+	0.000	0.000	Merged-chr11-59472389-45
NR1799--MA0089.1.MAFG::NFE2L1	chr11	86646740	86646745	-	0.000	0.000	Merged-chr11-86646751-12
NR3454--MA0089.1.MAFG::NFE2L1	chr15	10600106	10600111	+	0.000	0.000	Merged-chr15-10599937-7
NR4967--MA0659.1.MAFG	chr18	80554953	80554973	-	0.000	0.000	Merged-chr18-80555147-42
