#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR6811--MA0501.1.MAF::NFE2	chr6	71632848	71632862	-	0.000	0.000	Merged-chr6-71633001-103
NR4358--MA0089.1.MAFG::NFE2L1	chr19	46467150	46467155	+	0.000	0.000	Merged-chr19-46467273-39
NR385--MA0089.1.MAFG::NFE2L1	chr1	151011278	151011283	-	0.000	0.000	Merged-chr1-151011231-27
NR7433--MA0089.1.MAFG::NFE2L1	chr7	108944132	108944137	+	0.000	0.000	Merged-chr7-108944158-41
NR761--MA0089.1.MAFG::NFE2L1	chr10	67498175	67498180	-	0.000	0.000	Merged-chr10-67498312-2
NR5712--MA0501.1.MAF::NFE2	chr4	43427723	43427737	-	0.000	0.000	Merged-chr4-43427780-35
NR3305--MA0591.1.Bach1::Mafk	chr16	32750967	32750981	+	0.000	0.000	Merged-chr16-32750827-48
NR2299--MA0089.1.MAFG::NFE2L1	chr13	51401362	51401367	-	0.000	0.000	Merged-chr13-51401242-7
NR1575--MA0501.1.MAF::NFE2	chr11	106588338	106588352	+	0.000	0.000	Merged-chr11-106588217-44
NR6046--MA0591.1.Bach1::Mafk	chr4	149979902	149979916	+	0.000	0.000	Merged-chr4-149980058-32
NR3881--MA0495.2.MAFF	chr17	83654979	83654999	-	0.000	0.000	Merged-chr17-83654883-58
NR687--MA0089.1.MAFG::NFE2L1	chr10	39402587	39402592	-	0.000	0.000	Merged-chr10-39402648-48
NR105--MA0501.1.MAF::NFE2	chr1	58721176	58721190	-	0.000	0.000	Merged-chr1-58721053-40
NR4041--MA0089.1.MAFG::NFE2L1	chr18	39250781	39250786	-	0.000	0.000	Merged-chr18-39250948-35
NR7417--MA0495.2.MAFF	chr7	104465137	104465157	-	0.000	0.000	Merged-chr7-104465292-53
NR2328--MA0591.1.Bach1::Mafk	chr13	63261237	63261251	-	0.000	0.000	Merged-chr13-63261451-54
NR4747--MA0089.1.MAFG::NFE2L1	chr2	102886952	102886957	+	0.000	0.000	Merged-chr2-102886878-67
NR2556--MA0659.1.MAFG	chr13	114935790	114935810	+	0.000	0.000	Merged-chr13-114935699-10
NR4256--MA0089.1.MAFG::NFE2L1	chr19	21946710	21946715	+	0.000	0.000	Merged-chr19-21946684-18
NR7498--MA0501.1.MAF::NFE2	chr7	126584668	126584682	-	0.000	0.000	Merged-chr7-126584739-30
NR5492--MA0501.1.MAF::NFE2	chr3	126570836	126570850	+	0.000	0.000	Merged-chr3-126570904-20
NR1204--MA0496.2.MAFK	chr11	43703802	43703820	+	0.000	0.000	Merged-chr11-43703862-10
NR7213--MA0659.1.MAFG	chr7	29906189	29906209	-	0.000	0.000	Merged-chr7-29906235-59
NR6236--MA0501.1.MAF::NFE2	chr5	62939188	62939202	-	0.000	0.000	Merged-chr5-62939189-18
NR7419--MA0659.1.MAFG	chr7	104465137	104465157	-	0.000	0.000	Merged-chr7-104465292-53
NR1029--MA0591.1.Bach1::Mafk	chr10	118470762	118470776	-	0.000	0.000	Merged-chr10-118470709-40
NR1325--MA0496.2.MAFK	chr11	61660917	61660935	-	0.000	0.000	Merged-chr11-61660971-31
NR5137--MA0501.1.MAF::NFE2	chr2	173048241	173048255	+	0.000	0.000	Merged-chr2-173048246-44
NR6217--MA0117.2.Mafb	chr5	53507665	53507676	+	0.000	0.000	Merged-chr5-53507602-15
NR7633--MA0089.1.MAFG::NFE2L1	chr8	34155114	34155119	-	0.000	0.000	Merged-chr8-34154799-104
NR1096--MA0501.1.MAF::NFE2	chr10	130311778	130311792	-	0.000	0.000	Merged-chr10-130311798-35
NR4934--MA0089.1.MAFG::NFE2L1	chr2	130563776	130563781	-	0.000	0.000	Merged-chr2-130563703-55
NR3514--MA0089.1.MAFG::NFE2L1	chr16	93918207	93918212	-	0.000	0.000	Merged-chr16-93918388-61
NR5689--MA0089.1.MAFG::NFE2L1	chr4	32588119	32588124	+	0.000	0.000	Merged-chr4-32588213-76
NR3404--MA0117.2.Mafb	chr16	55698675	55698686	+	0.000	0.000	Merged-chr16-55698680-22
NR2773--MA0496.2.MAFK	chr14	70798820	70798838	+	0.000	0.000	Merged-chr14-70798760-56
NR1867--MA0591.1.Bach1::Mafk	chr12	69458508	69458522	-	0.000	0.000	Merged-chr12-69458442-59
NR8283--MA0591.1.Bach1::Mafk	chr9	96583399	96583413	-	0.000	0.000	Merged-chr9-96583315-51
NR3601--MA0089.1.MAFG::NFE2L1	chr17	17845633	17845638	+	0.000	0.000	Merged-chr17-17845619-46
NR4154--MA0089.1.MAFG::NFE2L1	chr18	81385552	81385557	-	0.000	0.000	Merged-chr18-81385709-31
NR355--MA0659.1.MAFG	chr1	133815879	133815899	-	0.000	0.000	Merged-chr1-133816158-89
NR3310--MA0117.2.Mafb	chr16	33747711	33747722	-	0.000	0.000	Merged-chr16-33747689-52
NR6024--MA0089.1.MAFG::NFE2L1	chr4	147918699	147918704	-	0.000	0.000	Merged-chr4-147918636-27
NR2668--MA0117.2.Mafb	chr14	54222627	54222638	-	0.000	0.000	Merged-chr14-54222562-63
NR6400--MA0089.1.MAFG::NFE2L1	chr5	107777610	107777615	+	0.000	0.000	Merged-chr5-107777420-29
NR5369--MA0117.2.Mafb	chr3	95645700	95645711	+	0.000	0.000	Merged-chr3-95645551-28
NR6071--MA0591.1.Bach1::Mafk	chr4	156021951	156021965	-	0.000	0.000	Merged-chr4-156022073-120
NR38--MA0591.1.Bach1::Mafk	chr1	36262318	36262332	+	0.000	0.000	Merged-chr1-36262219-41
NR5011--MA0501.1.MAF::NFE2	chr2	148869546	148869560	-	0.000	0.000	Merged-chr2-148869408-9
NR1368--MA0659.1.MAFG	chr11	69580230	69580250	-	0.000	0.000	Merged-chr11-69580339-58
NR2673--MA0089.1.MAFG::NFE2L1	chr14	54479573	54479578	-	0.000	0.000	Merged-chr14-54479662-31
NR8498--MA0591.1.Bach1::Mafk	chrX	103493412	103493426	-	0.000	0.000	Merged-chrX-103493636-67
NR5063--MA0495.2.MAFF	chr2	160620158	160620178	+	0.000	0.000	Merged-chr2-160620315-30
NR7319--MA0495.2.MAFF	chr7	72350188	72350208	+	0.000	0.000	Merged-chr7-72350151-23
NR6920--MA0117.2.Mafb	chr6	114930099	114930110	+	0.000	0.000	Merged-chr6-114929933-47
NR214--MA0496.2.MAFK	chr1	88217631	88217649	-	0.000	0.000	Merged-chr1-88217752-6
NR2997--MA0591.1.Bach1::Mafk	chr15	58927830	58927844	-	0.000	0.000	Merged-chr15-58927815-41
NR7789--MA0495.2.MAFF	chr8	91395653	91395673	+	0.000	0.000	Merged-chr8-91395862-46
NR2910--MA0659.1.MAFG	chr15	12841152	12841172	-	0.000	0.000	Merged-chr15-12841022-20
NR8330--MA0659.1.MAFG	chr9	110461442	110461462	+	0.000	0.000	Merged-chr9-110461339-53
NR7216--MA0495.2.MAFF	chr7	30000772	30000792	-	0.000	0.000	Merged-chr7-30000834-5
NR6628--MA0089.1.MAFG::NFE2L1	chr6	3498376	3498381	-	0.000	0.000	Merged-chr6-3498450-52
NR111--MA0496.2.MAFK	chr1	60875486	60875504	+	0.000	0.000	Merged-chr1-60875356-55
NR1370--MA0496.2.MAFK	chr11	69580231	69580249	+	0.000	0.000	Merged-chr11-69580339-58
NR1702--MA0495.2.MAFF	chr11	121039351	121039371	+	0.000	0.000	Merged-chr11-121039238-62
NR1227--MA0496.2.MAFK	chr11	49051411	49051429	+	0.000	0.000	Merged-chr11-49051380-85
NR7887--MA0496.2.MAFK	chr8	121906569	121906587	+	0.000	0.000	Merged-chr8-121906680-28
NR6714--MA0591.1.Bach1::Mafk	chr6	34863105	34863119	+	0.000	0.000	Merged-chr6-34862986-94
NR7156--MA0591.1.Bach1::Mafk	chr7	16405728	16405742	+	0.000	0.000	Merged-chr7-16405720-76
NR2786--MA0089.1.MAFG::NFE2L1	chr14	73244425	73244430	+	0.000	0.000	Merged-chr14-73244258-38
NR3673--MA0117.2.Mafb	chr17	32947553	32947564	-	0.000	0.000	Merged-chr17-32947455-52
NR3021--MA0089.1.MAFG::NFE2L1	chr15	65727211	65727216	-	0.000	0.000	Merged-chr15-65727192-50
NR5370--MA0089.1.MAFG::NFE2L1	chr3	95652171	95652176	+	0.000	0.000	Merged-chr3-95652031-1
NR3727--MA0089.1.MAFG::NFE2L1	chr17	44459155	44459160	+	0.000	0.000	Merged-chr17-44459159-33
NR5835--MA0117.2.Mafb	chr4	109105592	109105603	-	0.000	0.000	Merged-chr4-109105447-43
NR2595--MA0495.2.MAFF	chr14	25161757	25161777	-	0.000	0.000	Merged-chr14-25161984-35
NR3557--MA0659.1.MAFG	chr17	5887184	5887204	+	0.000	0.000	Merged-chr17-5887399-51
NR1184--MA0591.1.Bach1::Mafk	chr11	34049140	34049154	-	0.000	0.000	Merged-chr11-34049016-54
NR6279--MA0501.1.MAF::NFE2	chr5	76565526	76565540	+	0.000	0.000	Merged-chr5-76565486-34
NR6522--MA0591.1.Bach1::Mafk	chr5	140570426	140570440	+	0.000	0.000	Merged-chr5-140570423-10
NR5672--MA0089.1.MAFG::NFE2L1	chr4	19575211	19575216	-	0.000	0.000	Merged-chr4-19575178-52
NR5437--MA0501.1.MAF::NFE2	chr3	108767543	108767557	-	0.000	0.000	Merged-chr3-108767545-22
NR2609--MA0089.1.MAFG::NFE2L1	chr14	27237989	27237994	-	0.000	0.000	Merged-chr14-27238003-64
NR6108--MA0496.2.MAFK	chr5	8075507	8075525	-	0.000	0.000	Merged-chr5-8075370-38
NR985--MA0089.1.MAFG::NFE2L1	chr10	111214815	111214820	-	0.000	0.000	Merged-chr10-111214498-109
NR3335--MA0501.1.MAF::NFE2	chr16	38396290	38396304	+	0.000	0.000	Merged-chr16-38396327-34
NR973--MA0501.1.MAF::NFE2	chr10	99461700	99461714	-	0.000	0.000	Merged-chr10-99461841-2
NR6916--MA0117.2.Mafb	chr6	114657110	114657121	+	0.000	0.000	Merged-chr6-114657175-55
NR3914--MA0089.1.MAFG::NFE2L1	chr17	87459654	87459659	+	0.000	0.000	Merged-chr17-87459671-41
NR1233--MA0501.1.MAF::NFE2	chr11	49981417	49981431	+	0.000	0.000	Merged-chr11-49981260-8
NR587--MA0591.1.Bach1::Mafk	chr1	193201240	193201254	+	0.000	0.000	Merged-chr1-193201306-86
NR1395--MA0117.2.Mafb	chr11	73137763	73137774	-	0.000	0.000	Merged-chr11-73137945-101
NR4632--MA0591.1.Bach1::Mafk	chr2	60810759	60810773	+	0.000	0.000	Merged-chr2-60810848-31
NR7253--MA0089.1.MAFG::NFE2L1	chr7	46796045	46796050	-	0.000	0.000	Merged-chr7-46795936-83
NR5974--MA0089.1.MAFG::NFE2L1	chr4	143188933	143188938	-	0.000	0.000	Merged-chr4-143188920-11
NR8182--MA0089.1.MAFG::NFE2L1	chr9	72389492	72389497	-	0.000	0.000	Merged-chr9-72389636-26
NR5326--MA0501.1.MAF::NFE2	chr3	84849070	84849084	-	0.000	0.000	Merged-chr3-84848964-30
NR172--MA0659.1.MAFG	chr1	80015747	80015767	+	0.000	0.000	Merged-chr1-80015644-32
NR6915--MA0089.1.MAFG::NFE2L1	chr6	114644708	114644713	-	0.000	0.000	Merged-chr6-114644613-24
NR6048--MA0089.1.MAFG::NFE2L1	chr4	150001504	150001509	+	0.000	0.000	Merged-chr4-150001453-41
NR7844--MA0089.1.MAFG::NFE2L1	chr8	114815498	114815503	-	0.000	0.000	Merged-chr8-114815485-46
NR6424--MA0089.1.MAFG::NFE2L1	chr5	112242535	112242540	+	0.000	0.000	Merged-chr5-112242517-49
NR1281--MA0496.2.MAFK	chr11	58424112	58424130	+	0.000	0.000	Merged-chr11-58424093-17
NR6173--MA0117.2.Mafb	chr5	31291093	31291104	+	0.000	0.000	Merged-chr5-31291240-53
NR6840--MA0117.2.Mafb	chr6	87535411	87535422	-	0.000	0.000	Merged-chr6-87535471-91
NR1055--MA0117.2.Mafb	chr10	121382776	121382787	+	0.000	0.000	Merged-chr10-121382753-17
NR5281--MA0089.1.MAFG::NFE2L1	chr3	52791171	52791176	-	0.000	0.000	Merged-chr3-52791161-46
NR1162--MA0089.1.MAFG::NFE2L1	chr11	23754468	23754473	+	0.000	0.000	Merged-chr11-23754497-34
NR5438--MA0591.1.Bach1::Mafk	chr3	109124297	109124311	-	0.000	0.000	Merged-chr3-109124189-33
NR7001--MA0496.2.MAFK	chr6	128845742	128845760	+	0.000	0.000	Merged-chr6-128845601-30
NR823--MA0591.1.Bach1::Mafk	chr10	78476945	78476959	+	0.000	0.000	Merged-chr10-78476877-17
NR5987--MA0089.1.MAFG::NFE2L1	chr4	145264583	145264588	+	0.000	0.000	Merged-chr4-145264291-60
NR6726--MA0089.1.MAFG::NFE2L1	chr6	38344371	38344376	-	0.000	0.000	Merged-chr6-38344249-37
NR7141--MA0501.1.MAF::NFE2	chr7	16057376	16057390	+	0.000	0.000	Merged-chr7-16057177-61
NR5907--MA0501.1.MAF::NFE2	chr4	128735111	128735125	+	0.000	0.000	Merged-chr4-128735230-68
NR7136--MA0495.2.MAFF	chr7	16057370	16057390	+	0.000	0.000	Merged-chr7-16057177-61
NR4452--MA0089.1.MAFG::NFE2L1	chr2	4559625	4559630	+	0.000	0.000	Merged-chr2-4559721-92
NR3347--MA0659.1.MAFG	chr16	45018897	45018917	-	0.000	0.000	Merged-chr16-45019020-28
NR4898--MA0659.1.MAFG	chr2	126499933	126499953	+	0.000	0.000	Merged-chr2-126499929-54
NR7857--MA0089.1.MAFG::NFE2L1	chr8	117256637	117256642	+	0.000	0.000	Merged-chr8-117256752-70
NR6813--MA0089.1.MAFG::NFE2L1	chr6	71981552	71981557	+	0.000	0.000	Merged-chr6-71981550-28
NR4376--MA0591.1.Bach1::Mafk	chr19	53464926	53464940	-	0.000	0.000	Merged-chr19-53464901-55
NR7366--MA0089.1.MAFG::NFE2L1	chr7	89168763	89168768	+	0.000	0.000	Merged-chr7-89168777-23
NR1464--MA0089.1.MAFG::NFE2L1	chr11	83662481	83662486	+	0.000	0.000	Merged-chr11-83662452-14
NR5509--MA0659.1.MAFG	chr3	129621502	129621522	-	0.000	0.000	Merged-chr3-129621588-32
NR5092--MA0089.1.MAFG::NFE2L1	chr2	166553919	166553924	-	0.000	0.000	Merged-chr2-166553887-59
NR1294--MA0591.1.Bach1::Mafk	chr11	60935556	60935570	+	0.000	0.000	Merged-chr11-60935533-50
NR215--MA0089.1.MAFG::NFE2L1	chr1	88248966	88248971	-	0.000	0.000	Merged-chr1-88248928-3
NR4378--MA0089.1.MAFG::NFE2L1	chr19	53479841	53479846	+	0.000	0.000	Merged-chr19-53479762-36
NR7154--MA0495.2.MAFF	chr7	16405725	16405745	+	0.000	0.000	Merged-chr7-16405720-76
NR4089--MA0089.1.MAFG::NFE2L1	chr18	62163173	62163178	-	0.000	0.000	Merged-chr18-62163179-10
NR3505--MA0591.1.Bach1::Mafk	chr16	92696776	92696790	+	0.000	0.000	Merged-chr16-92696848-16
NR4204--MA0117.2.Mafb	chr19	9038340	9038351	+	0.000	0.000	Merged-chr19-9038318-39
NR3827--MA0591.1.Bach1::Mafk	chr17	73806531	73806545	-	0.000	0.000	Merged-chr17-73806429-20
NR8093--MA0089.1.MAFG::NFE2L1	chr9	44548976	44548981	+	0.000	0.000	Merged-chr9-44549007-18
NR5770--MA0089.1.MAFG::NFE2L1	chr4	88918488	88918493	+	0.000	0.000	Merged-chr4-88918640-25
NR2191--MA0089.1.MAFG::NFE2L1	chr13	34078064	34078069	-	0.000	0.000	Merged-chr13-34078203-66
NR4521--MA0501.1.MAF::NFE2	chr2	26154263	26154277	+	0.000	0.000	Merged-chr2-26154226-16
NR6057--MA0117.2.Mafb	chr4	150964807	150964818	+	0.000	0.000	Merged-chr4-150964729-1
NR6826--MA0089.1.MAFG::NFE2L1	chr6	82748610	82748615	+	0.000	0.000	Merged-chr6-82748444-5
NR1832--MA0496.2.MAFK	chr12	51845105	51845123	-	0.000	0.000	Merged-chr12-51845032-54
NR1477--MA0089.1.MAFG::NFE2L1	chr11	86624530	86624535	-	0.000	0.000	Merged-chr11-86624418-56
NR1530--MA0591.1.Bach1::Mafk	chr11	100588667	100588681	-	0.000	0.000	Merged-chr11-100588743-35
NR4654--MA0496.2.MAFK	chr2	65044577	65044595	-	0.000	0.000	Merged-chr2-65044504-13
NR7842--MA0089.1.MAFG::NFE2L1	chr8	111998831	111998836	-	0.000	0.000	Merged-chr8-111998914-9
NR1197--MA0495.2.MAFF	chr11	43703801	43703821	-	0.000	0.000	Merged-chr11-43703862-10
NR6624--MA0495.2.MAFF	chr6	3447530	3447550	-	0.000	0.000	Merged-chr6-3447560-31
NR3495--MA0659.1.MAFG	chr16	91061774	91061794	-	0.000	0.000	Merged-chr16-91061778-38
NR7960--MA0495.2.MAFF	chr8	128519540	128519560	-	0.000	0.000	Merged-chr8-128519566-39
NR7476--MA0496.2.MAFK	chr7	119861789	119861807	-	0.000	0.000	Merged-chr7-119861539-102
NR5783--MA0089.1.MAFG::NFE2L1	chr4	89369266	89369271	+	0.000	0.000	Merged-chr4-89369224-21
NR2536--MA0501.1.MAF::NFE2	chr13	113322300	113322314	-	0.000	0.000	Merged-chr13-113322180-25
NR7567--MA0501.1.MAF::NFE2	chr7	142340706	142340720	+	0.000	0.000	Merged-chr7-142340765-26
NR7044--MA0117.2.Mafb	chr6	135323653	135323664	+	0.000	0.000	Merged-chr6-135323622-79
NR5292--MA0089.1.MAFG::NFE2L1	chr3	60438912	60438917	-	0.000	0.000	Merged-chr3-60438936-20
NR7500--MA0501.1.MAF::NFE2	chr7	126799465	126799479	+	0.000	0.000	Merged-chr7-126799290-90
NR5670--MA0117.2.Mafb	chr4	16102201	16102212	-	0.000	0.000	Merged-chr4-16102324-55
NR8507--MA0089.1.MAFG::NFE2L1	chrX	105926567	105926572	-	0.000	0.000	Merged-chrX-105926610-52
NR4462--MA0501.1.MAF::NFE2	chr2	5840994	5841008	+	0.000	0.000	Merged-chr2-5840978-13
NR3363--MA0501.1.MAF::NFE2	chr16	49907581	49907595	+	0.000	0.000	Merged-chr16-49907534-19
NR5100--MA0495.2.MAFF	chr2	166719537	166719557	-	0.000	0.000	Merged-chr2-166719426-29
NR2264--MA0496.2.MAFK	chr13	45872304	45872322	-	0.000	0.000	Merged-chr13-45872206-76
NR6209--MA0501.1.MAF::NFE2	chr5	43915423	43915437	-	0.000	0.000	Merged-chr5-43915438-14
NR8103--MA0089.1.MAFG::NFE2L1	chr9	45829302	45829307	-	0.000	0.000	Merged-chr9-45829267-9
NR4174--MA0089.1.MAFG::NFE2L1	chr19	4119814	4119819	-	0.000	0.000	Merged-chr19-4119891-46
NR2101--MA0501.1.MAF::NFE2	chr13	5890178	5890192	-	0.000	0.000	Merged-chr13-5890173-33
NR4190--MA0501.1.MAF::NFE2	chr19	5850313	5850327	-	0.000	0.000	Merged-chr19-5850230-41
NR4426--MA0496.2.MAFK	chr19	58104747	58104765	+	0.000	0.000	Merged-chr19-58104736-34
NR3091--MA0501.1.MAF::NFE2	chr15	78493696	78493710	-	0.000	0.000	Merged-chr15-78493760-47
NR2615--MA0591.1.Bach1::Mafk	chr14	27390780	27390794	-	0.000	0.000	Merged-chr14-27390836-41
NR5034--MA0591.1.Bach1::Mafk	chr2	154603809	154603823	-	0.000	0.000	Merged-chr2-154603925-61
NR3836--MA0089.1.MAFG::NFE2L1	chr17	78163511	78163516	+	0.000	0.000	Merged-chr17-78163485-40
NR7732--MA0495.2.MAFF	chr8	77433515	77433535	-	0.000	0.000	Merged-chr8-77433440-5
NR8120--MA0501.1.MAF::NFE2	chr9	53346548	53346562	+	0.000	0.000	Merged-chr9-53346409-3
NR4476--MA0089.1.MAFG::NFE2L1	chr2	11100473	11100478	+	0.000	0.000	Merged-chr2-11100320-38
NR1054--MA0501.1.MAF::NFE2	chr10	121334826	121334840	-	0.000	0.000	Merged-chr10-121334819-22
NR3056--MA0089.1.MAFG::NFE2L1	chr15	75981832	75981837	-	0.000	0.000	Merged-chr15-75981865-59
NR5082--MA0501.1.MAF::NFE2	chr2	164942852	164942866	+	0.000	0.000	Merged-chr2-164943047-31
NR1316--MA0591.1.Bach1::Mafk	chr11	61642333	61642347	-	0.000	0.000	Merged-chr11-61642233-10
NR1638--MA0591.1.Bach1::Mafk	chr11	115869670	115869684	-	0.000	0.000	Merged-chr11-115869577-16
NR3395--MA0495.2.MAFF	chr16	52468520	52468540	+	0.000	0.000	Merged-chr16-52468577-24
NR968--MA0495.2.MAFF	chr10	99459977	99459997	-	0.000	0.000	Merged-chr10-99459996-60
NR2712--MA0496.2.MAFK	chr14	60746367	60746385	-	0.000	0.000	Merged-chr14-60746187-14
NR400--MA0089.1.MAFG::NFE2L1	chr1	153085500	153085505	-	0.000	0.000	Merged-chr1-153085366-59
NR6629--MA0495.2.MAFF	chr6	3536484	3536504	+	0.000	0.000	Merged-chr6-3536376-27
NR7734--MA0659.1.MAFG	chr8	77433515	77433535	+	0.000	0.000	Merged-chr8-77433440-5
NR6890--MA0117.2.Mafb	chr6	108535432	108535443	+	0.000	0.000	Merged-chr6-108535473-34
NR6924--MA0089.1.MAFG::NFE2L1	chr6	115838463	115838468	-	0.000	0.000	Merged-chr6-115838478-31
NR8052--MA0495.2.MAFF	chr9	35475547	35475567	+	0.000	0.000	Merged-chr9-35475679-27
NR7477--MA0089.1.MAFG::NFE2L1	chr7	119866588	119866593	+	0.000	0.000	Merged-chr7-119866666-5
NR6433--MA0089.1.MAFG::NFE2L1	chr5	115126817	115126822	+	0.000	0.000	Merged-chr5-115126925-31
NR520--MA0501.1.MAF::NFE2	chr1	182504399	182504413	-	0.000	0.000	Merged-chr1-182504417-24
NR8418--MA0591.1.Bach1::Mafk	chrX	9139709	9139723	-	0.000	0.000	Merged-chrX-9139636-53
NR5719--MA0089.1.MAFG::NFE2L1	chr4	48267945	48267950	-	0.000	0.000	Merged-chr4-48268039-50
NR8303--MA0089.1.MAFG::NFE2L1	chr9	101061169	101061174	-	0.000	0.000	Merged-chr9-101061268-41
NR972--MA0496.2.MAFK	chr10	99459978	99459996	-	0.000	0.000	Merged-chr10-99459996-60
NR3821--MA0089.1.MAFG::NFE2L1	chr17	72936037	72936042	-	0.000	0.000	Merged-chr17-72936004-35
NR8356--MA0496.2.MAFK	chr9	114787912	114787930	+	0.000	0.000	Merged-chr9-114787935-34
NR4187--MA0591.1.Bach1::Mafk	chr19	5724824	5724838	+	0.000	0.000	Merged-chr19-5724698-18
NR312--MA0659.1.MAFG	chr1	128245136	128245156	-	0.000	0.000	Merged-chr1-128245145-5
NR4906--MA0495.2.MAFF	chr2	128365990	128366010	+	0.000	0.000	Merged-chr2-128365920-27
NR2175--MA0496.2.MAFK	chr13	30742783	30742801	-	0.000	0.000	Merged-chr13-30742638-44
NR1386--MA0089.1.MAFG::NFE2L1	chr11	72000377	72000382	+	0.000	0.000	Merged-chr11-72000404-31
NR2623--MA0501.1.MAF::NFE2	chr14	31367878	31367892	-	0.000	0.000	Merged-chr14-31367995-29
NR5552--MA0496.2.MAFK	chr3	138400106	138400124	+	0.000	0.000	Merged-chr3-138400333-21
NR313--MA0501.1.MAF::NFE2	chr1	128245136	128245150	-	0.000	0.000	Merged-chr1-128245145-5
NR3285--MA0117.2.Mafb	chr16	24238521	24238532	-	0.000	0.000	Merged-chr16-24238458-30
NR1524--MA0501.1.MAF::NFE2	chr11	99562733	99562747	-	0.000	0.000	Merged-chr11-99562680-10
NR51--MA0501.1.MAF::NFE2	chr1	37585875	37585889	-	0.000	0.000	Merged-chr1-37586082-40
NR2703--MA0089.1.MAFG::NFE2L1	chr14	60744650	60744655	-	0.000	0.000	Merged-chr14-60744715-28
NR1097--MA0089.1.MAFG::NFE2L1	chr10	130311941	130311946	+	0.000	0.000	Merged-chr10-130311798-35
NR1618--MA0496.2.MAFK	chr11	115158132	115158150	-	0.000	0.000	Merged-chr11-115158188-48
NR2954--MA0496.2.MAFK	chr15	38384824	38384842	+	0.000	0.000	Merged-chr15-38384771-58
NR2297--MA0591.1.Bach1::Mafk	chr13	51110374	51110388	-	0.000	0.000	Merged-chr13-51110334-13
NR1062--MA0591.1.Bach1::Mafk	chr10	122815305	122815319	+	0.000	0.000	Merged-chr10-122815337-49
NR49--MA0659.1.MAFG	chr1	37585875	37585895	+	0.000	0.000	Merged-chr1-37586082-40
NR2675--MA0501.1.MAF::NFE2	chr14	54518670	54518684	-	0.000	0.000	Merged-chr14-54518806-37
NR3932--MA0496.2.MAFK	chr18	3270714	3270732	-	0.000	0.000	Merged-chr18-3270821-48
NR1882--MA0496.2.MAFK	chr12	72810071	72810089	+	0.000	0.000	Merged-chr12-72809973-16
NR406--MA0117.2.Mafb	chr1	153583309	153583320	-	0.000	0.000	Merged-chr1-153583385-34
NR6722--MA0591.1.Bach1::Mafk	chr6	37046546	37046560	-	0.000	0.000	Merged-chr6-37046555-33
NR896--MA0501.1.MAF::NFE2	chr10	88428306	88428320	-	0.000	0.000	Merged-chr10-88428108-41
NR7967--MA0117.2.Mafb	chr8	128577565	128577576	+	0.000	0.000	Merged-chr8-128577516-12
NR439--MA0089.1.MAFG::NFE2L1	chr1	163411973	163411978	+	0.000	0.000	Merged-chr1-163411894-2
NR7704--MA0501.1.MAF::NFE2	chr8	71325029	71325043	-	0.000	0.000	Merged-chr8-71324961-29
NR5894--MA0089.1.MAFG::NFE2L1	chr4	124741609	124741614	+	0.000	0.000	Merged-chr4-124741815-31
NR2010--MA0089.1.MAFG::NFE2L1	chr12	107129187	107129192	+	0.000	0.000	Merged-chr12-107129420-39
NR8370--MA0501.1.MAF::NFE2	chr9	117910891	117910905	-	0.000	0.000	Merged-chr9-117910970-21
NR1660--MA0089.1.MAFG::NFE2L1	chr11	117349600	117349605	-	0.000	0.000	Merged-chr11-117349622-30
NR3645--MA0089.1.MAFG::NFE2L1	chr17	28013402	28013407	+	0.000	0.000	Merged-chr17-28013455-33
NR6101--MA0495.2.MAFF	chr5	8075506	8075526	-	0.000	0.000	Merged-chr5-8075370-38
NR4252--MA0496.2.MAFK	chr19	20424389	20424407	-	0.000	0.000	Merged-chr19-20424322-22
NR2791--MA0089.1.MAFG::NFE2L1	chr14	74847773	74847778	+	0.000	0.000	Merged-chr14-74847708-53
NR1369--MA0501.1.MAF::NFE2	chr11	69580236	69580250	+	0.000	0.000	Merged-chr11-69580339-58
NR2533--MA0591.1.Bach1::Mafk	chr13	113322303	113322317	-	0.000	0.000	Merged-chr13-113322180-25
NR6434--MA0117.2.Mafb	chr5	115489844	115489855	-	0.000	0.000	Merged-chr5-115489849-182
NR122--MA0089.1.MAFG::NFE2L1	chr1	64305747	64305752	-	0.000	0.000	Merged-chr1-64305701-25
NR894--MA0117.2.Mafb	chr10	88327770	88327781	-	0.000	0.000	Merged-chr10-88327622-31
NR1705--MA0591.1.Bach1::Mafk	chr11	121039354	121039368	-	0.000	0.000	Merged-chr11-121039238-62
NR3241--MA0089.1.MAFG::NFE2L1	chr16	10976316	10976321	-	0.000	0.000	Merged-chr16-10976349-23
NR1869--MA0496.2.MAFK	chr12	69458506	69458524	+	0.000	0.000	Merged-chr12-69458442-59
NR3770--MA0591.1.Bach1::Mafk	chr17	56951089	56951103	-	0.000	0.000	Merged-chr17-56951160-8
NR3987--MA0501.1.MAF::NFE2	chr18	23805759	23805773	+	0.000	0.000	Merged-chr18-23805685-49
