#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR5045--MA0495.2.MAFF	chr2	153350989	153351009	+	0.000	0.000	Merged-chr2-153350886-63
NR5661--MA0089.1.MAFG::NFE2L1	chr3	152908016	152908021	-	0.000	0.000	Merged-chr3-152907913-16
NR1542--MA0089.1.MAFG::NFE2L1	chr11	77816249	77816254	+	0.000	0.000	Merged-chr11-77816156-19
NR4006--MA0591.1.Bach1::Mafk	chr18	32147664	32147678	-	0.000	0.000	Merged-chr18-32147620-36
NR6590--MA0089.1.MAFG::NFE2L1	chr5	140389237	140389242	-	0.000	0.000	Merged-chr5-140389352-56
NR6177--MA0501.1.MAF::NFE2	chr5	8056417	8056431	+	0.000	0.000	Merged-chr5-8056503-117
NR109--MA0659.1.MAFG	chr1	52454810	52454830	+	0.000	0.000	Merged-chr1-52454811-49
NR6347--MA0117.2.Mafb	chr5	74404336	74404347	-	0.000	0.000	Merged-chr5-74404312-40
NR3903--MA0089.1.MAFG::NFE2L1	chr17	84061346	84061351	-	0.000	0.000	Merged-chr17-84061332-3
NR5757--MA0591.1.Bach1::Mafk	chr4	33582099	33582113	-	0.000	0.000	Merged-chr4-33582045-40
NR5963--MA0089.1.MAFG::NFE2L1	chr4	120925195	120925200	-	0.000	0.000	Merged-chr4-120925095-66
NR3123--MA0089.1.MAFG::NFE2L1	chr15	65787159	65787164	-	0.000	0.000	Merged-chr15-65787268-60
NR7696--MA0501.1.MAF::NFE2	chr8	34543011	34543025	+	0.000	0.000	Merged-chr8-34542916-15
NR4727--MA0117.2.Mafb	chr2	91957225	91957236	-	0.000	0.000	Merged-chr2-91957300-36
NR2826--MA0501.1.MAF::NFE2	chr14	71104103	71104117	+	0.000	0.000	Merged-chr14-71104246-27
NR1823--MA0501.1.MAF::NFE2	chr11	119877335	119877349	+	0.000	0.000	Merged-chr11-119877317-14
NR2409--MA0089.1.MAFG::NFE2L1	chr13	66999547	66999552	+	0.000	0.000	Merged-chr13-66999441-26
NR2997--MA0591.1.Bach1::Mafk	chr15	18821598	18821612	-	0.000	0.000	Merged-chr15-18821535-37
NR270--MA0659.1.MAFG	chr1	105803159	105803179	-	0.000	0.000	Merged-chr1-105803155-19
NR2484--MA0089.1.MAFG::NFE2L1	chr13	91033510	91033515	+	0.000	0.000	Merged-chr13-91033672-15
NR6919--MA0501.1.MAF::NFE2	chr6	115847088	115847102	-	0.000	0.000	Merged-chr6-115847146-35
NR6144--MA0495.2.MAFF	chr4	156021513	156021533	+	0.000	0.000	Merged-chr4-156021517-1
NR5398--MA0089.1.MAFG::NFE2L1	chr3	94443348	94443353	-	0.000	0.000	Merged-chr3-94443589-72
NR8473--MA0089.1.MAFG::NFE2L1	chr9	116249915	116249920	-	0.000	0.000	Merged-chr9-116250022-24
NR4354--MA0089.1.MAFG::NFE2L1	chr19	46617550	46617555	-	0.000	0.000	Merged-chr19-46617524-23
NR4962--MA0496.2.MAFK	chr2	132874101	132874119	-	0.000	0.000	Merged-chr2-132874056-29
NR7489--MA0501.1.MAF::NFE2	chr7	113419555	113419569	-	0.000	0.000	Merged-chr7-113419557-35
NR3159--MA0591.1.Bach1::Mafk	chr15	76196321	76196335	-	0.000	0.000	Merged-chr15-76196304-121
NR5047--MA0117.2.Mafb	chr2	153350989	153351000	+	0.000	0.000	Merged-chr2-153350886-63
NR2295--MA0089.1.MAFG::NFE2L1	chr13	37963598	37963603	-	0.000	0.000	Merged-chr13-37963615-35
NR1333--MA0591.1.Bach1::Mafk	chr11	22843123	22843137	-	0.000	0.000	Merged-chr11-22843280-35
NR8095--MA0496.2.MAFK	chr8	128333588	128333606	+	0.000	0.000	Merged-chr8-128333532-18
NR5717--MA0495.2.MAFF	chr4	11960986	11961006	-	0.000	0.000	Merged-chr4-11960864-24
NR7352--MA0117.2.Mafb	chr7	80269714	80269725	+	0.000	0.000	Merged-chr7-80269676-53
NR3446--MA0501.1.MAF::NFE2	chr16	55788035	55788049	-	0.000	0.000	Merged-chr16-55787794-30
NR3612--MA0089.1.MAFG::NFE2L1	chr17	6961280	6961285	+	0.000	0.000	Merged-chr17-6961334-74
NR8660--MA0089.1.MAFG::NFE2L1	chrX	163848715	163848720	+	0.000	0.000	Merged-chrX-163848776-29
NR133--MA0501.1.MAF::NFE2	chr1	58742703	58742717	+	0.000	0.000	Merged-chr1-58742743-31
NR1720--MA0495.2.MAFF	chr11	107443912	107443932	+	0.000	0.000	Merged-chr11-107443890-34
NR7378--MA0501.1.MAF::NFE2	chr7	88277949	88277963	-	0.000	0.000	Merged-chr7-88277726-133
NR118--MA0117.2.Mafb	chr1	53776809	53776820	+	0.000	0.000	Merged-chr1-53776706-48
NR7140--MA0495.2.MAFF	chr7	12965898	12965918	-	0.000	0.000	Merged-chr7-12966009-60
NR2787--MA0496.2.MAFK	chr14	64434221	64434239	-	0.000	0.000	Merged-chr14-64434245-45
NR3323--MA0089.1.MAFG::NFE2L1	chr16	11502729	11502734	-	0.000	0.000	Merged-chr16-11502658-14
NR5672--MA0089.1.MAFG::NFE2L1	chr3	153764875	153764880	+	0.000	0.000	Merged-chr3-153764846-117
NR6475--MA0496.2.MAFK	chr5	113664321	113664339	-	0.000	0.000	Merged-chr5-113664370-10
NR2698--MA0591.1.Bach1::Mafk	chr14	29968293	29968307	-	0.000	0.000	Merged-chr14-29968394-58
NR7227--MA0117.2.Mafb	chr7	43351345	43351356	+	0.000	0.000	Merged-chr7-43351376-2
NR6828--MA0089.1.MAFG::NFE2L1	chr6	89595543	89595548	+	0.000	0.000	Merged-chr6-89595529-55
NR4640--MA0496.2.MAFK	chr2	65044577	65044595	+	0.000	0.000	Merged-chr2-65044504-13
NR6822--MA0117.2.Mafb	chr6	87503155	87503166	+	0.000	0.000	Merged-chr6-87503108-103
NR53--MA0089.1.MAFG::NFE2L1	chr1	36797660	36797665	-	0.000	0.000	Merged-chr1-36797700-29
NR4414--MA0117.2.Mafb	chr2	3764423	3764434	-	0.000	0.000	Merged-chr2-3764311-29
NR8094--MA0501.1.MAF::NFE2	chr8	128333587	128333601	-	0.000	0.000	Merged-chr8-128333532-18
NR7695--MA0591.1.Bach1::Mafk	chr8	34543008	34543022	+	0.000	0.000	Merged-chr8-34542916-15
NR8534--MA0496.2.MAFK	chr9	124114862	124114880	-	0.000	0.000	Merged-chr9-124115010-18
NR5737--MA0659.1.MAFG	chr4	24569373	24569393	-	0.000	0.000	Merged-chr4-24569297-30
NR293--MA0659.1.MAFG	chr1	120245346	120245366	-	0.000	0.000	Merged-chr1-120245236-2
NR1026--MA0501.1.MAF::NFE2	chr10	93069523	93069537	+	0.000	0.000	Merged-chr10-93069523-27
NR3463--MA0117.2.Mafb	chr16	70568831	70568842	+	0.000	0.000	Merged-chr16-70568787-33
NR3322--MA0496.2.MAFK	chr16	11501266	11501284	+	0.000	0.000	Merged-chr16-11501282-30
NR7555--MA0089.1.MAFG::NFE2L1	chr7	125638936	125638941	-	0.000	0.000	Merged-chr7-125638939-46
NR1129--MA0496.2.MAFK	chr10	111584001	111584019	+	0.000	0.000	Merged-chr10-111584025-27
NR1055--MA0117.2.Mafb	chr10	96274309	96274320	-	0.000	0.000	Merged-chr10-96274144-52
NR507--MA0501.1.MAF::NFE2	chr1	165810560	165810574	-	0.000	0.000	Merged-chr1-165810776-17
NR2582--MA0089.1.MAFG::NFE2L1	chr13	109922339	109922344	-	0.000	0.000	Merged-chr13-109922319-36
NR7996--MA0501.1.MAF::NFE2	chr8	121187827	121187841	+	0.000	0.000	Merged-chr8-121187823-40
NR2271--MA0591.1.Bach1::Mafk	chr13	32338765	32338779	-	0.000	0.000	Merged-chr13-32338674-80
NR8571--MA0089.1.MAFG::NFE2L1	chrX	57338500	57338505	+	0.000	0.000	Merged-chrX-57338463-80
NR5872--MA0089.1.MAFG::NFE2L1	chr4	95195096	95195101	+	0.000	0.000	Merged-chr4-95194969-49
NR7931--MA0591.1.Bach1::Mafk	chr8	107504405	107504419	-	0.000	0.000	Merged-chr8-107504298-30
NR4054--MA0591.1.Bach1::Mafk	chr18	43477803	43477817	-	0.000	0.000	Merged-chr18-43477812-17
NR2004--MA0496.2.MAFK	chr12	73610977	73610995	+	0.000	0.000	Merged-chr12-73611155-79
NR2999--MA0089.1.MAFG::NFE2L1	chr15	25817120	25817125	+	0.000	0.000	Merged-chr15-25817272-36
NR4110--MA0659.1.MAFG	chr18	62189002	62189022	+	0.000	0.000	Merged-chr18-62189000-72
NR7257--MA0495.2.MAFF	chr7	49093858	49093878	+	0.000	0.000	Merged-chr7-49093959-29
NR8593--MA0495.2.MAFF	chrX	98291827	98291847	-	0.000	0.000	Merged-chrX-98292021-23
NR8570--MA0496.2.MAFK	chrX	57326780	57326798	-	0.000	0.000	Merged-chrX-57326687-25
NR7077--MA0089.1.MAFG::NFE2L1	chr6	143868435	143868440	-	0.000	0.000	Merged-chr6-143868417-58
NR3825--MA0089.1.MAFG::NFE2L1	chr17	65723829	65723834	-	0.000	0.000	Merged-chr17-65723908-4
NR287--MA0501.1.MAF::NFE2	chr1	120073870	120073884	-	0.000	0.000	Merged-chr1-120073802-51
NR3045--MA0089.1.MAFG::NFE2L1	chr15	38283207	38283212	+	0.000	0.000	Merged-chr15-38282908-49
NR4350--MA0089.1.MAFG::NFE2L1	chr19	45579250	45579255	+	0.000	0.000	Merged-chr19-45579112-22
NR4269--MA0591.1.Bach1::Mafk	chr19	14668744	14668758	-	0.000	0.000	Merged-chr19-14668781-26
NR1483--MA0501.1.MAF::NFE2	chr11	62280809	62280823	+	0.000	0.000	Merged-chr11-62280813-1
NR2824--MA0495.2.MAFF	chr14	71104097	71104117	-	0.000	0.000	Merged-chr14-71104246-27
NR176--MA0501.1.MAF::NFE2	chr1	66878478	66878492	-	0.000	0.000	Merged-chr1-66878572-10
NR7116--MA0591.1.Bach1::Mafk	chr6	147099619	147099633	+	0.000	0.000	Merged-chr6-147099564-76
NR6512--MA0495.2.MAFF	chr5	118620495	118620515	-	0.000	0.000	Merged-chr5-118620530-42
NR6028--MA0496.2.MAFK	chr4	133625796	133625814	+	0.000	0.000	Merged-chr4-133625907-62
NR6579--MA0501.1.MAF::NFE2	chr5	135957789	135957803	+	0.000	0.000	Merged-chr5-135957645-50
NR1530--MA0591.1.Bach1::Mafk	chr11	74848112	74848126	-	0.000	0.000	Merged-chr11-74848149-19
NR3723--MA0089.1.MAFG::NFE2L1	chr17	34210665	34210670	-	0.000	0.000	Merged-chr17-34210763-36
NR2620--MA0659.1.MAFG	chr13	114886264	114886284	-	0.000	0.000	Merged-chr13-114886416-28
NR5767--MA0495.2.MAFF	chr4	40785958	40785978	+	0.000	0.000	Merged-chr4-40785986-16
NR1664--MA0089.1.MAFG::NFE2L1	chr11	100320433	100320438	-	0.000	0.000	Merged-chr11-100320194-102
NR6514--MA0659.1.MAFG	chr5	118620495	118620515	-	0.000	0.000	Merged-chr5-118620530-42
NR4334--MA0117.2.Mafb	chr19	40661365	40661376	-	0.000	0.000	Merged-chr19-40661209-23
NR6736--MA0495.2.MAFF	chr6	54775914	54775934	+	0.000	0.000	Merged-chr6-54775842-27
NR3649--MA0089.1.MAFG::NFE2L1	chr17	13564981	13564986	-	0.000	0.000	Merged-chr17-13564978-21
NR7929--MA0495.2.MAFF	chr8	107504402	107504422	-	0.000	0.000	Merged-chr8-107504298-30
NR1819--MA0496.2.MAFK	chr11	119228642	119228660	-	0.000	0.000	Merged-chr11-119228815-89
NR1375--MA0089.1.MAFG::NFE2L1	chr11	44489403	44489408	+	0.000	0.000	Merged-chr11-44489355-8
NR2680--MA0089.1.MAFG::NFE2L1	chr14	25378132	25378137	+	0.000	0.000	Merged-chr14-25378352-94
NR8016--MA0495.2.MAFF	chr8	123287510	123287530	-	0.000	0.000	Merged-chr8-123287508-25
NR140--MA0591.1.Bach1::Mafk	chr1	60868442	60868456	-	0.000	0.000	Merged-chr1-60868540-23
NR5028--MA0089.1.MAFG::NFE2L1	chr2	150909716	150909721	-	0.000	0.000	Merged-chr2-150909929-87
NR5769--MA0659.1.MAFG	chr4	40785958	40785978	+	0.000	0.000	Merged-chr4-40785986-16
NR7620--MA0495.2.MAFF	chr7	141072584	141072604	-	0.000	0.000	Merged-chr7-141072410-71
NR2101--MA0501.1.MAF::NFE2	chr12	102725315	102725329	-	0.000	0.000	Merged-chr12-102725313-9
NR7622--MA0659.1.MAFG	chr7	141072584	141072604	+	0.000	0.000	Merged-chr7-141072410-71
NR1054--MA0501.1.MAF::NFE2	chr10	96274063	96274077	+	0.000	0.000	Merged-chr10-96274144-52
NR6176--MA0496.2.MAFK	chr5	5420343	5420361	-	0.000	0.000	Merged-chr5-5420247-39
NR6131--MA0089.1.MAFG::NFE2L1	chr4	151996271	151996276	-	0.000	0.000	Merged-chr4-151996356-68
NR6837--MA0089.1.MAFG::NFE2L1	chr6	91506300	91506305	+	0.000	0.000	Merged-chr6-91506273-35
NR1864--MA0089.1.MAFG::NFE2L1	chr12	3959992	3959997	-	0.000	0.000	Merged-chr12-3960054-48
NR1640--MA0496.2.MAFK	chr11	94386616	94386634	+	0.000	0.000	Merged-chr11-94386453-49
NR3822--MA0117.2.Mafb	chr17	65541049	65541060	-	0.000	0.000	Merged-chr17-65540988-64
NR4697--MA0117.2.Mafb	chr2	77342173	77342184	+	0.000	0.000	Merged-chr2-77341964-71
NR8385--MA0117.2.Mafb	chr9	95858565	95858576	+	0.000	0.000	Merged-chr9-95858420-14
NR3660--MA0591.1.Bach1::Mafk	chr17	21962761	21962775	+	0.000	0.000	Merged-chr17-21962669-83
NR1967--MA0496.2.MAFK	chr12	51543642	51543660	+	0.000	0.000	Merged-chr12-51543736-20
NR1893--MA0117.2.Mafb	chr12	24593307	24593318	+	0.000	0.000	Merged-chr12-24593370-55
NR46--MA0591.1.Bach1::Mafk	chr1	33883565	33883579	+	0.000	0.000	Merged-chr1-33883578-48
NR5987--MA0501.1.MAF::NFE2	chr4	126677673	126677687	-	0.000	0.000	Merged-chr4-126677717-65
NR3936--MA0089.1.MAFG::NFE2L1	chr17	88599190	88599195	+	0.000	0.000	Merged-chr17-88599180-35
NR8379--MA0495.2.MAFF	chr9	94691875	94691895	-	0.000	0.000	Merged-chr9-94691829-80
NR8303--MA0089.1.MAFG::NFE2L1	chr9	72968562	72968567	-	0.000	0.000	Merged-chr9-72968638-44
NR4104--MA0496.2.MAFK	chr18	62188918	62188936	-	0.000	0.000	Merged-chr18-62189000-72
NR3445--MA0089.1.MAFG::NFE2L1	chr16	55788006	55788011	-	0.000	0.000	Merged-chr16-55787794-30
NR2401--MA0089.1.MAFG::NFE2L1	chr13	63541683	63541688	+	0.000	0.000	Merged-chr13-63541673-31
NR1887--MA0495.2.MAFF	chr12	21437726	21437746	-	0.000	0.000	Merged-chr12-21437615-25
NR4239--MA0495.2.MAFF	chr19	4333915	4333935	+	0.000	0.000	Merged-chr19-4333820-69
NR3037--MA0591.1.Bach1::Mafk	chr15	36938812	36938826	-	0.000	0.000	Merged-chr15-36938734-87
NR8014--MA0089.1.MAFG::NFE2L1	chr8	122953335	122953340	-	0.000	0.000	Merged-chr8-122953193-36
NR6735--MA0089.1.MAFG::NFE2L1	chr6	54775837	54775842	-	0.000	0.000	Merged-chr6-54775842-27
NR1571--MA0659.1.MAFG	chr11	83011046	83011066	+	0.000	0.000	Merged-chr11-83011014-13
NR6322--MA0659.1.MAFG	chr5	68033468	68033488	-	0.000	0.000	Merged-chr5-68033501-23
NR5552--MA0496.2.MAFK	chr3	130691400	130691418	+	0.000	0.000	Merged-chr3-130691489-97
NR5390--MA0089.1.MAFG::NFE2L1	chr3	89801599	89801604	+	0.000	0.000	Merged-chr3-89801691-40
NR7558--MA0501.1.MAF::NFE2	chr7	126584668	126584682	-	0.000	0.000	Merged-chr7-126584739-30
NR4229--MA0591.1.Bach1::Mafk	chr19	4037976	4037990	-	0.000	0.000	Merged-chr19-4037964-42
NR4777--MA0501.1.MAF::NFE2	chr2	113848631	113848645	+	0.000	0.000	Merged-chr2-113848659-93
NR849--MA0591.1.Bach1::Mafk	chr10	43901035	43901049	+	0.000	0.000	Merged-chr10-43901198-1
NR5879--MA0496.2.MAFK	chr4	97757600	97757618	+	0.000	0.000	Merged-chr4-97757803-77
NR7313--MA0591.1.Bach1::Mafk	chr7	67951790	67951804	-	0.000	0.000	Merged-chr7-67951675-118
NR2403--MA0591.1.Bach1::Mafk	chr13	63566374	63566388	+	0.000	0.000	Merged-chr13-63566288-41
NR2351--MA0501.1.MAF::NFE2	chr13	48516052	48516066	-	0.000	0.000	Merged-chr13-48516187-54
NR992--MA0501.1.MAF::NFE2	chr10	84701279	84701293	-	0.000	0.000	Merged-chr10-84701408-35
NR3834--MA0089.1.MAFG::NFE2L1	chr17	70851897	70851902	-	0.000	0.000	Merged-chr17-70852117-218
NR4234--MA0496.2.MAFK	chr19	4037974	4037992	-	0.000	0.000	Merged-chr19-4037964-42
NR5570--MA0496.2.MAFK	chr3	132871458	132871476	-	0.000	0.000	Merged-chr3-132871536-48
NR2988--MA0659.1.MAFG	chr15	12008206	12008226	+	0.000	0.000	Merged-chr15-12008199-38
NR439--MA0089.1.MAFG::NFE2L1	chr1	156421061	156421066	-	0.000	0.000	Merged-chr1-156420997-79
NR3377--MA0496.2.MAFK	chr16	34120984	34121002	-	0.000	0.000	Merged-chr16-34121097-41
NR7914--MA0591.1.Bach1::Mafk	chr8	105255265	105255279	-	0.000	0.000	Merged-chr8-105255163-4
NR2010--MA0089.1.MAFG::NFE2L1	chr12	73755839	73755844	+	0.000	0.000	Merged-chr12-73755850-33
NR8392--MA0496.2.MAFK	chr9	96650239	96650257	+	0.000	0.000	Merged-chr9-96650161-33
NR5982--MA0591.1.Bach1::Mafk	chr4	126298884	126298898	+	0.000	0.000	Merged-chr4-126298747-12
NR8034--MA0496.2.MAFK	chr8	124242444	124242462	+	0.000	0.000	Merged-chr8-124242348-54
NR8503--MA0089.1.MAFG::NFE2L1	chr9	121354996	121355001	-	0.000	0.000	Merged-chr9-121354935-22
NR7273--MA0089.1.MAFG::NFE2L1	chr7	51917018	51917023	-	0.000	0.000	Merged-chr7-51916961-18
NR5330--MA0501.1.MAF::NFE2	chr3	69142849	69142863	+	0.000	0.000	Merged-chr3-69142731-30
NR6615--MA0591.1.Bach1::Mafk	chr5	147418629	147418643	-	0.000	0.000	Merged-chr5-147418611-52
NR4908--MA0117.2.Mafb	chr2	127131609	127131620	+	0.000	0.000	Merged-chr2-127131488-25
NR4172--MA0495.2.MAFF	chr18	79064218	79064238	-	0.000	0.000	Merged-chr18-79064378-58
NR1586--MA0089.1.MAFG::NFE2L1	chr11	83649458	83649463	-	0.000	0.000	Merged-chr11-83649434-27
NR3770--MA0591.1.Bach1::Mafk	chr17	47564742	47564756	+	0.000	0.000	Merged-chr17-47564757-20
NR1234--MA0591.1.Bach1::Mafk	chr10	127662310	127662324	-	0.000	0.000	Merged-chr10-127662313-49
NR1885--MA0501.1.MAF::NFE2	chr12	21437690	21437704	-	0.000	0.000	Merged-chr12-21437615-25
NR6884--MA0496.2.MAFK	chr6	108477010	108477028	+	0.000	0.000	Merged-chr6-108477065-48
NR5817--MA0089.1.MAFG::NFE2L1	chr4	63372194	63372199	-	0.000	0.000	Merged-chr4-63372139-33
NR7381--MA0591.1.Bach1::Mafk	chr7	89308399	89308413	-	0.000	0.000	Merged-chr7-89308449-38
NR7144--MA0591.1.Bach1::Mafk	chr7	13278736	13278750	-	0.000	0.000	Merged-chr7-13278795-76
NR6242--MA0089.1.MAFG::NFE2L1	chr5	30647920	30647925	-	0.000	0.000	Merged-chr5-30648005-55
NR3736--MA0495.2.MAFF	chr17	36042869	36042889	-	0.000	0.000	Merged-chr17-36042760-57
NR8573--MA0591.1.Bach1::Mafk	chrX	71492781	71492795	+	0.000	0.000	Merged-chrX-71492883-59
NR8276--MA0496.2.MAFK	chr9	62425368	62425386	+	0.000	0.000	Merged-chr9-62425384-15
NR1484--MA0089.1.MAFG::NFE2L1	chr11	62466776	62466781	+	0.000	0.000	Merged-chr11-62466803-41
NR3299--MA0117.2.Mafb	chr15	102108227	102108238	-	0.000	0.000	Merged-chr15-102108143-18
NR4960--MA0501.1.MAF::NFE2	chr2	132874100	132874114	-	0.000	0.000	Merged-chr2-132874056-29
NR1127--MA0591.1.Bach1::Mafk	chr10	111584003	111584017	+	0.000	0.000	Merged-chr10-111584025-27
NR2049--MA0089.1.MAFG::NFE2L1	chr12	86971334	86971339	+	0.000	0.000	Merged-chr12-86971344-14
NR1449--MA0591.1.Bach1::Mafk	chr11	55386652	55386666	-	0.000	0.000	Merged-chr11-55386598-21
NR2801--MA0089.1.MAFG::NFE2L1	chr14	67841943	67841948	+	0.000	0.000	Merged-chr14-67841831-15
NR7220--MA0659.1.MAFG	chr7	35647506	35647526	+	0.000	0.000	Merged-chr7-35647371-69
NR3765--MA0501.1.MAF::NFE2	chr17	44777259	44777273	-	0.000	0.000	Merged-chr17-44777259-107
NR813--MA0089.1.MAFG::NFE2L1	chr10	26364423	26364428	-	0.000	0.000	Merged-chr10-26364475-53
NR2364--MA0591.1.Bach1::Mafk	chr13	51964540	51964554	+	0.000	0.000	Merged-chr13-51964460-43
NR7359--MA0591.1.Bach1::Mafk	chr7	80715496	80715510	+	0.000	0.000	Merged-chr7-80715487-14
NR3669--MA0501.1.MAF::NFE2	chr17	22866534	22866548	-	0.000	0.000	Merged-chr17-22866822-95
NR6224--MA0117.2.Mafb	chr5	21246929	21246940	+	0.000	0.000	Merged-chr5-21246962-11
NR5584--MA0496.2.MAFK	chr3	135528003	135528021	-	0.000	0.000	Merged-chr3-135527896-22
NR3750--MA0501.1.MAF::NFE2	chr17	36121586	36121600	-	0.000	0.000	Merged-chr17-36121498-70
NR2995--MA0496.2.MAFK	chr15	12500986	12501004	-	0.000	0.000	Merged-chr15-12500889-18
NR739--MA0089.1.MAFG::NFE2L1	chr10	8415554	8415559	-	0.000	0.000	Merged-chr10-8415419-33
NR6962--MA0591.1.Bach1::Mafk	chr6	124805730	124805744	+	0.000	0.000	Merged-chr6-124805887-69
NR4471--MA0591.1.Bach1::Mafk	chr2	13413676	13413690	+	0.000	0.000	Merged-chr2-13413769-49
NR3747--MA0117.2.Mafb	chr17	36121595	36121606	-	0.000	0.000	Merged-chr17-36121498-70
NR3743--MA0089.1.MAFG::NFE2L1	chr17	36121480	36121485	+	0.000	0.000	Merged-chr17-36121498-70
NR5712--MA0659.1.MAFG	chr4	11323556	11323576	+	0.000	0.000	Merged-chr4-11323536-26
NR5385--MA0117.2.Mafb	chr3	88664365	88664376	-	0.000	0.000	Merged-chr3-88664296-18
NR1799--MA0089.1.MAFG::NFE2L1	chr11	117349600	117349605	-	0.000	0.000	Merged-chr11-117349622-30
NR4642--MA0501.1.MAF::NFE2	chr2	65170816	65170830	+	0.000	0.000	Merged-chr2-65170889-79
NR2454--MA0495.2.MAFF	chr13	81685085	81685105	-	0.000	0.000	Merged-chr13-81685096-36
NR5324--MA0089.1.MAFG::NFE2L1	chr3	67374055	67374060	-	0.000	0.000	Merged-chr3-67374115-44
NR1597--MA0495.2.MAFF	chr11	85324146	85324166	-	0.000	0.000	Merged-chr11-85324179-42
NR1382--MA0495.2.MAFF	chr11	46454724	46454744	-	0.000	0.000	Merged-chr11-46454823-30
NR6253--MA0089.1.MAFG::NFE2L1	chr5	33039547	33039552	-	0.000	0.000	Merged-chr5-33039465-62
NR4470--MA0089.1.MAFG::NFE2L1	chr2	13413678	13413683	+	0.000	0.000	Merged-chr2-13413769-49
NR5277--MA0591.1.Bach1::Mafk	chr3	36853994	36854008	-	0.000	0.000	Merged-chr3-36854131-63
NR5620--MA0591.1.Bach1::Mafk	chr3	142550489	142550503	-	0.000	0.000	Merged-chr3-142550449-49
NR6469--MA0495.2.MAFF	chr5	113664320	113664340	-	0.000	0.000	Merged-chr5-113664370-10
NR1480--MA0496.2.MAFK	chr11	61660917	61660935	+	0.000	0.000	Merged-chr11-61660971-31
NR2687--MA0495.2.MAFF	chr14	27268381	27268401	+	0.000	0.000	Merged-chr14-27268313-23
NR1393--MA0659.1.MAFG	chr11	48838672	48838692	+	0.000	0.000	Merged-chr11-48838520-2
NR4339--MA0501.1.MAF::NFE2	chr19	41366766	41366780	-	0.000	0.000	Merged-chr19-41366765-21
NR2927--MA0089.1.MAFG::NFE2L1	chr14	118834565	118834570	-	0.000	0.000	Merged-chr14-118834540-52
NR2664--MA0496.2.MAFK	chr14	8099811	8099829	+	0.000	0.000	Merged-chr14-8099733-53
NR4281--MA0089.1.MAFG::NFE2L1	chr19	16329286	16329291	-	0.000	0.000	Merged-chr19-16329432-55
NR4634--MA0495.2.MAFF	chr2	65023012	65023032	-	0.000	0.000	Merged-chr2-65022793-47
NR3730--MA0591.1.Bach1::Mafk	chr17	35823112	35823126	-	0.000	0.000	Merged-chr17-35823208-57
NR3160--MA0501.1.MAF::NFE2	chr15	76196318	76196332	-	0.000	0.000	Merged-chr15-76196304-121
NR6487--MA0495.2.MAFF	chr5	115635603	115635623	-	0.000	0.000	Merged-chr5-115635680-25
NR8528--MA0495.2.MAFF	chr9	124114861	124114881	-	0.000	0.000	Merged-chr9-124115010-18
NR8254--MA0591.1.Bach1::Mafk	chr9	60688052	60688066	+	0.000	0.000	Merged-chr9-60688007-55
NR1380--MA0089.1.MAFG::NFE2L1	chr11	46454686	46454691	+	0.000	0.000	Merged-chr11-46454823-30
NR1911--MA0501.1.MAF::NFE2	chr12	33160631	33160645	+	0.000	0.000	Merged-chr12-33160530-65
NR5829--MA0659.1.MAFG	chr4	63840667	63840687	-	0.000	0.000	Merged-chr4-63840637-20
NR8324--MA0659.1.MAFG	chr9	78593397	78593417	+	0.000	0.000	Merged-chr9-78593326-11
NR6489--MA0659.1.MAFG	chr5	115635603	115635623	+	0.000	0.000	Merged-chr5-115635680-25
NR1595--MA0089.1.MAFG::NFE2L1	chr11	85235135	85235140	-	0.000	0.000	Merged-chr11-85234934-68
NR3195--MA0591.1.Bach1::Mafk	chr15	81968553	81968567	-	0.000	0.000	Merged-chr15-81968524-13
NR6042--MA0591.1.Bach1::Mafk	chr4	136174936	136174950	-	0.000	0.000	Merged-chr4-136174853-23
NR4885--MA0089.1.MAFG::NFE2L1	chr2	120027510	120027515	-	0.000	0.000	Merged-chr2-120027547-78
NR913--MA0117.2.Mafb	chr10	71362053	71362064	+	0.000	0.000	Merged-chr10-71362071-33
NR6043--MA0501.1.MAF::NFE2	chr4	136174933	136174947	-	0.000	0.000	Merged-chr4-136174853-23
NR5406--MA0591.1.Bach1::Mafk	chr3	96057939	96057953	+	0.000	0.000	Merged-chr3-96058129-79
NR4387--MA0591.1.Bach1::Mafk	chr19	57131620	57131634	+	0.000	0.000	Merged-chr19-57131601-25
NR8525--MA0089.1.MAFG::NFE2L1	chr9	123928248	123928253	+	0.000	0.000	Merged-chr9-123928219-7
NR4596--MA0089.1.MAFG::NFE2L1	chr2	52938351	52938356	-	0.000	0.000	Merged-chr2-52938398-15
NR8130--MA0501.1.MAF::NFE2	chr9	14498723	14498737	+	0.000	0.000	Merged-chr9-14498849-2
NR5913--MA0089.1.MAFG::NFE2L1	chr4	108579348	108579353	-	0.000	0.000	Merged-chr4-108579326-65
NR7031--MA0501.1.MAF::NFE2	chr6	137535765	137535779	+	0.000	0.000	Merged-chr6-137535864-11
