#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR5946--MA0140.2.GATA1::TAL1	chr9	66281547	66281564	-	0.000	0.000	Merged-chr9-66281656-39
NR4696--MA0036.3.GATA2	chr5	109924245	109924255	-	0.000	0.000	Merged-chr5-109924389-8
NR658--MA0035.3.Gata1	chr10	60305447	60305457	-	0.000	0.000	Merged-chr10-60305430-32
NR3127--MA0036.3.GATA2	chr19	29367424	29367434	-	0.000	0.000	Merged-chr19-29367376-49
NR2034--MA0037.3.GATA3	chr14	63906871	63906878	+	0.000	0.000	Merged-chr14-63906854-7
NR1134--MA0035.3.Gata1	chr11	95107143	95107153	+	0.000	0.000	Merged-chr11-95106934-17
NR2212--MA0035.3.Gata1	chr14	121423097	121423107	-	0.000	0.000	Merged-chr14-121422910-45
NR1091--MA0482.1.Gata4	chr11	82417272	82417282	+	0.000	0.000	Merged-chr11-82417240-10
NR3887--MA1104.1.GATA6	chr3	108652909	108652921	-	0.000	0.000	Merged-chr3-108653020-14
NR3016--MA1104.1.GATA6	chr18	80980406	80980418	+	0.000	0.000	Merged-chr18-80980321-3
NR624--MA0035.3.Gata1	chr10	45132512	45132522	-	0.000	0.000	Merged-chr10-45132499-25
NR5439--MA0036.3.GATA2	chr7	110265935	110265945	-	0.000	0.000	Merged-chr7-110265938-33
NR2854--MA0482.1.Gata4	chr17	86038430	86038440	-	0.000	0.000	Merged-chr17-86038391-20
NR600--MA0482.1.Gata4	chr10	34117970	34117980	+	0.000	0.000	Merged-chr10-34117997-36
NR3175--MA0035.3.Gata1	chr19	40267568	40267578	+	0.000	0.000	Merged-chr19-40267576-38
NR2634--MA0036.3.GATA2	chr16	97204300	97204310	+	0.000	0.000	Merged-chr16-97204388-55
NR3221--MA0037.3.GATA3	chr2	11706152	11706159	+	0.000	0.000	Merged-chr2-11706228-2
NR4667--MA0035.3.Gata1	chr5	100570888	100570898	+	0.000	0.000	Merged-chr5-100570837-10
NR5102--MA0482.1.Gata4	chr6	129997694	129997704	+	0.000	0.000	Merged-chr6-129997694-33
NR1199--MA0766.1.GATA5	chr11	108920430	108920437	+	0.000	0.000	Merged-chr11-108920606-78
NR4203--MA0037.3.GATA3	chr4	53384822	53384829	-	0.000	0.000	Merged-chr4-53384912-31
NR2896--MA0766.1.GATA5	chr18	14654057	14654064	-	0.000	0.000	Merged-chr18-14653924-40
NR5625--MA0482.1.Gata4	chr8	31176255	31176265	+	0.000	0.000	Merged-chr8-31176190-29
NR1373--MA0140.2.GATA1::TAL1	chr12	69093273	69093290	+	0.000	0.000	Merged-chr12-69093362-15
NR141--MA1104.1.GATA6	chr1	74726883	74726895	-	0.000	0.000	Merged-chr1-74726770-27
NR4500--MA0482.1.Gata4	chr5	30887490	30887500	-	0.000	0.000	Merged-chr5-30887642-12
NR1298--MA0036.3.GATA2	chr12	32183054	32183064	+	0.000	0.000	Merged-chr12-32183013-17
NR4660--MA1104.1.GATA6	chr5	98147083	98147095	-	0.000	0.000	Merged-chr5-98147058-21
NR2565--MA0140.2.GATA1::TAL1	chr16	76337170	76337187	-	0.000	0.000	Merged-chr16-76337291-62
NR807--MA0036.3.GATA2	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR2748--MA0035.3.Gata1	chr17	42782411	42782421	-	0.000	0.000	Merged-chr17-42782364-40
NR2852--MA0036.3.GATA2	chr17	85888837	85888847	-	0.000	0.000	Merged-chr17-85888819-19
NR4608--MA0766.1.GATA5	chr5	72184258	72184265	+	0.000	0.000	Merged-chr5-72184279-24
NR3087--MA0036.3.GATA2	chr19	8019664	8019674	+	0.000	0.000	Merged-chr19-8019847-106
NR3435--MA0140.2.GATA1::TAL1	chr2	90667855	90667872	+	0.000	0.000	Merged-chr2-90667868-44
NR5913--MA0037.3.GATA3	chr9	45083145	45083152	+	0.000	0.000	Merged-chr9-45083304-24
NR2976--MA0482.1.Gata4	chr18	67249033	67249043	-	0.000	0.000	Merged-chr18-67248991-53
NR5367--MA0482.1.Gata4	chr7	89171936	89171946	-	0.000	0.000	Merged-chr7-89172043-28
NR4651--MA0766.1.GATA5	chr5	93133509	93133516	+	0.000	0.000	Merged-chr5-93133564-50
NR584--MA0035.3.Gata1	chr10	26229621	26229631	+	0.000	0.000	Merged-chr10-26229708-29
NR3200--MA0037.3.GATA3	chr19	55688659	55688666	-	0.000	0.000	Merged-chr19-55688769-29
NR2300--MA0035.3.Gata1	chr15	59010877	59010887	+	0.000	0.000	Merged-chr15-59010782-34
NR1424--MA1104.1.GATA6	chr12	80937674	80937686	+	0.000	0.000	Merged-chr12-80937807-11
NR2246--MA0036.3.GATA2	chr15	9533707	9533717	+	0.000	0.000	Merged-chr15-9533546-44
NR6063--MA0036.3.GATA2	chr9	102633060	102633070	+	0.000	0.000	Merged-chr9-102633166-34
NR464--MA0482.1.Gata4	chr1	179493159	179493169	-	0.000	0.000	Merged-chr1-179493163-27
NR3008--MA1104.1.GATA6	chr18	79353028	79353040	+	0.000	0.000	Merged-chr18-79353064-26
NR2498--MA0036.3.GATA2	chr16	49774802	49774812	+	0.000	0.000	Merged-chr16-49774880-113
NR3438--MA0035.3.Gata1	chr2	91876528	91876538	+	0.000	0.000	Merged-chr2-91876592-59
NR111--MA0766.1.GATA5	chr1	64956882	64956889	-	0.000	0.000	Merged-chr1-64956845-95
NR5049--MA1104.1.GATA6	chr6	124683768	124683780	-	0.000	0.000	Merged-chr6-124683900-13
NR876--MA0036.3.GATA2	chr10	117377487	117377497	+	0.000	0.000	Merged-chr10-117377577-5
NR5777--MA1104.1.GATA6	chr8	117548683	117548695	-	0.000	0.000	Merged-chr8-117548585-70
NR4524--MA0036.3.GATA2	chr5	37147597	37147607	+	0.000	0.000	Merged-chr5-37147664-17
NR3824--MA0140.2.GATA1::TAL1	chr3	87515997	87516014	+	0.000	0.000	Merged-chr3-87515850-49
NR21--MA1104.1.GATA6	chr1	22268971	22268983	+	0.000	0.000	Merged-chr1-22269192-21
NR622--MA1104.1.GATA6	chr10	45132511	45132523	+	0.000	0.000	Merged-chr10-45132499-25
NR4904--MA0036.3.GATA2	chr6	61225493	61225503	+	0.000	0.000	Merged-chr6-61225621-10
NR4709--MA0766.1.GATA5	chr5	122145603	122145610	-	0.000	0.000	Merged-chr5-122145635-51
NR1036--MA1104.1.GATA6	chr11	57952912	57952924	+	0.000	0.000	Merged-chr11-57952769-40
NR1009--MA0035.3.Gata1	chr11	49085121	49085131	-	0.000	0.000	Merged-chr11-49085061-48
NR2435--MA0035.3.Gata1	chr16	11526689	11526699	-	0.000	0.000	Merged-chr16-11526520-43
NR63--MA0140.2.GATA1::TAL1	chr1	40479638	40479655	-	0.000	0.000	Merged-chr1-40479730-47
NR552--MA0482.1.Gata4	chr10	17550174	17550184	-	0.000	0.000	Merged-chr10-17550297-37
NR2934--MA0482.1.Gata4	chr18	50024204	50024214	+	0.000	0.000	Merged-chr18-50024197-35
NR6260--MA0036.3.GATA2	chrX	159056214	159056224	+	0.000	0.000	Merged-chrX-159056201-53
NR5233--MA0037.3.GATA3	chr7	29251344	29251351	+	0.000	0.000	Merged-chr7-29251339-19
NR887--MA1104.1.GATA6	chr10	118172703	118172715	-	0.000	0.000	Merged-chr10-118172658-46
NR4308--MA0766.1.GATA5	chr4	102908092	102908099	-	0.000	0.000	Merged-chr4-102908208-33
NR5961--MA0037.3.GATA3	chr9	69073402	69073409	-	0.000	0.000	Merged-chr9-69073494-25
NR4097--MA0140.2.GATA1::TAL1	chr3	152210480	152210497	-	0.000	0.000	Merged-chr3-152210438-105
NR158--MA0140.2.GATA1::TAL1	chr1	82836638	82836655	-	0.000	0.000	Merged-chr1-82836652-59
NR1092--MA1104.1.GATA6	chr11	82417270	82417282	-	0.000	0.000	Merged-chr11-82417240-10
NR4832--MA0482.1.Gata4	chr6	35380106	35380116	+	0.000	0.000	Merged-chr6-35380025-41
NR4847--MA0140.2.GATA1::TAL1	chr6	40891258	40891275	-	0.000	0.000	Merged-chr6-40891354-82
NR2855--MA1104.1.GATA6	chr17	86038430	86038442	+	0.000	0.000	Merged-chr17-86038391-20
NR97--MA0035.3.Gata1	chr1	60990422	60990432	+	0.000	0.000	Merged-chr1-60990456-63
NR5103--MA1104.1.GATA6	chr6	129997692	129997704	-	0.000	0.000	Merged-chr6-129997694-33
NR4025--MA0037.3.GATA3	chr3	137969288	137969295	-	0.000	0.000	Merged-chr3-137969157-49
NR919--MA1104.1.GATA6	chr10	127135638	127135650	-	0.000	0.000	Merged-chr10-127135675-65
NR2323--MA0766.1.GATA5	chr15	66313845	66313852	-	0.000	0.000	Merged-chr15-66313802-12
NR2118--MA0766.1.GATA5	chr14	78618936	78618943	+	0.000	0.000	Merged-chr14-78619032-26
NR4644--MA1104.1.GATA6	chr5	90612253	90612265	+	0.000	0.000	Merged-chr5-90612116-89
NR4551--MA0035.3.Gata1	chr5	53566529	53566539	+	0.000	0.000	Merged-chr5-53566690-62
NR3199--MA1104.1.GATA6	chr19	53424926	53424938	+	0.000	0.000	Merged-chr19-53424819-25
NR4501--MA1104.1.GATA6	chr5	30887490	30887502	+	0.000	0.000	Merged-chr5-30887642-12
NR4702--MA0482.1.Gata4	chr5	115711653	115711663	+	0.000	0.000	Merged-chr5-115711698-1
NR3261--MA0037.3.GATA3	chr2	29689675	29689682	+	0.000	0.000	Merged-chr2-29689675-19
NR2090--MA0035.3.Gata1	chr14	74889136	74889146	+	0.000	0.000	Merged-chr14-74889136-25
NR3510--MA0766.1.GATA5	chr2	115855978	115855985	-	0.000	0.000	Merged-chr2-115856078-28
NR4038--MA0037.3.GATA3	chr3	139024692	139024699	-	0.000	0.000	Merged-chr3-139024771-15
NR2270--MA0766.1.GATA5	chr15	36375104	36375111	+	0.000	0.000	Merged-chr15-36375084-60
NR2336--MA0766.1.GATA5	chr15	72928859	72928866	+	0.000	0.000	Merged-chr15-72929064-48
NR2977--MA1104.1.GATA6	chr18	67249033	67249045	+	0.000	0.000	Merged-chr18-67248991-53
NR1852--MA0140.2.GATA1::TAL1	chr13	101632861	101632878	-	0.000	0.000	Merged-chr13-101632965-14
NR5368--MA1104.1.GATA6	chr7	89171936	89171948	+	0.000	0.000	Merged-chr7-89172043-28
NR5990--MA0035.3.Gata1	chr9	77958653	77958663	+	0.000	0.000	Merged-chr9-77958739-8
NR1807--MA0140.2.GATA1::TAL1	chr13	92671913	92671930	+	0.000	0.000	Merged-chr13-92671922-24
NR4606--MA0482.1.Gata4	chr5	72184255	72184265	-	0.000	0.000	Merged-chr5-72184279-24
NR1756--MA0037.3.GATA3	chr13	67332557	67332564	+	0.000	0.000	Merged-chr13-67332541-54
NR130--MA0482.1.Gata4	chr1	72244256	72244266	+	0.000	0.000	Merged-chr1-72244184-76
NR4766--MA1104.1.GATA6	chr5	142407428	142407440	+	0.000	0.000	Merged-chr5-142407567-12
NR3871--MA0766.1.GATA5	chr3	104796734	104796741	+	0.000	0.000	Merged-chr3-104796663-34
NR6262--MA0766.1.GATA5	chrX	159910084	159910091	+	0.000	0.000	Merged-chrX-159910260-4
NR4572--MA0036.3.GATA2	chr5	64765931	64765941	-	0.000	0.000	Merged-chr5-64765991-19
NR1865--MA0037.3.GATA3	chr13	103380072	103380079	-	0.000	0.000	Merged-chr13-103379915-2
NR2825--MA0766.1.GATA5	chr17	71192199	71192206	+	0.000	0.000	Merged-chr17-71192022-46
NR4030--MA0482.1.Gata4	chr3	138334459	138334469	-	0.000	0.000	Merged-chr3-138334424-50
NR2350--MA0482.1.Gata4	chr15	82290392	82290402	+	0.000	0.000	Merged-chr15-82290504-11
NR4747--MA0036.3.GATA2	chr5	139388945	139388955	+	0.000	0.000	Merged-chr5-139388834-13
NR2796--MA0036.3.GATA2	chr17	56291309	56291319	+	0.000	0.000	Merged-chr17-56291357-21
NR3622--MA0036.3.GATA2	chr2	153292476	153292486	+	0.000	0.000	Merged-chr2-153292567-49
NR2392--MA0766.1.GATA5	chr15	97790278	97790285	+	0.000	0.000	Merged-chr15-97790248-21
NR3144--MA1104.1.GATA6	chr19	32755814	32755826	+	0.000	0.000	Merged-chr19-32755999-1
NR3763--MA0037.3.GATA3	chr3	55744018	55744025	-	0.000	0.000	Merged-chr3-55744037-44
NR3470--MA0766.1.GATA5	chr2	104763430	104763437	+	0.000	0.000	Merged-chr2-104763396-33
NR5944--MA0766.1.GATA5	chr9	63785710	63785717	-	0.000	0.000	Merged-chr9-63785726-16
NR5486--MA0140.2.GATA1::TAL1	chr7	117604143	117604160	+	0.000	0.000	Merged-chr7-117604327-9
NR1990--MA0035.3.Gata1	chr14	53132506	53132516	+	0.000	0.000	Merged-chr14-53132661-29
NR4652--MA0035.3.Gata1	chr5	93135910	93135920	-	0.000	0.000	Merged-chr5-93135813-27
NR431--MA0037.3.GATA3	chr1	171643757	171643764	-	0.000	0.000	Merged-chr1-171643793-46
NR4290--MA0766.1.GATA5	chr4	97855121	97855128	-	0.000	0.000	Merged-chr4-97855012-35
NR4346--MA0036.3.GATA2	chr4	122829338	122829348	-	0.000	0.000	Merged-chr4-122829434-12
NR1046--MA0482.1.Gata4	chr11	61564068	61564078	+	0.000	0.000	Merged-chr11-61564144-31
NR2472--MA0482.1.Gata4	chr16	34665811	34665821	-	0.000	0.000	Merged-chr16-34665745-9
NR217--MA0766.1.GATA5	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR2353--MA0035.3.Gata1	chr15	82290391	82290401	+	0.000	0.000	Merged-chr15-82290504-11
NR2809--MA0482.1.Gata4	chr17	62784084	62784094	+	0.000	0.000	Merged-chr17-62784192-42
NR1541--MA0036.3.GATA2	chr12	111897201	111897211	+	0.000	0.000	Merged-chr12-111897164-28
NR6084--MA0482.1.Gata4	chr9	108832552	108832562	-	0.000	0.000	Merged-chr9-108832464-53
NR6263--MA1104.1.GATA6	chrX	163848602	163848614	-	0.000	0.000	Merged-chrX-163848776-29
NR3110--MA0037.3.GATA3	chr19	23373659	23373666	+	0.000	0.000	Merged-chr19-23373747-32
NR2124--MA0482.1.Gata4	chr14	86744435	86744445	-	0.000	0.000	Merged-chr14-86744622-36
NR5982--MA0035.3.Gata1	chr9	75631002	75631012	+	0.000	0.000	Merged-chr9-75631100-49
NR4184--MA0036.3.GATA2	chr4	41737881	41737891	-	0.000	0.000	Merged-chr4-41737783-14
NR4261--MA0482.1.Gata4	chr4	88875958	88875968	-	0.000	0.000	Merged-chr4-88875849-45
NR2647--MA0482.1.Gata4	chr17	3246827	3246837	-	0.000	0.000	Merged-chr17-3246798-10
NR5038--MA0482.1.Gata4	chr6	122804674	122804684	+	0.000	0.000	Merged-chr6-122804652-39
NR4988--MA0766.1.GATA5	chr6	98609386	98609393	-	0.000	0.000	Merged-chr6-98609321-36
NR3885--MA0037.3.GATA3	chr3	108652911	108652918	-	0.000	0.000	Merged-chr3-108653020-14
NR553--MA1104.1.GATA6	chr10	17550174	17550186	+	0.000	0.000	Merged-chr10-17550297-37
NR435--MA0766.1.GATA5	chr1	171643757	171643764	-	0.000	0.000	Merged-chr1-171643793-46
NR112--MA0035.3.Gata1	chr1	64956881	64956891	+	0.000	0.000	Merged-chr1-64956845-95
NR2817--MA0766.1.GATA5	chr17	65558610	65558617	-	0.000	0.000	Merged-chr17-65558424-20
NR6092--MA0766.1.GATA5	chr9	110448999	110449006	+	0.000	0.000	Merged-chr9-110449150-25
NR4739--MA0036.3.GATA2	chr5	137787616	137787626	-	0.000	0.000	Merged-chr5-137787536-7
NR2594--MA0482.1.Gata4	chr16	84713357	84713367	+	0.000	0.000	Merged-chr16-84713563-77
NR2475--MA0035.3.Gata1	chr16	34665812	34665822	-	0.000	0.000	Merged-chr16-34665745-9
NR2722--MA0482.1.Gata4	chr17	29165657	29165667	-	0.000	0.000	Merged-chr17-29165771-17
NR2127--MA0035.3.Gata1	chr14	86744436	86744446	-	0.000	0.000	Merged-chr14-86744622-36
NR438--MA0036.3.GATA2	chr1	172526890	172526900	+	0.000	0.000	Merged-chr1-172526755-50
NR4020--MA0036.3.GATA2	chr3	137934268	137934278	-	0.000	0.000	Merged-chr3-137934133-15
NR5638--MA0140.2.GATA1::TAL1	chr8	34164661	34164678	+	0.000	0.000	Merged-chr8-34164566-26
NR3864--MA0037.3.GATA3	chr3	101296680	101296687	+	0.000	0.000	Merged-chr3-101296807-2
NR353--MA0482.1.Gata4	chr1	151706216	151706226	-	0.000	0.000	Merged-chr1-151706249-27
NR2397--MA0766.1.GATA5	chr15	98067113	98067120	+	0.000	0.000	Merged-chr15-98066921-50
NR5401--MA0037.3.GATA3	chr7	101027845	101027852	-	0.000	0.000	Merged-chr7-101027827-19
NR5764--MA0036.3.GATA2	chr8	114888651	114888661	+	0.000	0.000	Merged-chr8-114888790-56
NR4205--MA0766.1.GATA5	chr4	53384822	53384829	-	0.000	0.000	Merged-chr4-53384912-31
NR6071--MA0766.1.GATA5	chr9	103426520	103426527	+	0.000	0.000	Merged-chr9-103426550-25
NR4819--MA0035.3.Gata1	chr6	34364881	34364891	-	0.000	0.000	Merged-chr6-34364838-25
NR4176--MA0036.3.GATA2	chr4	40773026	40773036	+	0.000	0.000	Merged-chr4-40772932-1
NR6066--MA0035.3.Gata1	chr9	103180919	103180929	+	0.000	0.000	Merged-chr9-103181088-53
NR5828--MA0037.3.GATA3	chr8	127500266	127500273	+	0.000	0.000	Merged-chr8-127500234-70
NR3006--MA0037.3.GATA3	chr18	79353031	79353038	+	0.000	0.000	Merged-chr18-79353064-26
NR2752--MA0037.3.GATA3	chr17	44767673	44767680	-	0.000	0.000	Merged-chr17-44767582-4
NR156--MA0766.1.GATA5	chr1	80747342	80747349	-	0.000	0.000	Merged-chr1-80747155-18
NR417--MA0036.3.GATA2	chr1	170867890	170867900	-	0.000	0.000	Merged-chr1-170867765-57
NR3188--MA0482.1.Gata4	chr19	46338614	46338624	+	0.000	0.000	Merged-chr19-46338710-45
NR131--MA1104.1.GATA6	chr1	72244254	72244266	-	0.000	0.000	Merged-chr1-72244184-76
NR3878--MA0140.2.GATA1::TAL1	chr3	106832096	106832113	-	0.000	0.000	Merged-chr3-106832225-60
NR5339--MA0140.2.GATA1::TAL1	chr7	80075047	80075064	-	0.000	0.000	Merged-chr7-80075124-48
NR3760--MA0482.1.Gata4	chr3	52878543	52878553	+	0.000	0.000	Merged-chr3-52878450-55
NR4266--MA0482.1.Gata4	chr4	89044206	89044216	+	0.000	0.000	Merged-chr4-89044155-38
NR4174--MA1104.1.GATA6	chr4	40773025	40773037	-	0.000	0.000	Merged-chr4-40772932-1
NR5047--MA0037.3.GATA3	chr6	124683770	124683777	-	0.000	0.000	Merged-chr6-124683900-13
NR1911--MA1104.1.GATA6	chr13	117230484	117230496	-	0.000	0.000	Merged-chr13-117230467-15
NR5775--MA0037.3.GATA3	chr8	115739982	115739989	+	0.000	0.000	Merged-chr8-115739981-29
NR4031--MA1104.1.GATA6	chr3	138334459	138334471	+	0.000	0.000	Merged-chr3-138334424-50
NR2351--MA1104.1.GATA6	chr15	82290390	82290402	-	0.000	0.000	Merged-chr15-82290504-11
NR49--MA0482.1.Gata4	chr1	36768926	36768936	+	0.000	0.000	Merged-chr1-36768955-19
NR4959--MA0766.1.GATA5	chr6	91678933	91678940	-	0.000	0.000	Merged-chr6-91679131-51
NR2778--MA1104.1.GATA6	chr17	52150038	52150050	-	0.000	0.000	Merged-chr17-52149947-112
NR1034--MA0037.3.GATA3	chr11	57952915	57952922	+	0.000	0.000	Merged-chr11-57952769-40
NR3240--MA0035.3.Gata1	chr2	19579638	19579648	-	0.000	0.000	Merged-chr2-19579753-13
NR938--MA0037.3.GATA3	chr11	3142683	3142690	+	0.000	0.000	Merged-chr11-3142857-101
NR2236--MA0036.3.GATA2	chr15	6613084	6613094	-	0.000	0.000	Merged-chr15-6612978-36
NR1777--MA0036.3.GATA2	chr13	85430118	85430128	+	0.000	0.000	Merged-chr13-85430211-51
NR4178--MA0766.1.GATA5	chr4	40773027	40773034	-	0.000	0.000	Merged-chr4-40772932-1
NR1047--MA1104.1.GATA6	chr11	61564066	61564078	-	0.000	0.000	Merged-chr11-61564144-31
NR4516--MA0482.1.Gata4	chr5	36722516	36722526	-	0.000	0.000	Merged-chr5-36722614-37
NR2473--MA1104.1.GATA6	chr16	34665811	34665823	+	0.000	0.000	Merged-chr16-34665745-9
NR2268--MA1104.1.GATA6	chr15	36375101	36375113	+	0.000	0.000	Merged-chr15-36375084-60
NR5850--MA1104.1.GATA6	chr9	11397024	11397036	-	0.000	0.000	Merged-chr9-11397041-28
NR6085--MA1104.1.GATA6	chr9	108832552	108832564	+	0.000	0.000	Merged-chr9-108832464-53
NR2125--MA1104.1.GATA6	chr14	86744435	86744447	+	0.000	0.000	Merged-chr14-86744622-36
NR6238--MA0766.1.GATA5	chrX	135962558	135962565	+	0.000	0.000	Merged-chrX-135962489-11
NR4277--MA0036.3.GATA2	chr4	95197264	95197274	-	0.000	0.000	Merged-chr4-95197383-10
NR1692--MA0482.1.Gata4	chr13	45903883	45903893	-	0.000	0.000	Merged-chr13-45903914-29
NR3822--MA1104.1.GATA6	chr3	84849056	84849068	+	0.000	0.000	Merged-chr3-84848964-30
NR2648--MA1104.1.GATA6	chr17	3246827	3246839	+	0.000	0.000	Merged-chr17-3246798-10
NR409--MA0036.3.GATA2	chr1	170167871	170167881	-	0.000	0.000	Merged-chr1-170167960-28
NR5039--MA1104.1.GATA6	chr6	122804672	122804684	-	0.000	0.000	Merged-chr6-122804652-39
NR5831--MA0036.3.GATA2	chr8	127500264	127500274	-	0.000	0.000	Merged-chr8-127500234-70
NR3880--MA0036.3.GATA2	chr3	107819196	107819206	+	0.000	0.000	Merged-chr3-107819260-44
NR4815--MA0140.2.GATA1::TAL1	chr6	28622493	28622510	+	0.000	0.000	Merged-chr6-28622467-8
NR738--MA0482.1.Gata4	chr10	82811968	82811978	+	0.000	0.000	Merged-chr10-82812084-42
NR3660--MA1104.1.GATA6	chr2	163299086	163299098	+	0.000	0.000	Merged-chr2-163299110-16
NR646--MA1104.1.GATA6	chr10	59636910	59636922	+	0.000	0.000	Merged-chr10-59636988-40
NR2853--MA0037.3.GATA3	chr17	86038433	86038440	+	0.000	0.000	Merged-chr17-86038391-20
NR4073--MA0035.3.Gata1	chr3	146192716	146192726	-	0.000	0.000	Merged-chr3-146192596-55
NR2578--MA0482.1.Gata4	chr16	78265278	78265288	+	0.000	0.000	Merged-chr16-78265078-57
NR5770--MA0035.3.Gata1	chr8	115386030	115386040	-	0.000	0.000	Merged-chr8-115385950-27
NR1918--MA0036.3.GATA2	chr14	7994568	7994578	-	0.000	0.000	Merged-chr14-7994545-46
NR2087--MA0036.3.GATA2	chr14	74870349	74870359	-	0.000	0.000	Merged-chr14-74870346-15
NR5101--MA0037.3.GATA3	chr6	129997694	129997701	-	0.000	0.000	Merged-chr6-129997694-33
NR6185--MA0766.1.GATA5	chrX	17365319	17365326	-	0.000	0.000	Merged-chrX-17365333-21
NR3471--MA0035.3.Gata1	chr2	104763428	104763438	-	0.000	0.000	Merged-chr2-104763396-33
NR5581--MA0140.2.GATA1::TAL1	chr7	140321084	140321101	-	0.000	0.000	Merged-chr7-140321203-63
NR5050--MA0036.3.GATA2	chr6	124683769	124683779	+	0.000	0.000	Merged-chr6-124683900-13
NR2021--MA0482.1.Gata4	chr14	60131692	60131702	+	0.000	0.000	Merged-chr14-60131750-51
NR1100--MA0766.1.GATA5	chr11	83271749	83271756	-	0.000	0.000	Merged-chr11-83271704-105
NR5945--MA0035.3.Gata1	chr9	63785709	63785719	+	0.000	0.000	Merged-chr9-63785726-16
NR2723--MA1104.1.GATA6	chr17	29165657	29165669	+	0.000	0.000	Merged-chr17-29165771-17
NR1695--MA0035.3.Gata1	chr13	45903884	45903894	-	0.000	0.000	Merged-chr13-45903914-29
NR5440--MA0766.1.GATA5	chr7	110265937	110265944	+	0.000	0.000	Merged-chr7-110265938-33
NR1300--MA0035.3.Gata1	chr12	32183054	32183064	+	0.000	0.000	Merged-chr12-32183013-17
NR1026--MA0037.3.GATA3	chr11	53636334	53636341	+	0.000	0.000	Merged-chr11-53636381-3
NR1942--MA0482.1.Gata4	chr14	34549214	34549224	-	0.000	0.000	Merged-chr14-34549308-78
NR218--MA0035.3.Gata1	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR4333--MA0482.1.Gata4	chr4	118449613	118449623	+	0.000	0.000	Merged-chr4-118449765-23
NR1552--MA0035.3.Gata1	chr12	112743308	112743318	+	0.000	0.000	Merged-chr12-112743369-41
NR2290--MA1104.1.GATA6	chr15	53267116	53267128	+	0.000	0.000	Merged-chr15-53267286-91
NR3412--MA0766.1.GATA5	chr2	80638827	80638834	+	0.000	0.000	Merged-chr2-80638943-54
NR2975--MA0037.3.GATA3	chr18	67249036	67249043	+	0.000	0.000	Merged-chr18-67248991-53
NR5892--MA0035.3.Gata1	chr9	35016830	35016840	+	0.000	0.000	Merged-chr9-35016972-25
NR1103--MA0036.3.GATA2	chr11	85518616	85518626	+	0.000	0.000	Merged-chr11-85518426-19
NR1780--MA0482.1.Gata4	chr13	85498875	85498885	-	0.000	0.000	Merged-chr13-85498931-37
NR4171--MA0482.1.Gata4	chr4	40773019	40773029	+	0.000	0.000	Merged-chr4-40772932-1
NR4350--MA1104.1.GATA6	chr4	122872200	122872212	-	0.000	0.000	Merged-chr4-122872187-66
NR5223--MA0037.3.GATA3	chr7	24451980	24451987	+	0.000	0.000	Merged-chr7-24452185-33
NR941--MA0036.3.GATA2	chr11	3142681	3142691	-	0.000	0.000	Merged-chr11-3142857-101
NR1355--MA0036.3.GATA2	chr12	55051397	55051407	+	0.000	0.000	Merged-chr12-55051446-14
NR4027--MA0766.1.GATA5	chr3	137969302	137969309	+	0.000	0.000	Merged-chr3-137969157-49
NR6154--MA0036.3.GATA2	chrX	7308517	7308527	-	0.000	0.000	Merged-chrX-7308441-13
NR2670--MA0037.3.GATA3	chr17	12165548	12165555	-	0.000	0.000	Merged-chr17-12165459-54
NR2599--MA0766.1.GATA5	chr16	84864872	84864879	-	0.000	0.000	Merged-chr16-84864807-26
NR5689--MA0140.2.GATA1::TAL1	chr8	75082408	75082425	+	0.000	0.000	Merged-chr8-75082480-28
NR3001--MA0036.3.GATA2	chr18	79092833	79092843	+	0.000	0.000	Merged-chr18-79092831-54
NR5510--MA0035.3.Gata1	chr7	123378037	123378047	+	0.000	0.000	Merged-chr7-123378098-56
NR5968--MA0140.2.GATA1::TAL1	chr9	69362298	69362315	-	0.000	0.000	Merged-chr9-69362247-25
NR4065--MA0035.3.Gata1	chr3	144703975	144703985	+	0.000	0.000	Merged-chr3-144704080-31
NR3192--MA0035.3.Gata1	chr19	46338613	46338623	+	0.000	0.000	Merged-chr19-46338710-45
NR4267--MA1104.1.GATA6	chr4	89044204	89044216	-	0.000	0.000	Merged-chr4-89044155-38
NR5989--MA0766.1.GATA5	chr9	77958654	77958661	-	0.000	0.000	Merged-chr9-77958739-8
NR1963--MA0766.1.GATA5	chr14	45329862	45329869	+	0.000	0.000	Merged-chr14-45329780-80
NR2444--MA1104.1.GATA6	chr16	14701525	14701537	+	0.000	0.000	Merged-chr16-14701585-15
NR920--MA0036.3.GATA2	chr10	127135639	127135649	+	0.000	0.000	Merged-chr10-127135675-65
