#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR40846--MA0599.1.KLF5	chr5	67450383	67450392	+	0.000	0.000	Merged-chr5-67450291-36
NR31461--MA1107.1.KLF9	chr2	144188446	144188458	-	0.000	0.000	Merged-chr2-144188289-22
NR268--MA0741.1.KLF16	chr1	36471532	36471542	-	0.000	0.000	Merged-chr1-36471708-91
NR21790--MA0599.1.KLF5	chr16	92783991	92784000	-	0.000	0.000	Merged-chr16-92783896-8
NR41022--MA0493.1.Klf1	chr5	74285473	74285483	+	0.000	0.000	Merged-chr5-74285542-15
NR15197--MA0599.1.KLF5	chr13	107940504	107940513	+	0.000	0.000	Merged-chr13-107940409-34
NR47682--MA0493.1.Klf1	chr7	16310233	16310243	+	0.000	0.000	Merged-chr7-16310124-145
NR6215--MA0741.1.KLF16	chr10	95009311	95009321	-	0.000	0.000	Merged-chr10-95009173-43
NR49858--MA0599.1.KLF5	chr7	101321066	101321075	-	0.000	0.000	Merged-chr7-101321217-65
NR4264--MA0741.1.KLF16	chr10	20312419	20312429	-	0.000	0.000	Merged-chr10-20312484-116
NR6615--MA0599.1.KLF5	chr10	116655602	116655611	-	0.000	0.000	Merged-chr10-116655713-76
NR39145--MA0741.1.KLF16	chr4	141538532	141538542	-	0.000	0.000	Merged-chr4-141538465-87
NR34019--MA1107.1.KLF9	chr3	94952944	94952956	-	0.000	0.000	Merged-chr3-94952944-28
NR28921--MA1107.1.KLF9	chr2	31974298	31974310	+	0.000	0.000	Merged-chr2-31974393-52
NR42583--MA0740.1.KLF14	chr5	123973580	123973593	-	0.000	0.000	Merged-chr5-123973673-46
NR24201--MA0741.1.KLF16	chr17	73882169	73882179	+	0.000	0.000	Merged-chr17-73882367-30
NR24348--MA0599.1.KLF5	chr17	80061425	80061434	+	0.000	0.000	Merged-chr17-80061553-1
NR46238--MA1107.1.KLF9	chr6	119408675	119408687	-	0.000	0.000	Merged-chr6-119408748-28
NR55541--MA1107.1.KLF9	chr9	65586971	65586983	+	0.000	0.000	Merged-chr9-65587090-27
NR17004--MA1107.1.KLF9	chr14	75131075	75131087	+	0.000	0.000	Merged-chr14-75131133-67
NR6282--MA0039.3.KLF4	chr10	96664249	96664259	-	0.000	0.000	Merged-chr10-96664143-52
NR8548--MA0493.1.Klf1	chr11	68464329	68464339	-	0.000	0.000	Merged-chr11-68464408-16
NR15845--MA1107.1.KLF9	chr14	25522573	25522585	+	0.000	0.000	Merged-chr14-25522595-18
NR18216--MA0599.1.KLF5	chr15	36792550	36792559	+	0.000	0.000	Merged-chr15-36792702-8
NR8352--MA0741.1.KLF16	chr11	60932007	60932017	-	0.000	0.000	Merged-chr11-60932010-53
NR38891--MA0741.1.KLF16	chr4	137603899	137603909	+	0.000	0.000	Merged-chr4-137603877-24
NR12109--MA0741.1.KLF16	chr12	84408452	84408462	+	0.000	0.000	Merged-chr12-84408533-142
NR51763--MA0741.1.KLF16	chr8	25059790	25059800	+	0.000	0.000	Merged-chr8-25059963-13
NR5543--MA0599.1.KLF5	chr10	80320603	80320612	+	0.000	0.000	Merged-chr10-80320635-51
NR56744--MA0599.1.KLF5	chr9	107542173	107542182	+	0.000	0.000	Merged-chr9-107542021-57
NR56105--MA0741.1.KLF16	chr9	88719822	88719832	-	0.000	0.000	Merged-chr9-88719952-88
NR8253--MA0599.1.KLF5	chr11	59397965	59397974	+	0.000	0.000	Merged-chr11-59397887-30
NR20907--MA0741.1.KLF16	chr16	36985931	36985941	+	0.000	0.000	Merged-chr16-36985776-57
NR31449--MA0599.1.KLF5	chr2	144173870	144173879	-	0.000	0.000	Merged-chr2-144174021-12
NR1854--MA0740.1.KLF14	chr1	131097893	131097906	-	0.000	0.000	Merged-chr1-131097779-22
NR16147--MA1107.1.KLF9	chr14	46832095	46832107	-	0.000	0.000	Merged-chr14-46832058-73
NR21791--MA0741.1.KLF16	chr16	92783990	92784000	-	0.000	0.000	Merged-chr16-92783896-8
NR16797--MA0741.1.KLF16	chr14	70057245	70057255	-	0.000	0.000	Merged-chr14-70057023-74
NR502--MA0599.1.KLF5	chr1	43542460	43542469	-	0.000	0.000	Merged-chr1-43542582-56
NR17698--MA1107.1.KLF9	chr14	120520120	120520132	+	0.000	0.000	Merged-chr14-120520145-25
NR43453--MA0599.1.KLF5	chr5	140999422	140999431	-	0.000	0.000	Merged-chr5-140999389-30
NR55580--MA0741.1.KLF16	chr9	66599828	66599838	-	0.000	0.000	Merged-chr9-66599878-25
NR42982--MA0741.1.KLF16	chr5	135134275	135134285	-	0.000	0.000	Merged-chr5-135134293-53
NR15840--MA0039.3.KLF4	chr14	25522575	25522585	+	0.000	0.000	Merged-chr14-25522595-18
NR23257--MA1107.1.KLF9	chr17	35980255	35980267	-	0.000	0.000	Merged-chr17-35980235-1
NR54111--MA1107.1.KLF9	chr8	123203627	123203639	+	0.000	0.000	Merged-chr8-123203714-21
NR45373--MA0741.1.KLF16	chr6	85936906	85936916	+	0.000	0.000	Merged-chr6-85937072-60
NR28008--MA1107.1.KLF9	chr19	57100039	57100051	+	0.000	0.000	Merged-chr19-57100169-47
NR50563--MA0599.1.KLF5	chr7	127244454	127244463	+	0.000	0.000	Merged-chr7-127244446-56
NR32212--MA0599.1.KLF5	chr2	165368051	165368060	+	0.000	0.000	Merged-chr2-165368025-9
NR5737--MA0740.1.KLF14	chr10	81433020	81433033	-	0.000	0.000	Merged-chr10-81433026-44
NR377--MA0741.1.KLF16	chr1	38987768	38987778	-	0.000	0.000	Merged-chr1-38987666-67
NR51620--MA0741.1.KLF16	chr8	14996107	14996117	-	0.000	0.000	Merged-chr8-14996187-57
NR26634--MA1107.1.KLF9	chr19	4943108	4943120	+	0.000	0.000	Merged-chr19-4942974-44
NR44431--MA0599.1.KLF5	chr6	39256915	39256924	+	0.000	0.000	Merged-chr6-39256768-1
NR6708--MA1107.1.KLF9	chr10	117918688	117918700	-	0.000	0.000	Merged-chr10-117918701-83
NR30961--MA0742.1.Klf12	chr2	126502324	126502338	+	0.000	0.000	Merged-chr2-126502274-8
NR15618--MA0599.1.KLF5	chr14	8213978	8213987	-	0.000	0.000	Merged-chr14-8214225-75
NR18063--MA0741.1.KLF16	chr15	25865810	25865820	-	0.000	0.000	Merged-chr15-25865817-16
NR47480--MA1107.1.KLF9	chr7	4647538	4647550	+	0.000	0.000	Merged-chr7-4647555-37
NR13992--MA0741.1.KLF16	chr13	49307755	49307765	-	0.000	0.000	Merged-chr13-49307635-74
NR12007--MA1107.1.KLF9	chr12	79580448	79580460	+	0.000	0.000	Merged-chr12-79580500-49
NR39389--MA0599.1.KLF5	chr4	148704913	148704922	+	0.000	0.000	Merged-chr4-148704871-18
NR10135--MA0657.1.KLF13	chr11	106536354	106536371	+	0.000	0.000	Merged-chr11-106536245-61
NR1133--MA0742.1.Klf12	chr1	79561000	79561014	-	0.000	0.000	Merged-chr1-79561257-51
NR23262--MA0493.1.Klf1	chr17	36023774	36023784	-	0.000	0.000	Merged-chr17-36023858-33
NR42023--MA0599.1.KLF5	chr5	114041787	114041796	-	0.000	0.000	Merged-chr5-114041714-24
NR2964--MA0741.1.KLF16	chr1	167339587	167339597	-	0.000	0.000	Merged-chr1-167339598-12
NR46284--MA0599.1.KLF5	chr6	120206738	120206747	+	0.000	0.000	Merged-chr6-120206801-39
NR53281--MA0741.1.KLF16	chr8	104565159	104565169	-	0.000	0.000	Merged-chr8-104565019-56
NR52658--MA0742.1.Klf12	chr8	71665700	71665714	-	0.000	0.000	Merged-chr8-71665590-47
NR53552--MA0741.1.KLF16	chr8	110997878	110997888	+	0.000	0.000	Merged-chr8-110997876-73
NR57291--MA1107.1.KLF9	chr9	119982589	119982601	-	0.000	0.000	Merged-chr9-119982666-256
NR51728--MA1107.1.KLF9	chr8	22405925	22405937	+	0.000	0.000	Merged-chr8-22405869-37
NR12786--MA0740.1.KLF14	chr12	107961289	107961302	+	0.000	0.000	Merged-chr12-107961222-28
NR51513--MA1107.1.KLF9	chr8	11635913	11635925	-	0.000	0.000	Merged-chr8-11635696-171
NR25204--MA1107.1.KLF9	chr18	34954736	34954748	-	0.000	0.000	Merged-chr18-34954596-79
NR56214--MA0741.1.KLF16	chr9	95072831	95072841	-	0.000	0.000	Merged-chr9-95072706-61
NR22020--MA0742.1.Klf12	chr16	97462997	97463011	+	0.000	0.000	Merged-chr16-97462987-69
NR54502--MA0740.1.KLF14	chr9	20643280	20643293	-	0.000	0.000	Merged-chr9-20643143-96
NR31902--MA0740.1.KLF14	chr2	156008099	156008112	-	0.000	0.000	Merged-chr2-156008083-48
NR23002--MA0742.1.Klf12	chr17	31176613	31176627	-	0.000	0.000	Merged-chr17-31176516-21
NR4149--MA0740.1.KLF14	chr10	11149363	11149376	-	0.000	0.000	Merged-chr10-11149591-75
NR18825--MA0740.1.KLF14	chr15	75642440	75642453	-	0.000	0.000	Merged-chr15-75642405-65
NR39777--MA0741.1.KLF16	chr4	155563514	155563524	+	0.000	0.000	Merged-chr4-155563706-85
NR46539--MA0742.1.Klf12	chr6	126836718	126836732	+	0.000	0.000	Merged-chr6-126836758-17
NR35916--MA0599.1.KLF5	chr3	159840286	159840295	-	0.000	0.000	Merged-chr3-159840263-108
NR5776--MA0599.1.KLF5	chr10	81659620	81659629	-	0.000	0.000	Merged-chr10-81659727-10
NR36307--MA0493.1.Klf1	chr4	40703033	40703043	+	0.000	0.000	Merged-chr4-40703162-72
NR8351--MA0493.1.Klf1	chr11	60932008	60932018	-	0.000	0.000	Merged-chr11-60932010-53
NR52498--MA0657.1.KLF13	chr8	70594439	70594456	-	0.000	0.000	Merged-chr8-70594498-62
NR51723--MA0039.3.KLF4	chr8	22398591	22398601	+	0.000	0.000	Merged-chr8-22398467-72
NR42144--MA0599.1.KLF5	chr5	115631902	115631911	-	0.000	0.000	Merged-chr5-115631997-82
NR23579--MA0039.3.KLF4	chr17	46871083	46871093	-	0.000	0.000	Merged-chr17-46871157-2
NR20799--MA0599.1.KLF5	chr16	33056435	33056444	-	0.000	0.000	Merged-chr16-33056487-79
NR5007--MA0741.1.KLF16	chr10	68054325	68054335	+	0.000	0.000	Merged-chr10-68054504-48
NR22677--MA0741.1.KLF16	chr17	25844583	25844593	+	0.000	0.000	Merged-chr17-25844499-50
NR55093--MA0039.3.KLF4	chr9	50537459	50537469	+	0.000	0.000	Merged-chr9-50537430-19
NR36351--MA1107.1.KLF9	chr4	41307708	41307720	-	0.000	0.000	Merged-chr4-41307588-21
NR46476--MA0493.1.Klf1	chr6	125191794	125191804	-	0.000	0.000	Merged-chr6-125191910-87
NR43202--MA0741.1.KLF16	chr5	137307574	137307584	-	0.000	0.000	Merged-chr5-137307532-71
NR56466--MA0741.1.KLF16	chr9	102866983	102866993	+	0.000	0.000	Merged-chr9-102867048-29
NR43686--MA0599.1.KLF5	chr5	145280541	145280550	-	0.000	0.000	Merged-chr5-145280725-65
NR48231--MA0599.1.KLF5	chr7	28169675	28169684	-	0.000	0.000	Merged-chr7-28169858-100
NR26886--MA0599.1.KLF5	chr19	9116470	9116479	-	0.000	0.000	Merged-chr19-9116540-6
NR58470--MA0039.3.KLF4	chrX	157492176	157492186	-	0.000	0.000	Merged-chrX-157492192-4
NR26671--MA0599.1.KLF5	chr19	5567956	5567965	+	0.000	0.000	Merged-chr19-5567991-110
NR32310--MA0493.1.Klf1	chr2	166996325	166996335	+	0.000	0.000	Merged-chr2-166996120-88
NR11723--MA1107.1.KLF9	chr12	69361568	69361580	+	0.000	0.000	Merged-chr12-69361444-60
NR501--MA1107.1.KLF9	chr1	43539925	43539937	-	0.000	0.000	Merged-chr1-43540017-49
NR28026--MA1107.1.KLF9	chr19	57124073	57124085	-	0.000	0.000	Merged-chr19-57123944-45
NR49773--MA0599.1.KLF5	chr7	99182780	99182789	-	0.000	0.000	Merged-chr7-99182845-58
NR47685--MA0741.1.KLF16	chr7	16310382	16310392	-	0.000	0.000	Merged-chr7-16310124-145
NR2366--MA0039.3.KLF4	chr1	151670002	151670012	+	0.000	0.000	Merged-chr1-151670167-23
NR50284--MA0741.1.KLF16	chr7	118798480	118798490	-	0.000	0.000	Merged-chr7-118798374-16
NR55412--MA0493.1.Klf1	chr9	62368721	62368731	-	0.000	0.000	Merged-chr9-62368780-17
NR41954--MA0599.1.KLF5	chr5	113735891	113735900	+	0.000	0.000	Merged-chr5-113735751-57
NR38890--MA0599.1.KLF5	chr4	137603899	137603908	+	0.000	0.000	Merged-chr4-137603877-24
NR38827--MA0493.1.Klf1	chr4	136147907	136147917	+	0.000	0.000	Merged-chr4-136147968-56
NR27188--MA0599.1.KLF5	chr19	29325415	29325424	+	0.000	0.000	Merged-chr19-29325284-39
NR40792--MA0741.1.KLF16	chr5	66151432	66151442	+	0.000	0.000	Merged-chr5-66151385-60
NR40295--MA0493.1.Klf1	chr5	33652103	33652113	-	0.000	0.000	Merged-chr5-33652283-110
NR49415--MA0599.1.KLF5	chr7	80535205	80535214	+	0.000	0.000	Merged-chr7-80535254-6
NR43183--MA0741.1.KLF16	chr5	137046173	137046183	+	0.000	0.000	Merged-chr5-137046129-67
NR8463--MA0493.1.Klf1	chr11	62761931	62761941	-	0.000	0.000	Merged-chr11-62762057-29
NR3354--MA0493.1.Klf1	chr1	180331220	180331230	-	0.000	0.000	Merged-chr1-180331159-1
NR46684--MA0740.1.KLF14	chr6	129255083	129255096	+	0.000	0.000	Merged-chr6-129255226-26
NR8383--MA0599.1.KLF5	chr11	61579259	61579268	-	0.000	0.000	Merged-chr11-61579224-3
NR46479--MA0740.1.KLF14	chr6	125215531	125215544	-	0.000	0.000	Merged-chr6-125215615-63
NR10194--MA0039.3.KLF4	chr11	108268682	108268692	+	0.000	0.000	Merged-chr11-108268786-21
NR49888--MA0741.1.KLF16	chr7	101905896	101905906	-	0.000	0.000	Merged-chr7-101905958-61
NR18934--MA0740.1.KLF14	chr15	76380503	76380516	+	0.000	0.000	Merged-chr15-76380477-59
NR48343--MA0599.1.KLF5	chr7	29211108	29211117	+	0.000	0.000	Merged-chr7-29210973-1
NR24466--MA0741.1.KLF16	chr17	83646889	83646899	+	0.000	0.000	Merged-chr17-83646891-48
NR26883--MA0742.1.Klf12	chr19	9082559	9082573	+	0.000	0.000	Merged-chr19-9082647-26
NR17950--MA0599.1.KLF5	chr15	6708284	6708293	-	0.000	0.000	Merged-chr15-6708471-133
NR1891--MA0599.1.KLF5	chr1	131181900	131181909	-	0.000	0.000	Merged-chr1-131181943-34
NR45830--MA0740.1.KLF14	chr6	103465627	103465640	-	0.000	0.000	Merged-chr6-103465645-28
NR29545--MA0742.1.Klf12	chr2	60204385	60204399	-	0.000	0.000	Merged-chr2-60204421-25
NR16947--MA0742.1.Klf12	chr14	74835074	74835088	+	0.000	0.000	Merged-chr14-74835162-39
NR15757--MA0599.1.KLF5	chr14	20794100	20794109	-	0.000	0.000	Merged-chr14-20794001-82
NR15890--MA0741.1.KLF16	chr14	26858465	26858475	-	0.000	0.000	Merged-chr14-26858524-14
NR33893--MA0599.1.KLF5	chr3	89871073	89871082	+	0.000	0.000	Merged-chr3-89871193-44
NR33104--MA0741.1.KLF16	chr3	28236858	28236868	+	0.000	0.000	Merged-chr3-28236857-20
NR20506--MA0741.1.KLF16	chr16	17131519	17131529	+	0.000	0.000	Merged-chr16-17131609-8
NR14098--MA0493.1.Klf1	chr13	53000591	53000601	+	0.000	0.000	Merged-chr13-53000704-16
NR25043--MA0742.1.Klf12	chr18	25168980	25168994	-	0.000	0.000	Merged-chr18-25168786-81
NR3913--MA1107.1.KLF9	chr1	192742653	192742665	-	0.000	0.000	Merged-chr1-192742788-63
NR41708--MA0599.1.KLF5	chr5	107987176	107987185	+	0.000	0.000	Merged-chr5-107987053-156
NR51179--MA0742.1.Klf12	chr7	141392073	141392087	-	0.000	0.000	Merged-chr7-141392195-61
NR35033--MA1107.1.KLF9	chr3	131157636	131157648	-	0.000	0.000	Merged-chr3-131157614-46
NR26669--MA0741.1.KLF16	chr19	5567822	5567832	+	0.000	0.000	Merged-chr19-5567991-110
NR16398--MA1107.1.KLF9	chr14	55025535	55025547	-	0.000	0.000	Merged-chr14-55025661-27
NR7221--MA0740.1.KLF14	chr10	128663973	128663986	-	0.000	0.000	Merged-chr10-128663895-18
NR53712--MA0599.1.KLF5	chr8	115728736	115728745	+	0.000	0.000	Merged-chr8-115728663-11
NR11975--MA0599.1.KLF5	chr12	79092718	79092727	-	0.000	0.000	Merged-chr12-79092762-14
NR47589--MA0741.1.KLF16	chr7	12961805	12961815	-	0.000	0.000	Merged-chr7-12961778-99
NR52268--MA0493.1.Klf1	chr8	57592739	57592749	-	0.000	0.000	Merged-chr8-57592904-21
NR27077--MA0740.1.KLF14	chr19	21785255	21785268	+	0.000	0.000	Merged-chr19-21785424-37
NR22839--MA1107.1.KLF9	chr17	27994852	27994864	+	0.000	0.000	Merged-chr17-27994757-13
NR8476--MA1107.1.KLF9	chr11	64051791	64051803	-	0.000	0.000	Merged-chr11-64051762-16
NR28945--MA0599.1.KLF5	chr2	32312444	32312453	+	0.000	0.000	Merged-chr2-32312482-34
NR52855--MA0599.1.KLF5	chr8	81014977	81014986	+	0.000	0.000	Merged-chr8-81015053-72
NR33324--MA0740.1.KLF14	chr3	51652829	51652842	-	0.000	0.000	Merged-chr3-51652658-59
NR41678--MA0741.1.KLF16	chr5	107359801	107359811	+	0.000	0.000	Merged-chr5-107359666-49
NR9185--MA0741.1.KLF16	chr11	84513565	84513575	-	0.000	0.000	Merged-chr11-84513596-65
NR17028--MA0599.1.KLF5	chr14	75760415	75760424	+	0.000	0.000	Merged-chr14-75760443-5
NR4243--MA0741.1.KLF16	chr10	19209995	19210005	-	0.000	0.000	Merged-chr10-19209945-33
NR28926--MA1107.1.KLF9	chr2	32057354	32057366	+	0.000	0.000	Merged-chr2-32057507-27
NR9115--MA0599.1.KLF5	chr11	80378066	80378075	+	0.000	0.000	Merged-chr11-80377981-38
NR31915--MA0740.1.KLF14	chr2	156065698	156065711	-	0.000	0.000	Merged-chr2-156065530-64
NR18567--MA0740.1.KLF14	chr15	60187587	60187600	+	0.000	0.000	Merged-chr15-60187458-69
NR11040--MA0741.1.KLF16	chr12	8521797	8521807	+	0.000	0.000	Merged-chr12-8521654-50
NR49433--MA0599.1.KLF5	chr7	80803304	80803313	+	0.000	0.000	Merged-chr7-80803211-85
NR28943--MA0742.1.Klf12	chr2	32312443	32312457	+	0.000	0.000	Merged-chr2-32312482-34
NR42344--MA0039.3.KLF4	chr5	120685780	120685790	+	0.000	0.000	Merged-chr5-120685893-52
NR50447--MA0599.1.KLF5	chr7	125603402	125603411	+	0.000	0.000	Merged-chr7-125603403-47
NR20999--MA0039.3.KLF4	chr16	44016451	44016461	+	0.000	0.000	Merged-chr16-44016321-50
NR34171--MA0039.3.KLF4	chr3	97868353	97868363	+	0.000	0.000	Merged-chr3-97868197-43
NR47717--MA0741.1.KLF16	chr7	16845568	16845578	+	0.000	0.000	Merged-chr7-16845538-47
NR58364--MA0741.1.KLF16	chrX	140956782	140956792	+	0.000	0.000	Merged-chrX-140956860-72
NR28264--MA0493.1.Klf1	chr2	6460381	6460391	+	0.000	0.000	Merged-chr2-6460433-7
NR22024--MA0741.1.KLF16	chr16	97462998	97463008	+	0.000	0.000	Merged-chr16-97462987-69
NR44654--MA1107.1.KLF9	chr6	48693968	48693980	-	0.000	0.000	Merged-chr6-48693973-35
NR31597--MA0599.1.KLF5	chr2	150307262	150307271	+	0.000	0.000	Merged-chr2-150307166-50
NR56749--MA0599.1.KLF5	chr9	107569115	107569124	-	0.000	0.000	Merged-chr9-107569019-67
NR26880--MA0039.3.KLF4	chr19	9066376	9066386	-	0.000	0.000	Merged-chr19-9066188-87
NR13922--MA0599.1.KLF5	chr13	45649515	45649524	-	0.000	0.000	Merged-chr13-45649437-39
NR51505--MA0493.1.Klf1	chr8	11635797	11635807	-	0.000	0.000	Merged-chr8-11635696-171
NR38737--MA1107.1.KLF9	chr4	135273015	135273027	+	0.000	0.000	Merged-chr4-135272795-85
NR58032--MA1107.1.KLF9	chrX	74270363	74270375	-	0.000	0.000	Merged-chrX-74270505-78
NR56534--MA0599.1.KLF5	chr9	104337793	104337802	-	0.000	0.000	Merged-chr9-104337728-48
NR35812--MA1107.1.KLF9	chr3	154628512	154628524	+	0.000	0.000	Merged-chr3-154628476-23
NR27300--MA0599.1.KLF5	chr19	33053382	33053391	+	0.000	0.000	Merged-chr19-33053321-32
NR10137--MA0741.1.KLF16	chr11	106536356	106536366	+	0.000	0.000	Merged-chr11-106536245-61
NR42040--MA1107.1.KLF9	chr5	114378220	114378232	+	0.000	0.000	Merged-chr5-114378322-36
NR22530--MA1107.1.KLF9	chr17	23993678	23993690	+	0.000	0.000	Merged-chr17-23993779-26
NR51210--MA0599.1.KLF5	chr7	141539837	141539846	+	0.000	0.000	Merged-chr7-141539808-64
NR9665--MA0493.1.Klf1	chr11	97883659	97883669	+	0.000	0.000	Merged-chr11-97883682-8
NR14778--MA1107.1.KLF9	chr13	92354661	92354673	+	0.000	0.000	Merged-chr13-92354723-122
NR42690--MA0741.1.KLF16	chr5	125394501	125394511	+	0.000	0.000	Merged-chr5-125394346-37
NR11563--MA0741.1.KLF16	chr12	54696481	54696491	+	0.000	0.000	Merged-chr12-54696481-144
NR4476--MA0599.1.KLF5	chr10	39613159	39613168	-	0.000	0.000	Merged-chr10-39613248-57
NR23733--MA0599.1.KLF5	chr17	50148548	50148557	+	0.000	0.000	Merged-chr17-50148334-29
NR44458--MA0742.1.Klf12	chr6	41177284	41177298	+	0.000	0.000	Merged-chr6-41177322-23
NR22279--MA0039.3.KLF4	chr17	12715317	12715327	+	0.000	0.000	Merged-chr17-12715294-20
NR1890--MA1107.1.KLF9	chr1	131161255	131161267	-	0.000	0.000	Merged-chr1-131161352-21
NR4261--MA0599.1.KLF5	chr10	20312408	20312417	-	0.000	0.000	Merged-chr10-20312484-116
NR29408--MA0740.1.KLF14	chr2	52378565	52378578	-	0.000	0.000	Merged-chr2-52378804-68
NR7023--MA0742.1.Klf12	chr10	127141094	127141108	+	0.000	0.000	Merged-chr10-127141144-2
NR54107--MA1107.1.KLF9	chr8	123203619	123203631	+	0.000	0.000	Merged-chr8-123203714-21
NR10657--MA0599.1.KLF5	chr11	117308129	117308138	-	0.000	0.000	Merged-chr11-117308232-42
NR41511--MA0599.1.KLF5	chr5	100875936	100875945	+	0.000	0.000	Merged-chr5-100875815-38
NR3912--MA0741.1.KLF16	chr1	192742654	192742664	-	0.000	0.000	Merged-chr1-192742788-63
NR22142--MA0742.1.Klf12	chr17	6978821	6978835	-	0.000	0.000	Merged-chr17-6979052-61
NR41850--MA1107.1.KLF9	chr5	112239705	112239717	-	0.000	0.000	Merged-chr5-112239781-12
NR15541--MA1107.1.KLF9	chr13	119616995	119617007	-	0.000	0.000	Merged-chr13-119616717-94
NR51247--MA0740.1.KLF14	chr7	142354081	142354094	+	0.000	0.000	Merged-chr7-142354183-49
NR45096--MA0599.1.KLF5	chr6	72097575	72097584	+	0.000	0.000	Merged-chr6-72097676-68
NR4081--MA0741.1.KLF16	chr10	5805662	5805672	-	0.000	0.000	Merged-chr10-5805785-87
NR22661--MA0599.1.KLF5	chr17	25797181	25797190	-	0.000	0.000	Merged-chr17-25797064-37
NR9089--MA0741.1.KLF16	chr11	80081060	80081070	-	0.000	0.000	Merged-chr11-80080950-54
NR26364--MA0741.1.KLF16	chr18	82855832	82855842	+	0.000	0.000	Merged-chr18-82855874-59
NR47813--MA0599.1.KLF5	chr7	19272272	19272281	+	0.000	0.000	Merged-chr7-19272089-134
NR40724--MA0039.3.KLF4	chr5	64864834	64864844	+	0.000	0.000	Merged-chr5-64864889-25
NR27966--MA1107.1.KLF9	chr19	56679374	56679386	-	0.000	0.000	Merged-chr19-56679584-45
NR52071--MA0493.1.Klf1	chr8	41416389	41416399	+	0.000	0.000	Merged-chr8-41416343-13
NR56985--MA1107.1.KLF9	chr9	114440639	114440651	+	0.000	0.000	Merged-chr9-114440811-53
NR52430--MA0657.1.KLF13	chr8	69996371	69996388	-	0.000	0.000	Merged-chr8-69996390-68
NR23248--MA0039.3.KLF4	chr17	35969882	35969892	-	0.000	0.000	Merged-chr17-35969818-62
NR44417--MA0740.1.KLF14	chr6	38809623	38809636	+	0.000	0.000	Merged-chr6-38809579-1
NR51537--MA0599.1.KLF5	chr8	12873778	12873787	+	0.000	0.000	Merged-chr8-12873848-58
NR6861--MA0493.1.Klf1	chr10	120857852	120857862	-	0.000	0.000	Merged-chr10-120857778-32
NR16428--MA0741.1.KLF16	chr14	55721941	55721951	+	0.000	0.000	Merged-chr14-55722058-57
NR50154--MA0741.1.KLF16	chr7	113572963	113572973	-	0.000	0.000	Merged-chr7-113573033-33
NR37517--MA0039.3.KLF4	chr4	105316978	105316988	-	0.000	0.000	Merged-chr4-105316897-22
NR47826--MA0741.1.KLF16	chr7	19322799	19322809	+	0.000	0.000	Merged-chr7-19322692-6
NR25013--MA0599.1.KLF5	chr18	23803948	23803957	-	0.000	0.000	Merged-chr18-23803965-77
NR1958--MA0493.1.Klf1	chr1	133131227	133131237	-	0.000	0.000	Merged-chr1-133131295-80
NR27043--MA0740.1.KLF14	chr19	17394024	17394037	-	0.000	0.000	Merged-chr19-17394129-66
NR2501--MA1107.1.KLF9	chr1	155040292	155040304	+	0.000	0.000	Merged-chr1-155040391-76
NR18462--MA0493.1.Klf1	chr15	57921668	57921678	+	0.000	0.000	Merged-chr15-57921644-21
NR18597--MA0599.1.KLF5	chr15	62092091	62092100	-	0.000	0.000	Merged-chr15-62091960-25
NR39612--MA1107.1.KLF9	chr4	152186874	152186886	-	0.000	0.000	Merged-chr4-152186778-42
NR6284--MA0741.1.KLF16	chr10	96664250	96664260	-	0.000	0.000	Merged-chr10-96664143-52
NR30073--MA0599.1.KLF5	chr2	84425341	84425350	+	0.000	0.000	Merged-chr2-84425274-57
NR51646--MA0741.1.KLF16	chr8	18626706	18626716	-	0.000	0.000	Merged-chr8-18626725-25
NR15969--MA0741.1.KLF16	chr14	31830107	31830117	+	0.000	0.000	Merged-chr14-31829964-2
NR33735--MA0039.3.KLF4	chr3	84678928	84678938	-	0.000	0.000	Merged-chr3-84679070-45
NR17027--MA1107.1.KLF9	chr14	75753274	75753286	+	0.000	0.000	Merged-chr14-75753398-20
NR54037--MA0741.1.KLF16	chr8	122712170	122712180	-	0.000	0.000	Merged-chr8-122712057-14
NR25327--MA0742.1.Klf12	chr18	39009087	39009101	-	0.000	0.000	Merged-chr18-39009323-57
NR26887--MA0741.1.KLF16	chr19	9116542	9116552	+	0.000	0.000	Merged-chr19-9116540-6
NR30740--MA0599.1.KLF5	chr2	119618641	119618650	+	0.000	0.000	Merged-chr2-119618525-54
NR23647--MA0742.1.Klf12	chr17	47629539	47629553	-	0.000	0.000	Merged-chr17-47629585-70
NR26016--MA0741.1.KLF16	chr18	73643138	73643148	+	0.000	0.000	Merged-chr18-73643262-33
NR37204--MA1107.1.KLF9	chr4	88000243	88000255	-	0.000	0.000	Merged-chr4-88000110-20
NR26855--MA0740.1.KLF14	chr19	8941819	8941832	-	0.000	0.000	Merged-chr19-8942043-60
NR13940--MA0599.1.KLF5	chr13	45903849	45903858	-	0.000	0.000	Merged-chr13-45903914-29
