pos,gene_name,chr,start,end,matched_peak_name,Bcl6KO_Th1_vs_Naive,Bcl6KO_Th1_vs_WT_Tfh,Bcl6KO_Th1_vs_WT_Th1,DKO_Tfh_vs_Naive,DKO_Tfh_vs_Prdm1KO_Tfh,DKO_Tfh_vs_WT_Tfh,DKO_Tfh_vs_WT_Th1,DKO_Th1_vs_Bcl6KO_Th1,DKO_Th1_vs_Naive,DKO_Th1_vs_WT_Tfh,DKO_Th1_vs_WT_Th1,Prdm1KO_Tfh_vs_Naive,Prdm1KO_Tfh_vs_WT_Tfh,Prdm1KO_Tfh_vs_WT_Th1,WT_Tfh_vs_Naive,WT_Tfh_vs_WT_Th1,WT_Th1_vs_Naive
right,Klf2,chr8,72421324,72421583,Merged-chr8-72421528-64,0.628612936985602,0.616800126580945,0.8947257625215699,0.452284988365805,0.9728343682841272,0.836983453017932,0.8648025925462641,0.719697559604532,0.415492873649074,0.8731833663816071,0.820848344498393,0.439683363218084,0.8653108789515871,0.839795840416005,0.3542088592508689,0.7078645723186741,0.5449579544067861
right,Klf2,chr8,72429716,72430000,Merged-chr8-72429852-15,,,,,,,,,,,,,,,,,
right,Klf2,chr8,72433683,72433833,Merged-chr8-72434030-22,,,,,,,,,,,,,,,,,
right,Klf2,chr8,72433683,72433833,Merged-chr8-72433596-1,,,,,,,,,,,,,,,,,
right,Klf2,chr8,72438430,72438644,Merged-chr8-72438585-3,,,,,,,,,,,,,,,,,
left,Cxcr5,chr9,44477978,44478447,Merged-chr9-44478148-15,0.702125855149467,0.863931459175172,0.431847797002395,0.7696509614422441,0.6370240700728211,0.937231938334958,0.49312489672036,0.9853882251624391,0.689898913165446,0.8501320770259381,0.421509786150695,0.8754889947463169,0.6990446816779129,0.8433737683103409,0.8302867523685851,0.552372505966467,0.7259066172062869
left,Cxcr5,chr9,44479746,44480064,Merged-chr9-44479958-61,0.901663208362846,0.46406750728107504,0.834193793240521,0.675408787629558,0.869503747326883,0.880103880582082,0.6973444797580489,0.581184595786937,0.705693885063232,0.837560564161726,0.7313099603786959,0.793816989175505,0.757617221848067,0.82976214118963,0.583001457667366,0.594077701874421,0.9462885320473989
left,Cxcr5,chr9,44482760,44483362,Merged-chr9-44482815-42,0.7442198405106122,0.41109216022564704,0.34404220621305504,0.8649768037982859,0.535973038271345,0.76176099238721,0.6920403991221461,0.5911924580692729,0.869703648405869,0.750364046713439,0.678889946862868,0.452953664940192,0.759041130710704,0.8066996570940691,0.651891831867654,0.939947980002196,0.585935793394495
left,Cxcr5,chr9,44482760,44483362,Merged-chr9-44483363-10,0.7793739327911671,0.8392290536377321,0.979591164859011,0.899798028418216,0.821790490708729,0.8284211762525341,0.6506854411246921,0.822047099827081,0.942819129617141,0.9887900333272579,0.8022798638458342,0.734766781932967,0.6653562810700849,0.506728130431904,0.9340389313328851,0.82009572391262,0.761401123862779
left,Cxcr5,chr9,44483684,44484144,Merged-chr9-44483811-8,0.6431144465246259,0.49551013866187604,0.495167544249423,0.962173124221332,0.830537109026096,0.878326036846462,0.9015029275981089,0.873871126922213,0.74792837401089,0.591950742216578,0.5977984581904461,0.803581271482873,0.953522005349143,0.923226184468268,0.848659470518616,0.9717710179148822,0.869375964367055
left,Cxcr5,chr9,44494780,44495087,Merged-chr9-44494733-61,0.179020735784666,0.15535427087804599,0.7743631734481541,0.884456262487597,0.791112282980354,0.873842674468886,0.29411663076054,0.48162029125880196,0.45752862596823296,0.43165395025696895,0.675538512310588,0.9165609795098871,0.9189075646513369,0.200139753252598,0.994604073630193,0.243579282140554,0.27006844098083604
left,Cxcr5,chr9,44498199,44498538,Merged-chr9-44498422-28,0.39484057807385603,0.451445034773916,0.623671497097515,0.9801407113147449,0.43687353158915604,0.8631493663955441,0.6334956026671539,0.477601076198231,0.827292609653494,0.9362153059031479,0.8242747408719558,0.44503856046179796,0.35564257716353,0.223961349255872,0.890908562529436,0.7706978471815541,0.675930043820686
left,Cxcr5,chr9,44501978,44502295,Merged-chr9-44502159-10,,,,,,,,,,,,,,,,,
left,Cxcr5,chr9,44510056,44510679,Merged-chr9-44510535-66,0.00492516454189646,0.0260691209256669,0.7171021752541559,0.15005525470854197,0.469630336708772,0.5121676515935579,0.154473276503733,0.0866166929142174,0.13566150355816803,0.49056592239976005,0.153719618185685,0.453662641605723,0.9515433203415509,0.0401004639166393,0.424351495456123,0.0468425974451679,0.0084265592553908
within,Cxcr5,chr9,44515573,44515902,Merged-chr9-44515753-69,0.920742162156318,0.32930682312759696,0.999976449978085,0.749066238658697,0.342788954684223,0.1675973591783,0.649264191109818,0.6699215488896829,0.772014934061259,0.16824301791610402,0.6699822558436089,0.567068205920582,0.659260315160989,0.6002954663098979,0.32803356298173303,0.32946171375877104,0.9207389929467329
within,Cxcr5,chr9,44517593,44517816,Merged-chr9-44517678-51,0.0152033039199853,0.544240545410274,0.8344906711069209,0.0192377051848145,0.0971767641628412,0.604193768060844,0.9023821673603891,0.37481511964292497,0.0825358602739395,0.8114519516446509,0.49662575971678,0.37475609549671,0.25852381132164004,0.116648947618514,0.0595801858940135,0.682533135665813,0.023279576837699
within,Cxcr5,chr9,44526486,44526814,Merged-chr9-44526635-59,0.8570394699506,3.8827898338560996e-05,0.0788013791662682,0.0066791584790535,0.17717917450570397,0.14905249295203699,0.148295130434151,0.0428828422755058,0.0559066515845462,0.0101346761328625,0.766268572263305,0.00035729842341149904,0.9172052891062379,0.00603854180090111,0.000290166016172313,0.00469100702723262,0.0909800233667913
within,Cxcr5,chr9,44528336,44528486,Merged-chr9-44528508-5,0.5120495396089679,0.24314327647365697,0.9785212726033509,0.061814007551003,0.58958528782287,0.96503673722623,0.21358905842512102,0.258456166274922,0.0745233622024646,0.943119894268781,0.24943800648265302,0.0214209946789771,0.56834269194025,0.0889474488050774,0.0704614702011338,0.23471131455998,0.5308003787517079
within,Cxcr5,chr9,44533183,44533463,Merged-chr9-44533307-45,0.00650484112412874,0.0242781667062349,0.9964843854188241,0.264217631186413,0.922339628947872,0.5515997413026911,0.0916287973525545,0.118843856079001,0.19707633675156,0.44427577179200606,0.11998444300786099,0.233389737287878,0.495602102130016,0.11734325965325301,0.595548946707695,0.024582291845242,0.0065989801573493895
within,Cxcr5,chr9,44537847,44538275,Merged-chr9-44538011-43,0.0171520388925991,0.961157934884879,0.8576383795369029,0.00216041754170992,0.516329063543882,0.21258847043485998,0.27015089035007,0.0496626524587407,0.0006600596146436009,0.0596085284015133,0.072309365222399,0.0068078624794461395,0.53830874830279,0.669471225295513,0.020444551505208,0.8269223549889971,0.012888100308341999
within,Cxcr5,chr9,44548843,44549098,Merged-chr9-44549007-18,0.538182674754093,0.32196522034355995,0.880669116345851,0.638611302072729,0.4783700038781071,0.264726064569835,0.9930136023398208,0.684646921140338,0.33518208417823403,0.546455459463792,0.578987333734562,0.273564253881794,0.677824469823058,0.47469275873233296,0.14857513691535298,0.258108387079518,0.62844103322644
within,Cxcr5,chr9,44555070,44555453,Merged-chr9-44555234-8,,,,,,,,,,,,,,,,,
right,Cxcr5,chr9,44562659,44563272,Merged-chr9-44562997-28,0.0415427815267027,0.0291100373874956,0.5819583574552829,0.892285473447792,0.762667563346653,0.9981242207694859,0.0849927248939078,0.200090278286299,0.34235481383429806,0.264234112691123,0.46407489910728605,0.6785282192813721,0.7665011572776121,0.0514095570919125,0.896171406764463,0.0891467935013976,0.12115727890497699
right,Cxcr5,chr9,44565443,44565695,Merged-chr9-44565580-5,0.255750577469385,0.0546696897144172,0.191651539884721,0.8351130478836658,0.991416604397694,0.592953868765172,0.9215230854733231,0.0529374427994661,0.47586595158386297,0.98705388044335,0.52621394664056,0.8284670169538979,0.604310258057541,0.9136664210446508,0.474063708290131,0.523811688993011,0.908015482642629
right,Cxcr5,chr9,44567888,44568149,Merged-chr9-44568083-63,0.40958214247022295,0.0781433304781589,0.8687687540233271,0.880921499845126,0.934108656022573,0.28969255157166196,0.579595714900287,0.991931231196048,0.40418394996469104,0.0764929047718088,0.860778977094897,0.9440523488308179,0.33624042240126806,0.5287437199234261,0.399963681502299,0.10727891466373,0.5011244388092849
right,Cxcr5,chr9,44579461,44579732,Merged-chr9-44579570-13,0.47610275083750203,0.0187604427135655,0.0780596606858555,0.715640152229146,0.317268994289587,0.132437777183681,0.452374737883225,0.31079663884257897,0.800515782826443,0.0977537909070633,0.37033702552938297,0.21369321392855103,0.592641797514571,0.77857977634419,0.0945278039124919,0.407273844184721,0.302270986056753
right,Cxcr5,chr9,44581590,44582131,Merged-chr9-44581743-42,0.188049896950559,0.0700392542600994,0.36688084124595893,0.5598834426766329,0.416070480571706,0.26878618945381305,0.91884081058889,0.7238018242900391,0.309164656131453,0.12343127877959101,0.5707736268665601,0.845004352673866,0.7598098759572659,0.462782848741836,0.629815510917938,0.299371837594901,0.6174432873763361
right,Cxcr5,chr9,44582480,44582703,Merged-chr9-44582588-15,0.633436050561106,0.7435060605597371,0.5763139897983671,0.296223980857652,0.5149282079428089,0.357791971839199,0.250438043265034,0.265919758155373,0.13652555090278698,0.168102116835326,0.108567071411405,0.670862627079772,0.7807493838996249,0.617750213413983,0.8764015212476529,0.833175393008435,0.9668674715872749
right,Cxcr5,chr9,44587891,44588202,Merged-chr9-44588100-3,0.697252740387596,0.14695954525990698,0.657996001816468,0.426407360877078,0.56864280769228,0.782716497858424,0.0897049331215929,0.462102613590755,0.740710500133297,0.44880512793701893,0.22446739044285602,0.187350421316846,0.7698854829942622,0.0258786776147978,0.294909389824654,0.0510701565289502,0.40030555859546796
right,Cxcr5,chr9,44602848,44602998,Merged-chr9-44603451-46,0.17822272360371602,0.210056397294597,0.8379771146247429,0.8926658185417099,0.8937389263793329,0.9994097033928041,0.142038573877858,0.702896095621514,0.31646497284801195,0.369509278749614,0.5592199282075999,0.7960160745416189,0.895754221402606,0.186912357526923,0.8956945064468721,0.15005090143954097,0.126884283249693
right,Cxcr5,chr9,44603189,44603641,Merged-chr9-44603451-46,0.17822272360371602,0.210056397294597,0.8379771146247429,0.8926658185417099,0.8937389263793329,0.9994097033928041,0.142038573877858,0.702896095621514,0.31646497284801195,0.369509278749614,0.5592199282075999,0.7960160745416189,0.895754221402606,0.186912357526923,0.8956945064468721,0.15005090143954097,0.126884283249693
right,Cxcr5,chr9,44604368,44604518,Merged-chr9-44605079-132,0.394595366824896,0.572221267350719,0.721728402062308,0.655453945034497,0.856179187212728,0.880439903259107,0.4420045646121649,0.86019465276786,0.311203060084636,0.46393467308828296,0.856720842109327,0.787586078194146,0.9773095471740091,0.34676232538922697,0.7688772496983941,0.366761537121868,0.239544266674948
right,Cxcr5,chr9,44604954,44605298,Merged-chr9-44605079-132,0.394595366824896,0.572221267350719,0.721728402062308,0.655453945034497,0.856179187212728,0.880439903259107,0.4420045646121649,0.86019465276786,0.311203060084636,0.46393467308828296,0.856720842109327,0.787586078194146,0.9773095471740091,0.34676232538922697,0.7688772496983941,0.366761537121868,0.239544266674948
