#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed
NR248--MA0039.3.KLF4	chr1	36274543	36274553	+	0.000	0.000	Merged-chr1-36274584-22
NR39171--MA1107.1.KLF9	chr6	72957840	72957852	-	0.000	0.000	Merged-chr6-72957924-4
NR20675--MA1107.1.KLF9	chr17	56819889	56819901	+	0.000	0.000	Merged-chr17-56819789-51
NR48748--MA0493.1.Klf1	chr9	96714228	96714238	-	0.000	0.000	Merged-chr9-96714307-38
NR28131--MA0039.3.KLF4	chr2	166740622	166740632	-	0.000	0.000	Merged-chr2-166740656-12
NR2029--MA1107.1.KLF9	chr1	155173640	155173652	-	0.000	0.000	Merged-chr1-155173464-79
NR35171--MA0599.1.KLF5	chr5	35176572	35176581	-	0.000	0.000	Merged-chr5-35176446-65
NR1834--MA0039.3.KLF4	chr1	143985133	143985143	-	0.000	0.000	Merged-chr1-143985220-17
NR26726--MA0039.3.KLF4	chr2	117443047	117443057	+	0.000	0.000	Merged-chr2-117442936-10
NR24122--MA0493.1.Klf1	chr19	47829049	47829059	-	0.000	0.000	Merged-chr19-47829109-19
NR10735--MA0493.1.Klf1	chr12	94083598	94083608	+	0.000	0.000	Merged-chr12-94083592-14
NR7787--MA0741.1.KLF16	chr11	79059990	79060000	-	0.000	0.000	Merged-chr11-79060117-18
NR20330--MA0039.3.KLF4	chr17	46871083	46871093	-	0.000	0.000	Merged-chr17-46871157-2
NR1876--MA0599.1.KLF5	chr1	151083929	151083938	-	0.000	0.000	Merged-chr1-151084034-24
NR27159--MA0493.1.Klf1	chr2	129285480	129285490	-	0.000	0.000	Merged-chr2-129285453-11
NR34847--MA0599.1.KLF5	chr5	23722186	23722195	+	0.000	0.000	Merged-chr5-23722080-21
NR11683--MA0741.1.KLF16	chr13	24468069	24468079	-	0.000	0.000	Merged-chr13-24467982-34
NR29356--MA1107.1.KLF9	chr3	68784319	68784331	-	0.000	0.000	Merged-chr3-68784168-43
NR43858--MA0741.1.KLF16	chr7	132729624	132729634	-	0.000	0.000	Merged-chr7-132729590-8
NR8358--MA1107.1.KLF9	chr11	97130584	97130596	-	0.000	0.000	Merged-chr11-97130741-21
NR46018--MA0493.1.Klf1	chr8	104434360	104434370	+	0.000	0.000	Merged-chr8-104434412-13
NR27158--MA0039.3.KLF4	chr2	129285478	129285488	-	0.000	0.000	Merged-chr2-129285453-11
NR21649--MA1107.1.KLF9	chr18	23828651	23828663	-	0.000	0.000	Merged-chr18-23828715-22
NR28136--MA0039.3.KLF4	chr2	166753248	166753258	+	0.000	0.000	Merged-chr2-166753164-6
NR9608--MA0741.1.KLF16	chr12	8829812	8829822	-	0.000	0.000	Merged-chr12-8829730-25
NR32796--MA1107.1.KLF9	chr4	116806620	116806632	+	0.000	0.000	Merged-chr4-116806659-9
NR25342--MA0493.1.Klf1	chr2	32917680	32917690	-	0.000	0.000	Merged-chr2-32917728-38
NR20698--MA1107.1.KLF9	chr17	56905169	56905181	+	0.000	0.000	Merged-chr17-56905051-10
NR22524--MA1107.1.KLF9	chr18	73765199	73765211	+	0.000	0.000	Merged-chr18-73765273-28
NR30106--MA0742.1.Klf12	chr3	101570946	101570960	+	0.000	0.000	Merged-chr3-101570775-35
NR1893--MA1107.1.KLF9	chr1	151083946	151083958	-	0.000	0.000	Merged-chr1-151084034-24
NR26721--MA0741.1.KLF16	chr2	117438826	117438836	-	0.000	0.000	Merged-chr2-117438903-91
NR33627--MA0493.1.Klf1	chr4	134734806	134734816	+	0.000	0.000	Merged-chr4-134734669-83
NR27415--MA0599.1.KLF5	chr2	144715099	144715108	-	0.000	0.000	Merged-chr2-144715248-28
NR29348--MA0493.1.Klf1	chr3	68784304	68784314	-	0.000	0.000	Merged-chr3-68784168-43
NR2058--MA0740.1.KLF14	chr1	156206188	156206201	+	0.000	0.000	Merged-chr1-156206326-26
NR35852--MA0599.1.KLF5	chr5	77140303	77140312	+	0.000	0.000	Merged-chr5-77140362-54
NR38110--MA0599.1.KLF5	chr5	148489466	148489475	-	0.000	0.000	Merged-chr5-148489625-52
NR22375--MA0741.1.KLF16	chr18	67255713	67255723	-	0.000	0.000	Merged-chr18-67255745-40
NR25701--MA0599.1.KLF5	chr2	59513733	59513742	-	0.000	0.000	Merged-chr2-59513816-12
NR13266--MA1107.1.KLF9	chr13	108298407	108298419	+	0.000	0.000	Merged-chr13-108298444-3
NR47148--MA1107.1.KLF9	chr9	21419887	21419899	-	0.000	0.000	Merged-chr9-21419783-26
NR42706--MA1107.1.KLF9	chr7	80450046	80450058	+	0.000	0.000	Merged-chr7-80450087-44
NR40307--MA1107.1.KLF9	chr6	127102949	127102961	+	0.000	0.000	Merged-chr6-127103000-20
NR1889--MA1107.1.KLF9	chr1	151083927	151083939	-	0.000	0.000	Merged-chr1-151084034-24
NR34968--MA0493.1.Klf1	chr5	28269733	28269743	-	0.000	0.000	Merged-chr5-28269924-54
NR35528--MA0741.1.KLF16	chr5	64651646	64651656	-	0.000	0.000	Merged-chr5-64651532-36
NR48390--MA1107.1.KLF9	chr9	78074207	78074219	+	0.000	0.000	Merged-chr9-78074095-46
NR2784--MA0741.1.KLF16	chr1	184013531	184013541	-	0.000	0.000	Merged-chr1-184013369-24
NR35857--MA0599.1.KLF5	chr5	77140337	77140346	+	0.000	0.000	Merged-chr5-77140362-54
NR27155--MA0740.1.KLF14	chr2	129285477	129285490	-	0.000	0.000	Merged-chr2-129285453-11
NR49235--MA0599.1.KLF5	chr9	110697551	110697560	-	0.000	0.000	Merged-chr9-110697524-12
NR20702--MA0742.1.Klf12	chr17	56906565	56906579	-	0.000	0.000	Merged-chr17-56906416-18
NR12991--MA1107.1.KLF9	chr13	99385055	99385067	-	0.000	0.000	Merged-chr13-99385105-49
NR34967--MA0039.3.KLF4	chr5	28269731	28269741	-	0.000	0.000	Merged-chr5-28269924-54
NR5380--MA1107.1.KLF9	chr10	117919638	117919650	-	0.000	0.000	Merged-chr10-117919673-15
NR20674--MA0741.1.KLF16	chr17	56819896	56819906	+	0.000	0.000	Merged-chr17-56819789-51
NR22105--MA0599.1.KLF5	chr18	56441043	56441052	-	0.000	0.000	Merged-chr18-56441033-15
NR33240--MA0740.1.KLF14	chr4	129060103	129060116	-	0.000	0.000	Merged-chr4-129060075-18
NR26490--MA1107.1.KLF9	chr2	101761902	101761914	+	0.000	0.000	Merged-chr2-101762037-3
NR49592--MA1107.1.KLF9	chr9	124103487	124103499	-	0.000	0.000	Merged-chr9-124103386-22
NR5045--MA0741.1.KLF16	chr10	98776529	98776539	-	0.000	0.000	Merged-chr10-98776574-38
NR7198--MA0493.1.Klf1	chr11	68464329	68464339	-	0.000	0.000	Merged-chr11-68464408-16
NR22911--MA0599.1.KLF5	chr18	89326186	89326195	+	0.000	0.000	Merged-chr18-89326061-22
NR35512--MA0493.1.Klf1	chr5	64040798	64040808	+	0.000	0.000	Merged-chr5-64040859-39
NR11679--MA0599.1.KLF5	chr13	24467828	24467837	+	0.000	0.000	Merged-chr13-24467982-34
NR49476--MA1107.1.KLF9	chr9	120039505	120039517	-	0.000	0.000	Merged-chr9-120039595-19
NR13715--MA0493.1.Klf1	chr14	25421975	25421985	+	0.000	0.000	Merged-chr14-25421957-44
NR35565--MA0740.1.KLF14	chr5	65019300	65019313	+	0.000	0.000	Merged-chr5-65019357-18
NR49696--MA0493.1.Klf1	chrX	9219773	9219783	-	0.000	0.000	Merged-chrX-9219820-29
NR10446--MA0741.1.KLF16	chr12	80331798	80331808	-	0.000	0.000	Merged-chr12-80331845-24
NR46333--MA0599.1.KLF5	chr8	115276531	115276540	+	0.000	0.000	Merged-chr8-115276533-28
NR2572--MA1107.1.KLF9	chr1	178182327	178182339	-	0.000	0.000	Merged-chr1-178182458-49
NR10293--MA0742.1.Klf12	chr12	72809958	72809972	-	0.000	0.000	Merged-chr12-72809973-16
NR1161--MA0599.1.KLF5	chr1	91049509	91049518	-	0.000	0.000	Merged-chr1-91049511-13
NR30493--MA0741.1.KLF16	chr3	116434984	116434994	-	0.000	0.000	Merged-chr3-116434903-21
NR13723--MA0039.3.KLF4	chr14	25522575	25522585	+	0.000	0.000	Merged-chr14-25522595-18
NR5144--MA0493.1.Klf1	chr10	111031828	111031838	+	0.000	0.000	Merged-chr10-111031729-43
NR13727--MA0741.1.KLF16	chr14	25522584	25522594	+	0.000	0.000	Merged-chr14-25522595-18
NR35087--MA0741.1.KLF16	chr5	31724073	31724083	+	0.000	0.000	Merged-chr5-31724284-13
NR12487--MA0741.1.KLF16	chr13	63189570	63189580	-	0.000	0.000	Merged-chr13-63189715-33
NR568--MA1107.1.KLF9	chr1	58301358	58301370	+	0.000	0.000	Merged-chr1-58301246-36
NR5176--MA0599.1.KLF5	chr10	111635684	111635693	-	0.000	0.000	Merged-chr10-111635766-22
NR6798--MA0493.1.Klf1	chr11	55131118	55131128	+	0.000	0.000	Merged-chr11-55131266-10
NR19176--MA0599.1.KLF5	chr17	12727880	12727889	-	0.000	0.000	Merged-chr17-12727995-27
NR25074--MA1107.1.KLF9	chr2	29769100	29769112	-	0.000	0.000	Merged-chr2-29769115-16
NR5148--MA1107.1.KLF9	chr10	111031830	111031842	+	0.000	0.000	Merged-chr10-111031729-43
NR802--MA0599.1.KLF5	chr1	74364427	74364436	+	0.000	0.000	Merged-chr1-74364458-13
NR9718--MA1107.1.KLF9	chr12	24633958	24633970	+	0.000	0.000	Merged-chr12-24634074-29
NR33241--MA0657.1.KLF13	chr4	129060100	129060117	-	0.000	0.000	Merged-chr4-129060075-18
NR247--MA0599.1.KLF5	chr1	36274542	36274551	+	0.000	0.000	Merged-chr1-36274584-22
NR10297--MA0741.1.KLF16	chr12	72809961	72809971	-	0.000	0.000	Merged-chr12-72809973-16
NR24432--MA1107.1.KLF9	chr19	60183110	60183122	+	0.000	0.000	Merged-chr19-60182957-49
NR17762--MA0741.1.KLF16	chr16	24160874	24160884	+	0.000	0.000	Merged-chr16-24160756-32
NR28130--MA0599.1.KLF5	chr2	166740624	166740633	-	0.000	0.000	Merged-chr2-166740656-12
NR4976--MA1107.1.KLF9	chr10	94942931	94942943	+	0.000	0.000	Merged-chr10-94942923-6
NR40244--MA0742.1.Klf12	chr6	125067855	125067869	-	0.000	0.000	Merged-chr6-125067765-41
NR10951--MA1107.1.KLF9	chr12	104209797	104209809	+	0.000	0.000	Merged-chr12-104209958-42
NR43962--MA0039.3.KLF4	chr7	139157794	139157804	-	0.000	0.000	Merged-chr7-139157777-16
NR15917--MA1107.1.KLF9	chr15	60120078	60120090	-	0.000	0.000	Merged-chr15-60120172-38
NR33819--MA0741.1.KLF16	chr4	137603899	137603909	+	0.000	0.000	Merged-chr4-137603877-24
NR30671--MA0039.3.KLF4	chr3	127892091	127892101	-	0.000	0.000	Merged-chr3-127892051-37
NR5146--MA0741.1.KLF16	chr10	111031831	111031841	+	0.000	0.000	Merged-chr10-111031729-43
NR4758--MA0599.1.KLF5	chr10	83722663	83722672	-	0.000	0.000	Merged-chr10-83722684-72
NR26725--MA0599.1.KLF5	chr2	117443046	117443055	+	0.000	0.000	Merged-chr2-117442936-10
NR46535--MA0742.1.Klf12	chr8	120701894	120701908	-	0.000	0.000	Merged-chr8-120702084-56
NR26294--MA1107.1.KLF9	chr2	85060853	85060865	-	0.000	0.000	Merged-chr2-85060915-54
NR24796--MA0599.1.KLF5	chr2	19628253	19628262	-	0.000	0.000	Merged-chr2-19628399-27
NR30435--MA0493.1.Klf1	chr3	115758852	115758862	-	0.000	0.000	Merged-chr3-115758930-94
NR24518--MA0493.1.Klf1	chr2	4580889	4580899	-	0.000	0.000	Merged-chr2-4580853-26
NR48074--MA0493.1.Klf1	chr9	66264952	66264962	-	0.000	0.000	Merged-chr9-66264955-10
NR31897--MA0599.1.KLF5	chr4	46643554	46643563	-	0.000	0.000	Merged-chr4-46643613-5
NR8361--MA0741.1.KLF16	chr11	97134339	97134349	+	0.000	0.000	Merged-chr11-97134334-6
NR40246--MA0493.1.Klf1	chr6	125067859	125067869	-	0.000	0.000	Merged-chr6-125067765-41
NR11814--MA0599.1.KLF5	chr13	33077252	33077261	-	0.000	0.000	Merged-chr13-33077340-51
NR25407--MA0599.1.KLF5	chr2	34938758	34938767	-	0.000	0.000	Merged-chr2-34938971-69
NR6941--MA1107.1.KLF9	chr11	59426052	59426064	+	0.000	0.000	Merged-chr11-59425956-47
NR475--MA0493.1.Klf1	chr1	51624888	51624898	+	0.000	0.000	Merged-chr1-51624803-20
NR35566--MA0657.1.KLF13	chr5	65019299	65019316	+	0.000	0.000	Merged-chr5-65019357-18
NR27045--MA0599.1.KLF5	chr2	126491623	126491632	+	0.000	0.000	Merged-chr2-126491626-26
NR2492--MA1107.1.KLF9	chr1	173437339	173437351	+	0.000	0.000	Merged-chr1-173437499-84
NR18409--MA0741.1.KLF16	chr16	75920944	75920954	+	0.000	0.000	Merged-chr16-75921068-56
NR47722--MA0742.1.Klf12	chr9	55283694	55283708	+	0.000	0.000	Merged-chr9-55283833-16
NR12102--MA0493.1.Klf1	chr13	49050791	49050801	-	0.000	0.000	Merged-chr13-49050794-12
NR7598--MA0599.1.KLF5	chr11	75878000	75878009	-	0.000	0.000	Merged-chr11-75877808-8
NR6722--MA0742.1.Klf12	chr11	54161075	54161089	-	0.000	0.000	Merged-chr11-54161145-7
NR22128--MA0493.1.Klf1	chr18	57249690	57249700	+	0.000	0.000	Merged-chr18-57249763-26
NR27157--MA0599.1.KLF5	chr2	129285480	129285489	-	0.000	0.000	Merged-chr2-129285453-11
NR28135--MA0599.1.KLF5	chr2	166740662	166740671	-	0.000	0.000	Merged-chr2-166740656-12
NR39357--MA1107.1.KLF9	chr6	86607664	86607676	-	0.000	0.000	Merged-chr6-86607706-49
NR37859--MA0599.1.KLF5	chr5	142371767	142371776	+	0.000	0.000	Merged-chr5-142371888-2
NR34145--MA1107.1.KLF9	chr4	145046038	145046050	-	0.000	0.000	Merged-chr4-145045932-55
NR30099--MA0740.1.KLF14	chr3	101570873	101570886	-	0.000	0.000	Merged-chr3-101570775-35
NR25890--MA0493.1.Klf1	chr2	69917455	69917465	-	0.000	0.000	Merged-chr2-69917342-25
NR26178--MA1107.1.KLF9	chr2	79550515	79550527	-	0.000	0.000	Merged-chr2-79550583-34
NR47431--MA0039.3.KLF4	chr9	42097627	42097637	-	0.000	0.000	Merged-chr9-42097544-106
NR470--MA0742.1.Klf12	chr1	51624768	51624782	+	0.000	0.000	Merged-chr1-51624803-20
NR22146--MA0493.1.Klf1	chr18	60059215	60059225	+	0.000	0.000	Merged-chr18-60059257-14
NR22803--MA0039.3.KLF4	chr18	82607786	82607796	-	0.000	0.000	Merged-chr18-82607647-23
NR15604--MA1107.1.KLF9	chr15	36241632	36241644	-	0.000	0.000	Merged-chr15-36241584-11
NR17897--MA0741.1.KLF16	chr16	32812978	32812988	-	0.000	0.000	Merged-chr16-32813091-39
NR30103--MA0741.1.KLF16	chr3	101570912	101570922	+	0.000	0.000	Merged-chr3-101570775-35
NR43504--MA0742.1.Klf12	chr7	120921325	120921339	-	0.000	0.000	Merged-chr7-120921372-21
NR18669--MA0599.1.KLF5	chr16	91553970	91553979	+	0.000	0.000	Merged-chr16-91553850-20
NR22248--MA0039.3.KLF4	chr18	62125526	62125536	+	0.000	0.000	Merged-chr18-62125570-18
NR10298--MA1107.1.KLF9	chr12	72809960	72809972	-	0.000	0.000	Merged-chr12-72809973-16
NR47726--MA0741.1.KLF16	chr9	55283695	55283705	+	0.000	0.000	Merged-chr9-55283833-16
NR15049--MA1107.1.KLF9	chr14	103622587	103622599	-	0.000	0.000	Merged-chr14-103622465-10
NR35297--MA0741.1.KLF16	chr5	43824748	43824758	-	0.000	0.000	Merged-chr5-43824623-50
NR38827--MA1107.1.KLF9	chr6	50553327	50553339	-	0.000	0.000	Merged-chr6-50553342-12
NR43403--MA0039.3.KLF4	chr7	117406358	117406368	-	0.000	0.000	Merged-chr7-117406595-16
NR21969--MA1107.1.KLF9	chr18	39141119	39141131	-	0.000	0.000	Merged-chr18-39140890-41
NR38802--MA0741.1.KLF16	chr6	48802126	48802136	+	0.000	0.000	Merged-chr6-48802126-31
NR39810--MA0493.1.Klf1	chr6	108717953	108717963	-	0.000	0.000	Merged-chr6-108717791-30
NR45933--MA0493.1.Klf1	chr8	95020763	95020773	+	0.000	0.000	Merged-chr8-95020727-36
NR47776--MA0039.3.KLF4	chr9	56509355	56509365	+	0.000	0.000	Merged-chr9-56509423-20
NR37867--MA1107.1.KLF9	chr5	142371772	142371784	+	0.000	0.000	Merged-chr5-142371888-2
NR25643--MA0039.3.KLF4	chr2	53051379	53051389	-	0.000	0.000	Merged-chr2-53051556-37
NR2036--MA1107.1.KLF9	chr1	155476416	155476428	-	0.000	0.000	Merged-chr1-155476472-40
NR47898--MA0493.1.Klf1	chr9	60998295	60998305	-	0.000	0.000	Merged-chr9-60998373-9
NR21414--MA1107.1.KLF9	chr17	88209719	88209731	-	0.000	0.000	Merged-chr17-88209741-13
NR24124--MA1107.1.KLF9	chr19	47829047	47829059	-	0.000	0.000	Merged-chr19-47829109-19
NR22289--MA1107.1.KLF9	chr18	65107250	65107262	+	0.000	0.000	Merged-chr18-65107334-45
NR13265--MA0741.1.KLF16	chr13	108298412	108298422	+	0.000	0.000	Merged-chr13-108298444-3
NR46388--MA0599.1.KLF5	chr8	117074812	117074821	+	0.000	0.000	Merged-chr8-117074609-38
NR29453--MA0493.1.Klf1	chr3	84022795	84022805	-	0.000	0.000	Merged-chr3-84022944-34
NR39044--MA1107.1.KLF9	chr6	67339543	67339555	+	0.000	0.000	Merged-chr6-67339720-32
NR9312--MA0493.1.Klf1	chr11	118731920	118731930	+	0.000	0.000	Merged-chr11-118731916-25
NR39806--MA0742.1.Klf12	chr6	108665781	108665795	+	0.000	0.000	Merged-chr6-108665749-34
NR30225--MA0741.1.KLF16	chr3	104771698	104771708	-	0.000	0.000	Merged-chr3-104771571-48
NR30109--MA0493.1.Klf1	chr3	101570946	101570956	+	0.000	0.000	Merged-chr3-101570775-35
NR29354--MA1107.1.KLF9	chr3	68784302	68784314	-	0.000	0.000	Merged-chr3-68784168-43
NR30368--MA1107.1.KLF9	chr3	108727619	108727631	-	0.000	0.000	Merged-chr3-108727524-22
NR33624--MA0742.1.Klf12	chr4	134734806	134734820	+	0.000	0.000	Merged-chr4-134734669-83
NR21311--MA1107.1.KLF9	chr17	85908829	85908841	+	0.000	0.000	Merged-chr17-85908968-35
NR39787--MA0742.1.Klf12	chr6	108630836	108630850	-	0.000	0.000	Merged-chr6-108631007-44
NR963--MA1107.1.KLF9	chr1	80700298	80700310	-	0.000	0.000	Merged-chr1-80700065-37
NR18672--MA0039.3.KLF4	chr16	91588233	91588243	+	0.000	0.000	Merged-chr16-91588038-25
NR4315--MA0493.1.Klf1	chr10	78130875	78130885	-	0.000	0.000	Merged-chr10-78130891-5
NR36308--MA0493.1.Klf1	chr5	105840142	105840152	+	0.000	0.000	Merged-chr5-105840151-44
NR19767--MA1107.1.KLF9	chr17	29152729	29152741	-	0.000	0.000	Merged-chr17-29152803-18
NR1501--MA0039.3.KLF4	chr1	131747197	131747207	+	0.000	0.000	Merged-chr1-131747235-22
NR39944--MA1107.1.KLF9	chr6	115021461	115021473	+	0.000	0.000	Merged-chr6-115021349-12
NR7127--MA0039.3.KLF4	chr11	64116915	64116925	-	0.000	0.000	Merged-chr11-64116814-48
NR43455--MA0741.1.KLF16	chr7	119860417	119860427	+	0.000	0.000	Merged-chr7-119860527-21
NR49475--MA0741.1.KLF16	chr9	120039506	120039516	-	0.000	0.000	Merged-chr9-120039595-19
NR25648--MA0039.3.KLF4	chr2	53067448	53067458	-	0.000	0.000	Merged-chr2-53067376-9
NR31109--MA1107.1.KLF9	chr3	148419632	148419644	-	0.000	0.000	Merged-chr3-148419698-33
NR49443--MA0599.1.KLF5	chr9	119453539	119453548	-	0.000	0.000	Merged-chr9-119453486-15
NR22143--MA0742.1.Klf12	chr18	60059215	60059229	+	0.000	0.000	Merged-chr18-60059257-14
NR18109--MA1107.1.KLF9	chr16	44763666	44763678	-	0.000	0.000	Merged-chr16-44763559-10
NR43054--MA0741.1.KLF16	chr7	100448846	100448856	+	0.000	0.000	Merged-chr7-100448653-1
NR12100--MA0740.1.KLF14	chr13	49050788	49050801	-	0.000	0.000	Merged-chr13-49050794-12
NR29345--MA0039.3.KLF4	chr3	68784302	68784312	-	0.000	0.000	Merged-chr3-68784168-43
NR28063--MA1107.1.KLF9	chr2	165321809	165321821	+	0.000	0.000	Merged-chr2-165321854-18
NR31391--MA1107.1.KLF9	chr4	11684306	11684318	-	0.000	0.000	Merged-chr4-11684265-15
NR3601--MA1107.1.KLF9	chr10	41620110	41620122	-	0.000	0.000	Merged-chr10-41620205-22
NR24945--MA0599.1.KLF5	chr2	26188705	26188714	-	0.000	0.000	Merged-chr2-26188803-7
NR27823--MA0741.1.KLF16	chr2	158105825	158105835	-	0.000	0.000	Merged-chr2-158105775-9
NR46956--MA1107.1.KLF9	chr8	128420724	128420736	+	0.000	0.000	Merged-chr8-128420826-46
NR22147--MA0741.1.KLF16	chr18	60059216	60059226	+	0.000	0.000	Merged-chr18-60059257-14
NR2184--MA0039.3.KLF4	chr1	161791977	161791987	-	0.000	0.000	Merged-chr1-161792020-2
NR40766--MA1107.1.KLF9	chr6	145256892	145256904	+	0.000	0.000	Merged-chr6-145256997-16
NR7600--MA0741.1.KLF16	chr11	75877999	75878009	-	0.000	0.000	Merged-chr11-75877808-8
NR30260--MA0741.1.KLF16	chr3	105825731	105825741	+	0.000	0.000	Merged-chr3-105825792-34
NR13722--MA0599.1.KLF5	chr14	25522584	25522593	+	0.000	0.000	Merged-chr14-25522595-18
NR35507--MA0740.1.KLF14	chr5	64040798	64040811	+	0.000	0.000	Merged-chr5-64040859-39
NR33629--MA0039.3.KLF4	chr4	134734843	134734853	+	0.000	0.000	Merged-chr4-134734669-83
NR7625--MA1107.1.KLF9	chr11	76588117	76588129	+	0.000	0.000	Merged-chr11-76588329-33
NR22779--MA0741.1.KLF16	chr18	81423473	81423483	-	0.000	0.000	Merged-chr18-81423542-12
NR38644--MA0039.3.KLF4	chr6	40891169	40891179	+	0.000	0.000	Merged-chr6-40891354-82
NR6796--MA0742.1.Klf12	chr11	55131118	55131132	+	0.000	0.000	Merged-chr11-55131266-10
NR9187--MA0742.1.Klf12	chr11	116440018	116440032	+	0.000	0.000	Merged-chr11-116439847-60
NR49333--MA0742.1.Klf12	chr9	115288074	115288088	-	0.000	0.000	Merged-chr9-115288042-22
NR8196--MA0741.1.KLF16	chr11	90675892	90675902	-	0.000	0.000	Merged-chr11-90675808-18
NR5142--MA0599.1.KLF5	chr10	111031824	111031833	+	0.000	0.000	Merged-chr10-111031729-43
NR50318--MA0742.1.Klf12	chrX	102037218	102037232	-	0.000	0.000	Merged-chrX-102037181-28
NR34097--MA1107.1.KLF9	chr4	141917916	141917928	-	0.000	0.000	Merged-chr4-141918116-30
NR20075--MA0742.1.Klf12	chr17	35259280	35259294	+	0.000	0.000	Merged-chr17-35259280-18
NR35957--MA1107.1.KLF9	chr5	89044828	89044840	-	0.000	0.000	Merged-chr5-89044916-44
NR45796--MA0599.1.KLF5	chr8	86870816	86870825	-	0.000	0.000	Merged-chr8-86871001-39
NR14067--MA0657.1.KLF13	chr14	47358068	47358085	+	0.000	0.000	Merged-chr14-47358143-9
NR10587--MA0599.1.KLF5	chr12	85632380	85632389	+	0.000	0.000	Merged-chr12-85632486-20
NR29750--MA0599.1.KLF5	chr3	94379987	94379996	+	0.000	0.000	Merged-chr3-94379948-32
NR39794--MA0740.1.KLF14	chr6	108630897	108630910	+	0.000	0.000	Merged-chr6-108631007-44
NR47721--MA0740.1.KLF14	chr9	55283694	55283707	+	0.000	0.000	Merged-chr9-55283833-16
NR22126--MA0741.1.KLF16	chr18	56871834	56871844	-	0.000	0.000	Merged-chr18-56871976-16
NR1878--MA0039.3.KLF4	chr1	151083919	151083929	-	0.000	0.000	Merged-chr1-151084034-24
NR45335--MA0599.1.KLF5	chr8	70833133	70833142	-	0.000	0.000	Merged-chr8-70833236-40
NR43961--MA0599.1.KLF5	chr7	139157796	139157805	-	0.000	0.000	Merged-chr7-139157777-16
NR30965--MA0493.1.Klf1	chr3	142590922	142590932	-	0.000	0.000	Merged-chr3-142590942-14
NR43266--MA1107.1.KLF9	chr7	112130757	112130769	-	0.000	0.000	Merged-chr7-112130852-17
NR25698--MA0039.3.KLF4	chr2	59513711	59513721	-	0.000	0.000	Merged-chr2-59513816-12
NR34536--MA0741.1.KLF16	chr4	154105712	154105722	-	0.000	0.000	Merged-chr4-154105612-38
NR7125--MA0742.1.Klf12	chr11	64116913	64116927	-	0.000	0.000	Merged-chr11-64116814-48
NR1794--MA0493.1.Klf1	chr1	138304341	138304351	+	0.000	0.000	Merged-chr1-138304184-80
NR38112--MA1107.1.KLF9	chr5	148489494	148489506	-	0.000	0.000	Merged-chr5-148489625-52
NR13842--MA1107.1.KLF9	chr14	30827014	30827026	-	0.000	0.000	Merged-chr14-30826905-18
NR4725--MA0741.1.KLF16	chr10	82982350	82982360	+	0.000	0.000	Merged-chr10-82982520-21
NR15436--MA0493.1.Klf1	chr15	12606390	12606400	+	0.000	0.000	Merged-chr15-12606518-21
NR30491--MA0741.1.KLF16	chr3	116434982	116434992	-	0.000	0.000	Merged-chr3-116434903-21
NR3600--MA0741.1.KLF16	chr10	41620111	41620121	-	0.000	0.000	Merged-chr10-41620205-22
NR37316--MA0742.1.Klf12	chr5	134494506	134494520	+	0.000	0.000	Merged-chr5-134494514-28
NR41307--MA0599.1.KLF5	chr7	19790020	19790029	+	0.000	0.000	Merged-chr7-19790098-49
NR5105--MA0039.3.KLF4	chr10	107872815	107872825	+	0.000	0.000	Merged-chr10-107872809-21
NR49589--MA0741.1.KLF16	chr9	123928142	123928152	-	0.000	0.000	Merged-chr9-123928219-7
NR35514--MA1107.1.KLF9	chr5	64040798	64040810	+	0.000	0.000	Merged-chr5-64040859-39
NR34970--MA0657.1.KLF13	chr5	28269886	28269903	-	0.000	0.000	Merged-chr5-28269924-54
NR40789--MA1107.1.KLF9	chr6	146081156	146081168	-	0.000	0.000	Merged-chr6-146081045-99
NR43401--MA0742.1.Klf12	chr7	117394323	117394337	-	0.000	0.000	Merged-chr7-117394201-50
NR31387--MA0039.3.KLF4	chr4	11684334	11684344	+	0.000	0.000	Merged-chr4-11684265-15
NR35433--MA0740.1.KLF14	chr5	54111079	54111092	+	0.000	0.000	Merged-chr5-54110931-21
NR5383--MA1107.1.KLF9	chr10	117919644	117919656	-	0.000	0.000	Merged-chr10-117919673-15
NR35508--MA0657.1.KLF13	chr5	64040797	64040814	+	0.000	0.000	Merged-chr5-64040859-39
NR47725--MA0493.1.Klf1	chr9	55283694	55283704	+	0.000	0.000	Merged-chr9-55283833-16
NR30102--MA0599.1.KLF5	chr3	101570912	101570921	+	0.000	0.000	Merged-chr3-101570775-35
NR27798--MA1107.1.KLF9	chr2	157147996	157148008	-	0.000	0.000	Merged-chr2-157147783-53
NR47430--MA0599.1.KLF5	chr9	42097629	42097638	-	0.000	0.000	Merged-chr9-42097544-106
NR22802--MA0599.1.KLF5	chr18	82607788	82607797	-	0.000	0.000	Merged-chr18-82607647-23
