#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed
NR2872--MA0599.1.KLF5	chr1	143819047	143819056	+	0.000	0.000	Merged-chr1-143819193-15
NR20844--MA0741.1.KLF16	chr15	31357068	31357078	-	0.000	0.000	Merged-chr15-31357016-32
NR43572--MA0493.1.Klf1	chr4	107807963	107807973	-	0.000	0.000	Merged-chr4-107808045-10
NR57967--MA0599.1.KLF5	chr7	114356566	114356575	-	0.000	0.000	Merged-chr7-114356592-29
NR40969--MA1107.1.KLF9	chr3	145917944	145917956	+	0.000	0.000	Merged-chr3-145917852-6
NR33793--MA0599.1.KLF5	chr2	69917164	69917173	-	0.000	0.000	Merged-chr2-69917342-25
NR2967--MA0741.1.KLF16	chr1	147237214	147237224	+	0.000	0.000	Merged-chr1-147237183-6
NR3286--MA0599.1.KLF5	chr1	156206189	156206198	+	0.000	0.000	Merged-chr1-156206326-26
NR17065--MA0740.1.KLF14	chr13	98692030	98692043	-	0.000	0.000	Merged-chr13-98692096-35
NR12546--MA0657.1.KLF13	chr12	8829881	8829898	-	0.000	0.000	Merged-chr12-8829730-25
NR44769--MA1107.1.KLF9	chr4	134734841	134734853	+	0.000	0.000	Merged-chr4-134734669-83
NR53258--MA0493.1.Klf1	chr6	114660069	114660079	-	0.000	0.000	Merged-chr6-114660280-61
NR47750--MA0741.1.KLF16	chr5	92967512	92967522	+	0.000	0.000	Merged-chr5-92967427-8
NR16644--MA0599.1.KLF5	chr13	81402028	81402037	+	0.000	0.000	Merged-chr13-81401902-10
NR4362--MA0493.1.Klf1	chr1	182432659	182432669	-	0.000	0.000	Merged-chr1-182432549-49
NR64038--MA0493.1.Klf1	chr9	56509353	56509363	+	0.000	0.000	Merged-chr9-56509423-20
NR44572--MA1107.1.KLF9	chr4	132749061	132749073	-	0.000	0.000	Merged-chr4-132748989-25
NR54348--MA0493.1.Klf1	chr6	140724712	140724722	-	0.000	0.000	Merged-chr6-140724746-15
NR58708--MA0599.1.KLF5	chr7	130369602	130369611	-	0.000	0.000	Merged-chr7-130369779-7
NR62565--MA1107.1.KLF9	chr8	122712171	122712183	-	0.000	0.000	Merged-chr8-122712057-14
NR45517--MA0741.1.KLF16	chr4	149658198	149658208	+	0.000	0.000	Merged-chr4-149658229-60
NR23651--MA0599.1.KLF5	chr16	29776000	29776009	-	0.000	0.000	Merged-chr16-29776043-7
NR28617--MA0599.1.KLF5	chr18	34783618	34783627	-	0.000	0.000	Merged-chr18-34783714-45
NR64056--MA0493.1.Klf1	chr9	57288763	57288773	-	0.000	0.000	Merged-chr9-57288731-24
NR31122--MA0741.1.KLF16	chr19	31337340	31337350	-	0.000	0.000	Merged-chr19-31337298-1
NR59260--MA0493.1.Klf1	chr7	142354081	142354091	+	0.000	0.000	Merged-chr7-142354183-49
NR31374--MA0741.1.KLF16	chr19	41360631	41360641	+	0.000	0.000	Merged-chr19-41360707-21
NR32820--MA0599.1.KLF5	chr2	29849976	29849985	+	0.000	0.000	Merged-chr2-29850143-19
NR2966--MA0493.1.Klf1	chr1	147237213	147237223	+	0.000	0.000	Merged-chr1-147237183-6
NR47288--MA0599.1.KLF5	chr5	67155825	67155834	+	0.000	0.000	Merged-chr5-67155759-12
NR65948--MA0599.1.KLF5	chr9	110641166	110641175	+	0.000	0.000	Merged-chr9-110641188-21
NR29182--MA1107.1.KLF9	chr18	56336367	56336379	+	0.000	0.000	Merged-chr18-56336426-19
NR65052--MA0493.1.Klf1	chr9	87026076	87026086	+	0.000	0.000	Merged-chr9-87025935-38
NR67308--MA0493.1.Klf1	chrX	102037222	102037232	-	0.000	0.000	Merged-chrX-102037181-28
NR19429--MA0039.3.KLF4	chr14	75006084	75006094	-	0.000	0.000	Merged-chr14-75005935-13
NR44418--MA0741.1.KLF16	chr4	129060105	129060115	-	0.000	0.000	Merged-chr4-129060075-18
NR62234--MA1107.1.KLF9	chr8	117074699	117074711	+	0.000	0.000	Merged-chr8-117074609-38
NR47287--MA1107.1.KLF9	chr5	67155783	67155795	+	0.000	0.000	Merged-chr5-67155759-12
NR14290--MA0599.1.KLF5	chr12	103059478	103059487	+	0.000	0.000	Merged-chr12-103059282-39
NR39945--MA0740.1.KLF14	chr3	115669502	115669515	+	0.000	0.000	Merged-chr3-115669354-51
NR19158--MA0742.1.Klf12	chr14	67841916	67841930	-	0.000	0.000	Merged-chr14-67841831-15
NR17066--MA0657.1.KLF13	chr13	98692027	98692044	-	0.000	0.000	Merged-chr13-98692096-35
NR58081--MA0493.1.Klf1	chr7	117406360	117406370	-	0.000	0.000	Merged-chr7-117406595-16
NR12607--MA0493.1.Klf1	chr12	16136392	16136402	+	0.000	0.000	Merged-chr12-16136516-15
NR61037--MA1107.1.KLF9	chr8	77509008	77509020	-	0.000	0.000	Merged-chr8-77509195-33
NR65706--MA0493.1.Klf1	chr9	106430935	106430945	+	0.000	0.000	Merged-chr9-106430870-17
NR58640--MA1107.1.KLF9	chr7	128119773	128119785	+	0.000	0.000	Merged-chr7-128119873-66
NR19450--MA0741.1.KLF16	chr14	75820042	75820052	-	0.000	0.000	Merged-chr14-75819905-19
NR47537--MA0741.1.KLF16	chr5	77091882	77091892	+	0.000	0.000	Merged-chr5-77092081-48
NR36731--MA1107.1.KLF9	chr2	165033530	165033542	+	0.000	0.000	Merged-chr2-165033457-6
NR32825--MA0599.1.KLF5	chr2	29870317	29870326	-	0.000	0.000	Merged-chr2-29870260-12
NR24858--MA0599.1.KLF5	chr16	91780938	91780947	-	0.000	0.000	Merged-chr16-91781071-63
NR11691--MA1107.1.KLF9	chr11	104661405	104661417	-	0.000	0.000	Merged-chr11-104661475-50
NR6694--MA1107.1.KLF9	chr10	79692122	79692134	+	0.000	0.000	Merged-chr10-79692164-17
NR23767--MA1107.1.KLF9	chr16	32651335	32651347	-	0.000	0.000	Merged-chr16-32651222-48
NR10495--MA0599.1.KLF5	chr11	74572741	74572750	-	0.000	0.000	Merged-chr11-74572687-46
NR7672--MA1107.1.KLF9	chr10	98776715	98776727	-	0.000	0.000	Merged-chr10-98776574-38
NR57757--MA0493.1.Klf1	chr7	110203788	110203798	-	0.000	0.000	Merged-chr7-110203728-41
NR15232--MA0493.1.Klf1	chr13	15982597	15982607	+	0.000	0.000	Merged-chr13-15982553-21
NR62164--MA0599.1.KLF5	chr8	115450809	115450818	-	0.000	0.000	Merged-chr8-115450993-14
NR33046--MA0741.1.KLF16	chr2	34139873	34139883	-	0.000	0.000	Merged-chr2-34139840-30
NR62136--MA1107.1.KLF9	chr8	114888883	114888895	+	0.000	0.000	Merged-chr8-114888790-56
NR12929--MA0742.1.Klf12	chr12	35686463	35686477	+	0.000	0.000	Merged-chr12-35686484-17
NR66725--MA0599.1.KLF5	chrX	9219773	9219782	-	0.000	0.000	Merged-chrX-9219820-29
NR50057--MA0599.1.KLF5	chr5	139197114	139197123	+	0.000	0.000	Merged-chr5-139197126-38
NR545--MA0039.3.KLF4	chr1	40386304	40386314	+	0.000	0.000	Merged-chr1-40386352-39
NR33042--MA0599.1.KLF5	chr2	34139743	34139752	+	0.000	0.000	Merged-chr2-34139840-30
NR62257--MA1107.1.KLF9	chr8	117476045	117476057	-	0.000	0.000	Merged-chr8-117475959-3
NR49155--MA0599.1.KLF5	chr5	124075988	124075997	-	0.000	0.000	Merged-chr5-124075936-23
NR10150--MA0742.1.Klf12	chr11	62761927	62761941	-	0.000	0.000	Merged-chr11-62762057-29
NR59256--MA0740.1.KLF14	chr7	142354081	142354094	+	0.000	0.000	Merged-chr7-142354183-49
NR64204--MA1107.1.KLF9	chr9	62368865	62368877	-	0.000	0.000	Merged-chr9-62368780-17
NR42644--MA1107.1.KLF9	chr4	59231811	59231823	+	0.000	0.000	Merged-chr4-59231673-29
NR31127--MA0741.1.KLF16	chr19	31337345	31337355	-	0.000	0.000	Merged-chr19-31337298-1
NR27438--MA0493.1.Klf1	chr17	74865014	74865024	-	0.000	0.000	Merged-chr17-74864979-18
NR64335--MA0599.1.KLF5	chr9	66158205	66158214	+	0.000	0.000	Merged-chr9-66158396-48
NR31379--MA0741.1.KLF16	chr19	41597651	41597661	+	0.000	0.000	Merged-chr19-41597559-38
NR19824--MA1107.1.KLF9	chr14	99266182	99266194	-	0.000	0.000	Merged-chr14-99266048-28
NR53573--MA0599.1.KLF5	chr6	120264385	120264394	-	0.000	0.000	Merged-chr6-120264409-18
NR19367--MA0039.3.KLF4	chr14	73476757	73476767	-	0.000	0.000	Merged-chr14-73476572-35
NR7668--MA1107.1.KLF9	chr10	98776707	98776719	-	0.000	0.000	Merged-chr10-98776574-38
NR39946--MA0657.1.KLF13	chr3	115669501	115669518	+	0.000	0.000	Merged-chr3-115669354-51
NR10271--MA0493.1.Klf1	chr11	68464329	68464339	-	0.000	0.000	Merged-chr11-68464408-16
NR17510--MA0741.1.KLF16	chr13	111634784	111634794	+	0.000	0.000	Merged-chr13-111634662-22
NR12302--MA0039.3.KLF4	chr11	118200330	118200340	-	0.000	0.000	Merged-chr11-118200400-19
NR38598--MA1107.1.KLF9	chr3	68784313	68784325	-	0.000	0.000	Merged-chr3-68784168-43
NR47553--MA0599.1.KLF5	chr5	77144803	77144812	-	0.000	0.000	Merged-chr5-77144936-48
NR33602--MA0599.1.KLF5	chr2	60774639	60774648	-	0.000	0.000	Merged-chr2-60774747-55
NR64474--MA0599.1.KLF5	chr9	69092596	69092605	+	0.000	0.000	Merged-chr9-69092509-18
NR31306--MA0599.1.KLF5	chr19	38746206	38746215	-	0.000	0.000	Merged-chr19-38746267-36
NR46574--MA1107.1.KLF9	chr5	32148736	32148748	-	0.000	0.000	Merged-chr5-32148738-21
NR11688--MA0493.1.Klf1	chr11	104661413	104661423	-	0.000	0.000	Merged-chr11-104661475-50
NR62934--MA0493.1.Klf1	chr8	128420724	128420734	+	0.000	0.000	Merged-chr8-128420826-46
NR53345--MA0599.1.KLF5	chr6	115693358	115693367	+	0.000	0.000	Merged-chr6-115693458-27
NR42649--MA1107.1.KLF9	chr4	59231821	59231833	+	0.000	0.000	Merged-chr4-59231673-29
NR26044--MA0493.1.Klf1	chr17	31077832	31077842	-	0.000	0.000	Merged-chr17-31077750-28
NR26711--MA0493.1.Klf1	chr17	50729911	50729921	+	0.000	0.000	Merged-chr17-50729760-39
NR6690--MA0742.1.Klf12	chr10	79692122	79692136	+	0.000	0.000	Merged-chr10-79692164-17
NR62233--MA0741.1.KLF16	chr8	117074700	117074710	+	0.000	0.000	Merged-chr8-117074609-38
NR47747--MA0741.1.KLF16	chr5	92967509	92967519	+	0.000	0.000	Merged-chr5-92967427-8
NR28964--MA0741.1.KLF16	chr18	46917806	46917816	-	0.000	0.000	Merged-chr18-46917814-10
NR67384--MA0039.3.KLF4	chrX	105716132	105716142	+	0.000	0.000	Merged-chrX-105716099-35
NR24101--MA1107.1.KLF9	chr16	49796933	49796945	+	0.000	0.000	Merged-chr16-49797153-43
NR26944--MA0493.1.Klf1	chr17	57125982	57125992	-	0.000	0.000	Merged-chr17-57126152-41
NR35767--MA0039.3.KLF4	chr2	139670662	139670672	-	0.000	0.000	Merged-chr2-139670803-7
NR15090--MA0599.1.KLF5	chr13	6635323	6635332	+	0.000	0.000	Merged-chr13-6635312-39
NR28778--MA0039.3.KLF4	chr18	39141874	39141884	-	0.000	0.000	Merged-chr18-39141814-16
NR32750--MA0741.1.KLF16	chr2	27693949	27693959	+	0.000	0.000	Merged-chr2-27693880-30
NR26911--MA0742.1.Klf12	chr17	56906565	56906579	-	0.000	0.000	Merged-chr17-56906416-18
NR3285--MA0740.1.KLF14	chr1	156206188	156206201	+	0.000	0.000	Merged-chr1-156206326-26
NR36904--MA0741.1.KLF16	chr2	167840160	167840170	-	0.000	0.000	Merged-chr2-167840232-36
NR44413--MA0740.1.KLF14	chr4	129060103	129060116	-	0.000	0.000	Merged-chr4-129060075-18
NR26943--MA0039.3.KLF4	chr17	57125980	57125990	-	0.000	0.000	Merged-chr17-57126152-41
NR20244--MA0741.1.KLF16	chr14	118930942	118930952	+	0.000	0.000	Merged-chr14-118930911-17
NR10186--MA1107.1.KLF9	chr11	64037744	64037756	-	0.000	0.000	Merged-chr11-64037767-32
NR43794--MA0599.1.KLF5	chr4	116701028	116701037	-	0.000	0.000	Merged-chr4-116701085-12
NR2638--MA0741.1.KLF16	chr1	136255136	136255146	+	0.000	0.000	Merged-chr1-136255292-47
NR23011--MA0039.3.KLF4	chr16	4074962	4074972	+	0.000	0.000	Merged-chr16-4075088-14
NR2905--MA0493.1.Klf1	chr1	143985135	143985145	-	0.000	0.000	Merged-chr1-143985220-17
NR36499--MA0740.1.KLF14	chr2	158132955	158132968	+	0.000	0.000	Merged-chr2-158132818-1
NR8110--MA0493.1.Klf1	chr10	117864975	117864985	+	0.000	0.000	Merged-chr10-117864903-52
NR60921--MA0599.1.KLF5	chr8	72285418	72285427	+	0.000	0.000	Merged-chr8-72285397-19
NR53120--MA0039.3.KLF4	chr6	108672299	108672309	+	0.000	0.000	Merged-chr6-108672304-39
NR47150--MA0741.1.KLF16	chr5	64651567	64651577	+	0.000	0.000	Merged-chr5-64651532-36
NR7141--MA0742.1.Klf12	chr10	83722732	83722746	+	0.000	0.000	Merged-chr10-83722684-72
NR36795--MA1107.1.KLF9	chr2	166488095	166488107	+	0.000	0.000	Merged-chr2-166487984-6
NR64473--MA0740.1.KLF14	chr9	69092595	69092608	+	0.000	0.000	Merged-chr9-69092509-18
NR36755--MA0741.1.KLF16	chr2	165541210	165541220	+	0.000	0.000	Merged-chr2-165541172-9
NR47739--MA0741.1.KLF16	chr5	92955378	92955388	-	0.000	0.000	Merged-chr5-92955539-15
NR24836--MA0740.1.KLF14	chr16	91588231	91588244	+	0.000	0.000	Merged-chr16-91588038-25
NR30844--MA0741.1.KLF16	chr19	14668708	14668718	-	0.000	0.000	Merged-chr19-14668781-26
NR44516--MA1107.1.KLF9	chr4	130921211	130921223	+	0.000	0.000	Merged-chr4-130921297-32
NR46467--MA0740.1.KLF14	chr5	28269889	28269902	-	0.000	0.000	Merged-chr5-28269924-54
NR54685--MA1107.1.KLF9	chr6	146271367	146271379	+	0.000	0.000	Merged-chr6-146271470-40
NR7119--MA0493.1.Klf1	chr10	83336550	83336560	-	0.000	0.000	Merged-chr10-83336542-10
NR27823--MA0039.3.KLF4	chr17	85908831	85908841	+	0.000	0.000	Merged-chr17-85908968-35
NR3458--MA0493.1.Klf1	chr1	159812997	159813007	-	0.000	0.000	Merged-chr1-159812982-41
NR63962--MA0493.1.Klf1	chr9	53344879	53344889	+	0.000	0.000	Merged-chr9-53344730-22
NR40967--MA1107.1.KLF9	chr3	145917940	145917952	+	0.000	0.000	Merged-chr3-145917852-6
NR65228--MA1107.1.KLF9	chr9	94441375	94441387	-	0.000	0.000	Merged-chr9-94441414-62
NR39944--MA1107.1.KLF9	chr3	115669470	115669482	+	0.000	0.000	Merged-chr3-115669354-51
NR32742--MA0741.1.KLF16	chr2	27487405	27487415	-	0.000	0.000	Merged-chr2-27487515-13
NR10497--MA0657.1.KLF13	chr11	74572758	74572775	+	0.000	0.000	Merged-chr11-74572687-46
NR39806--MA0493.1.Klf1	chr3	108727580	108727590	+	0.000	0.000	Merged-chr3-108727524-22
NR39584--MA0740.1.KLF14	chr3	103091833	103091846	-	0.000	0.000	Merged-chr3-103091976-34
NR34760--MA0599.1.KLF5	chr2	104179788	104179797	-	0.000	0.000	Merged-chr2-104179856-4
NR3256--MA1107.1.KLF9	chr1	155173686	155173698	-	0.000	0.000	Merged-chr1-155173464-79
NR43574--MA1107.1.KLF9	chr4	107807961	107807973	-	0.000	0.000	Merged-chr4-107808045-10
NR48049--MA0741.1.KLF16	chr5	103365781	103365791	-	0.000	0.000	Merged-chr5-103365833-17
NR18332--MA0039.3.KLF4	chr14	31367788	31367798	-	0.000	0.000	Merged-chr14-31367995-29
NR16139--MA0039.3.KLF4	chr13	58453661	58453671	+	0.000	0.000	Merged-chr13-58453789-10
NR62076--MA0741.1.KLF16	chr8	111967381	111967391	+	0.000	0.000	Merged-chr8-111967453-22
NR13900--MA0493.1.Klf1	chr12	85632379	85632389	+	0.000	0.000	Merged-chr12-85632486-20
NR33--MA1107.1.KLF9	chr1	7455103	7455115	+	0.000	0.000	Merged-chr1-7455103-17
NR36463--MA0741.1.KLF16	chr2	157447648	157447658	-	0.000	0.000	Merged-chr2-157447566-79
NR57383--MA0741.1.KLF16	chr7	99834114	99834124	-	0.000	0.000	Merged-chr7-99833987-52
NR35061--MA1107.1.KLF9	chr2	117438830	117438842	-	0.000	0.000	Merged-chr2-117438903-91
NR58369--MA1107.1.KLF9	chr7	123217647	123217659	-	0.000	0.000	Merged-chr7-123217710-2
NR36909--MA0741.1.KLF16	chr2	167840165	167840175	-	0.000	0.000	Merged-chr2-167840232-36
NR36912--MA1107.1.KLF9	chr2	167840167	167840179	-	0.000	0.000	Merged-chr2-167840232-36
NR22872--MA0493.1.Klf1	chr15	101388110	101388120	+	0.000	0.000	Merged-chr15-101388154-52
NR65759--MA0742.1.Klf12	chr9	107334536	107334550	+	0.000	0.000	Merged-chr9-107334469-86
NR39949--MA1107.1.KLF9	chr3	115669502	115669514	+	0.000	0.000	Merged-chr3-115669354-51
NR32110--MA0493.1.Klf1	chr2	4580889	4580899	-	0.000	0.000	Merged-chr2-4580853-26
NR56101--MA0599.1.KLF5	chr7	43437108	43437117	-	0.000	0.000	Merged-chr7-43436818-56
NR35058--MA0599.1.KLF5	chr2	117438834	117438843	-	0.000	0.000	Merged-chr2-117438903-91
NR441--MA0742.1.Klf12	chr1	37286802	37286816	-	0.000	0.000	Merged-chr1-37286924-34
NR46468--MA0657.1.KLF13	chr5	28269886	28269903	-	0.000	0.000	Merged-chr5-28269924-54
NR64058--MA1107.1.KLF9	chr9	57288761	57288773	-	0.000	0.000	Merged-chr9-57288731-24
NR63761--MA0493.1.Klf1	chr9	46067969	46067979	+	0.000	0.000	Merged-chr9-46067902-17
NR37704--MA0742.1.Klf12	chr3	21838242	21838256	+	0.000	0.000	Merged-chr3-21838264-19
NR59262--MA1107.1.KLF9	chr7	142354081	142354093	+	0.000	0.000	Merged-chr7-142354183-49
NR43609--MA0741.1.KLF16	chr4	108371565	108371575	-	0.000	0.000	Merged-chr4-108371608-19
NR36595--MA0493.1.Klf1	chr2	160657973	160657983	-	0.000	0.000	Merged-chr2-160657923-30
NR57753--MA0657.1.KLF13	chr7	110203782	110203799	-	0.000	0.000	Merged-chr7-110203728-41
NR23608--MA1107.1.KLF9	chr16	24704419	24704431	-	0.000	0.000	Merged-chr16-24704460-26
NR2968--MA1107.1.KLF9	chr1	147237213	147237225	+	0.000	0.000	Merged-chr1-147237183-6
NR45778--MA0599.1.KLF5	chr4	154105688	154105697	+	0.000	0.000	Merged-chr4-154105612-38
NR24841--MA1107.1.KLF9	chr16	91588231	91588243	+	0.000	0.000	Merged-chr16-91588038-25
NR1463--MA0599.1.KLF5	chr1	85680448	85680457	+	0.000	0.000	Merged-chr1-85680352-18
NR17852--MA1107.1.KLF9	chr14	7934352	7934364	-	0.000	0.000	Merged-chr14-7934334-2
NR16069--MA0493.1.Klf1	chr13	56476921	56476931	+	0.000	0.000	Merged-chr13-56477022-46
NR26121--MA1107.1.KLF9	chr17	32402248	32402260	+	0.000	0.000	Merged-chr17-32402116-14
NR52179--MA0039.3.KLF4	chr6	72957925	72957935	-	0.000	0.000	Merged-chr6-72957924-4
NR64476--MA0741.1.KLF16	chr9	69092596	69092606	+	0.000	0.000	Merged-chr9-69092509-18
NR36455--MA0741.1.KLF16	chr2	157424101	157424111	-	0.000	0.000	Merged-chr2-157424284-16
NR38592--MA0741.1.KLF16	chr3	68784295	68784305	-	0.000	0.000	Merged-chr3-68784168-43
NR27784--MA1107.1.KLF9	chr17	84368866	84368878	-	0.000	0.000	Merged-chr17-84368765-10
NR62568--MA1107.1.KLF9	chr8	122712177	122712189	-	0.000	0.000	Merged-chr8-122712057-14
NR48600--MA0599.1.KLF5	chr5	114246561	114246570	+	0.000	0.000	Merged-chr5-114246791-23
NR62572--MA0039.3.KLF4	chr8	122712198	122712208	-	0.000	0.000	Merged-chr8-122712057-14
NR53866--MA0599.1.KLF5	chr6	127103210	127103219	-	0.000	0.000	Merged-chr6-127103000-20
NR48473--MA0039.3.KLF4	chr5	112301911	112301921	+	0.000	0.000	Merged-chr5-112301937-36
NR47548--MA0741.1.KLF16	chr5	77140303	77140313	+	0.000	0.000	Merged-chr5-77140362-54
NR673--MA1107.1.KLF9	chr1	52578408	52578420	+	0.000	0.000	Merged-chr1-52578518-39
NR65708--MA1107.1.KLF9	chr9	106430935	106430947	+	0.000	0.000	Merged-chr9-106430870-17
NR62228--MA1107.1.KLF9	chr8	117052559	117052571	-	0.000	0.000	Merged-chr8-117052612-3
NR7560--MA0741.1.KLF16	chr10	94942958	94942968	+	0.000	0.000	Merged-chr10-94942923-6
NR12726--MA0493.1.Klf1	chr12	24633962	24633972	+	0.000	0.000	Merged-chr12-24634074-29
NR42938--MA0493.1.Klf1	chr4	82755889	82755899	+	0.000	0.000	Merged-chr4-82755852-39
NR53865--MA1107.1.KLF9	chr6	127102937	127102949	+	0.000	0.000	Merged-chr6-127103000-20
NR23989--MA1107.1.KLF9	chr16	44362191	44362203	+	0.000	0.000	Merged-chr16-44362356-45
NR4845--MA0599.1.KLF5	chr1	193365983	193365992	-	0.000	0.000	Merged-chr1-193366026-12
NR14656--MA0740.1.KLF14	chr12	110503647	110503660	+	0.000	0.000	Merged-chr12-110503523-43
NR58345--MA0742.1.Klf12	chr7	122316686	122316700	+	0.000	0.000	Merged-chr7-122316590-1
NR445--MA1107.1.KLF9	chr1	37286804	37286816	-	0.000	0.000	Merged-chr1-37286924-34
NR47183--MA0493.1.Klf1	chr5	64990218	64990228	-	0.000	0.000	Merged-chr5-64990076-28
NR61389--MA1107.1.KLF9	chr8	86838933	86838945	+	0.000	0.000	Merged-chr8-86839061-45
NR59044--MA0493.1.Klf1	chr7	139157808	139157818	-	0.000	0.000	Merged-chr7-139157777-16
NR39524--MA0039.3.KLF4	chr3	101570948	101570958	+	0.000	0.000	Merged-chr3-101570775-35
NR39534--MA0493.1.Klf1	chr3	101657352	101657362	-	0.000	0.000	Merged-chr3-101657438-15
NR38242--MA1107.1.KLF9	chr3	52790967	52790979	-	0.000	0.000	Merged-chr3-52791161-46
NR28777--MA0599.1.KLF5	chr18	39141876	39141885	-	0.000	0.000	Merged-chr18-39141814-16
NR24094--MA1107.1.KLF9	chr16	49796919	49796931	+	0.000	0.000	Merged-chr16-49797153-43
NR36730--MA0493.1.Klf1	chr2	165033530	165033540	+	0.000	0.000	Merged-chr2-165033457-6
NR11685--MA1107.1.KLF9	chr11	104631539	104631551	-	0.000	0.000	Merged-chr11-104631492-24
NR26942--MA0599.1.KLF5	chr17	57125982	57125991	-	0.000	0.000	Merged-chr17-57126152-41
NR62170--MA1107.1.KLF9	chr8	115726941	115726953	-	0.000	0.000	Merged-chr8-115726918-55
NR6693--MA0493.1.Klf1	chr10	79692122	79692132	+	0.000	0.000	Merged-chr10-79692164-17
NR23766--MA0493.1.Klf1	chr16	32651337	32651347	-	0.000	0.000	Merged-chr16-32651222-48
NR62169--MA0741.1.KLF16	chr8	115726938	115726948	-	0.000	0.000	Merged-chr8-115726918-55
NR23010--MA0599.1.KLF5	chr16	4074961	4074970	+	0.000	0.000	Merged-chr16-4075088-14
NR15258--MA0599.1.KLF5	chr13	17627121	17627130	+	0.000	0.000	Merged-chr13-17627310-18
NR54447--MA0740.1.KLF14	chr6	142955193	142955206	+	0.000	0.000	Merged-chr6-142955079-5
NR34206--MA0493.1.Klf1	chr2	79065515	79065525	+	0.000	0.000	Merged-chr2-79065510-16
NR42638--MA1107.1.KLF9	chr4	59231799	59231811	+	0.000	0.000	Merged-chr4-59231673-29
NR7791--MA0039.3.KLF4	chr10	107872815	107872825	+	0.000	0.000	Merged-chr10-107872809-21
NR50069--MA0599.1.KLF5	chr5	139299446	139299455	+	0.000	0.000	Merged-chr5-139299297-63
NR64203--MA0493.1.Klf1	chr9	62368867	62368877	-	0.000	0.000	Merged-chr9-62368780-17
NR51475--MA0039.3.KLF4	chr6	40891169	40891179	+	0.000	0.000	Merged-chr6-40891354-82
NR7120--MA1107.1.KLF9	chr10	83336548	83336560	-	0.000	0.000	Merged-chr10-83336542-10
NR62936--MA1107.1.KLF9	chr8	128420724	128420736	+	0.000	0.000	Merged-chr8-128420826-46
NR11695--MA0493.1.Klf1	chr11	104661460	104661470	-	0.000	0.000	Merged-chr11-104661475-50
NR669--MA0039.3.KLF4	chr1	52578410	52578420	+	0.000	0.000	Merged-chr1-52578518-39
NR13441--MA0599.1.KLF5	chr12	70891227	70891236	+	0.000	0.000	Merged-chr12-70891118-10
NR19332--MA0742.1.Klf12	chr14	72850276	72850290	+	0.000	0.000	Merged-chr14-72850304-14
NR19603--MA0742.1.Klf12	chr14	79591333	79591347	-	0.000	0.000	Merged-chr14-79591332-25
NR1933--MA1107.1.KLF9	chr1	106612924	106612936	+	0.000	0.000	Merged-chr1-106612861-63
NR47547--MA0599.1.KLF5	chr5	77140309	77140318	+	0.000	0.000	Merged-chr5-77140362-54
NR51403--MA0740.1.KLF14	chr6	38809623	38809636	+	0.000	0.000	Merged-chr6-38809579-1
NR36664--MA0599.1.KLF5	chr2	163084402	163084411	+	0.000	0.000	Merged-chr2-163084384-15
NR38587--MA0039.3.KLF4	chr3	68784319	68784329	-	0.000	0.000	Merged-chr3-68784168-43
NR11788--MA0742.1.Klf12	chr11	108052551	108052565	-	0.000	0.000	Merged-chr11-108052517-16
NR20289--MA0741.1.KLF16	chr14	120313650	120313660	+	0.000	0.000	Merged-chr14-120313531-118
NR11681--MA0740.1.KLF14	chr11	104631542	104631555	-	0.000	0.000	Merged-chr11-104631492-24
NR63476--MA0493.1.Klf1	chr9	32740969	32740979	+	0.000	0.000	Merged-chr9-32741073-58
NR22811--MA0493.1.Klf1	chr15	100668006	100668016	+	0.000	0.000	Merged-chr15-100668117-50
NR25986--MA1107.1.KLF9	chr17	29152729	29152741	-	0.000	0.000	Merged-chr17-29152803-18
NR58997--MA0039.3.KLF4	chr7	137476771	137476781	+	0.000	0.000	Merged-chr7-137476773-22
NR50671--MA0741.1.KLF16	chr5	148489495	148489505	-	0.000	0.000	Merged-chr5-148489625-52
NR19336--MA0741.1.KLF16	chr14	72850277	72850287	+	0.000	0.000	Merged-chr14-72850304-14
NR21865--MA0599.1.KLF5	chr15	78510666	78510675	+	0.000	0.000	Merged-chr15-78510669-65
NR39799--MA0493.1.Klf1	chr3	108683989	108683999	-	0.000	0.000	Merged-chr3-108683846-14
NR33183--MA1107.1.KLF9	chr2	38536598	38536610	+	0.000	0.000	Merged-chr2-38536477-82
NR14064--MA0039.3.KLF4	chr12	94083600	94083610	+	0.000	0.000	Merged-chr12-94083592-14
NR17513--MA0741.1.KLF16	chr13	111634787	111634797	+	0.000	0.000	Merged-chr13-111634662-22
NR38601--MA1107.1.KLF9	chr3	68784323	68784335	-	0.000	0.000	Merged-chr3-68784168-43
NR65221--MA1107.1.KLF9	chr9	94441361	94441373	-	0.000	0.000	Merged-chr9-94441414-62
NR57106--MA0039.3.KLF4	chr7	90355557	90355567	-	0.000	0.000	Merged-chr7-90355618-52
